-31.89883389514185, 2206.4516129032254
-28.67787353504344, 2068.817204301075
-26.04238864977747, 1959.1397849462362
-23.99226653954129, 1879.569892473118
-21.50284059852612, 1782.795698924731
-17.402032879040433, 1634.4086021505373
-13.226955989600064, 1503.2258064516127
-8.757281815999534, 1393.5483870967741
-2.0120859268375497, 1305.3763440860214
5.032553337999104, 1331.1827956989248
10.026281593980926, 1421.505376344086
14.434421675327641, 1537.6344086021504
17.52104387065218, 1636.5591397849462
19.7261282095495, 1713.9784946236557
23.181166059778235, 1843.0107526881718
25.90140119664649, 1950.537634408602
28.9896011892083, 2079.569892473118
31.930840639098037, 2204.301075268817
