"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:05:12:43:37.343,2018:06:05:13:58:17.958,4480.615
2018:06:05:17:47:21.469,2018:06:05:19:02:02.272,4480.803
2018:06:05:22:51:05.576,2018:06:06:00:05:46.595,4481.019
2018:06:06:03:54:49.670,2018:06:06:05:09:30.917,4481.248
2018:06:06:08:58:33.744,2018:06:06:10:13:15.249,4481.505
2018:06:06:14:02:17.802,2018:06:06:15:16:59.583,4481.782
2018:06:06:19:06:01.837,2018:06:06:20:20:43.925,4482.088
2018:06:07:00:09:45.860,2018:06:07:01:24:28.263,4482.403
2018:06:07:05:13:29.865,2018:06:07:06:28:12.607,4482.742
2018:06:07:10:17:13.850,2018:06:07:11:31:56.950,4483.100
2018:06:07:15:20:57.818,2018:06:07:16:35:41.294,4483.476
2018:06:07:20:24:41.764,2018:06:07:21:39:25.630,4483.866
2018:06:08:01:28:25.697,2018:06:08:02:43:09.969,4484.273
2018:06:08:06:32:09.611,2018:06:08:07:46:54.305,4484.695
2018:06:08:11:35:53.508,2018:06:08:12:50:38.637,4485.129
2018:06:08:16:39:37.385,2018:06:08:17:54:22.960,4485.575
2018:06:08:21:43:21.249,2018:06:08:22:58:07.282,4486.033
2018:06:09:02:47:05.096,2018:06:09:04:01:51.596,4486.500
2018:06:09:07:50:48.926,2018:06:09:09:05:35.904,4486.978
2018:06:09:12:54:32.737,2018:06:09:14:09:20.198,4487.461
2018:06:09:17:58:16.537,2018:06:09:19:13:04.487,4487.950
2018:06:09:23:02:00.322,2018:06:10:00:16:48.767,4488.445
2018:06:10:04:05:44.093,2018:06:10:05:20:33.036,4488.943
2018:06:10:09:09:27.846,2018:06:10:10:24:17.291,4489.445
2018:06:10:14:13:11.590,2018:06:10:15:28:01.538,4489.948
2018:06:10:19:16:55.321,2018:06:10:20:31:45.771,4490.450
2018:06:11:00:20:39.040,2018:06:11:01:35:29.992,4490.953
2018:06:11:05:24:22.743,2018:06:11:06:39:14.196,4491.453
2018:06:11:10:28:06.441,2018:06:11:11:42:58.388,4491.947
2018:06:11:15:31:50.128,2018:06:11:16:46:42.567,4492.439
2018:06:11:20:35:33.806,2018:06:11:21:50:26.731,4492.925
2018:06:12:01:39:17.472,2018:06:12:02:54:10.876,4493.404
2018:06:12:06:43:01.135,2018:06:12:07:57:55.009,4493.874
2018:06:12:11:46:44.788,2018:06:12:13:01:39.125,4494.337
2018:06:12:16:50:28.435,2018:06:12:18:05:23.226,4494.790
2018:06:12:21:54:12.073,2018:06:12:23:09:07.306,4495.233
2018:06:13:02:57:55.712,2018:06:13:04:12:51.373,4495.660
2018:06:13:08:01:39.347,2018:06:13:09:16:35.422,4496.075
2018:06:13:13:05:22.976,2018:06:13:14:20:19.457,4496.480
2018:06:13:18:09:06.601,2018:06:13:19:24:03.470,4496.869
2018:06:13:23:12:50.228,2018:06:14:00:27:47.470,4497.242
2018:06:14:04:16:33.852,2018:06:14:05:31:31.452,4497.600
2018:06:14:09:20:17.476,2018:06:14:10:35:15.417,4497.941
2018:06:14:14:24:01.097,2018:06:14:15:38:59.367,4498.269
2018:06:14:19:27:44.726,2018:06:14:20:42:43.296,4498.570
2018:06:15:00:31:28.356,2018:06:15:01:46:27.211,4498.856
2018:06:15:05:35:11.986,2018:06:15:06:50:11.113,4499.126
2018:06:15:10:38:55.621,2018:06:15:11:53:54.999,4499.378
2018:06:15:15:42:39.257,2018:06:15:16:57:38.863,4499.606
2018:06:15:20:46:22.901,2018:06:15:22:01:22.716,4499.815
2018:06:16:01:50:06.550,2018:06:16:03:05:06.554,4500.004
2018:06:16:06:53:50.206,2018:06:16:08:08:50.380,4500.174
2018:06:16:11:57:33.865,2018:06:16:13:12:34.187,4500.322
2018:06:16:17:01:17.535,2018:06:16:18:16:17.983,4500.448
2018:06:16:22:05:01.213,2018:06:16:23:20:01.769,4500.556
2018:06:17:03:08:44.899,2018:06:17:04:23:45.542,4500.643
2018:06:17:08:12:28.590,2018:06:17:09:27:29.297,4500.707
2018:06:17:13:16:12.296,2018:06:17:14:31:13.045,4500.750
2018:06:17:18:19:56.010,2018:06:17:19:34:56.781,4500.771
2018:06:17:23:23:39.736,2018:06:18:00:38:40.510,4500.774
2018:06:18:04:27:23.468,2018:06:18:05:42:24.224,4500.756
2018:06:18:09:31:07.216,2018:06:18:10:46:07.934,4500.718
2018:06:18:14:34:50.975,2018:06:18:15:49:51.633,4500.658
2018:06:18:19:38:34.746,2018:06:18:20:53:35.327,4500.581
2018:06:19:00:42:18.526,2018:06:19:01:57:19.009,4500.483
2018:06:19:05:46:02.323,2018:06:19:07:01:02.687,4500.364
2018:06:19:10:49:46.132,2018:06:19:12:04:46.361,4500.228
2018:06:19:15:53:29.956,2018:06:19:17:08:30.029,4500.073
2018:06:19:20:57:13.788,2018:06:19:22:12:13.689,4499.901
2018:06:20:02:00:57.640,2018:06:20:03:15:57.350,4499.711
2018:06:20:07:04:41.502,2018:06:20:08:19:41.007,4499.505
