12975.460122699393, 6.908491343775765
13527.60736196321, 6.908491343775765
14171.77914110433, 6.908491343775765
14907.975460122752, 6.908491343775765
14907.975460122752, 15.441055234954874
15000.000000000002, 39.99587798845836
15184.049079754606, 39.142621599340444
15276.07361963191, 37.81533388293481
15368.098159509214, 37.05688375927444
15460.122699386518, 36.298433635614074
15000.000000000002, 40.09068425391591
15644.171779141112, 35.539983511953835
15736.196319018416, 34.97114591920855
15920.24539877302, 34.307502061005735
16104.294478527629, 33.54905193734537
16288.343558282233, 33.07502061005765
16564.41717791414, 33.92827699917555
15552.147239263812, 33.54905193734537
16564.417177914118, 21.319043693322342
16840.49079754603, 21.0346248969497
19877.30061349702, 21.0346248969497
29907.97546012271, 21.12943116240725
30092.02453987731, 41.51277823577906
30184.049079754615, 38.76339653751025
30092.02453987731, 41.6075845012366
30368.09815950921, 37.34130255564715
30460.122699386513, 36.58285243198679
30552.147239263817, 35.82440230832642
30736.196319018418, 35.1607584501236
30920.245398773026, 34.402308326463235
30460.122699386513, 37.436108821104696
31012.269938650315, 33.64385820280296
31288.34355828222, 33.169826875515234
31472.39263803683, 34.023083264633144
31012.269938650315, 33.83347073371806
31564.417177914125, 21.12943116240725
32024.53987730064, 20.93981863149216
31380.368098159517, 21.508656224237427
34049.07975460124, 20.939818631492173
33957.05521472394, 20.939818631492173
40766.87116564418, 20.939818631492173
44723.92638036811, 20.939818631492173
45000.00000000002, 21.129431162407265
44815.950920245414, 20.939818631492173
45184.049079754615, 41.60758450123661
45368.09815950922, 38.85820280296785
45460.12269938652, 37.43610882110467
45552.147239263824, 36.58285243198675
45368.09815950922, 38.668590272052754
45644.17177914112, 35.35037098103874
45828.22085889572, 34.68672712283592
45920.245398773026, 34.0230832646331
46012.26993865033, 33.45424567188783
46288.34355828224, 33.07502061005765
45736.196319018425, 35.72959604286892
46564.41717791413, 34.023083264633144
46656.44171779143, 21.129431162407265
47484.66257668715, 20.84501236603463
50337.42331288354, 20.939818631492173
47300.61349693254, 20.939818631492173
59907.975460122725, 20.939818631492173
