"Time (YYYY:MM:DD)","Range (km)"
2018:09:01:12:00:30.000,14604.483572
2018:09:01:12:10:30.000,14702.990797
2018:09:01:12:20:30.000,14796.173208
2018:09:01:12:30:30.000,14884.081785
2018:09:01:12:40:30.000,14966.764095
2018:09:01:12:50:30.000,15044.264424
2018:09:01:13:00:30.000,15116.623901
2018:09:01:13:10:30.000,15183.880614
2018:09:01:13:20:30.000,15246.069711
2018:09:01:13:30:30.000,15303.223498
2018:09:01:13:40:30.000,15355.371520
2018:09:01:13:50:30.000,15402.540644
2018:09:01:14:00:30.000,15444.755127
2018:09:01:14:10:30.000,15482.036680
2018:09:01:14:20:30.000,15514.404522
2018:09:01:14:30:30.000,15541.875430
2018:09:01:14:40:30.000,15564.463786
2018:09:01:14:50:30.000,15582.181607
2018:09:01:15:00:30.000,15595.038583
2018:09:01:15:10:30.000,15603.042097
2018:09:01:15:20:30.000,15606.197249
2018:09:01:15:30:30.000,15604.506869
2018:09:01:15:40:30.000,15597.971523
2018:09:01:15:50:30.000,15586.589524
2018:09:01:16:00:30.000,15570.356924
2018:09:01:16:10:30.000,15549.267508
2018:09:01:16:20:30.000,15523.312789
2018:09:01:16:30:30.000,15492.481981
2018:09:01:16:40:30.000,15456.761984
2018:09:01:16:50:30.000,15416.137353
2018:09:01:17:00:30.000,15370.590268
2018:09:01:17:10:30.000,15320.100491
2018:09:01:17:20:30.000,15264.645323
2018:09:01:17:30:30.000,15204.199556
2018:09:01:17:40:30.000,15138.735414
2018:09:01:17:50:30.000,15068.222490
2018:09:01:18:00:30.000,14992.627678
2018:09:01:18:10:30.000,14911.915099
2018:09:01:18:20:30.000,14826.046014
2018:09:01:18:30:30.000,14734.978736
2018:09:01:18:40:30.000,14638.668533
2018:09:01:18:50:30.000,14537.067520
2018:09:01:19:00:30.000,14430.124551
2018:09:01:19:10:30.000,14317.785091
2018:09:01:19:20:30.000,14199.991091
2018:09:01:19:30:30.000,14076.680848
2018:09:01:19:40:30.000,13947.788859
2018:09:01:19:50:30.000,13813.245664
2018:09:01:20:00:30.000,13672.977686
2018:09:01:20:10:30.000,13526.907060
2018:09:01:20:20:30.000,13374.951456
2018:09:01:20:30:30.000,13217.023898
2018:09:01:20:40:30.000,13053.032578
2018:09:01:20:50:30.000,12882.880676
2018:09:01:21:00:30.000,12706.466178
2018:09:01:21:10:30.000,12523.681706
2018:09:01:21:20:30.000,12334.414368
2018:09:01:21:30:30.000,12138.545635
2018:09:01:21:40:30.000,11935.951259
2018:09:01:21:50:30.000,11726.501257
2018:09:01:22:00:30.000,11510.059984
2018:09:01:22:10:30.000,11286.486323
2018:09:01:22:20:30.000,11055.634058
2018:09:01:22:30:30.000,10817.352485
2018:09:01:22:40:30.000,10571.487344
2018:09:01:22:50:30.000,10317.882221
2018:09:01:23:00:30.000,10056.380568
2018:09:01:23:10:30.000,9786.828599
2018:09:01:23:20:30.000,9509.079395
2018:09:01:23:30:30.000,9222.998691
2018:09:01:23:40:30.000,8928.473037
2018:09:01:23:50:30.000,8625.421300
2018:09:02:00:00:30.000,8313.810916
2018:09:02:00:10:30.000,7993.680957
2018:09:02:00:20:30.000,7665.175011
2018:09:02:00:26:36.437,7460.545614
2018:09:02:03:18:58.766,3708.868952
2018:09:02:03:28:58.000,4031.853216
2018:09:02:03:38:58.000,4392.408257
2018:09:02:03:48:58.000,4772.250591
2018:09:02:03:58:58.000,5159.916796
2018:09:02:04:08:58.000,5548.242514
2018:09:02:04:18:58.000,5932.799645
2018:09:02:04:28:58.000,6310.878168
2018:09:02:04:38:58.000,6680.847935
2018:09:02:04:48:58.000,7041.762007
2018:09:02:04:58:58.000,7393.108896
2018:09:02:05:08:58.000,7734.656190
2018:09:02:05:18:58.000,8066.350623
2018:09:02:05:28:58.000,8388.253428
2018:09:02:05:38:58.000,8700.498057
2018:09:02:05:48:58.000,9003.262270
2018:09:02:05:58:58.000,9296.749593
2018:09:02:06:08:58.000,9581.176952
2018:09:02:06:18:58.000,9856.766426
2018:09:02:06:28:58.000,10123.739775
2018:09:02:06:38:58.000,10382.314854
2018:09:02:06:48:58.000,10632.703304
2018:09:02:06:58:58.000,10875.109132
2018:09:02:07:08:58.000,11109.727891
2018:09:02:07:18:58.000,11336.746272
2018:09:02:07:28:58.000,11556.341983
2018:09:02:07:38:58.000,11768.683811
2018:09:02:07:48:58.000,11973.931815
2018:09:02:07:58:58.000,12172.237594
2018:09:02:08:08:58.000,12363.744610
2018:09:02:08:18:58.000,12548.588530
2018:09:02:08:28:58.000,12726.897585
2018:09:02:08:38:58.000,12898.792927
2018:09:02:08:48:58.000,13064.388981
2018:09:02:08:58:58.000,13223.793785
2018:09:02:09:08:58.000,13377.109313
2018:09:02:09:18:58.000,13524.431789
2018:09:02:09:28:58.000,13665.851976
2018:09:02:09:38:58.000,13801.455454
2018:09:02:09:48:58.000,13931.322875
2018:09:02:09:58:58.000,14055.530210
2018:09:02:10:08:58.000,14174.148967
2018:09:02:10:18:58.000,14287.246408
2018:09:02:10:28:58.000,14394.885739
2018:09:02:10:38:58.000,14497.126294
2018:09:02:10:48:58.000,14594.023700
2018:09:02:10:58:58.000,14685.630035
2018:09:02:11:08:58.000,14771.993969
2018:09:02:11:18:58.000,14853.160898
2018:09:02:11:28:58.000,14929.173066
2018:09:02:11:38:58.000,15000.069675
2018:09:02:11:48:58.000,15065.886991
2018:09:02:11:58:58.000,15126.658435
2018:09:02:12:08:58.000,15182.414672
2018:09:02:12:18:58.000,15233.183684
2018:09:02:12:28:58.000,15278.990848
2018:09:02:12:38:58.000,15319.858993
2018:09:02:12:48:58.000,15355.808459
2018:09:02:12:58:58.000,15386.857150
2018:09:02:13:08:58.000,15413.020572
2018:09:02:13:18:58.000,15434.311879
2018:09:02:13:28:58.000,15450.741899
2018:09:02:13:38:58.000,15462.319164
2018:09:02:13:48:58.000,15469.049931
2018:09:02:13:58:58.000,15470.938200
2018:09:02:14:08:58.000,15467.985719
2018:09:02:14:18:58.000,15460.191998
2018:09:02:14:28:58.000,15447.554303
2018:09:02:14:38:58.000,15430.067654
2018:09:02:14:48:58.000,15407.724815
2018:09:02:14:58:58.000,15380.516282
2018:09:02:15:08:58.000,15348.430259
2018:09:02:15:18:58.000,15311.452633
2018:09:02:15:28:58.000,15269.566950
2018:09:02:15:38:58.000,15222.754369
2018:09:02:15:48:58.000,15170.993629
2018:09:02:15:58:58.000,15114.260998
2018:09:02:16:08:58.000,15052.530219
2018:09:02:16:18:58.000,14985.772455
2018:09:02:16:28:58.000,14913.956218
2018:09:02:16:38:58.000,14837.047301
2018:09:02:16:48:58.000,14755.008698
2018:09:02:16:58:58.000,14667.800516
2018:09:02:17:08:58.000,14575.379887
2018:09:02:17:18:58.000,14477.700861
2018:09:02:17:28:58.000,14374.714303
2018:09:02:17:38:58.000,14266.367774
2018:09:02:17:48:58.000,14152.605404
2018:09:02:17:58:58.000,14033.367766
2018:09:02:18:08:58.000,13908.591726
2018:09:02:18:18:58.000,13778.210301
2018:09:02:18:28:58.000,13642.152498
2018:09:02:18:38:58.000,13500.343146
2018:09:02:18:48:58.000,13352.702730
2018:09:02:18:58:58.000,13199.147209
2018:09:02:19:08:58.000,13039.587835
2018:09:02:19:18:58.000,12873.930971
2018:09:02:19:28:58.000,12702.077910
2018:09:02:19:38:58.000,12523.924698
2018:09:02:19:48:58.000,12339.361981
2018:09:02:19:58:58.000,12148.274856
2018:09:02:20:08:58.000,11950.542780
2018:09:02:20:18:58.000,11746.039508
2018:09:02:20:28:58.000,11534.633123
2018:09:02:20:38:58.000,11316.186157
2018:09:02:20:48:58.000,11090.555868
2018:09:02:20:58:58.000,10857.594715
2018:09:02:21:08:58.000,10617.151110
2018:09:02:21:18:58.000,10369.070563
2018:09:02:21:28:58.000,10113.197356
2018:09:02:21:38:58.000,9849.376956
2018:09:02:21:48:58.000,9577.459453
2018:09:02:21:58:58.000,9297.304427
2018:09:02:22:08:58.000,9008.787817
2018:09:02:22:18:58.000,8711.811621
2018:09:02:22:28:58.000,8406.317618
2018:09:02:22:38:58.000,8092.306856
2018:09:02:22:48:58.000,7769.867481
2018:09:02:22:58:58.000,7439.214711
2018:09:02:23:08:58.000,7100.748679
2018:09:02:23:18:58.000,6755.138681
2018:09:02:23:28:58.000,6403.446593
2018:09:02:23:37:33.391,6097.716432
2018:09:03:02:10:02.520,4334.946416
2018:09:03:02:20:02.000,4682.624223
2018:09:03:02:30:02.000,5047.072114
2018:09:03:02:40:02.000,5418.552814
2018:09:03:02:50:02.000,5790.918385
2018:09:03:03:00:02.000,6160.214047
2018:09:03:03:10:02.000,6523.919202
2018:09:03:03:20:02.000,6880.448968
2018:09:03:03:30:02.000,7228.831281
2018:09:03:03:40:02.000,7568.497688
2018:09:03:03:50:02.000,7899.146890
2018:09:03:04:00:02.000,8220.654885
2018:09:03:04:10:02.000,8533.015209
2018:09:03:04:20:02.000,8836.298793
2018:09:03:04:30:02.000,9130.626767
2018:09:03:04:40:02.000,9416.151915
2018:09:03:04:50:02.000,9693.045949
2018:09:03:05:00:02.000,9961.490769
2018:09:03:05:10:02.000,10221.672456
2018:09:03:05:20:02.000,10473.777160
2018:09:03:05:30:02.000,10717.988314
2018:09:03:05:40:02.000,10954.484779
2018:09:03:05:50:02.000,11183.439640
2018:09:03:06:00:02.000,11405.019469
2018:09:03:06:10:02.000,11619.383903
2018:09:03:06:20:02.000,11826.685464
2018:09:03:06:30:02.000,12027.069523
2018:09:03:06:40:02.000,12220.674389
2018:09:03:06:50:02.000,12407.631457
2018:09:03:07:00:02.000,12588.065419
2018:09:03:07:10:02.000,12762.094489
2018:09:03:07:20:02.000,12929.830661
2018:09:03:07:30:02.000,13091.379959
2018:09:03:07:40:02.000,13246.842701
2018:09:03:07:50:02.000,13396.313747
2018:09:03:08:00:02.000,13539.882750
2018:09:03:08:10:02.000,13677.634390
2018:09:03:08:20:02.000,13809.648600
2018:09:03:08:30:02.000,13936.000784
2018:09:03:08:40:02.000,14056.762015
2018:09:03:08:50:02.000,14171.999229
2018:09:03:09:00:02.000,14281.775403
2018:09:03:09:10:02.000,14386.149723
2018:09:03:09:20:02.000,14485.177740
2018:09:03:09:30:02.000,14578.911515
2018:09:03:09:40:02.000,14667.399754
2018:09:03:09:50:02.000,14750.687935
2018:09:03:10:00:02.000,14828.818421
2018:09:03:10:10:02.000,14901.830572
2018:09:03:10:20:02.000,14969.760838
2018:09:03:10:30:02.000,15032.642851
2018:09:03:10:40:02.000,15090.507510
2018:09:03:10:50:02.000,15143.383055
2018:09:03:11:00:02.000,15191.295133
2018:09:03:11:10:02.000,15234.266862
2018:09:03:11:20:02.000,15272.318888
2018:09:03:11:30:02.000,15305.469429
2018:09:03:11:40:02.000,15333.734322
2018:09:03:11:50:02.000,15357.127058
2018:09:03:12:00:02.000,15375.658815
2018:09:03:12:10:02.000,15389.338484
2018:09:03:12:20:02.000,15398.172689
2018:09:03:12:30:02.000,15402.165805
2018:09:03:12:40:02.000,15401.319965
2018:09:03:12:50:02.000,15395.635068
2018:09:03:13:00:02.000,15385.108779
2018:09:03:13:10:02.000,15369.736522
2018:09:03:13:20:02.000,15349.511476
2018:09:03:13:30:02.000,15324.424553
2018:09:03:13:40:02.000,15294.464382
2018:09:03:13:50:02.000,15259.617285
2018:09:03:14:00:02.000,15219.867241
2018:09:03:14:10:02.000,15175.195857
2018:09:03:14:20:02.000,15125.582320
2018:09:03:14:30:02.000,15071.003354
2018:09:03:14:40:02.000,15011.433162
2018:09:03:14:50:02.000,14946.843372
2018:09:03:15:00:02.000,14877.202966
2018:09:03:15:10:02.000,14802.478208
2018:09:03:15:20:02.000,14722.632566
2018:09:03:15:30:02.000,14637.626626
2018:09:03:15:40:02.000,14547.417992
2018:09:03:15:50:02.000,14451.961190
2018:09:03:16:00:02.000,14351.207551
2018:09:03:16:10:02.000,14245.105096
2018:09:03:16:20:02.000,14133.598408
2018:09:03:16:30:02.000,14016.628493
2018:09:03:16:40:02.000,13894.132632
2018:09:03:16:50:02.000,13766.044228
2018:09:03:17:00:02.000,13632.292642
2018:09:03:17:10:02.000,13492.803012
2018:09:03:17:20:02.000,13347.496075
2018:09:03:17:30:02.000,13196.287974
2018:09:03:17:40:02.000,13039.090055
2018:09:03:17:50:02.000,12875.808668
2018:09:03:18:00:02.000,12706.344958
2018:09:03:18:10:02.000,12530.594655
2018:09:03:18:20:02.000,12348.447879
2018:09:03:18:30:02.000,12159.788948
2018:09:03:18:40:02.000,11964.496214
2018:09:03:18:50:02.000,11762.441937
2018:09:03:19:00:02.000,11553.492204
2018:09:03:19:10:02.000,11337.506940
2018:09:03:19:20:02.000,11114.340022
2018:09:03:19:30:02.000,10883.839558
2018:09:03:19:40:02.000,10645.848390
2018:09:03:19:50:02.000,10400.204912
2018:09:03:20:00:02.000,10146.744321
2018:09:03:20:10:02.000,9885.300485
2018:09:03:20:20:02.000,9615.708659
2018:09:03:20:30:02.000,9337.809398
2018:09:03:20:40:02.000,9051.454156
2018:09:03:20:50:02.000,8756.513284
2018:09:03:21:00:02.000,8452.887440
2018:09:03:21:10:02.000,8140.523942
2018:09:03:21:20:02.000,7819.440282
2018:09:03:21:30:02.000,7489.758188
2018:09:03:21:40:02.000,7151.753301
2018:09:03:21:50:02.000,6805.928264
2018:09:03:22:00:02.000,6453.121142
2018:09:03:22:10:02.000,6094.667468
2018:09:03:22:20:02.000,5732.643599
2018:09:03:22:30:02.000,5370.231634
2018:09:03:22:38:19.778,5072.658216
2018:09:04:01:05:03.383,5135.320834
2018:09:04:01:15:03.000,5494.559407
2018:09:04:01:25:03.000,5856.747948
2018:09:04:01:35:03.000,6217.434338
2018:09:04:01:45:03.000,6573.837380
2018:09:04:01:55:03.000,6924.146085
2018:09:04:02:05:03.000,7267.200740
2018:09:04:02:15:03.000,7602.280105
2018:09:04:02:25:03.000,7928.959339
2018:09:04:02:35:03.000,8247.014615
2018:09:04:02:45:03.000,8556.358572
2018:09:04:02:55:03.000,8856.996273
2018:09:04:03:05:03.000,9148.994915
2018:09:04:03:15:03.000,9432.462843
2018:09:04:03:25:03.000,9707.534921
2018:09:04:03:35:03.000,9974.362304
2018:09:04:03:45:03.000,10233.105258
2018:09:04:03:55:03.000,10483.928133
2018:09:04:04:05:03.000,10726.995839
2018:09:04:04:15:03.000,10962.471419
2018:09:04:04:25:03.000,11190.514376
2018:09:04:04:35:03.000,11411.279556
2018:09:04:04:45:03.000,11624.916437
2018:09:04:04:55:03.000,11831.568684
2018:09:04:05:05:03.000,12031.373927
2018:09:04:05:15:03.000,12224.463671
2018:09:04:05:25:03.000,12410.963312
2018:09:04:05:35:03.000,12590.992229
2018:09:04:05:45:03.000,12764.663921
2018:09:04:05:55:03.000,12932.086172
2018:09:04:06:05:03.000,13093.361245
2018:09:04:06:15:03.000,13248.586078
2018:09:04:06:25:03.000,13397.852492
2018:09:04:06:35:03.000,13541.247393
2018:09:04:06:45:03.000,13678.852972
2018:09:04:06:55:03.000,13810.746904
2018:09:04:07:05:03.000,13937.002531
2018:09:04:07:15:03.000,14057.689046
2018:09:04:07:25:03.000,14172.871662
2018:09:04:07:35:03.000,14282.611769
2018:09:04:07:45:03.000,14386.967095
2018:09:04:07:55:03.000,14485.991840
2018:09:04:08:05:03.000,14579.736814
2018:09:04:08:15:03.000,14668.249562
2018:09:04:08:25:03.000,14751.574477
2018:09:04:08:35:03.000,14829.752910
2018:09:04:08:45:03.000,14902.823269
2018:09:04:08:55:03.000,14970.821109
2018:09:04:09:05:03.000,15033.779219
2018:09:04:09:15:03.000,15091.727697
2018:09:04:09:25:03.000,15144.694023
2018:09:04:09:35:03.000,15192.703119
2018:09:04:09:45:03.000,15235.777409
2018:09:04:09:55:03.000,15273.936870
2018:09:04:10:05:03.000,15307.199076
2018:09:04:10:15:03.000,15335.579241
2018:09:04:10:25:03.000,15359.090249
2018:09:04:10:35:03.000,15377.742684
2018:09:04:10:45:03.000,15391.544855
2018:09:04:10:55:03.000,15400.502814
2018:09:04:11:05:03.000,15404.620365
2018:09:04:11:15:03.000,15403.899079
2018:09:04:11:25:03.000,15398.338289
2018:09:04:11:35:03.000,15387.935094
2018:09:04:11:45:03.000,15372.684349
2018:09:04:11:55:03.000,15352.578653
2018:09:04:12:05:03.000,15327.608330
2018:09:04:12:15:03.000,15297.761410
2018:09:04:12:25:03.000,15263.023597
2018:09:04:12:35:03.000,15223.378237
2018:09:04:12:45:03.000,15178.806279
2018:09:04:12:55:03.000,15129.286228
2018:09:04:13:05:03.000,15074.794097
2018:09:04:13:15:03.000,15015.303345
2018:09:04:13:25:03.000,14950.784818
2018:09:04:13:35:03.000,14881.206673
2018:09:04:13:45:03.000,14806.534305
2018:09:04:13:55:03.000,14726.730257
2018:09:04:14:05:03.000,14641.754130
2018:09:04:14:15:03.000,14551.562477
2018:09:04:14:25:03.000,14456.108698
2018:09:04:14:35:03.000,14355.342917
2018:09:04:14:45:03.000,14249.211851
2018:09:04:14:55:03.000,14137.658675
2018:09:04:15:05:03.000,14020.622870
2018:09:04:15:15:03.000,13898.040062
2018:09:04:15:25:03.000,13769.841847
2018:09:04:15:35:03.000,13635.955612
2018:09:04:15:45:03.000,13496.304334
2018:09:04:15:55:03.000,13350.806374
2018:09:04:16:05:03.000,13199.375255
2018:09:04:16:15:03.000,13041.919429
2018:09:04:16:25:03.000,12878.342037
2018:09:04:16:35:03.000,12708.540652
2018:09:04:16:45:03.000,12532.407023
2018:09:04:16:55:03.000,12349.826809
2018:09:04:17:05:03.000,12160.679319
2018:09:04:17:15:03.000,11964.837259
2018:09:04:17:25:03.000,11762.166500
2018:09:04:17:35:03.000,11552.525873
2018:09:04:17:45:03.000,11335.767028
2018:09:04:17:55:03.000,11111.734363
2018:09:04:18:05:03.000,10880.265085
2018:09:04:18:15:03.000,10641.189436
2018:09:04:18:25:03.000,10394.331179
2018:09:04:18:35:03.000,10139.508431
2018:09:04:18:45:03.000,9876.535016
2018:09:04:18:55:03.000,9605.222530
2018:09:04:19:05:03.000,9325.383440
2018:09:04:19:15:03.000,9036.835648
2018:09:04:19:25:03.000,8739.409167
2018:09:04:19:35:03.000,8432.955848
2018:09:04:19:45:03.000,8117.363562
2018:09:04:19:55:03.000,7792.576942
2018:09:04:20:05:03.000,7458.627890
2018:09:04:20:15:03.000,7115.680788
2018:09:04:20:25:03.000,6764.100097
2018:09:04:20:35:03.000,6404.552475
2018:09:04:20:45:03.000,6038.162590
2018:09:04:20:55:03.000,5666.753075
2018:09:04:21:05:03.000,5293.216103
2018:09:04:21:15:03.000,4922.087366
2018:09:04:21:25:03.000,4560.415280
2018:09:04:21:33:00.454,4286.395345
2018:09:05:00:06:22.586,6180.264216
2018:09:05:00:16:22.000,6534.646989
2018:09:05:00:26:22.000,6884.280734
2018:09:05:00:36:22.000,7227.411008
2018:09:05:00:46:22.000,7563.132111
2018:09:05:00:56:22.000,7890.881185
2018:09:05:01:06:22.000,8210.330796
2018:09:05:01:16:22.000,8521.315402
2018:09:05:01:26:22.000,8823.780724
2018:09:05:01:36:22.000,9117.748637
2018:09:05:01:46:22.000,9403.292671
2018:09:05:01:56:22.000,9680.520800
2018:09:05:02:06:22.000,9949.563314
2018:09:05:02:16:22.000,10210.564217
2018:09:05:02:26:22.000,10463.675146
2018:09:05:02:36:22.000,10709.051056
2018:09:05:02:46:22.000,10946.847173
2018:09:05:02:56:22.000,11177.216870
2018:09:05:03:06:22.000,11400.310190
2018:09:05:03:16:22.000,11616.272854
2018:09:05:03:26:22.000,11825.245613
2018:09:05:03:36:22.000,12027.363843
2018:09:05:03:46:22.000,12222.757332
2018:09:05:03:56:22.000,12411.550190
2018:09:05:04:06:22.000,12593.860851
2018:09:05:04:16:22.000,12769.802149
2018:09:05:04:26:22.000,12939.481430
2018:09:05:04:36:22.000,13103.000696
2018:09:05:04:46:22.000,13260.456774
2018:09:05:04:56:22.000,13411.941493
2018:09:05:05:06:22.000,13557.541857
2018:09:05:05:16:22.000,13697.340239
2018:09:05:05:26:22.000,13831.414552
2018:09:05:05:36:22.000,13959.838426
2018:09:05:05:46:22.000,14082.681381
2018:09:05:05:56:22.000,14200.008986
2018:09:05:06:06:22.000,14311.883015
2018:09:05:06:16:22.000,14418.361591
2018:09:05:06:26:22.000,14519.499326
2018:09:05:06:36:22.000,14615.347451
2018:09:05:06:46:22.000,14705.953938
2018:09:05:06:56:22.000,14791.363611
2018:09:05:07:06:22.000,14871.618252
2018:09:05:07:16:22.000,14946.756701
2018:09:05:07:26:22.000,15016.814944
2018:09:05:07:36:22.000,15081.826199
2018:09:05:07:46:22.000,15141.820988
2018:09:05:07:56:22.000,15196.827210
2018:09:05:08:06:22.000,15246.870203
2018:09:05:08:16:22.000,15291.972803
2018:09:05:08:26:22.000,15332.155391
2018:09:05:08:36:22.000,15367.435940
2018:09:05:08:46:22.000,15397.830055
2018:09:05:08:56:22.000,15423.351008
2018:09:05:09:06:22.000,15444.009762
2018:09:05:09:16:22.000,15459.815000
2018:09:05:09:26:22.000,15470.773137
2018:09:05:09:36:22.000,15476.888338
2018:09:05:09:46:22.000,15478.162522
2018:09:05:09:56:22.000,15474.595366
2018:09:05:10:06:22.000,15466.184305
2018:09:05:10:16:22.000,15452.924517
2018:09:05:10:26:22.000,15434.808920
2018:09:05:10:36:22.000,15411.828144
2018:09:05:10:46:22.000,15383.970515
2018:09:05:10:56:22.000,15351.222022
2018:09:05:11:06:22.000,15313.566283
2018:09:05:11:16:22.000,15270.984506
2018:09:05:11:26:22.000,15223.455441
2018:09:05:11:36:22.000,15170.955325
2018:09:05:11:46:22.000,15113.457829
2018:09:05:11:56:22.000,15050.933985
2018:09:05:12:06:22.000,14983.352115
2018:09:05:12:16:22.000,14910.677752
2018:09:05:12:26:22.000,14832.873546
2018:09:05:12:36:22.000,14749.899171
2018:09:05:12:46:22.000,14661.711218
2018:09:05:12:56:22.000,14568.263075
2018:09:05:13:06:22.000,14469.504805
2018:09:05:13:16:22.000,14365.383007
2018:09:05:13:26:22.000,14255.840667
2018:09:05:13:36:22.000,14140.817001
2018:09:05:13:46:22.000,14020.247277
2018:09:05:13:56:22.000,13894.062629
2018:09:05:14:06:22.000,13762.189858
2018:09:05:14:16:22.000,13624.551214
2018:09:05:14:26:22.000,13481.064159
2018:09:05:14:36:22.000,13331.641123
2018:09:05:14:46:22.000,13176.189235
2018:09:05:14:56:22.000,13014.610034
2018:09:05:15:06:22.000,12846.799175
2018:09:05:15:16:22.000,12672.646100
2018:09:05:15:26:22.000,12492.033707
2018:09:05:15:36:22.000,12304.838001
2018:09:05:15:46:22.000,12110.927725
2018:09:05:15:56:22.000,11910.164000
2018:09:05:16:06:22.000,11702.399956
2018:09:05:16:16:22.000,11487.480380
2018:09:05:16:26:22.000,11265.241395
2018:09:05:16:36:22.000,11035.510193
2018:09:05:16:46:22.000,10798.104859
2018:09:05:16:56:22.000,10552.834331
2018:09:05:17:06:22.000,10299.498573
2018:09:05:17:16:22.000,10037.889061
2018:09:05:17:26:22.000,9767.789723
2018:09:05:17:36:22.000,9488.978560
2018:09:05:17:46:22.000,9201.230240
2018:09:05:17:56:22.000,8904.320131
2018:09:05:18:06:22.000,8598.030450
2018:09:05:18:16:22.000,8282.159530
2018:09:05:18:26:22.000,7956.535756
2018:09:05:18:36:22.000,7621.038517
2018:09:05:18:46:22.000,7275.629870
2018:09:05:18:56:22.000,6920.402726
2018:09:05:19:06:22.000,6555.654930
