"Time (YYYY:MM:DD)","Range (km)"
2018:05:22:18:25:25.000,14570.347041
2018:05:22:18:35:25.000,14439.266582
2018:05:22:18:45:25.000,14302.322795
2018:05:22:18:55:25.000,14159.424765
2018:05:22:19:05:25.000,14010.475583
2018:05:22:19:15:25.000,13855.371948
2018:05:22:19:25:25.000,13694.003723
2018:05:22:19:35:25.000,13526.253450
2018:05:22:19:45:25.000,13351.995807
2018:05:22:19:55:25.000,13171.097018
2018:05:22:20:05:25.000,12983.414194
2018:05:22:20:15:25.000,12788.794596
2018:05:22:20:25:25.000,12587.074831
2018:05:22:20:35:25.000,12378.079944
2018:05:22:20:45:25.000,12161.622413
2018:05:22:20:55:25.000,11937.501030
2018:05:22:21:05:25.000,11705.499647
2018:05:22:21:15:25.000,11465.385775
2018:05:22:21:25:25.000,11216.909021
2018:05:22:21:35:25.000,10959.799336
2018:05:22:21:45:25.000,10693.765060
2018:05:22:21:55:25.000,10418.490740
2018:05:22:22:05:25.000,10133.634706
2018:05:22:22:15:25.000,9838.826390
2018:05:22:22:25:25.000,9533.663403
2018:05:22:22:35:25.000,9217.708374
2018:05:22:22:45:25.000,8890.485658
2018:05:22:22:55:25.000,8551.478044
2018:05:22:23:05:25.000,8200.123789
2018:05:22:23:15:25.000,7835.814535
2018:05:22:23:25:25.000,7457.895176
2018:05:22:23:35:25.000,7065.667558
2018:05:22:23:45:25.000,6658.401586
2018:05:22:23:55:25.000,6235.360326
2018:05:23:00:05:25.000,5795.851892
2018:05:23:00:15:25.000,5339.333390
2018:05:23:00:25:25.000,4865.619100
2018:05:23:00:35:25.000,4375.305364
2018:05:23:00:45:25.000,3870.667316
2018:05:23:00:55:25.000,3357.636060
2018:05:23:01:05:25.000,2850.355462
2018:05:23:01:15:25.000,2381.817059
2018:05:23:01:25:25.000,2025.451178
2018:05:23:01:35:25.000,1910.882676
2018:05:23:01:40:33.872,1986.788206
2018:05:23:11:01:07.100,16152.316385
2018:05:23:11:11:07.000,16206.407136
2018:05:23:11:21:07.000,16255.514926
2018:05:23:11:31:07.000,16299.652627
2018:05:23:11:41:07.000,16338.839969
2018:05:23:11:51:07.000,16373.094137
2018:05:23:12:01:07.000,16402.429805
2018:05:23:12:11:07.000,16426.859178
2018:05:23:12:21:07.000,16446.392019
2018:05:23:12:31:07.000,16461.035673
2018:05:23:12:41:07.000,16470.795088
2018:05:23:12:51:07.000,16475.672817
2018:05:23:13:01:07.000,16475.669032
2018:05:23:13:11:07.000,16470.781518
2018:05:23:13:21:07.000,16461.005663
2018:05:23:13:31:07.000,16446.334450
2018:05:23:13:41:07.000,16426.758434
2018:05:23:13:51:07.000,16402.265712
2018:05:23:14:01:07.000,16372.841896
2018:05:23:14:11:07.000,16338.470067
2018:05:23:14:21:07.000,16299.130732
2018:05:23:14:31:07.000,16254.801765
2018:05:23:14:41:07.000,16205.458351
2018:05:23:14:51:07.000,16151.072907
2018:05:23:15:01:07.000,16091.615006
2018:05:23:15:11:07.000,16027.051293
2018:05:23:15:21:07.000,15957.345377
2018:05:23:15:31:07.000,15882.457728
2018:05:23:15:41:07.000,15802.345557
2018:05:23:15:51:07.000,15716.962676
2018:05:23:16:01:07.000,15626.259361
2018:05:23:16:11:07.000,15530.182181
2018:05:23:16:21:07.000,15428.673831
2018:05:23:16:31:07.000,15321.672929
2018:05:23:16:41:07.000,15209.113812
2018:05:23:16:51:07.000,15090.926293
2018:05:23:17:01:07.000,14967.035411
2018:05:23:17:11:07.000,14837.361147
2018:05:23:17:21:07.000,14701.818111
2018:05:23:17:31:07.000,14560.315206
2018:05:23:17:41:07.000,14412.755248
2018:05:23:17:51:07.000,14259.034552
2018:05:23:18:01:07.000,14099.042472
2018:05:23:18:11:07.000,13932.660901
2018:05:23:18:21:07.000,13759.763699
2018:05:23:18:31:07.000,13580.216079
2018:05:23:18:41:07.000,13393.873907
2018:05:23:18:51:07.000,13200.582934
2018:05:23:19:01:07.000,13000.177931
2018:05:23:19:11:07.000,12792.481722
2018:05:23:19:21:07.000,12577.304109
2018:05:23:19:31:07.000,12354.440644
2018:05:23:19:41:07.000,12123.671266
2018:05:23:19:51:07.000,11884.758749
2018:05:23:20:01:07.000,11637.446947
2018:05:23:20:11:07.000,11381.458802
2018:05:23:20:21:07.000,11116.494081
2018:05:23:20:31:07.000,10842.226788
2018:05:23:20:41:07.000,10558.302218
2018:05:23:20:51:07.000,10264.333576
2018:05:23:21:01:07.000,9959.898118
2018:05:23:21:11:07.000,9644.532731
2018:05:23:21:21:07.000,9317.728893
2018:05:23:21:31:07.000,8978.926951
2018:05:23:21:41:07.000,8627.509705
2018:05:23:21:51:07.000,8262.795330
2018:05:23:22:01:07.000,7884.029860
2018:05:23:22:11:07.000,7490.379743
2018:05:23:22:21:07.000,7080.925634
2018:05:23:22:31:07.000,6654.659846
2018:05:23:22:41:07.000,6210.492540
2018:05:23:22:51:07.000,5747.277257
2018:05:23:23:01:07.000,5263.878622
2018:05:23:23:11:07.000,4759.333160
2018:05:23:23:21:07.000,4233.222887
2018:05:23:23:31:07.000,3686.561808
2018:05:23:23:41:07.000,3124.008369
2018:05:23:23:51:07.000,2559.787066
2018:05:24:00:01:07.000,2034.485299
2018:05:24:00:11:07.000,1657.965823
2018:05:24:00:21:07.000,1638.269086
2018:05:24:00:24:41.327,1745.569673
2018:05:24:14:26:31.597,16124.297808
2018:05:24:14:36:31.000,16035.938558
2018:05:24:14:46:31.000,15942.121954
2018:05:24:14:56:31.000,15842.877026
2018:05:24:15:06:31.000,15738.143434
2018:05:24:15:16:31.000,15627.856553
2018:05:24:15:26:31.000,15511.947237
2018:05:24:15:36:31.000,15390.341568
2018:05:24:15:46:31.000,15262.960569
2018:05:24:15:56:31.000,15129.719899
2018:05:24:16:06:31.000,14990.529508
2018:05:24:16:16:31.000,14845.293264
2018:05:24:16:26:31.000,14693.908531
2018:05:24:16:36:31.000,14536.265716
2018:05:24:16:46:31.000,14372.247753
2018:05:24:16:56:31.000,14201.729539
2018:05:24:17:06:31.000,14024.577306
2018:05:24:17:16:31.000,13840.647913
2018:05:24:17:26:31.000,13649.788074
2018:05:24:17:36:31.000,13451.833467
2018:05:24:17:46:31.000,13246.607760
2018:05:24:17:56:31.000,13033.921499
2018:05:24:18:06:31.000,12813.570859
2018:05:24:18:16:31.000,12585.336228
2018:05:24:18:26:31.000,12348.980606
2018:05:24:18:36:31.000,12104.247770
2018:05:24:18:46:31.000,11850.860193
2018:05:24:18:56:31.000,11588.516642
2018:05:24:19:06:31.000,11316.889425
2018:05:24:19:16:31.000,11035.621204
2018:05:24:19:26:31.000,10744.321310
2018:05:24:19:36:31.000,10442.561440
2018:05:24:19:46:31.000,10129.870646
2018:05:24:19:56:31.000,9805.729450
2018:05:24:20:06:31.000,9469.562939
2018:05:24:20:16:31.000,9120.732623
2018:05:24:20:26:31.000,8758.526843
2018:05:24:20:36:31.000,8382.149491
2018:05:24:20:46:31.000,7990.706814
2018:05:24:20:56:31.000,7583.192203
2018:05:24:21:06:31.000,7158.469160
2018:05:24:21:16:31.000,6715.253366
2018:05:24:21:26:31.000,6252.096593
2018:05:24:21:36:31.000,5767.379274
2018:05:24:21:46:31.000,5259.328553
2018:05:24:21:56:31.000,4726.103461
2018:05:24:22:06:31.000,4166.055029
2018:05:24:22:16:31.000,3578.460229
2018:05:24:22:26:31.000,2965.642790
2018:05:24:22:36:31.000,2339.637554
2018:05:24:22:46:31.000,1745.661277
2018:05:24:22:56:31.000,1342.142024
2018:05:24:23:06:31.000,1453.073983
2018:05:24:23:08:23.849,1541.427470
2018:05:25:17:10:22.439,12627.163166
2018:05:25:17:20:22.000,12378.987997
2018:05:25:17:30:22.000,12121.797174
2018:05:25:17:40:22.000,11855.450071
2018:05:25:17:50:22.000,11579.598592
2018:05:25:18:00:22.000,11293.861979
2018:05:25:18:10:22.000,10997.822518
2018:05:25:18:20:22.000,10691.020493
2018:05:25:18:30:22.000,10372.948224
2018:05:25:18:40:22.000,10043.042973
2018:05:25:18:50:22.000,9700.678464
2018:05:25:19:00:22.000,9345.154696
2018:05:25:19:10:22.000,8975.685619
2018:05:25:19:20:22.000,8591.384178
2018:05:25:19:30:22.000,8191.244074
2018:05:25:19:40:22.000,7774.117495
2018:05:25:19:50:22.000,7338.687990
2018:05:25:20:00:22.000,6883.437752
2018:05:25:20:10:22.000,6406.609209
2018:05:25:20:20:22.000,5906.162790
2018:05:25:20:30:22.000,5379.738524
2018:05:25:20:40:22.000,4824.645403
2018:05:25:20:50:22.000,4237.950001
2018:05:25:21:00:22.000,3616.885199
2018:05:25:21:10:22.000,2960.324826
2018:05:25:21:20:22.000,2274.242831
2018:05:25:21:30:22.000,1595.177139
2018:05:25:21:40:22.000,1104.247708
2018:05:25:21:50:22.000,1281.279299
2018:05:25:21:51:50.039,1370.231701
2018:05:26:18:08:50.527,8628.855427
2018:05:26:18:18:50.000,8213.985972
2018:05:26:18:28:50.000,7780.332757
2018:05:26:18:38:50.000,7326.669669
2018:05:26:18:48:50.000,6851.140034
2018:05:26:18:58:50.000,6351.548646
2018:05:26:19:08:50.000,5825.281552
2018:05:26:19:18:50.000,5269.212520
2018:05:26:19:28:50.000,4679.613692
2018:05:26:19:38:50.000,4052.141276
2018:05:26:19:48:50.000,3382.161000
2018:05:26:19:58:50.000,2666.473005
2018:05:26:20:08:50.000,1911.530679
2018:05:26:20:18:50.000,1181.669618
2018:05:26:20:28:50.000,895.140550
2018:05:26:20:35:07.607,1231.157105
2018:05:27:17:58:15.383,5681.297733
2018:05:27:18:08:15.000,5091.863097
2018:05:27:18:18:15.000,4462.461396
2018:05:27:18:28:15.000,3787.261819
2018:05:27:18:38:15.000,3059.287872
2018:05:27:18:48:15.000,2273.523925
2018:05:27:18:58:15.000,1444.329025
2018:05:27:19:08:15.000,762.564912
2018:05:27:19:18:15.000,1113.649775
2018:05:27:19:18:24.795,1127.594733
2018:05:28:17:14:04.642,3751.668170
2018:05:28:17:24:04.000,2983.366172
2018:05:28:17:34:04.000,2143.982028
2018:05:28:17:44:04.000,1249.580571
2018:05:28:17:54:04.000,615.447212
2018:05:28:18:01:52.600,1069.860750
2018:05:29:16:14:05.807,2523.375322
2018:05:29:16:24:05.000,1598.311276
2018:05:29:16:34:05.000,692.749926
2018:05:29:16:44:05.000,914.030069
2018:05:29:16:45:48.690,1081.254398
2018:05:30:15:06:19.311,1760.490073
2018:05:30:15:16:19.000,779.927679
2018:05:30:15:26:19.000,776.431463
2018:05:30:15:30:44.020,1208.408148
2018:05:31:13:54:21.469,1325.141623
2018:05:31:14:04:21.000,510.745746
2018:05:31:14:14:21.000,1204.003681
2018:05:31:14:17:30.601,1526.770366
2018:06:01:12:39:59.422,1121.325060
2018:06:01:12:49:59.000,555.627044
2018:06:01:12:59:59.000,1396.037588
2018:06:01:13:07:31.510,2126.936908
2018:06:02:11:24:17.454,1064.387369
2018:06:02:11:34:17.000,630.496120
2018:06:02:11:44:17.000,1444.588624
2018:06:02:11:54:17.000,2356.469492
2018:06:02:12:03:20.089,3119.975188
2018:06:03:10:07:55.241,1094.224772
2018:06:03:10:17:55.000,708.701341
2018:06:03:10:27:55.000,1435.168961
2018:06:03:10:37:55.000,2293.407160
2018:06:03:10:47:55.000,3098.023892
2018:06:03:10:57:55.000,3839.353039
2018:06:03:11:07:55.000,4524.516609
2018:06:03:11:10:28.151,4691.409319
2018:06:04:08:51:15.514,1178.389100
2018:06:04:09:01:15.000,819.886029
2018:06:04:09:11:15.000,1425.803583
2018:06:04:09:21:15.000,2218.357007
2018:06:04:09:31:15.000,2982.755003
2018:06:04:09:41:15.000,3696.305348
2018:06:04:09:51:15.000,4361.015471
2018:06:04:10:01:15.000,4982.426029
2018:06:04:10:11:15.000,5565.934342
2018:06:04:10:21:15.000,6116.145345
2018:06:04:10:31:15.000,6636.867391
2018:06:04:10:41:15.000,7131.237980
2018:06:04:10:41:17.780,7133.471615
2018:06:05:07:34:31.660,1301.680953
2018:06:05:07:44:31.000,981.931336
2018:06:05:07:54:31.000,1460.302951
2018:06:05:08:04:31.000,2171.745291
2018:06:05:08:14:31.000,2886.979314
2018:06:05:08:24:31.000,3566.853993
2018:06:05:08:34:31.000,4206.706901
2018:06:05:08:44:31.000,4808.864095
2018:06:05:08:54:31.000,5376.943511
2018:06:05:09:04:31.000,5914.469748
2018:06:05:09:14:31.000,6424.551255
2018:06:05:09:24:31.000,6909.849615
2018:06:05:09:34:31.000,7372.627384
2018:06:05:09:44:31.000,7814.810514
2018:06:05:09:54:31.000,8238.046395
2018:06:05:10:04:31.000,8643.752911
2018:06:05:10:14:31.000,9033.158480
2018:06:05:10:24:31.000,9407.334327
2018:06:05:10:34:31.000,9767.220442
2018:06:05:10:44:31.000,10113.646504
2018:06:05:10:54:31.000,10447.348830
2018:06:05:11:02:21.445,10700.525932
2018:06:06:06:17:52.809,1458.029092
2018:06:06:06:27:52.000,1196.666549
2018:06:06:06:37:52.000,1566.582578
2018:06:06:06:47:52.000,2185.688131
2018:06:06:06:57:52.000,2841.422640
2018:06:06:07:07:52.000,3480.010557
2018:06:06:07:17:52.000,4089.176187
2018:06:06:07:27:52.000,4667.389257
2018:06:06:07:37:52.000,5216.120432
2018:06:06:07:47:52.000,5737.595300
2018:06:06:07:57:52.000,6234.084421
2018:06:06:08:07:52.000,6707.681395
2018:06:06:08:17:52.000,7160.248302
2018:06:06:08:27:52.000,7593.419568
2018:06:06:08:37:52.000,8008.624689
2018:06:06:08:47:52.000,8407.115026
2018:06:06:08:57:52.000,8789.989292
2018:06:06:09:07:52.000,9158.216009
2018:06:06:09:17:52.000,9512.652669
2018:06:06:09:27:52.000,9854.061834
2018:06:06:09:37:52.000,10183.124607
2018:06:06:09:47:52.000,10500.451873
2018:06:06:09:57:52.000,10806.593710
2018:06:06:10:07:52.000,11102.047289
2018:06:06:10:17:52.000,11387.263527
2018:06:06:10:27:52.000,11662.652719
2018:06:06:10:37:52.000,11928.589321
2018:06:06:10:47:52.000,12185.416046
2018:06:06:10:57:52.000,12433.447362
2018:06:06:11:07:52.000,12672.972518
2018:06:06:11:17:52.000,12904.258154
2018:06:06:11:27:52.000,13127.550573
2018:06:06:11:37:52.000,13343.077718
2018:06:06:11:47:52.000,13551.050907
2018:06:06:11:57:52.000,13751.666353
2018:06:06:12:07:52.000,13945.106503
2018:06:06:12:17:52.000,14131.541227
2018:06:06:12:27:52.000,14311.128865
2018:06:06:12:37:52.000,14484.017165
2018:06:06:12:47:52.000,14650.344111
2018:06:06:12:56:22.836,14786.879523
2018:06:07:05:01:26.711,1646.491591
2018:06:07:05:11:26.000,1459.892827
2018:06:07:05:21:26.000,1755.869644
2018:06:07:05:31:26.000,2283.801967
2018:06:07:05:41:26.000,2872.629532
2018:06:07:05:51:26.000,3462.560758
2018:06:07:06:01:26.000,4034.771392
2018:06:07:06:11:26.000,4583.768528
2018:06:07:06:21:26.000,5108.656707
2018:06:07:06:31:26.000,5610.183152
2018:06:07:06:41:26.000,6089.648742
2018:06:07:06:51:26.000,6548.483333
2018:06:07:07:01:26.000,6988.078043
2018:06:07:07:11:26.000,7409.722878
2018:06:07:07:21:26.000,7814.588948
2018:06:07:07:31:26.000,8203.729508
2018:06:07:07:41:26.000,8578.088503
2018:06:07:07:51:26.000,8938.511565
2018:06:07:08:01:26.000,9285.757196
2018:06:07:08:11:26.000,9620.507214
2018:06:07:08:21:26.000,9943.376111
2018:06:07:08:31:26.000,10254.919266
2018:06:07:08:41:26.000,10555.640087
2018:06:07:08:51:26.000,10845.996178
2018:06:07:09:01:26.000,11126.404658
2018:06:07:09:11:26.000,11397.246759
2018:06:07:09:21:26.000,11658.871789
2018:06:07:09:31:26.000,11911.600571
2018:06:07:09:41:26.000,12155.728422
2018:06:07:09:51:26.000,12391.527752
2018:06:07:10:01:26.000,12619.250331
2018:06:07:10:11:26.000,12839.129268
2018:06:07:10:21:26.000,13051.380763
2018:06:07:10:31:26.000,13256.205635
2018:06:07:10:41:26.000,13453.790683
2018:06:07:10:51:26.000,13644.309886
2018:06:07:11:01:26.000,13827.925470
2018:06:07:11:11:26.000,14004.788861
2018:06:07:11:21:26.000,14175.041533
2018:06:07:11:31:26.000,14338.815764
2018:06:07:11:41:26.000,14496.235323
2018:06:07:11:51:26.000,14647.416077
2018:06:07:12:01:26.000,14792.466544
2018:06:07:12:11:26.000,14931.488391
2018:06:07:12:21:26.000,15064.576882
2018:06:07:12:31:26.000,15191.821284
2018:06:07:12:41:26.000,15313.305236
2018:06:07:12:51:26.000,15429.107084
2018:06:07:13:01:26.000,15539.300182
2018:06:07:13:11:26.000,15643.953169
2018:06:07:13:21:26.000,15743.130223
2018:06:07:13:31:26.000,15836.891284
2018:06:07:13:41:26.000,15925.292265
2018:06:07:13:51:26.000,16008.385243
2018:06:07:14:01:26.000,16086.218625
2018:06:07:14:11:26.000,16158.837314
2018:06:07:14:21:26.000,16226.282842
2018:06:07:14:31:26.000,16288.593506
2018:06:07:14:41:26.000,16345.804482
2018:06:07:14:51:26.000,16397.947931
2018:06:07:15:01:26.000,16445.053096
2018:06:07:15:11:26.000,16487.146385
2018:06:07:15:21:26.000,16524.251448
2018:06:07:15:31:26.000,16556.389247
2018:06:07:15:41:26.000,16583.578113
2018:06:07:15:51:26.000,16605.833796
2018:06:07:16:01:26.000,16623.169513
2018:06:07:16:11:26.000,16635.595983
2018:06:07:16:19:50.510,16642.251438
2018:06:08:03:45:21.358,1869.735121
2018:06:08:03:55:21.000,1768.000638
2018:06:08:04:05:21.000,2025.493597
2018:06:08:04:15:21.000,2476.992574
2018:06:08:04:25:21.000,2998.890640
2018:06:08:04:35:21.000,3535.975563
2018:06:08:04:45:21.000,4066.294791
2018:06:08:04:55:21.000,4581.324345
2018:06:08:05:05:21.000,5078.021184
2018:06:08:05:15:21.000,5555.668810
2018:06:08:05:25:21.000,6014.557984
2018:06:08:05:35:21.000,6455.404371
2018:06:08:05:45:21.000,6879.081023
2018:06:08:05:55:21.000,7286.493026
2018:06:08:06:05:21.000,7678.519259
2018:06:08:06:15:21.000,8055.986822
2018:06:08:06:25:21.000,8419.661654
2018:06:08:06:35:21.000,8770.247148
2018:06:08:06:45:21.000,9108.386624
2018:06:08:06:55:21.000,9434.667501
2018:06:08:07:05:21.000,9749.626076
2018:06:08:07:15:21.000,10053.752324
2018:06:08:07:25:21.000,10347.494465
2018:06:08:07:35:21.000,10631.263166
2018:06:08:07:45:21.000,10905.435332
2018:06:08:07:55:21.000,11170.357513
2018:06:08:08:05:21.000,11426.348921
2018:06:08:08:15:21.000,11673.704117
2018:06:08:08:25:21.000,11912.695378
2018:06:08:08:35:21.000,12143.574804
2018:06:08:08:45:21.000,12366.576179
2018:06:08:08:55:21.000,12581.916622
2018:06:08:09:05:21.000,12789.798053
2018:06:08:09:15:21.000,12990.408500
2018:06:08:09:25:21.000,13183.923258
2018:06:08:09:35:21.000,13370.505930
2018:06:08:09:45:21.000,13550.309352
2018:06:08:09:55:21.000,13723.476431
2018:06:08:10:05:21.000,13890.140886
2018:06:08:10:15:21.000,14050.427924
2018:06:08:10:25:21.000,14204.454843
2018:06:08:10:35:21.000,14352.331584
2018:06:08:10:45:21.000,14494.161215
2018:06:08:10:55:21.000,14630.040391
2018:06:08:11:05:21.000,14760.059750
2018:06:08:11:15:21.000,14884.304286
2018:06:08:11:25:21.000,15002.853680
2018:06:08:11:35:21.000,15115.782611
2018:06:08:11:45:21.000,15223.161025
2018:06:08:11:55:21.000,15325.054393
2018:06:08:12:05:21.000,15421.523941
2018:06:08:12:15:21.000,15512.626858
2018:06:08:12:25:21.000,15598.416485
2018:06:08:12:35:21.000,15678.942498
2018:06:08:12:45:21.000,15754.251058
2018:06:08:12:55:21.000,15824.384961
2018:06:08:13:05:21.000,15889.383767
2018:06:08:13:15:21.000,15949.283925
2018:06:08:13:25:21.000,16004.118873
2018:06:08:13:35:21.000,16053.919145
2018:06:08:13:45:21.000,16098.712453
2018:06:08:13:55:21.000,16138.523770
2018:06:08:14:05:21.000,16173.375400
2018:06:08:14:15:21.000,16203.287039
2018:06:08:14:25:21.000,16228.275832
2018:06:08:14:35:21.000,16248.356421
2018:06:08:14:45:21.000,16263.540986
2018:06:08:14:55:21.000,16273.839276
2018:06:08:15:05:21.000,16279.258641
2018:06:08:15:15:21.000,16279.804050
2018:06:08:15:25:21.000,16275.478108
2018:06:08:15:35:21.000,16266.281067
2018:06:08:15:45:21.000,16252.210824
2018:06:08:15:55:21.000,16233.262923
2018:06:08:16:05:21.000,16209.430546
2018:06:08:16:15:21.000,16180.704494
2018:06:08:16:25:21.000,16147.073173
2018:06:08:16:35:21.000,16108.522562
2018:06:08:16:45:21.000,16065.036184
2018:06:08:16:55:21.000,16016.595062
2018:06:08:17:05:21.000,15963.177679
2018:06:08:17:15:21.000,15904.759920
2018:06:08:17:25:21.000,15841.315015
2018:06:08:17:35:21.000,15772.813470
2018:06:08:17:45:21.000,15699.222994
2018:06:08:17:55:21.000,15620.508414
2018:06:08:18:05:21.000,15536.631582
2018:06:08:18:15:21.000,15447.551277
2018:06:08:18:25:21.000,15353.223090
2018:06:08:18:35:21.000,15253.599308
2018:06:08:18:45:21.000,15148.628774
2018:06:08:18:55:21.000,15038.256751
2018:06:08:19:05:21.000,14922.424759
2018:06:08:19:10:14.188,14863.819353
2018:06:09:02:29:46.392,2133.583002
2018:06:09:02:39:46.000,2120.538750
2018:06:09:02:49:46.000,2367.555036
2018:06:09:02:59:46.000,2764.450859
2018:06:09:03:09:46.000,3227.712595
2018:06:09:03:19:46.000,3713.212435
2018:06:09:03:29:46.000,4199.974703
2018:06:09:03:39:46.000,4678.252261
2018:06:09:03:49:46.000,5143.615566
2018:06:09:03:59:46.000,5594.205768
2018:06:09:04:09:46.000,6029.437302
2018:06:09:04:19:46.000,6449.363008
2018:06:09:04:29:46.000,6854.352275
2018:06:09:04:39:46.000,7244.923140
2018:06:09:04:49:46.000,7621.653065
2018:06:09:04:59:46.000,7985.131216
2018:06:09:05:09:46.000,8335.933254
2018:06:09:05:19:46.000,8674.608554
2018:06:09:05:29:46.000,9001.674351
2018:06:09:05:39:46.000,9317.613789
2018:06:09:05:49:46.000,9622.876098
2018:06:09:05:59:46.000,9917.877930
2018:06:09:06:09:46.000,10203.005257
2018:06:09:06:19:46.000,10478.615516
2018:06:09:06:29:46.000,10745.039786
2018:06:09:06:39:46.000,11002.584914
2018:06:09:06:49:46.000,11251.535522
2018:06:09:06:59:46.000,11492.155864
2018:06:09:07:09:46.000,11724.691539
2018:06:09:07:19:46.000,11949.371048
2018:06:09:07:29:46.000,12166.407212
2018:06:09:07:39:46.000,12375.998450
2018:06:09:07:49:46.000,12578.329937
2018:06:09:07:59:46.000,12773.574653
2018:06:09:08:09:46.000,12961.894322
2018:06:09:08:19:46.000,13143.440271
2018:06:09:08:29:46.000,13318.354198
2018:06:09:08:39:46.000,13486.768871
2018:06:09:08:49:46.000,13648.808756
2018:06:09:08:59:46.000,13804.590594
2018:06:09:09:09:46.000,13954.223919
2018:06:09:09:19:46.000,14097.811528
2018:06:09:09:29:46.000,14235.449912
2018:06:09:09:39:46.000,14367.229644
2018:06:09:09:49:46.000,14493.235735
2018:06:09:09:59:46.000,14613.547959
2018:06:09:10:09:46.000,14728.241149
2018:06:09:10:19:46.000,14837.385465
2018:06:09:10:29:46.000,14941.046639
2018:06:09:10:39:46.000,15039.286206
2018:06:09:10:49:46.000,15132.161704
2018:06:09:10:59:46.000,15219.726865
