"Time (YYYY:MM:DD)","Range (km)"
2018:08:07:01:08:30.000,15352.450578
2018:08:07:01:18:30.000,15407.246295
2018:08:07:01:28:30.000,15457.056882
2018:08:07:01:38:30.000,15501.906744
2018:08:07:01:48:30.000,15541.817743
2018:08:07:01:58:30.000,15576.809252
2018:08:07:02:08:30.000,15606.898201
2018:08:07:02:18:30.000,15632.099120
2018:08:07:02:28:30.000,15652.424174
2018:08:07:02:38:30.000,15667.883190
2018:08:07:02:48:30.000,15678.483686
2018:08:07:02:58:30.000,15684.230882
2018:08:07:03:08:30.000,15685.127719
2018:08:07:03:18:30.000,15681.174865
2018:08:07:03:28:30.000,15672.370712
2018:08:07:03:38:30.000,15658.711380
2018:08:07:03:48:30.000,15640.190703
2018:08:07:03:58:30.000,15616.800220
2018:08:07:04:08:30.000,15588.529148
2018:08:07:04:18:30.000,15555.364364
2018:08:07:04:28:30.000,15517.290372
2018:08:07:04:38:30.000,15474.289265
2018:08:07:04:48:30.000,15426.340685
2018:08:07:04:58:30.000,15373.421772
2018:08:07:05:08:30.000,15315.507111
2018:08:07:05:18:30.000,15252.568668
2018:08:07:05:28:30.000,15184.575726
2018:08:07:05:38:30.000,15111.494804
2018:08:07:05:48:30.000,15033.289575
2018:08:07:05:58:30.000,14949.920776
2018:08:07:06:08:30.000,14861.346107
2018:08:07:06:18:30.000,14767.520123
2018:08:07:06:28:30.000,14668.394112
2018:08:07:06:38:30.000,14563.915974
2018:08:07:06:48:30.000,14454.030076
2018:08:07:06:58:30.000,14338.677105
2018:08:07:07:08:30.000,14217.793907
2018:08:07:07:18:30.000,14091.313313
2018:08:07:07:28:30.000,13959.163957
2018:08:07:07:38:30.000,13821.270069
2018:08:07:07:48:30.000,13677.551274
2018:08:07:07:58:30.000,13527.922354
2018:08:07:08:08:30.000,13372.293019
2018:08:07:08:18:30.000,13210.567645
2018:08:07:08:28:30.000,13042.645016
2018:08:07:08:38:30.000,12868.418040
2018:08:07:08:48:30.000,12687.773469
2018:08:07:08:58:30.000,12500.591602
2018:08:07:09:08:30.000,12306.745997
2018:08:07:09:18:30.000,12106.103182
2018:08:07:09:28:30.000,11898.522391
2018:08:07:09:38:30.000,11683.855329
2018:08:07:09:48:30.000,11461.945988
2018:08:07:09:58:30.000,11232.630554
2018:08:07:10:08:30.000,10995.737433
2018:08:07:10:18:30.000,10751.087468
2018:08:07:10:28:30.000,10498.494414
2018:08:07:10:38:30.000,10237.765806
2018:08:07:10:48:30.000,9968.704369
2018:08:07:10:58:30.000,9691.110213
2018:08:07:11:08:30.000,9404.784159
2018:08:07:11:18:30.000,9109.532672
2018:08:07:11:28:30.000,8805.175143
2018:08:07:11:38:30.000,8491.554570
2018:08:07:11:48:30.000,8168.553237
2018:08:07:11:58:30.000,7836.115804
2018:08:07:12:08:30.000,7494.283500
2018:08:07:12:18:30.000,7143.245106
2018:08:07:12:28:30.000,6783.413679
2018:08:07:12:38:30.000,6415.543079
2018:08:07:12:48:30.000,6040.906558
2018:08:07:12:58:30.000,5661.572315
2018:08:07:13:00:43.934,5576.556358
2018:08:07:15:44:14.707,5492.848487
2018:08:07:15:54:14.000,5873.303876
2018:08:07:16:04:14.000,6250.674300
2018:08:07:16:14:14.000,6621.990101
2018:08:07:16:24:14.000,6985.686684
2018:08:07:16:34:14.000,7340.821670
2018:08:07:16:44:14.000,7686.859659
2018:08:07:16:54:14.000,8023.532473
2018:08:07:17:04:14.000,8350.747615
2018:08:07:17:14:14.000,8668.527737
2018:08:07:17:24:14.000,8976.970247
2018:08:07:17:34:14.000,9276.220126
2018:08:07:17:44:14.000,9566.451527
2018:08:07:17:54:14.000,9847.855266
2018:08:07:18:04:14.000,10120.630307
2018:08:07:18:14:14.000,10384.977975
2018:08:07:18:24:14.000,10641.098055
2018:08:07:18:34:14.000,10889.186197
2018:08:07:18:44:14.000,11129.432224
2018:08:07:18:54:14.000,11362.019084
2018:08:07:19:04:14.000,11587.122235
2018:08:07:19:14:14.000,11804.909349
2018:08:07:19:24:14.000,12015.540217
2018:08:07:19:34:14.000,12219.166814
2018:08:07:19:44:14.000,12415.933453
2018:08:07:19:54:14.000,12605.977004
2018:08:07:20:04:14.000,12789.427160
2018:08:07:20:14:14.000,12966.406719
2018:08:07:20:24:14.000,13137.031873
2018:08:07:20:34:14.000,13301.412514
2018:08:07:20:44:14.000,13459.652516
2018:08:07:20:54:14.000,13611.850024
2018:08:07:21:04:14.000,13758.097728
2018:08:07:21:14:14.000,13898.483119
2018:08:07:21:24:14.000,14033.088738
2018:08:07:21:34:14.000,14161.992411
2018:08:07:21:44:14.000,14285.267468
2018:08:07:21:54:14.000,14402.982943
2018:08:07:22:04:14.000,14515.203776
2018:08:07:22:14:14.000,14621.990983
2018:08:07:22:24:14.000,14723.401828
2018:08:07:22:34:14.000,14819.489977
2018:08:07:22:44:14.000,14910.305640
2018:08:07:22:54:14.000,14995.895707
2018:08:07:23:04:14.000,15076.303869
2018:08:07:23:14:14.000,15151.570731
2018:08:07:23:24:14.000,15221.733914
2018:08:07:23:34:14.000,15286.828158
2018:08:07:23:44:14.000,15346.885399
2018:08:07:23:54:14.000,15401.934857
2018:08:08:00:04:14.000,15452.003102
2018:08:08:00:14:14.000,15497.114121
2018:08:08:00:24:14.000,15537.289379
2018:08:08:00:34:14.000,15572.547864
2018:08:08:00:44:14.000,15602.906138
2018:08:08:00:54:14.000,15628.378373
2018:08:08:01:04:14.000,15648.976387
2018:08:08:01:14:14.000,15664.709669
2018:08:08:01:24:14.000,15675.585402
2018:08:08:01:34:14.000,15681.608478
2018:08:08:01:44:14.000,15682.781513
2018:08:08:01:54:14.000,15679.104850
2018:08:08:02:04:14.000,15670.576558
2018:08:08:02:14:14.000,15657.192431
2018:08:08:02:24:14.000,15638.945975
2018:08:08:02:34:14.000,15615.828392
2018:08:08:02:44:14.000,15587.828562
2018:08:08:02:54:14.000,15554.933010
2018:08:08:03:04:14.000,15517.125882
2018:08:08:03:14:14.000,15474.388900
2018:08:08:03:24:14.000,15426.701320
2018:08:08:03:34:14.000,15374.039880
2018:08:08:03:44:14.000,15316.378744
2018:08:08:03:54:14.000,15253.689439
2018:08:08:04:04:14.000,15185.940777
2018:08:08:04:14:14.000,15113.098787
2018:08:08:04:24:14.000,15035.126616
2018:08:08:04:34:14.000,14951.984444
2018:08:08:04:44:14.000,14863.629373
2018:08:08:04:54:14.000,14770.015317
2018:08:08:05:04:14.000,14671.092876
2018:08:08:05:14:14.000,14566.809206
2018:08:08:05:24:14.000,14457.107868
2018:08:08:05:34:14.000,14341.928677
2018:08:08:05:44:14.000,14221.207529
2018:08:08:05:54:14.000,14094.876216
2018:08:08:06:04:14.000,13962.862235
2018:08:08:06:14:14.000,13825.088573
2018:08:08:06:24:14.000,13681.473478
2018:08:08:06:34:14.000,13531.930219
2018:08:08:06:44:14.000,13376.366827
2018:08:08:06:54:14.000,13214.685816
2018:08:08:07:04:14.000,13046.783890
2018:08:08:07:14:14.000,12872.551641
2018:08:08:07:24:14.000,12691.873215
2018:08:08:07:34:14.000,12504.625987
2018:08:08:07:44:14.000,12310.680207
2018:08:08:07:54:14.000,12109.898661
2018:08:08:08:04:14.000,11902.136321
2018:08:08:08:14:14.000,11687.240026
2018:08:08:08:24:14.000,11465.048188
2018:08:08:08:34:14.000,11235.390564
2018:08:08:08:44:14.000,10998.088120
2018:08:08:08:54:14.000,10752.953044
2018:08:08:09:04:14.000,10499.788972
2018:08:08:09:14:14.000,10238.391545
2018:08:08:09:24:14.000,9968.549423
2018:08:08:09:34:14.000,9690.045984
2018:08:08:09:44:14.000,9402.662014
2018:08:08:09:54:14.000,9106.179830
2018:08:08:10:04:14.000,8800.389506
2018:08:08:10:14:14.000,8485.098185
2018:08:08:10:24:14.000,8160.143976
2018:08:08:10:34:14.000,7825.416704
2018:08:08:10:44:14.000,7480.889035
2018:08:08:10:54:14.000,7126.663488
2018:08:08:11:04:14.000,6763.044089
2018:08:08:11:14:14.000,6390.646749
2018:08:08:11:24:14.000,6010.571172
2018:08:08:11:34:14.000,5624.671405
2018:08:08:11:44:14.000,5235.984505
2018:08:08:11:54:14.000,4849.408640
2018:08:08:11:56:56.467,4746.021977
2018:08:08:14:46:34.464,6549.536057
2018:08:08:14:56:34.000,6913.812294
2018:08:08:15:06:34.000,7270.377299
2018:08:08:15:16:34.000,7618.247134
2018:08:08:15:26:34.000,7957.036205
2018:08:08:15:36:34.000,8286.567342
2018:08:08:15:46:34.000,8606.801742
2018:08:08:15:56:34.000,8917.791943
2018:08:08:16:06:34.000,9219.650002
2018:08:08:16:16:34.000,9512.525829
2018:08:08:16:26:34.000,9796.592346
2018:08:08:16:36:34.000,10072.035311
2018:08:08:16:46:34.000,10339.046328
2018:08:08:16:56:34.000,10597.818067
2018:08:08:17:06:34.000,10848.541021
2018:08:08:17:16:34.000,11091.401338
2018:08:08:17:26:34.000,11326.579410
2018:08:08:17:36:34.000,11554.248999
2018:08:08:17:46:34.000,11774.576722
2018:08:08:17:56:34.000,11987.721819
2018:08:08:18:06:34.000,12193.836084
2018:08:08:18:16:34.000,12393.063939
2018:08:08:18:26:34.000,12585.542579
2018:08:08:18:36:34.000,12771.402183
2018:08:08:18:46:34.000,12950.766154
2018:08:08:18:56:34.000,13123.751379
2018:08:08:19:06:34.000,13290.468505
2018:08:08:19:16:34.000,13451.022205
2018:08:08:19:26:34.000,13605.511451
2018:08:08:19:36:34.000,13754.029772
2018:08:08:19:46:34.000,13896.665509
2018:08:08:19:56:34.000,14033.502052
2018:08:08:20:06:34.000,14164.618067
2018:08:08:20:16:34.000,14290.087717
2018:08:08:20:26:34.000,14409.980857
2018:08:08:20:36:34.000,14524.363233
2018:08:08:20:46:34.000,14633.296649
2018:08:08:20:56:34.000,14736.839143
2018:08:08:21:06:34.000,14835.045137
2018:08:08:21:16:34.000,14927.965578
2018:08:08:21:26:34.000,15015.648076
2018:08:08:21:36:34.000,15098.137025
2018:08:08:21:46:34.000,15175.473715
2018:08:08:21:56:34.000,15247.696440
2018:08:08:22:06:34.000,15314.840589
2018:08:08:22:16:34.000,15376.938739
2018:08:08:22:26:34.000,15434.020732
2018:08:08:22:36:34.000,15486.113749
2018:08:08:22:46:34.000,15533.242374
2018:08:08:22:56:34.000,15575.428653
2018:08:08:23:06:34.000,15612.692149
2018:08:08:23:16:34.000,15645.049984
2018:08:08:23:26:34.000,15672.516882
2018:08:08:23:36:34.000,15695.105198
2018:08:08:23:46:34.000,15712.824955
2018:08:08:23:56:34.000,15725.683858
2018:08:09:00:06:34.000,15733.687315
2018:08:09:00:16:34.000,15736.838448
2018:08:09:00:26:34.000,15735.138100
2018:08:09:00:36:34.000,15728.584835
2018:08:09:00:46:34.000,15717.174934
2018:08:09:00:56:34.000,15700.902383
2018:08:09:01:06:34.000,15679.758863
2018:08:09:01:16:34.000,15653.733721
2018:08:09:01:26:34.000,15622.813951
2018:08:09:01:36:34.000,15586.984157
2018:08:09:01:46:34.000,15546.226518
2018:08:09:01:56:34.000,15500.520737
2018:08:09:02:06:34.000,15449.843999
2018:08:09:02:16:34.000,15394.170904
2018:08:09:02:26:34.000,15333.473411
2018:08:09:02:36:34.000,15267.720757
2018:08:09:02:46:34.000,15196.879383
2018:08:09:02:56:34.000,15120.912846
2018:08:09:03:06:34.000,15039.781718
2018:08:09:03:16:34.000,14953.443481
2018:08:09:03:26:34.000,14861.852416
2018:08:09:03:36:34.000,14764.959469
2018:08:09:03:46:34.000,14662.712118
2018:08:09:03:56:34.000,14555.054224
2018:08:09:04:06:34.000,14441.925866
2018:08:09:04:16:34.000,14323.263167
2018:08:09:04:26:34.000,14198.998104
2018:08:09:04:36:34.000,14069.058299
2018:08:09:04:46:34.000,13933.366801
2018:08:09:04:56:34.000,13791.841843
2018:08:09:05:06:34.000,13644.396583
2018:08:09:05:16:34.000,13490.938826
2018:08:09:05:26:34.000,13331.370724
2018:08:09:05:36:34.000,13165.588457
2018:08:09:05:46:34.000,12993.481887
2018:08:09:05:56:34.000,12814.934193
2018:08:09:06:06:34.000,12629.821487
2018:08:09:06:16:34.000,12438.012399
2018:08:09:06:26:34.000,12239.367654
2018:08:09:06:36:34.000,12033.739631
2018:08:09:06:46:34.000,11820.971914
2018:08:09:06:56:34.000,11600.898847
2018:08:09:07:06:34.000,11373.345105
2018:08:09:07:16:34.000,11138.125316
2018:08:09:07:26:34.000,10895.043745
2018:08:09:07:36:34.000,10643.894119
2018:08:09:07:46:34.000,10384.459637
2018:08:09:07:56:34.000,10116.513293
2018:08:09:08:06:34.000,9839.818642
2018:08:09:08:16:34.000,9554.131260
2018:08:09:08:26:34.000,9259.201193
2018:08:09:08:36:34.000,8954.776927
2018:08:09:08:46:34.000,8640.611575
2018:08:09:08:56:34.000,8316.472430
2018:08:09:09:06:34.000,7982.155579
2018:08:09:09:16:34.000,7637.508280
2018:08:09:09:26:34.000,7282.463292
2018:08:09:09:36:34.000,6917.091983
2018:08:09:09:46:34.000,6541.687245
2018:08:09:09:56:34.000,6156.894534
2018:08:09:10:06:34.000,5763.921696
2018:08:09:10:16:34.000,5364.879245
2018:08:09:10:26:34.000,4963.337543
2018:08:09:10:36:34.000,4565.239635
2018:08:09:10:46:34.000,4180.365968
2018:08:09:10:48:48.913,4097.106835
2018:08:09:13:59:49.650,7947.340640
2018:08:09:14:09:49.000,8279.905641
2018:08:09:14:19:49.000,8603.465143
2018:08:09:14:29:49.000,8917.701286
2018:08:09:14:39:49.000,9222.724688
2018:08:09:14:49:49.000,9518.685776
2018:08:09:14:59:49.000,9805.759259
2018:08:09:15:09:49.000,10084.133478
2018:08:09:15:19:49.000,10354.003084
2018:08:09:15:29:49.000,10615.564047
2018:08:09:15:39:49.000,10869.010256
2018:08:09:15:49:49.000,11114.531257
2018:08:09:15:59:49.000,11352.310775
2018:08:09:16:09:49.000,11582.525794
2018:08:09:16:19:49.000,11805.346027
2018:08:09:16:29:49.000,12020.933660
2018:08:09:16:39:49.000,12229.443286
2018:08:09:16:49:49.000,12431.021971
2018:08:09:16:59:49.000,12625.809406
2018:08:09:17:09:49.000,12813.938123
2018:08:09:17:19:49.000,12995.533739
2018:08:09:17:29:49.000,13170.715226
2018:08:09:17:39:49.000,13339.595191
2018:08:09:17:49:49.000,13502.280155
2018:08:09:17:59:49.000,13658.870826
2018:08:09:18:09:49.000,13809.462372
2018:08:09:18:19:49.000,13954.144676
2018:08:09:18:29:49.000,14093.002584
2018:08:09:18:39:49.000,14226.116139
2018:08:09:18:49:49.000,14353.560801
2018:08:09:18:59:49.000,14475.407656
2018:08:09:19:09:49.000,14591.723611
2018:08:09:19:19:49.000,14702.571577
2018:08:09:19:29:49.000,14808.010639
2018:08:09:19:39:49.000,14908.096210
2018:08:09:19:49:49.000,15002.880188
2018:08:09:19:59:49.000,15092.411083
2018:08:09:20:09:49.000,15176.734147
2018:08:09:20:19:49.000,15255.891491
2018:08:09:20:29:49.000,15329.922191
2018:08:09:20:39:49.000,15398.862387
2018:08:09:20:49:49.000,15462.745375
2018:08:09:20:59:49.000,15521.601683
2018:08:09:21:09:49.000,15575.459153
2018:08:09:21:19:49.000,15624.343004
2018:08:09:21:29:49.000,15668.275894
2018:08:09:21:39:49.000,15707.277972
2018:08:09:21:49:49.000,15741.366928
2018:08:09:21:59:49.000,15770.558031
2018:08:09:22:09:49.000,15794.864167
2018:08:09:22:19:49.000,15814.295867
2018:08:09:22:29:49.000,15828.861330
2018:08:09:22:39:49.000,15838.566442
2018:08:09:22:49:49.000,15843.414788
2018:08:09:22:59:49.000,15843.407658
2018:08:09:23:09:49.000,15838.544051
2018:08:09:23:19:49.000,15828.820667
2018:08:09:23:29:49.000,15814.231903
2018:08:09:23:39:49.000,15794.769832
2018:08:09:23:49:49.000,15770.424185
2018:08:09:23:59:49.000,15741.182325
2018:08:10:00:09:49.000,15707.029215
2018:08:10:00:19:49.000,15667.947374
2018:08:10:00:29:49.000,15623.916840
2018:08:10:00:39:49.000,15574.915113
2018:08:10:00:49:49.000,15520.917097
2018:08:10:00:59:49.000,15461.895036
2018:08:10:01:09:49.000,15397.818439
2018:08:10:01:19:49.000,15328.653999
2018:08:10:01:29:49.000,15254.365503
2018:08:10:01:39:49.000,15174.913734
2018:08:10:01:49:49.000,15090.256360
2018:08:10:01:59:49.000,15000.347817
2018:08:10:02:09:49.000,14905.139178
2018:08:10:02:19:49.000,14804.578010
2018:08:10:02:29:49.000,14698.608222
2018:08:10:02:39:49.000,14587.169895
2018:08:10:02:49:49.000,14470.199099
2018:08:10:02:59:49.000,14347.627693
2018:08:10:03:09:49.000,14219.383111
2018:08:10:03:19:49.000,14085.388127
2018:08:10:03:29:49.000,13945.560599
2018:08:10:03:39:49.000,13799.813192
2018:08:10:03:49:49.000,13648.053083
2018:08:10:03:59:49.000,13490.181634
2018:08:10:04:09:49.000,13326.094040
2018:08:10:04:19:49.000,13155.678953
2018:08:10:04:29:49.000,12978.818072
2018:08:10:04:39:49.000,12795.385701
2018:08:10:04:49:49.000,12605.248278
2018:08:10:04:59:49.000,12408.263868
2018:08:10:05:09:49.000,12204.281625
2018:08:10:05:19:49.000,11993.141221
2018:08:10:05:29:49.000,11774.672255
2018:08:10:05:39:49.000,11548.693632
2018:08:10:05:49:49.000,11315.012944
2018:08:10:05:59:49.000,11073.425860
2018:08:10:06:09:49.000,10823.715555
2018:08:10:06:19:49.000,10565.652228
2018:08:10:06:29:49.000,10298.992770
2018:08:10:06:39:49.000,10023.480685
2018:08:10:06:49:49.000,9738.846417
2018:08:10:06:59:49.000,9444.808300
2018:08:10:07:09:49.000,9141.074475
2018:08:10:07:19:49.000,8827.346295
2018:08:10:07:29:49.000,8503.324001
2018:08:10:07:39:49.000,8168.715908
2018:08:10:07:49:49.000,7823.253031
2018:08:10:07:59:49.000,7466.712233
2018:08:10:08:09:49.000,7098.952915
2018:08:10:08:19:49.000,6719.975498
2018:08:10:08:29:49.000,6330.015611
2018:08:10:08:39:49.000,5929.697790
2018:08:10:08:49:49.000,5520.290209
2018:08:10:08:59:49.000,5104.133564
2018:08:10:09:09:49.000,4685.372746
2018:08:10:09:19:49.000,4271.209862
2018:08:10:09:29:49.000,3874.006697
2018:08:10:09:37:49.568,3581.701211
2018:08:10:13:32:09.952,9809.943993
2018:08:10:13:42:09.000,10093.006442
2018:08:10:13:52:09.000,10367.818438
2018:08:10:14:02:09.000,10634.135836
2018:08:10:14:12:09.000,10892.167721
2018:08:10:14:22:09.000,11142.117302
2018:08:10:14:32:09.000,11384.180608
2018:08:10:14:42:09.000,11618.545728
2018:08:10:14:52:09.000,11845.392412
2018:08:10:15:02:09.000,12064.891947
2018:08:10:15:12:09.000,12277.207188
2018:08:10:15:22:09.000,12482.492720
2018:08:10:15:32:09.000,12680.895096
2018:08:10:15:42:09.000,12872.553120
2018:08:10:15:52:09.000,13057.598154
2018:08:10:16:02:09.000,13236.154450
2018:08:10:16:12:09.000,13408.339469
2018:08:10:16:22:09.000,13574.264209
2018:08:10:16:32:09.000,13734.033516
2018:08:10:16:42:09.000,13887.746390
2018:08:10:16:52:09.000,14035.496266
2018:08:10:17:02:09.000,14177.371296
2018:08:10:17:12:09.000,14313.454597
2018:08:10:17:22:09.000,14443.824501
2018:08:10:17:32:09.000,14568.554778
2018:08:10:17:42:09.000,14687.714849
2018:08:10:17:52:09.000,14801.369983
2018:08:10:18:02:09.000,14909.581480
2018:08:10:18:12:09.000,15012.406843
2018:08:10:18:22:09.000,15109.899938
2018:08:10:18:32:09.000,15202.111134
2018:08:10:18:42:09.000,15289.087446
2018:08:10:18:52:09.000,15370.872655
2018:08:10:19:02:09.000,15447.507423
2018:08:10:19:12:09.000,15519.029401
2018:08:10:19:22:09.000,15585.473321
2018:08:10:19:32:09.000,15646.871088
2018:08:10:19:42:09.000,15703.251858
2018:08:10:19:52:09.000,15754.642108
2018:08:10:20:02:09.000,15801.065705
2018:08:10:20:12:09.000,15842.543961
2018:08:10:20:22:09.000,15879.095685
2018:08:10:20:32:09.000,15910.737226
2018:08:10:20:42:09.000,15937.482514
2018:08:10:20:52:09.000,15959.343091
2018:08:10:21:02:09.000,15976.328136
2018:08:10:21:12:09.000,15988.444487
2018:08:10:21:22:09.000,15995.696655
2018:08:10:21:32:09.000,15998.086835
2018:08:10:21:42:09.000,15995.614907
2018:08:10:21:52:09.000,15988.278434
2018:08:10:22:02:09.000,15976.072656
2018:08:10:22:12:09.000,15958.990476
2018:08:10:22:22:09.000,15937.022439
2018:08:10:22:32:09.000,15910.156710
2018:08:10:22:42:09.000,15878.379037
2018:08:10:22:52:09.000,15841.672720
2018:08:10:23:02:09.000,15800.018563
2018:08:10:23:12:09.000,15753.394825
2018:08:10:23:22:09.000,15701.777161
2018:08:10:23:32:09.000,15645.138556
2018:08:10:23:42:09.000,15583.449255
2018:08:10:23:52:09.000,15516.676676
2018:08:11:00:02:09.000,15444.785329
2018:08:11:00:12:09.000,15367.736706
2018:08:11:00:22:09.000,15285.489179
2018:08:11:00:32:09.000,15197.997879
2018:08:11:00:42:09.000,15105.214560
2018:08:11:00:52:09.000,15007.087462
2018:08:11:01:02:09.000,14903.561147
2018:08:11:01:12:09.000,14794.576333
2018:08:11:01:22:09.000,14680.069704
2018:08:11:01:32:09.000,14559.973708
2018:08:11:01:42:09.000,14434.216330
2018:08:11:01:52:09.000,14302.720856
2018:08:11:02:02:09.000,14165.405606
2018:08:11:02:12:09.000,14022.183647
2018:08:11:02:22:09.000,13872.962476
2018:08:11:02:32:09.000,13717.643686
2018:08:11:02:42:09.000,13556.122585
2018:08:11:02:52:09.000,13388.287798
2018:08:11:03:02:09.000,13214.020819
2018:08:11:03:12:09.000,13033.195537
2018:08:11:03:22:09.000,12845.677705
2018:08:11:03:32:09.000,12651.324378
2018:08:11:03:42:09.000,12449.983293
2018:08:11:03:52:09.000,12241.492200
2018:08:11:04:02:09.000,12025.678147
2018:08:11:04:12:09.000,11802.356704
2018:08:11:04:22:09.000,11571.331142
2018:08:11:04:32:09.000,11332.391565
2018:08:11:04:42:09.000,11085.314008
2018:08:11:04:52:09.000,10829.859522
2018:08:11:05:02:09.000,10565.773274
2018:08:11:05:12:09.000,10292.783721
2018:08:11:05:22:09.000,10010.601930
2018:08:11:05:32:09.000,9718.921177
2018:08:11:05:42:09.000,9417.417024
2018:08:11:05:52:09.000,9105.748176
2018:08:11:06:02:09.000,8783.558601
2018:08:11:06:12:09.000,8450.481674
2018:08:11:06:22:09.000,8106.147551
2018:08:11:06:32:09.000,7750.195708
2018:08:11:06:42:09.000,7382.295853
2018:08:11:06:52:09.000,7002.182494
2018:08:11:07:02:09.000,6609.712211
2018:08:11:07:12:09.000,6204.959283
2018:08:11:07:22:09.000,5788.377516
2018:08:11:07:32:09.000,5361.078837
2018:08:11:07:42:09.000,4925.322275
2018:08:11:07:52:09.000,4485.388215
2018:08:11:08:02:09.000,4049.158554
2018:08:11:08:12:09.000,3630.937372
2018:08:11:08:22:09.000,3256.111989
2018:08:11:08:24:51.707,3166.993814
2018:08:11:13:39:23.301,12232.832198
2018:08:11:13:49:23.000,12446.259566
2018:08:11:13:59:23.000,12652.696411
2018:08:11:14:09:23.000,12852.187343
2018:08:11:14:19:23.000,13044.877159
2018:08:11:14:29:23.000,13230.902478
2018:08:11:14:39:23.000,13410.392177
