"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:14:19:29:17.981,2018:06:15:16:03:59.258,74081.278
2018:06:15:18:36:19.037,2018:06:16:14:52:18.407,72959.370
2018:06:16:17:58:39.992,2018:06:17:13:38:56.211,70816.219
2018:06:17:17:49:16.845,2018:06:18:12:24:24.389,66907.544
2018:06:18:18:32:59.675,2018:06:19:11:09:03.854,59764.178
2018:06:19:20:45:19.358,2018:06:20:09:53:09.121,47269.763
2018:06:21:00:12:15.962,2018:06:21:08:36:50.850,30274.888
2018:06:22:02:49:01.633,2018:06:22:07:20:17.638,16276.005
2018:06:23:03:41:26.990,2018:06:23:06:03:37.328,8530.338
2018:06:24:03:27:54.196,2018:06:24:04:46:58.574,4744.378
2018:06:25:02:42:24.856,2018:06:25:03:30:33.001,2888.145
2018:06:26:01:41:49.993,2018:06:26:02:14:39.061,1969.068
2018:06:27:00:33:45.887,2018:06:27:00:59:48.115,1562.228
2018:06:27:23:21:40.731,2018:06:27:23:46:52.285,1511.554
2018:06:28:22:07:18.526,2018:06:28:22:37:18.350,1799.824
2018:06:29:20:51:39.872,2018:06:29:21:33:51.933,2532.061
2018:06:30:19:35:21.635,2018:06:30:20:42:29.904,4028.269
2018:07:01:18:18:45.488,2018:07:01:20:16:25.525,7060.038
2018:07:02:17:02:04.663,2018:07:02:20:43:42.402,13297.739
2018:07:03:15:45:28.432,2018:07:03:22:47:04.593,25296.161
2018:07:04:14:29:04.711,2018:07:05:02:13:17.507,42252.796
2018:07:05:13:13:01.725,2018:07:06:04:55:52.992,56571.266
2018:07:06:11:57:29.349,2018:07:07:06:03:15.442,65146.093
2018:07:07:10:42:40.671,2018:07:08:06:06:51.984,69851.313
2018:07:08:09:28:54.289,2018:07:09:05:36:07.002,72432.713
2018:07:09:08:16:37.964,2018:07:10:04:46:56.561,73818.597
2018:07:10:07:06:35.106,2018:07:11:03:47:26.393,74451.287
2018:07:11:05:59:56.740,2018:07:12:02:41:50.204,74513.464
2018:07:12:04:58:44.675,2018:07:13:01:32:27.023,74022.347
2018:07:13:04:06:38.576,2018:07:14:00:20:36.979,72838.403
2018:07:14:03:30:34.682,2018:07:14:23:07:08.534,70593.852
2018:07:15:03:24:10.165,2018:07:15:21:52:32.363,66502.199
2018:07:16:04:13:22.449,2018:07:16:20:37:08.774,59026.325
2018:07:17:06:33:19.541,2018:07:17:19:21:11.901,46072.360
2018:07:18:10:01:28.306,2018:07:18:18:04:52.213,29003.908
2018:07:19:12:30:13.783,2018:07:19:16:48:18.176,15484.393
2018:07:20:13:16:01.155,2018:07:20:15:31:37.664,8136.509
2018:07:21:12:59:06.430,2018:07:21:14:14:59.444,4553.013
2018:07:22:12:12:02.400,2018:07:22:12:58:35.505,2793.105
2018:07:23:11:10:41.783,2018:07:23:11:42:45.042,1923.259
2018:07:24:10:02:13.947,2018:07:24:10:28:00.697,1546.751
2018:07:25:08:49:55.484,2018:07:25:09:15:16.567,1521.083
2018:07:26:07:35:25.700,2018:07:26:08:06:03.257,1837.557
2018:07:27:06:19:42.982,2018:07:27:07:03:15.840,2612.857
2018:07:28:05:03:22.766,2018:07:28:06:13:13.424,4190.658
2018:07:29:03:46:45.872,2018:07:29:05:49:58.594,7392.722
2018:07:30:02:30:05.102,2018:07:30:06:23:02.217,13977.116
2018:07:31:01:13:29.546,2018:07:31:08:34:49.454,26479.908
2018:07:31:23:57:07.109,2018:08:01:12:02:37.685,43530.577
2018:08:01:22:41:06.084,2018:08:02:14:37:58.447,57412.363
2018:08:02:21:25:36.521,2018:08:03:15:39:09.206,65612.685
2018:08:03:20:10:51.851,2018:08:04:15:39:18.633,70106.782
2018:08:04:18:57:11.209,2018:08:05:15:06:43.837,72572.628
2018:08:05:17:45:03.278,2018:08:06:14:16:33.102,73889.824
2018:08:06:16:35:13.057,2018:08:07:13:16:28.079,74475.022
2018:08:07:15:28:54.430,2018:08:08:12:10:30.687,74496.257
2018:08:08:14:28:14.575,2018:08:09:11:00:54.006,73959.431
2018:08:09:13:37:03.753,2018:08:10:09:48:55.041,72711.288
2018:08:10:13:02:39.777,2018:08:11:08:35:20.516,70360.739
2018:08:11:12:59:23.219,2018:08:12:07:20:40.108,66076.889
2018:08:12:13:54:19.611,2018:08:13:06:05:13.540,58253.929
2018:08:13:16:21:51.608,2018:08:14:04:49:14.595,44842.987
2018:08:14:19:50:18.187,2018:08:15:03:32:53.521,27755.334
2018:08:15:22:10:49.702,2018:08:16:02:16:18.716,14729.014
2018:08:16:22:50:15.025,2018:08:17:00:59:38.042,7763.017
2018:08:17:22:30:09.129,2018:08:17:23:43:00.420,4371.291
2018:08:18:21:41:35.455,2018:08:18:22:26:38.234,2702.780
2018:08:19:20:39:31.339,2018:08:19:21:10:51.437,1880.098
2018:08:20:19:30:40.799,2018:08:20:19:56:14.016,1533.217
2018:08:21:18:18:09.552,2018:08:21:18:43:42.112,1532.560
2018:08:22:17:03:32.506,2018:08:22:17:34:50.425,1877.919
2018:08:23:15:47:45.914,2018:08:23:16:32:44.156,2698.241
2018:08:24:14:31:23.828,2018:08:24:15:44:06.139,4362.311
2018:08:25:13:14:46.259,2018:08:25:15:23:51.195,7744.935
2018:08:26:11:58:05.592,2018:08:26:16:02:58.889,14693.297
2018:08:27:10:41:30.764,2018:08:27:18:23:08.188,27697.424
2018:08:28:09:25:09.658,2018:08:28:21:51:36.542,44786.884
2018:08:29:08:09:10.641,2018:08:30:00:19:30.390,58219.749
2018:08:30:06:53:43.975,2018:08:31:01:14:42.751,66058.776
2018:08:31:05:39:03.429,2018:09:01:01:11:34.599,70351.170
2018:09:01:04:25:28.697,2018:09:02:00:37:14.935,72706.238
2018:09:02:03:13:29.426,2018:09:02:23:46:06.413,73956.986
2018:09:03:02:03:52.280,2018:09:03:22:45:27.849,74495.570
2018:09:04:00:57:54.131,2018:09:04:21:39:09.983,74475.852
2018:09:04:23:57:47.835,2018:09:05:20:29:20.234,73892.399
2018:09:05:23:07:34.844,2018:09:06:19:17:12.606,72577.762
2018:09:06:22:34:55.830,2018:09:07:18:03:32.169,70116.339
2018:09:07:22:34:57.044,2018:09:08:16:48:47.633,65630.589
2018:09:08:23:35:52.394,2018:09:09:15:33:18.166,57445.772
2018:09:10:02:10:53.262,2018:09:10:14:17:17.198,43583.936
2018:09:11:05:38:42.306,2018:09:11:13:00:54.792,26532.486
2018:09:12:07:50:50.528,2018:09:12:11:44:19.258,14008.730
2018:09:13:08:24:09.798,2018:09:13:10:27:38.475,7408.677
2018:09:14:08:01:02.912,2018:09:14:09:11:01.533,4198.621
2018:09:15:07:11:04.326,2018:09:15:07:54:41.208,2616.881
2018:09:16:06:08:18.816,2018:09:16:06:38:58.285,1839.470
2018:09:17:04:59:06.525,2018:09:17:05:24:28.126,1521.601
2018:09:18:03:46:22.988,2018:09:18:04:12:09.017,1546.029
2018:09:19:02:31:38.975,2018:09:19:03:03:40.042,1921.067
2018:09:20:01:15:48.697,2018:09:20:02:02:17.266,2788.569
2018:09:20:23:59:24.849,2018:09:21:01:15:08.863,4544.013
2018:09:21:22:42:46.670,2018:09:22:00:58:05.005,8118.335
2018:09:22:21:26:06.157,2018:09:23:01:43:34.792,15448.635
2018:09:23:20:09:32.108,2018:09:24:04:11:59.519,28947.411
2018:09:24:18:53:12.371,2018:09:25:07:40:12.348,46019.977
2018:09:25:17:37:15.438,2018:09:26:10:00:30.500,58995.062
2018:09:26:16:21:51.755,2018:09:27:10:49:57.478,66485.724
2018:09:27:15:07:15.441,2018:09:28:10:43:40.647,70585.205
2018:09:28:13:53:46.806,2018:09:29:10:07:40.697,72833.891
2018:09:29:12:41:56.477,2018:09:30:09:15:36.711,74020.234
2018:09:30:11:32:32.857,2018:10:01:08:14:25.829,74512.972
2018:10:01:10:26:55.984,2018:10:02:07:07:48.165,74452.181
2018:10:02:09:27:24.677,2018:10:03:05:57:45.747,73821.070
2018:10:03:08:38:12.224,2018:10:04:04:45:29.700,72437.476
2018:10:04:08:07:23.512,2018:10:05:03:31:43.499,69859.987
2018:10:05:08:10:52.848,2018:10:06:02:16:54.944,65162.096
2018:10:06:09:18:02.064,2018:10:07:01:01:22.645,56600.581
2018:10:07:12:00:21.733,2018:10:07:23:45:19.718,42297.985
2018:10:08:15:26:37.612,2018:10:08:22:28:56.029,25338.417
2018:10:09:17:30:17.364,2018:10:09:21:12:19.811,13322.448
2018:10:10:17:57:46.544,2018:10:10:19:55:38.974,7072.431
2018:10:11:17:31:48.331,2018:10:11:18:39:02.787,4034.456
2018:10:12:16:40:29.270,2018:10:12:17:22:44.455,2535.185
2018:10:13:15:37:04.340,2018:10:13:16:07:05.626,1801.286
2018:10:14:14:27:31.202,2018:10:14:14:52:43.100,1511.897
2018:10:15:13:14:35.836,2018:10:15:13:40:37.394,1561.558
2018:10:16:11:59:45.153,2018:10:16:12:32:32.315,1967.162
2018:10:17:10:43:51.358,2018:10:17:11:31:55.614,2884.256
2018:10:18:09:27:25.856,2018:10:18:10:46:22.528,4736.672
2018:10:19:08:10:47.130,2018:10:19:10:32:41.949,8514.818
2018:10:20:06:54:06.825,2018:10:20:11:24:52.587,16245.762
2018:10:21:05:37:33.596,2018:10:21:14:01:22.291,30228.695
2018:10:22:04:21:15.297,2018:10:22:17:28:24.204,47228.907
2018:10:23:03:05:20.505,2018:10:23:19:41:00.839,59740.334
2018:10:24:01:49:59.896,2018:10:24:20:24:54.960,66895.064
2018:10:25:00:35:27.964,2018:10:25:20:15:37.668,70809.704
2018:10:25:23:22:05.614,2018:10:26:19:38:01.625,72956.011
2018:10:26:22:10:24.538,2018:10:27:18:45:04.292,74079.754
2018:10:27:21:01:14.959,2018:10:28:17:43:22.207,74527.248
2018:10:28:19:56:00.224,2018:10:29:16:36:25.365,74425.141
2018:10:29:18:57:05.462,2018:10:30:15:26:10.623,73745.161
2018:10:30:18:08:56.498,2018:10:31:14:13:46.373,72289.875
2018:10:31:17:40:03.878,2018:11:01:12:59:54.555,69590.677
2018:11:01:17:47:12.457,2018:11:02:11:45:02.071,64669.613
2018:11:02:19:00:50.668,2018:11:03:10:29:27.015,55716.348
2018:11:03:21:50:14.818,2018:11:04:09:13:22.173,40987.355
2018:11:05:01:14:02.143,2018:11:05:07:56:57.246,24175.103
2018:11:06:03:09:11.661,2018:11:06:06:40:20.390,12668.730
2018:11:07:03:31:06.367,2018:11:07:05:23:39.556,6753.189
2018:11:08:03:02:25.917,2018:11:08:04:07:04.204,3878.287
2018:11:09:02:09:50.535,2018:11:09:02:50:48.006,2457.471
2018:11:10:01:05:48.031,2018:11:10:01:35:13.502,1765.471
2018:11:10:23:55:54.897,2018:11:11:00:20:59.000,1504.103
2018:11:11:22:42:48.154,2018:11:11:23:09:07.361,1579.207
2018:11:12:21:27:51.070,2018:11:12:22:01:27.471,2016.400
2018:11:13:20:11:53.922,2018:11:13:21:01:39.650,2985.729
2018:11:14:18:55:26.863,2018:11:14:20:17:48.133,4941.270
2018:11:15:17:38:47.658,2018:11:15:20:07:44.061,8936.403
2018:11:16:16:22:07.617,2018:11:16:21:06:54.913,17087.296
2018:11:17:15:05:35.258,2018:11:17:23:51:14.785,31539.527
2018:11:18:13:49:18.455,2018:11:19:03:16:11.253,48412.797
2018:11:19:12:33:25.887,2018:11:20:05:21:03.266,60457.379
2018:11:20:11:18:08.459,2018:11:21:05:59:36.596,67288.137
2018:11:21:10:03:41.047,2018:11:22:05:47:26.466,71025.420
2018:11:22:08:50:25.213,2018:11:23:05:08:18.192,73072.979
2018:11:23:07:38:53.740,2018:11:24:04:14:29.448,74135.708
2018:11:24:06:29:58.768,2018:11:25:03:12:17.176,74538.407
2018:11:25:05:25:07.129,2018:11:26:02:05:01.699,74394.571
2018:11:26:04:26:50.638,2018:11:27:00:54:34.964,73664.326
2018:11:27:03:39:48.415,2018:11:27:23:42:02.703,72134.288
2018:11:28:03:12:58.279,2018:11:28:22:28:05.382,69307.104
2018:11:29:03:23:58.164,2018:11:29:21:13:09.053,64150.889
2018:11:30:04:44:20.810,2018:11:30:19:57:31.295,54790.485
2018:12:01:07:40:30.616,2018:12:01:18:41:24.583,39653.967
2018:12:02:11:00:54.731,2018:12:02:17:24:58.461,23043.730
2018:12:03:12:47:35.024,2018:12:03:16:08:21.008,12045.984
2018:12:04:13:04:10.341,2018:12:04:14:51:40.230,6449.889
2018:12:05:12:32:56.169,2018:12:05:13:35:05.803,3729.634
2018:12:06:11:39:08.346,2018:12:06:12:18:51.877,2383.532
2018:12:07:10:34:29.993,2018:12:07:11:03:21.951,1731.958
2018:12:08:09:24:17.657,2018:12:08:09:49:15.884,1498.228
2018:12:09:08:10:59.955,2018:12:09:08:37:39.003,1599.047
2018:12:10:06:55:56.737,2018:12:10:07:30:25.697,2068.960
2018:12:11:05:39:56.401,2018:12:11:06:31:29.774,3093.373
2018:12:12:04:23:27.884,2018:12:12:05:49:26.546,5158.662
2018:12:13:03:06:48.265,2018:12:13:05:43:13.075,9384.810
2018:12:14:01:50:08.541,2018:12:14:06:49:43.370,17974.828
2018:12:15:00:33:37.106,2018:12:15:09:41:33.120,32876.014
2018:12:15:23:17:21.856,2018:12:16:13:03:31.190,49569.334
2018:12:16:22:01:31.591,2018:12:17:15:00:38.471,61146.879
2018:12:17:20:46:17.455,2018:12:18:15:34:03.082,67665.627
2018:12:18:19:31:54.730,2018:12:19:15:19:07.440,71232.710
2018:12:19:18:18:45.650,2018:12:20:14:38:30.616,73184.966
2018:12:20:17:07:24.148,2018:12:21:13:43:52.311,74188.163
2018:12:21:15:58:44.391,2018:12:22:12:41:10.810,74546.419
2018:12:22:14:54:16.892,2018:12:23:11:33:37.230,74360.338
2018:12:23:13:56:40.541,2018:12:24:10:22:58.802,73578.261
2018:12:24:13:10:48.601,2018:12:25:09:10:18.711,71970.111
2018:12:25:12:46:07.840,2018:12:26:07:56:16.006,69008.165
2018:12:26:13:01:11.968,2018:12:27:06:41:15.914,63603.946
2018:12:27:14:28:34.300,2018:12:28:05:25:35.499,53821.199
2018:12:28:17:31:05.723,2018:12:29:04:09:26.968,38301.245
2018:12:29:20:47:13.598,2018:12:30:02:52:59.687,21946.089
2018:12:30:22:25:28.536,2018:12:31:01:36:21.684,11453.148
2018:12:31:22:36:59.215,2019:01:01:00:19:41.018,6161.804
2019:01:01:22:03:19.399,2019:01:01:23:03:07.587,3588.188
2019:01:02:21:08:22.819,2019:01:02:21:46:56.077,2313.258
2019:01:03:20:03:10.260,2019:01:03:20:31:30.989,1700.729
2019:01:04:18:52:39.472,2019:01:04:19:17:33.769,1494.297
2019:01:05:17:39:11.238,2019:01:05:18:06:12.361,1621.124
2019:01:06:16:24:02.141,2019:01:06:16:59:27.084,2124.943
2019:01:07:15:07:58.780,2019:01:07:16:01:26.224,3207.444
2019:01:08:13:51:28.894,2019:01:08:15:21:18.292,5389.398
2019:01:09:12:34:48.930,2019:01:09:15:19:09.904,9860.975
2019:01:10:11:18:09.570,2019:01:10:16:33:17.471,18907.901
2019:01:11:10:01:39.115,2019:01:11:19:32:10.057,34230.942
2019:01:12:08:45:25.474,2019:01:12:22:50:19.505,50694.031
2019:01:13:07:29:37.595,2019:01:14:00:39:45.581,61807.986
2019:01:14:06:14:26.853,2019:01:15:01:08:14.085,68027.232
2019:01:15:05:00:08.969,2019:01:16:00:50:40.342,71431.373
2019:01:16:03:47:06.876,2019:01:17:00:08:38.700,73291.824
2019:01:17:02:35:55.716,2019:01:17:23:13:12.731,74237.015
2019:01:18:01:27:31.768,2019:01:18:22:10:03.002,74551.234
2019:01:19:00:23:29.468,2019:01:19:21:02:11.882,74322.413
2019:01:19:23:26:35.160,2019:01:20:19:51:22.081,73486.921
2019:01:20:22:41:57.136,2019:01:21:18:38:34.358,71797.222
2019:01:21:22:19:32.894,2019:01:22:17:24:26.396,68693.502
2019:01:22:22:38:54.448,2019:01:23:16:09:22.611,63028.162
2019:01:24:00:13:30.354,2019:01:24:14:53:39.610,52809.256
2019:01:25:03:21:53.237,2019:01:25:13:37:29.301,36936.063
2019:01:26:06:32:55.138,2019:01:26:12:21:00.898,20885.761
2019:01:27:08:02:52.218,2019:01:27:11:04:22.380,10890.163
2019:01:28:08:09:33.199,2019:01:28:09:47:41.885,5888.686
2019:01:29:07:33:35.671,2019:01:29:08:31:09.542,3453.871
2019:01:30:06:37:33.919,2019:01:30:07:15:00.600,2246.680
2019:01:31:05:31:48.771,2019:01:31:05:59:40.588,1671.817
2019:02:01:04:21:00.312,2019:02:01:04:45:52.636,1492.324
2019:02:02:03:07:21.961,2019:02:02:03:34:47.415,1645.454
2019:02:03:01:52:07.256,2019:02:03:02:28:31.611,2184.356
2019:02:04:00:36:01.021,2019:02:04:01:31:29.007,3327.986
2019:02:04:23:19:29.861,2019:02:05:00:53:23.459,5633.598
2019:02:05:22:02:49.607,2019:02:06:00:55:34.503,10364.896
2019:02:06:20:46:10.654,2019:02:07:02:17:34.479,19883.825
2019:02:07:19:29:41.223,2019:02:08:05:22:55.535,35594.312
2019:02:08:18:13:29.255,2019:02:09:08:36:30.421,51781.166
2019:02:09:16:57:43.815,2019:02:10:10:18:22.811,62438.995
2019:02:10:15:42:36.564,2019:02:11:10:42:08.686,68372.122
2019:02:11:14:28:23.646,2019:02:12:10:22:04.535,71620.888
2019:02:12:13:15:28.745,2019:02:13:09:38:41.982,73393.237
2019:02:13:12:04:28.257,2019:02:14:08:42:30.362,74282.105
2019:02:14:10:56:20.690,2019:02:15:07:38:53.495,74552.805
2019:02:15:09:52:44.550,2019:02:16:06:30:45.452,74280.902
2019:02:16:08:56:34.097,2019:02:17:05:19:44.646,73390.549
2019:02:17:08:13:13.484,2019:02:18:04:06:49.520,71616.036
2019:02:18:07:53:12.695,2019:02:19:02:52:36.445,68363.750
2019:02:19:08:17:04.336,2019:02:20:01:37:29.079,62424.743
2019:02:20:09:59:04.828,2019:02:21:00:21:43.554,51758.727
2019:02:21:13:12:42.545,2019:02:21:23:05:31.522,35568.978
2019:02:22:16:17:54.182,2019:02:22:21:49:02.049,19867.866
2019:02:23:17:39:45.239,2019:02:23:20:32:23.064,10357.825
2019:02:24:17:41:52.096,2019:02:24:19:15:42.783,5630.687
2019:02:25:17:03:44.841,2019:02:25:17:59:11.619,3326.779
2019:02:26:16:06:41.540,2019:02:26:16:43:05.378,2183.838
2019:02:27:15:00:25.438,2019:02:27:15:27:50.698,1645.260
2019:02:28:13:49:20.084,2019:02:28:14:14:12.399,1492.316
2019:03:01:12:35:32.065,2019:03:01:13:03:24.051,1671.986
2019:03:02:11:20:12.024,2019:03:02:11:57:39.150,2247.126
2019:03:03:10:04:03.075,2019:03:03:11:01:37.976,3454.901
2019:03:04:08:47:30.734,2019:03:04:10:25:41.849,5891.115
2019:03:05:07:30:50.250,2019:03:05:10:32:26.230,10895.980
2019:03:06:06:14:11.754,2019:03:06:12:02:30.317,20898.562
2019:03:07:04:57:43.381,2019:03:07:15:13:38.830,36955.449
2019:03:08:03:41:33.118,2019:03:08:18:21:58.913,52825.795
2019:03:09:02:25:50.187,2019:03:09:19:56:28.788,63038.601
2019:03:10:01:10:46.499,2019:03:10:20:15:46.179,68699.680
2019:03:10:23:56:38.664,2019:03:11:19:53:19.504,71800.839
2019:03:11:22:43:51.129,2019:03:12:19:08:40.060,73488.931
2019:03:12:21:33:01.596,2019:03:13:18:11:44.892,74323.296
2019:03:13:20:25:10.883,2019:03:14:17:07:42.045,74551.162
2019:03:14:19:22:01.780,2019:03:15:15:59:17.736,74235.956
2019:03:15:18:26:36.826,2019:03:16:14:48:06.333,73289.507
2019:03:16:17:44:36.871,2019:03:17:13:35:04.061,71427.190
2019:03:17:17:27:06.015,2019:03:18:12:20:46.044,68020.029
2019:03:18:17:55:39.354,2019:03:19:11:05:35.211,61795.857
2019:03:19:19:45:11.658,2019:03:20:09:49:47.256,50675.599
2019:03:20:23:03:21.737,2019:03:21:08:33:33.558,34211.821
2019:03:22:02:02:05.910,2019:03:22:07:17:03.064,18897.154
2019:03:23:03:16:06.903,2019:03:23:06:00:23.666,9856.763
2019:03:24:03:13:55.742,2019:03:24:04:43:43.667,5387.925
2019:03:25:02:33:46.798,2019:03:25:03:27:13.761,3206.963
2019:03:26:01:35:45.575,2019:03:26:02:11:10.371,2124.796
2019:03:27:00:29:00.171,2019:03:27:00:56:01.250,1621.079
2019:03:27:23:17:38.727,2019:03:27:23:42:32.980,1494.254
2019:03:28:22:03:41.503,2019:03:28:22:32:02.167,1700.664
2019:03:29:20:48:16.408,2019:03:29:21:26:49.581,2313.173
2019:03:30:19:32:04.902,2019:03:30:20:31:52.995,3588.093
2019:03:31:18:15:31.477,2019:03:31:19:58:13.313,6161.836
2019:04:01:16:58:50.815,2019:04:01:20:09:44.554,11453.740
2019:04:02:15:42:12.815,2019:04:02:21:48:01.118,21948.303
2019:04:03:14:25:45.544,2019:04:04:01:04:11.089,38305.545
2019:04:04:13:09:37.030,2019:04:05:04:06:42.455,53825.425
2019:04:05:11:53:56.649,2019:04:06:05:34:03.551,63606.902
2019:04:06:10:38:56.587,2019:04:07:05:49:06.653,69010.066
2019:04:07:09:24:53.935,2019:04:08:05:24:25.229,71971.293
2019:04:08:08:12:13.929,2019:04:09:04:38:32.868,73578.938
2019:04:09:07:01:35.607,2019:04:10:03:40:56.240,74360.633
2019:04:10:05:54:02.208,2019:04:11:02:36:28.563,74546.354
2019:04:11:04:51:20.965,2019:04:12:01:27:48.666,74187.701
2019:04:12:03:56:43.067,2019:04:13:00:16:27.071,73184.004
2019:04:13:03:16:06.871,2019:04:13:23:03:17.921,71231.049
2019:04:14:03:01:12.192,2019:04:14:21:48:55.137,67662.945
2019:04:15:03:34:38.034,2019:04:15:20:33:40.954,61142.919
2019:04:16:05:31:45.845,2019:04:16:19:17:50.653,49564.809
2019:04:17:08:53:41.443,2019:04:17:18:01:35.368,32873.926
2019:04:18:11:45:28.066,2019:04:18:16:45:03.911,17975.845
2019:04:19:12:51:57.635,2019:04:19:15:28:24.149,9386.513
2019:04:20:12:45:44.482,2019:04:20:14:11:44.501,5160.019
2019:04:21:12:03:41.668,2019:04:21:12:55:15.939,3094.271
2019:04:22:11:04:46.067,2019:04:22:11:39:15.539,2069.472
2019:04:23:09:57:32.978,2019:04:23:10:24:12.214,1599.235
2019:04:24:08:45:56.244,2019:04:24:09:10:54.343,1498.099
2019:04:25:07:31:50.271,2019:04:25:08:00:41.723,1731.453
2019:04:26:06:16:20.403,2019:04:26:06:56:02.892,2382.490
2019:04:27:05:00:06.504,2019:04:27:06:02:14.156,3727.652
2019:04:28:03:43:32.077,2019:04:28:05:30:58.132,6446.055
2019:04:29:02:26:51.299,2019:04:29:05:47:29.789,12038.490
2019:04:30:01:10:13.840,2019:04:30:07:34:04.553,23030.713
2019:04:30:23:53:47.707,2019:05:01:10:54:26.837,39639.130
2019:05:01:22:37:40.982,2019:05:02:13:50:41.534,54780.552
2019:05:02:21:22:03.201,2019:05:03:15:11:08.755,64145.554
2019:05:03:20:07:06.847,2019:05:04:15:22:11.141,69304.295
2019:05:04:18:53:09.479,2019:05:05:14:55:22.270,72132.790
2019:05:05:17:40:37.163,2019:05:06:14:08:20.715,73663.552
2019:05:06:16:30:10.330,2019:05:07:13:10:04.589,74394.259
2019:05:07:15:22:54.712,2019:05:08:12:05:13.160,74538.448
2019:05:08:14:20:42.181,2019:05:09:10:56:18.312,74136.130
2019:05:09:13:26:52.977,2019:05:10:09:44:46.914,73073.938
2019:05:10:12:47:43.794,2019:05:11:08:31:31.127,71027.333
2019:05:11:12:35:31.754,2019:05:12:07:17:03.745,67291.991
2019:05:12:13:14:01.001,2019:05:13:06:01:46.336,60465.335
2019:05:13:15:18:45.666,2019:05:14:04:45:53.770,48428.103
2019:05:14:18:43:37.174,2019:05:15:03:29:36.960,31559.787
2019:05:15:21:28:01.975,2019:05:16:02:13:04.592,17102.617
2019:05:16:22:27:19.402,2019:05:17:00:56:24.522,8945.120

