"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:08:14:20:04:28.133,2018:08:15:03:31:01.266,26793.133
2018:08:15:22:22:16.004,2018:08:16:02:14:18.082,13922.078
2018:08:16:22:58:51.969,2018:08:17:00:57:24.087,7112.118
2018:08:17:22:36:53.074,2018:08:17:23:40:26.288,3813.214
2018:08:18:21:47:14.931,2018:08:18:22:23:34.432,2179.502
2018:08:19:20:44:41.113,2018:08:19:21:07:06.925,1345.812
2018:08:20:19:35:36.803,2018:08:20:19:51:45.215,968.412
2018:08:21:18:22:38.422,2018:08:21:18:38:46.235,967.814
2018:08:22:17:07:17.013,2018:08:22:17:29:40.899,1343.885
2018:08:23:15:50:49.608,2018:08:23:16:27:05.047,2175.439
2018:08:24:14:33:57.764,2018:08:24:15:37:22.467,3804.703
2018:08:25:13:16:59.939,2018:08:25:15:15:13.612,7093.673
2018:08:26:12:00:05.875,2018:08:26:15:51:28.384,13882.510
2018:08:27:10:43:22.593,2018:08:27:18:08:45.317,26722.724
2018:08:28:09:26:56.770,2018:08:28:21:37:50.745,43853.975
2018:08:29:08:10:56.128,2018:08:30:00:09:11.160,57495.032
2018:08:30:06:55:30.654,2018:08:31:01:07:19.802,65509.148
2018:08:31:05:40:54.134,2018:09:01:01:06:07.776,69913.642
2018:09:01:04:27:26.620,2018:09:02:00:33:03.094,72336.474
2018:09:02:03:15:38.436,2018:09:02:23:42:44.133,73625.697
2018:09:03:02:06:17.444,2018:09:03:22:42:39.192,74181.749
2018:09:04:01:00:42.501,2018:09:04:21:36:44.556,74162.055
2018:09:05:00:01:09.696,2018:09:05:20:27:10.952,73561.256
2018:09:05:23:11:45.893,2018:09:06:19:15:14.360,72208.467
2018:09:06:22:40:20.911,2018:09:07:18:01:41.055,69680.144
2018:09:07:22:42:15.854,2018:09:08:16:47:00.461,65084.608
2018:09:08:23:46:01.201,2018:09:09:15:31:32.054,56730.853
2018:09:10:02:24:12.918,2018:09:10:14:15:29.296,42676.377
2018:09:11:05:52:23.451,2018:09:11:12:59:01.954,25598.504
2018:09:12:08:01:49.049,2018:09:12:11:42:17.632,13228.583
2018:09:13:08:32:29.467,2018:09:13:10:25:22.997,6773.530
2018:09:14:08:07:37.392,2018:09:14:09:08:25.122,3647.730
2018:09:15:07:16:39.295,2018:09:15:07:51:34.112,2094.817
2018:09:16:06:13:27.138,2018:09:16:06:35:09.449,1302.311
2018:09:17:05:04:01.779,2018:09:17:05:19:55.154,953.375
2018:09:18:03:50:49.641,2018:09:18:04:07:10.448,980.807
2018:09:19:02:35:20.849,2018:09:19:02:58:27.565,1386.716
2018:09:20:01:18:50.426,2018:09:20:01:56:33.155,2262.729
2018:09:21:00:01:57.559,2018:09:21:01:08:17.422,3979.863
2018:09:21:22:44:59.678,2018:09:22:00:49:17.116,7457.438
2018:09:22:21:28:06.164,2018:09:23:01:31:55.549,14629.385
2018:09:23:20:11:23.952,2018:09:24:03:57:45.804,27981.852
2018:09:24:18:54:59.747,2018:09:25:07:27:00.044,45120.297
2018:09:25:17:39:01.399,2018:09:26:09:50:41.386,58299.987
2018:09:26:16:23:39.125,2018:09:27:10:42:53.919,65954.793
2018:09:27:15:09:07.081,2018:09:28:10:38:25.826,70158.745
2018:09:28:13:55:45.933,2018:09:29:10:03:36.461,72470.528
2018:09:29:12:44:07.032,2018:09:30:09:12:19.406,73692.374
2018:09:30:11:35:00.015,2018:10:01:08:11:40.519,74200.504
2018:10:01:10:29:46.925,2018:10:02:07:05:25.022,74138.097
2018:10:02:09:30:49.899,2018:10:03:05:55:38.019,73488.120
2018:10:03:08:42:27.684,2018:10:04:04:43:32.486,72064.802
2018:10:04:08:12:54.296,2018:10:05:03:29:53.021,69418.725
2018:10:05:08:18:18.444,2018:10:06:02:15:08.075,64609.631
2018:10:06:09:28:15.910,2018:10:07:00:59:36.548,55880.638
2018:10:07:12:13:32.647,2018:10:07:23:43:31.528,41398.881
2018:10:08:15:39:49.676,2018:10:08:22:27:02.570,24432.894
2018:10:09:17:40:49.679,2018:10:09:21:10:17.157,12567.478
2018:10:10:18:05:50.155,2018:10:10:19:53:21.911,6451.756
2018:10:11:17:38:14.073,2018:10:11:18:36:24.018,3489.945
2018:10:12:16:46:00.183,2018:10:12:17:19:33.964,2013.781
2018:10:13:15:42:11.454,2018:10:13:16:03:12.388,1260.934
2018:10:14:14:32:25.690,2018:10:14:14:48:06.035,940.345
2018:10:15:13:19:00.170,2018:10:15:13:35:36.240,996.070
2018:10:16:12:03:24.393,2018:10:16:12:27:16.846,1432.453
2018:10:17:10:46:51.157,2018:10:17:11:26:06.411,2355.253
2018:10:18:09:29:57.361,2018:10:18:10:39:23.305,4165.944
2018:10:19:08:12:59.477,2018:10:19:10:23:44.094,7844.617
2018:10:20:06:56:06.562,2018:10:20:11:13:06.136,15419.574
2018:10:21:05:39:25.460,2018:10:21:13:47:20.993,29275.533
2018:10:22:04:23:02.928,2018:10:22:17:15:45.913,46362.985
2018:10:23:03:07:06.942,2018:10:23:19:31:40.433,59073.491
2018:10:24:01:51:47.956,2018:10:24:20:18:09.664,66381.708
2018:10:25:00:37:20.527,2018:10:25:20:10:34.155,70393.628
2018:10:25:23:24:05.940,2018:10:26:19:34:04.571,72598.630
2018:10:26:22:12:36.631,2018:10:27:18:41:51.694,73755.063
2018:10:27:21:03:44.088,2018:10:28:17:40:40.057,74215.969
2018:10:28:19:58:53.714,2018:10:29:16:34:04.373,74110.659
2018:10:29:19:00:33.997,2018:10:30:15:24:04.361,73410.364
2018:10:30:18:13:16.268,2018:10:31:14:11:50.126,71913.858
2018:10:31:17:45:40.138,2018:11:01:12:58:04.655,69144.518
2018:11:01:17:54:44.233,2018:11:02:11:43:15.466,64111.233
2018:11:02:19:11:07.981,2018:11:03:10:27:40.875,54992.894
2018:11:03:22:03:14.193,2018:11:04:09:11:33.649,40099.457
2018:11:05:01:26:44.736,2018:11:05:07:55:03.114,23298.377
2018:11:06:03:19:19.137,2018:11:06:06:38:16.636,11937.500
2018:11:07:03:38:55.006,2018:11:07:05:21:20.823,6145.818
2018:11:08:03:08:43.598,2018:11:08:04:04:22.972,3339.374
2018:11:09:02:15:17.829,2018:11:09:02:47:33.974,1936.144
2018:11:10:01:10:54.191,2018:11:10:01:31:15.767,1221.576
2018:11:11:00:00:48.593,2018:11:11:00:16:17.907,929.314
2018:11:11:22:47:10.091,2018:11:11:23:04:03.681,1013.589
2018:11:12:21:31:27.698,2018:11:12:21:56:08.931,1481.234
2018:11:13:20:14:51.833,2018:11:13:20:55:45.262,2453.429
2018:11:14:18:57:57.198,2018:11:14:20:10:41.149,4363.951
2018:11:15:17:40:59.366,2018:11:15:19:58:36.732,8257.365
2018:11:16:16:24:07.089,2018:11:16:20:55:03.146,16256.057
2018:11:17:15:07:27.150,2018:11:17:23:37:29.412,30602.262
2018:11:18:13:51:06.345,2018:11:19:03:04:07.417,47581.071
2018:11:19:12:35:12.801,2018:11:20:05:12:10.316,59817.515
2018:11:20:11:19:57.204,2018:11:21:05:53:08.589,66791.385
2018:11:21:10:05:34.534,2018:11:22:05:42:33.650,70619.115
2018:11:22:08:52:26.733,2018:11:23:05:04:27.941,72721.208
2018:11:23:07:41:07.361,2018:11:24:04:11:21.315,73813.953
2018:11:24:06:32:29.848,2018:11:25:03:09:38.019,74228.171
2018:11:25:05:28:03.141,2018:11:26:02:02:42.744,74079.603
2018:11:26:04:30:22.423,2018:11:27:00:52:30.070,73327.647
2018:11:27:03:44:12.358,2018:11:27:23:40:07.342,71754.984
2018:11:28:03:18:39.671,2018:11:28:22:26:16.002,68856.331
2018:11:29:03:31:35.312,2018:11:29:21:11:22.652,63587.339
2018:11:30:04:54:39.631,2018:11:30:19:55:45.071,54065.440
2018:12:01:07:53:15.309,2018:12:01:18:39:35.672,38780.363
2018:12:02:11:13:07.417,2018:12:02:17:23:03.595,22196.178
2018:12:03:12:57:18.829,2018:12:03:16:06:16.096,11337.267
2018:12:04:13:11:44.945,2018:12:04:14:49:19.748,5854.802
2018:12:05:12:39:06.393,2018:12:05:13:32:21.977,3195.583
2018:12:06:11:44:32.429,2018:12:06:12:15:34.160,1861.731
2018:12:07:10:39:35.437,2018:12:07:10:59:19.588,1184.151
2018:12:08:09:29:10.550,2018:12:08:09:44:30.813,920.262
2018:12:09:08:15:19.448,2018:12:09:08:32:32.819,1033.371
2018:12:10:06:59:30.802,2018:12:10:07:25:03.974,1533.172
2018:12:11:05:42:52.488,2018:12:11:06:25:30.086,2557.598
2018:12:12:04:25:57.095,2018:12:12:05:42:11.829,4574.734
2018:12:13:03:08:59.365,2018:12:13:05:33:56.858,8697.493
2018:12:14:01:52:07.774,2018:12:14:06:37:48.490,17140.716
2018:12:15:00:35:29.040,2018:12:15:09:28:07.325,31958.285
2018:12:15:23:19:10.026,2018:12:16:12:52:02.182,48772.156
2018:12:16:22:03:18.995,2018:12:17:14:52:11.921,60532.926
2018:12:17:20:48:06.904,2018:12:18:15:27:51.539,67184.634
2018:12:18:19:33:49.150,2018:12:19:15:14:24.817,70835.667
2018:12:19:18:20:48.378,2018:12:20:14:34:46.859,72838.481
2018:12:20:17:09:39.314,2018:12:21:13:40:48.443,73869.128
2018:12:21:16:01:17.439,2018:12:22:12:38:34.516,74237.077
2018:12:22:14:57:15.420,2018:12:23:11:31:20.220,74044.800
2018:12:23:14:00:15.552,2018:12:24:10:20:55.213,73239.662
2018:12:24:13:15:16.611,2018:12:25:09:08:24.188,71587.577
2018:12:25:12:51:54.083,2018:12:26:07:54:27.096,68553.014
2018:12:26:13:08:53.686,2018:12:27:06:39:29.663,63035.977
2018:12:27:14:38:52.635,2018:12:28:05:23:49.142,53096.507
2018:12:28:17:43:32.839,2018:12:29:04:07:37.618,37444.779
2018:12:29:20:58:56.309,2018:12:30:02:51:04.028,21127.719
2018:12:30:22:34:49.831,2018:12:31:01:34:15.527,10765.696
2018:12:31:22:44:20.656,2019:01:01:00:17:18.677,5578.021
2019:01:01:22:09:22.735,2019:01:01:23:00:21.046,3058.311
2019:01:02:21:13:44.060,2019:01:02:21:43:34.515,1790.455
2019:01:03:20:08:15.189,2019:01:03:20:27:23.883,1148.694
2019:01:04:18:57:31.528,2019:01:04:19:12:44.765,913.236
2019:01:05:17:43:28.254,2019:01:05:18:01:03.668,1055.414
2019:01:06:16:27:33.712,2019:01:06:16:54:02.036,1588.324
2019:01:07:15:10:53.116,2019:01:07:15:55:21.076,2667.960
2019:01:08:13:53:57.046,2019:01:08:15:13:55.861,4798.815
2019:01:09:12:36:59.465,2019:01:09:15:09:45.456,9165.991
2019:01:10:11:20:08.603,2019:01:10:16:21:21.879,18073.277
2019:01:11:10:03:31.124,2019:01:11:19:19:07.297,33336.173
2019:01:12:08:47:13.948,2019:01:12:22:39:25.378,49931.430
2019:01:13:07:31:25.514,2019:01:14:00:31:44.378,61218.864
2019:01:14:06:16:17.030,2019:01:15:01:02:18.257,67561.227
2019:01:15:05:02:04.349,2019:01:16:00:46:07.464,71043.116
2019:01:16:03:49:10.837,2019:01:17:00:05:01.171,72950.334
2019:01:17:02:38:12.455,2019:01:17:23:10:12.960,73920.505
2019:01:18:01:30:06.833,2019:01:18:22:07:29.468,74242.635
2019:01:19:00:26:30.558,2019:01:19:20:59:56.739,74006.181
2019:01:19:23:30:13.430,2019:01:20:19:49:19.738,73146.308
2019:01:20:22:46:29.209,2019:01:21:18:36:40.624,71411.415
2019:01:21:22:25:23.819,2019:01:22:17:22:37.914,68234.094
2019:01:22:22:46:40.128,2019:01:23:16:07:36.486,62456.358
2019:01:24:00:23:46.519,2019:01:24:14:51:53.081,52086.563
2019:01:25:03:34:00.684,2019:01:25:13:35:39.473,36098.789
2019:01:26:06:44:08.539,2019:01:26:12:19:04.404,20095.866
2019:01:27:08:11:52.373,2019:01:27:11:02:14.922,10222.549
2019:01:28:08:16:42.388,2019:01:28:09:45:17.603,5315.215
2019:01:29:07:39:32.665,2019:01:29:08:28:20.173,2927.508
2019:01:30:06:42:52.691,2019:01:30:07:11:35.048,1722.357
2019:01:31:05:36:53.369,2019:01:31:05:55:28.662,1115.293
2019:02:01:04:25:51.453,2019:02:01:04:40:59.794,908.340
2019:02:02:03:11:36.454,2019:02:02:03:29:36.210,1079.757
2019:02:03:01:55:36.379,2019:02:03:02:23:03.112,1646.732
2019:02:04:00:38:53.664,2019:02:04:01:25:18.284,2784.619
2019:02:04:23:21:56.997,2019:02:05:00:45:53.389,5036.391
2019:02:05:22:04:59.615,2019:02:06:00:46:02.595,9662.979
2019:02:06:20:48:09.516,2019:02:07:02:05:40.678,19051.163
2019:02:07:19:31:33.332,2019:02:08:05:10:18.724,34725.392
2019:02:08:18:15:18.055,2019:02:09:08:26:10.655,51052.601
2019:02:09:16:59:32.270,2019:02:10:10:10:45.737,61873.467
2019:02:10:15:44:27.496,2019:02:11:10:36:27.765,67920.269
2019:02:11:14:30:20.016,2019:02:12:10:17:40.939,71240.923
2019:02:12:13:17:33.977,2019:02:13:09:35:10.404,73056.427
2019:02:13:12:06:46.609,2019:02:14:08:39:34.520,73967.911
2019:02:14:10:58:57.794,2019:02:15:07:36:22.606,74244.812
2019:02:15:09:55:48.242,2019:02:16:06:28:32.096,73963.854
2019:02:16:09:00:15.658,2019:02:17:05:17:43.497,73047.839
2019:02:17:08:17:49.615,2019:02:18:04:04:56.535,71226.920
2019:02:18:07:59:08.180,2019:02:19:02:50:48.360,67900.181
2019:02:19:08:24:53.449,2019:02:20:01:35:43.045,61849.596
2019:02:20:10:09:17.392,2019:02:21:00:19:56.827,51039.435
2019:02:21:13:24:29.023,2019:02:21:23:03:41.188,34752.166
2019:02:22:16:28:39.618,2019:02:22:21:47:04.673,19105.055
2019:02:23:17:48:25.836,2019:02:23:20:30:14.261,9708.425
2019:02:24:17:48:50.008,2019:02:24:19:13:16.511,5066.504
2019:02:25:17:09:36.063,2019:02:25:17:56:19.327,2803.265
2019:02:26:16:11:58.182,2019:02:26:16:39:35.745,1657.563
2019:02:27:15:05:29.834,2019:02:27:15:23:33.936,1084.102
2019:02:28:13:54:10.196,2019:02:28:14:09:15.876,905.679
2019:03:01:12:39:43.981,2019:03:01:12:58:10.388,1106.406
2019:03:02:11:23:38.744,2019:03:02:11:52:07.131,1708.387
2019:03:03:10:06:54.080,2019:03:03:10:55:21.640,2907.560
2019:03:04:08:49:56.891,2019:03:04:10:18:04.329,5287.439
2019:03:05:07:32:59.754,2019:03:05:10:22:47.793,10188.039
2019:03:06:06:16:10.455,2019:03:06:11:50:40.905,20070.450
2019:03:07:04:59:35.597,2019:03:07:15:01:30.239,36114.641
2019:03:08:03:43:22.253,2019:03:08:18:12:12.410,52130.157
2019:03:09:02:27:39.181,2019:03:09:19:49:14.398,62495.217
2019:03:10:01:12:38.183,2019:03:10:20:10:19.246,68261.063
2019:03:10:23:58:36.020,2019:03:11:19:49:04.641,71428.621
2019:03:11:22:45:57.623,2019:03:12:19:05:14.117,73156.493
2019:03:12:21:35:21.558,2019:03:13:18:08:52.780,74011.222
2019:03:13:20:27:50.032,2019:03:14:17:05:13.670,74243.638
2019:03:14:19:25:08.070,2019:03:15:15:57:06.086,73918.016
2019:03:15:18:30:21.654,2019:03:16:14:46:06.310,72944.656
2019:03:16:17:49:16.976,2019:03:17:13:33:11.779,71034.803
2019:03:17:17:33:05.799,2019:03:18:12:18:58.325,67552.526
2019:03:18:18:03:31.190,2019:03:19:11:03:49.234,61218.045
2019:03:19:19:55:19.029,2019:03:20:09:48:00.296,49961.267
2019:03:20:23:14:46.277,2019:03:21:08:31:42.685,33416.408
2019:03:22:02:12:24.965,2019:03:22:07:15:04.782,18159.817
2019:03:23:03:24:29.554,2019:03:23:05:58:13.475,9223.921
2019:03:24:03:20:43.364,2019:03:24:04:41:15.341,4831.977
2019:03:25:02:39:32.828,2019:03:25:03:24:18.477,2685.648
2019:03:26:01:41:00.436,2019:03:26:02:07:36.572,1596.136
2019:03:27:00:34:04.481,2019:03:27:00:51:39.680,1055.199
2019:03:27:23:22:27.687,2019:03:27:23:37:32.972,905.285
2019:03:28:22:07:50.798,2019:03:28:22:26:46.122,1135.323
2019:03:29:20:51:40.767,2019:03:29:21:21:14.027,1773.259
2019:03:30:19:34:54.314,2019:03:30:20:25:31.104,3036.790
2019:03:31:18:17:56.682,2019:03:31:19:50:28.697,5552.015
2019:04:01:17:00:59.834,2019:04:01:20:00:00.784,10740.950
2019:04:02:15:44:11.370,2019:04:02:21:36:18.913,21127.543
2019:04:03:14:27:37.872,2019:04:04:00:52:32.508,37494.637
2019:04:04:13:11:26.498,2019:04:05:03:57:27.812,53161.313
2019:04:05:11:55:46.178,2019:04:06:05:27:10.337,63084.159
2019:04:06:10:40:49.019,2019:04:07:05:43:52.760,68583.740
2019:04:07:09:26:52.273,2019:04:08:05:20:18.533,71606.260
2019:04:08:08:14:21.674,2019:04:09:04:35:12.199,73250.525
2019:04:09:07:03:57.159,2019:04:10:03:38:07.630,74050.471
2019:04:10:05:56:43.362,2019:04:11:02:34:02.550,74239.188
2019:04:11:04:54:29.780,2019:04:12:01:25:38.612,73868.832
2019:04:12:04:00:31.040,2019:04:13:00:14:28.103,72837.063
2019:04:13:03:20:50.712,2019:04:13:23:01:26.285,70835.573
2019:04:14:03:07:15.754,2019:04:14:21:47:07.728,67191.973
2019:04:15:03:42:31.451,2019:04:15:20:31:55.002,60563.551
2019:04:16:05:41:45.898,2019:04:16:19:16:03.433,48857.535
2019:04:17:09:04:42.908,2019:04:17:17:59:43.924,32101.017
2019:04:18:11:55:22.150,2019:04:18:16:43:04.682,17262.532
2019:04:19:13:00:03.779,2019:04:19:15:26:12.526,8768.747
2019:04:20:12:52:22.712,2019:04:20:14:09:14.054,4611.342
2019:04:21:12:09:23.055,2019:04:21:12:52:17.581,2574.526
2019:04:22:11:09:59.475,2019:04:22:11:35:37.491,1538.016
2019:04:23:10:02:37.305,2019:04:23:10:19:45.870,1028.565
2019:04:24:08:50:43.931,2019:04:24:09:05:51.033,907.103
2019:04:25:07:35:56.929,2019:04:25:07:55:23.354,1166.425
2019:04:26:06:19:42.455,2019:04:26:06:50:23.805,1841.350
2019:04:27:05:02:54.370,2019:04:27:05:55:46.809,3172.439
2019:04:28:03:45:56.365,2019:04:28:05:23:06.891,5830.526
2019:04:29:02:28:59.848,2019:04:29:05:37:42.156,11322.307
2019:04:30:01:12:12.253,2019:04:30:07:22:32.641,22220.388
2019:04:30:23:55:40.149,2019:05:01:10:43:19.790,38859.640
2019:05:01:22:39:30.772,2019:05:02:13:41:57.327,54146.556
2019:05:02:21:23:53.261,2019:05:03:15:04:35.309,63642.047
2019:05:03:20:09:00.006,2019:05:04:15:17:09.398,68889.392
2019:05:04:18:55:08.773,2019:05:05:14:51:23.208,71774.435
2019:05:05:17:42:46.129,2019:05:06:14:05:04.988,73338.859
2019:05:06:16:32:33.423,2019:05:07:13:07:19.259,74085.836
2019:05:07:15:25:37.806,2019:05:08:12:02:49.363,74231.557
2019:05:08:14:23:53.421,2019:05:09:10:54:09.750,73816.329
2019:05:09:13:30:43.912,2019:05:10:09:42:48.918,72725.006
2019:05:10:12:52:31.012,2019:05:11:08:29:40.072,70629.061
2019:05:11:12:41:38.383,2019:05:12:07:15:16.598,66818.216
2019:05:12:13:21:54.469,2019:05:13:06:00:00.357,59885.888
2019:05:13:15:28:35.766,2019:05:14:04:44:06.243,47730.477
2019:05:14:18:54:14.217,2019:05:15:03:27:44.896,30810.679
2019:05:15:21:37:32.186,2019:05:16:02:11:04.372,16412.186
2019:05:16:22:35:10.211,2019:05:17:00:54:11.403,8341.193

