"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:29:13:13:26.453,2018:05:29:16:35:01.869,12095.416
2018:05:29:17:23:55.043,2018:05:29:20:45:30.457,12095.414
2018:05:29:21:34:23.634,2018:05:30:00:55:59.036,12095.402
2018:05:30:01:44:52.223,2018:05:30:05:06:27.621,12095.398
2018:05:30:05:55:20.812,2018:05:30:09:16:56.201,12095.389
2018:05:30:10:05:49.399,2018:05:30:13:27:24.779,12095.380
2018:05:30:14:16:17.985,2018:05:30:17:37:53.352,12095.367
2018:05:30:18:26:46.569,2018:05:30:21:48:21.926,12095.357
2018:05:30:22:37:15.151,2018:05:31:01:58:50.501,12095.351
2018:05:31:02:47:43.730,2018:05:31:06:09:19.067,12095.337
2018:05:31:06:58:12.307,2018:05:31:10:19:47.636,12095.330
2018:05:31:11:08:40.881,2018:05:31:14:30:16.196,12095.316
2018:05:31:15:19:09.452,2018:05:31:18:40:44.759,12095.308
2018:05:31:19:29:38.019,2018:05:31:22:51:13.316,12095.296
2018:05:31:23:40:06.584,2018:06:01:03:01:41.868,12095.284
2018:06:01:03:50:35.144,2018:06:01:07:12:10.416,12095.272
2018:06:01:08:01:03.701,2018:06:01:11:22:38.961,12095.260
2018:06:01:12:11:32.253,2018:06:01:15:33:07.501,12095.248
2018:06:01:16:22:00.801,2018:06:01:19:43:36.034,12095.233
2018:06:01:20:32:29.345,2018:06:01:23:54:04.564,12095.220
2018:06:02:00:42:57.884,2018:06:02:04:04:33.090,12095.207
2018:06:02:04:53:26.418,2018:06:02:08:15:01.611,12095.193
2018:06:02:09:03:54.947,2018:06:02:12:25:30.126,12095.180
2018:06:02:13:14:23.470,2018:06:02:16:35:58.636,12095.166
2018:06:02:17:24:51.988,2018:06:02:20:46:27.140,12095.152
2018:06:02:21:35:20.501,2018:06:03:00:56:55.639,12095.138
2018:06:03:01:45:49.010,2018:06:03:05:07:24.131,12095.121
2018:06:03:05:56:17.511,2018:06:03:09:17:52.620,12095.109
2018:06:03:10:06:46.006,2018:06:03:13:28:21.102,12095.097
2018:06:03:14:17:14.494,2018:06:03:17:38:49.571,12095.077
2018:06:03:18:27:42.976,2018:06:03:21:49:18.038,12095.062
2018:06:03:22:38:11.454,2018:06:04:01:59:46.499,12095.045
2018:06:04:02:48:39.918,2018:06:04:06:10:14.952,12095.035
2018:06:04:06:59:08.380,2018:06:04:10:20:43.399,12095.019
2018:06:04:11:09:36.835,2018:06:04:14:31:11.839,12095.004
2018:06:04:15:20:05.283,2018:06:04:18:41:40.271,12094.988
2018:06:04:19:30:33.723,2018:06:04:22:52:08.696,12094.973
2018:06:04:23:41:02.157,2018:06:05:03:02:37.118,12094.961
2018:06:05:03:51:30.583,2018:06:05:07:13:05.528,12094.945
2018:06:05:08:01:59.002,2018:06:05:11:23:33.931,12094.929
2018:06:05:12:12:27.413,2018:06:05:15:34:02.325,12094.913
2018:06:05:16:22:55.816,2018:06:05:19:44:30.709,12094.893
2018:06:05:20:33:24.211,2018:06:05:23:54:59.092,12094.881
2018:06:06:00:43:52.599,2018:06:06:04:05:27.460,12094.861
2018:06:06:04:54:20.979,2018:06:06:08:15:55.824,12094.845
2018:06:06:09:04:49.351,2018:06:06:12:26:24.183,12094.832
2018:06:06:13:15:17.714,2018:06:06:16:36:52.527,12094.813
2018:06:06:17:25:46.070,2018:06:06:20:47:20.866,12094.796
2018:06:06:21:36:14.418,2018:06:07:00:57:49.201,12094.783
2018:06:07:01:46:42.757,2018:06:07:05:08:17.521,12094.764
2018:06:07:05:57:11.088,2018:06:07:09:18:45.839,12094.751
2018:06:07:10:07:39.412,2018:06:07:13:29:14.143,12094.732
2018:06:07:14:18:07.726,2018:06:07:17:39:42.445,12094.718
2018:06:07:18:28:36.033,2018:06:07:21:50:10.735,12094.702
2018:06:07:22:39:04.332,2018:06:08:02:00:39.018,12094.686
2018:06:08:02:49:32.622,2018:06:08:06:11:07.290,12094.668
2018:06:08:07:00:00.904,2018:06:08:10:21:35.556,12094.652
2018:06:08:11:10:29.178,2018:06:08:14:32:03.815,12094.637
2018:06:08:15:20:57.444,2018:06:08:18:42:32.065,12094.621
2018:06:08:19:31:25.702,2018:06:08:22:53:00.308,12094.606
2018:06:08:23:41:53.952,2018:06:09:03:03:28.543,12094.591
2018:06:09:03:52:22.194,2018:06:09:07:13:56.770,12094.575
2018:06:09:08:02:50.429,2018:06:09:11:24:24.989,12094.561
2018:06:09:12:13:18.656,2018:06:09:15:34:53.201,12094.546
2018:06:09:16:23:46.875,2018:06:09:19:45:21.406,12094.531
2018:06:09:20:34:15.089,2018:06:09:23:55:49.604,12094.515
2018:06:10:00:44:43.294,2018:06:10:04:06:17.794,12094.501
2018:06:10:04:55:11.491,2018:06:10:08:16:45.978,12094.487
2018:06:10:09:05:39.682,2018:06:10:12:27:14.155,12094.473
2018:06:10:13:16:07.868,2018:06:10:16:37:42.326,12094.458
2018:06:10:17:26:36.041,2018:06:10:20:48:10.494,12094.454
2018:06:10:21:37:04.212,2018:06:11:00:58:38.653,12094.442
2018:06:11:01:47:32.377,2018:06:11:05:09:06.801,12094.425
2018:06:11:05:58:00.541,2018:06:11:09:19:34.948,12094.407
2018:06:11:10:08:28.689,2018:06:11:13:30:03.095,12094.405
2018:06:11:14:18:56.838,2018:06:11:17:40:31.227,12094.389
2018:06:11:18:29:24.986,2018:06:11:21:50:59.359,12094.373
2018:06:11:22:39:53.120,2018:06:12:02:01:27.491,12094.371
2018:06:12:02:50:21.254,2018:06:12:06:11:55.615,12094.361
2018:06:12:07:00:49.384,2018:06:12:10:22:23.735,12094.351
2018:06:12:11:11:17.510,2018:06:12:14:32:51.853,12094.342
2018:06:12:15:21:45.633,2018:06:12:18:43:19.966,12094.332
2018:06:12:19:32:13.754,2018:06:12:22:53:48.074,12094.321
2018:06:12:23:42:41.871,2018:06:13:03:04:16.183,12094.312
2018:06:13:03:53:09.986,2018:06:13:07:14:44.293,12094.307
2018:06:13:08:03:38.099,2018:06:13:11:25:12.399,12094.300
2018:06:13:12:14:06.211,2018:06:13:15:35:40.504,12094.293
2018:06:13:16:24:34.322,2018:06:13:19:46:08.607,12094.285
2018:06:13:20:35:02.432,2018:06:13:23:56:36.711,12094.279
2018:06:14:00:45:30.542,2018:06:14:04:07:04.815,12094.273
2018:06:14:04:55:58.652,2018:06:14:08:17:32.920,12094.268
2018:06:14:09:06:26.763,2018:06:14:12:28:01.026,12094.263
2018:06:14:13:16:54.875,2018:06:14:16:38:29.134,12094.259
2018:06:14:17:27:22.988,2018:06:14:20:48:57.243,12094.255
2018:06:14:21:37:51.103,2018:06:15:00:59:25.355,12094.252
2018:06:15:01:48:19.220,2018:06:15:05:09:53.470,12094.249
2018:06:15:05:58:47.340,2018:06:15:09:20:21.587,12094.247
2018:06:15:10:09:15.463,2018:06:15:13:30:49.708,12094.245
2018:06:15:14:19:43.592,2018:06:15:17:41:17.833,12094.241
2018:06:15:18:30:11.722,2018:06:15:21:51:45.964,12094.242
2018:06:15:22:40:39.857,2018:06:16:02:02:14.096,12094.239
2018:06:16:02:51:07.998,2018:06:16:06:12:42.239,12094.240
2018:06:16:07:01:36.142,2018:06:16:10:23:10.382,12094.240
2018:06:16:11:12:04.287,2018:06:16:14:33:38.527,12094.241
2018:06:16:15:22:32.441,2018:06:16:18:44:06.682,12094.241
2018:06:16:19:33:00.602,2018:06:16:22:54:34.843,12094.242
2018:06:16:23:43:28.768,2018:06:17:03:05:03.011,12094.243
2018:06:17:03:53:56.942,2018:06:17:07:15:31.185,12094.244
2018:06:17:08:04:25.121,2018:06:17:11:25:59.367,12094.245
2018:06:17:12:14:53.308,2018:06:17:15:36:27.555,12094.247
2018:06:17:16:25:21.502,2018:06:17:19:46:55.751,12094.249
2018:06:17:20:35:49.703,2018:06:17:23:57:23.954,12094.251
2018:06:18:00:46:17.912,2018:06:18:04:07:52.165,12094.253
2018:06:18:04:56:46.130,2018:06:18:08:18:20.386,12094.256
2018:06:18:09:07:14.352,2018:06:18:12:28:48.610,12094.258
2018:06:18:13:17:42.586,2018:06:18:16:39:16.845,12094.258
2018:06:18:17:28:10.829,2018:06:18:20:49:45.088,12094.258
2018:06:18:21:38:39.073,2018:06:19:01:00:13.339,12094.266
2018:06:19:01:49:07.334,2018:06:19:05:10:41.598,12094.264
2018:06:19:05:59:35.594,2018:06:19:09:21:09.870,12094.276
2018:06:19:10:10:03.870,2018:06:19:13:31:38.142,12094.272
2018:06:19:14:20:32.155,2018:06:19:17:42:06.432,12094.277
2018:06:19:18:31:00.440,2018:06:19:21:52:34.725,12094.284
2018:06:19:22:41:28.739,2018:06:20:02:03:03.022,12094.283
2018:06:20:02:51:57.046,2018:06:20:06:13:31.332,12094.286
2018:06:20:07:02:25.365,2018:06:20:10:23:59.655,12094.291
2018:06:20:11:12:53.692,2018:06:20:14:34:27.978,12094.286
2018:06:20:15:23:22.019,2018:06:20:18:44:56.316,12094.297
2018:06:20:19:33:50.360,2018:06:20:22:55:24.659,12094.299
2018:06:20:23:44:18.710,2018:06:21:03:05:53.008,12094.298
2018:06:21:03:54:47.067,2018:06:21:07:16:21.372,12094.305
2018:06:21:08:05:15.433,2018:06:21:11:26:49.735,12094.303
2018:06:21:12:15:43.806,2018:06:21:15:37:18.113,12094.307
2018:06:21:16:26:12.188,2018:06:21:19:47:46.497,12094.309
2018:06:21:20:36:40.577,2018:06:21:23:58:14.885,12094.308
2018:06:22:00:47:08.974,2018:06:22:04:08:43.284,12094.310
2018:06:22:04:57:37.378,2018:06:22:08:19:11.689,12094.311
2018:06:22:09:08:05.790,2018:06:22:12:29:40.102,12094.312
2018:06:22:13:18:34.209,2018:06:22:16:40:08.522,12094.313
2018:06:22:17:29:02.635,2018:06:22:20:50:36.949,12094.314
2018:06:22:21:39:31.069,2018:06:23:01:01:05.383,12094.314
2018:06:23:01:49:59.508,2018:06:23:05:11:33.823,12094.314
2018:06:23:06:00:27.955,2018:06:23:09:22:02.269,12094.315
2018:06:23:10:10:56.408,2018:06:23:13:32:30.722,12094.314
2018:06:23:14:21:24.867,2018:06:23:17:42:59.181,12094.314
2018:06:23:18:31:53.332,2018:06:23:21:53:27.645,12094.314
2018:06:23:22:42:21.805,2018:06:24:02:03:56.119,12094.315
2018:06:24:02:52:50.281,2018:06:24:06:14:24.590,12094.309
2018:06:24:07:03:18.765,2018:06:24:10:24:53.071,12094.305
2018:06:24:11:13:47.252,2018:06:24:14:35:21.560,12094.308
2018:06:24:15:24:15.739,2018:06:24:18:45:50.046,12094.307
2018:06:24:19:34:44.236,2018:06:24:22:56:18.541,12094.305
2018:06:24:23:45:12.737,2018:06:25:03:06:47.040,12094.303
2018:06:25:03:55:41.242,2018:06:25:07:17:15.543,12094.300
2018:06:25:08:06:09.752,2018:06:25:11:27:44.049,12094.297
2018:06:25:12:16:38.265,2018:06:25:15:38:12.560,12094.294
2018:06:25:16:27:06.782,2018:06:25:19:48:41.074,12094.291
2018:06:25:20:37:35.303,2018:06:25:23:59:09.590,12094.288
2018:06:26:00:48:03.826,2018:06:26:04:09:38.110,12094.284
2018:06:26:04:58:32.353,2018:06:26:08:20:06.633,12094.280
2018:06:26:09:09:00.882,2018:06:26:12:30:35.157,12094.275
2018:06:26:13:19:29.416,2018:06:26:16:41:03.689,12094.272
2018:06:26:17:29:57.950,2018:06:26:20:51:32.213,12094.263
2018:06:26:21:40:26.483,2018:06:27:01:02:00.748,12094.264
2018:06:27:01:50:55.025,2018:06:27:05:12:29.281,12094.255
2018:06:27:06:01:23.560,2018:06:27:09:22:57.812,12094.252
2018:06:27:10:11:52.102,2018:06:27:13:33:26.343,12094.241
2018:06:27:14:22:20.643,2018:06:27:17:43:54.878,12094.235
2018:06:27:18:32:49.187,2018:06:27:21:54:23.419,12094.231
2018:06:27:22:43:17.725,2018:06:28:02:04:51.953,12094.228
2018:06:28:02:53:46.270,2018:06:28:06:15:20.489,12094.219
2018:06:28:07:04:14.810,2018:06:28:10:25:49.020,12094.211
2018:06:28:11:14:43.352,2018:06:28:14:36:17.555,12094.203
2018:06:28:15:25:11.894,2018:06:28:18:46:46.090,12094.196
2018:06:28:19:35:40.435,2018:06:28:22:57:14.623,12094.188
2018:06:28:23:46:08.975,2018:06:29:03:07:43.155,12094.180
2018:06:29:03:56:37.514,2018:06:29:07:18:11.686,12094.172
2018:06:29:08:07:06.052,2018:06:29:11:28:40.215,12094.163
2018:06:29:12:17:34.588,2018:06:29:15:39:08.742,12094.154
2018:06:29:16:28:03.122,2018:06:29:19:49:37.267,12094.145
2018:06:29:20:38:31.656,2018:06:30:00:00:05.795,12094.138
2018:06:30:00:49:00.184,2018:06:30:04:10:34.310,12094.127
2018:06:30:04:59:28.711,2018:06:30:08:21:02.828,12094.117
2018:06:30:09:09:57.237,2018:06:30:12:31:31.342,12094.105
2018:06:30:13:20:25.761,2018:06:30:16:41:59.854,12094.092
2018:06:30:17:30:54.274,2018:06:30:20:52:28.365,12094.090
2018:06:30:21:41:22.791,2018:07:01:01:02:56.869,12094.078
2018:07:01:01:51:51.300,2018:07:01:05:13:25.370,12094.070
2018:07:01:06:02:19.807,2018:07:01:09:23:53.863,12094.055
2018:07:01:10:12:48.311,2018:07:01:13:34:22.355,12094.044
2018:07:01:14:23:16.812,2018:07:01:17:44:50.847,12094.035
2018:07:01:18:33:45.305,2018:07:01:21:55:19.330,12094.026
2018:07:01:22:44:13.793,2018:07:02:02:05:47.804,12094.011
2018:07:02:02:54:42.279,2018:07:02:06:16:16.282,12094.003
2018:07:02:07:05:10.761,2018:07:02:10:26:44.746,12093.985
2018:07:02:11:15:39.238,2018:07:02:14:37:13.213,12093.975
2018:07:02:15:26:07.702,2018:07:02:18:47:41.669,12093.967
2018:07:02:19:36:36.166,2018:07:02:22:58:10.121,12093.955
2018:07:02:23:47:04.624,2018:07:03:03:08:38.567,12093.943
2018:07:03:03:57:33.079,2018:07:03:07:19:07.007,12093.929
2018:07:03:08:08:01.525,2018:07:03:11:29:35.437,12093.912
2018:07:03:12:18:29.962,2018:07:03:15:40:03.867,12093.905
2018:07:03:16:28:58.396,2018:07:03:19:50:32.288,12093.892
2018:07:03:20:39:26.823,2018:07:04:00:01:00.699,12093.876
2018:07:04:00:49:55.243,2018:07:04:04:11:29.106,12093.863
2018:07:04:05:00:23.659,2018:07:04:08:21:57.507,12093.848
2018:07:04:09:10:52.068,2018:07:04:12:32:25.900,12093.832
2018:07:04:13:21:20.462,2018:07:04:16:42:54.287,12093.824
2018:07:04:17:31:48.855,2018:07:04:20:53:22.666,12093.811
2018:07:04:21:42:17.240,2018:07:05:01:03:51.037,12093.798
2018:07:05:01:52:45.617,2018:07:05:05:14:19.402,12093.785
2018:07:05:06:03:13.987,2018:07:05:09:24:47.762,12093.774
2018:07:05:10:13:42.352,2018:07:05:13:35:16.111,12093.759
2018:07:05:14:24:10.709,2018:07:05:17:45:44.448,12093.739
2018:07:05:18:34:39.051,2018:07:05:21:56:12.785,12093.735
2018:07:05:22:45:07.390,2018:07:06:02:06:41.107,12093.717
2018:07:06:02:55:35.721,2018:07:06:06:17:09.429,12093.708
2018:07:06:07:06:04.044,2018:07:06:10:27:37.739,12093.695
2018:07:06:11:16:32.358,2018:07:06:14:38:06.039,12093.680
2018:07:06:15:27:00.665,2018:07:06:18:48:34.332,12093.667
2018:07:06:19:37:28.964,2018:07:06:22:59:02.615,12093.651
2018:07:06:23:47:57.254,2018:07:07:03:09:30.892,12093.638
2018:07:07:03:58:25.537,2018:07:07:07:19:59.164,12093.628
2018:07:07:08:08:53.811,2018:07:07:11:30:27.425,12093.614
2018:07:07:12:19:22.077,2018:07:07:15:40:55.676,12093.599
2018:07:07:16:29:50.334,2018:07:07:19:51:23.921,12093.586
2018:07:07:20:40:18.584,2018:07:08:00:01:52.160,12093.576
2018:07:08:00:50:46.826,2018:07:08:04:12:20.389,12093.563
2018:07:08:05:01:15.059,2018:07:08:08:22:48.608,12093.549
2018:07:08:09:11:43.285,2018:07:08:12:33:16.823,12093.538
2018:07:08:13:22:11.503,2018:07:08:16:43:45.026,12093.523
2018:07:08:17:32:39.713,2018:07:08:20:54:13.224,12093.512
2018:07:08:21:43:07.915,2018:07:09:01:04:41.415,12093.500
2018:07:09:01:53:36.110,2018:07:09:05:15:09.600,12093.491
2018:07:09:06:04:04.297,2018:07:09:09:25:37.776,12093.479
2018:07:09:10:14:32.477,2018:07:09:13:36:05.943,12093.466
2018:07:09:14:25:00.651,2018:07:09:17:46:34.105,12093.455
2018:07:09:18:35:28.817,2018:07:09:21:57:02.261,12093.444
2018:07:09:22:45:56.977,2018:07:10:02:07:30.410,12093.434
2018:07:10:02:56:25.130,2018:07:10:06:17:58.553,12093.424
2018:07:10:07:06:53.277,2018:07:10:10:28:26.691,12093.414
2018:07:10:11:17:21.418,2018:07:10:14:38:54.822,12093.405
2018:07:10:15:27:49.553,2018:07:10:18:49:22.949,12093.396
2018:07:10:19:38:17.683,2018:07:10:22:59:51.070,12093.387
2018:07:10:23:48:45.808,2018:07:11:03:10:19.187,12093.379
2018:07:11:03:59:13.929,2018:07:11:07:20:47.299,12093.371
2018:07:11:08:09:42.044,2018:07:11:11:31:15.408,12093.363
2018:07:11:12:20:10.156,2018:07:11:15:41:43.512,12093.356
2018:07:11:16:30:38.264,2018:07:11:19:52:11.614,12093.349
2018:07:11:20:41:06.371,2018:07:12:00:02:39.712,12093.341
2018:07:12:00:51:34.471,2018:07:12:04:13:07.811,12093.340
2018:07:12:05:02:02.570,2018:07:12:08:23:35.905,12093.335
2018:07:12:09:12:30.672,2018:07:12:12:34:03.994,12093.322
2018:07:12:13:22:58.762,2018:07:12:16:44:32.085,12093.323
2018:07:12:17:33:26.856,2018:07:12:20:55:00.175,12093.319
2018:07:12:21:43:54.949,2018:07:13:01:05:28.267,12093.318
2018:07:13:01:54:23.041,2018:07:13:05:15:56.354,12093.313
2018:07:13:06:04:51.134,2018:07:13:09:26:24.446,12093.312
2018:07:13:10:15:19.227,2018:07:13:13:36:52.535,12093.308
2018:07:13:14:25:47.320,2018:07:13:17:47:20.625,12093.305
2018:07:13:18:36:15.415,2018:07:13:21:57:48.719,12093.304
2018:07:13:22:46:43.511,2018:07:14:02:08:16.817,12093.306
2018:07:14:02:57:11.610,2018:07:14:06:18:44.915,12093.305
2018:07:14:07:07:39.711,2018:07:14:10:29:13.014,12093.303
2018:07:14:11:18:07.815,2018:07:14:14:39:41.120,12093.306
2018:07:14:15:28:35.922,2018:07:14:18:50:09.228,12093.306
2018:07:14:19:39:04.033,2018:07:14:23:00:37.340,12093.308
2018:07:14:23:49:32.147,2018:07:15:03:11:05.457,12093.309
2018:07:15:04:00:00.266,2018:07:15:07:21:33.578,12093.311
2018:07:15:08:10:28.390,2018:07:15:11:32:01.704,12093.314
2018:07:15:12:20:56.519,2018:07:15:15:42:29.836,12093.317
2018:07:15:16:31:24.654,2018:07:15:19:52:57.973,12093.320
2018:07:15:20:41:52.794,2018:07:16:00:03:26.117,12093.323
2018:07:16:00:52:20.940,2018:07:16:04:13:54.264,12093.324
2018:07:16:05:02:49.092,2018:07:16:08:24:22.420,12093.328
2018:07:16:09:13:17.251,2018:07:16:12:34:50.583,12093.332
2018:07:16:13:23:45.417,2018:07:16:16:45:18.754,12093.337
2018:07:16:17:34:13.589,2018:07:16:20:55:46.931,12093.342
2018:07:16:21:44:41.769,2018:07:17:01:06:15.116,12093.347
2018:07:17:01:55:09.956,2018:07:17:05:16:43.308,12093.352
2018:07:17:06:05:38.151,2018:07:17:09:27:11.508,12093.357
2018:07:17:10:16:06.354,2018:07:17:13:37:39.716,12093.363
2018:07:17:14:26:34.564,2018:07:17:17:48:07.932,12093.368
2018:07:17:18:37:02.782,2018:07:17:21:58:36.157,12093.374
2018:07:17:22:47:31.009,2018:07:18:02:09:04.389,12093.380
2018:07:18:02:57:59.244,2018:07:18:06:19:32.630,12093.386
2018:07:18:07:08:27.486,2018:07:18:10:30:00.879,12093.393
2018:07:18:11:18:55.738,2018:07:18:14:40:29.139,12093.401
2018:07:18:15:29:24.002,2018:07:18:18:50:57.402,12093.401
2018:07:18:19:39:52.266,2018:07:18:23:01:25.678,12093.412
2018:07:18:23:50:20.547,2018:07:19:03:11:53.963,12093.416
2018:07:19:04:00:48.827,2018:07:19:07:22:22.254,12093.427
2018:07:19:08:11:17.121,2018:07:19:11:32:50.554,12093.433
2018:07:19:12:21:45.423,2018:07:19:15:43:18.862,12093.439
2018:07:19:16:32:13.733,2018:07:19:19:53:47.179,12093.446
2018:07:19:20:42:42.052,2018:07:20:00:04:15.502,12093.450
2018:07:20:00:53:10.379,2018:07:20:04:14:43.835,12093.456
2018:07:20:05:03:38.714,2018:07:20:08:25:12.177,12093.463
2018:07:20:09:14:07.058,2018:07:20:12:35:40.527,12093.469
2018:07:20:13:24:35.410,2018:07:20:16:46:08.885,12093.475
2018:07:20:17:35:03.770,2018:07:20:20:56:37.251,12093.482
2018:07:20:21:45:32.138,2018:07:21:01:07:05.625,12093.488
2018:07:21:01:56:00.513,2018:07:21:05:17:34.007,12093.494
2018:07:21:06:06:28.897,2018:07:21:09:28:02.397,12093.500
2018:07:21:10:16:57.288,2018:07:21:13:38:30.794,12093.506
2018:07:21:14:27:25.687,2018:07:21:17:48:59.198,12093.512
2018:07:21:18:37:54.093,2018:07:21:21:59:27.610,12093.517
2018:07:21:22:48:22.506,2018:07:22:02:09:56.032,12093.525
2018:07:22:02:58:50.927,2018:07:22:06:20:24.458,12093.531
2018:07:22:07:09:19.357,2018:07:22:10:30:52.889,12093.532
2018:07:22:11:19:47.792,2018:07:22:14:41:21.331,12093.539
2018:07:22:15:30:16.233,2018:07:22:18:51:49.775,12093.542
2018:07:22:19:40:44.681,2018:07:22:23:02:18.230,12093.549
2018:07:22:23:51:13.132,2018:07:23:03:12:46.689,12093.557
2018:07:23:04:01:41.595,2018:07:23:07:23:15.154,12093.559
2018:07:23:08:12:10.062,2018:07:23:11:33:43.625,12093.563
2018:07:23:12:22:38.531,2018:07:23:15:44:12.101,12093.570
2018:07:23:16:33:07.011,2018:07:23:19:54:40.584,12093.572
2018:07:23:20:43:35.495,2018:07:24:00:05:09.071,12093.576
2018:07:24:00:54:03.983,2018:07:24:04:15:37.564,12093.580
2018:07:24:05:04:32.475,2018:07:24:08:26:06.061,12093.587
2018:07:24:09:15:00.976,2018:07:24:12:36:34.563,12093.588
2018:07:24:13:25:29.479,2018:07:24:16:47:03.070,12093.591
2018:07:24:17:35:57.985,2018:07:24:20:57:31.579,12093.594
2018:07:24:21:46:26.497,2018:07:25:01:08:00.097,12093.600
2018:07:25:01:56:55.013,2018:07:25:05:18:28.616,12093.603
2018:07:25:06:07:23.536,2018:07:25:09:28:57.139,12093.603
