"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:18:04:46:09.477,2018:06:18:05:36:42.903,3033.426
2018:06:18:08:58:06.944,2018:06:18:09:48:40.336,3033.391
2018:06:18:13:10:04.421,2018:06:18:14:00:37.761,3033.341
2018:06:18:17:22:01.906,2018:06:18:18:12:35.180,3033.275
2018:06:18:21:33:59.400,2018:06:18:22:24:32.593,3033.193
2018:06:19:01:45:56.903,2018:06:19:02:36:30.000,3033.097
2018:06:19:05:57:54.415,2018:06:19:06:48:27.402,3032.987
2018:06:19:10:09:51.937,2018:06:19:11:00:24.798,3032.862
2018:06:19:14:21:49.468,2018:06:19:15:12:22.190,3032.723
2018:06:19:18:33:47.008,2018:06:19:19:24:19.577,3032.569
2018:06:19:22:45:44.558,2018:06:19:23:36:16.961,3032.403
2018:06:20:02:57:42.117,2018:06:20:03:48:14.340,3032.223
2018:06:20:07:09:39.686,2018:06:20:08:00:11.716,3032.031
2018:06:20:11:21:37.264,2018:06:20:12:12:09.090,3031.826
2018:06:20:15:33:34.852,2018:06:20:16:24:06.460,3031.608
2018:06:20:19:45:32.449,2018:06:20:20:36:03.829,3031.379
2018:06:20:23:57:30.056,2018:06:21:00:48:01.196,3031.139
2018:06:21:04:09:27.673,2018:06:21:04:59:58.566,3030.893
2018:06:21:08:21:25.298,2018:06:21:09:11:55.930,3030.631
2018:06:21:12:33:22.933,2018:06:21:13:23:53.293,3030.360
2018:06:21:16:45:20.577,2018:06:21:17:35:50.656,3030.078
2018:06:21:20:57:18.231,2018:06:21:21:47:48.018,3029.787
2018:06:22:01:09:15.893,2018:06:22:01:59:45.381,3029.488
2018:06:22:05:21:13.564,2018:06:22:06:11:42.745,3029.181
2018:06:22:09:33:11.244,2018:06:22:10:23:40.110,3028.866
2018:06:22:13:45:08.933,2018:06:22:14:35:37.476,3028.543
2018:06:22:17:57:06.630,2018:06:22:18:47:34.846,3028.217
2018:06:22:22:09:04.335,2018:06:22:22:59:32.217,3027.882
2018:06:23:02:21:02.048,2018:06:23:03:11:29.590,3027.542
2018:06:23:06:32:59.769,2018:06:23:07:23:26.966,3027.197
2018:06:23:10:44:57.498,2018:06:23:11:35:24.346,3026.848
2018:06:23:14:56:55.239,2018:06:23:15:47:21.731,3026.492
2018:06:23:19:08:52.982,2018:06:23:19:59:19.118,3026.136
2018:06:23:23:20:50.732,2018:06:24:00:11:16.509,3025.777
2018:06:24:03:32:48.489,2018:06:24:04:23:13.905,3025.416
2018:06:24:07:44:46.253,2018:06:24:08:35:11.306,3025.053
2018:06:24:11:56:44.022,2018:06:24:12:47:08.712,3024.689
2018:06:24:16:08:41.798,2018:06:24:16:59:06.123,3024.325
2018:06:24:20:20:39.579,2018:06:24:21:11:03.540,3023.962
2018:06:25:00:32:37.365,2018:06:25:01:23:00.964,3023.599
2018:06:25:04:44:35.156,2018:06:25:05:34:58.393,3023.237
2018:06:25:08:56:32.952,2018:06:25:09:46:55.829,3022.877
2018:06:25:13:08:30.752,2018:06:25:13:58:53.272,3022.519
2018:06:25:17:20:28.557,2018:06:25:18:10:50.721,3022.164
2018:06:25:21:32:26.365,2018:06:25:22:22:48.178,3021.813
2018:06:26:01:44:24.176,2018:06:26:02:34:45.642,3021.466
2018:06:26:05:56:21.991,2018:06:26:06:46:43.114,3021.123
2018:06:26:10:08:19.808,2018:06:26:10:58:40.593,3020.785
2018:06:26:14:20:17.628,2018:06:26:15:10:38.080,3020.452
2018:06:26:18:32:15.450,2018:06:26:19:22:35.575,3020.126
2018:06:26:22:44:13.273,2018:06:26:23:34:33.079,3019.806
2018:06:27:02:56:11.098,2018:06:27:03:46:30.590,3019.492
2018:06:27:07:08:08.924,2018:06:27:07:58:28.111,3019.187
2018:06:27:11:20:06.750,2018:06:27:12:10:25.639,3018.889
2018:06:27:15:32:04.577,2018:06:27:16:22:23.176,3018.599
2018:06:27:19:44:02.404,2018:06:27:20:34:20.722,3018.318
2018:06:27:23:56:00.230,2018:06:28:00:46:18.277,3018.047
2018:06:28:04:07:58.056,2018:06:28:04:58:15.840,3017.784
2018:06:28:08:19:55.881,2018:06:28:09:10:13.412,3017.532
2018:06:28:12:31:53.704,2018:06:28:13:22:10.993,3017.289
2018:06:28:16:43:51.525,2018:06:28:17:34:08.583,3017.058
2018:06:28:20:55:49.345,2018:06:28:21:46:06.182,3016.837
2018:06:29:01:07:47.162,2018:06:29:01:58:03.789,3016.627
2018:06:29:05:19:44.977,2018:06:29:06:10:01.405,3016.428
2018:06:29:09:31:42.788,2018:06:29:10:21:59.030,3016.242
2018:06:29:13:43:40.597,2018:06:29:14:33:56.663,3016.067
2018:06:29:17:55:38.401,2018:06:29:18:45:54.305,3015.904
2018:06:29:22:07:36.202,2018:06:29:22:57:51.956,3015.754
2018:06:30:02:19:33.999,2018:06:30:03:09:49.614,3015.616
2018:06:30:06:31:31.791,2018:06:30:07:21:47.281,3015.490
2018:06:30:10:43:29.579,2018:06:30:11:33:44.956,3015.378
2018:06:30:14:55:27.361,2018:06:30:15:45:42.639,3015.278
2018:06:30:19:07:25.139,2018:06:30:19:57:40.330,3015.192
2018:06:30:23:19:22.911,2018:07:01:00:09:38.029,3015.118
2018:07:01:03:31:20.677,2018:07:01:04:21:35.735,3015.058
2018:07:01:07:43:18.437,2018:07:01:08:33:33.448,3015.010
2018:07:01:11:55:16.192,2018:07:01:12:45:31.168,3014.976
2018:07:01:16:07:13.940,2018:07:01:16:57:28.895,3014.955
2018:07:01:20:19:11.682,2018:07:01:21:09:26.629,3014.947
2018:07:02:00:31:09.417,2018:07:02:01:21:24.369,3014.953
2018:07:02:04:43:07.145,2018:07:02:05:33:22.115,3014.971
2018:07:02:08:55:04.866,2018:07:02:09:45:19.868,3015.002
2018:07:02:13:07:02.580,2018:07:02:13:57:17.626,3015.045
2018:07:02:17:19:00.288,2018:07:02:18:09:15.389,3015.101
2018:07:02:21:30:57.987,2018:07:02:22:21:13.157,3015.170
2018:07:03:01:42:55.680,2018:07:03:02:33:10.931,3015.251
2018:07:03:05:54:53.365,2018:07:03:06:45:08.708,3015.344
2018:07:03:10:06:51.042,2018:07:03:10:57:06.490,3015.449
2018:07:03:14:18:48.711,2018:07:03:15:09:04.281,3015.570
2018:07:03:18:30:46.373,2018:07:03:19:21:02.071,3015.698
2018:07:03:22:42:44.027,2018:07:03:23:32:59.864,3015.837
2018:07:04:02:54:41.673,2018:07:04:03:44:57.660,3015.987
2018:07:04:07:06:39.312,2018:07:04:07:56:55.459,3016.147
2018:07:04:11:18:36.943,2018:07:04:12:08:53.260,3016.317
2018:07:04:15:30:34.568,2018:07:04:16:20:51.063,3016.495
2018:07:04:19:42:32.184,2018:07:04:20:32:48.868,3016.685
2018:07:04:23:54:29.791,2018:07:05:00:44:46.675,3016.883
2018:07:05:04:06:27.391,2018:07:05:04:56:44.482,3017.091
2018:07:05:08:18:24.984,2018:07:05:09:08:42.291,3017.307
2018:07:05:12:30:22.571,2018:07:05:13:20:40.099,3017.528
2018:07:05:16:42:20.149,2018:07:05:17:32:37.908,3017.759
2018:07:05:20:54:17.720,2018:07:05:21:44:35.717,3017.998
2018:07:06:01:06:15.283,2018:07:06:01:56:33.525,3018.242
2018:07:06:05:18:12.840,2018:07:06:06:08:31.333,3018.493
2018:07:06:09:30:10.389,2018:07:06:10:20:29.139,3018.750
2018:07:06:13:42:07.933,2018:07:06:14:32:26.944,3019.011
2018:07:06:17:54:05.469,2018:07:06:18:44:24.747,3019.278
2018:07:06:22:06:03.000,2018:07:06:22:56:22.548,3019.548
2018:07:07:02:18:00.524,2018:07:07:03:08:20.347,3019.822
2018:07:07:06:29:58.048,2018:07:07:07:20:18.142,3020.095
2018:07:07:10:41:55.560,2018:07:07:11:32:15.935,3020.375
2018:07:07:14:53:53.067,2018:07:07:15:44:13.725,3020.658
2018:07:07:19:05:50.569,2018:07:07:19:56:11.511,3020.943
2018:07:07:23:17:48.065,2018:07:08:00:08:09.294,3021.229
2018:07:08:03:29:45.557,2018:07:08:04:20:07.072,3021.516
2018:07:08:07:41:43.043,2018:07:08:08:32:04.847,3021.803
2018:07:08:11:53:40.525,2018:07:08:12:44:02.616,3022.091
2018:07:08:16:05:38.003,2018:07:08:16:56:00.381,3022.378
2018:07:08:20:17:35.477,2018:07:08:21:07:58.141,3022.664
2018:07:09:00:29:32.947,2018:07:09:01:19:55.896,3022.949
2018:07:09:04:41:30.413,2018:07:09:05:31:53.646,3023.232
2018:07:09:08:53:27.877,2018:07:09:09:43:51.390,3023.513
2018:07:09:13:05:25.337,2018:07:09:13:55:49.128,3023.791
2018:07:09:17:17:22.794,2018:07:09:18:07:46.860,3024.066
2018:07:09:21:29:20.249,2018:07:09:22:19:44.586,3024.337
2018:07:10:01:41:17.702,2018:07:10:02:31:42.306,3024.605
2018:07:10:05:53:15.152,2018:07:10:06:43:40.020,3024.868
2018:07:10:10:05:12.601,2018:07:10:10:55:37.727,3025.126
2018:07:10:14:17:10.049,2018:07:10:15:07:35.428,3025.379
2018:07:10:18:29:07.495,2018:07:10:19:19:33.122,3025.627
2018:07:10:22:41:04.941,2018:07:10:23:31:30.810,3025.869
2018:07:11:02:53:02.385,2018:07:11:03:43:28.491,3026.106
2018:07:11:07:04:59.829,2018:07:11:07:55:26.165,3026.335
2018:07:11:11:16:57.273,2018:07:11:12:07:23.832,3026.558
2018:07:11:15:28:54.718,2018:07:11:16:19:21.492,3026.775
2018:07:11:19:40:52.162,2018:07:11:20:31:19.146,3026.984
2018:07:11:23:52:49.607,2018:07:12:00:43:16.792,3027.185
2018:07:12:04:04:47.054,2018:07:12:04:55:14.432,3027.379
2018:07:12:08:16:44.501,2018:07:12:09:07:12.065,3027.564
2018:07:12:12:28:41.949,2018:07:12:13:19:09.691,3027.742
2018:07:12:16:40:39.399,2018:07:12:17:31:07.311,3027.912
2018:07:12:20:52:36.850,2018:07:12:21:43:04.923,3028.073
2018:07:13:01:04:34.303,2018:07:13:01:55:02.529,3028.226
2018:07:13:05:16:31.759,2018:07:13:06:07:00.129,3028.370
2018:07:13:09:28:29.216,2018:07:13:10:18:57.722,3028.506
2018:07:13:13:40:26.676,2018:07:13:14:30:55.309,3028.633
2018:07:13:17:52:24.139,2018:07:13:18:42:52.889,3028.751
2018:07:13:22:04:21.604,2018:07:13:22:54:50.464,3028.860
2018:07:14:02:16:19.073,2018:07:14:03:06:48.033,3028.960
2018:07:14:06:28:16.544,2018:07:14:07:18:45.595,3029.051
2018:07:14:10:40:14.019,2018:07:14:11:30:43.153,3029.134
2018:07:14:14:52:11.497,2018:07:14:15:42:40.705,3029.207
2018:07:14:19:04:08.979,2018:07:14:19:54:38.251,3029.272
2018:07:14:23:16:06.465,2018:07:15:00:06:35.792,3029.328
2018:07:15:03:28:03.954,2018:07:15:04:18:33.329,3029.375
2018:07:15:07:40:01.448,2018:07:15:08:30:30.860,3029.413
2018:07:15:11:51:58.945,2018:07:15:12:42:28.387,3029.442
2018:07:15:16:03:56.447,2018:07:15:16:54:25.910,3029.463
2018:07:15:20:15:53.953,2018:07:15:21:06:23.428,3029.475
2018:07:16:00:27:51.463,2018:07:16:01:18:20.942,3029.479
2018:07:16:04:39:48.978,2018:07:16:05:30:18.452,3029.474
2018:07:16:08:51:46.498,2018:07:16:09:42:15.959,3029.461
2018:07:16:13:03:44.022,2018:07:16:13:54:13.462,3029.440
2018:07:16:17:15:41.551,2018:07:16:18:06:10.961,3029.411
2018:07:16:21:27:39.084,2018:07:16:22:18:08.458,3029.374
2018:07:17:01:39:36.623,2018:07:17:02:30:05.952,3029.329
2018:07:17:05:51:34.166,2018:07:17:06:42:03.443,3029.277
2018:07:17:10:03:31.714,2018:07:17:10:54:00.931,3029.217
2018:07:17:14:15:29.267,2018:07:17:15:05:58.422,3029.154
2018:07:17:18:27:26.826,2018:07:17:19:17:55.906,3029.080
2018:07:17:22:39:24.389,2018:07:17:23:29:53.387,3028.998
2018:07:18:02:51:21.957,2018:07:18:03:41:50.867,3028.910
2018:07:18:07:03:19.531,2018:07:18:07:53:48.346,3028.815
2018:07:18:11:15:17.109,2018:07:18:12:05:45.822,3028.713
2018:07:18:15:27:14.692,2018:07:18:16:17:43.298,3028.605
2018:07:18:19:39:12.281,2018:07:18:20:29:40.772,3028.491
2018:07:18:23:51:09.875,2018:07:19:00:41:38.246,3028.371
2018:07:19:04:03:07.473,2018:07:19:04:53:35.719,3028.246
2018:07:19:08:15:05.077,2018:07:19:09:05:33.194,3028.118
2018:07:19:12:27:02.685,2018:07:19:13:17:30.667,3027.982
2018:07:19:16:39:00.298,2018:07:19:17:29:28.140,3027.841
2018:07:19:20:50:57.917,2018:07:19:21:41:25.612,3027.696
2018:07:20:01:02:55.544,2018:07:20:01:53:23.088,3027.544
2018:07:20:05:14:53.172,2018:07:20:06:05:20.562,3027.390
2018:07:20:09:26:50.805,2018:07:20:10:17:18.037,3027.232
2018:07:20:13:38:48.442,2018:07:20:14:29:15.512,3027.070
2018:07:20:17:50:46.083,2018:07:20:18:41:12.989,3026.905
2018:07:20:22:02:43.729,2018:07:20:22:53:10.466,3026.737
2018:07:21:02:14:41.379,2018:07:21:03:05:07.946,3026.566
2018:07:21:06:26:39.034,2018:07:21:07:17:05.427,3026.393
2018:07:21:10:38:36.693,2018:07:21:11:29:02.909,3026.217
2018:07:21:14:50:34.356,2018:07:21:15:41:00.394,3026.039
2018:07:21:19:02:32.022,2018:07:21:19:52:57.881,3025.859
2018:07:21:23:14:29.693,2018:07:22:00:04:55.370,3025.677
2018:07:22:03:26:27.367,2018:07:22:04:16:52.861,3025.494
2018:07:22:07:38:25.045,2018:07:22:08:28:50.355,3025.310
2018:07:22:11:50:22.726,2018:07:22:12:40:47.851,3025.125
2018:07:22:16:02:20.411,2018:07:22:16:52:45.350,3024.939
2018:07:22:20:14:18.099,2018:07:22:21:04:42.852,3024.753
2018:07:23:00:26:15.790,2018:07:23:01:16:40.357,3024.567
2018:07:23:04:38:13.484,2018:07:23:05:28:37.865,3024.382
2018:07:23:08:50:11.180,2018:07:23:09:40:35.377,3024.196
2018:07:23:13:02:08.880,2018:07:23:13:52:32.891,3024.012
2018:07:23:17:14:06.581,2018:07:23:18:04:30.409,3023.828
2018:07:23:21:26:04.285,2018:07:23:22:16:27.931,3023.646
2018:07:24:01:38:01.992,2018:07:24:02:28:25.456,3023.465
2018:07:24:05:49:59.700,2018:07:24:06:40:22.985,3023.285
2018:07:24:10:01:57.410,2018:07:24:10:52:20.518,3023.108
2018:07:24:14:13:55.122,2018:07:24:15:04:18.055,3022.933
2018:07:24:18:25:52.835,2018:07:24:19:16:15.595,3022.760
2018:07:24:22:37:50.550,2018:07:24:23:28:13.140,3022.590
2018:07:25:02:49:48.266,2018:07:25:03:40:10.688,3022.422
2018:07:25:07:01:45.983,2018:07:25:07:52:08.241,3022.258
2018:07:25:11:13:43.701,2018:07:25:12:04:05.798,3022.097
2018:07:25:15:25:41.420,2018:07:25:16:16:03.359,3021.939
2018:07:25:19:37:39.140,2018:07:25:20:28:00.925,3021.785
