"Time (YYYY:MM:DD)","Range (km)"
2009:06:15:18:12:05.000,12452.121633
2009:06:15:18:22:05.000,12115.862249
2009:06:15:18:32:05.000,11773.612155
2009:06:15:18:42:05.000,11425.212316
2009:06:15:18:52:05.000,11070.505579
2009:06:15:19:02:05.000,10709.340168
2009:06:15:19:12:05.000,10341.575104
2009:06:15:19:22:05.000,9967.087467
2009:06:15:19:32:05.000,9585.782993
2009:06:15:19:42:05.000,9197.611210
2009:06:15:19:52:05.000,8802.586981
2009:06:15:20:02:05.000,8400.822099
2009:06:15:20:12:05.000,7992.570878
2009:06:15:20:22:05.000,7578.297448
2009:06:15:20:32:05.000,7158.775628
2009:06:15:20:42:05.000,6735.238246
2009:06:15:20:52:05.000,6309.602611
2009:06:15:20:53:03.140,6268.345493
2009:06:15:23:51:18.785,6249.271358
2009:06:16:00:01:18.000,6674.635597
2009:06:16:00:11:18.000,7098.795909
2009:06:16:00:21:18.000,7519.156802
2009:06:16:00:31:18.000,7934.405059
2009:06:16:00:41:18.000,8343.713175
2009:06:16:00:51:18.000,8746.580914
2009:06:16:01:01:18.000,9142.729584
2009:06:16:01:11:18.000,9532.031079
2009:06:16:01:21:18.000,9914.459398
2009:06:16:01:31:18.000,10290.057714
2009:06:16:01:41:18.000,10658.915503
2009:06:16:01:51:18.000,11021.152636
2009:06:16:02:01:18.000,11376.908410
2009:06:16:02:11:18.000,11726.333567
2009:06:16:02:21:18.000,12069.584969
2009:06:16:02:31:18.000,12406.821735
2009:06:16:02:41:18.000,12738.202546
2009:06:16:02:51:18.000,13063.883920
2009:06:16:03:01:18.000,13384.018800
2009:06:16:03:11:18.000,13698.755843
2009:06:16:03:21:18.000,14008.238885
2009:06:16:03:31:18.000,14312.606644
2009:06:16:03:41:18.000,14611.992561
2009:06:16:03:51:18.000,14906.524882
2009:06:16:04:01:18.000,15196.326558
2009:06:16:04:11:18.000,15481.515460
2009:06:16:04:21:18.000,15762.204501
2009:06:16:04:31:18.000,16038.501809
2009:06:16:04:41:18.000,16310.510911
2009:06:16:04:51:18.000,16578.330907
2009:06:16:05:01:18.000,16842.056755
2009:06:16:05:11:18.000,17101.779330
2009:06:16:05:21:18.000,17357.585704
2009:06:16:05:31:18.000,17609.559316
2009:06:16:05:41:18.000,17857.780142
2009:06:16:05:51:18.000,18102.324873
2009:06:16:06:01:18.000,18343.267079
2009:06:16:06:11:18.000,18580.677344
2009:06:16:06:21:18.000,18814.623493
2009:06:16:06:31:18.000,19045.170615
2009:06:16:06:41:18.000,19272.381278
2009:06:16:06:51:18.000,19496.315630
2009:06:16:07:01:18.000,19717.031523
2009:06:16:07:11:18.000,19934.584620
2009:06:16:07:21:18.000,20149.028508
2009:06:16:07:31:18.000,20360.414791
2009:06:16:07:41:18.000,20568.793190
2009:06:16:07:51:18.000,20774.211609
2009:06:16:08:01:18.000,20976.716294
2009:06:16:08:11:18.000,21176.351805
2009:06:16:08:21:18.000,21373.161159
2009:06:16:08:31:18.000,21567.185887
2009:06:16:08:41:18.000,21758.466096
2009:06:16:08:51:18.000,21947.040537
2009:06:16:09:01:18.000,22132.946660
2009:06:16:09:11:18.000,22316.220672
2009:06:16:09:21:18.000,22496.897592
2009:06:16:09:31:18.000,22675.011296
2009:06:16:09:41:18.000,22850.594572
2009:06:16:09:51:18.000,23023.679144
2009:06:16:10:01:18.000,23194.295777
2009:06:16:10:11:18.000,23362.474227
2009:06:16:10:21:18.000,23528.243341
2009:06:16:10:31:18.000,23691.631075
2009:06:16:10:41:18.000,23852.664532
2009:06:16:10:51:18.000,24011.369994
2009:06:16:11:01:18.000,24167.772952
2009:06:16:11:11:18.000,24321.898136
2009:06:16:11:21:18.000,24473.769543
2009:06:16:11:31:18.000,24623.410465
2009:06:16:11:41:18.000,24770.843515
2009:06:16:11:51:18.000,24916.090648
2009:06:16:12:01:18.000,25059.173186
2009:06:16:12:11:18.000,25200.111830
2009:06:16:12:21:18.000,25338.926726
2009:06:16:12:31:18.000,25475.637415
2009:06:16:12:41:18.000,25610.262898
2009:06:16:12:51:18.000,25742.821646
2009:06:16:13:01:18.000,25873.331613
2009:06:16:13:11:18.000,26001.810256
2009:06:16:13:21:18.000,26128.274548
2009:06:16:13:31:18.000,26252.740996
2009:06:16:13:41:18.000,26375.225655
2009:06:16:13:51:18.000,26495.744139
2009:06:16:14:01:18.000,26614.311641
2009:06:16:14:11:18.000,26730.942935
2009:06:16:14:21:18.000,26845.652400
2009:06:16:14:31:18.000,26958.454024
2009:06:16:14:41:18.000,27069.361416
2009:06:16:14:51:18.000,27178.387812
2009:06:16:15:01:18.000,27285.546116
2009:06:16:15:11:18.000,27390.848861
2009:06:16:15:21:18.000,27494.308247
2009:06:16:15:31:18.000,27595.936151
2009:06:16:15:41:18.000,27695.744126
2009:06:16:15:51:18.000,27793.743417
2009:06:16:16:01:18.000,27889.944964
2009:06:16:16:11:18.000,27984.359413
2009:06:16:16:21:18.000,28076.997120
2009:06:16:16:31:18.000,28167.868161
2009:06:16:16:41:18.000,28256.982338
2009:06:16:16:51:18.000,28344.349185
2009:06:16:17:01:18.000,28429.977974
2009:06:16:17:11:18.000,28513.877724
2009:06:16:17:21:18.000,28596.057201
2009:06:16:17:31:18.000,28676.524931
2009:06:16:17:41:18.000,28755.289191
2009:06:16:17:51:18.000,28832.358046
2009:06:16:18:01:18.000,28907.739315
2009:06:16:18:11:18.000,28981.440595
2009:06:16:18:21:18.000,29053.469269
2009:06:16:18:31:18.000,29123.832503
2009:06:16:18:41:18.000,29192.537251
2009:06:16:18:51:18.000,29259.590263
2009:06:16:19:01:18.000,29324.998087
2009:06:16:19:11:18.000,29388.767069
2009:06:16:19:21:18.000,29450.903364
2009:06:16:19:31:18.000,29511.412932
2009:06:16:19:41:18.000,29570.301546
2009:06:16:19:51:18.000,29627.574795
2009:06:16:20:01:18.000,29683.238084
2009:06:16:20:11:18.000,29737.296641
2009:06:16:20:21:18.000,29789.755515
2009:06:16:20:31:18.000,29840.619585
2009:06:16:20:41:18.000,29889.893556
2009:06:16:20:51:18.000,29937.581962
2009:06:16:21:01:18.000,29983.689182
2009:06:16:21:11:18.000,30028.219421
2009:06:16:21:21:18.000,30071.176726
2009:06:16:21:31:18.000,30112.564982
2009:06:16:21:41:18.000,30152.387918
2009:06:16:21:51:18.000,30190.649110
2009:06:16:22:01:18.000,30227.351976
2009:06:16:22:11:18.000,30262.499785
2009:06:16:22:21:18.000,30296.095653
2009:06:16:22:31:18.000,30328.142549
2009:06:16:22:41:18.000,30358.643295
2009:06:16:22:51:18.000,30387.600564
2009:06:16:23:01:18.000,30415.016888
2009:06:16:23:11:18.000,30440.894653
2009:06:16:23:21:18.000,30465.236103
2009:06:16:23:31:18.000,30488.043342
2009:06:16:23:41:18.000,30509.318332
2009:06:16:23:51:18.000,30529.062898
2009:06:17:00:01:18.000,30547.278725
2009:06:17:00:11:18.000,30563.967358
2009:06:17:00:21:18.000,30579.130212
2009:06:17:00:31:18.000,30592.768560
2009:06:17:00:41:18.000,30604.883541
2009:06:17:00:51:18.000,30615.476159
2009:06:17:01:01:18.000,30624.547284
2009:06:17:01:11:18.000,30632.097651
2009:06:17:01:21:18.000,30638.127861
2009:06:17:01:31:18.000,30642.638382
2009:06:17:01:41:18.000,30645.629550
2009:06:17:01:51:18.000,30647.101566
2009:06:17:02:01:18.000,30647.054498
2009:06:17:02:11:18.000,30645.488281
2009:06:17:02:21:18.000,30642.402718
2009:06:17:02:31:18.000,30637.797479
2009:06:17:02:41:18.000,30631.672098
2009:06:17:02:51:18.000,30624.025978
2009:06:17:03:01:18.000,30614.858389
2009:06:17:03:11:18.000,30604.168463
2009:06:17:03:21:18.000,30591.955200
2009:06:17:03:31:18.000,30578.217467
2009:06:17:03:41:18.000,30562.953989
2009:06:17:03:51:18.000,30546.163361
2009:06:17:04:01:18.000,30527.844037
2009:06:17:04:11:18.000,30507.994337
2009:06:17:04:21:18.000,30486.612438
2009:06:17:04:31:18.000,30463.696382
2009:06:17:04:41:18.000,30439.244068
2009:06:17:04:51:18.000,30413.253255
2009:06:17:05:01:18.000,30385.721557
2009:06:17:05:11:18.000,30356.646448
2009:06:17:05:21:18.000,30326.025254
2009:06:17:05:31:18.000,30293.855157
2009:06:17:05:41:18.000,30260.133190
2009:06:17:05:51:18.000,30224.856238
2009:06:17:06:01:18.000,30188.021033
2009:06:17:06:11:18.000,30149.624158
2009:06:17:06:21:18.000,30109.662039
2009:06:17:06:31:18.000,30068.130948
2009:06:17:06:41:18.000,30025.026998
2009:06:17:06:51:18.000,29980.346147
2009:06:17:07:01:18.000,29934.084179
2009:06:17:07:11:18.000,29886.236725
2009:06:17:07:21:18.000,29836.799247
2009:06:17:07:31:18.000,29785.767036
2009:06:17:07:41:18.000,29733.135215
2009:06:17:07:51:18.000,29678.898730
2009:06:17:08:01:18.000,29623.052351
2009:06:17:08:11:18.000,29565.590670
2009:06:17:08:21:18.000,29506.508094
2009:06:17:08:31:18.000,29445.798846
2009:06:17:08:41:18.000,29383.456960
2009:06:17:08:51:18.000,29319.476278
2009:06:17:09:01:18.000,29253.850445
2009:06:17:09:11:18.000,29186.572908
2009:06:17:09:21:18.000,29117.636909
2009:06:17:09:31:18.000,29047.035486
2009:06:17:09:41:18.000,28974.761463
2009:06:17:09:51:18.000,28900.807449
2009:06:17:10:01:18.000,28825.165840
2009:06:17:10:11:18.000,28747.828787
2009:06:17:10:21:18.000,28668.788234
2009:06:17:10:31:18.000,28588.035879
2009:06:17:10:41:18.000,28505.563185
2009:06:17:10:51:18.000,28421.361368
2009:06:17:11:01:18.000,28335.421392
2009:06:17:11:11:18.000,28247.733967
2009:06:17:11:21:18.000,28158.289537
2009:06:17:11:31:18.000,28067.078280
2009:06:17:11:41:18.000,27974.090096
2009:06:17:11:51:18.000,27879.314604
2009:06:17:12:01:18.000,27782.741132
2009:06:17:12:11:18.000,27684.358710
2009:06:17:12:21:18.000,27584.156064
2009:06:17:12:31:18.000,27482.121607
2009:06:17:12:41:18.000,27378.243428
2009:06:17:12:51:18.000,27272.509297
2009:06:17:13:01:18.000,27164.906615
2009:06:17:13:11:18.000,27055.422462
2009:06:17:13:21:18.000,26944.043548
2009:06:17:13:31:18.000,26830.756214
2009:06:17:13:41:18.000,26715.546420
2009:06:17:13:51:18.000,26598.399733
2009:06:17:14:01:18.000,26479.301317
2009:06:17:14:11:18.000,26358.235919
2009:06:17:14:21:18.000,26235.187854
2009:06:17:14:31:18.000,26110.140998
2009:06:17:14:41:18.000,25983.078765
2009:06:17:14:51:18.000,25853.984100
2009:06:17:15:01:18.000,25722.839459
2009:06:17:15:11:18.000,25589.626792
2009:06:17:15:21:18.000,25454.327531
2009:06:17:15:31:18.000,25316.922579
2009:06:17:15:41:18.000,25177.392244
2009:06:17:15:51:18.000,25035.716294
2009:06:17:16:01:18.000,24891.873887
2009:06:17:16:11:18.000,24745.843560
2009:06:17:16:21:18.000,24597.603207
2009:06:17:16:31:18.000,24447.130058
2009:06:17:16:41:18.000,24294.400650
2009:06:17:16:51:18.000,24139.390800
2009:06:17:17:01:18.000,23982.075583
2009:06:17:17:11:18.000,23822.429298
2009:06:17:17:21:18.000,23660.425436
2009:06:17:17:31:18.000,23496.036652
2009:06:17:17:41:18.000,23329.234729
2009:06:17:17:51:18.000,23159.990556
2009:06:17:18:01:18.000,22988.274030
2009:06:17:18:11:18.000,22814.054108
2009:06:17:18:21:18.000,22637.298700
2009:06:17:18:31:18.000,22457.974647
2009:06:17:18:41:18.000,22276.047663
2009:06:17:18:51:18.000,22091.482294
2009:06:17:19:01:18.000,21904.241860
2009:06:17:19:11:18.000,21714.288400
2009:06:17:19:21:18.000,21521.582612
2009:06:17:19:31:18.000,21326.083788
2009:06:17:19:41:18.000,21127.749749
2009:06:17:19:51:18.000,20926.536792
2009:06:17:20:01:18.000,20722.399537
2009:06:17:20:11:18.000,20515.290960
2009:06:17:20:21:18.000,20305.162231
2009:06:17:20:31:18.000,20091.962641
2009:06:17:20:41:18.000,19875.639507
2009:06:17:20:51:18.000,19656.138062
2009:06:17:21:01:18.000,19433.401351
2009:06:17:21:11:18.000,19207.370105
2009:06:17:21:21:18.000,18977.982620
2009:06:17:21:31:18.000,18745.174640
2009:06:17:21:41:18.000,18508.879130
2009:06:17:21:51:18.000,18269.026245
2009:06:17:22:01:18.000,18025.543083
2009:06:17:22:11:18.000,17778.353529
2009:06:17:22:21:18.000,17527.378065
2009:06:17:22:31:18.000,17272.533571
2009:06:17:22:41:18.000,17013.733107
2009:06:17:22:51:18.000,16750.885709
2009:06:17:23:01:18.000,16483.896053
2009:06:17:23:11:18.000,16212.664328
2009:06:17:23:21:18.000,15937.085875
2009:06:17:23:31:18.000,15657.050914
2009:06:17:23:41:18.000,15372.444241
2009:06:17:23:51:18.000,15083.144904
2009:06:18:00:01:18.000,14789.025900
2009:06:18:00:11:18.000,14489.953729
2009:06:18:00:21:18.000,14185.788207
2009:06:18:00:31:18.000,13876.382021
2009:06:18:00:41:18.000,13561.580441
2009:06:18:00:51:18.000,13241.221024
2009:06:18:01:01:18.000,12915.133423
2009:06:18:01:11:18.000,12583.139131
2009:06:18:01:21:18.000,12245.051673
2009:06:18:01:31:18.000,11900.676710
2009:06:18:01:41:18.000,11549.812621
2009:06:18:01:51:18.000,11192.251551
2009:06:18:02:01:18.000,10827.780977
2009:06:18:02:11:18.000,10456.186599
2009:06:18:02:21:18.000,10077.256363
2009:06:18:02:31:18.000,9690.786786
2009:06:18:02:41:18.000,9296.592460
2009:06:18:02:51:18.000,8894.520081
2009:06:18:03:01:18.000,8484.470024
2009:06:18:03:11:18.000,8066.428406
2009:06:18:03:21:18.000,7640.516260
2009:06:18:03:31:18.000,7207.064965
2009:06:18:03:41:18.000,6766.734286
2009:06:18:03:51:18.000,6320.698358
2009:06:18:04:01:18.000,5870.943789
2009:06:18:04:11:18.000,5420.752251
2009:06:18:04:21:18.000,4975.485067
2009:06:18:04:31:18.000,4543.843185
2009:06:18:04:41:18.000,4139.790608
2009:06:18:04:41:53.508,4117.163757
2009:06:18:08:53:59.726,11300.300863
2009:06:18:09:03:59.000,11655.605331
2009:06:18:09:13:59.000,12004.999112
2009:06:18:09:23:59.000,12348.213441
2009:06:18:09:33:59.000,12685.413872
2009:06:18:09:43:59.000,13016.763853
2009:06:18:09:53:59.000,13342.423414
2009:06:18:10:03:59.000,13662.548058
2009:06:18:10:13:59.000,13977.288281
2009:06:18:10:23:59.000,14286.789205
2009:06:18:10:33:59.000,14591.190417
2009:06:18:10:43:59.000,14890.625901
2009:06:18:10:53:59.000,15185.224202
2009:06:18:11:03:59.000,15475.108381
2009:06:18:11:13:59.000,15760.396274
2009:06:18:11:23:59.000,16041.200654
2009:06:18:11:33:59.000,16317.629424
2009:06:18:11:43:59.000,16589.785828
2009:06:18:11:53:59.000,16857.768638
2009:06:18:12:03:59.000,17121.672454
2009:06:18:12:13:59.000,17381.587771
2009:06:18:12:23:59.000,17637.601270
2009:06:18:12:33:59.000,17889.795989
2009:06:18:12:43:59.000,18138.251503
2009:06:18:12:53:59.000,18383.044104
2009:06:18:13:03:59.000,18624.246964
2009:06:18:13:13:59.000,18861.930277
2009:06:18:13:23:59.000,19096.161487
2009:06:18:13:33:59.000,19327.005311
2009:06:18:13:43:59.000,19554.523952
2009:06:18:13:53:59.000,19778.777207
2009:06:18:14:03:59.000,19999.822583
2009:06:18:14:13:59.000,20217.715416
2009:06:18:14:23:59.000,20432.508970
2009:06:18:14:33:59.000,20644.254540
2009:06:18:14:43:59.000,20853.001547
2009:06:18:14:53:59.000,21058.797609
2009:06:18:15:03:59.000,21261.688694
2009:06:18:15:13:59.000,21461.719092
2009:06:18:15:23:59.000,21658.931564
2009:06:18:15:33:59.000,21853.367390
2009:06:18:15:43:59.000,22045.066439
2009:06:18:15:53:59.000,22234.067230
2009:06:18:16:03:59.000,22420.406991
2009:06:18:16:13:59.000,22604.121714
2009:06:18:16:23:59.000,22785.246210
2009:06:18:16:33:59.000,22963.814159
2009:06:18:16:43:59.000,23139.858154
2009:06:18:16:53:59.000,23313.409735
2009:06:18:17:03:59.000,23484.499488
2009:06:18:17:13:59.000,23653.156997
2009:06:18:17:23:59.000,23819.410942
2009:06:18:17:33:59.000,23983.289121
2009:06:18:17:43:59.000,24144.818480
2009:06:18:17:53:59.000,24304.025153
2009:06:18:18:03:59.000,24460.934484
2009:06:18:18:13:59.000,24615.571066
2009:06:18:18:23:59.000,24767.958761
2009:06:18:18:33:59.000,24918.120730
2009:06:18:18:43:59.000,25066.079459
2009:06:18:18:53:59.000,25211.856782
2009:06:18:19:03:59.000,25355.473904
2009:06:18:19:13:59.000,25496.951410
2009:06:18:19:23:59.000,25636.309337
2009:06:18:19:33:59.000,25773.567118
2009:06:18:19:43:59.000,25908.743651
2009:06:18:19:53:59.000,26041.857306
2009:06:18:20:03:59.000,26172.925938
2009:06:18:20:13:59.000,26301.966911
2009:06:18:20:23:59.000,26428.997106
2009:06:18:20:33:59.000,26554.032942
2009:06:18:20:43:59.000,26677.090385
2009:06:18:20:53:59.000,26798.184968
2009:06:18:21:03:59.000,26917.331799
2009:06:18:21:13:59.000,27034.545576
2009:06:18:21:23:59.000,27149.840598
2009:06:18:21:33:59.000,27263.230780
2009:06:18:21:43:59.000,27374.729659
2009:06:18:21:53:59.000,27484.350397
2009:06:18:22:03:59.000,27592.105832
2009:06:18:22:13:59.000,27698.008426
2009:06:18:22:23:59.000,27802.070317
2009:06:18:22:33:59.000,27904.303317
2009:06:18:22:43:59.000,28004.718916
2009:06:18:22:53:59.000,28103.328299
2009:06:18:23:03:59.000,28200.142347
2009:06:18:23:13:59.000,28295.171647
2009:06:18:23:23:59.000,28388.426500
2009:06:18:23:33:59.000,28479.916926
2009:06:18:23:43:59.000,28569.652673
2009:06:18:23:53:59.000,28657.643223
2009:06:19:00:03:59.000,28743.897797
2009:06:19:00:13:59.000,28828.425361
2009:06:19:00:23:59.000,28911.234636
2009:06:19:00:33:59.000,28992.334095
2009:06:19:00:43:59.000,29071.731972
2009:06:19:00:53:59.000,29149.436284
2009:06:19:01:03:59.000,29225.454804
2009:06:19:01:13:59.000,29299.795086
2009:06:19:01:23:59.000,29372.464469
2009:06:19:01:33:59.000,29443.470075
2009:06:19:01:43:59.000,29512.818819
2009:06:19:01:53:59.000,29580.517407
2009:06:19:02:03:59.000,29646.572347
2009:06:19:02:13:59.000,29710.989947
2009:06:19:02:23:59.000,29773.776321
2009:06:19:02:33:59.000,29834.937391
2009:06:19:02:43:59.000,29894.478894
2009:06:19:02:53:59.000,29952.406379
2009:06:19:03:03:59.000,30008.725216
2009:06:19:03:13:59.000,30063.440596
2009:06:19:03:23:59.000,30116.557534
2009:06:19:03:33:59.000,30168.080872
2009:06:19:03:43:59.000,30218.015281
2009:06:19:03:53:59.000,30266.365261
2009:06:19:04:03:59.000,30313.135158
2009:06:19:04:13:59.000,30358.329142
2009:06:19:04:23:59.000,30401.951226
2009:06:19:04:33:59.000,30444.005265
2009:06:19:04:43:59.000,30484.494956
2009:06:19:04:53:59.000,30523.423840
2009:06:19:05:03:59.000,30560.795306
2009:06:19:05:13:59.000,30596.612589
2009:06:19:05:23:59.000,30630.878777
2009:06:19:05:33:59.000,30663.596805
2009:06:19:05:43:59.000,30694.769466
2009:06:19:05:53:59.000,30724.399402
2009:06:19:06:03:59.000,30752.489114
2009:06:19:06:13:59.000,30779.040959
2009:06:19:06:23:59.000,30804.057150
2009:06:19:06:33:59.000,30827.539762
2009:06:19:06:43:59.000,30849.490727
2009:06:19:06:53:59.000,30869.911839
2009:06:19:07:03:59.000,30888.804754
2009:06:19:07:13:59.000,30906.170989
2009:06:19:07:23:59.000,30922.011928
2009:06:19:07:33:59.000,30936.328813
2009:06:19:07:43:59.000,30949.122756
2009:06:19:07:53:59.000,30960.394731
2009:06:19:08:03:59.000,30970.145576
2009:06:19:08:13:59.000,30978.375999
2009:06:19:08:23:59.000,30985.086570
2009:06:19:08:33:59.000,30990.277729
2009:06:19:08:43:59.000,30993.949779
2009:06:19:08:53:59.000,30996.102892
2009:06:19:09:03:59.000,30996.737107
2009:06:19:09:13:59.000,30995.852328
2009:06:19:09:23:59.000,30993.448326
2009:06:19:09:33:59.000,30989.524742
2009:06:19:09:43:59.000,30984.081078
2009:06:19:09:53:59.000,30977.116707
2009:06:19:10:03:59.000,30968.630864
2009:06:19:10:13:59.000,30958.622652
2009:06:19:10:23:59.000,30947.091039
2009:06:19:10:33:59.000,30934.034858
2009:06:19:10:43:59.000,30919.452801
2009:06:19:10:53:59.000,30903.343430
2009:06:19:11:03:59.000,30885.705166
2009:06:19:11:13:59.000,30866.536293
2009:06:19:11:23:59.000,30845.834955
2009:06:19:11:33:59.000,30823.599158
2009:06:19:11:43:59.000,30799.826765
2009:06:19:11:53:59.000,30774.515498
2009:06:19:12:03:59.000,30747.662936
2009:06:19:12:13:59.000,30719.266514
2009:06:19:12:23:59.000,30689.323520
2009:06:19:12:33:59.000,30657.831097
2009:06:19:12:43:59.000,30624.786239
2009:06:19:12:53:59.000,30590.185789
2009:06:19:13:03:59.000,30554.026439
2009:06:19:13:13:59.000,30516.304729
2009:06:19:13:23:59.000,30477.017044
2009:06:19:13:33:59.000,30436.159609
2009:06:19:13:43:59.000,30393.728495
2009:06:19:13:53:59.000,30349.719613
2009:06:19:14:03:59.000,30304.128699
2009:06:19:14:13:59.000,30256.951338
2009:06:19:14:23:59.000,30208.182940
2009:06:19:14:33:59.000,30157.818748
2009:06:19:14:43:59.000,30105.853832
2009:06:19:14:53:59.000,30052.283084
2009:06:19:15:03:59.000,29997.101222
2009:06:19:15:13:59.000,29940.302779
2009:06:19:15:23:59.000,29881.882107
2009:06:19:15:33:59.000,29821.833368
2009:06:19:15:43:59.000,29760.150536
2009:06:19:15:53:59.000,29696.827390
2009:06:19:16:03:59.000,29631.857511
2009:06:19:16:13:59.000,29565.234279
2009:06:19:16:23:59.000,29496.950869
2009:06:19:16:33:59.000,29427.000247
2009:06:19:16:43:59.000,29355.375164
2009:06:19:16:53:59.000,29282.068155
2009:06:19:17:03:59.000,29207.071539
2009:06:19:17:13:59.000,29130.377386
2009:06:19:17:23:59.000,29051.977557
2009:06:19:17:33:59.000,28971.863666
2009:06:19:17:43:59.000,28890.027085
2009:06:19:17:53:59.000,28806.458941
2009:06:19:18:03:59.000,28721.150103
2009:06:19:18:13:59.000,28634.091181
2009:06:19:18:23:59.000,28545.272521
2009:06:19:18:33:59.000,28454.684192
2009:06:19:18:43:59.000,28362.315987
2009:06:19:18:53:59.000,28268.157411
2009:06:19:19:03:59.000,28172.197674
2009:06:19:19:13:59.000,28074.425685
2009:06:19:19:23:59.000,27974.830042
2009:06:19:19:33:59.000,27873.399026
2009:06:19:19:43:59.000,27770.120590
2009:06:19:19:53:59.000,27664.982360
2009:06:19:20:03:59.000,27557.971589
2009:06:19:20:13:59.000,27449.075202
2009:06:19:20:23:59.000,27338.279749
2009:06:19:20:33:59.000,27225.571401
2009:06:19:20:43:59.000,27110.935944
2009:06:19:20:53:59.000,26994.358763
