"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:30:13:20:18.670,2018:05:30:16:11:44.485,10285.815
2018:05:30:21:34:04.941,2018:05:31:00:25:31.228,10286.287
2018:05:31:05:47:51.186,2018:05:31:08:39:17.931,10286.745
2018:05:31:14:01:37.407,2018:05:31:16:53:04.580,10287.172
2018:05:31:22:15:23.623,2018:06:01:01:06:51.176,10287.553
2018:06:01:06:29:09.823,2018:06:01:09:20:37.732,10287.908
2018:06:01:14:42:56.011,2018:06:01:17:34:24.246,10288.235
2018:06:01:22:56:42.200,2018:06:02:01:48:10.710,10288.510
2018:06:02:07:10:28.392,2018:06:02:10:01:57.138,10288.745
2018:06:02:15:24:14.579,2018:06:02:18:15:43.532,10288.953
2018:06:02:23:38:00.777,2018:06:03:02:29:29.886,10289.109
2018:06:03:07:51:46.990,2018:06:03:10:43:16.204,10289.214
2018:06:03:16:05:33.213,2018:06:03:18:57:02.501,10289.288
2018:06:04:00:19:19.447,2018:06:04:03:10:48.768,10289.321
2018:06:04:08:33:05.711,2018:06:04:11:24:35.007,10289.296
2018:06:04:16:46:51.993,2018:06:04:19:38:21.231,10289.237
2018:06:05:01:00:38.297,2018:06:05:03:52:07.443,10289.146
2018:06:05:09:14:24.634,2018:06:05:12:05:53.638,10289.004
2018:06:05:17:28:11.007,2018:06:05:20:19:39.820,10288.813
2018:06:06:01:41:57.408,2018:06:06:04:33:26.005,10288.597
2018:06:06:09:55:43.839,2018:06:06:12:47:12.184,10288.345
2018:06:06:18:09:30.317,2018:06:06:21:00:58.360,10288.043
2018:06:07:02:23:16.829,2018:06:07:05:14:44.547,10287.718
2018:06:07:10:37:03.376,2018:06:07:13:28:30.747,10287.371
2018:06:07:18:50:49.968,2018:06:07:21:42:16.949,10286.982
2018:06:08:03:04:36.605,2018:06:08:05:56:03.172,10286.567
2018:06:08:11:18:23.276,2018:06:08:14:09:49.419,10286.143
2018:06:08:19:32:09.993,2018:06:08:22:23:35.682,10285.689
2018:06:09:03:45:56.756,2018:06:09:06:37:21.966,10285.210
2018:06:09:11:59:43.557,2018:06:09:14:51:08.286,10284.729
2018:06:09:20:13:30.393,2018:06:09:23:04:54.632,10284.239
2018:06:10:04:27:17.278,2018:06:10:07:18:41.005,10283.727
2018:06:10:12:41:04.199,2018:06:10:15:32:27.418,10283.219
2018:06:10:20:54:51.151,2018:06:10:23:46:13.871,10282.720
2018:06:11:05:08:38.144,2018:06:11:08:00:00.354,10282.209
2018:06:11:13:22:25.176,2018:06:11:16:13:46.879,10281.703
2018:06:11:21:36:12.231,2018:06:12:00:27:33.450,10281.219
2018:06:12:05:49:59.321,2018:06:12:08:41:20.058,10280.737
2018:06:12:14:03:46.443,2018:06:12:16:55:06.703,10280.260
2018:06:12:22:17:33.586,2018:06:13:01:08:53.396,10279.810
2018:06:13:06:31:20.748,2018:06:13:09:22:40.135,10279.388
2018:06:13:14:45:07.938,2018:06:13:17:36:26.908,10278.970
2018:06:13:22:58:55.143,2018:06:14:01:50:13.728,10278.585
2018:06:14:07:12:42.357,2018:06:14:10:04:00.593,10278.236
2018:06:14:15:26:29.589,2018:06:14:18:17:47.494,10277.905
2018:06:14:23:40:16.834,2018:06:15:02:31:34.430,10277.596
2018:06:15:07:54:04.077,2018:06:15:10:45:21.413,10277.335
2018:06:15:16:07:51.329,2018:06:15:18:59:08.427,10277.099
2018:06:16:00:21:38.586,2018:06:16:03:12:55.471,10276.886
2018:06:16:08:35:25.837,2018:06:16:11:26:42.553,10276.716
2018:06:16:16:49:13.078,2018:06:16:19:40:29.669,10276.591
2018:06:17:01:03:00.317,2018:06:17:03:54:16.803,10276.486
2018:06:17:09:16:47.552,2018:06:17:12:08:03.968,10276.417
2018:06:17:17:30:34.764,2018:06:17:20:21:51.160,10276.396
2018:06:18:01:44:21.967,2018:06:18:04:35:38.367,10276.400
2018:06:18:09:58:09.157,2018:06:18:12:49:25.587,10276.430
2018:06:18:18:11:56.323,2018:06:18:21:03:12.830,10276.507
2018:06:19:02:25:43.463,2018:06:19:05:17:00.079,10276.616
2018:06:19:10:39:30.589,2018:06:19:13:30:47.333,10276.743
2018:06:19:18:53:17.686,2018:06:19:21:44:34.596,10276.910
2018:06:20:03:07:04.751,2018:06:20:05:58:21.866,10277.115
2018:06:20:11:20:51.793,2018:06:20:14:12:09.126,10277.333
2018:06:20:19:34:38.810,2018:06:20:22:25:56.388,10277.578
2018:06:21:03:48:25.787,2018:06:21:06:39:43.648,10277.860
2018:06:21:12:02:12.738,2018:06:21:14:53:30.894,10278.156
2018:06:21:20:15:59.661,2018:06:21:23:07:18.123,10278.462
2018:06:22:04:29:46.547,2018:06:22:07:21:05.347,10278.801
2018:06:22:12:43:33.395,2018:06:22:15:34:52.550,10279.155
2018:06:22:20:57:20.220,2018:06:22:23:48:39.729,10279.510
2018:06:23:05:11:07.007,2018:06:23:08:02:26.892,10279.885
2018:06:23:13:24:53.757,2018:06:23:16:16:14.035,10280.278
2018:06:23:21:38:40.480,2018:06:24:00:30:01.149,10280.668
2018:06:24:05:52:27.177,2018:06:24:08:43:48.232,10281.055
2018:06:24:14:06:13.833,2018:06:24:16:57:35.295,10281.462
2018:06:24:22:20:00.465,2018:06:25:01:11:22.324,10281.858
2018:06:25:06:33:47.073,2018:06:25:09:25:09.317,10282.244
2018:06:25:14:47:33.651,2018:06:25:17:38:56.284,10282.633
2018:06:25:23:01:20.198,2018:06:26:01:52:43.222,10283.024
2018:06:26:07:15:06.731,2018:06:26:10:06:30.118,10283.387
2018:06:26:15:28:53.238,2018:06:26:18:20:16.986,10283.748
2018:06:26:23:42:39.720,2018:06:27:02:34:03.824,10284.105
2018:06:27:07:56:26.189,2018:06:27:10:47:50.625,10284.436
2018:06:27:16:10:12.647,2018:06:27:19:01:37.388,10284.742
2018:06:28:00:23:59.083,2018:06:28:03:15:24.128,10285.045
2018:06:28:08:37:45.510,2018:06:28:11:29:10.831,10285.321
2018:06:28:16:51:31.934,2018:06:28:19:42:57.499,10285.565
2018:06:29:01:05:18.347,2018:06:29:03:56:44.141,10285.794
2018:06:29:09:19:04.750,2018:06:29:12:10:30.758,10286.009
2018:06:29:17:32:51.155,2018:06:29:20:24:17.339,10286.184
2018:06:30:01:46:37.565,2018:06:30:04:38:03.898,10286.333
2018:06:30:10:00:23.969,2018:06:30:12:51:50.437,10286.469
2018:06:30:18:14:10.381,2018:06:30:21:05:36.949,10286.568
2018:07:01:02:27:56.804,2018:07:01:05:19:23.435,10286.631
2018:07:01:10:41:43.232,2018:07:01:13:33:09.911,10286.679
2018:07:01:18:55:29.665,2018:07:01:21:46:56.365,10286.700
2018:07:02:03:09:16.120,2018:07:02:06:00:42.800,10286.680
2018:07:02:11:23:02.586,2018:07:02:14:14:29.227,10286.642
2018:07:02:19:36:49.062,2018:07:02:22:28:15.648,10286.586
2018:07:03:03:50:35.561,2018:07:03:06:42:02.051,10286.490
2018:07:03:12:04:22.083,2018:07:03:14:55:48.452,10286.370
2018:07:03:20:18:08.616,2018:07:03:23:09:34.854,10286.238
2018:07:04:04:31:55.175,2018:07:04:07:23:21.250,10286.075
2018:07:04:12:45:41.761,2018:07:04:15:37:07.642,10285.881
2018:07:04:20:59:28.366,2018:07:04:23:50:54.042,10285.676
2018:07:05:05:13:14.990,2018:07:05:08:04:40.451,10285.461
2018:07:05:13:27:01.647,2018:07:05:16:18:26.857,10285.210
2018:07:05:21:40:48.325,2018:07:06:00:32:13.278,10284.953
2018:07:06:05:54:35.023,2018:07:06:08:45:59.714,10284.691
2018:07:06:14:08:21.750,2018:07:06:16:59:46.158,10284.408
2018:07:06:22:22:08.506,2018:07:07:01:13:32.612,10284.107
2018:07:07:06:35:55.282,2018:07:07:09:27:19.091,10283.810
2018:07:07:14:49:42.076,2018:07:07:17:41:05.584,10283.508
2018:07:07:23:03:28.903,2018:07:08:01:54:52.091,10283.188
2018:07:08:07:17:15.749,2018:07:08:10:08:38.623,10282.874
2018:07:08:15:31:02.611,2018:07:08:18:22:25.181,10282.570
2018:07:08:23:44:49.498,2018:07:09:02:36:11.752,10282.254
2018:07:09:07:58:36.409,2018:07:09:10:49:58.351,10281.942
2018:07:09:16:12:23.329,2018:07:09:19:03:44.978,10281.649
2018:07:10:00:26:10.270,2018:07:10:03:17:31.625,10281.354
2018:07:10:08:39:57.232,2018:07:10:11:31:18.292,10281.060
2018:07:10:16:53:44.204,2018:07:10:19:45:04.993,10280.789
2018:07:11:01:07:31.184,2018:07:11:03:58:51.714,10280.531
2018:07:11:09:21:18.184,2018:07:11:12:12:38.456,10280.272
2018:07:11:17:35:05.190,2018:07:11:20:26:25.227,10280.037
2018:07:12:01:48:52.200,2018:07:12:04:40:12.027,10279.827
2018:07:12:10:02:39.221,2018:07:12:12:53:58.843,10279.622
2018:07:12:18:16:26.253,2018:07:12:21:07:45.683,10279.430
2018:07:13:02:30:13.280,2018:07:13:05:21:32.552,10279.272
2018:07:13:10:44:00.315,2018:07:13:13:35:19.438,10279.123
2018:07:13:18:57:47.355,2018:07:13:21:49:06.339,10278.984
2018:07:14:03:11:34.391,2018:07:14:06:02:53.265,10278.874
2018:07:14:11:25:21.422,2018:07:14:14:16:40.213,10278.791
2018:07:14:19:39:08.459,2018:07:14:22:30:27.169,10278.710
2018:07:15:03:52:55.489,2018:07:15:06:44:14.146,10278.657
2018:07:15:12:06:42.509,2018:07:15:14:58:01.141,10278.632
2018:07:15:20:20:29.528,2018:07:15:23:11:48.145,10278.617
2018:07:16:04:34:16.544,2018:07:16:07:25:35.155,10278.611
2018:07:16:12:48:03.544,2018:07:16:15:39:22.185,10278.641
2018:07:16:21:01:50.539,2018:07:16:23:53:09.218,10278.679
2018:07:17:05:15:37.528,2018:07:17:08:06:56.253,10278.725
2018:07:17:13:29:24.503,2018:07:17:16:20:43.298,10278.796
2018:07:17:21:43:11.460,2018:07:18:00:34:30.351,10278.891
2018:07:18:05:56:58.410,2018:07:18:08:48:17.398,10278.987
2018:07:18:14:10:45.352,2018:07:18:17:02:04.450,10279.098
2018:07:18:22:24:32.270,2018:07:19:01:15:51.505,10279.234
2018:07:19:06:38:19.179,2018:07:19:09:29:38.553,10279.374
2018:07:19:14:52:06.078,2018:07:19:17:43:25.594,10279.516
2018:07:19:23:05:52.957,2018:07:20:01:57:12.638,10279.681
2018:07:20:07:19:39.816,2018:07:20:10:10:59.672,10279.856
2018:07:20:15:33:26.669,2018:07:20:18:24:46.694,10280.025
2018:07:20:23:47:13.502,2018:07:21:02:38:33.711,10280.210
2018:07:21:08:01:00.314,2018:07:21:10:52:20.724,10280.410
2018:07:21:16:14:47.115,2018:07:21:19:06:07.716,10280.600
2018:07:22:00:28:33.906,2018:07:22:03:19:54.701,10280.795
2018:07:22:08:42:20.672,2018:07:22:11:33:41.679,10281.006
2018:07:22:16:56:07.428,2018:07:22:19:47:28.638,10281.209
2018:07:23:01:09:54.175,2018:07:23:04:01:15.578,10281.404
2018:07:23:09:23:40.903,2018:07:23:12:15:02.513,10281.611
2018:07:23:17:37:27.612,2018:07:23:20:28:49.429,10281.817
2018:07:24:01:51:14.318,2018:07:24:04:42:36.324,10282.005
2018:07:24:10:05:01.008,2018:07:24:12:56:23.208,10282.199
2018:07:24:18:18:47.682,2018:07:24:21:10:10.079,10282.398
2018:07:25:02:32:34.349,2018:07:25:05:23:56.930,10282.581
2018:07:25:10:46:21.012,2018:07:25:13:37:43.761,10282.749
2018:07:25:19:00:07.656,2018:07:25:21:51:30.583,10282.927
2018:07:26:03:13:54.297,2018:07:26:06:05:17.385,10283.088
2018:07:26:11:27:40.935,2018:07:26:14:19:04.166,10283.231
2018:07:26:19:41:27.563,2018:07:26:22:32:50.936,10283.373
2018:07:27:03:55:14.180,2018:07:27:06:46:37.695,10283.514
2018:07:27:12:09:00.803,2018:07:27:15:00:24.429,10283.627
2018:07:27:20:22:47.417,2018:07:27:23:14:11.154,10283.737
2018:07:28:04:36:34.024,2018:07:28:07:27:57.869,10283.844
2018:07:28:12:50:20.635,2018:07:28:15:41:44.566,10283.931
2018:07:28:21:04:07.249,2018:07:28:23:55:31.245,10283.997
2018:07:29:05:17:53.859,2018:07:29:08:09:17.922,10284.063
2018:07:29:13:31:40.465,2018:07:29:16:23:04.583,10284.118
2018:07:29:21:45:27.082,2018:07:30:00:36:51.228,10284.146
2018:07:30:05:59:13.698,2018:07:30:08:50:37.869,10284.171
2018:07:30:14:13:00.311,2018:07:30:17:04:24.505,10284.194
2018:07:30:22:26:46.934,2018:07:31:01:18:11.124,10284.190
2018:07:31:06:40:33.566,2018:07:31:09:31:57.741,10284.175
2018:07:31:14:54:20.194,2018:07:31:17:45:44.356,10284.162
2018:07:31:23:08:06.832,2018:08:01:01:59:30.961,10284.129
2018:08:01:07:21:53.481,2018:08:01:10:13:17.557,10284.076
2018:08:01:15:35:40.133,2018:08:01:18:27:04.159,10284.026
2018:08:01:23:49:26.786,2018:08:02:02:40:50.754,10283.968
2018:08:02:08:03:13.457,2018:08:02:10:54:37.343,10283.886
2018:08:02:16:17:00.130,2018:08:02:19:08:23.936,10283.805
2018:08:03:00:30:46.807,2018:08:03:03:22:10.533,10283.726
2018:08:03:08:44:33.496,2018:08:03:11:35:57.127,10283.630
2018:08:03:16:58:20.198,2018:08:03:19:49:43.718,10283.519
2018:08:04:01:12:06.899,2018:08:04:04:03:30.320,10283.421
2018:08:04:09:25:53.613,2018:08:04:12:17:16.922,10283.308
2018:08:04:17:39:40.340,2018:08:04:20:31:03.522,10283.183
2018:08:05:01:53:27.070,2018:08:05:04:44:50.132,10283.063
2018:08:05:10:07:13.803,2018:08:05:12:58:36.752,10282.949
2018:08:05:18:21:00.553,2018:08:05:21:12:23.368,10282.815
2018:08:06:02:34:47.306,2018:08:06:05:26:09.996,10282.689
2018:08:06:10:48:34.062,2018:08:06:13:39:56.634,10282.572
2018:08:06:19:02:20.830,2018:08:06:21:53:43.275,10282.445
2018:08:07:03:16:07.610,2018:08:07:06:07:29.919,10282.310
2018:08:07:11:29:54.391,2018:08:07:14:21:16.580,10282.189
2018:08:07:19:43:41.175,2018:08:07:22:35:03.245,10282.070
2018:08:08:03:57:27.974,2018:08:08:06:48:49.914,10281.940
2018:08:08:12:11:14.776,2018:08:08:15:02:36.596,10281.821
2018:08:08:20:25:01.578,2018:08:08:23:16:23.291,10281.713
2018:08:09:04:38:48.391,2018:08:09:07:30:09.987,10281.595
2018:08:09:12:52:35.215,2018:08:09:15:43:56.696,10281.481
2018:08:09:21:06:22.036,2018:08:09:23:57:43.419,10281.383
2018:08:10:05:20:08.867,2018:08:10:08:11:30.147,10281.280
2018:08:10:13:33:55.708,2018:08:10:16:25:16.880,10281.171
2018:08:10:21:47:42.551,2018:08:11:00:39:03.631,10281.079
2018:08:11:06:01:29.395,2018:08:11:08:52:50.387,10280.992
2018:08:11:14:15:16.254,2018:08:11:17:06:37.148,10280.894
2018:08:11:22:29:03.114,2018:08:12:01:20:23.923,10280.809
2018:08:12:06:42:49.975,2018:08:12:09:34:10.712,10280.737
2018:08:12:14:56:36.847,2018:08:12:17:47:57.505,10280.659
2018:08:12:23:10:23.728,2018:08:13:02:01:44.304,10280.576
2018:08:13:07:24:10.606,2018:08:13:10:15:31.120,10280.515
2018:08:13:15:37:57.493,2018:08:13:18:29:17.941,10280.448
2018:08:13:23:51:44.390,2018:08:14:02:43:04.766,10280.376
2018:08:14:08:05:31.287,2018:08:14:10:56:51.605,10280.318
2018:08:14:16:19:18.184,2018:08:14:19:10:38.456,10280.273
2018:08:15:00:33:05.094,2018:08:15:03:24:25.307,10280.213
2018:08:15:08:46:52.003,2018:08:15:11:38:12.171,10280.168
2018:08:15:17:00:38.911,2018:08:15:19:51:59.047,10280.136
2018:08:16:01:14:25.826,2018:08:16:04:05:45.926,10280.100
2018:08:16:09:28:12.748,2018:08:16:12:19:32.808,10280.060
2018:08:16:17:41:59.666,2018:08:16:20:33:19.706,10280.040
2018:08:17:01:55:46.583,2018:08:17:04:47:06.606,10280.022
2018:08:17:10:09:33.509,2018:08:17:13:00:53.508,10279.999
2018:08:17:18:23:20.431,2018:08:17:21:14:40.420,10279.990
2018:08:18:02:37:07.347,2018:08:18:05:28:27.343,10279.996
2018:08:18:10:50:54.267,2018:08:18:13:42:14.261,10279.994
2018:08:18:19:04:41.190,2018:08:18:21:56:01.189,10279.999
2018:08:19:03:18:28.101,2018:08:19:06:09:48.126,10280.024
2018:08:19:11:32:15.015,2018:08:19:14:23:35.061,10280.046
2018:08:19:19:46:01.929,2018:08:19:22:37:21.995,10280.066
2018:08:20:03:59:48.834,2018:08:20:06:51:08.940,10280.106
2018:08:20:12:13:35.730,2018:08:20:15:04:55.883,10280.152
2018:08:20:20:27:22.630,2018:08:20:23:18:42.822,10280.192
2018:08:21:04:41:09.520,2018:08:21:07:32:29.767,10280.246
2018:08:21:12:54:56.399,2018:08:21:15:46:16.715,10280.317
2018:08:21:21:08:43.275,2018:08:22:00:00:03.654,10280.380
2018:08:22:05:22:30.148,2018:08:22:08:13:50.597,10280.449
2018:08:22:13:36:17.004,2018:08:22:16:27:37.541,10280.537
2018:08:22:21:50:03.856,2018:08:23:00:41:24.479,10280.623
2018:08:23:06:03:50.703,2018:08:23:08:55:11.408,10280.704
2018:08:23:14:17:37.537,2018:08:23:17:08:58.338,10280.800
2018:08:23:22:31:24.356,2018:08:24:01:22:45.267,10280.910
2018:08:24:06:45:11.175,2018:08:24:09:36:32.181,10281.007
2018:08:24:14:58:57.978,2018:08:24:17:50:19.094,10281.116
2018:08:24:23:12:44.766,2018:08:25:02:04:06.005,10281.239
2018:08:25:07:26:31.547,2018:08:25:10:17:52.904,10281.356
2018:08:25:15:40:18.322,2018:08:25:18:31:39.789,10281.467
2018:08:25:23:54:05.077,2018:08:26:02:45:26.676,10281.599
2018:08:26:08:07:51.824,2018:08:26:10:59:13.548,10281.724
2018:08:26:16:21:38.565,2018:08:26:19:13:00.406,10281.841
2018:08:27:00:35:25.289,2018:08:27:03:26:47.258,10281.969
2018:08:27:08:49:11.998,2018:08:27:11:40:34.104,10282.106
2018:08:27:17:02:58.700,2018:08:27:19:54:20.929,10282.229
2018:08:28:01:16:45.395,2018:08:28:04:08:07.748,10282.353
2018:08:28:09:30:32.070,2018:08:28:12:21:54.558,10282.489
2018:08:28:17:44:18.738,2018:08:28:20:35:41.352,10282.614
2018:08:29:01:58:05.401,2018:08:29:04:49:28.129,10282.728
2018:08:29:10:11:52.049,2018:08:29:13:03:14.902,10282.852
2018:08:29:18:25:38.683,2018:08:29:21:17:01.657,10282.974
2018:08:30:02:39:25.317,2018:08:30:05:30:48.395,10283.078
2018:08:30:10:53:11.938,2018:08:30:13:44:35.124,10283.186
2018:08:30:19:06:58.546,2018:08:30:21:58:21.845,10283.299
2018:08:31:03:20:45.151,2018:08:31:06:12:08.543,10283.392
2018:08:31:11:34:31.754,2018:08:31:14:25:55.233,10283.480
2018:08:31:19:48:18.341,2018:08:31:22:39:41.915,10283.574
2018:09:01:04:02:04.929,2018:09:01:06:53:28.580,10283.652
2018:09:01:12:15:51.516,2018:09:01:15:07:15.228,10283.713
2018:09:01:20:29:38.095,2018:09:01:23:21:01.874,10283.779
2018:09:02:04:43:24.666,2018:09:02:07:34:48.503,10283.837
2018:09:02:12:57:11.245,2018:09:02:15:48:35.117,10283.872
2018:09:02:21:10:57.819,2018:09:03:00:02:21.726,10283.907
2018:09:03:05:24:44.388,2018:09:03:08:16:08.329,10283.941
2018:09:03:13:38:30.964,2018:09:03:16:29:54.919,10283.955
2018:09:03:21:52:17.546,2018:09:04:00:43:41.495,10283.950
2018:09:04:06:06:04.122,2018:09:04:08:57:28.074,10283.951
2018:09:04:14:19:50.708,2018:09:04:17:11:14.641,10283.933
2018:09:04:22:33:37.304,2018:09:05:01:25:01.198,10283.894
2018:09:05:06:47:23.903,2018:09:05:09:38:47.755,10283.852
2018:09:05:15:01:10.505,2018:09:05:17:52:34.313,10283.808
2018:09:05:23:14:57.121,2018:09:06:02:06:20.858,10283.738
2018:09:06:07:28:43.752,2018:09:06:10:20:07.407,10283.656
2018:09:06:15:42:30.385,2018:09:06:18:33:53.960,10283.575
2018:09:06:23:56:17.036,2018:09:07:02:47:40.509,10283.473
2018:09:07:08:10:03.705,2018:09:07:11:01:27.056,10283.351
2018:09:07:16:23:50.385,2018:09:07:19:15:13.614,10283.230
2018:09:08:00:37:37.076,2018:09:08:03:29:00.173,10283.097
2018:09:08:08:51:23.793,2018:09:08:11:42:46.733,10282.940
2018:09:08:17:05:10.524,2018:09:08:19:56:33.305,10282.781
2018:09:09:01:18:57.268,2018:09:09:04:10:19.889,10282.621
2018:09:09:09:32:44.037,2018:09:09:12:24:06.474,10282.437
2018:09:09:17:46:30.829,2018:09:09:20:37:53.074,10282.245
2018:09:10:02:00:17.633,2018:09:10:04:51:39.691,10282.058
2018:09:10:10:14:04.463,2018:09:10:13:05:26.317,10281.854
2018:09:10:18:27:51.317,2018:09:10:21:19:12.952,10281.635
2018:09:11:02:41:38.189,2018:09:11:05:32:59.608,10281.420
2018:09:11:10:55:25.076,2018:09:11:13:46:46.285,10281.210
2018:09:11:19:09:11.993,2018:09:11:22:00:32.971,10280.978
2018:09:12:03:22:58.926,2018:09:12:06:14:19.680,10280.754
2018:09:12:11:36:45.873,2018:09:12:14:28:06.412,10280.539
2018:09:12:19:50:32.845,2018:09:12:22:41:53.160,10280.315
2018:09:13:04:04:19.839,2018:09:13:06:55:39.924,10280.085
2018:09:13:12:18:06.841,2018:09:13:15:09:26.718,10279.877
2018:09:13:20:31:53.864,2018:09:13:23:23:13.530,10279.666
2018:09:14:04:45:40.907,2018:09:14:07:37:00.358,10279.451
2018:09:14:12:59:27.959,2018:09:14:15:50:47.213,10279.254
2018:09:14:21:13:15.018,2018:09:15:00:04:34.094,10279.076
2018:09:15:05:27:02.097,2018:09:15:08:18:20.987,10278.890
2018:09:15:13:40:49.181,2018:09:15:16:32:07.907,10278.726
2018:09:15:21:54:36.268,2018:09:16:00:45:54.852,10278.584
2018:09:16:06:08:23.365,2018:09:16:08:59:41.812,10278.447
2018:09:16:14:22:10.471,2018:09:16:17:13:28.788,10278.318
2018:09:16:22:35:57.574,2018:09:17:01:27:15.792,10278.218
2018:09:17:06:49:44.673,2018:09:17:09:41:02.808,10278.136
2018:09:17:15:03:31.779,2018:09:17:17:54:49.837,10278.058
2018:09:17:23:17:18.877,2018:09:18:02:08:36.886,10278.009
2018:09:18:07:31:05.965,2018:09:18:10:22:23.954,10277.989
2018:09:18:15:44:53.050,2018:09:18:18:36:11.025,10277.974
2018:09:18:23:58:40.131,2018:09:19:02:49:58.112,10277.981
2018:09:19:08:12:27.191,2018:09:19:11:03:45.212,10278.022
2018:09:19:16:26:14.242,2018:09:19:19:17:32.317,10278.074
2018:09:20:00:40:01.284,2018:09:20:03:31:19.422,10278.138
2018:09:20:08:53:48.305,2018:09:20:11:45:06.541,10278.237
2018:09:20:17:07:35.303,2018:09:20:19:58:53.658,10278.355
2018:09:21:01:21:22.290,2018:09:21:04:12:40.770,10278.480
2018:09:21:09:35:09.253,2018:09:21:12:26:27.886,10278.634
2018:09:21:17:48:56.188,2018:09:21:20:40:15.003,10278.815
2018:09:22:02:02:43.105,2018:09:22:04:54:02.104,10279.000
2018:09:22:10:16:30.001,2018:09:22:13:07:49.204,10279.203
2018:09:22:18:30:16.863,2018:09:22:21:21:36.298,10279.435
2018:09:23:02:44:03.704,2018:09:23:05:35:23.376,10279.672
2018:09:23:10:57:50.522,2018:09:23:13:49:10.437,10279.915
2018:09:23:19:11:37.308,2018:09:23:22:02:57.487,10280.179
2018:09:24:03:25:24.062,2018:09:24:06:16:44.525,10280.463
2018:09:24:11:39:10.797,2018:09:24:14:30:31.535,10280.738
2018:09:24:19:52:57.500,2018:09:24:22:44:18.530,10281.031
2018:09:25:04:06:44.170,2018:09:25:06:58:05.508,10281.339
2018:09:25:12:20:30.817,2018:09:25:15:11:52.459,10281.642
2018:09:25:20:34:17.441,2018:09:25:23:25:39.381,10281.940
2018:09:26:04:48:04.030,2018:09:26:07:39:26.287,10282.257
2018:09:26:13:01:50.598,2018:09:26:15:53:13.162,10282.564
2018:09:26:21:15:37.146,2018:09:27:00:07:00.006,10282.860
2018:09:27:05:29:23.666,2018:09:27:08:20:46.827,10283.161
2018:09:27:13:43:10.159,2018:09:27:16:34:33.623,10283.465
2018:09:27:21:56:56.635,2018:09:28:00:48:20.382,10283.747
2018:09:28:06:10:43.097,2018:09:28:09:02:07.117,10284.020
2018:09:28:14:24:29.531,2018:09:28:17:15:53.827,10284.296
2018:09:28:22:38:15.955,2018:09:29:01:29:40.504,10284.549
2018:09:29:06:52:02.369,2018:09:29:09:43:27.148,10284.779
2018:09:29:15:05:48.766,2018:09:29:17:57:13.772,10285.006
2018:09:29:23:19:35.149,2018:09:30:02:11:00.365,10285.215
2018:09:30:07:33:21.534,2018:09:30:10:24:46.926,10285.392
