"Time (YYYY:MM:DD)","Range (km)"
2018:05:28:20:43:06.000,3567.507816
2018:05:28:20:53:06.000,3392.089764
2018:05:28:21:03:06.000,3242.080899
2018:05:28:21:13:06.000,3123.723866
2018:05:28:21:23:06.000,3042.719618
2018:05:28:21:33:06.000,3003.438226
2018:05:28:21:43:06.000,3008.153366
2018:05:28:21:53:06.000,3056.586465
2018:05:28:22:03:06.000,3145.964710
2018:05:28:22:13:06.000,3271.565672
2018:05:28:22:23:06.000,3427.510916
2018:05:28:22:33:06.000,3607.529467
2018:05:28:22:43:06.000,3805.519298
2018:05:28:22:53:06.000,4015.871417
2018:05:28:23:03:06.000,4233.604108
2018:05:28:23:10:58.252,4407.312068
2018:05:29:04:16:52.842,4407.311226
2018:05:29:04:26:52.000,4187.160253
2018:05:29:04:36:52.000,3970.605600
2018:05:29:04:46:52.000,3762.430960
2018:05:29:04:56:52.000,3567.754940
2018:05:29:05:06:52.000,3392.307355
2018:05:29:05:16:52.000,3242.260602
2018:05:29:05:26:52.000,3123.857586
2018:05:29:05:36:52.000,3042.800476
2018:05:29:05:46:52.000,3003.461653
2018:05:29:05:56:52.000,3008.117976
2018:05:29:06:06:52.000,3056.494345
2018:05:29:06:16:52.000,3145.820986
2018:05:29:06:26:52.000,3271.377557
2018:05:29:06:36:52.000,3427.286622
2018:05:29:06:46:52.000,3607.277304
2018:05:29:06:56:52.000,3805.247087
2018:05:29:07:06:52.000,4015.586204
2018:05:29:07:16:52.000,4233.312078
2018:05:29:07:24:45.045,4407.310778
2018:05:29:12:30:39.638,4407.312088
2018:05:29:12:40:39.000,4187.086466
2018:05:29:12:50:39.000,3970.533884
2018:05:29:13:00:39.000,3762.362930
2018:05:29:13:10:39.000,3567.692429
2018:05:29:13:20:39.000,3392.252379
2018:05:29:13:30:39.000,3242.215276
2018:05:29:13:40:39.000,3123.823956
2018:05:29:13:50:39.000,3042.780276
2018:05:29:14:00:39.000,3003.456029
2018:05:29:14:10:39.000,3008.127265
2018:05:29:14:20:39.000,3056.518003
2018:05:29:14:30:39.000,3145.857703
2018:05:29:14:40:39.000,3271.425493
2018:05:29:14:50:39.000,3427.343688
2018:05:29:15:00:39.000,3607.341388
2018:05:29:15:10:39.000,3805.316207
2018:05:29:15:20:39.000,4015.658573
2018:05:29:15:30:39.000,4233.386129
2018:05:29:15:38:31.847,4407.312106
2018:05:29:20:44:26.437,4407.311994
2018:05:29:20:54:26.000,4187.013153
2018:05:29:21:04:26.000,3970.462634
2018:05:29:21:14:26.000,3762.295351
2018:05:29:21:24:26.000,3567.630340
2018:05:29:21:34:26.000,3392.197785
2018:05:29:21:44:26.000,3242.170279
2018:05:29:21:54:26.000,3123.790587
2018:05:29:22:04:26.000,3042.760258
2018:05:29:22:14:26.000,3003.450500
2018:05:29:22:24:26.000,3008.136558
2018:05:29:22:34:26.000,3056.541577
2018:05:29:22:44:26.000,3145.894251
2018:05:29:22:54:26.000,3271.473187
2018:05:29:23:04:26.000,3427.400452
2018:05:29:23:14:26.000,3607.405124
2018:05:29:23:24:26.000,3805.384941
2018:05:29:23:34:26.000,4015.730530
2018:05:29:23:44:26.000,4233.459753
2018:05:29:23:52:18.646,4407.312028
2018:05:30:04:58:13.237,4407.312106
2018:05:30:05:08:13.000,4186.940278
2018:05:30:05:18:13.000,3970.391816
2018:05:30:05:28:13.000,3762.228186
2018:05:30:05:38:13.000,3567.568640
2018:05:30:05:48:13.000,3392.143542
2018:05:30:05:58:13.000,3242.125582
2018:05:30:06:08:13.000,3123.757457
2018:05:30:06:18:13.000,3042.740406
2018:05:30:06:28:13.000,3003.445055
2018:05:30:06:38:13.000,3008.145852
2018:05:30:06:48:13.000,3056.565069
2018:05:30:06:58:13.000,3145.930641
2018:05:30:07:08:13.000,3271.520656
2018:05:30:07:18:13.000,3427.456935
2018:05:30:07:28:13.000,3607.468534
2018:05:30:07:38:13.000,3805.453317
2018:05:30:07:48:13.000,4015.802107
2018:05:30:07:58:13.000,4233.532983
2018:05:30:08:06:05.441,4407.310363
2018:05:30:13:12:00.043,4407.310712
2018:05:30:13:22:00.000,4186.867801
2018:05:30:13:32:00.000,3970.321388
2018:05:30:13:42:00.000,3762.161398
2018:05:30:13:52:00.000,3567.507291
2018:05:30:14:02:00.000,3392.089616
2018:05:30:14:12:00.000,3242.081155
2018:05:30:14:22:00.000,3123.724540
2018:05:30:14:32:00.000,3042.720700
2018:05:30:14:42:00.000,3003.439684
2018:05:30:14:52:00.000,3008.155142
2018:05:30:15:02:00.000,3056.588482
2018:05:30:15:12:00.000,3145.966883
2018:05:30:15:22:00.000,3271.567917
2018:05:30:15:32:00.000,3427.513159
2018:05:30:15:42:00.000,3607.531645
2018:05:30:15:52:00.000,3805.521365
2018:05:30:16:02:00.000,4015.873335
2018:05:30:16:12:00.000,4233.605852
2018:05:30:16:19:52.247,4407.312106
2018:05:30:21:25:46.841,4407.312023
2018:05:30:21:35:46.000,4187.161009
2018:05:30:21:45:46.000,3970.606571
2018:05:30:21:55:46.000,3762.432146
2018:05:30:22:05:46.000,3567.756331
2018:05:30:22:15:46.000,3392.308931
2018:05:30:22:25:46.000,3242.262331
2018:05:30:22:35:46.000,3123.859420
2018:05:30:22:45:46.000,3042.802354
2018:05:30:22:55:46.000,3003.463505
2018:05:30:23:05:46.000,3008.119728
2018:05:30:23:15:46.000,3056.495930
2018:05:30:23:25:46.000,3145.822351
2018:05:30:23:35:46.000,3271.378665
2018:05:30:23:45:46.000,3427.287455
2018:05:30:23:55:46.000,3607.277857
2018:05:31:00:05:46.000,3805.247368
2018:05:31:00:15:46.000,4015.586226
2018:05:31:00:25:46.000,4233.311860
2018:05:31:00:33:39.049,4407.311997
2018:05:31:05:39:33.645,4407.312106
2018:05:31:05:49:33.000,4187.089197
2018:05:31:05:59:33.000,3970.536792
2018:05:31:06:09:33.000,3762.365975
2018:05:31:06:19:33.000,3567.695554
2018:05:31:06:29:33.000,3392.255512
2018:05:31:06:39:33.000,3242.218329
2018:05:31:06:49:33.000,3123.826827
2018:05:31:06:59:33.000,3042.782857
2018:05:31:07:09:33.000,3003.458216
2018:05:31:07:19:33.000,3008.128972
2018:05:31:07:29:33.000,3056.519173
2018:05:31:07:39:33.000,3145.858311
2018:05:31:07:49:33.000,3271.425547
2018:05:31:07:59:33.000,3427.343221
2018:05:31:08:09:33.000,3607.340449
2018:05:31:08:19:33.000,3805.314852
2018:05:31:08:29:33.000,4015.656861
2018:05:31:08:39:33.000,4233.384121
2018:05:31:08:47:25.853,4407.312092
2018:05:31:13:53:20.452,4407.310690
2018:05:31:14:03:20.000,4187.017647
2018:05:31:14:13:20.000,3970.467269
2018:05:31:14:23:20.000,3762.300048
2018:05:31:14:33:20.000,3567.635002
2018:05:31:14:43:20.000,3392.202293
2018:05:31:14:53:20.000,3242.174495
2018:05:31:15:03:20.000,3123.794362
2018:05:31:15:13:20.000,3042.763442
2018:05:31:15:23:20.000,3003.452960
2018:05:31:15:33:20.000,3008.138198
2018:05:31:15:43:20.000,3056.542348
2018:05:31:15:53:20.000,3145.894158
2018:05:31:16:03:20.000,3271.472277
2018:05:31:16:13:20.000,3427.398804
2018:05:31:16:23:20.000,3607.402834
2018:05:31:16:33:20.000,3805.382112
2018:05:31:16:43:20.000,4015.727261
2018:05:31:16:53:20.000,4233.456140
2018:05:31:17:01:12.654,4407.311348
2018:05:31:22:07:07.253,4407.312063
2018:05:31:22:17:07.000,4186.946309
2018:05:31:22:27:07.000,3970.397952
2018:05:31:22:37:07.000,3762.234316
2018:05:31:22:47:07.000,3567.574628
2018:05:31:22:57:07.000,3392.149229
2018:05:31:23:07:07.000,3242.130789
2018:05:31:23:17:07.000,3123.761993
2018:05:31:23:27:07.000,3042.744085
2018:05:31:23:37:07.000,3003.447721
2018:05:31:23:47:07.000,3008.147400
2018:05:31:23:57:07.000,3056.565460
2018:06:01:00:07:07.000,3145.929905
2018:06:01:00:17:07.000,3271.518877
2018:06:01:00:27:07.000,3427.454232
2018:06:01:00:37:07.000,3607.465046
2018:06:01:00:47:07.000,3805.449185
2018:06:01:00:57:07.000,4015.797467
2018:06:01:01:07:07.000,4233.527962
2018:06:01:01:14:59.460,4407.311985
2018:06:01:06:20:54.058,4407.311985
2018:06:01:06:30:54.000,4186.875129
2018:06:01:06:40:54.000,3970.328786
2018:06:01:06:50:54.000,3762.168725
2018:06:01:07:00:54.000,3567.514382
2018:06:01:07:10:54.000,3392.096278
2018:06:01:07:20:54.000,3242.087172
2018:06:01:07:30:54.000,3123.729687
2018:06:01:07:40:54.000,3042.724763
2018:06:01:07:50:54.000,3003.442486
2018:06:01:08:00:54.000,3008.156574
2018:06:01:08:10:54.000,3056.588515
2018:06:01:08:20:54.000,3145.965569
2018:06:01:08:30:54.000,3271.565372
2018:06:01:08:40:54.000,3427.509538
2018:06:01:08:50:54.000,3607.527123
2018:06:01:09:00:54.000,3805.516115
2018:06:01:09:10:54.000,4015.867525
2018:06:01:09:20:54.000,4233.599634
2018:06:01:09:28:46.265,4407.312056
2018:06:01:14:34:40.865,4407.311509
2018:06:01:14:44:40.000,4187.169382
2018:06:01:14:54:40.000,3970.614979
2018:06:01:15:04:40.000,3762.440426
2018:06:01:15:14:40.000,3567.764293
2018:06:01:15:24:40.000,3392.316353
2018:06:01:15:34:40.000,3242.268970
2018:06:01:15:44:40.000,3123.865023
2018:06:01:15:54:40.000,3042.806685
2018:06:01:16:04:40.000,3003.466373
2018:06:01:16:14:40.000,3008.121022
2018:06:01:16:24:40.000,3056.495630
2018:06:01:16:34:40.000,3145.820530
2018:06:01:16:44:40.000,3271.375466
2018:06:01:16:54:40.000,3427.283062
2018:06:01:17:04:40.000,3607.272473
2018:06:01:17:14:40.000,3805.241196
2018:06:01:17:24:40.000,4015.579457
2018:06:01:17:34:40.000,4233.304667
2018:06:01:17:42:33.066,4407.310593
2018:06:01:22:48:27.669,4407.312097
2018:06:01:22:58:27.000,4187.098351
2018:06:01:23:08:27.000,3970.545948
2018:06:01:23:18:27.000,3762.374952
2018:06:01:23:28:27.000,3567.704142
2018:06:01:23:38:27.000,3392.263470
2018:06:01:23:48:27.000,3242.225392
2018:06:01:23:58:27.000,3123.832724
2018:06:02:00:08:27.000,3042.787335
2018:06:02:00:18:27.000,3003.461077
2018:06:02:00:28:27.000,3008.130105
2018:06:02:00:38:27.000,3056.518568
2018:06:02:00:48:27.000,3145.856057
2018:06:02:00:58:27.000,3271.421809
2018:06:02:01:08:27.000,3427.338207
2018:06:02:01:18:27.000,3607.334386
2018:06:02:01:28:27.000,3805.307963
2018:06:02:01:38:27.000,4015.649354
2018:06:02:01:48:27.000,4233.376186
2018:06:02:01:56:19.875,4407.312106
2018:06:02:07:02:14.475,4407.312001
2018:06:02:07:12:14.000,4187.027308
2018:06:02:07:22:14.000,3970.476900
2018:06:02:07:32:14.000,3762.309458
2018:06:02:07:42:14.000,3567.643966
2018:06:02:07:52:14.000,3392.210556
2018:06:02:08:02:14.000,3242.181781
2018:06:02:08:12:14.000,3123.800387
2018:06:02:08:22:14.000,3042.767946
2018:06:02:08:32:14.000,3003.455743
2018:06:02:08:42:14.000,3008.139151
2018:06:02:08:52:14.000,3056.541472
2018:06:02:09:02:14.000,3145.891554
2018:06:02:09:12:14.000,3271.468127
2018:06:02:09:22:14.000,3427.393333
2018:06:02:09:32:14.000,3607.396285
2018:06:02:09:42:14.000,3805.374721
2018:06:02:09:52:14.000,4015.719250
2018:06:02:10:02:14.000,4233.447707
2018:06:02:10:10:06.679,4407.312018
2018:06:02:15:16:01.280,4407.312106
2018:06:02:15:26:01.000,4186.956195
2018:06:02:15:36:01.000,3970.407779
2018:06:02:15:46:01.000,3762.243885
2018:06:02:15:56:01.000,3567.583710
2018:06:02:16:06:01.000,3392.157565
2018:06:02:16:16:01.000,3242.138094
2018:06:02:16:26:01.000,3123.767981
2018:06:02:16:36:01.000,3042.748496
2018:06:02:16:46:01.000,3003.450358
2018:06:02:16:56:01.000,3008.148159
2018:06:02:17:06:01.000,3056.564352
2018:06:02:17:16:01.000,3145.927041
2018:06:02:17:26:01.000,3271.514450
2018:06:02:17:36:01.000,3427.448477
2018:06:02:17:46:01.000,3607.458214
2018:06:02:17:56:01.000,3805.441520
2018:06:02:18:06:01.000,4015.789195
2018:06:02:18:16:01.000,4233.519286
2018:06:02:18:23:53.484,4407.312105
2018:06:02:23:29:48.089,4407.310390
2018:06:02:23:39:48.000,4186.884952
2018:06:02:23:49:48.000,3970.338523
2018:06:02:23:59:48.000,3762.178179
2018:06:03:00:09:48.000,3567.523323
2018:06:03:00:19:48.000,3392.104446
2018:06:03:00:29:48.000,3242.094291
2018:06:03:00:39:48.000,3123.735473
2018:06:03:00:49:48.000,3042.728963
2018:06:03:00:59:48.000,3003.444911
2018:06:03:01:09:48.000,3008.157130
2018:06:03:01:19:48.000,3056.587220
2018:06:03:01:29:48.000,3145.962543
2018:06:03:01:39:48.000,3271.560810
2018:06:03:01:49:48.000,3427.503679
2018:06:03:01:59:48.000,3607.520219
2018:06:03:02:09:48.000,3805.508411
2018:06:03:02:19:48.000,4015.859244
2018:06:03:02:29:48.000,4233.590978
2018:06:03:02:37:40.289,4407.312047
2018:06:03:07:43:34.889,4407.312035
2018:06:03:07:53:34.000,4187.178848
2018:06:03:08:03:34.000,3970.624336
2018:06:03:08:13:34.000,3762.449484
2018:06:03:08:23:34.000,3567.772829
2018:06:03:08:33:34.000,3392.324119
2018:06:03:08:43:34.000,3242.275697
2018:06:03:08:53:34.000,3123.870445
2018:06:03:09:03:34.000,3042.810562
2018:06:03:09:13:34.000,3003.468530
2018:06:03:09:23:34.000,3008.121376
2018:06:03:09:33:34.000,3056.494206
2018:06:03:09:43:34.000,3145.817450
2018:06:03:09:53:34.000,3271.370924
2018:06:03:10:03:34.000,3427.277293
2018:06:03:10:13:34.000,3607.265722
2018:06:03:10:23:34.000,3805.233699
2018:06:03:10:33:34.000,4015.571430
2018:06:03:10:43:34.000,4233.296304
2018:06:03:10:51:27.092,4407.311991
2018:06:03:15:57:21.693,4407.312106
2018:06:03:16:07:21.000,4187.107162
2018:06:03:16:17:21.000,3970.554633
2018:06:03:16:27:21.000,3762.383332
2018:06:03:16:37:21.000,3567.712009
2018:06:03:16:47:21.000,3392.270593
2018:06:03:16:57:21.000,3242.231524
2018:06:03:17:07:21.000,3123.837619
2018:06:03:17:17:21.000,3042.790776
2018:06:03:17:27:21.000,3003.462908
2018:06:03:17:37:21.000,3008.130257
2018:06:03:17:47:21.000,3056.517071
2018:06:03:17:57:21.000,3145.853033
2018:06:03:18:07:21.000,3271.417444
2018:06:03:18:17:21.000,3427.332724
2018:06:03:18:27:21.000,3607.328014
2018:06:03:18:37:21.000,3805.300923
2018:06:03:18:47:21.000,4015.641848
2018:06:03:18:57:21.000,4233.368392
2018:06:03:19:05:13.896,4407.312083
2018:06:04:00:11:08.499,4407.310899
2018:06:04:00:21:08.000,4187.035167
2018:06:04:00:31:08.000,3970.484620
2018:06:04:00:41:08.000,3762.316878
2018:06:04:00:51:08.000,3567.650901
2018:06:04:01:01:08.000,3392.216801
2018:06:04:01:11:08.000,3242.187117
2018:06:04:01:21:08.000,3123.804600
2018:06:04:01:31:08.000,3042.770847
2018:06:04:01:41:08.000,3003.457200
2018:06:04:01:51:08.000,3008.139111
2018:06:04:02:01:08.000,3056.539970
2018:06:04:02:11:08.000,3145.888707
2018:06:04:02:21:08.000,3271.464106
2018:06:04:02:31:08.000,3427.388340
2018:06:04:02:41:08.000,3607.390528
2018:06:04:02:51:08.000,3805.368397
2018:06:04:03:01:08.000,4015.712539
2018:06:04:03:11:08.000,4233.440767
2018:06:04:03:19:00.696,4407.311080
2018:06:04:08:24:55.298,4407.312074
2018:06:04:08:34:55.000,4186.962803
2018:06:04:08:44:55.000,3970.414242
2018:06:04:08:54:55.000,3762.250067
2018:06:04:09:04:55.000,3567.589455
2018:06:04:09:14:55.000,3392.162700
2018:06:04:09:24:55.000,3242.142439
2018:06:04:09:34:55.000,3123.771360
2018:06:04:09:44:55.000,3042.750759
2018:06:04:09:54:55.000,3003.451400
2018:06:04:10:04:55.000,3008.147945
2018:06:04:10:14:55.000,3056.562921
2018:06:04:10:24:55.000,3145.924500
2018:06:04:10:34:55.000,3271.510948
2018:06:04:10:44:55.000,3427.444188
2018:06:04:10:54:55.000,3607.453314
2018:06:04:11:04:55.000,3805.436176
2018:06:04:11:14:55.000,4015.783557
2018:06:04:11:24:55.000,4233.513486
2018:06:04:11:32:47.500,4407.312106
2018:06:04:16:38:42.099,4407.311988
2018:06:04:16:48:42.000,4186.890015
2018:06:04:16:58:42.000,3970.343442
2018:06:04:17:08:42.000,3762.182847
2018:06:04:17:18:42.000,3567.527622
2018:06:04:17:28:42.000,3392.108247
2018:06:04:17:38:42.000,3242.097457
2018:06:04:17:48:42.000,3123.737876
2018:06:04:17:58:42.000,3042.730495
2018:06:04:18:08:42.000,3003.445505
2018:06:04:18:18:42.000,3008.156768
2018:06:04:18:28:42.000,3056.585944
2018:06:04:18:38:42.000,3145.960442
2018:06:04:18:48:42.000,3271.558007
2018:06:04:18:58:42.000,3427.500311
2018:06:04:19:08:42.000,3607.516423
2018:06:04:19:18:42.000,3805.504313
2018:06:04:19:28:42.000,4015.854960
2018:06:04:19:38:42.000,4233.586606
2018:06:04:19:46:34.301,4407.312044
2018:06:05:00:52:28.899,4407.311811
2018:06:05:01:02:28.000,4187.182074
2018:06:05:01:12:28.000,3970.627428
2018:06:05:01:22:28.000,3762.452371
2018:06:05:01:32:28.000,3567.775436
2018:06:05:01:42:28.000,3392.326366
2018:06:05:01:52:28.000,3242.277504
2018:06:05:02:02:28.000,3123.871738
2018:06:05:02:12:28.000,3042.811283
2018:06:05:02:22:28.000,3003.468650
2018:06:05:02:32:28.000,3008.120900
2018:06:05:02:42:28.000,3056.493174
2018:06:05:02:52:28.000,3145.815931
2018:06:05:03:02:28.000,3271.369005
2018:06:05:03:12:28.000,3427.275066
2018:06:05:03:22:28.000,3607.263277
2018:06:05:03:32:28.000,3805.231117
2018:06:05:03:42:28.000,4015.568782
2018:06:05:03:52:28.000,4233.293649
2018:06:05:04:00:21.095,4407.310456
2018:06:05:09:06:15.696,4407.312103
2018:06:05:09:16:15.000,4187.108268
2018:06:05:09:26:15.000,3970.555620
2018:06:05:09:36:15.000,3762.384175
2018:06:05:09:46:15.000,3567.712684
2018:06:05:09:56:15.000,3392.271076
2018:06:05:10:06:15.000,3242.231798
2018:06:05:10:16:15.000,3123.837673
2018:06:05:10:26:15.000,3042.790610
2018:06:05:10:36:15.000,3003.462536
2018:06:05:10:46:15.000,3008.129705
2018:06:05:10:56:15.000,3056.516378
2018:06:05:11:06:15.000,3145.852241
2018:06:05:11:16:15.000,3271.416597
2018:06:05:11:26:15.000,3427.331862
2018:06:05:11:36:15.000,3607.327172
2018:06:05:11:46:15.000,3805.300126
2018:06:05:11:56:15.000,4015.641118
2018:06:05:12:06:15.000,4233.367742
2018:06:05:12:14:07.898,4407.312106
2018:06:05:17:20:02.493,4407.312010
2018:06:05:17:30:02.000,4187.033875
2018:06:05:17:40:02.000,3970.483236
2018:06:05:17:50:02.000,3762.315425
2018:06:05:18:00:02.000,3567.649413
2018:06:05:18:10:02.000,3392.215320
2018:06:05:18:20:02.000,3242.185695
2018:06:05:18:30:02.000,3123.803298
2018:06:05:18:40:02.000,3042.769729
2018:06:05:18:50:02.000,3003.456326
2018:06:05:19:00:02.000,3008.138531
2018:06:05:19:10:02.000,3056.539717
2018:06:05:19:20:02.000,3145.888792
2018:06:05:19:30:02.000,3271.464523
2018:06:05:19:40:02.000,3427.389069
2018:06:05:19:50:02.000,3607.391538
2018:06:05:20:00:02.000,3805.369654
2018:06:05:20:10:02.000,4015.714005
2018:06:05:20:20:02.000,4233.442406
2018:06:05:20:27:54.694,4407.312008
2018:06:06:01:33:49.287,4407.312106
2018:06:06:01:43:49.000,4186.958847
2018:06:06:01:53:49.000,3970.410228
2018:06:06:02:03:49.000,3762.246076
2018:06:06:02:13:49.000,3567.585584
2018:06:06:02:23:49.000,3392.159065
2018:06:06:02:33:49.000,3242.139170
2018:06:06:02:43:49.000,3123.768596
2018:06:06:02:53:49.000,3042.748631
2018:06:06:03:03:49.000,3003.450022
2018:06:06:03:13:49.000,3008.147390
2018:06:06:03:23:49.000,3056.563213
2018:06:06:03:33:49.000,3145.925614
2018:06:06:03:43:49.000,3271.512821
2018:06:06:03:53:49.000,3427.446731
2018:06:06:04:03:49.000,3607.456425
2018:06:06:04:13:49.000,3805.439750
2018:06:06:04:23:49.000,4015.787494
2018:06:06:04:33:49.000,4233.517691
2018:06:06:04:41:41.488,4407.312102
2018:06:06:09:47:36.085,4407.310485
2018:06:06:09:57:36.000,4186.883137
2018:06:06:10:07:36.000,3970.336553
2018:06:06:10:17:36.000,3762.176088
2018:06:06:10:27:36.000,3567.521162
2018:06:06:10:37:36.000,3392.102280
2018:06:06:10:47:36.000,3242.092199
2018:06:06:10:57:36.000,3123.733551
2018:06:06:11:07:36.000,3042.727311
2018:06:06:11:17:36.000,3003.443628
2018:06:06:11:27:36.000,3008.156295
2018:06:06:11:37:36.000,3056.586889
2018:06:06:11:47:36.000,3145.962739
2018:06:06:11:57:36.000,3271.561528
2018:06:06:12:07:36.000,3427.504890
2018:06:06:12:17:36.000,3607.521878
2018:06:06:12:27:36.000,3805.510464
2018:06:06:12:37:36.000,4015.861635
2018:06:06:12:47:36.000,4233.593650
2018:06:06:12:55:28.280,4407.311733
2018:06:06:18:01:22.871,4407.312047
2018:06:06:18:11:22.000,4187.172032
2018:06:06:18:21:22.000,3970.617430
2018:06:06:18:31:22.000,3762.442625
2018:06:06:18:41:22.000,3567.766190
2018:06:06:18:51:22.000,3392.317900
2018:06:06:19:01:22.000,3242.270127
2018:06:06:19:11:22.000,3123.865763
2018:06:06:19:21:22.000,3042.807001
2018:06:06:19:31:22.000,3003.466283
2018:06:06:19:41:22.000,3008.120569
2018:06:06:19:51:22.000,3056.494881
2018:06:06:20:01:22.000,3145.819562
2018:06:06:20:11:22.000,3271.374360
2018:06:06:20:21:22.000,3427.281896
2018:06:06:20:31:22.000,3607.271313
2018:06:06:20:41:22.000,3805.240095
2018:06:06:20:51:22.000,4015.578454
2018:06:06:21:01:22.000,4233.303792
2018:06:06:21:09:15.071,4407.311987
2018:06:07:02:15:09.660,4407.312106
2018:06:07:02:25:09.000,4187.094832
2018:06:07:02:35:09.000,3970.542295
2018:06:07:02:45:09.000,3762.371242
2018:06:07:02:55:09.000,3567.700472
2018:06:07:03:05:09.000,3392.259960
2018:06:07:03:15:09.000,3242.222185
2018:06:07:03:25:09.000,3123.829974
2018:06:07:03:35:09.000,3042.785201
2018:06:07:03:45:09.000,3003.459699
2018:06:07:03:55:09.000,3008.129585
2018:06:07:04:05:09.000,3056.518960
2018:06:07:04:15:09.000,3145.857359
2018:06:07:04:25:09.000,3271.423974
2018:06:07:04:35:09.000,3427.341156
2018:06:07:04:45:09.000,3607.338019
2018:06:07:04:55:09.000,3805.312173
2018:06:07:05:05:09.000,4015.654036
2018:06:07:05:15:09.000,4233.381234
2018:06:07:05:23:01.860,4407.312072
2018:06:07:10:28:56.449,4407.311146
2018:06:07:10:38:56.000,4187.016832
2018:06:07:10:48:56.000,3970.466381
2018:06:07:10:58:56.000,3762.299116
2018:06:07:11:08:56.000,3567.634070
2018:06:07:11:18:56.000,3392.201416
2018:06:07:11:28:56.000,3242.173741
2018:06:07:11:38:56.000,3123.793809
2018:06:07:11:48:56.000,3042.763170
2018:06:07:11:58:56.000,3003.453041
2018:06:07:12:08:56.000,3008.138690
2018:06:07:12:18:56.000,3056.543285
2018:06:07:12:28:56.000,3145.895545
2018:06:07:12:38:56.000,3271.474100
2018:06:07:12:48:56.000,3427.401028
2018:06:07:12:58:56.000,3607.405416
2018:06:07:13:08:56.000,3805.385000
2018:06:07:13:18:56.000,4015.730403
2018:06:07:13:28:56.000,4233.459482
2018:06:07:13:36:48.643,4407.310842
2018:06:07:18:42:43.231,4407.312085
2018:06:07:18:52:43.000,4186.938001
2018:06:07:19:02:43.000,3970.389657
2018:06:07:19:12:43.000,3762.226222
2018:06:07:19:22:43.000,3567.566960
2018:06:07:19:32:43.000,3392.142248
2018:06:07:19:42:43.000,3242.124783
2018:06:07:19:52:43.000,3123.757262
2018:06:07:20:02:43.000,3042.740907
2018:06:07:20:12:43.000,3003.446318
