"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:05:09:06:59.315,2018:06:05:12:13:22.739,11183.425
2018:06:05:17:20:45.982,2018:06:05:20:27:09.367,11183.385
2018:06:06:01:34:32.657,2018:06:06:04:40:55.992,11183.335
2018:06:06:09:48:19.337,2018:06:06:12:54:42.612,11183.275
2018:06:06:18:02:06.026,2018:06:06:21:08:29.240,11183.213
2018:06:07:02:15:52.724,2018:06:07:05:22:15.865,11183.140
2018:06:07:10:29:39.436,2018:06:07:13:36:02.488,11183.052
2018:06:07:18:43:26.148,2018:06:07:21:49:49.122,11182.975
2018:06:08:02:57:12.873,2018:06:08:06:03:35.756,11182.883
2018:06:08:11:10:59.612,2018:06:08:14:17:22.395,11182.783
2018:06:08:19:24:46.353,2018:06:08:22:31:09.036,11182.682
2018:06:09:03:38:33.108,2018:06:09:06:44:55.688,11182.580
2018:06:09:11:52:19.873,2018:06:09:14:58:42.344,11182.471
2018:06:09:20:06:06.647,2018:06:09:23:12:29.003,11182.357
2018:06:10:04:19:53.430,2018:06:10:07:26:15.679,11182.248
2018:06:10:12:33:40.223,2018:06:10:15:40:02.358,11182.135
2018:06:10:20:47:27.029,2018:06:10:23:53:49.046,11182.017
2018:06:11:05:01:13.835,2018:06:11:08:07:35.742,11181.907
2018:06:11:13:15:00.654,2018:06:11:16:21:22.450,11181.795
2018:06:11:21:28:47.484,2018:06:12:00:35:09.167,11181.683
2018:06:12:05:42:34.316,2018:06:12:08:48:55.891,11181.575
2018:06:12:13:56:21.158,2018:06:12:17:02:42.631,11181.473
2018:06:12:22:10:08.006,2018:06:13:01:16:29.379,11181.373
2018:06:13:06:23:54.865,2018:06:13:09:30:16.133,11181.267
2018:06:13:14:37:41.721,2018:06:13:17:44:02.906,11181.185
2018:06:13:22:51:28.586,2018:06:14:01:57:49.686,11181.099
2018:06:14:07:05:15.460,2018:06:14:10:11:36.476,11181.016
2018:06:14:15:19:02.331,2018:06:14:18:25:23.275,11180.944
2018:06:14:23:32:49.209,2018:06:15:02:39:10.087,11180.879
2018:06:15:07:46:36.091,2018:06:15:10:52:56.908,11180.818
2018:06:15:16:00:22.972,2018:06:15:19:06:43.735,11180.763
2018:06:16:00:14:09.857,2018:06:16:03:20:30.578,11180.722
2018:06:16:08:27:56.742,2018:06:16:11:34:17.426,11180.684
2018:06:16:16:41:43.633,2018:06:16:19:48:04.278,11180.645
2018:06:17:00:55:30.515,2018:06:17:04:01:51.147,11180.632
2018:06:17:09:09:17.400,2018:06:17:12:15:38.019,11180.619
2018:06:17:17:23:04.288,2018:06:17:20:29:24.897,11180.609
2018:06:18:01:36:51.167,2018:06:18:04:43:11.778,11180.612
2018:06:18:09:50:38.046,2018:06:18:12:56:58.670,11180.623
2018:06:18:18:04:24.924,2018:06:18:21:10:45.563,11180.639
2018:06:19:02:18:11.796,2018:06:19:05:24:32.456,11180.660
2018:06:19:10:31:58.665,2018:06:19:13:38:19.360,11180.695
2018:06:19:18:45:45.529,2018:06:19:21:52:06.261,11180.733
2018:06:20:02:59:32.392,2018:06:20:06:05:53.165,11180.773
2018:06:20:11:13:19.241,2018:06:20:14:19:40.068,11180.827
2018:06:20:19:27:06.088,2018:06:20:22:33:26.972,11180.883
2018:06:21:03:40:52.932,2018:06:21:06:47:13.874,11180.942
2018:06:21:11:54:39.763,2018:06:21:15:01:00.772,11181.009
2018:06:21:20:08:26.591,2018:06:21:23:14:47.673,11181.082
2018:06:22:04:22:13.411,2018:06:22:07:28:34.568,11181.157
2018:06:22:12:36:00.227,2018:06:22:15:42:21.455,11181.228
2018:06:22:20:49:47.029,2018:06:22:23:56:08.347,11181.317
2018:06:23:05:03:33.827,2018:06:23:08:09:55.228,11181.401
2018:06:23:13:17:20.621,2018:06:23:16:23:42.105,11181.484
2018:06:23:21:31:07.400,2018:06:24:00:37:28.973,11181.573
2018:06:24:05:44:54.175,2018:06:24:08:51:15.838,11181.663
2018:06:24:13:58:40.945,2018:06:24:17:05:02.695,11181.750
2018:06:24:22:12:27.703,2018:06:25:01:18:49.541,11181.837
2018:06:25:06:26:14.457,2018:06:25:09:32:36.386,11181.929
2018:06:25:14:40:01.204,2018:06:25:17:46:23.220,11182.016
2018:06:25:22:53:47.949,2018:06:26:02:00:10.041,11182.092
2018:06:26:07:07:34.679,2018:06:26:10:13:56.863,11182.184
2018:06:26:15:21:21.408,2018:06:26:18:27:43.672,11182.265
2018:06:26:23:35:08.135,2018:06:27:02:41:30.473,11182.339
2018:06:27:07:48:54.850,2018:06:27:10:55:17.264,11182.414
2018:06:27:16:02:41.564,2018:06:27:19:09:04.050,11182.486
2018:06:28:00:16:28.275,2018:06:28:03:22:50.826,11182.551
2018:06:28:08:30:14.981,2018:06:28:11:36:37.590,11182.609
2018:06:28:16:44:01.685,2018:06:28:19:50:24.354,11182.669
2018:06:29:00:57:48.386,2018:06:29:04:04:11.106,11182.720
2018:06:29:09:11:35.089,2018:06:29:12:17:57.851,11182.762
2018:06:29:17:25:21.783,2018:06:29:20:31:44.588,11182.805
2018:06:30:01:39:08.480,2018:06:30:04:45:31.319,11182.840
2018:06:30:09:52:55.179,2018:06:30:12:59:18.044,11182.865
2018:06:30:18:06:41.873,2018:06:30:21:13:04.760,11182.887
2018:07:01:02:20:28.571,2018:07:01:05:26:51.476,11182.905
2018:07:01:10:34:15.269,2018:07:01:13:40:38.184,11182.914
2018:07:01:18:48:01.969,2018:07:01:21:54:24.883,11182.914
2018:07:02:03:01:48.671,2018:07:02:06:08:11.587,11182.915
2018:07:02:11:15:35.375,2018:07:02:14:21:58.282,11182.906
2018:07:02:19:29:22.087,2018:07:02:22:35:44.975,11182.888
2018:07:03:03:43:08.793,2018:07:03:06:49:31.663,11182.870
2018:07:03:11:56:55.508,2018:07:03:15:03:18.352,11182.844
2018:07:03:20:10:42.227,2018:07:03:23:17:05.039,11182.811
2018:07:04:04:24:28.947,2018:07:04:07:30:51.720,11182.773
2018:07:04:12:38:15.674,2018:07:04:15:44:38.409,11182.735
2018:07:04:20:52:02.405,2018:07:04:23:58:25.093,11182.689
2018:07:05:05:05:49.145,2018:07:05:08:12:11.774,11182.629
2018:07:05:13:19:35.881,2018:07:05:16:25:58.465,11182.584
2018:07:05:21:33:22.627,2018:07:06:00:39:45.153,11182.526
2018:07:06:05:47:09.381,2018:07:06:08:53:31.843,11182.462
2018:07:06:14:00:56.133,2018:07:06:17:07:18.533,11182.400
2018:07:06:22:14:42.894,2018:07:07:01:21:05.229,11182.335
2018:07:07:06:28:29.660,2018:07:07:09:34:51.927,11182.267
2018:07:07:14:42:16.429,2018:07:07:17:48:38.625,11182.196
2018:07:07:22:56:03.204,2018:07:08:02:02:25.334,11182.129
2018:07:08:07:09:49.983,2018:07:08:10:16:12.043,11182.059
2018:07:08:15:23:36.772,2018:07:08:18:29:58.756,11181.984
2018:07:08:23:37:23.555,2018:07:09:02:43:45.474,11181.918
2018:07:09:07:51:10.347,2018:07:09:10:57:32.197,11181.850
2018:07:09:16:04:57.146,2018:07:09:19:11:18.925,11181.779
2018:07:10:00:18:43.942,2018:07:10:03:25:05.655,11181.713
2018:07:10:08:32:30.745,2018:07:10:11:38:52.396,11181.651
2018:07:10:16:46:17.551,2018:07:10:19:52:39.140,11181.589
2018:07:11:01:00:04.358,2018:07:11:04:06:25.885,11181.527
2018:07:11:09:13:51.169,2018:07:11:12:20:12.644,11181.475
2018:07:11:17:27:37.982,2018:07:11:20:33:59.404,11181.422
2018:07:12:01:41:24.801,2018:07:12:04:47:46.170,11181.369
2018:07:12:09:55:11.614,2018:07:12:13:01:32.941,11181.327
2018:07:12:18:08:58.433,2018:07:12:21:15:19.719,11181.286
2018:07:13:02:22:45.255,2018:07:13:05:29:06.502,11181.247
2018:07:13:10:36:32.075,2018:07:13:13:42:53.288,11181.213
2018:07:13:18:50:18.898,2018:07:13:21:56:40.085,11181.187
2018:07:14:03:04:05.721,2018:07:14:06:10:26.884,11181.163
2018:07:14:11:17:52.550,2018:07:14:14:24:13.684,11181.134
2018:07:14:19:31:39.371,2018:07:14:22:38:00.498,11181.127
2018:07:15:03:45:26.196,2018:07:15:06:51:47.312,11181.116
2018:07:15:11:59:13.026,2018:07:15:15:05:34.131,11181.105
2018:07:15:20:12:59.848,2018:07:15:23:19:20.952,11181.104
2018:07:16:04:26:46.674,2018:07:16:07:33:07.781,11181.107
2018:07:16:12:40:33.501,2018:07:16:15:46:54.612,11181.111
2018:07:16:20:54:20.325,2018:07:17:00:00:41.443,11181.118
2018:07:17:05:08:07.149,2018:07:17:08:14:28.284,11181.135
2018:07:17:13:21:53.973,2018:07:17:16:28:15.124,11181.151
2018:07:17:21:35:40.799,2018:07:18:00:42:01.961,11181.162
2018:07:18:05:49:27.616,2018:07:18:08:55:48.810,11181.194
2018:07:18:14:03:14.435,2018:07:18:17:09:35.656,11181.221
2018:07:18:22:17:01.256,2018:07:19:01:23:22.503,11181.247
2018:07:19:06:30:48.069,2018:07:19:09:37:09.348,11181.279
2018:07:19:14:44:34.883,2018:07:19:17:50:56.199,11181.316
2018:07:19:22:58:21.695,2018:07:20:02:04:43.047,11181.352
2018:07:20:07:12:08.503,2018:07:20:10:18:29.890,11181.387
2018:07:20:15:25:55.310,2018:07:20:18:32:16.742,11181.431
2018:07:20:23:39:42.114,2018:07:21:02:46:03.587,11181.473
2018:07:21:07:53:28.920,2018:07:21:10:59:50.432,11181.512
2018:07:21:16:07:15.715,2018:07:21:19:13:37.274,11181.559
2018:07:22:00:21:02.510,2018:07:22:03:27:24.116,11181.605
2018:07:22:08:34:49.306,2018:07:22:11:41:10.955,11181.648
2018:07:22:16:48:36.094,2018:07:22:19:54:57.788,11181.693
2018:07:23:01:02:22.882,2018:07:23:04:08:44.624,11181.742
2018:07:23:09:16:09.667,2018:07:23:12:22:31.454,11181.788
2018:07:23:17:29:56.453,2018:07:23:20:36:18.277,11181.824
2018:07:24:01:43:43.228,2018:07:24:04:50:05.106,11181.877
2018:07:24:09:57:30.005,2018:07:24:13:03:51.926,11181.921
2018:07:24:18:11:16.783,2018:07:24:21:17:38.743,11181.960
2018:07:25:02:25:03.551,2018:07:25:05:31:25.554,11182.003
2018:07:25:10:38:50.321,2018:07:25:13:45:12.365,11182.044
2018:07:25:18:52:37.090,2018:07:25:21:58:59.170,11182.080
2018:07:26:03:06:23.854,2018:07:26:06:12:45.968,11182.114
2018:07:26:11:20:10.618,2018:07:26:14:26:32.769,11182.152
2018:07:26:19:33:57.379,2018:07:26:22:40:19.562,11182.183
2018:07:27:03:47:44.144,2018:07:27:06:54:06.347,11182.204
2018:07:27:12:01:30.898,2018:07:27:15:07:53.137,11182.240
2018:07:27:20:15:17.655,2018:07:27:23:21:39.919,11182.264
2018:07:28:04:29:04.414,2018:07:28:07:35:26.697,11182.283
2018:07:28:12:42:51.166,2018:07:28:15:49:13.469,11182.303
2018:07:28:20:56:37.920,2018:07:29:00:03:00.241,11182.321
2018:07:29:05:10:24.675,2018:07:29:08:16:47.008,11182.334
2018:07:29:13:24:11.426,2018:07:29:16:30:33.768,11182.342
2018:07:29:21:37:58.179,2018:07:30:00:44:20.532,11182.354
2018:07:30:05:51:44.930,2018:07:30:08:58:07.289,11182.359
2018:07:30:14:05:31.686,2018:07:30:17:11:54.043,11182.357
2018:07:30:22:19:18.433,2018:07:31:01:25:40.794,11182.361
2018:07:31:06:33:05.184,2018:07:31:09:39:27.543,11182.358
2018:07:31:14:46:51.939,2018:07:31:17:53:14.289,11182.351
2018:07:31:23:00:38.687,2018:08:01:02:07:01.030,11182.342
2018:08:01:07:14:25.439,2018:08:01:10:20:47.774,11182.335
2018:08:01:15:28:12.192,2018:08:01:18:34:34.514,11182.322
2018:08:01:23:41:58.948,2018:08:02:02:48:21.247,11182.299
2018:08:02:07:55:45.696,2018:08:02:11:02:07.987,11182.291
2018:08:02:16:09:32.449,2018:08:02:19:15:54.722,11182.272
2018:08:03:00:23:19.207,2018:08:03:03:29:41.455,11182.248
2018:08:03:08:37:05.957,2018:08:03:11:43:28.186,11182.229
2018:08:03:16:50:52.712,2018:08:03:19:57:14.918,11182.206
2018:08:04:01:04:39.468,2018:08:04:04:11:01.649,11182.180
2018:08:04:09:18:26.222,2018:08:04:12:24:48.375,11182.153
2018:08:04:17:32:12.978,2018:08:04:20:38:35.108,11182.130
2018:08:05:01:45:59.734,2018:08:05:04:52:21.836,11182.102
2018:08:05:09:59:46.495,2018:08:05:13:06:08.560,11182.065
2018:08:05:18:13:33.248,2018:08:05:21:19:55.294,11182.046
2018:08:06:02:27:20.005,2018:08:06:05:33:42.022,11182.017
2018:08:06:10:41:06.767,2018:08:06:13:47:28.752,11181.985
2018:08:06:18:54:53.522,2018:08:06:22:01:15.479,11181.957
2018:08:07:03:08:40.281,2018:08:07:06:15:02.211,11181.930
2018:08:07:11:22:27.041,2018:08:07:14:28:48.942,11181.901
2018:08:07:19:36:13.800,2018:08:07:22:42:35.670,11181.870
2018:08:08:03:50:00.561,2018:08:08:06:56:22.407,11181.847
2018:08:08:12:03:47.322,2018:08:08:15:10:09.141,11181.820
2018:08:08:20:17:34.088,2018:08:08:23:23:55.877,11181.789
2018:08:09:04:31:20.847,2018:08:09:07:37:42.614,11181.767
2018:08:09:12:45:07.610,2018:08:09:15:51:29.354,11181.743
2018:08:09:20:58:54.379,2018:08:10:00:05:16.095,11181.717
2018:08:10:05:12:41.142,2018:08:10:08:19:02.836,11181.694
2018:08:10:13:26:27.911,2018:08:10:16:32:49.585,11181.674
2018:08:10:21:40:14.681,2018:08:11:00:46:36.333,11181.652
2018:08:11:05:54:01.452,2018:08:11:09:00:23.081,11181.628
2018:08:11:14:07:48.227,2018:08:11:17:14:09.840,11181.613
2018:08:11:22:21:35.003,2018:08:12:01:27:56.597,11181.594
2018:08:12:06:35:21.786,2018:08:12:09:41:43.359,11181.573
2018:08:12:14:49:08.564,2018:08:12:17:55:30.122,11181.558
2018:08:12:23:02:55.348,2018:08:13:02:09:16.891,11181.543
2018:08:13:07:16:42.137,2018:08:13:10:23:03.664,11181.527
2018:08:13:15:30:28.925,2018:08:13:18:36:50.436,11181.511
2018:08:13:23:44:15.719,2018:08:14:02:50:37.220,11181.501
2018:08:14:07:58:02.515,2018:08:14:11:04:24.004,11181.489
2018:08:14:16:11:49.319,2018:08:14:19:18:10.787,11181.468
2018:08:15:00:25:36.117,2018:08:15:03:31:57.584,11181.467
2018:08:15:08:39:22.922,2018:08:15:11:45:44.379,11181.458
2018:08:15:16:53:09.734,2018:08:15:19:59:31.180,11181.446
2018:08:16:01:06:56.541,2018:08:16:04:13:17.981,11181.440
2018:08:16:09:20:43.355,2018:08:16:12:27:04.791,11181.436
2018:08:16:17:34:30.172,2018:08:16:20:40:51.602,11181.430
2018:08:17:01:48:16.989,2018:08:17:04:54:38.413,11181.423
2018:08:17:10:02:03.810,2018:08:17:13:08:25.235,11181.425
2018:08:17:18:15:50.633,2018:08:17:21:22:12.056,11181.423
2018:08:18:02:29:37.462,2018:08:18:05:35:58.881,11181.419
2018:08:18:10:43:24.284,2018:08:18:13:49:45.708,11181.424
2018:08:18:18:57:11.111,2018:08:18:22:03:32.538,11181.428
2018:08:19:03:10:57.942,2018:08:19:06:17:19.371,11181.429
2018:08:19:11:24:44.769,2018:08:19:14:31:06.203,11181.435
2018:08:19:19:38:31.599,2018:08:19:22:44:53.043,11181.444
2018:08:20:03:52:18.429,2018:08:20:06:58:39.881,11181.452
2018:08:20:12:06:05.259,2018:08:20:15:12:26.717,11181.458
2018:08:20:20:19:52.089,2018:08:20:23:26:13.563,11181.474
2018:08:21:04:33:38.919,2018:08:21:07:40:00.405,11181.486
2018:08:21:12:47:25.752,2018:08:21:15:53:47.248,11181.496
2018:08:21:21:01:12.576,2018:08:22:00:07:34.091,11181.514
2018:08:22:05:14:59.403,2018:08:22:08:21:20.935,11181.532
2018:08:22:13:28:46.231,2018:08:22:16:35:07.779,11181.548
2018:08:22:21:42:33.052,2018:08:23:00:48:54.618,11181.566
2018:08:23:05:56:19.874,2018:08:23:09:02:41.464,11181.590
2018:08:23:14:10:06.694,2018:08:23:17:16:28.305,11181.611
2018:08:23:22:23:53.516,2018:08:24:01:30:15.140,11181.625
2018:08:24:06:37:40.326,2018:08:24:09:44:01.983,11181.657
2018:08:24:14:51:27.137,2018:08:24:17:57:48.819,11181.681
2018:08:24:23:05:13.950,2018:08:25:02:11:35.653,11181.703
2018:08:25:07:19:00.752,2018:08:25:10:25:22.483,11181.731
2018:08:25:15:32:47.554,2018:08:25:18:39:09.313,11181.759
2018:08:25:23:46:34.354,2018:08:26:02:52:56.139,11181.785
2018:08:26:08:00:21.147,2018:08:26:11:06:42.958,11181.810
2018:08:26:16:14:07.939,2018:08:26:19:20:29.780,11181.842
2018:08:27:00:27:54.726,2018:08:27:03:34:16.595,11181.870
2018:08:27:08:41:41.514,2018:08:27:11:48:03.402,11181.889
2018:08:27:16:55:28.288,2018:08:27:20:01:50.214,11181.926
2018:08:28:01:09:15.063,2018:08:28:04:15:37.017,11181.954
2018:08:28:09:23:01.837,2018:08:28:12:29:23.816,11181.979
2018:08:28:17:36:48.600,2018:08:28:20:43:10.607,11182.007
2018:08:29:01:50:35.363,2018:08:29:04:56:57.399,11182.036
2018:08:29:10:04:22.122,2018:08:29:13:10:44.183,11182.061
2018:08:29:18:18:08.875,2018:08:29:21:24:30.958,11182.083
2018:08:30:02:31:55.625,2018:08:30:05:38:17.737,11182.112
2018:08:30:10:45:42.371,2018:08:30:13:52:04.506,11182.135
2018:08:30:18:59:29.117,2018:08:30:22:05:51.271,11182.154
2018:08:31:03:13:15.851,2018:08:31:06:19:38.029,11182.178
2018:08:31:11:27:02.586,2018:08:31:14:33:24.785,11182.199
2018:08:31:19:40:49.320,2018:08:31:22:47:11.534,11182.214
2018:09:01:03:54:36.045,2018:09:01:07:00:58.276,11182.230
2018:09:01:12:08:22.770,2018:09:01:15:14:45.019,11182.248
2018:09:01:20:22:09.493,2018:09:01:23:28:31.754,11182.261
2018:09:02:04:35:56.217,2018:09:02:07:42:18.480,11182.264
2018:09:02:12:49:42.929,2018:09:02:15:56:05.211,11182.282
2018:09:02:21:03:29.644,2018:09:03:00:09:51.933,11182.289
2018:09:03:05:17:16.362,2018:09:03:08:23:38.652,11182.290
2018:09:03:13:31:03.070,2018:09:03:16:37:25.365,11182.295
2018:09:03:21:44:49.781,2018:09:04:00:51:12.077,11182.296
2018:09:04:05:58:36.493,2018:09:04:09:04:58.786,11182.293
2018:09:04:14:12:23.201,2018:09:04:17:18:45.487,11182.286
2018:09:04:22:26:09.912,2018:09:05:01:32:32.194,11182.283
2018:09:05:06:39:56.622,2018:09:05:09:46:18.895,11182.273
2018:09:05:14:53:43.338,2018:09:05:18:00:05.590,11182.252
2018:09:05:23:07:30.047,2018:09:06:02:13:52.292,11182.246
2018:09:06:07:21:16.761,2018:09:06:10:27:38.990,11182.228
2018:09:06:15:35:03.482,2018:09:06:18:41:25.687,11182.205
2018:09:06:23:48:50.199,2018:09:07:02:55:12.382,11182.183
2018:09:07:08:02:36.922,2018:09:07:11:08:59.082,11182.160
2018:09:07:16:16:23.650,2018:09:07:19:22:45.781,11182.131
2018:09:08:00:30:10.380,2018:09:08:03:36:32.478,11182.098
2018:09:08:08:43:57.116,2018:09:08:11:50:19.185,11182.069
2018:09:08:16:57:43.857,2018:09:08:20:04:05.891,11182.034
2018:09:09:01:11:30.608,2018:09:09:04:17:52.600,11181.992
2018:09:09:09:25:17.356,2018:09:09:12:31:39.312,11181.956
2018:09:09:17:39:04.114,2018:09:09:20:45:26.030,11181.915
2018:09:10:01:52:50.882,2018:09:10:04:59:12.752,11181.870
2018:09:10:10:06:37.651,2018:09:10:13:12:59.476,11181.825
2018:09:10:18:20:24.431,2018:09:10:21:26:46.212,11181.781
2018:09:11:02:34:11.217,2018:09:11:05:40:32.951,11181.734
2018:09:11:10:47:58.014,2018:09:11:13:54:19.691,11181.677
2018:09:11:19:01:44.811,2018:09:11:22:08:06.448,11181.637
2018:09:12:03:15:31.618,2018:09:12:06:21:53.206,11181.588
2018:09:12:11:29:18.438,2018:09:12:14:35:39.973,11181.535
2018:09:12:19:43:05.256,2018:09:12:22:49:26.745,11181.488
2018:09:13:03:56:52.086,2018:09:13:07:03:13.527,11181.441
2018:09:13:12:10:38.924,2018:09:13:15:17:00.316,11181.392
2018:09:13:20:24:25.764,2018:09:13:23:30:47.108,11181.344
2018:09:14:04:38:12.614,2018:09:14:07:44:33.916,11181.303
2018:09:14:12:51:59.468,2018:09:14:15:58:20.728,11181.260
2018:09:14:21:05:46.333,2018:09:15:00:12:07.542,11181.209
2018:09:15:05:19:33.194,2018:09:15:08:25:54.374,11181.180
2018:09:15:13:33:20.064,2018:09:15:16:39:41.208,11181.144
2018:09:15:21:47:06.941,2018:09:16:00:53:28.049,11181.108
2018:09:16:06:00:53.815,2018:09:16:09:07:14.894,11181.079
2018:09:16:14:14:40.696,2018:09:16:17:21:01.750,11181.054
2018:09:16:22:28:27.580,2018:09:17:01:34:48.611,11181.031
2018:09:17:06:42:14.463,2018:09:17:09:48:35.473,11181.009
2018:09:17:14:56:01.349,2018:09:17:18:02:22.348,11180.998
2018:09:17:23:09:48.236,2018:09:18:02:16:09.224,11180.988
2018:09:18:07:23:35.126,2018:09:18:10:29:56.104,11180.977
2018:09:18:15:37:22.008,2018:09:18:18:43:42.987,11180.979
2018:09:18:23:51:08.892,2018:09:19:02:57:29.875,11180.983
2018:09:19:08:04:55.778,2018:09:19:11:11:16.765,11180.987
2018:09:19:16:18:42.655,2018:09:19:19:25:03.654,11180.999
2018:09:20:00:32:29.532,2018:09:20:03:38:50.550,11181.018
2018:09:20:08:46:16.405,2018:09:20:11:52:37.444,11181.039
2018:09:20:17:00:03.274,2018:09:20:20:06:24.334,11181.060
2018:09:21:01:13:50.138,2018:09:21:04:20:11.232,11181.094
2018:09:21:09:27:36.996,2018:09:21:12:33:58.125,11181.129
2018:09:21:17:41:23.853,2018:09:21:20:47:45.016,11181.163
2018:09:22:01:55:10.695,2018:09:22:05:01:31.903,11181.208
2018:09:22:10:08:57.535,2018:09:22:13:15:18.789,11181.254
2018:09:22:18:22:44.369,2018:09:22:21:29:05.671,11181.302
2018:09:23:02:36:31.191,2018:09:23:05:42:52.545,11181.354
2018:09:23:10:50:18.009,2018:09:23:13:56:39.421,11181.413
2018:09:23:19:04:04.817,2018:09:23:22:10:26.288,11181.471
2018:09:24:03:17:51.622,2018:09:24:06:24:13.145,11181.523
2018:09:24:11:31:38.410,2018:09:24:14:38:00.004,11181.595
2018:09:24:19:45:25.193,2018:09:24:22:51:46.852,11181.659
2018:09:25:03:59:11.971,2018:09:25:07:05:33.692,11181.722
2018:09:25:12:12:58.733,2018:09:25:15:19:20.523,11181.790
2018:09:25:20:26:45.490,2018:09:25:23:33:07.349,11181.860
2018:09:26:04:40:32.239,2018:09:26:07:46:54.166,11181.926
2018:09:26:12:54:18.978,2018:09:26:16:00:40.969,11181.992
2018:09:26:21:08:05.709,2018:09:27:00:14:27.772,11182.063
2018:09:27:05:21:52.432,2018:09:27:08:28:14.561,11182.129
2018:09:27:13:35:39.152,2018:09:27:16:42:01.337,11182.185
2018:09:27:21:49:25.856,2018:09:28:00:55:48.113,11182.257
2018:09:28:06:03:12.556,2018:09:28:09:09:34.875,11182.318
2018:09:28:14:16:59.253,2018:09:28:17:23:21.627,11182.374
2018:09:28:22:30:45.938,2018:09:29:01:37:08.368,11182.430
2018:09:29:06:44:32.620,2018:09:29:09:50:55.106,11182.485
2018:09:29:14:58:19.298,2018:09:29:18:04:41.831,11182.533
2018:09:29:23:12:05.969,2018:09:30:02:18:28.544,11182.575
2018:09:30:07:25:52.638,2018:09:30:10:32:15.258,11182.620
