"Time (YYYY:MM:DD)","Range (km)"
2018:07:22:17:36:05.000,4077.116450
2018:07:22:17:46:05.000,3994.545161
2018:07:22:17:56:05.000,3929.834325
2018:07:22:18:06:05.000,3884.944151
2018:07:22:18:16:05.000,3861.300775
2018:07:22:18:26:05.000,3859.678430
2018:07:22:18:36:05.000,3880.130899
2018:07:22:18:46:05.000,3921.986628
2018:07:22:18:56:05.000,3983.908574
2018:07:22:19:06:05.000,4064.006100
2018:07:22:19:16:05.000,4159.977203
2018:07:22:19:26:05.000,4269.257538
2018:07:22:19:36:05.000,4389.157082
2018:07:22:19:37:32.230,4407.311151
2018:07:23:01:19:52.196,4407.311653
2018:07:23:01:29:52.000,4286.121334
2018:07:23:01:39:52.000,4175.112767
2018:07:23:01:49:52.000,4077.025581
2018:07:23:01:59:52.000,3994.450861
2018:07:23:02:09:52.000,3929.738474
2018:07:23:02:19:52.000,3884.848795
2018:07:23:02:29:52.000,3861.208033
2018:07:23:02:39:52.000,3859.590383
2018:07:23:02:49:52.000,3880.049475
2018:07:23:02:59:52.000,3921.913503
2018:07:23:03:09:52.000,3983.845096
2018:07:23:03:19:52.000,4063.953251
2018:07:23:03:29:52.000,4159.935597
2018:07:23:03:39:52.000,4269.227443
2018:07:23:03:49:52.000,4389.138464
2018:07:23:03:51:19.313,4407.311404
2018:07:23:09:33:38.833,4407.311175
2018:07:23:09:43:38.000,4286.232001
2018:07:23:09:53:38.000,4175.198145
2018:07:23:10:03:38.000,4077.082715
2018:07:23:10:13:38.000,3994.477338
2018:07:23:10:23:38.000,3929.732620
2018:07:23:10:33:38.000,3884.809857
2018:07:23:10:43:38.000,3861.136306
2018:07:23:10:53:38.000,3859.487256
2018:07:23:11:03:38.000,3879.917380
2018:07:23:11:13:38.000,3921.755767
2018:07:23:11:23:38.000,3983.665724
2018:07:23:11:33:38.000,4063.756673
2018:07:23:11:43:38.000,4159.726423
2018:07:23:11:53:38.000,4269.010247
2018:07:23:12:03:38.000,4388.917627
2018:07:23:12:05:06.372,4407.311967
2018:07:23:17:47:25.446,4407.311120
2018:07:23:17:57:25.000,4286.144338
2018:07:23:18:07:25.000,4175.105013
2018:07:23:18:17:25.000,4076.985697
2018:07:23:18:27:25.000,3994.378267
2018:07:23:18:37:25.000,3929.633531
2018:07:23:18:47:25.000,3884.712910
2018:07:23:18:57:25.000,3861.043684
2018:07:23:19:07:25.000,3859.401049
2018:07:23:19:17:25.000,3879.839469
2018:07:23:19:27:25.000,3921.687723
2018:07:23:19:37:25.000,3983.608746
2018:07:23:19:47:25.000,4063.711560
2018:07:23:19:57:25.000,4159.693583
2018:07:23:20:07:25.000,4268.989730
2018:07:23:20:17:25.000,4388.909178
2018:07:23:20:18:53.400,4407.311128
2018:07:24:02:01:12.036,4407.311878
2018:07:24:02:11:12.000,4286.052964
2018:07:24:02:21:12.000,4175.008735
2018:07:24:02:31:12.000,4076.886191
2018:07:24:02:41:12.000,3994.277448
2018:07:24:02:51:12.000,3929.533497
2018:07:24:03:01:12.000,3884.615866
2018:07:24:03:11:12.000,3860.951829
2018:07:24:03:21:12.000,3859.316464
2018:07:24:03:31:12.000,3879.763992
2018:07:24:03:41:12.000,3921.622862
2018:07:24:03:51:12.000,3983.555612
2018:07:24:04:01:12.000,4063.670850
2018:07:24:04:11:12.000,4159.665590
2018:07:24:04:21:12.000,4268.974392
2018:07:24:04:31:12.000,4388.906127
2018:07:24:04:32:40.407,4407.311181
2018:07:24:10:14:58.613,4407.311340
2018:07:24:10:24:58.000,4286.152581
2018:07:24:10:34:58.000,4175.084752
2018:07:24:10:44:58.000,4076.935929
2018:07:24:10:54:58.000,3994.298734
2018:07:24:11:04:58.000,3929.524853
2018:07:24:11:14:58.000,3884.576665
2018:07:24:11:24:58.000,3860.882417
2018:07:24:11:34:58.000,3859.218195
2018:07:24:11:44:58.000,3879.639180
2018:07:24:11:54:58.000,3921.474636
2018:07:24:12:04:58.000,3983.387716
2018:07:24:12:14:58.000,4063.487409
2018:07:24:12:24:58.000,4159.470882
2018:07:24:12:34:58.000,4268.772651
2018:07:24:12:44:58.000,4388.701395
2018:07:24:12:46:27.389,4407.311764
2018:07:24:18:28:45.172,4407.311140
2018:07:24:18:38:45.000,4286.054800
2018:07:24:18:48:45.000,4174.983306
2018:07:24:18:58:45.000,4076.832662
2018:07:24:19:08:45.000,3994.195703
2018:07:24:19:18:45.000,3929.424262
2018:07:24:19:28:45.000,3884.480776
2018:07:24:19:38:45.000,3860.793437
2018:07:24:19:48:45.000,3859.138150
2018:07:24:19:58:45.000,3879.569801
2018:07:24:20:08:45.000,3921.417272
2018:07:24:20:18:45.000,3983.343284
2018:07:24:20:28:45.000,4063.456382
2018:07:24:20:38:45.000,4159.453322
2018:07:24:20:48:45.000,4268.768256
2018:07:24:20:58:45.000,4388.709569
2018:07:24:21:00:14.338,4407.311114
2018:07:25:02:42:31.710,4407.312053
2018:07:25:02:52:31.000,4286.148749
2018:07:25:03:02:31.000,4175.054963
2018:07:25:03:12:31.000,4076.879501
2018:07:25:03:22:31.000,3994.215677
2018:07:25:03:32:31.000,3929.415979
2018:07:25:03:42:31.000,3884.443651
2018:07:25:03:52:31.000,3860.727798
2018:07:25:04:02:31.000,3859.045279
2018:07:25:04:12:31.000,3879.451883
2018:07:25:04:22:31.000,3921.277264
2018:07:25:04:32:31.000,3983.184720
2018:07:25:04:42:31.000,4063.283155
2018:07:25:04:52:31.000,4159.269469
2018:07:25:05:02:31.000,4268.577772
2018:07:25:05:12:31.000,4388.516268
2018:07:25:05:14:01.263,4407.311166
2018:07:25:10:56:18.240,4407.311515
2018:07:25:11:06:18.000,4286.045970
2018:07:25:11:16:18.000,4174.949882
2018:07:25:11:26:18.000,4076.774105
2018:07:25:11:36:18.000,3994.112135
2018:07:25:11:46:18.000,3929.316566
2018:07:25:11:56:18.000,3884.350651
2018:07:25:12:06:18.000,3860.643385
2018:07:25:12:16:18.000,3858.971388
2018:07:25:12:26:18.000,3879.390102
2018:07:25:12:36:18.000,3921.228754
2018:07:25:12:46:18.000,3983.150175
2018:07:25:12:56:18.000,4063.262810
2018:07:25:13:06:18.000,4159.263136
2018:07:25:13:16:18.000,4268.584910
2018:07:25:13:26:18.000,4388.536051
2018:07:25:13:27:48.162,4407.311547
2018:07:25:19:10:04.758,4407.311163
2018:07:25:19:20:04.000,4286.135688
2018:07:25:19:30:04.000,4175.018721
2018:07:25:19:40:04.000,4076.819668
2018:07:25:19:50:04.000,3994.132471
2018:07:25:20:00:04.000,3929.310336
2018:07:25:20:10:04.000,3884.317271
2018:07:25:20:20:04.000,3860.583132
2018:07:25:20:30:04.000,3858.885434
2018:07:25:20:40:04.000,3879.280471
2018:07:25:20:50:04.000,3921.098200
2018:07:25:21:00:04.000,3983.002002
2018:07:25:21:10:04.000,4063.100663
2018:07:25:21:20:04.000,4159.090803
2018:07:25:21:30:04.000,4268.406143
2018:07:25:21:40:04.000,4388.354437
2018:07:25:21:41:35.033,4407.312072
2018:07:26:03:23:51.263,4407.311113
2018:07:26:03:33:51.000,4286.029376
2018:07:26:03:43:51.000,4174.911559
2018:07:26:03:53:51.000,4076.713759
2018:07:26:04:03:51.000,3994.030066
2018:07:26:04:13:51.000,3929.213748
2018:07:26:04:23:51.000,3884.228771
2018:07:26:04:33:51.000,3860.504821
2018:07:26:04:43:51.000,3858.819124
2018:07:26:04:53:51.000,3879.227576
2018:07:26:05:03:51.000,3921.059665
2018:07:26:05:13:51.000,3982.978281
2018:07:26:05:23:51.000,4063.091738
2018:07:26:05:33:51.000,4159.096233
2018:07:26:05:43:51.000,4268.425144
2018:07:26:05:53:51.000,4388.385959
2018:07:26:05:55:21.869,4407.311144
2018:07:26:11:37:37.756,4407.311738
2018:07:26:11:47:37.000,4286.116332
2018:07:26:11:57:37.000,4174.979123
2018:07:26:12:07:37.000,4076.759633
2018:07:26:12:17:37.000,3994.052365
2018:07:26:12:27:37.000,3929.211153
2018:07:26:12:37:37.000,3884.200665
2018:07:26:12:47:37.000,3860.451393
2018:07:26:12:57:37.000,3858.741404
2018:07:26:13:07:37.000,3879.127400
2018:07:26:13:17:37.000,3920.939560
2018:07:26:13:27:37.000,3982.841304
2018:07:26:13:37:37.000,4062.941276
2018:07:26:13:47:37.000,4158.935820
2018:07:26:13:57:37.000,4268.258293
2018:07:26:14:07:37.000,4388.216036
2018:07:26:14:09:08.683,4407.311368
2018:07:26:19:51:24.247,4407.311179
2018:07:26:20:01:24.000,4286.007962
2018:07:26:20:11:24.000,4174.871412
2018:07:26:20:21:24.000,4076.654773
2018:07:26:20:31:24.000,3993.952655
2018:07:26:20:41:24.000,3929.118911
2018:07:26:20:51:24.000,3884.118114
2018:07:26:21:01:24.000,3860.380531
2018:07:26:21:11:24.000,3858.683888
2018:07:26:21:21:24.000,3879.084441
2018:07:26:21:31:24.000,3920.911870
2018:07:26:21:41:24.000,3982.829082
2018:07:26:21:51:24.000,4062.944242
2018:07:26:22:01:24.000,4158.953282
2018:07:26:22:11:24.000,4268.289227
2018:07:26:22:21:24.000,4388.259178
2018:07:26:22:22:55.472,4407.311917
2018:07:27:04:05:10.730,4407.311126
2018:07:27:04:15:10.000,4286.093622
2018:07:27:04:25:10.000,4174.939204
2018:07:27:04:35:10.000,4076.702473
2018:07:27:04:45:10.000,3993.978413
2018:07:27:04:55:10.000,3929.121393
2018:07:27:05:05:10.000,3884.096638
2018:07:27:05:15:10.000,3860.335167
2018:07:27:05:25:10.000,3858.615495
2018:07:27:05:35:10.000,3878.994642
2018:07:27:05:45:10.000,3920.802952
2018:07:27:05:55:10.000,3982.703839
2018:07:27:06:05:10.000,4062.805803
2018:07:27:06:15:10.000,4158.804926
2018:07:27:06:25:10.000,4268.134236
2018:07:27:06:35:10.000,4388.100710
2018:07:27:06:36:42.226,4407.311122
2018:07:27:12:18:57.205,4407.311953
2018:07:27:12:28:57.000,4285.984647
2018:07:27:12:38:57.000,4174.832420
2018:07:27:12:48:57.000,4076.600131
2018:07:27:12:58:57.000,3993.882832
2018:07:27:13:08:57.000,3929.034862
2018:07:27:13:18:57.000,3884.021299
2018:07:27:13:28:57.000,3860.272888
2018:07:27:13:38:57.000,3858.567748
2018:07:27:13:48:57.000,3878.962418
2018:07:27:13:58:57.000,3920.786712
2018:07:27:14:08:57.000,3982.703521
2018:07:27:14:18:57.000,4062.820865
2018:07:27:14:28:57.000,4158.834426
2018:07:27:14:38:57.000,4268.176923
2018:07:27:14:48:57.000,4388.155117
2018:07:27:14:50:28.959,4407.311177
2018:07:27:20:32:43.685,4407.311399
2018:07:27:20:42:43.000,4286.070436
2018:07:27:20:52:43.000,4174.901871
2018:07:27:21:02:43.000,4076.651065
2018:07:27:21:12:43.000,3993.913402
2018:07:27:21:22:43.000,3929.043690
2018:07:27:21:32:43.000,3884.007609
2018:07:27:21:42:43.000,3860.236599
2018:07:27:21:52:43.000,3858.509530
2018:07:27:22:02:43.000,3878.883662
2018:07:27:22:12:43.000,3920.689449
2018:07:27:22:22:43.000,3982.590282
2018:07:27:22:32:43.000,4062.694518
2018:07:27:22:42:43.000,4158.698008
2018:07:27:22:52:43.000,4268.033493
2018:07:27:23:02:43.000,4388.007639
2018:07:27:23:04:15.668,4407.311700
2018:07:28:04:46:30.162,4407.311148
2018:07:28:04:56:30.000,4285.962254
2018:07:28:05:06:30.000,4174.797401
2018:07:28:05:16:30.000,4076.552589
2018:07:28:05:26:30.000,3993.823227
2018:07:28:05:36:30.000,3928.964049
2018:07:28:05:46:30.000,3883.940535
2018:07:28:05:56:30.000,3860.183801
2018:07:28:06:06:30.000,3858.472276
2018:07:28:06:16:30.000,3878.862707
2018:07:28:06:26:30.000,3920.684997
2018:07:28:06:36:30.000,3982.602005
2018:07:28:06:46:30.000,4062.721617
2018:07:28:06:56:30.000,4158.739302
2018:07:28:07:06:30.000,4268.087514
2018:07:28:07:16:30.000,4388.072737
2018:07:28:07:18:02.347,4407.311176
2018:07:28:13:00:16.634,4407.312091
2018:07:28:13:10:16.000,4286.049523
2018:07:28:13:20:16.000,4174.869835
2018:07:28:13:30:16.000,4076.608026
2018:07:28:13:40:16.000,3993.859794
2018:07:28:13:50:16.000,3928.980297
2018:07:28:14:00:16.000,3883.935563
2018:07:28:14:10:16.000,3860.157361
2018:07:28:14:20:16.000,3858.424825
2018:07:28:14:30:16.000,3878.795392
2018:07:28:14:40:16.000,3920.599590
2018:07:28:14:50:16.000,3982.500774
2018:07:28:15:00:16.000,4062.607177
2018:07:28:15:10:16.000,4158.614455
2018:07:28:15:20:16.000,4267.955115
2018:07:28:15:30:16.000,4387.935575
2018:07:28:15:31:49.004,4407.311159
2018:07:28:21:14:03.115,4407.311597
2018:07:28:21:24:03.000,4285.943442
2018:07:28:21:34:03.000,4174.768944
2018:07:28:21:44:03.000,4076.514610
2018:07:28:21:54:03.000,3993.776123
2018:07:28:22:04:03.000,3928.908518
2018:07:28:22:14:03.000,3883.877575
2018:07:28:22:24:03.000,3860.114694
2018:07:28:22:34:03.000,3858.398529
2018:07:28:22:44:03.000,3878.785975
2018:07:28:22:54:03.000,3920.606994
2018:07:28:23:04:03.000,3982.524412
2018:07:28:23:14:03.000,4062.646001
2018:07:28:23:24:03.000,4158.667058
2018:07:28:23:34:03.000,4268.019834
2018:07:28:23:44:03.000,4388.010592
2018:07:28:23:45:35.641,4407.311486
2018:07:29:05:27:49.600,4407.311169
2018:07:29:05:37:49.000,4286.033439
2018:07:29:05:47:49.000,4174.845552
2018:07:29:05:57:49.000,4076.575656
2018:07:29:06:07:49.000,3993.819683
2018:07:29:06:17:49.000,3928.933043
2018:07:29:06:27:49.000,3883.882021
2018:07:29:06:37:49.000,3860.098624
2018:07:29:06:47:49.000,3858.362173
2018:07:29:06:57:49.000,3878.730235
2018:07:29:07:07:49.000,3920.533380
2018:07:29:07:17:49.000,3982.434935
2018:07:29:07:27:49.000,4062.543034
2018:07:29:07:37:49.000,4158.553189
2018:07:29:07:47:49.000,4267.897730
2018:07:29:07:57:49.000,4387.882889
2018:07:29:07:59:22.256,4407.312033
2018:07:29:13:41:36.088,4407.311115
2018:07:29:13:51:36.000,4285.930651
2018:07:29:14:01:36.000,4174.749361
2018:07:29:14:11:36.000,4076.488322
2018:07:29:14:21:36.000,3993.743413
2018:07:29:14:31:36.000,3928.869875
2018:07:29:14:41:36.000,3883.833701
2018:07:29:14:51:36.000,3860.066483
2018:07:29:15:01:36.000,3858.347036
2018:07:29:15:11:36.000,3878.732357
2018:07:29:15:21:36.000,3920.552448
2018:07:29:15:31:36.000,3982.470109
2018:07:29:15:41:36.000,4062.593034
2018:07:29:15:51:36.000,4158.616398
2018:07:29:16:01:36.000,4267.972311
2018:07:29:16:11:36.000,4387.966881
2018:07:29:16:13:08.845,4407.311136
2018:07:29:21:55:22.580,4407.311824
2018:07:29:22:05:22.000,4286.024495
2018:07:29:22:15:22.000,4174.831176
2018:07:29:22:25:22.000,4076.555900
2018:07:29:22:35:22.000,3993.794752
2018:07:29:22:45:22.000,3928.903307
2018:07:29:22:55:22.000,3883.848019
2018:07:29:23:05:22.000,3860.061049
2018:07:29:23:15:22.000,3858.321847
2018:07:29:23:25:22.000,3878.688065
2018:07:29:23:35:22.000,3920.490309
2018:07:29:23:45:22.000,3982.391891
2018:07:29:23:55:22.000,4062.500884
2018:07:30:00:05:22.000,4158.512708
2018:07:30:00:15:22.000,4267.859582
2018:07:30:00:25:22.000,4387.847619
2018:07:30:00:26:55.418,4407.311183
2018:07:30:06:09:09.085,4407.311182
2018:07:30:06:19:09.000,4285.926052
2018:07:30:06:29:09.000,4174.740635
2018:07:30:06:39:09.000,4076.475477
2018:07:30:06:49:09.000,3993.726565
2018:07:30:06:59:09.000,3928.849266
2018:07:30:07:09:09.000,3883.809699
2018:07:30:07:19:09.000,3860.039576
2018:07:30:07:29:09.000,3858.317812
2018:07:30:07:39:09.000,3878.701477
2018:07:30:07:49:09.000,3920.520604
2018:07:30:07:59:09.000,3982.437991
2018:07:30:08:09:09.000,4062.561294
2018:07:30:08:19:09.000,4158.585628
2018:07:30:08:29:09.000,4267.943021
2018:07:30:08:39:09.000,4387.939499
2018:07:30:08:40:41.977,4407.311847
2018:07:30:14:22:55.597,4407.311133
2018:07:30:14:32:55.000,4286.024712
2018:07:30:14:42:55.000,4174.828516
2018:07:30:14:52:55.000,4076.550310
2018:07:30:15:02:55.000,3993.786252
2018:07:30:15:12:55.000,3928.892000
2018:07:30:15:22:55.000,3883.834097
2018:07:30:15:32:55.000,3860.044790
2018:07:30:15:42:55.000,3858.303607
2018:07:30:15:52:55.000,3878.668258
2018:07:30:16:02:55.000,3920.469386
2018:07:30:16:12:55.000,3982.370313
2018:07:30:16:22:55.000,4062.479100
2018:07:30:16:32:55.000,4158.491134
2018:07:30:16:42:55.000,4267.838590
2018:07:30:16:52:55.000,4387.827532
2018:07:30:16:54:28.513,4407.311117
2018:07:30:22:36:42.115,4407.312018
2018:07:30:22:46:42.000,4285.931504
2018:07:30:22:56:42.000,4174.744395
2018:07:30:23:06:42.000,4076.477422
2018:07:30:23:16:42.000,3993.726609
2018:07:30:23:26:42.000,3928.847366
2018:07:30:23:36:42.000,3883.805865
2018:07:30:23:46:42.000,3860.033877
2018:07:30:23:56:42.000,3858.310370
2018:07:31:00:06:42.000,3878.692466
2018:07:31:00:16:42.000,3920.510240
2018:07:31:00:26:42.000,3982.426517
2018:07:31:00:36:42.000,4062.548966
2018:07:31:00:46:42.000,4158.572701
2018:07:31:00:56:42.000,4267.929742
2018:07:31:01:06:42.000,4387.926096
2018:07:31:01:08:15.038,4407.311171
2018:07:31:06:50:28.650,4407.311467
2018:07:31:07:00:28.000,4286.035783
2018:07:31:07:10:28.000,4174.839009
2018:07:31:07:20:28.000,4076.560025
2018:07:31:07:30:28.000,3993.794987
2018:07:31:07:40:28.000,3928.899561
2018:07:31:07:50:28.000,3883.840309
2018:07:31:08:00:28.000,3860.049508
2018:07:31:08:10:28.000,3858.306725
2018:07:31:08:20:28.000,3878.669717
2018:07:31:08:30:28.000,3920.469173
2018:07:31:08:40:28.000,3982.368463
2018:07:31:08:50:28.000,4062.475689
2018:07:31:09:00:28.000,4158.486271
2018:07:31:09:10:28.000,4267.832409
2018:07:31:09:20:28.000,4387.820180
2018:07:31:09:22:01.552,4407.311622
2018:07:31:15:04:15.197,4407.311156
2018:07:31:15:14:15.000,4285.948527
2018:07:31:15:24:15.000,4174.761883
2018:07:31:15:34:15.000,4076.495085
2018:07:31:15:44:15.000,3993.744123
2018:07:31:15:54:15.000,3928.864380
2018:07:31:16:04:15.000,3883.822017
2018:07:31:16:14:15.000,3860.048808
2018:07:31:16:24:15.000,3858.323750
2018:07:31:16:34:15.000,3878.704008
2018:07:31:16:44:15.000,3920.519715
2018:07:31:16:54:15.000,3982.433764
2018:07:31:17:04:15.000,4062.553894
2018:07:31:17:14:15.000,4158.575286
2018:07:31:17:24:15.000,4267.930017
2018:07:31:17:34:15.000,4387.924142
2018:07:31:17:35:48.053,4407.312098
2018:07:31:23:18:01.750,4407.312106
2018:07:31:23:28:01.000,4286.059047
2018:07:31:23:38:01.000,4174.863702
2018:07:31:23:48:01.000,4076.585761
2018:07:31:23:58:01.000,3993.821313
2018:08:01:00:08:01.000,3928.925965
2018:08:01:00:18:01.000,3883.866239
2018:08:01:00:28:01.000,3860.074398
2018:08:01:00:38:01.000,3858.330022
2018:08:01:00:48:01.000,3878.690914
2018:08:01:00:58:01.000,3920.487836
2018:08:01:01:08:01.000,3982.384248
2018:08:01:01:18:01.000,4062.488352
2018:08:01:01:28:01.000,4158.495667
2018:08:01:01:38:01.000,4267.838485
2018:08:01:01:48:01.000,4387.822965
2018:08:01:01:49:34.538,4407.311150
2018:08:01:07:31:48.323,4407.311680
2018:08:01:07:41:48.000,4285.978278
2018:08:01:07:51:48.000,4174.793944
2018:08:01:08:01:48.000,4076.528969
2018:08:01:08:11:48.000,3993.779240
2018:08:01:08:21:48.000,3928.900055
2018:08:01:08:31:48.000,3883.857509
2018:08:01:08:41:48.000,3860.083343
2018:08:01:08:51:48.000,3858.356562
2018:08:01:09:01:48.000,3878.734380
2018:08:01:09:11:48.000,3920.547018
2018:08:01:09:21:48.000,3982.457485
2018:08:01:09:31:48.000,4062.573649
2018:08:01:09:41:48.000,4158.590825
2018:08:01:09:51:48.000,4267.941216
2018:08:01:10:01:48.000,4387.930990
2018:08:01:10:03:21.021,4407.311419
2018:08:01:15:45:34.911,4407.311175
2018:08:01:15:55:34.000,4286.095475
2018:08:01:16:05:34.000,4174.903240
2018:08:01:16:15:34.000,4076.627810
2018:08:01:16:25:34.000,3993.865146
2018:08:01:16:35:34.000,3928.970740
2018:08:01:16:45:34.000,3883.911027
2018:08:01:16:55:34.000,3860.118221
2018:08:01:17:05:34.000,3858.371908
2018:08:01:17:15:34.000,3878.729946
2018:08:01:17:25:34.000,3920.523204
2018:08:01:17:35:34.000,3982.415281
2018:08:01:17:45:34.000,4062.514543
2018:08:01:17:55:34.000,4158.516676
2018:08:01:18:05:34.000,4267.854130
2018:08:01:18:15:34.000,4387.833206
2018:08:01:18:17:07.497,4407.311974
2018:08:01:23:59:21.512,4407.311121
2018:08:02:00:09:21.000,4286.021538
2018:08:02:00:19:21.000,4174.841026
2018:08:02:00:29:21.000,4076.579157
2018:08:02:00:39:21.000,3993.831666
2018:08:02:00:49:21.000,3928.953708
2018:08:02:00:59:21.000,3883.911274
2018:08:02:01:09:21.000,3860.136046
2018:08:02:01:19:21.000,3858.407032
2018:08:02:01:29:21.000,3878.781511
2018:08:02:01:39:21.000,3920.589831
2018:08:02:01:49:21.000,3982.495168
2018:08:02:01:59:21.000,4062.605586
2018:08:02:02:09:21.000,4158.616601
2018:08:02:02:19:21.000,4267.960605
2018:08:02:02:29:21.000,4387.943937
2018:08:02:02:30:53.962,4407.311128
2018:08:02:08:13:08.123,4407.311900
2018:08:02:08:23:08.000,4285.951098
2018:08:02:08:33:08.000,4174.782600
2018:08:02:08:43:08.000,4076.534522
2018:08:02:08:53:08.000,3993.802358
2018:08:02:09:03:08.000,3928.940921
2018:08:02:09:13:08.000,3883.915746
2018:08:02:09:23:08.000,3860.157984
2018:08:02:09:33:08.000,3858.446062
2018:08:02:09:43:08.000,3878.836691
2018:08:02:09:53:08.000,3920.659708
2018:08:02:10:03:08.000,3982.577880
2018:08:02:10:13:08.000,4062.698987
2018:08:02:10:23:08.000,4158.718387
2018:08:02:10:33:08.000,4268.068434
2018:08:02:10:43:08.000,4388.055518
2018:08:02:10:44:40.428,4407.311180
2018:08:02:16:26:54.757,4407.311358
2018:08:02:16:36:54.000,4286.078720
2018:08:02:16:46:54.000,4174.903187
2018:08:02:16:56:54.000,4076.645338
2018:08:02:17:06:54.000,3993.900703
2018:08:02:17:16:54.000,3929.024261
2018:08:02:17:26:54.000,3883.981864
2018:08:02:17:36:54.000,3860.205125
2018:08:02:17:46:54.000,3858.473061
2018:08:02:17:56:54.000,3878.843046
2018:08:02:18:06:54.000,3920.645595
2018:08:02:18:16:54.000,3982.544114
2018:08:02:18:26:54.000,4062.646924
2018:08:02:18:36:54.000,4158.649807
2018:08:02:18:46:54.000,4267.985408
2018:08:02:18:56:54.000,4387.960290
2018:08:02:18:58:26.893,4407.311764
2018:08:03:00:40:41.404,4407.311141
2018:08:03:00:50:41.000,4286.015287
2018:08:03:01:00:41.000,4174.852212
2018:08:03:01:10:41.000,4076.608467
2018:08:03:01:20:41.000,3993.879328
2018:08:03:01:30:41.000,3929.019409
2018:08:03:01:40:41.000,3883.994101
2018:08:03:01:50:41.000,3860.234483
2018:08:03:02:00:41.000,3858.518998
2018:08:03:02:10:41.000,3878.904469
2018:08:03:02:20:41.000,3920.720927
2018:08:03:02:30:41.000,3982.631396
2018:08:03:02:40:41.000,4062.743948
2018:08:03:02:50:41.000,4158.754239
2018:08:03:03:00:41.000,4268.094902
2018:08:03:03:10:41.000,4388.072575
2018:08:03:03:12:13.353,4407.311113
2018:08:03:08:54:28.061,4407.312064
2018:08:03:09:04:28.000,4285.955340
2018:08:03:09:14:28.000,4174.804877
2018:08:03:09:24:28.000,4076.575327
2018:08:03:09:34:28.000,3993.861699
2018:08:03:09:44:28.000,3929.018239
2018:08:03:09:54:28.000,3884.009873
2018:08:03:10:04:28.000,3860.267146
2018:08:03:10:14:28.000,3858.567937
2018:08:03:10:24:28.000,3878.968526
