"Time (YYYY:MM:DD)","Range (km)"
2018:06:05:10:28:22.000,4232.676861
2018:06:05:10:38:22.000,4222.877081
2018:06:05:10:48:22.000,4227.670337
2018:06:05:10:58:22.000,4246.930049
2018:06:05:11:08:22.000,4280.152575
2018:06:05:11:18:22.000,4326.486859
2018:06:05:11:28:22.000,4384.781981
2018:06:05:11:31:48.016,4407.311906
2018:06:05:18:02:08.321,4407.311573
2018:06:05:18:12:08.000,4345.267125
2018:06:05:18:22:08.000,4294.693413
2018:06:05:18:32:08.000,4256.866702
2018:06:05:18:42:08.000,4232.746717
2018:06:05:18:52:08.000,4222.960374
2018:06:05:19:02:08.000,4227.765418
2018:06:05:19:12:08.000,4247.034956
2018:06:05:19:22:08.000,4280.265108
2018:06:05:19:32:08.000,4326.604672
2018:06:05:19:42:08.000,4384.902675
2018:06:05:19:45:32.934,4407.311573
2018:06:06:02:15:54.545,4407.311971
2018:06:06:02:25:54.000,4345.309446
2018:06:06:02:35:54.000,4294.752189
2018:06:06:02:45:54.000,4256.941140
2018:06:06:02:55:54.000,4232.835580
2018:06:06:03:05:54.000,4223.062012
2018:06:06:03:15:54.000,4227.877815
2018:06:06:03:25:54.000,4247.155808
2018:06:06:03:35:54.000,4280.391919
2018:06:06:03:45:54.000,4326.734851
2018:06:06:03:55:54.000,4385.033635
2018:06:06:03:59:17.771,4407.311684
2018:06:06:10:29:40.937,4407.311591
2018:06:06:10:39:40.000,4345.370513
2018:06:06:10:49:40.000,4294.829984
2018:06:06:10:59:40.000,4257.034499
2018:06:06:11:09:40.000,4232.942891
2018:06:06:11:19:40.000,4223.181249
2018:06:06:11:29:40.000,4228.006609
2018:06:06:11:39:40.000,4247.291539
2018:06:06:11:49:40.000,4280.531815
2018:06:06:11:59:40.000,4326.876100
2018:06:06:12:09:40.000,4385.173486
2018:06:06:12:13:02.535,4407.311722
2018:06:06:18:43:27.490,4407.311573
2018:06:06:18:53:27.000,4345.356081
2018:06:06:19:03:27.000,4294.852633
2018:06:06:19:13:27.000,4257.094545
2018:06:06:19:23:27.000,4233.039680
2018:06:06:19:33:27.000,4223.313137
2018:06:06:19:43:27.000,4228.171002
2018:06:06:19:53:27.000,4247.484982
2018:06:06:20:03:27.000,4280.750147
2018:06:06:20:13:27.000,4327.114632
2018:06:06:20:23:27.000,4385.427196
2018:06:06:20:26:47.241,4407.312071
2018:06:07:02:57:14.200,4407.312070
2018:06:07:03:07:14.000,4345.360189
2018:06:07:03:17:14.000,4294.893696
2018:06:07:03:27:14.000,4257.172514
2018:06:07:03:37:14.000,4233.153536
2018:06:07:03:47:14.000,4223.460889
2018:06:07:03:57:14.000,4228.349732
2018:06:07:04:07:14.000,4247.690963
2018:06:07:04:17:14.000,4280.978992
2018:06:07:04:27:14.000,4327.361485
2018:06:07:04:37:14.000,4385.686929
2018:06:07:04:40:31.892,4407.311574
2018:06:07:11:11:01.080,4407.311710
2018:06:07:11:21:01.000,4345.382510
2018:06:07:11:31:01.000,4294.952652
2018:06:07:11:41:01.000,4257.267693
2018:06:07:11:51:01.000,4233.283567
2018:06:07:12:01:01.000,4223.623447
2018:06:07:12:11:01.000,4228.541605
2018:06:07:12:21:01.000,4247.908169
2018:06:07:12:31:01.000,4281.216947
2018:06:07:12:41:01.000,4327.615195
2018:06:07:12:51:01.000,4385.951191
2018:06:07:12:54:16.513,4407.311587
2018:06:07:19:24:48.118,4407.311573
2018:06:07:19:34:48.000,4345.422606
2018:06:07:19:44:48.000,4295.028866
2018:06:07:19:54:48.000,4257.379263
2018:06:07:20:04:48.000,4233.428783
2018:06:07:20:14:48.000,4223.799670
2018:06:07:20:24:48.000,4228.745346
2018:06:07:20:34:48.000,4248.135221
2018:06:07:20:44:48.000,4281.462558
2018:06:07:20:54:48.000,4327.874264
2018:06:07:21:04:48.000,4386.218467
2018:06:07:21:08:01.116,4407.311958
2018:06:08:03:38:35.312,4407.311575
2018:06:08:03:48:35.000,4345.479922
2018:06:08:03:58:35.000,4295.121597
2018:06:08:04:08:35.000,4257.506305
2018:06:08:04:18:35.000,4233.588102
2018:06:08:04:28:35.000,4223.988333
2018:06:08:04:38:35.000,4228.959615
2018:06:08:04:48:35.000,4248.370690
2018:06:08:04:58:35.000,4281.714335
2018:06:08:05:08:35.000,4328.137169
2018:06:08:05:18:35.000,4386.487235
2018:06:08:05:21:45.705,4407.311575
2018:06:08:11:52:22.657,4407.311870
2018:06:08:12:02:22.000,4345.553798
2018:06:08:12:12:22.000,4295.230002
2018:06:08:12:22:22.000,4257.647806
2018:06:08:12:32:22.000,4233.760358
2018:06:08:12:42:22.000,4224.188142
2018:06:08:12:52:22.000,4229.183011
2018:06:08:13:02:22.000,4248.613099
2018:06:08:13:12:22.000,4281.970756
2018:06:08:13:22:22.000,4328.402376
2018:06:08:13:32:22.000,4386.755974
2018:06:08:13:35:30.303,4407.311665
2018:06:08:20:06:10.151,4407.312052
2018:06:08:20:16:10.000,4345.549706
2018:06:08:20:26:10.000,4295.279652
2018:06:08:20:36:10.000,4257.751289
2018:06:08:20:46:10.000,4233.916370
2018:06:08:20:56:10.000,4224.393965
2018:06:08:21:06:10.000,4229.434582
2018:06:08:21:16:10.000,4248.905163
2018:06:08:21:26:10.000,4282.297086
2018:06:08:21:36:10.000,4328.756043
2018:06:08:21:46:10.000,4387.129629
2018:06:08:21:49:14.920,4407.311776
2018:06:09:04:19:57.793,4407.311576
2018:06:09:04:29:57.000,4345.654376
2018:06:09:04:39:57.000,4295.416553
2018:06:09:04:49:57.000,4257.918378
2018:06:09:04:59:57.000,4234.110754
2018:06:09:05:09:57.000,4224.611970
2018:06:09:05:19:57.000,4229.671876
2018:06:09:05:29:57.000,4249.156918
2018:06:09:05:39:57.000,4282.558174
2018:06:09:05:49:57.000,4329.021236
2018:06:09:05:59:57.000,4387.393786
2018:06:09:06:02:59.570,4407.312089
2018:06:09:12:33:45.563,4407.312008
2018:06:09:12:43:45.000,4345.679409
2018:06:09:12:53:45.000,4295.492701
2018:06:09:13:03:45.000,4258.045154
2018:06:09:13:13:45.000,4234.286340
2018:06:09:13:23:45.000,4224.833226
2018:06:09:13:33:45.000,4229.934426
2018:06:09:13:43:45.000,4249.455314
2018:06:09:13:53:45.000,4282.886123
2018:06:09:14:03:45.000,4329.371864
2018:06:09:14:13:45.000,4387.759916
2018:06:09:14:16:44.258,4407.311576
2018:06:09:20:47:33.469,4407.311610
2018:06:09:20:57:33.000,4345.717537
2018:06:09:21:07:33.000,4295.580400
2018:06:09:21:17:33.000,4258.181676
2018:06:09:21:27:33.000,4234.469647
2018:06:09:21:37:33.000,4225.060006
2018:06:09:21:47:33.000,4230.200189
2018:06:09:21:57:33.000,4249.754562
2018:06:09:22:07:33.000,4283.212576
2018:06:09:22:17:33.000,4329.718721
2018:06:09:22:27:33.000,4388.120127
2018:06:09:22:30:29.006,4407.311615
2018:06:10:05:01:21.491,4407.311577
2018:06:10:05:11:21.000,4345.767648
2018:06:10:05:21:21.000,4295.678399
2018:06:10:05:31:21.000,4258.326576
2018:06:10:05:41:21.000,4234.659215
2018:06:10:05:51:21.000,4225.290787
2018:06:10:06:01:21.000,4230.467610
2018:06:10:06:11:21.000,4250.053105
2018:06:10:06:21:21.000,4283.536004
2018:06:10:06:31:21.000,4330.060338
2018:06:10:06:41:21.000,4388.473034
2018:06:10:06:44:13.827,4407.312007
2018:06:10:13:15:09.620,4407.312087
2018:06:10:13:25:09.000,4345.828566
2018:06:10:13:35:09.000,4295.785395
2018:06:10:13:45:09.000,4258.478447
2018:06:10:13:55:09.000,4234.853557
2018:06:10:14:05:09.000,4225.524034
2018:06:10:14:15:09.000,4230.735137
2018:06:10:14:25:09.000,4250.349405
2018:06:10:14:35:09.000,4283.854913
2018:06:10:14:45:09.000,4330.395289
2018:06:10:14:55:09.000,4388.817310
2018:06:10:14:57:58.720,4407.311577
2018:06:10:21:28:57.858,4407.311729
2018:06:10:21:38:57.000,4345.899061
2018:06:10:21:48:57.000,4295.900042
2018:06:10:21:58:57.000,4258.635850
2018:06:10:22:08:57.000,4235.051174
2018:06:10:22:18:57.000,4225.758212
2018:06:10:22:28:57.000,4231.001230
2018:06:10:22:38:57.000,4250.641950
2018:06:10:22:48:57.000,4284.167850
2018:06:10:22:58:57.000,4330.722206
2018:06:10:23:08:57.000,4389.151694
2018:06:10:23:11:43.712,4407.311965
2018:06:11:05:42:46.185,4407.311605
2018:06:11:05:52:46.000,4345.884644
2018:06:11:06:02:46.000,4295.948021
2018:06:11:06:12:46.000,4258.746489
2018:06:11:06:22:46.000,4235.223121
2018:06:11:06:32:46.000,4225.988481
2018:06:11:06:42:46.000,4231.285272
2018:06:11:06:52:46.000,4250.973823
2018:06:11:07:02:46.000,4284.540472
2018:06:11:07:12:46.000,4331.127660
2018:06:11:07:22:46.000,4389.581552
2018:06:11:07:25:28.800,4407.311840
2018:06:11:13:56:34.591,4407.311578
2018:06:11:14:06:34.000,4345.970490
2018:06:11:14:16:34.000,4296.073872
2018:06:11:14:26:34.000,4258.910643
2018:06:11:14:36:34.000,4235.422834
2018:06:11:14:46:34.000,4226.220022
2018:06:11:14:56:34.000,4231.544042
2018:06:11:15:06:34.000,4251.254531
2018:06:11:15:16:34.000,4284.837347
2018:06:11:15:26:34.000,4331.434683
2018:06:11:15:36:34.000,4389.892680
2018:06:11:15:39:13.999,4407.311578
2018:06:11:22:10:23.065,4407.311876
2018:06:11:22:20:23.000,4345.968932
2018:06:11:22:30:23.000,4296.130403
2018:06:11:22:40:23.000,4259.025263
2018:06:11:22:50:23.000,4235.594046
2018:06:11:23:00:23.000,4226.444816
2018:06:11:23:10:23.000,4231.817972
2018:06:11:23:20:23.000,4251.571882
2018:06:11:23:30:23.000,4285.191378
2018:06:11:23:40:23.000,4331.817913
2018:06:11:23:50:23.000,4390.297194
2018:06:11:23:52:59.320,4407.311694
2018:06:12:06:24:11.598,4407.312035
2018:06:12:06:34:11.000,4346.064771
2018:06:12:06:44:11.000,4296.261805
2018:06:12:06:54:11.000,4259.190325
2018:06:12:07:04:11.000,4235.789936
2018:06:12:07:14:11.000,4226.667842
2018:06:12:07:24:11.000,4232.063701
2018:06:12:07:34:11.000,4251.835308
2018:06:12:07:44:11.000,4285.467124
2018:06:12:07:54:11.000,4332.100440
2018:06:12:08:04:11.000,4390.581009
2018:06:12:08:06:44.769,4407.311665
2018:06:12:14:38:00.183,4407.311579
2018:06:12:14:48:00.000,4346.070638
2018:06:12:14:58:00.000,4296.321214
2018:06:12:15:08:00.000,4259.303124
2018:06:12:15:18:00.000,4235.954596
2018:06:12:15:28:00.000,4226.881443
2018:06:12:15:38:00.000,4232.322016
2018:06:12:15:48:00.000,4252.132958
2018:06:12:15:58:00.000,4285.797807
2018:06:12:16:08:00.000,4332.457195
2018:06:12:16:18:00.000,4390.956500
2018:06:12:16:20:30.356,4407.312059
2018:06:12:22:51:48.795,4407.312008
2018:06:12:23:01:48.000,4346.171029
2018:06:12:23:11:48.000,4296.452550
2018:06:12:23:21:48.000,4259.463406
2018:06:12:23:31:48.000,4236.141019
2018:06:12:23:41:48.000,4227.090467
2018:06:12:23:51:48.000,4232.549484
2018:06:13:00:01:48.000,4252.374252
2018:06:13:00:11:48.000,4286.048032
2018:06:13:00:21:48.000,4332.711373
2018:06:13:00:31:48.000,4391.209744
2018:06:13:00:34:16.076,4407.311580
2018:06:13:07:05:37.438,4407.311605
2018:06:13:07:15:37.000,4346.178887
2018:06:13:07:25:37.000,4296.509284
2018:06:13:07:35:37.000,4259.568823
2018:06:13:07:45:37.000,4236.293665
2018:06:13:07:55:37.000,4227.287627
2018:06:13:08:05:37.000,4232.787253
2018:06:13:08:15:37.000,4252.647685
2018:06:13:08:25:37.000,4286.351347
2018:06:13:08:35:37.000,4333.038199
2018:06:13:08:45:37.000,4391.553378
2018:06:13:08:48:01.947,4407.311580
2018:06:13:15:19:26.089,4407.311580
2018:06:13:15:29:26.000,4346.185784
2018:06:13:15:39:26.000,4296.562720
2018:06:13:15:49:26.000,4259.668620
2018:06:13:15:59:26.000,4236.438448
2018:06:13:16:09:26.000,4227.474819
2018:06:13:16:19:26.000,4233.013147
2018:06:13:16:29:26.000,4252.907581
2018:06:13:16:39:26.000,4286.639751
2018:06:13:16:49:26.000,4333.349054
2018:06:13:16:59:26.000,4391.880311
2018:06:13:17:01:47.972,4407.311925
2018:06:13:23:33:14.735,4407.312092
2018:06:13:23:43:14.000,4346.283039
2018:06:13:23:53:14.000,4296.683922
2018:06:14:00:03:14.000,4259.811826
2018:06:14:00:13:14.000,4236.601094
2018:06:14:00:23:14.000,4227.653789
2018:06:14:00:33:14.000,4233.204875
2018:06:14:00:43:14.000,4253.108195
2018:06:14:00:53:14.000,4286.845218
2018:06:14:01:03:14.000,4333.555337
2018:06:14:01:13:14.000,4392.083511
2018:06:14:01:15:34.144,4407.311581
2018:06:14:07:47:03.378,4407.311712
2018:06:14:07:57:03.000,4346.284101
2018:06:14:08:07:03.000,4296.726911
2018:06:14:08:17:03.000,4259.896675
2018:06:14:08:27:03.000,4236.726659
2018:06:14:08:37:03.000,4227.817844
2018:06:14:08:47:03.000,4233.404172
2018:06:14:08:57:03.000,4253.338581
2018:06:14:09:07:03.000,4287.101816
2018:06:14:09:17:03.000,4333.832749
2018:06:14:09:27:03.000,4392.376040
2018:06:14:09:29:20.477,4407.311722
2018:06:14:16:00:51.994,4407.311792
2018:06:14:16:10:51.000,4346.372961
2018:06:14:16:20:51.000,4296.835184
2018:06:14:16:30:51.000,4260.022580
2018:06:14:16:40:51.000,4236.867915
2018:06:14:16:50:51.000,4227.971728
2018:06:14:17:00:51.000,4233.567619
2018:06:14:17:10:51.000,4253.508297
2018:06:14:17:20:51.000,4287.274409
2018:06:14:17:30:51.000,4334.004857
2018:06:14:17:40:51.000,4392.544444
2018:06:14:17:43:06.966,4407.311754
2018:06:15:00:14:40.580,4407.311581
2018:06:15:00:24:40.000,4346.363379
2018:06:15:00:34:40.000,4296.863098
2018:06:15:00:44:40.000,4260.088129
2018:06:15:00:54:40.000,4236.970278
2018:06:15:01:04:40.000,4228.109114
2018:06:15:01:14:40.000,4233.737306
2018:06:15:01:24:40.000,4253.706740
2018:06:15:01:34:40.000,4287.497387
2018:06:15:01:44:40.000,4334.247653
2018:06:15:01:54:40.000,4392.802043
2018:06:15:01:56:53.614,4407.312104
2018:06:15:08:28:29.118,4407.311857
2018:06:15:08:38:29.000,4346.346836
2018:06:15:08:48:29.000,4296.881937
2018:06:15:08:58:29.000,4260.142625
2018:06:15:09:08:29.000,4237.059804
2018:06:15:09:18:29.000,4228.232118
2018:06:15:09:28:29.000,4233.891354
2018:06:15:09:38:29.000,4253.888603
2018:06:15:09:48:29.000,4287.703181
2018:06:15:09:58:29.000,4334.473008
2018:06:15:10:08:29.000,4393.042280
2018:06:15:10:10:40.411,4407.311581
2018:06:15:16:42:17.604,4407.311943
2018:06:15:16:52:17.000,4346.414664
2018:06:15:17:02:17.000,4296.962851
2018:06:15:17:12:17.000,4260.235256
2018:06:15:17:22:17.000,4237.162445
2018:06:15:17:32:17.000,4228.342781
2018:06:15:17:42:17.000,4234.007831
2018:06:15:17:52:17.000,4254.008557
2018:06:15:18:02:17.000,4287.824232
2018:06:15:18:12:17.000,4334.592823
2018:06:15:18:22:17.000,4393.158654
2018:06:15:18:24:27.367,4407.311617
2018:06:16:00:56:06.030,4407.311582
2018:06:16:01:06:06.000,4346.381108
2018:06:16:01:16:06.000,4296.960717
2018:06:16:01:26:06.000,4260.265152
2018:06:16:01:36:06.000,4237.224181
2018:06:16:01:46:06.000,4228.435336
2018:06:16:01:56:06.000,4234.129377
2018:06:16:02:06:06.000,4254.156523
2018:06:16:02:16:06.000,4287.995416
2018:06:16:02:26:06.000,4334.783537
2018:06:16:02:36:06.000,4393.364880
2018:06:16:02:38:14.477,4407.312024
2018:06:16:09:09:54.378,4407.311996
2018:06:16:09:19:54.000,4346.429992
2018:06:16:09:29:54.000,4297.018930
2018:06:16:09:39:54.000,4260.331698
2018:06:16:09:49:54.000,4237.297826
2018:06:16:09:59:54.000,4228.514647
2018:06:16:10:09:54.000,4234.212771
2018:06:16:10:19:54.000,4254.242328
2018:06:16:10:29:54.000,4288.081938
2018:06:16:10:39:54.000,4334.869120
2018:06:16:10:49:54.000,4393.447960
2018:06:16:10:52:01.727,4407.311582
2018:06:16:17:23:42.653,4407.311597
2018:06:16:17:33:42.000,4346.468130
2018:06:16:17:43:42.000,4297.064691
2018:06:16:17:53:42.000,4260.384296
2018:06:16:18:03:42.000,4237.356284
2018:06:16:18:13:42.000,4228.577826
2018:06:16:18:23:42.000,4234.279410
2018:06:16:18:33:42.000,4254.311093
2018:06:16:18:43:42.000,4288.151471
2018:06:16:18:53:42.000,4334.938092
2018:06:16:19:03:42.000,4393.515116
2018:06:16:19:05:49.127,4407.312040
2018:06:17:01:37:30.837,4407.311582
2018:06:17:01:47:30.000,4346.494779
2018:06:17:01:57:30.000,4297.097382
2018:06:17:02:07:30.000,4260.422469
2018:06:17:02:17:30.000,4237.399230
2018:06:17:02:27:30.000,4228.624709
2018:06:17:02:37:30.000,4234.329293
2018:06:17:02:47:30.000,4254.362977
2018:06:17:02:57:30.000,4288.204332
2018:06:17:03:07:30.000,4334.990920
2018:06:17:03:17:30.000,4393.566949
2018:06:17:03:19:36.659,4407.311883
2018:06:17:09:51:18.920,4407.312091
2018:06:17:10:01:18.000,4346.509270
2018:06:17:10:11:18.000,4297.116469
2018:06:17:10:21:18.000,4260.445830
2018:06:17:10:31:18.000,4237.426435
2018:06:17:10:41:18.000,4228.655228
2018:06:17:10:51:18.000,4234.362517
2018:06:17:11:01:18.000,4254.398238
2018:06:17:11:11:18.000,4288.240933
2018:06:17:11:21:18.000,4335.028159
2018:06:17:11:31:18.000,4393.604143
2018:06:17:11:33:24.320,4407.311582
2018:06:17:18:05:06.910,4407.311701
2018:06:17:18:15:06.000,4346.511013
2018:06:17:18:25:06.000,4297.121501
2018:06:17:18:35:06.000,4260.454082
2018:06:17:18:45:06.000,4237.437761
2018:06:17:18:55:06.000,4228.669411
2018:06:17:19:05:06.000,4234.379273
2018:06:17:19:15:06.000,4254.417227
2018:06:17:19:25:06.000,4288.261775
2018:06:17:19:35:06.000,4335.050447
2018:06:17:19:45:06.000,4393.627460
2018:06:17:19:47:12.107,4407.311558
2018:06:18:02:18:54.787,4407.311759
2018:06:18:02:28:54.000,4346.499498
2018:06:18:02:38:54.000,4297.112115
2018:06:18:02:48:54.000,4260.447017
2018:06:18:02:58:54.000,4237.433164
2018:06:18:03:08:54.000,4228.667378
2018:06:18:03:18:54.000,4234.379843
2018:06:18:03:28:54.000,4254.420384
2018:06:18:03:38:54.000,4288.267444
2018:06:18:03:48:54.000,4335.058502
2018:06:18:03:58:54.000,4393.637732
2018:06:18:04:01:00.011,4407.311727
2018:06:18:10:32:42.555,4407.311582
2018:06:18:10:42:42.000,4346.474292
2018:06:18:10:52:42.000,4297.088031
2018:06:18:11:02:42.000,4260.424514
2018:06:18:11:12:42.000,4237.412688
2018:06:18:11:22:42.000,4228.649338
2018:06:18:11:32:42.000,4234.364600
2018:06:18:11:42:42.000,4254.408231
2018:06:18:11:52:42.000,4288.258602
2018:06:18:12:02:42.000,4335.053112
2018:06:18:12:12:42.000,4393.635855
2018:06:18:12:14:48.025,4407.312101
2018:06:18:18:46:30.200,4407.311854
2018:06:18:18:56:30.000,4346.435047
2018:06:18:19:06:30.000,4297.049054
2018:06:18:19:16:30.000,4260.386543
2018:06:18:19:26:30.000,4237.376467
2018:06:18:19:36:30.000,4228.615590
2018:06:18:19:46:30.000,4234.333998
2018:06:18:19:56:30.000,4254.381373
2018:06:18:20:06:30.000,4288.235988
2018:06:18:20:16:30.000,4335.035132
2018:06:18:20:26:30.000,4393.622781
2018:06:18:20:28:36.129,4407.311582
2018:06:19:03:00:17.727,4407.311940
2018:06:19:03:10:17.000,4346.473789
2018:06:19:03:20:17.000,4297.067103
2018:06:19:03:30:17.000,4260.383119
2018:06:19:03:40:17.000,4237.351331
2018:06:19:03:50:17.000,4228.569078
2018:06:19:04:00:17.000,4234.267021
2018:06:19:04:10:17.000,4254.295387
2018:06:19:04:20:17.000,4288.132923
2018:06:19:04:30:17.000,4334.917307
2018:06:19:04:40:17.000,4393.492797
2018:06:19:04:42:24.327,4407.311611
2018:06:19:11:14:05.133,4407.311582
2018:06:19:11:24:05.000,4346.405753
2018:06:19:11:34:05.000,4296.998104
2018:06:19:11:44:05.000,4260.314463
2018:06:19:11:54:05.000,4237.284363
2018:06:19:12:04:05.000,4228.505134
2018:06:19:12:14:05.000,4234.207380
2018:06:19:12:24:05.000,4254.241214
2018:06:19:12:34:05.000,4288.085236
2018:06:19:12:44:05.000,4334.876939
2018:06:19:12:54:05.000,4393.460380
2018:06:19:12:56:12.609,4407.312019
2018:06:19:19:27:52.406,4407.312003
2018:06:19:19:37:52.000,4346.415460
2018:06:19:19:47:52.000,4296.986206
2018:06:19:19:57:52.000,4260.280752
2018:06:19:20:07:52.000,4237.229198
2018:06:19:20:17:52.000,4228.429454
2018:06:19:20:27:52.000,4234.112679
2018:06:19:20:37:52.000,4254.129489
2018:06:19:20:47:52.000,4287.958899
2018:06:19:20:57:52.000,4334.738713
2018:06:19:21:07:52.000,4393.313185
2018:06:19:21:10:00.953,4407.311582
2018:06:20:03:41:39.559,4407.311603
2018:06:20:03:51:39.000,4346.410604
2018:06:20:04:01:39.000,4296.959529
2018:06:20:04:11:39.000,4260.232334
2018:06:20:04:21:39.000,4237.159692
2018:06:20:04:31:39.000,4228.340086
2018:06:20:04:41:39.000,4234.005219
2018:06:20:04:51:39.000,4254.006180
2018:06:20:05:01:39.000,4287.822366
2018:06:20:05:11:39.000,4334.591851
2018:06:20:05:21:39.000,4393.159041
2018:06:20:05:23:49.364,4407.312043
2018:06:20:11:55:26.580,4407.311581
2018:06:20:12:05:26.000,4346.391252
2018:06:20:12:15:26.000,4296.918300
2018:06:20:12:25:26.000,4260.169593
2018:06:20:12:35:26.000,4237.076379
2018:06:20:12:45:26.000,4228.237709
2018:06:20:12:55:26.000,4233.885806
2018:06:20:13:05:26.000,4253.872208
2018:06:20:13:15:26.000,4287.676652
2018:06:20:13:25:26.000,4334.437440
2018:06:20:13:35:26.000,4392.999084
2018:06:20:13:37:37.818,4407.311886
2018:06:20:20:09:13.469,4407.312096
2018:06:20:20:19:13.000,4346.357555
2018:06:20:20:29:13.000,4296.862825
2018:06:20:20:39:13.000,4260.092989
2018:06:20:20:49:13.000,4236.979868
2018:06:20:20:59:13.000,4228.123067
2018:06:20:21:09:13.000,4233.755307
2018:06:20:21:19:13.000,4253.728540
2018:06:20:21:29:13.000,4287.522808
2018:06:20:21:39:13.000,4334.276592
2018:06:20:21:49:13.000,4392.834466
2018:06:20:21:51:26.309,4407.311581
2018:06:21:04:23:00.237,4407.311725
2018:06:21:04:33:00.000,4346.309742
2018:06:21:04:43:00.000,4296.793490
2018:06:21:04:53:00.000,4260.003058
2018:06:21:05:03:00.000,4236.870835
2018:06:21:05:13:00.000,4227.996964
2018:06:21:05:23:00.000,4233.614640
2018:06:21:05:33:00.000,4253.576191
2018:06:21:05:43:00.000,4287.361920
2018:06:21:05:53:00.000,4334.110445
2018:06:21:06:03:00.000,4392.666352
2018:06:21:06:05:14.830,4407.311615
2018:06:21:12:36:46.878,4407.311585
2018:06:21:12:46:46.000,4346.340666
2018:06:21:12:56:46.000,4296.783029
2018:06:21:13:06:46.000,4259.950605
2018:06:21:13:16:46.000,4236.776857
2018:06:21:13:26:46.000,4227.863033
2018:06:21:13:36:46.000,4233.443400
2018:06:21:13:46:46.000,4253.371259
2018:06:21:13:56:46.000,4287.127731
2018:06:21:14:06:46.000,4333.852058
2018:06:21:14:16:46.000,4392.389235
2018:06:21:14:19:03.370,4407.311738
2018:06:21:20:50:33.394,4407.311581
2018:06:21:21:00:33.000,4346.265661
2018:06:21:21:10:33.000,4296.687457
2018:06:21:21:20:33.000,4259.835929
2018:06:21:21:30:33.000,4236.645085
2018:06:21:21:40:33.000,4227.716666
2018:06:21:21:50:33.000,4233.285350
2018:06:21:22:00:33.000,4253.204736
2018:06:21:22:10:33.000,4286.956119
2018:06:21:22:20:33.000,4333.678778
2018:06:21:22:30:33.000,4392.217630
2018:06:21:22:32:51.917,4407.312100
2018:06:22:05:04:19.786,4407.311894
2018:06:22:05:14:19.000,4346.270339
