"Time (YYYY:MM:DD)","Range (km)"
2018:06:15:15:19:17.000,4866.854806
2018:06:15:15:29:17.000,4502.509532
2018:06:15:15:39:17.000,4153.384696
2018:06:15:15:49:17.000,3833.551374
2018:06:15:15:59:17.000,3563.765396
2018:06:15:16:03:59.258,3461.930437
2018:06:15:18:36:19.037,6775.431078
2018:06:15:18:46:19.000,7103.331109
2018:06:15:18:56:19.000,7425.944610
2018:06:15:19:06:19.000,7742.341805
2018:06:15:19:16:19.000,8051.911329
2018:06:15:19:26:19.000,8354.255708
2018:06:15:19:36:19.000,8649.131009
2018:06:15:19:46:19.000,8936.403529
2018:06:15:19:56:19.000,9216.018598
2018:06:15:20:06:19.000,9487.978012
2018:06:15:20:16:19.000,9752.323629
2018:06:15:20:26:19.000,10009.125406
2018:06:15:20:36:19.000,10258.472620
2018:06:15:20:46:19.000,10500.467432
2018:06:15:20:56:19.000,10735.220133
2018:06:15:21:06:19.000,10962.845661
2018:06:15:21:16:19.000,11183.461018
2018:06:15:21:26:19.000,11397.183394
2018:06:15:21:36:19.000,11604.128790
2018:06:15:21:46:19.000,11804.411026
2018:06:15:21:56:19.000,11998.141035
2018:06:15:22:06:19.000,12185.426374
2018:06:15:22:16:19.000,12366.370892
2018:06:15:22:26:19.000,12541.074526
2018:06:15:22:36:19.000,12709.633178
2018:06:15:22:46:19.000,12872.138667
2018:06:15:22:56:19.000,13028.678730
2018:06:15:23:06:19.000,13179.337051
2018:06:15:23:16:19.000,13324.193331
2018:06:15:23:26:19.000,13463.323358
2018:06:15:23:36:19.000,13596.799108
2018:06:15:23:46:19.000,13724.688837
2018:06:15:23:56:19.000,13847.057190
2018:06:16:00:06:19.000,13963.965305
2018:06:16:00:16:19.000,14075.470915
2018:06:16:00:26:19.000,14181.628457
2018:06:16:00:36:19.000,14282.489167
2018:06:16:00:46:19.000,14378.101182
2018:06:16:00:56:19.000,14468.509627
2018:06:16:01:06:19.000,14553.756706
2018:06:16:01:16:19.000,14633.881785
2018:06:16:01:26:19.000,14708.921468
2018:06:16:01:36:19.000,14778.909671
2018:06:16:01:46:19.000,14843.877689
2018:06:16:01:56:19.000,14903.854257
2018:06:16:02:06:19.000,14958.865609
2018:06:16:02:16:19.000,15008.935525
2018:06:16:02:26:19.000,15054.085386
2018:06:16:02:36:19.000,15094.334206
2018:06:16:02:46:19.000,15129.698676
2018:06:16:02:56:19.000,15160.193192
2018:06:16:03:06:19.000,15185.829884
2018:06:16:03:16:19.000,15206.618634
2018:06:16:03:26:19.000,15222.567100
2018:06:16:03:36:19.000,15233.680721
2018:06:16:03:46:19.000,15239.962731
2018:06:16:03:56:19.000,15241.414159
2018:06:16:04:06:19.000,15238.033826
2018:06:16:04:16:19.000,15229.818343
2018:06:16:04:26:19.000,15216.762094
2018:06:16:04:36:19.000,15198.857222
2018:06:16:04:46:19.000,15176.093608
2018:06:16:04:56:19.000,15148.458843
2018:06:16:05:06:19.000,15115.938194
2018:06:16:05:16:19.000,15078.514570
2018:06:16:05:26:19.000,15036.168473
2018:06:16:05:36:19.000,14988.877955
2018:06:16:05:46:19.000,14936.618553
2018:06:16:05:56:19.000,14879.363234
2018:06:16:06:06:19.000,14817.082320
2018:06:16:06:16:19.000,14749.743414
2018:06:16:06:26:19.000,14677.311312
2018:06:16:06:36:19.000,14599.747914
2018:06:16:06:46:19.000,14517.012115
2018:06:16:06:56:19.000,14429.059701
2018:06:16:07:06:19.000,14335.843223
2018:06:16:07:16:19.000,14237.311866
2018:06:16:07:26:19.000,14133.411306
2018:06:16:07:36:19.000,14024.083554
2018:06:16:07:46:19.000,13909.266787
2018:06:16:07:56:19.000,13788.895168
2018:06:16:08:06:19.000,13662.898643
2018:06:16:08:16:19.000,13531.202735
2018:06:16:08:26:19.000,13393.728308
2018:06:16:08:36:19.000,13250.391322
2018:06:16:08:46:19.000,13101.102564
2018:06:16:08:56:19.000,12945.767361
2018:06:16:09:06:19.000,12784.285275
2018:06:16:09:16:19.000,12616.549767
2018:06:16:09:26:19.000,12442.447852
2018:06:16:09:36:19.000,12261.859717
2018:06:16:09:46:19.000,12074.658336
2018:06:16:09:56:19.000,11880.709045
2018:06:16:10:06:19.000,11679.869121
2018:06:16:10:16:19.000,11471.987335
2018:06:16:10:26:19.000,11256.903512
2018:06:16:10:36:19.000,11034.448100
2018:06:16:10:46:19.000,10804.441771
2018:06:16:10:56:19.000,10566.695079
2018:06:16:11:06:19.000,10321.008223
2018:06:16:11:16:19.000,10067.170974
2018:06:16:11:26:19.000,9804.962850
2018:06:16:11:36:19.000,9534.153680
2018:06:16:11:46:19.000,9254.504731
2018:06:16:11:56:19.000,8965.770700
2018:06:16:12:06:19.000,8667.702974
2018:06:16:12:16:19.000,8360.054780
2018:06:16:12:26:19.000,8042.589200
2018:06:16:12:36:19.000,7715.091481
2018:06:16:12:46:19.000,7377.387933
2018:06:16:12:56:19.000,7029.375001
2018:06:16:13:06:19.000,6671.064293
2018:06:16:13:16:19.000,6302.652996
2018:06:16:13:26:19.000,5924.635421
2018:06:16:13:36:19.000,5537.982241
2018:06:16:13:46:19.000,5144.433015
2018:06:16:13:56:19.000,4746.980402
2018:06:16:14:06:19.000,4350.678954
2018:06:16:14:16:19.000,3963.989612
2018:06:16:14:26:19.000,3600.931717
2018:06:16:14:36:19.000,3284.131769
2018:06:16:14:46:19.000,3047.687037
2018:06:16:14:52:18.407,2962.610436
2018:06:16:17:58:39.992,8489.780794
2018:06:16:18:08:39.000,8788.138941
2018:06:16:18:18:39.000,9079.130186
2018:06:16:18:28:39.000,9362.238389
2018:06:16:18:38:39.000,9637.496696
2018:06:16:18:48:39.000,9904.972476
2018:06:16:18:58:39.000,10164.756682
2018:06:16:19:08:39.000,10416.956069
2018:06:16:19:18:39.000,10661.687477
2018:06:16:19:28:39.000,10899.073643
2018:06:16:19:38:39.000,11129.240133
2018:06:16:19:48:39.000,11352.313100
2018:06:16:19:58:39.000,11568.417659
2018:06:16:20:08:39.000,11777.676718
2018:06:16:20:18:39.000,11980.210154
2018:06:16:20:28:39.000,12176.134237
2018:06:16:20:38:39.000,12365.561249
2018:06:16:20:48:39.000,12548.599243
2018:06:16:20:58:39.000,12725.351910
2018:06:16:21:08:39.000,12895.918519
2018:06:16:21:18:39.000,13060.393921
2018:06:16:21:28:39.000,13218.868586
2018:06:16:21:38:39.000,13371.428682
2018:06:16:21:48:39.000,13518.156159
2018:06:16:21:58:39.000,13659.128861
2018:06:16:22:08:39.000,13794.420637
2018:06:16:22:18:39.000,13924.101464
2018:06:16:22:28:39.000,14048.237563
2018:06:16:22:38:39.000,14166.891521
2018:06:16:22:48:39.000,14280.122412
2018:06:16:22:58:39.000,14387.985906
2018:06:16:23:08:39.000,14490.534383
2018:06:16:23:18:39.000,14587.817039
2018:06:16:23:28:39.000,14679.879980
2018:06:16:23:38:39.000,14766.766326
2018:06:16:23:48:39.000,14848.516290
2018:06:16:23:58:39.000,14925.167267
2018:06:17:00:08:39.000,14996.753911
2018:06:17:00:18:39.000,15063.308202
2018:06:17:00:28:39.000,15124.859517
2018:06:17:00:38:39.000,15181.434686
2018:06:17:00:48:39.000,15233.058048
2018:06:17:00:58:39.000,15279.751502
2018:06:17:01:08:39.000,15321.534547
2018:06:17:01:18:39.000,15358.424323
2018:06:17:01:28:39.000,15390.435645
2018:06:17:01:38:39.000,15417.581029
2018:06:17:01:48:39.000,15439.870717
2018:06:17:01:58:39.000,15457.312692
2018:06:17:02:08:39.000,15469.912698
2018:06:17:02:18:39.000,15477.674241
2018:06:17:02:28:39.000,15480.598597
2018:06:17:02:38:39.000,15478.684807
2018:06:17:02:48:39.000,15471.929673
2018:06:17:02:58:39.000,15460.327745
2018:06:17:03:08:39.000,15443.871305
2018:06:17:03:18:39.000,15422.550340
2018:06:17:03:28:39.000,15396.352520
2018:06:17:03:38:39.000,15365.263162
2018:06:17:03:48:39.000,15329.265189
2018:06:17:03:58:39.000,15288.339086
2018:06:17:04:08:39.000,15242.462846
2018:06:17:04:18:39.000,15191.611913
2018:06:17:04:28:39.000,15135.759117
2018:06:17:04:38:39.000,15074.874597
2018:06:17:04:48:39.000,15008.925723
2018:06:17:04:58:39.000,14937.877004
2018:06:17:05:08:39.000,14861.689990
2018:06:17:05:18:39.000,14780.323165
2018:06:17:05:28:39.000,14693.731826
2018:06:17:05:38:39.000,14601.867953
2018:06:17:05:48:39.000,14504.680072
2018:06:17:05:58:39.000,14402.113095
2018:06:17:06:08:39.000,14294.108152
2018:06:17:06:18:39.000,14180.602413
2018:06:17:06:28:39.000,14061.528881
2018:06:17:06:38:39.000,13936.816181
2018:06:17:06:48:39.000,13806.388318
2018:06:17:06:58:39.000,13670.164425
2018:06:17:07:08:39.000,13528.058477
2018:06:17:07:18:39.000,13379.978991
2018:06:17:07:28:39.000,13225.828691
2018:06:17:07:38:39.000,13065.504151
2018:06:17:07:48:39.000,12898.895396
2018:06:17:07:58:39.000,12725.885484
2018:06:17:08:08:39.000,12546.350033
2018:06:17:08:18:39.000,12360.156728
2018:06:17:08:28:39.000,12167.164766
2018:06:17:08:38:39.000,11967.224273
2018:06:17:08:48:39.000,11760.175669
2018:06:17:08:58:39.000,11545.848980
2018:06:17:09:08:39.000,11324.063118
2018:06:17:09:18:39.000,11094.625105
2018:06:17:09:28:39.000,10857.329277
2018:06:17:09:38:39.000,10611.956450
2018:06:17:09:48:39.000,10358.273108
2018:06:17:09:58:39.000,10096.030613
2018:06:17:10:08:39.000,9824.964526
2018:06:17:10:18:39.000,9544.794106
2018:06:17:10:28:39.000,9255.222141
2018:06:17:10:38:39.000,8955.935323
2018:06:17:10:48:39.000,8646.605498
2018:06:17:10:58:39.000,8326.892314
2018:06:17:11:08:39.000,7996.448091
2018:06:17:11:18:39.000,7654.926209
2018:06:17:11:28:39.000,7301.995129
2018:06:17:11:38:39.000,6937.361499
2018:06:17:11:48:39.000,6560.808136
2018:06:17:11:58:39.000,6172.256757
2018:06:17:12:08:39.000,5771.872737
2018:06:17:12:18:39.000,5360.242862
2018:06:17:12:28:39.000,4938.682870
2018:06:17:12:38:39.000,4509.781274
2018:06:17:12:48:39.000,4078.380861
2018:06:17:12:58:39.000,3653.370738
2018:06:17:13:08:39.000,3250.907097
2018:06:17:13:18:39.000,2899.686388
2018:06:17:13:28:39.000,2646.995750
2018:06:17:13:38:39.000,2556.490871
2018:06:17:13:38:56.211,2556.905158
2018:06:17:17:49:16.845,10800.309678
2018:06:17:17:59:16.000,11043.358264
2018:06:17:18:09:16.000,11279.283900
2018:06:17:18:19:16.000,11507.888196
2018:06:17:18:29:16.000,11729.316848
2018:06:17:18:39:16.000,11943.710915
2018:06:17:18:49:16.000,12151.206349
2018:06:17:18:59:16.000,12351.933722
2018:06:17:19:09:16.000,12546.018091
2018:06:17:19:19:16.000,12733.578960
2018:06:17:19:29:16.000,12914.730322
2018:06:17:19:39:16.000,13089.580749
2018:06:17:19:49:16.000,13258.233512
2018:06:17:19:59:16.000,13420.786735
2018:06:17:20:09:16.000,13577.333553
2018:06:17:20:19:16.000,13727.962285
2018:06:17:20:29:16.000,13872.756608
2018:06:17:20:39:16.000,14011.795729
2018:06:17:20:49:16.000,14145.154552
2018:06:17:20:59:16.000,14272.903850
2018:06:17:21:09:16.000,14395.110421
2018:06:17:21:19:16.000,14511.837238
2018:06:17:21:29:16.000,14623.143597
2018:06:17:21:39:16.000,14729.085252
2018:06:17:21:49:16.000,14829.714547
2018:06:17:21:59:16.000,14925.080534
2018:06:17:22:09:16.000,15015.229086
2018:06:17:22:19:16.000,15100.203006
2018:06:17:22:29:16.000,15180.042123
2018:06:17:22:39:16.000,15254.783381
2018:06:17:22:49:16.000,15324.460926
2018:06:17:22:59:16.000,15389.106181
2018:06:17:23:09:16.000,15448.747913
2018:06:17:23:19:16.000,15503.412303
2018:06:17:23:29:16.000,15553.122999
2018:06:17:23:39:16.000,15597.901166
2018:06:17:23:49:16.000,15637.765536
2018:06:17:23:59:16.000,15672.732442
2018:06:18:00:09:16.000,15702.815856
2018:06:18:00:19:16.000,15728.027417
2018:06:18:00:29:16.000,15748.376451
2018:06:18:00:39:16.000,15763.869991
2018:06:18:00:49:16.000,15774.512789
2018:06:18:00:59:16.000,15780.307323
2018:06:18:01:09:16.000,15781.253796
2018:06:18:01:19:16.000,15777.350138
2018:06:18:01:29:16.000,15768.591990
2018:06:18:01:39:16.000,15754.972695
2018:06:18:01:49:16.000,15736.483273
2018:06:18:01:59:16.000,15713.112401
2018:06:18:02:09:16.000,15684.846373
2018:06:18:02:19:16.000,15651.669072
2018:06:18:02:29:16.000,15613.561915
2018:06:18:02:39:16.000,15570.503812
2018:06:18:02:49:16.000,15522.471099
2018:06:18:02:59:16.000,15469.437480
2018:06:18:03:09:16.000,15411.373949
2018:06:18:03:19:16.000,15348.248713
2018:06:18:03:29:16.000,15280.027098
2018:06:18:03:39:16.000,15206.671450
2018:06:18:03:49:16.000,15128.141029
2018:06:18:03:59:16.000,15044.391885
2018:06:18:04:09:16.000,14955.376728
2018:06:18:04:19:16.000,14861.044783
2018:06:18:04:29:16.000,14761.341633
2018:06:18:04:39:16.000,14656.209042
2018:06:18:04:49:16.000,14545.584773
2018:06:18:04:59:16.000,14429.402376
2018:06:18:05:09:16.000,14307.590964
2018:06:18:05:19:16.000,14180.074967
2018:06:18:05:29:16.000,14046.773858
2018:06:18:05:39:16.000,13907.601866
2018:06:18:05:49:16.000,13762.467643
2018:06:18:05:59:16.000,13611.273919
2018:06:18:06:09:16.000,13453.917105
2018:06:18:06:19:16.000,13290.286876
2018:06:18:06:29:16.000,13120.265696
2018:06:18:06:39:16.000,12943.728309
2018:06:18:06:49:16.000,12760.541174
2018:06:18:06:59:16.000,12570.561840
2018:06:18:07:09:16.000,12373.638267
2018:06:18:07:19:16.000,12169.608070
2018:06:18:07:29:16.000,11958.297691
2018:06:18:07:39:16.000,11739.521484
2018:06:18:07:49:16.000,11513.080712
2018:06:18:07:59:16.000,11278.762443
2018:06:18:08:09:16.000,11036.338342
2018:06:18:08:19:16.000,10785.563351
2018:06:18:08:29:16.000,10526.174260
2018:06:18:08:39:16.000,10257.888169
2018:06:18:08:49:16.000,9980.400863
2018:06:18:08:59:16.000,9693.385125
2018:06:18:09:09:16.000,9396.489063
2018:06:18:09:19:16.000,9089.334539
2018:06:18:09:29:16.000,8771.515907
2018:06:18:09:39:16.000,8442.599361
2018:06:18:09:49:16.000,8102.123416
2018:06:18:09:59:16.000,7749.601409
2018:06:18:10:09:16.000,7384.527486
2018:06:18:10:19:16.000,7006.388637
2018:06:18:10:29:16.000,6614.687207
2018:06:18:10:39:16.000,6208.981793
2018:06:18:10:49:16.000,5788.960993
2018:06:18:10:59:16.000,5354.577286
2018:06:18:11:09:16.000,4906.294198
2018:06:18:11:19:16.000,4445.554213
2018:06:18:11:29:16.000,3975.692375
2018:06:18:11:39:16.000,3503.778131
2018:06:18:11:49:16.000,3044.406197
2018:06:18:11:59:16.000,2627.293032
2018:06:18:12:09:16.000,2309.794759
2018:06:18:12:19:16.000,2182.857734
2018:06:18:12:24:24.389,2221.590721
2018:06:18:18:32:59.675,13689.530059
2018:06:18:18:42:59.000,13849.232437
2018:06:18:18:52:59.000,14003.097747
2018:06:18:19:02:59.000,14151.033833
2018:06:18:19:12:59.000,14293.126772
2018:06:18:19:22:59.000,14429.457718
2018:06:18:19:32:59.000,14560.103147
2018:06:18:19:42:59.000,14685.135066
2018:06:18:19:52:59.000,14804.621228
2018:06:18:20:02:59.000,14918.625315
2018:06:18:20:12:59.000,15027.207120
2018:06:18:20:22:59.000,15130.422710
2018:06:18:20:32:59.000,15228.324580
2018:06:18:20:42:59.000,15320.961793
2018:06:18:20:52:59.000,15408.380106
2018:06:18:21:02:59.000,15490.622099
2018:06:18:21:12:59.000,15567.727274
2018:06:18:21:22:59.000,15639.732164
2018:06:18:21:32:59.000,15706.670421
2018:06:18:21:42:59.000,15768.572902
2018:06:18:21:52:59.000,15825.467742
2018:06:18:22:02:59.000,15877.380424
2018:06:18:22:12:59.000,15924.333843
2018:06:18:22:22:59.000,15966.348353
2018:06:18:22:32:59.000,16003.441822
2018:06:18:22:42:59.000,16035.629669
2018:06:18:22:52:59.000,16062.924900
2018:06:18:23:02:59.000,16085.338137
2018:06:18:23:12:59.000,16102.877642
2018:06:18:23:22:59.000,16115.549333
2018:06:18:23:32:59.000,16123.356794
2018:06:18:23:42:59.000,16126.301283
2018:06:18:23:52:59.000,16124.381732
2018:06:19:00:02:59.000,16117.594739
2018:06:19:00:12:59.000,16105.934557
2018:06:19:00:22:59.000,16089.393079
2018:06:19:00:32:59.000,16067.959811
2018:06:19:00:42:59.000,16041.621843
2018:06:19:00:52:59.000,16010.363814
2018:06:19:01:02:59.000,15974.167868
2018:06:19:01:12:59.000,15933.013605
2018:06:19:01:22:59.000,15886.878025
2018:06:19:01:32:59.000,15835.735459
2018:06:19:01:42:59.000,15779.557502
2018:06:19:01:52:59.000,15718.312930
2018:06:19:02:02:59.000,15651.967606
2018:06:19:02:12:59.000,15580.484388
2018:06:19:02:22:59.000,15503.823008
2018:06:19:02:32:59.000,15421.939962
2018:06:19:02:42:59.000,15334.788366
2018:06:19:02:52:59.000,15242.317819
2018:06:19:03:02:59.000,15144.474231
2018:06:19:03:12:59.000,15041.199659
2018:06:19:03:22:59.000,14932.432102
2018:06:19:03:32:59.000,14818.105297
2018:06:19:03:42:59.000,14698.148483
2018:06:19:03:52:59.000,14572.486149
2018:06:19:04:02:59.000,14441.037751
2018:06:19:04:12:59.000,14303.717410
2018:06:19:04:22:59.000,14160.433571
2018:06:19:04:32:59.000,14011.088637
2018:06:19:04:42:59.000,13855.578557
2018:06:19:04:52:59.000,13693.792380
2018:06:19:05:02:59.000,13525.611758
2018:06:19:05:12:59.000,13350.910400
2018:06:19:05:22:59.000,13169.553462
2018:06:19:05:32:59.000,12981.396876
2018:06:19:05:42:59.000,12786.286608
2018:06:19:05:52:59.000,12584.057823
2018:06:19:06:02:59.000,12374.533962
2018:06:19:06:12:59.000,12157.525714
2018:06:19:06:22:59.000,11932.829861
2018:06:19:06:32:59.000,11700.227990
2018:06:19:06:42:59.000,11459.485050
2018:06:19:06:52:59.000,11210.347732
2018:06:19:07:02:59.000,10952.542653
2018:06:19:07:12:59.000,10685.774319
2018:06:19:07:22:59.000,10409.722839
2018:06:19:07:32:59.000,10124.041377
2018:06:19:07:42:59.000,9828.353308
2018:06:19:07:52:59.000,9522.249076
2018:06:19:08:02:59.000,9205.282779
2018:06:19:08:12:59.000,8876.968504
2018:06:19:08:22:59.000,8536.776568
2018:06:19:08:32:59.000,8184.129911
2018:06:19:08:42:59.000,7818.401131
2018:06:19:08:52:59.000,7438.911126
2018:06:19:09:02:59.000,7044.931056
2018:06:19:09:12:59.000,6635.690932
2018:06:19:09:22:59.000,6210.401012
2018:06:19:09:32:59.000,5768.298109
2018:06:19:09:42:59.000,5308.741029
2018:06:19:09:52:59.000,4831.405644
2018:06:19:10:02:59.000,4336.689963
2018:06:19:10:12:59.000,3826.583581
2018:06:19:10:22:59.000,3306.621820
2018:06:19:10:32:59.000,2790.503055
2018:06:19:10:42:59.000,2311.258263
2018:06:19:10:52:59.000,1945.185362
2018:06:19:11:02:59.000,1831.489853
2018:06:19:11:09:03.854,1940.742675
2018:06:19:20:45:19.358,16261.898728
2018:06:19:20:55:19.000,16307.445381
2018:06:19:21:05:19.000,16348.064305
2018:06:19:21:15:19.000,16383.744752
2018:06:19:21:25:19.000,16414.502100
2018:06:19:21:35:19.000,16440.349242
2018:06:19:21:45:19.000,16461.296621
2018:06:19:21:55:19.000,16477.352249
2018:06:19:22:05:19.000,16488.521735
2018:06:19:22:15:19.000,16494.808289
2018:06:19:22:25:19.000,16496.212734
2018:06:19:22:35:19.000,16492.733503
2018:06:19:22:45:19.000,16484.366637
2018:06:19:22:55:19.000,16471.105767
2018:06:19:23:05:19.000,16452.942100
2018:06:19:23:15:19.000,16429.864394
2018:06:19:23:25:19.000,16401.858924
2018:06:19:23:35:19.000,16368.909444
2018:06:19:23:45:19.000,16330.997144
2018:06:19:23:55:19.000,16288.100594
2018:06:20:00:05:19.000,16240.195685
2018:06:20:00:15:19.000,16187.255560
2018:06:20:00:25:19.000,16129.250538
2018:06:20:00:35:19.000,16066.148023
2018:06:20:00:45:19.000,15997.912413
2018:06:20:00:55:19.000,15924.504989
2018:06:20:01:05:19.000,15845.883801
2018:06:20:01:15:19.000,15762.003534
2018:06:20:01:25:19.000,15672.815366
2018:06:20:01:35:19.000,15578.266813
2018:06:20:01:45:19.000,15478.301551
2018:06:20:01:55:19.000,15372.859230
2018:06:20:02:05:19.000,15261.875262
2018:06:20:02:15:19.000,15145.280597
2018:06:20:02:25:19.000,15023.001466
2018:06:20:02:35:19.000,14894.959106
2018:06:20:02:45:19.000,14761.069457
2018:06:20:02:55:19.000,14621.242829
2018:06:20:03:05:19.000,14475.383528
2018:06:20:03:15:19.000,14323.389457
2018:06:20:03:25:19.000,14165.151658
2018:06:20:03:35:19.000,14000.553823
2018:06:20:03:45:19.000,13829.471740
2018:06:20:03:55:19.000,13651.772679
2018:06:20:04:05:19.000,13467.314719
2018:06:20:04:15:19.000,13275.945986
2018:06:20:04:25:19.000,13077.503805
2018:06:20:04:35:19.000,12871.813761
2018:06:20:04:45:19.000,12658.688628
2018:06:20:04:55:19.000,12437.927180
2018:06:20:05:05:19.000,12209.312845
2018:06:20:05:15:19.000,11972.612176
2018:06:20:05:25:19.000,11727.573135
2018:06:20:05:35:19.000,11473.923121
2018:06:20:05:45:19.000,11211.366746
2018:06:20:05:55:19.000,10939.583275
2018:06:20:06:05:19.000,10658.223705
2018:06:20:06:15:19.000,10366.907411
2018:06:20:06:25:19.000,10065.218287
2018:06:20:06:35:19.000,9752.700313
2018:06:20:06:45:19.000,9428.852447
2018:06:20:06:55:19.000,9093.122776
2018:06:20:07:05:19.000,8744.901829
2018:06:20:07:15:19.000,8383.515035
2018:06:20:07:25:19.000,8008.214368
2018:06:20:07:35:19.000,7618.169456
2018:06:20:07:45:19.000,7212.458819
2018:06:20:07:55:19.000,6790.062814
2018:06:20:08:05:19.000,6349.861647
2018:06:20:08:15:19.000,5890.645726
2018:06:20:08:25:19.000,5411.154090
2018:06:20:08:35:19.000,4910.176208
2018:06:20:08:45:19.000,4386.799842
2018:06:20:08:55:19.000,3841.011138
2018:06:20:09:05:19.000,3275.202714
2018:06:20:09:15:19.000,2698.229955
2018:06:20:09:25:19.000,2137.248712
2018:06:20:09:35:19.000,1672.745837
2018:06:20:09:45:19.000,1500.893011
2018:06:20:09:53:09.121,1703.584045
2018:06:21:00:12:15.962,15984.635433
2018:06:21:00:22:15.000,15886.303956
2018:06:21:00:32:15.000,15782.336371
2018:06:21:00:42:15.000,15672.822031
2018:06:21:00:52:15.000,15557.692283
2018:06:21:01:02:15.000,15436.873722
2018:06:21:01:12:15.000,15310.287909
2018:06:21:01:22:15.000,15177.851068
2018:06:21:01:32:15.000,15039.473746
2018:06:21:01:42:15.000,14895.060434
2018:06:21:01:52:15.000,14744.509161
2018:06:21:02:02:15.000,14587.711031
2018:06:21:02:12:15.000,14424.549723
2018:06:21:02:22:15.000,14254.900922
2018:06:21:02:32:15.000,14078.631696
2018:06:21:02:42:15.000,13895.599800
2018:06:21:02:52:15.000,13705.652899
