"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:08:20:19:31:42.349,2018:08:20:19:55:18.841,1416.492
2018:08:21:18:19:04.721,2018:08:21:18:42:40.599,1415.877
2018:08:22:17:04:19.950,2018:08:22:17:33:43.034,1763.084
2018:08:23:15:48:26.067,2018:08:23:16:31:27.579,2581.512
2018:08:24:14:31:58.272,2018:08:24:15:42:33.249,4234.977
2018:08:25:13:15:16.609,2018:08:25:15:21:51.177,7594.568
2018:08:26:11:58:33.155,2018:08:26:16:00:18.497,14505.342
2018:08:27:10:41:56.544,2018:08:27:18:19:47.933,27471.389
2018:08:28:09:25:34.441,2018:08:28:21:48:24.828,44570.387
2018:08:29:08:09:35.105,2018:08:30:00:17:06.147,58051.043
2018:08:30:06:54:08.754,2018:08:31:01:12:59.220,65930.466
2018:08:31:05:39:29.159,2018:09:01:01:10:18.035,70248.876
2018:09:01:04:25:56.104,2018:09:02:00:36:15.859,72619.755
2018:09:02:03:13:59.395,2018:09:02:23:45:18.932,73879.537
2018:09:03:02:04:25.964,2018:09:03:22:44:48.256,74422.292
2018:09:04:00:58:33.117,2018:09:04:21:38:35.847,74402.730
2018:09:04:23:58:34.425,2018:09:05:20:28:49.909,73815.484
2018:09:05:23:08:32.510,2018:09:06:19:16:44.893,72492.383
2018:09:06:22:36:09.975,2018:09:07:18:03:06.155,70016.180
2018:09:07:22:36:36.122,2018:09:08:16:48:22.580,65506.458
2018:09:08:23:38:08.096,2018:09:09:15:32:53.415,57285.319
2018:09:10:02:13:49.782,2018:09:10:14:16:52.099,43382.317
2018:09:11:05:41:44.600,2018:09:11:13:00:28.665,26324.065
2018:09:12:07:53:18.982,2018:09:12:11:43:51.267,13832.285
2018:09:13:08:26:03.624,2018:09:13:10:27:07.595,7263.970
2018:09:14:08:02:32.763,2018:09:14:09:10:26.425,4073.662
2018:09:15:07:12:19.480,2018:09:15:07:54:00.228,2500.748
2018:09:16:06:09:25.604,2018:09:16:06:38:09.860,1724.256
2018:09:17:05:00:07.735,2018:09:17:05:23:31.945,1404.210
2018:09:18:03:47:17.814,2018:09:18:04:11:06.514,1428.700
2018:09:19:02:32:26.088,2018:09:19:03:02:31.493,1805.405
2018:09:20:01:16:28.615,2018:09:20:02:00:59.126,2670.511
2018:09:20:23:59:59.180,2018:09:21:01:13:33.938,4414.758
2018:09:21:22:43:17.006,2018:09:22:00:56:02.874,7965.868
2018:09:22:21:26:33.782,2018:09:23:01:40:54.046,15260.264
2018:09:23:20:09:58.002,2018:09:24:04:08:45.512,28727.510
2018:09:24:18:53:37.332,2018:09:25:07:37:13.277,45815.944
2018:09:25:17:37:40.125,2018:09:26:09:58:16.647,58836.522
2018:09:26:16:22:16.805,2018:09:27:10:48:20.463,66363.658
2018:09:27:15:07:41.511,2018:09:28:10:42:28.052,70486.541
2018:09:28:13:54:14.614,2018:09:29:10:06:44.101,72749.487
2018:09:29:12:42:26.926,2018:09:30:09:14:50.830,73943.904
2018:09:30:11:33:07.124,2018:10:01:08:13:47.296,74440.172
2018:10:01:10:27:35.671,2018:10:02:07:07:14.747,74379.076
2018:10:02:09:28:12.102,2018:10:03:05:57:15.899,73743.797
2018:10:03:08:39:10.844,2018:10:04:04:45:02.297,72351.453
2018:10:04:08:08:38.615,2018:10:05:03:31:17.677,69759.062
2018:10:05:08:12:32.421,2018:10:06:02:16:29.986,65037.565
2018:10:06:09:20:16.297,2018:10:07:01:00:57.901,56441.605
2018:10:07:12:03:11.486,2018:10:07:23:44:54.546,42103.061
2018:10:08:15:29:28.472,2018:10:08:22:28:29.729,25141.258
2018:10:09:17:32:36.883,2018:10:09:21:11:51.551,13154.669
2018:10:10:17:59:35.179,2018:10:10:19:55:07.693,6932.514
2018:10:11:17:33:15.411,2018:10:11:18:38:27.107,3911.696
2018:10:12:16:41:43.054,2018:10:12:17:22:02.697,2419.643
2018:10:13:15:38:10.526,2018:10:13:16:06:16.241,1685.715
2018:10:14:14:28:32.093,2018:10:14:14:51:45.912,1393.819
2018:10:15:13:15:30.329,2018:10:15:13:39:33.910,1443.581
2018:10:16:12:00:31.932,2018:10:16:12:31:22.615,1850.683
2018:10:17:10:44:31.045,2018:10:17:11:30:35.924,2764.879
2018:10:18:09:28:00.072,2018:10:18:10:44:45.649,4605.577
2018:10:19:08:11:17.451,2018:10:19:10:30:37.973,8360.522
2018:10:20:06:54:34.514,2018:10:20:11:22:12.251,16057.737
2018:10:21:05:37:59.611,2018:10:21:13:58:15.686,30016.075
2018:10:22:04:21:40.422,2018:10:22:17:25:37.760,47037.338
2018:10:23:03:05:45.419,2018:10:23:19:38:56.767,59591.348
2018:10:24:01:50:25.221,2018:10:24:20:23:24.003,66778.782
2018:10:25:00:35:54.355,2018:10:25:20:14:28.764,70714.409
2018:10:25:23:22:33.821,2018:10:26:19:37:07.339,72873.517
2018:10:26:22:10:55.464,2018:10:27:18:44:19.907,74004.443
2018:10:27:21:01:49.788,2018:10:28:17:42:44.664,74454.875
2018:10:28:19:56:40.584,2018:10:29:16:35:52.612,74352.028
2018:10:29:18:57:53.673,2018:10:30:15:25:41.221,73667.548
2018:10:30:18:09:55.988,2018:10:31:14:13:19.261,72203.273
2018:10:31:17:41:19.764,2018:11:01:12:59:28.905,69489.141
2018:11:01:17:48:52.134,2018:11:02:11:44:37.185,64545.051
2018:11:02:19:03:02.619,2018:11:03:10:29:02.260,55559.641
2018:11:03:21:52:56.778,2018:11:04:09:12:56.907,40800.129
2018:11:05:01:16:41.649,2018:11:05:07:56:30.761,23989.112
2018:11:06:03:11:22.849,2018:11:06:06:39:51.839,12508.989
2018:11:07:03:32:50.248,2018:11:07:05:23:07.847,6617.600
2018:11:08:03:03:50.485,2018:11:08:04:06:27.923,3757.438
2018:11:09:02:11:03.103,2018:11:09:02:50:05.435,2342.332
2018:11:10:01:06:53.707,2018:11:10:01:34:23.134,1649.426
2018:11:10:23:56:55.502,2018:11:11:00:20:00.800,1385.297
2018:11:11:22:43:42.313,2018:11:11:23:08:02.891,1460.578
2018:11:12:21:28:37.524,2018:11:12:22:00:16.615,1899.091
2018:11:13:20:12:33.390,2018:11:13:21:00:18.428,2865.039
2018:11:14:18:56:00.974,2018:11:14:20:16:09.398,4808.424
2018:11:15:17:39:17.973,2018:11:15:20:05:38.593,8780.620
2018:11:16:16:22:35.366,2018:11:16:21:04:15.913,16900.547
2018:11:17:15:06:01.398,2018:11:17:23:48:16.826,31335.428
2018:11:18:13:49:43.755,2018:11:19:03:13:37.418,48233.663
2018:11:19:12:33:51.014,2018:11:20:05:19:08.443,60317.428
2018:11:20:11:18:34.053,2018:11:21:05:58:11.316,67177.263
2018:11:21:10:04:07.767,2018:11:22:05:46:21.014,70933.247
2018:11:22:08:50:53.803,2018:11:23:05:07:26.067,72992.264
2018:11:23:07:39:25.119,2018:11:24:04:13:46.460,74061.341
2018:11:24:06:30:34.140,2018:11:25:03:11:40.552,74466.412
2018:11:25:05:25:48.127,2018:11:26:02:04:29.562,74321.435
2018:11:26:04:27:39.580,2018:11:27:00:54:05.971,73586.391
2018:11:27:03:40:48.663,2018:11:27:23:41:35.850,72047.186
2018:11:28:03:14:14.713,2018:11:28:22:27:39.875,69205.163
2018:11:29:03:25:37.455,2018:11:29:21:12:44.225,64026.769
2018:11:30:04:46:29.504,2018:11:30:19:57:06.506,54637.002
2018:12:01:07:43:03.627,2018:12:01:18:40:59.203,39475.576
2018:12:02:11:03:22.913,2018:12:02:17:24:31.777,22868.864
2018:12:03:12:49:38.385,2018:12:03:16:07:52.141,11893.756
2018:12:04:13:05:49.832,2018:12:04:14:51:08.072,6318.239
2018:12:05:12:34:18.439,2018:12:05:13:34:28.886,3610.447
2018:12:06:11:40:19.826,2018:12:06:12:18:08.460,2268.634
2018:12:07:10:35:35.235,2018:12:07:11:02:30.567,1615.332
2018:12:08:09:25:18.006,2018:12:08:09:48:16.654,1378.648
2018:12:09:08:11:53.801,2018:12:09:08:36:33.538,1479.737
2018:12:10:06:56:42.885,2018:12:10:07:29:13.666,1950.781
2018:12:11:05:40:35.660,2018:12:11:06:30:07.031,2971.371
2018:12:12:04:24:01.899,2018:12:12:05:47:46.063,5024.164
2018:12:13:03:07:18.576,2018:12:13:05:41:06.508,9227.932
2018:12:14:01:50:36.355,2018:12:14:06:47:06.741,17790.386
2018:12:15:00:34:03.367,2018:12:15:09:38:45.088,32681.721
2018:12:15:23:17:47.331,2018:12:16:13:01:09.951,49402.620
2018:12:16:22:01:56.943,2018:12:17:14:58:52.469,61015.525
2018:12:17:20:46:43.321,2018:12:18:15:32:43.149,67559.828
2018:12:18:19:32:21.770,2018:12:19:15:18:05.239,71143.469
2018:12:19:18:19:14.624,2018:12:20:14:37:40.528,73105.904
2018:12:20:17:07:55.986,2018:12:21:13:43:10.638,74114.652
2018:12:21:15:59:20.300,2018:12:22:12:40:35.056,74474.757
2018:12:22:14:54:58.513,2018:12:23:11:33:05.674,74287.160
2018:12:23:13:57:30.174,2018:12:24:10:22:30.187,73500.012
2018:12:24:13:11:49.517,2018:12:25:09:09:52.099,71882.582
2018:12:25:12:47:24.616,2018:12:26:07:55:50.629,68906.013
2018:12:26:13:02:50.388,2018:12:27:06:40:51.114,63480.726
2018:12:27:14:30:38.743,2018:12:28:05:25:10.665,53671.922
2018:12:28:17:33:28.779,2018:12:29:04:09:01.461,38132.681
2018:12:29:20:49:30.633,2018:12:30:02:52:32.772,21782.139
2018:12:30:22:27:24.568,2018:12:31:01:35:52.478,11307.910
2018:12:31:22:38:34.652,2019:01:01:00:19:08.367,6033.715
2019:01:01:22:04:39.582,2019:01:01:23:02:30.000,3470.418
2019:01:02:21:09:33.336,2019:01:02:21:46:11.780,2198.444
2019:01:03:20:04:15.131,2019:01:03:20:30:38.554,1583.423
2019:01:04:18:53:39.602,2019:01:04:19:16:33.500,1373.899
2019:01:05:17:40:04.786,2019:01:05:18:05:05.886,1501.100
2019:01:06:16:24:48.005,2019:01:06:16:58:13.852,2005.847
2019:01:07:15:08:37.850,2019:01:07:16:00:01.951,3084.102
2019:01:08:13:52:02.831,2019:01:08:15:19:36.167,5253.336
2019:01:09:12:35:19.248,2019:01:09:15:17:02.669,9703.420
2019:01:10:11:18:37.456,2019:01:10:16:30:44.330,18726.874
2019:01:11:10:02:05.507,2019:01:11:19:29:33.121,34047.614
2019:01:12:08:45:51.131,2019:01:12:22:48:10.747,50539.616
2019:01:13:07:30:03.178,2019:01:14:00:38:07.987,61684.808
2019:01:14:06:14:52.996,2019:01:15:01:06:59.225,67926.229
2019:01:15:05:00:36.337,2019:01:16:00:49:41.230,71344.893
2019:01:16:03:47:36.244,2019:01:17:00:07:50.555,73214.312
2019:01:17:02:36:28.013,2019:01:17:23:12:32.319,74164.306
2019:01:18:01:28:08.223,2019:01:18:22:09:28.086,74479.864
2019:01:19:00:24:11.713,2019:01:19:21:01:40.877,74249.164
2019:01:19:23:27:25.470,2019:01:20:19:50:53.825,73408.356
2019:01:20:22:42:58.664,2019:01:21:18:38:07.963,71709.300
2019:01:21:22:20:49.854,2019:01:22:17:24:01.133,68591.279
2019:01:22:22:40:31.593,2019:01:23:16:08:57.838,62906.245
2019:01:24:00:15:29.725,2019:01:24:14:53:14.720,52664.995
2019:01:25:03:24:05.735,2019:01:25:13:37:03.648,36777.913
2019:01:26:06:35:01.518,2019:01:26:12:20:33.743,20732.225
2019:01:27:08:04:41.492,2019:01:27:11:03:52.818,10751.325
2019:01:28:08:11:04.933,2019:01:28:09:47:08.732,5763.799
2019:01:29:07:34:53.955,2019:01:29:08:30:31.259,3337.304
2019:01:30:06:38:43.592,2019:01:30:07:14:15.383,2131.791
2019:01:31:05:32:53.338,2019:01:31:05:58:47.086,1553.748
2019:02:01:04:22:00.232,2019:02:01:04:44:51.311,1371.079
2019:02:02:03:08:15.219,2019:02:02:03:33:39.909,1524.691
2019:02:03:01:52:52.844,2019:02:03:02:27:17.158,2064.315
2019:02:04:00:36:39.913,2019:02:04:01:30:03.223,3203.310
2019:02:04:23:20:03.731,2019:02:05:00:51:39.816,5496.085
2019:02:05:22:03:19.943,2019:02:06:00:53:27.060,10207.117
2019:02:06:20:46:38.630,2019:02:07:02:15:05.926,19707.296
2019:02:07:19:30:07.759,2019:02:08:05:20:30.592,35422.833
2019:02:08:18:13:55.097,2019:02:09:08:34:33.806,51638.708
2019:02:09:16:58:09.637,2019:02:10:10:16:53.142,62323.505
2019:02:10:15:43:02.991,2019:02:11:10:40:58.596,68275.605
2019:02:11:14:28:51.363,2019:02:12:10:21:08.346,71536.983
2019:02:12:13:15:58.516,2019:02:13:09:37:55.680,73317.163
2019:02:13:12:05:01.034,2019:02:14:08:41:51.147,74210.113
2019:02:14:10:56:57.691,2019:02:15:07:38:19.368,74481.677
2019:02:15:09:53:27.422,2019:02:16:06:30:14.976,74207.554
2019:02:16:08:57:25.067,2019:02:17:05:19:16.731,73311.665
2019:02:17:08:14:15.583,2019:02:18:04:06:23.332,71527.749
2019:02:18:07:54:29.707,2019:02:19:02:52:11.281,68261.574
2019:02:19:08:18:39.863,2019:02:20:01:37:04.316,62304.452
2019:02:20:10:00:58.467,2019:02:21:00:21:18.595,51620.128
2019:02:21:13:14:44.293,2019:02:21:23:05:05.712,35421.420
2019:02:22:16:19:50.682,2019:02:22:21:48:34.639,19723.957
2019:02:23:17:41:28.438,2019:02:23:20:31:53.134,10224.696
2019:02:24:17:43:20.505,2019:02:24:19:15:09.115,5508.610
2019:02:25:17:05:01.429,2019:02:25:17:58:32.623,3211.194
2019:02:26:16:07:50.475,2019:02:26:16:42:19.234,2068.760
2019:02:27:15:01:29.743,2019:02:27:15:26:56.122,1526.379
2019:02:28:13:50:19.807,2019:02:28:14:13:10.034,1370.227
2019:03:01:12:36:25.033,2019:03:01:13:02:15.530,1550.497
2019:03:02:11:20:57.342,2019:03:02:11:56:23.482,2126.140
2019:03:03:10:04:41.798,2019:03:03:11:00:10.721,3328.924
2019:03:04:08:48:04.541,2019:03:04:10:23:56.871,5752.329
2019:03:05:07:31:20.601,2019:03:05:10:30:19.113,10738.512
2019:03:06:06:14:39.818,2019:03:06:12:00:07.464,20727.646
2019:03:07:04:58:10.058,2019:03:07:15:11:26.478,36796.420
2019:03:08:03:41:59.154,2019:03:08:18:20:13.878,52694.724
2019:03:09:02:26:16.241,2019:03:09:19:55:06.486,62930.245
2019:03:10:01:11:13.209,2019:03:10:20:14:40.513,68607.304
2019:03:10:23:57:06.714,2019:03:11:19:52:26.029,71719.316
2019:03:11:22:44:21.296,2019:03:12:19:07:55.486,73414.190
2019:03:12:21:33:34.836,2019:03:13:18:11:06.800,74251.964
2019:03:13:20:25:48.426,2019:03:14:17:07:08.662,74480.235
2019:03:14:19:22:45.260,2019:03:15:15:58:47.753,74162.493
2019:03:15:18:27:28.431,2019:03:16:14:47:38.739,73210.308
2019:03:16:17:45:39.457,2019:03:17:13:34:38.065,71338.608
2019:03:17:17:28:22.897,2019:03:18:12:20:20.973,67918.075
2019:03:18:17:57:12.841,2019:03:19:11:05:10.453,61677.612
2019:03:19:19:46:58.871,2019:03:20:09:49:22.214,50543.343
2019:03:20:23:05:12.705,2019:03:21:08:33:07.589,34074.884
2019:03:22:02:03:53.362,2019:03:22:07:16:35.396,18762.033
2019:03:23:03:17:44.689,2019:03:23:05:59:53.353,9728.664
2019:03:24:03:15:21.203,2019:03:24:04:43:09.466,5268.262
2019:03:25:02:35:01.896,2019:03:25:03:26:34.034,3092.138
2019:03:26:01:36:53.877,2019:03:26:02:10:23.279,2009.402
2019:03:27:00:30:04.271,2019:03:27:00:55:05.608,1501.337
2019:03:27:23:18:38.264,2019:03:27:23:41:29.596,1371.332
2019:03:28:22:04:34.185,2019:03:28:22:30:52.651,1578.466
2019:03:29:20:49:01.454,2019:03:29:21:25:32.738,2191.284
2019:03:30:19:32:43.464,2019:03:30:20:30:24.359,3460.895
2019:03:31:18:16:05.216,2019:03:31:19:56:27.238,6022.022
2019:04:01:16:59:21.193,2019:04:01:20:07:38.386,11297.193
2019:04:02:15:42:40.963,2019:04:02:21:45:45.122,21784.160
2019:04:03:14:26:12.364,2019:04:04:01:02:11.708,38159.344
2019:04:04:13:10:03.255,2019:04:05:04:05:08.340,53705.085
2019:04:05:11:54:22.932,2019:04:06:05:32:48.023,63505.090
2019:04:06:10:39:23.579,2019:04:07:05:48:05.057,68921.478
2019:04:07:09:25:22.314,2019:04:08:05:23:34.262,71891.949
2019:04:08:08:12:44.480,2019:04:09:04:37:49.889,73505.409
2019:04:09:07:02:09.300,2019:04:10:03:40:19.189,74289.889
2019:04:10:05:54:40.265,2019:04:11:02:35:55.869,74475.604
2019:04:11:04:52:05.010,2019:04:12:01:27:19.143,74114.134
2019:04:12:03:57:35.225,2019:04:13:00:15:59.776,73104.550
2019:04:13:03:17:09.804,2019:04:13:23:02:52.097,71142.294
2019:04:14:03:02:28.638,2019:04:14:21:48:30.140,67561.502
2019:04:15:03:36:08.875,2019:04:15:20:33:16.190,61027.315
2019:04:16:05:33:25.728,2019:04:16:19:17:25.520,49439.792
2019:04:17:08:55:21.516,2019:04:17:18:01:09.221,32747.704
2019:04:18:11:47:07.190,2019:04:18:16:44:35.970,17848.780
2019:04:19:12:53:30.579,2019:04:19:15:27:53.447,9262.868
2019:04:20:12:47:07.326,2019:04:20:14:11:09.747,5042.421
2019:04:21:12:04:55.466,2019:04:21:12:54:35.464,2979.998
2019:04:22:11:05:53.842,2019:04:22:11:38:27.489,1953.646
2019:04:23:09:58:36.912,2019:04:23:10:23:15.504,1478.592
2019:04:24:08:46:55.599,2019:04:24:09:09:49.961,1374.362
2019:04:25:07:32:42.665,2019:04:25:07:59:31.244,1608.579
2019:04:26:06:17:05.185,2019:04:26:06:54:44.911,2259.726
2019:04:27:05:00:44.903,2019:04:27:06:00:44.241,3599.339
2019:04:28:03:44:05.758,2019:04:28:05:29:11.262,6305.504
2019:04:29:02:27:21.698,2019:04:29:05:45:25.333,11883.635
2019:04:30:01:10:42.070,2019:04:30:07:31:56.667,22874.597
2019:04:30:23:54:14.660,2019:05:01:10:52:40.713,39506.054
2019:05:01:22:38:07.385,2019:05:02:13:49:17.688,54670.303
2019:05:02:21:22:29.705,2019:05:03:15:09:59.461,64049.755
2019:05:03:20:07:34.100,2019:05:04:15:21:13.280,69219.179
2019:05:04:18:53:38.172,2019:05:05:14:54:33.614,72055.442
2019:05:05:17:41:08.076,2019:05:06:14:07:39.207,73591.131
2019:05:06:16:30:44.441,2019:05:07:13:09:28.500,74324.059
2019:05:07:15:23:33.242,2019:05:08:12:04:41.104,74467.862
2019:05:08:14:21:26.731,2019:05:09:10:55:49.203,74062.472
2019:05:09:13:27:45.582,2019:05:10:09:44:19.880,72994.298
2019:05:10:12:48:46.864,2019:05:11:08:31:05.447,70938.583
2019:05:11:12:36:47.367,2019:05:12:07:16:38.801,67191.434
2019:05:12:13:15:28.406,2019:05:13:06:01:21.538,60353.132
2019:05:13:15:20:17.099,2019:05:14:04:45:28.529,48311.430
2019:05:14:18:45:06.123,2019:05:15:03:29:10.619,31444.496
2019:05:15:21:29:33.307,2019:05:16:02:12:36.363,16983.056
2019:05:16:22:28:47.948,2019:05:17:00:55:53.410,8825.462

