"Time (YYYY:MM:DD)","Range (km)"
2018:08:01:08:18:53.000,15739.531502
2018:08:01:08:28:53.000,15831.195742
2018:08:01:08:38:53.000,15917.525395
2018:08:01:08:48:53.000,15998.570790
2018:08:01:08:58:53.000,16074.378671
2018:08:01:09:08:53.000,16144.992352
2018:08:01:09:18:53.000,16210.451850
2018:08:01:09:28:53.000,16270.794008
2018:08:01:09:38:53.000,16326.052604
2018:08:01:09:48:53.000,16376.258458
2018:08:01:09:58:53.000,16421.439514
2018:08:01:10:08:53.000,16461.620925
2018:08:01:10:18:53.000,16496.825128
2018:08:01:10:28:53.000,16527.071901
2018:08:01:10:38:53.000,16552.378424
2018:08:01:10:48:53.000,16572.759322
2018:08:01:10:58:53.000,16588.226713
2018:08:01:11:08:53.000,16598.790234
2018:08:01:11:18:53.000,16604.457073
2018:08:01:11:28:53.000,16605.231987
2018:08:01:11:38:53.000,16601.117318
2018:08:01:11:48:19.262,16592.749078
2018:08:01:22:42:51.093,1992.811531
2018:08:01:22:52:51.000,2015.245565
2018:08:01:23:02:51.000,2321.995183
2018:08:01:23:12:51.000,2773.900328
2018:08:01:23:22:51.000,3280.298311
2018:08:01:23:32:51.000,3798.932635
2018:08:01:23:42:51.000,4311.621605
2018:08:01:23:52:51.000,4810.716891
2018:08:02:00:02:51.000,5293.208677
2018:08:02:00:12:51.000,5758.192089
2018:08:02:00:22:51.000,6205.735193
2018:08:02:00:32:51.000,6636.350434
2018:08:02:00:42:51.000,7050.738906
2018:08:02:00:52:51.000,7449.663902
2018:08:02:01:02:51.000,7833.888198
2018:08:02:01:12:51.000,8204.143721
2018:08:02:01:22:51.000,8561.118012
2018:08:02:01:32:51.000,8905.449470
2018:08:02:01:42:51.000,9237.727140
2018:08:02:01:52:51.000,9558.492791
2018:08:02:02:02:51.000,9868.244043
2018:08:02:02:12:51.000,10167.437885
2018:08:02:02:22:51.000,10456.494210
2018:08:02:02:32:51.000,10735.799214
2018:08:02:02:42:51.000,11005.708540
2018:08:02:02:52:51.000,11266.550158
2018:08:02:03:02:51.000,11518.626963
2018:08:02:03:12:51.000,11762.219113
2018:08:02:03:22:51.000,11997.586118
2018:08:02:03:32:51.000,12224.968708
2018:08:02:03:42:51.000,12444.590503
2018:08:02:03:52:51.000,12656.659496
2018:08:02:04:02:51.000,12861.369389
2018:08:02:04:12:51.000,13058.900778
2018:08:02:04:22:51.000,13249.422217
2018:08:02:04:32:51.000,13433.091175
2018:08:02:04:42:51.000,13610.054891
2018:08:02:04:52:51.000,13780.451142
2018:08:02:05:02:51.000,13944.408944
2018:08:02:05:12:51.000,14102.049170
2018:08:02:05:22:51.000,14253.485119
2018:08:02:05:32:51.000,14398.823027
2018:08:02:05:42:51.000,14538.162531
2018:08:02:05:52:51.000,14671.597087
2018:08:02:06:02:51.000,14799.214355
2018:08:02:06:12:51.000,14921.096542
2018:08:02:06:22:51.000,15037.320722
2018:08:02:06:32:51.000,15147.959120
2018:08:02:06:42:51.000,15253.079376
2018:08:02:06:52:51.000,15352.744783
2018:08:02:07:02:51.000,15447.014508
2018:08:02:07:12:51.000,15535.943786
2018:08:02:07:22:51.000,15619.584106
2018:08:02:07:32:51.000,15697.983374
2018:08:02:07:42:51.000,15771.186065
2018:08:02:07:52:51.000,15839.233361
2018:08:02:08:02:51.000,15902.163274
2018:08:02:08:12:51.000,15960.010761
2018:08:02:08:22:51.000,16012.807827
2018:08:02:08:32:51.000,16060.583617
2018:08:02:08:42:51.000,16103.364500
2018:08:02:08:52:51.000,16141.174143
2018:08:02:09:02:51.000,16174.033578
2018:08:02:09:12:51.000,16201.961262
2018:08:02:09:22:51.000,16224.973124
2018:08:02:09:32:51.000,16243.082615
2018:08:02:09:42:51.000,16256.300741
2018:08:02:09:52:51.000,16264.636094
2018:08:02:10:02:51.000,16268.094880
2018:08:02:10:12:51.000,16266.680933
2018:08:02:10:22:51.000,16260.395729
2018:08:02:10:32:51.000,16249.238394
2018:08:02:10:42:51.000,16233.205699
2018:08:02:10:52:51.000,16212.292062
2018:08:02:11:02:51.000,16186.489528
2018:08:02:11:12:51.000,16155.787759
2018:08:02:11:22:51.000,16120.174005
2018:08:02:11:32:51.000,16079.633078
2018:08:02:11:42:51.000,16034.147312
2018:08:02:11:52:51.000,15983.696524
2018:08:02:12:02:51.000,15928.257966
2018:08:02:12:12:51.000,15867.806261
2018:08:02:12:22:51.000,15802.313350
2018:08:02:12:32:51.000,15731.748414
2018:08:02:12:42:51.000,15656.077795
2018:08:02:12:52:51.000,15575.264913
2018:08:02:13:02:51.000,15489.270165
2018:08:02:13:12:51.000,15398.050823
2018:08:02:13:22:51.000,15301.560915
2018:08:02:13:32:51.000,15199.751100
2018:08:02:13:42:51.000,15092.568533
2018:08:02:13:52:51.000,14979.956707
2018:08:02:14:02:51.000,14861.855300
2018:08:02:14:12:51.000,14738.199991
2018:08:02:14:22:51.000,14608.922271
2018:08:02:14:27:07.753,14551.865861
2018:08:02:21:27:22.504,2265.829958
2018:08:02:21:37:22.000,2351.720012
2018:08:02:21:47:22.000,2645.716513
2018:08:02:21:57:22.000,3053.585529
2018:08:02:22:07:22.000,3511.731612
2018:08:02:22:17:22.000,3986.362650
2018:08:02:22:27:22.000,4460.750337
2018:08:02:22:37:22.000,4926.764784
2018:08:02:22:47:22.000,5380.546952
2018:08:02:22:57:22.000,5820.396208
2018:08:02:23:07:22.000,6245.724763
2018:08:02:23:17:22.000,6656.524583
2018:08:02:23:27:22.000,7053.087190
2018:08:02:23:37:22.000,7435.852624
2018:08:02:23:47:22.000,7805.326559
2018:08:02:23:57:22.000,8162.034486
2018:08:03:00:07:22.000,8506.496525
2018:08:03:00:17:22.000,8839.213948
2018:08:03:00:27:22.000,9160.662423
2018:08:03:00:37:22.000,9471.289142
2018:08:03:00:47:22.000,9771.512171
2018:08:03:00:57:22.000,10061.721058
2018:08:03:01:07:22.000,10342.278121
2018:08:03:01:17:22.000,10613.520064
2018:08:03:01:27:22.000,10875.759728
2018:08:03:01:37:22.000,11129.287848
2018:08:03:01:47:22.000,11374.374755
2018:08:03:01:57:22.000,11611.271982
2018:08:03:02:07:22.000,11840.213760
2018:08:03:02:17:22.000,12061.418397
2018:08:03:02:27:22.000,12275.089535
2018:08:03:02:37:22.000,12481.417310
2018:08:03:02:47:22.000,12680.579391
2018:08:03:02:57:22.000,12872.741937
2018:08:03:03:07:22.000,13058.060455
2018:08:03:03:17:22.000,13236.680590
2018:08:03:03:27:22.000,13408.738828
2018:08:03:03:37:22.000,13574.363148
2018:08:03:03:47:22.000,13733.673601
2018:08:03:03:57:22.000,13886.782850
2018:08:03:04:07:22.000,14033.796647
2018:08:03:04:17:22.000,14174.814279
2018:08:03:04:27:22.000,14309.928966
2018:08:03:04:37:22.000,14439.228231
2018:08:03:04:47:22.000,14562.794230
2018:08:03:04:57:22.000,14680.704058
2018:08:03:05:07:22.000,14793.030031
2018:08:03:05:17:22.000,14899.839936
2018:08:03:05:27:22.000,15001.197265
2018:08:03:05:37:22.000,15097.161430
2018:08:03:05:47:22.000,15187.787955
2018:08:03:05:57:22.000,15273.128658
2018:08:03:06:07:22.000,15353.231807
2018:08:03:06:17:22.000,15428.142276
2018:08:03:06:27:22.000,15497.901676
2018:08:03:06:37:22.000,15562.548480
2018:08:03:06:47:22.000,15622.118136
2018:08:03:06:57:22.000,15676.643170
2018:08:03:07:07:22.000,15726.153275
2018:08:03:07:17:22.000,15770.675400
2018:08:03:07:27:22.000,15810.233818
2018:08:03:07:37:22.000,15844.850203
2018:08:03:07:47:22.000,15874.543678
2018:08:03:07:57:22.000,15899.330876
2018:08:03:08:07:22.000,15919.225983
2018:08:03:08:17:22.000,15934.240774
2018:08:03:08:27:22.000,15944.384652
2018:08:03:08:37:22.000,15949.664667
2018:08:03:08:47:22.000,15950.085542
2018:08:03:08:57:22.000,15945.649687
2018:08:03:09:07:22.000,15936.357206
2018:08:03:09:17:22.000,15922.205902
2018:08:03:09:27:22.000,15903.191277
2018:08:03:09:37:22.000,15879.306520
2018:08:03:09:47:22.000,15850.542498
2018:08:03:09:57:22.000,15816.887735
2018:08:03:10:07:22.000,15778.328390
2018:08:03:10:17:22.000,15734.848223
2018:08:03:10:27:22.000,15686.428565
2018:08:03:10:37:22.000,15633.048270
2018:08:03:10:47:22.000,15574.683671
2018:08:03:10:57:22.000,15511.308524
2018:08:03:11:07:22.000,15442.893949
2018:08:03:11:17:22.000,15369.408358
2018:08:03:11:27:22.000,15290.817385
2018:08:03:11:37:22.000,15207.083799
2018:08:03:11:47:22.000,15118.167416
2018:08:03:11:57:22.000,15024.025003
2018:08:03:12:07:22.000,14924.610164
2018:08:03:12:17:22.000,14819.873233
2018:08:03:12:27:22.000,14709.761141
2018:08:03:12:37:22.000,14594.217288
2018:08:03:12:47:22.000,14473.181391
2018:08:03:12:57:22.000,14346.589334
2018:08:03:13:07:22.000,14214.372998
2018:08:03:13:17:22.000,14076.460088
2018:08:03:13:27:22.000,13932.773939
2018:08:03:13:37:22.000,13783.233317
2018:08:03:13:47:22.000,13627.752212
2018:08:03:13:57:22.000,13466.239614
2018:08:03:14:07:22.000,13298.599279
2018:08:03:14:17:22.000,13124.729498
2018:08:03:14:27:22.000,12944.522847
2018:08:03:14:37:22.000,12757.865946
2018:08:03:14:47:22.000,12564.639215
2018:08:03:14:57:22.000,12364.716646
2018:08:03:15:07:22.000,12157.965590
2018:08:03:15:17:22.000,11944.246588
2018:08:03:15:27:22.000,11723.413247
2018:08:03:15:31:25.720,11631.643827
2018:08:03:20:12:41.631,2591.333531
2018:08:03:20:22:41.000,2743.156720
2018:08:03:20:32:41.000,3040.354732
2018:08:03:20:42:41.000,3420.332189
2018:08:03:20:52:41.000,3840.737311
2018:08:03:21:02:41.000,4276.978460
2018:08:03:21:12:41.000,4715.515528
2018:08:03:21:22:41.000,5149.014820
2018:08:03:21:32:41.000,5573.555027
2018:08:03:21:42:41.000,5987.104699
2018:08:03:21:52:41.000,6388.694375
2018:08:03:22:02:41.000,6777.958846
2018:08:03:22:12:41.000,7154.878478
2018:08:03:22:22:41.000,7519.629858
2018:08:03:22:32:41.000,7872.497986
2018:08:03:22:42:41.000,8213.823943
2018:08:03:22:52:41.000,8543.973463
2018:08:03:23:02:41.000,8863.318043
2018:08:03:23:12:41.000,9172.223712
2018:08:03:23:22:41.000,9471.044514
2018:08:03:23:32:41.000,9760.118927
2018:08:03:23:42:41.000,10039.768111
2018:08:03:23:52:41.000,10310.295291
2018:08:04:00:02:41.000,10571.985840
2018:08:04:00:12:41.000,10825.107786
2018:08:04:00:22:41.000,11069.912545
2018:08:04:00:32:41.000,11306.635796
2018:08:04:00:42:41.000,11535.498400
2018:08:04:00:52:41.000,11756.707319
2018:08:04:01:02:41.000,11970.456531
2018:08:04:01:12:41.000,12176.927883
2018:08:04:01:22:41.000,12376.291921
2018:08:04:01:32:41.000,12568.708642
2018:08:04:01:42:41.000,12754.328217
2018:08:04:01:52:41.000,12933.291641
2018:08:04:02:02:41.000,13105.731345
2018:08:04:02:12:41.000,13271.771757
2018:08:04:02:22:41.000,13431.529812
2018:08:04:02:32:41.000,13585.115431
2018:08:04:02:42:41.000,13732.631951
2018:08:04:02:52:41.000,13874.176525
2018:08:04:03:02:41.000,14009.840488
2018:08:04:03:12:41.000,14139.709694
2018:08:04:03:22:41.000,14263.864820
2018:08:04:03:32:41.000,14382.381653
2018:08:04:03:42:41.000,14495.331348
2018:08:04:03:52:41.000,14602.780666
2018:08:04:04:02:41.000,14704.792191
2018:08:04:04:12:41.000,14801.424536
2018:08:04:04:22:41.000,14892.732520
2018:08:04:04:32:41.000,14978.767341
2018:08:04:04:42:41.000,15059.576731
2018:08:04:04:52:41.000,15135.205096
2018:08:04:05:02:41.000,15205.693647
2018:08:04:05:12:41.000,15271.080517
2018:08:04:05:22:41.000,15331.400872
2018:08:04:05:32:41.000,15386.687005
2018:08:04:05:42:41.000,15436.968430
2018:08:04:05:52:41.000,15482.271958
2018:08:04:06:02:41.000,15522.621774
2018:08:04:06:12:41.000,15558.039500
2018:08:04:06:22:41.000,15588.544253
2018:08:04:06:32:41.000,15614.152696
2018:08:04:06:42:41.000,15634.879083
2018:08:04:06:52:41.000,15650.735298
2018:08:04:07:02:41.000,15661.730885
2018:08:04:07:12:41.000,15667.873077
2018:08:04:07:22:41.000,15669.166817
2018:08:04:07:32:41.000,15665.614771
2018:08:04:07:42:41.000,15657.217339
2018:08:04:07:52:41.000,15643.972662
2018:08:04:08:02:41.000,15625.876615
2018:08:04:08:12:41.000,15602.922812
2018:08:04:08:22:41.000,15575.102582
2018:08:04:08:32:41.000,15542.404963
2018:08:04:08:42:41.000,15504.816675
2018:08:04:08:52:41.000,15462.322096
2018:08:04:09:02:41.000,15414.903228
2018:08:04:09:12:41.000,15362.539658
2018:08:04:09:22:41.000,15305.208518
2018:08:04:09:32:41.000,15242.884434
2018:08:04:09:42:41.000,15175.539469
2018:08:04:09:52:41.000,15103.143065
2018:08:04:10:02:41.000,15025.661975
2018:08:04:10:12:41.000,14943.060184
2018:08:04:10:22:41.000,14855.298837
2018:08:04:10:32:41.000,14762.336144
2018:08:04:10:42:41.000,14664.127288
2018:08:04:10:52:41.000,14560.624325
2018:08:04:11:02:41.000,14451.776070
2018:08:04:11:12:41.000,14337.527985
2018:08:04:11:22:41.000,14217.822052
2018:08:04:11:32:41.000,14092.596641
2018:08:04:11:42:41.000,13961.786372
2018:08:04:11:52:41.000,13825.321969
2018:08:04:12:02:41.000,13683.130104
2018:08:04:12:12:41.000,13535.133245
2018:08:04:12:22:41.000,13381.249489
2018:08:04:12:32:41.000,13221.392398
2018:08:04:12:42:41.000,13055.470838
2018:08:04:12:52:41.000,12883.388819
2018:08:04:13:02:41.000,12705.045342
2018:08:04:13:12:41.000,12520.334267
2018:08:04:13:22:41.000,12329.144202
2018:08:04:13:32:41.000,12131.358432
2018:08:04:13:42:41.000,11926.854900
2018:08:04:13:52:41.000,11715.506265
2018:08:04:14:02:41.000,11497.180062
2018:08:04:14:12:41.000,11271.739014
2018:08:04:14:22:41.000,11039.041532
2018:08:04:14:32:41.000,10798.942499
2018:08:04:14:42:41.000,10551.294411
2018:08:04:14:52:41.000,10295.949030
2018:08:04:15:02:41.000,10032.759728
2018:08:04:15:12:41.000,9761.584768
2018:08:04:15:22:41.000,9482.291888
2018:08:04:15:32:41.000,9194.764672
2018:08:04:15:33:39.108,9166.477421
2018:08:04:18:59:07.932,2984.288628
2018:08:04:19:09:07.000,3198.643890
2018:08:04:19:19:07.000,3508.406691
2018:08:04:19:29:07.000,3873.447064
2018:08:04:19:39:07.000,4266.911656
2018:08:04:19:49:07.000,4672.270432
2018:08:04:19:59:07.000,5079.690283
2018:08:04:20:09:07.000,5483.396063
2018:08:04:20:19:07.000,5880.028917
2018:08:04:20:29:07.000,6267.672899
2018:08:04:20:39:07.000,6645.282143
2018:08:04:20:49:07.000,7012.340770
2018:08:04:20:59:07.000,7368.657925
2018:08:04:21:09:07.000,7714.242253
2018:08:04:21:19:07.000,8049.223820
2018:08:04:21:29:07.000,8373.804927
2018:08:04:21:39:07.000,8688.228805
2018:08:04:21:49:07.000,8992.759580
2018:08:04:21:59:07.000,9287.669412
2018:08:04:22:09:07.000,9573.230298
2018:08:04:22:19:07.000,9849.708901
2018:08:04:22:29:07.000,10117.363376
2018:08:04:22:39:07.000,10376.441516
2018:08:04:22:49:07.000,10627.179776
2018:08:04:22:59:07.000,10869.802862
2018:08:04:23:09:07.000,11104.523706
2018:08:04:23:19:07.000,11331.543679
2018:08:04:23:29:07.000,11551.052954
2018:08:04:23:39:07.000,11763.230961
2018:08:04:23:49:07.000,11968.246890
2018:08:04:23:59:07.000,12166.260212
2018:08:05:00:09:07.000,12357.421199
2018:08:05:00:19:07.000,12541.871445
2018:08:05:00:29:07.000,12719.744351
2018:08:05:00:39:07.000,12891.165598
2018:08:05:00:49:07.000,13056.253596
2018:08:05:00:59:07.000,13215.119898
2018:08:05:01:09:07.000,13367.869592
2018:08:05:01:19:07.000,13514.601667
2018:08:05:01:29:07.000,13655.409349
2018:08:05:01:39:07.000,13790.380422
2018:08:05:01:49:07.000,13919.597516
2018:08:05:01:59:07.000,14043.138377
2018:08:05:02:09:07.000,14161.076119
2018:08:05:02:19:07.000,14273.479455
2018:08:05:02:29:07.000,14380.412910
2018:08:05:02:39:07.000,14481.937018
2018:08:05:02:49:07.000,14578.108504
2018:08:05:02:59:07.000,14668.980451
2018:08:05:03:09:07.000,14754.602456
2018:08:05:03:19:07.000,14835.020770
2018:08:05:03:29:07.000,14910.278429
2018:08:05:03:39:07.000,14980.415372
2018:08:05:03:49:07.000,15045.468555
2018:08:05:03:59:07.000,15105.472045
2018:08:05:04:09:07.000,15160.457116
2018:08:05:04:19:07.000,15210.452330
2018:08:05:04:29:07.000,15255.483613
2018:08:05:04:39:07.000,15295.574319
2018:08:05:04:49:07.000,15330.745297
2018:08:05:04:59:07.000,15361.014939
2018:08:05:05:09:07.000,15386.399231
2018:08:05:05:19:07.000,15406.911792
2018:08:05:05:29:07.000,15422.563910
2018:08:05:05:39:07.000,15433.364575
2018:08:05:05:49:07.000,15439.320498
2018:08:05:05:59:07.000,15440.436134
2018:08:05:06:09:07.000,15436.713691
2018:08:05:06:19:07.000,15428.153147
2018:08:05:06:29:07.000,15414.752242
2018:08:05:06:39:07.000,15396.506485
2018:08:05:06:49:07.000,15373.409146
2018:08:05:06:59:07.000,15345.451239
2018:08:05:07:09:07.000,15312.621512
2018:08:05:07:19:07.000,15274.906423
2018:08:05:07:29:07.000,15232.290110
2018:08:05:07:39:07.000,15184.754363
2018:08:05:07:49:07.000,15132.278586
2018:08:05:07:59:07.000,15074.839754
2018:08:05:08:09:07.000,15012.412362
2018:08:05:08:19:07.000,14944.968378
2018:08:05:08:29:07.000,14872.477176
2018:08:05:08:39:07.000,14794.905476
2018:08:05:08:49:07.000,14712.217272
2018:08:05:08:59:07.000,14624.373752
2018:08:05:09:09:07.000,14531.333217
2018:08:05:09:19:07.000,14433.050989
2018:08:05:09:29:07.000,14329.479318
2018:08:05:09:39:07.000,14220.567274
2018:08:05:09:49:07.000,14106.260643
2018:08:05:09:59:07.000,13986.501807
2018:08:05:10:09:07.000,13861.229627
2018:08:05:10:19:07.000,13730.379314
2018:08:05:10:29:07.000,13593.882297
2018:08:05:10:39:07.000,13451.666092
2018:08:05:10:49:07.000,13303.654159
2018:08:05:10:59:07.000,13149.765773
2018:08:05:11:09:07.000,12989.915881
2018:08:05:11:19:07.000,12824.014983
2018:08:05:11:29:07.000,12651.969010
2018:08:05:11:39:07.000,12473.679228
2018:08:05:11:49:07.000,12289.042170
2018:08:05:11:59:07.000,12097.949604
2018:08:05:12:09:07.000,11900.288555
2018:08:05:12:19:07.000,11695.941410
2018:08:05:12:29:07.000,11484.786120
2018:08:05:12:39:07.000,11266.696548
2018:08:05:12:49:07.000,11041.543011
2018:08:05:12:59:07.000,10809.193078
2018:08:05:13:09:07.000,10569.512722
2018:08:05:13:19:07.000,10322.367953
2018:08:05:13:29:07.000,10067.627090
2018:08:05:13:39:07.000,9805.163921
2018:08:05:13:49:07.000,9534.862065
2018:08:05:13:59:07.000,9256.620988
2018:08:05:14:09:07.000,8970.364307
2018:08:05:14:19:07.000,8676.051275
2018:08:05:14:29:07.000,8373.692709
2018:08:05:14:39:07.000,8063.373171
2018:08:05:14:49:07.000,7745.282010
2018:08:05:14:59:07.000,7419.756972
2018:08:05:15:02:23.978,7311.352376
2018:08:05:17:47:10.749,3466.289612
2018:08:05:17:57:10.000,3735.173598
2018:08:05:18:07:10.000,4060.931776
2018:08:05:18:17:10.000,4419.407298
2018:08:05:18:27:10.000,4794.596836
2018:08:05:18:37:10.000,5176.250477
2018:08:05:18:47:10.000,5557.927013
2018:08:05:18:57:10.000,5935.615318
2018:08:05:19:07:10.000,6306.840278
2018:08:05:19:17:10.000,6670.100223
2018:08:05:19:27:10.000,7024.514766
2018:08:05:19:37:10.000,7369.603024
2018:08:05:19:47:10.000,7705.142424
2018:08:05:19:57:10.000,8031.077714
2018:08:05:20:07:10.000,8347.461608
2018:08:05:20:17:10.000,8654.415645
2018:08:05:20:27:10.000,8952.104153
2018:08:05:20:37:10.000,9240.716798
2018:08:05:20:47:10.000,9520.456861
2018:08:05:20:57:10.000,9791.533339
2018:08:05:21:07:10.000,10054.155657
2018:08:05:21:17:10.000,10308.530157
2018:08:05:21:27:10.000,10554.857809
2018:08:05:21:37:10.000,10793.332767
2018:08:05:21:47:10.000,11024.141506
2018:08:05:21:57:10.000,11247.462370
2018:08:05:22:07:10.000,11463.465392
2018:08:05:22:17:10.000,11672.312299
2018:08:05:22:27:10.000,11874.156657
2018:08:05:22:37:10.000,12069.144085
2018:08:05:22:47:10.000,12257.412533
2018:08:05:22:57:10.000,12439.092581
2018:08:05:23:07:10.000,12614.307758
2018:08:05:23:17:10.000,12783.174866
2018:08:05:23:27:10.000,12945.804299
2018:08:05:23:37:10.000,13102.300350
2018:08:05:23:47:10.000,13252.761516
2018:08:05:23:57:10.000,13397.280782
2018:08:06:00:07:10.000,13535.945889
2018:08:06:00:17:10.000,13668.839598
2018:08:06:00:27:10.000,13796.039922
2018:08:06:00:37:10.000,13917.620361
2018:08:06:00:47:10.000,14033.650106
2018:08:06:00:57:10.000,14144.194239
2018:08:06:01:07:10.000,14249.313918
2018:08:06:01:17:10.000,14349.066544
2018:08:06:01:27:10.000,14443.505922
2018:08:06:01:37:10.000,14532.682409
2018:08:06:01:47:10.000,14616.643045
2018:08:06:01:57:10.000,14695.431681
2018:08:06:02:07:10.000,14769.089095
2018:08:06:02:17:10.000,14837.653097
2018:08:06:02:27:10.000,14901.158628
2018:08:06:02:37:10.000,14959.637847
2018:08:06:02:47:10.000,15013.120214
2018:08:06:02:57:10.000,15061.632563
2018:08:06:03:07:10.000,15105.199170
2018:08:06:03:17:10.000,15143.841812
2018:08:06:03:27:10.000,15177.579821
2018:08:06:03:37:10.000,15206.430132
2018:08:06:03:47:10.000,15230.407325
2018:08:06:03:57:10.000,15249.523659
2018:08:06:04:07:10.000,15263.789104
2018:08:06:04:17:10.000,15273.211367
2018:08:06:04:27:10.000,15277.795909
2018:08:06:04:37:10.000,15277.545962
2018:08:06:04:47:10.000,15272.462539
2018:08:06:04:57:10.000,15262.544434
2018:08:06:05:07:10.000,15247.788230
2018:08:06:05:17:10.000,15228.188286
2018:08:06:05:27:10.000,15203.736732
2018:08:06:05:37:10.000,15174.423451
2018:08:06:05:47:10.000,15140.236063
2018:08:06:05:57:10.000,15101.159896
2018:08:06:06:07:10.000,15057.177957
2018:08:06:06:17:10.000,15008.270900
2018:08:06:06:27:10.000,14954.416981
2018:08:06:06:37:10.000,14895.592018
2018:08:06:06:47:10.000,14831.769335
2018:08:06:06:57:10.000,14762.919705
2018:08:06:07:07:10.000,14689.011295
2018:08:06:07:17:10.000,14610.009587
2018:08:06:07:27:10.000,14525.877313
2018:08:06:07:37:10.000,14436.574367
2018:08:06:07:47:10.000,14342.057724
2018:08:06:07:57:10.000,14242.281343
2018:08:06:08:07:10.000,14137.196070
2018:08:06:08:17:10.000,14026.749530
2018:08:06:08:27:10.000,13910.886015
2018:08:06:08:37:10.000,13789.546369
2018:08:06:08:47:10.000,13662.667858
2018:08:06:08:57:10.000,13530.184048
2018:08:06:09:07:10.000,13392.024665
2018:08:06:09:17:10.000,13248.115467
