"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:25:06:56:46.506,2018:05:25:10:18:22.004,12095.498
2018:05:25:11:07:15.032,2018:05:25:14:28:50.529,12095.497
2018:05:25:15:17:43.562,2018:05:25:18:39:19.058,12095.496
2018:05:25:19:28:12.095,2018:05:25:22:49:47.593,12095.498
2018:05:25:23:38:40.637,2018:05:26:03:00:16.133,12095.496
2018:05:26:03:49:09.184,2018:05:26:07:10:44.678,12095.494
2018:05:26:07:59:37.731,2018:05:26:11:21:13.228,12095.496
2018:05:26:12:10:06.286,2018:05:26:15:31:41.781,12095.495
2018:05:26:16:20:34.845,2018:05:26:19:42:10.342,12095.497
2018:05:26:20:31:03.408,2018:05:26:23:52:38.903,12095.495
2018:05:27:00:41:31.975,2018:05:27:04:03:07.468,12095.493
2018:05:27:04:52:00.545,2018:05:27:08:13:36.032,12095.487
2018:05:27:09:02:29.119,2018:05:27:12:24:04.603,12095.484
2018:05:27:13:12:57.695,2018:05:27:16:34:33.176,12095.481
2018:05:27:17:23:26.274,2018:05:27:20:45:01.755,12095.480
2018:05:27:21:33:54.856,2018:05:28:00:55:30.332,12095.476
2018:05:28:01:44:23.440,2018:05:28:05:05:58.912,12095.472
2018:05:28:05:54:52.026,2018:05:28:09:16:27.490,12095.464
2018:05:28:10:05:20.613,2018:05:28:13:26:56.072,12095.459
2018:05:28:14:15:49.202,2018:05:28:17:37:24.656,12095.454
2018:05:28:18:26:17.792,2018:05:28:21:47:53.240,12095.448
2018:05:28:22:36:46.383,2018:05:29:01:58:21.824,12095.442
2018:05:29:02:47:14.974,2018:05:29:06:08:50.412,12095.438
2018:05:29:06:57:43.566,2018:05:29:10:19:18.996,12095.431
2018:05:29:11:08:12.157,2018:05:29:14:29:47.577,12095.420
2018:05:29:15:18:40.747,2018:05:29:18:40:16.161,12095.414
2018:05:29:19:29:09.338,2018:05:29:22:50:44.748,12095.409
2018:05:29:23:39:37.929,2018:05:30:03:01:13.330,12095.401
2018:05:30:03:50:06.518,2018:05:30:07:11:41.910,12095.392
2018:05:30:08:00:35.106,2018:05:30:11:22:10.489,12095.383
2018:05:30:12:11:03.692,2018:05:30:15:32:39.066,12095.374
2018:05:30:16:21:32.277,2018:05:30:19:43:07.642,12095.364
2018:05:30:20:32:00.860,2018:05:30:23:53:36.212,12095.352
2018:05:31:00:42:29.441,2018:05:31:04:04:04.783,12095.342
2018:05:31:04:52:58.019,2018:05:31:08:14:33.350,12095.332
2018:05:31:09:03:26.594,2018:05:31:12:25:01.915,12095.321
2018:05:31:13:13:55.167,2018:05:31:16:35:30.477,12095.310
2018:05:31:17:24:23.736,2018:05:31:20:45:59.035,12095.299
2018:05:31:21:34:52.302,2018:06:01:00:56:27.589,12095.287
2018:06:01:01:45:20.864,2018:06:01:05:06:56.140,12095.275
2018:06:01:05:55:49.425,2018:06:01:09:17:24.687,12095.261
2018:06:01:10:06:17.980,2018:06:01:13:27:53.231,12095.251
2018:06:01:14:16:46.530,2018:06:01:17:38:21.766,12095.236
2018:06:01:18:27:15.076,2018:06:01:21:48:50.305,12095.229
2018:06:01:22:37:43.618,2018:06:02:01:59:18.828,12095.210
2018:06:02:02:48:12.156,2018:06:02:06:09:47.351,12095.195
2018:06:02:06:58:40.683,2018:06:02:10:20:15.874,12095.191
2018:06:02:11:09:09.212,2018:06:02:14:30:44.382,12095.170
2018:06:02:15:19:37.730,2018:06:02:18:41:12.889,12095.159
2018:06:02:19:30:06.248,2018:06:02:22:51:41.393,12095.145
2018:06:02:23:40:34.757,2018:06:03:03:02:09.886,12095.128
2018:06:03:03:51:03.261,2018:06:03:07:12:38.375,12095.114
2018:06:03:08:01:31.761,2018:06:03:11:23:06.858,12095.097
2018:06:03:12:12:00.248,2018:06:03:15:33:35.340,12095.092
2018:06:03:16:22:28.733,2018:06:03:19:44:03.806,12095.072
2018:06:03:20:32:57.212,2018:06:03:23:54:32.269,12095.057
2018:06:04:00:43:25.684,2018:06:04:04:05:00.727,12095.042
2018:06:04:04:53:54.150,2018:06:04:08:15:29.177,12095.027
2018:06:04:09:04:22.608,2018:06:04:12:25:57.620,12095.012
2018:06:04:13:14:51.062,2018:06:04:16:36:26.056,12094.994
2018:06:04:17:25:19.506,2018:06:04:20:46:54.487,12094.981
2018:06:04:21:35:47.944,2018:06:05:00:57:22.910,12094.967
2018:06:05:01:46:16.373,2018:06:05:05:07:51.320,12094.947
2018:06:05:05:56:44.794,2018:06:05:09:18:19.726,12094.932
2018:06:05:10:07:13.213,2018:06:05:13:28:48.125,12094.912
2018:06:05:14:17:41.615,2018:06:05:17:39:16.516,12094.901
2018:06:05:18:28:10.015,2018:06:05:21:49:44.900,12094.885
2018:06:05:22:38:38.406,2018:06:06:02:00:13.280,12094.874
2018:06:06:02:49:06.795,2018:06:06:06:10:41.643,12094.848
2018:06:06:06:59:35.171,2018:06:06:10:21:10.003,12094.832
2018:06:06:11:10:03.534,2018:06:06:14:31:38.358,12094.824
2018:06:06:15:20:31.893,2018:06:06:18:42:06.698,12094.804
2018:06:06:19:31:00.245,2018:06:06:22:52:35.037,12094.792
2018:06:06:23:41:28.588,2018:06:07:03:03:03.364,12094.775
2018:06:07:03:51:56.924,2018:06:07:07:13:31.680,12094.756
2018:06:07:08:02:25.251,2018:06:07:11:23:59.993,12094.742
2018:06:07:12:12:53.570,2018:06:07:15:34:28.294,12094.724
2018:06:07:16:23:21.881,2018:06:07:19:44:56.592,12094.711
2018:06:07:20:33:50.183,2018:06:07:23:55:24.878,12094.695
2018:06:08:00:44:18.478,2018:06:08:04:05:53.154,12094.676
2018:06:08:04:54:46.764,2018:06:08:08:16:21.424,12094.660
2018:06:08:09:05:15.042,2018:06:08:12:26:49.689,12094.647
2018:06:08:13:15:43.312,2018:06:08:16:37:17.943,12094.631
2018:06:08:17:26:11.574,2018:06:08:20:47:46.190,12094.616
2018:06:08:21:36:39.828,2018:06:09:00:58:14.426,12094.598
2018:06:09:01:47:08.074,2018:06:09:05:08:42.657,12094.583
2018:06:09:05:57:36.312,2018:06:09:09:19:10.881,12094.568
2018:06:09:10:08:04.543,2018:06:09:13:29:39.096,12094.553
2018:06:09:14:18:32.766,2018:06:09:17:40:07.305,12094.539
2018:06:09:18:29:00.982,2018:06:09:21:50:35.506,12094.524
2018:06:09:22:39:29.190,2018:06:10:02:01:03.700,12094.510
2018:06:10:02:49:57.391,2018:06:10:06:11:31.887,12094.496
2018:06:10:07:00:25.585,2018:06:10:10:22:00.068,12094.482
2018:06:10:11:10:53.772,2018:06:10:14:32:28.241,12094.469
2018:06:10:15:21:21.955,2018:06:10:18:42:56.409,12094.454
2018:06:10:19:31:50.129,2018:06:10:22:53:24.570,12094.441
2018:06:10:23:42:18.297,2018:06:11:03:03:52.730,12094.433
2018:06:11:03:52:46.459,2018:06:11:07:14:20.880,12094.421
2018:06:11:08:03:14.613,2018:06:11:11:24:49.020,12094.407
2018:06:11:12:13:42.764,2018:06:11:15:35:17.159,12094.395
2018:06:11:16:24:10.910,2018:06:11:19:45:45.294,12094.384
2018:06:11:20:34:39.051,2018:06:11:23:56:13.424,12094.373
2018:06:12:00:45:07.192,2018:06:12:04:06:41.550,12094.358
2018:06:12:04:55:35.319,2018:06:12:08:17:09.672,12094.353
2018:06:12:09:06:03.450,2018:06:12:12:27:37.796,12094.345
2018:06:12:13:16:31.572,2018:06:12:16:38:05.911,12094.339
2018:06:12:17:26:59.694,2018:06:12:20:48:34.023,12094.329
2018:06:12:21:37:27.818,2018:06:13:00:59:02.129,12094.312
2018:06:13:01:47:55.929,2018:06:13:05:09:30.242,12094.313
2018:06:13:05:58:24.046,2018:06:13:09:19:58.344,12094.298
2018:06:13:10:08:52.161,2018:06:13:13:30:26.450,12094.289
2018:06:13:14:19:20.267,2018:06:13:17:40:54.554,12094.287
2018:06:13:18:29:48.377,2018:06:13:21:51:22.659,12094.281
2018:06:13:22:40:16.488,2018:06:14:02:01:50.763,12094.275
2018:06:14:02:50:44.602,2018:06:14:06:12:18.868,12094.265
2018:06:14:07:01:12.708,2018:06:14:10:22:46.977,12094.269
2018:06:14:11:11:40.824,2018:06:14:14:33:15.080,12094.256
2018:06:14:15:22:08.931,2018:06:14:18:43:43.188,12094.257
2018:06:14:19:32:37.045,2018:06:14:22:54:11.299,12094.254
2018:06:14:23:43:05.161,2018:06:15:03:04:39.416,12094.254
2018:06:15:03:53:33.280,2018:06:15:07:15:07.532,12094.252
2018:06:15:08:04:01.401,2018:06:15:11:25:35.651,12094.249
2018:06:15:12:14:29.526,2018:06:15:15:36:03.770,12094.244
2018:06:15:16:24:57.654,2018:06:15:19:46:31.900,12094.246
2018:06:15:20:35:25.787,2018:06:15:23:57:00.032,12094.245
2018:06:16:00:45:53.923,2018:06:16:04:07:28.164,12094.241
2018:06:16:04:56:22.065,2018:06:16:08:17:56.305,12094.240
2018:06:16:09:06:50.211,2018:06:16:12:28:24.455,12094.244
2018:06:16:13:17:18.363,2018:06:16:16:38:52.607,12094.244
2018:06:16:17:27:46.521,2018:06:16:20:49:20.762,12094.241
2018:06:16:21:38:14.684,2018:06:17:00:59:48.926,12094.242
2018:06:17:01:48:42.854,2018:06:17:05:10:17.097,12094.243
2018:06:17:05:59:11.031,2018:06:17:09:20:45.278,12094.248
2018:06:17:10:09:39.214,2018:06:17:13:31:13.460,12094.246
2018:06:17:14:20:07.404,2018:06:17:17:41:41.652,12094.248
2018:06:17:18:30:35.601,2018:06:17:21:52:09.851,12094.250
2018:06:17:22:41:03.806,2018:06:18:02:02:38.061,12094.255
2018:06:18:02:51:32.019,2018:06:18:06:13:06.275,12094.257
2018:06:18:07:02:00.239,2018:06:18:10:23:34.496,12094.257
2018:06:18:11:12:28.467,2018:06:18:14:34:02.726,12094.259
2018:06:18:15:22:56.703,2018:06:18:18:44:30.965,12094.262
2018:06:18:19:33:24.947,2018:06:18:22:54:59.212,12094.265
2018:06:18:23:43:53.200,2018:06:19:03:05:27.467,12094.267
2018:06:19:03:54:21.461,2018:06:19:07:15:55.731,12094.270
2018:06:19:08:04:49.730,2018:06:19:11:26:24.003,12094.273
2018:06:19:12:15:18.008,2018:06:19:15:36:52.284,12094.276
2018:06:19:16:25:46.294,2018:06:19:19:47:20.573,12094.279
2018:06:19:20:36:14.589,2018:06:19:23:57:48.870,12094.282
2018:06:20:00:46:42.892,2018:06:20:04:08:17.176,12094.284
2018:06:20:04:57:11.204,2018:06:20:08:18:45.493,12094.289
2018:06:20:09:07:39.524,2018:06:20:12:29:13.817,12094.293
2018:06:20:13:18:07.854,2018:06:20:16:39:42.149,12094.294
2018:06:20:17:28:36.194,2018:06:20:20:50:10.484,12094.290
2018:06:20:21:39:04.534,2018:06:21:01:00:38.831,12094.297
2018:06:21:01:49:32.892,2018:06:21:05:11:07.187,12094.295
2018:06:21:06:00:01.249,2018:06:21:09:21:35.550,12094.302
2018:06:21:10:10:29.623,2018:06:21:13:32:03.927,12094.303
2018:06:21:14:20:57.998,2018:06:21:17:42:32.306,12094.308
2018:06:21:18:31:26.386,2018:06:21:21:53:00.693,12094.306
2018:06:21:22:41:54.775,2018:06:22:02:03:29.086,12094.311
2018:06:22:02:52:23.175,2018:06:22:06:13:57.488,12094.313
2018:06:22:07:02:51.583,2018:06:22:10:24:25.895,12094.312
2018:06:22:11:13:19.999,2018:06:22:14:34:54.312,12094.313
2018:06:22:15:23:48.422,2018:06:22:18:45:22.735,12094.313
2018:06:22:19:34:16.851,2018:06:22:22:55:51.165,12094.314
2018:06:22:23:44:45.288,2018:06:23:03:06:19.602,12094.314
2018:06:23:03:55:13.731,2018:06:23:07:16:48.045,12094.315
2018:06:23:08:05:42.180,2018:06:23:11:27:16.495,12094.315
2018:06:23:12:16:10.636,2018:06:23:15:37:44.951,12094.314
2018:06:23:16:26:39.098,2018:06:23:19:48:13.412,12094.314
2018:06:23:20:37:07.566,2018:06:23:23:58:41.879,12094.313
2018:06:24:00:47:36.040,2018:06:24:04:09:10.352,12094.312
2018:06:24:04:58:04.519,2018:06:24:08:19:38.830,12094.311
2018:06:24:09:08:33.003,2018:06:24:12:30:07.313,12094.309
2018:06:24:13:19:01.495,2018:06:24:16:40:35.801,12094.306
2018:06:24:17:29:29.992,2018:06:24:20:51:04.293,12094.301
2018:06:24:21:39:58.489,2018:06:25:01:01:32.790,12094.300
2018:06:25:01:50:26.994,2018:06:25:05:12:01.295,12094.301
2018:06:25:06:00:55.499,2018:06:25:09:22:29.796,12094.296
2018:06:25:10:11:24.008,2018:06:25:13:32:58.308,12094.300
2018:06:25:14:21:52.523,2018:06:25:17:43:26.820,12094.296
2018:06:25:18:32:21.043,2018:06:25:21:53:55.332,12094.288
2018:06:25:22:42:49.564,2018:06:26:02:04:23.855,12094.290
2018:06:26:02:53:18.092,2018:06:26:06:14:52.376,12094.284
2018:06:26:07:03:46.620,2018:06:26:10:25:20.895,12094.275
2018:06:26:11:14:15.152,2018:06:26:14:35:49.421,12094.268
2018:06:26:15:24:43.680,2018:06:26:18:46:17.949,12094.268
2018:06:26:19:35:12.218,2018:06:26:22:56:46.483,12094.265
2018:06:26:23:45:40.752,2018:06:27:03:07:15.014,12094.262
2018:06:27:03:56:09.290,2018:06:27:07:17:43.542,12094.253
2018:06:27:08:06:37.829,2018:06:27:11:28:12.076,12094.247
2018:06:27:12:17:06.375,2018:06:27:15:38:40.611,12094.236
2018:06:27:16:27:34.916,2018:06:27:19:49:09.146,12094.230
2018:06:27:20:38:03.453,2018:06:27:23:59:37.682,12094.228
2018:06:28:00:48:31.996,2018:06:28:04:10:06.217,12094.221
2018:06:28:04:59:00.539,2018:06:28:08:20:34.753,12094.214
2018:06:28:09:09:29.081,2018:06:28:12:31:03.288,12094.207
2018:06:28:13:19:57.626,2018:06:28:16:41:31.823,12094.197
2018:06:28:17:30:26.167,2018:06:28:20:52:00.356,12094.189
2018:06:28:21:40:54.706,2018:06:29:01:02:28.889,12094.183
2018:06:29:01:51:23.250,2018:06:29:05:12:57.421,12094.171
2018:06:29:06:01:51.783,2018:06:29:09:23:25.951,12094.167
2018:06:29:10:12:20.323,2018:06:29:13:33:54.484,12094.161
2018:06:29:14:22:48.855,2018:06:29:17:44:23.005,12094.150
2018:06:29:18:33:17.391,2018:06:29:21:54:51.533,12094.142
2018:06:29:22:43:45.924,2018:06:30:02:05:20.055,12094.131
2018:06:30:02:54:14.449,2018:06:30:06:15:48.569,12094.121
2018:06:30:07:04:42.973,2018:06:30:10:26:17.090,12094.117
2018:06:30:11:15:11.496,2018:06:30:14:36:45.598,12094.102
2018:06:30:15:25:40.016,2018:06:30:18:47:14.108,12094.092
2018:06:30:19:36:08.532,2018:06:30:22:57:42.614,12094.082
2018:06:30:23:46:37.047,2018:07:01:03:08:11.116,12094.069
2018:07:01:03:57:05.554,2018:07:01:07:18:39.619,12094.065
2018:07:01:08:07:34.059,2018:07:01:11:29:08.113,12094.053
2018:07:01:12:18:02.560,2018:07:01:15:39:36.603,12094.043
2018:07:01:16:28:31.062,2018:07:01:19:50:05.085,12094.023
2018:07:01:20:38:59.549,2018:07:02:00:00:33.566,12094.017
2018:07:02:00:49:28.036,2018:07:02:04:11:02.042,12094.005
2018:07:02:04:59:56.519,2018:07:02:08:21:30.515,12093.996
2018:07:02:09:10:24.996,2018:07:02:12:31:58.981,12093.984
2018:07:02:13:20:53.468,2018:07:02:16:42:27.441,12093.972
2018:07:02:17:31:21.935,2018:07:02:20:52:55.893,12093.958
2018:07:02:21:41:50.396,2018:07:03:01:03:24.342,12093.946
2018:07:03:01:52:18.851,2018:07:03:05:13:52.787,12093.936
2018:07:03:06:02:47.300,2018:07:03:09:24:21.224,12093.923
2018:07:03:10:13:15.743,2018:07:03:13:34:49.652,12093.909
2018:07:03:14:23:44.180,2018:07:03:17:45:18.076,12093.896
2018:07:03:18:34:12.610,2018:07:03:21:55:46.493,12093.883
2018:07:03:22:44:41.034,2018:07:04:02:06:14.904,12093.870
2018:07:04:02:55:09.451,2018:07:04:06:16:43.308,12093.857
2018:07:04:07:05:37.861,2018:07:04:10:27:11.704,12093.844
2018:07:04:11:16:06.264,2018:07:04:14:37:40.094,12093.831
2018:07:04:15:26:34.659,2018:07:04:18:48:08.477,12093.818
2018:07:04:19:37:03.048,2018:07:04:22:58:36.852,12093.804
2018:07:04:23:47:31.429,2018:07:05:03:09:05.220,12093.791
2018:07:05:03:57:59.803,2018:07:05:07:19:33.581,12093.778
2018:07:05:08:08:28.169,2018:07:05:11:30:01.934,12093.764
2018:07:05:12:18:56.528,2018:07:05:15:40:30.279,12093.751
2018:07:05:16:29:24.878,2018:07:05:19:50:58.616,12093.738
2018:07:05:20:39:53.221,2018:07:06:00:01:26.946,12093.724
2018:07:06:00:50:21.556,2018:07:06:04:11:55.271,12093.714
2018:07:06:05:00:49.886,2018:07:06:08:22:23.581,12093.695
2018:07:06:09:11:18.207,2018:07:06:12:32:51.886,12093.679
2018:07:06:13:21:46.516,2018:07:06:16:43:20.187,12093.671
2018:07:06:17:32:14.821,2018:07:06:20:53:48.473,12093.653
2018:07:06:21:42:43.115,2018:07:07:01:04:16.755,12093.639
2018:07:07:01:53:11.398,2018:07:07:05:14:45.028,12093.630
2018:07:07:06:03:39.676,2018:07:07:09:25:13.296,12093.621
2018:07:07:10:14:07.945,2018:07:07:13:35:41.553,12093.608
2018:07:07:14:24:36.211,2018:07:07:17:46:09.799,12093.588
2018:07:07:18:35:04.462,2018:07:07:21:56:38.043,12093.582
2018:07:07:22:45:32.707,2018:07:08:02:07:06.273,12093.566
2018:07:08:02:56:00.944,2018:07:08:06:17:34.500,12093.557
2018:07:08:07:06:29.173,2018:07:08:10:28:02.717,12093.544
2018:07:08:11:16:57.395,2018:07:08:14:38:30.924,12093.529
2018:07:08:15:27:25.609,2018:07:08:18:48:59.126,12093.518
2018:07:08:19:37:53.815,2018:07:08:22:59:27.321,12093.506
2018:07:08:23:48:22.013,2018:07:09:03:09:55.508,12093.494
2018:07:09:03:58:50.204,2018:07:09:07:20:23.687,12093.482
2018:07:09:08:09:18.388,2018:07:09:11:30:51.859,12093.471
2018:07:09:12:19:46.565,2018:07:09:15:41:20.025,12093.460
2018:07:09:16:30:14.735,2018:07:09:19:51:48.184,12093.449
2018:07:09:20:40:42.898,2018:07:10:00:02:16.336,12093.439
2018:07:10:00:51:11.054,2018:07:10:04:12:44.483,12093.429
2018:07:10:05:01:39.204,2018:07:10:08:23:12.623,12093.419
2018:07:10:09:12:07.348,2018:07:10:12:33:40.757,12093.409
2018:07:10:13:22:35.486,2018:07:10:16:44:08.886,12093.400
2018:07:10:17:33:03.619,2018:07:10:20:54:37.010,12093.391
2018:07:10:21:43:31.746,2018:07:11:01:05:05.129,12093.383
2018:07:11:01:53:59.869,2018:07:11:05:15:33.244,12093.375
2018:07:11:06:04:27.987,2018:07:11:09:26:01.354,12093.367
2018:07:11:10:14:56.101,2018:07:11:13:36:29.463,12093.362
2018:07:11:14:25:24.211,2018:07:11:17:46:57.563,12093.353
2018:07:11:18:35:52.322,2018:07:11:21:57:25.666,12093.344
2018:07:11:22:46:20.425,2018:07:12:02:07:53.763,12093.338
2018:07:12:02:56:48.521,2018:07:12:06:18:21.858,12093.337
2018:07:12:07:07:16.619,2018:07:12:10:28:49.951,12093.332
2018:07:12:11:17:44.715,2018:07:12:14:39:18.039,12093.325
2018:07:12:15:28:12.809,2018:07:12:18:49:46.132,12093.323
2018:07:12:19:38:40.903,2018:07:12:23:00:14.222,12093.319
2018:07:12:23:49:08.995,2018:07:13:03:10:42.311,12093.316
2018:07:13:03:59:37.088,2018:07:13:07:21:10.399,12093.311
2018:07:13:08:10:05.180,2018:07:13:11:31:38.491,12093.311
2018:07:13:12:20:33.273,2018:07:13:15:42:06.582,12093.308
2018:07:13:16:31:01.367,2018:07:13:19:52:34.674,12093.307
2018:07:13:20:41:29.463,2018:07:14:00:03:02.769,12093.306
2018:07:14:00:51:57.560,2018:07:14:04:13:30.866,12093.305
2018:07:14:05:02:25.660,2018:07:14:08:23:58.965,12093.305
2018:07:14:09:12:53.762,2018:07:14:12:34:27.068,12093.305
2018:07:14:13:23:21.868,2018:07:14:16:44:55.171,12093.304
2018:07:14:17:33:49.977,2018:07:14:20:55:23.281,12093.305
2018:07:14:21:44:18.089,2018:07:15:01:05:51.395,12093.306
2018:07:15:01:54:46.206,2018:07:15:05:16:19.514,12093.308
2018:07:15:06:05:14.328,2018:07:15:09:26:47.638,12093.310
2018:07:15:10:15:42.454,2018:07:15:13:37:15.767,12093.313
2018:07:15:14:26:10.586,2018:07:15:17:47:43.901,12093.316
2018:07:15:18:36:38.723,2018:07:15:21:58:12.042,12093.319
2018:07:15:22:47:06.866,2018:07:16:02:08:40.188,12093.322
2018:07:16:02:57:35.015,2018:07:16:06:19:08.341,12093.326
2018:07:16:07:08:03.171,2018:07:16:10:29:36.501,12093.330
2018:07:16:11:18:31.333,2018:07:16:14:40:04.668,12093.335
2018:07:16:15:28:59.502,2018:07:16:18:50:32.841,12093.339
2018:07:16:19:39:27.678,2018:07:16:23:01:01.022,12093.344
2018:07:16:23:49:55.862,2018:07:17:03:11:29.214,12093.352
2018:07:17:04:00:24.057,2018:07:17:07:21:57.410,12093.353
2018:07:17:08:10:52.254,2018:07:17:11:32:25.614,12093.360
2018:07:17:12:21:20.459,2018:07:17:15:42:53.826,12093.367
2018:07:17:16:31:48.672,2018:07:17:19:53:22.043,12093.371
2018:07:17:20:42:16.895,2018:07:18:00:03:50.275,12093.380
2018:07:18:00:52:45.130,2018:07:18:04:14:18.508,12093.378
2018:07:18:05:03:13.364,2018:07:18:08:24:46.753,12093.389
2018:07:18:09:13:41.614,2018:07:18:12:35:15.009,12093.396
2018:07:18:13:24:09.868,2018:07:18:16:45:43.268,12093.400
2018:07:18:17:34:38.134,2018:07:18:20:56:11.539,12093.405
2018:07:18:21:45:06.403,2018:07:19:01:06:39.820,12093.417
2018:07:19:01:55:34.688,2018:07:19:05:17:08.104,12093.417
2018:07:19:06:06:02.977,2018:07:19:09:27:36.403,12093.425
2018:07:19:10:16:31.271,2018:07:19:13:38:04.704,12093.434
2018:07:19:14:26:59.578,2018:07:19:17:48:33.020,12093.441
2018:07:19:18:37:27.891,2018:07:19:21:59:01.340,12093.449
2018:07:19:22:47:56.214,2018:07:20:02:09:29.670,12093.456
2018:07:20:02:58:24.546,2018:07:20:06:19:58.008,12093.462
2018:07:20:07:08:52.885,2018:07:20:10:30:26.353,12093.468
2018:07:20:11:19:21.233,2018:07:20:14:40:54.708,12093.475
2018:07:20:15:29:49.589,2018:07:20:18:51:23.070,12093.481
2018:07:20:19:40:17.953,2018:07:20:23:01:51.440,12093.487
2018:07:20:23:50:46.324,2018:07:21:03:12:19.818,12093.493
2018:07:21:04:01:14.704,2018:07:21:07:22:48.201,12093.497
2018:07:21:08:11:43.092,2018:07:21:11:33:16.594,12093.503
2018:07:21:12:22:11.487,2018:07:21:15:43:44.995,12093.509
2018:07:21:16:32:39.889,2018:07:21:19:54:13.403,12093.514
2018:07:21:20:43:08.299,2018:07:22:00:04:41.819,12093.520
2018:07:22:00:53:36.716,2018:07:22:04:15:10.242,12093.526
2018:07:22:05:04:05.140,2018:07:22:08:25:38.671,12093.531
2018:07:22:09:14:33.571,2018:07:22:12:36:07.108,12093.536
2018:07:22:13:25:02.009,2018:07:22:16:46:35.551,12093.542
2018:07:22:17:35:30.453,2018:07:22:20:57:04.000,12093.547
2018:07:22:21:45:58.904,2018:07:23:01:07:32.456,12093.552
2018:07:23:01:56:27.362,2018:07:23:05:18:00.918,12093.557
2018:07:23:06:06:55.825,2018:07:23:09:28:29.386,12093.561
2018:07:23:10:17:24.294,2018:07:23:13:38:57.862,12093.568
2018:07:23:14:27:52.769,2018:07:23:17:49:26.342,12093.573
2018:07:23:18:38:21.255,2018:07:23:21:59:54.827,12093.572
2018:07:23:22:48:49.738,2018:07:24:02:10:23.317,12093.578
2018:07:24:02:59:18.227,2018:07:24:06:20:51.809,12093.582
2018:07:24:07:09:46.728,2018:07:24:10:31:20.309,12093.581
2018:07:24:11:20:15.224,2018:07:24:14:41:48.814,12093.589
2018:07:24:15:30:43.730,2018:07:24:18:52:17.323,12093.593
2018:07:24:19:41:12.240,2018:07:24:23:02:45.841,12093.601
2018:07:24:23:51:40.754,2018:07:25:03:13:14.358,12093.604
2018:07:25:04:02:09.273,2018:07:25:07:23:42.874,12093.602
