"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:22:08:10:13.674,2018:05:22:09:00:50.821,3037.147
2018:05:22:12:22:11.140,2018:05:22:13:12:48.143,3037.003
2018:05:22:16:34:08.619,2018:05:22:17:24:45.456,3036.837
2018:05:22:20:46:06.112,2018:05:22:21:36:42.762,3036.649
2018:05:23:00:58:03.619,2018:05:23:01:48:40.060,3036.441
2018:05:23:05:10:01.139,2018:05:23:06:00:37.352,3036.212
2018:05:23:09:21:58.674,2018:05:23:10:12:34.637,3035.964
2018:05:23:13:33:56.222,2018:05:23:14:24:31.917,3035.695
2018:05:23:17:45:53.784,2018:05:23:18:36:29.191,3035.407
2018:05:23:21:57:51.360,2018:05:23:22:48:26.461,3035.101
2018:05:24:02:09:48.950,2018:05:24:03:00:23.727,3034.777
2018:05:24:06:21:46.554,2018:05:24:07:12:20.989,3034.435
2018:05:24:10:33:44.172,2018:05:24:11:24:18.248,3034.076
2018:05:24:14:45:41.804,2018:05:24:15:36:15.505,3033.701
2018:05:24:18:57:39.450,2018:05:24:19:48:12.760,3033.310
2018:05:24:23:09:37.109,2018:05:25:00:00:10.013,3032.904
2018:05:25:03:21:34.782,2018:05:25:04:12:07.266,3032.484
2018:05:25:07:33:32.469,2018:05:25:08:24:04.519,3032.050
2018:05:25:11:45:30.168,2018:05:25:12:36:01.772,3031.603
2018:05:25:15:57:27.881,2018:05:25:16:47:59.030,3031.149
2018:05:25:20:09:25.606,2018:05:25:20:59:56.285,3030.679
2018:05:26:00:21:23.345,2018:05:26:01:11:53.542,3030.198
2018:05:26:04:33:21.095,2018:05:26:05:23:50.802,3029.707
2018:05:26:08:45:18.858,2018:05:26:09:35:48.064,3029.206
2018:05:26:12:57:16.632,2018:05:26:13:47:45.330,3028.697
2018:05:26:17:09:14.419,2018:05:26:17:59:42.600,3028.181
2018:05:26:21:21:12.216,2018:05:26:22:11:39.874,3027.658
2018:05:27:01:33:10.024,2018:05:27:02:23:37.153,3027.129
2018:05:27:05:45:07.843,2018:05:27:06:35:34.441,3026.598
2018:05:27:09:57:05.672,2018:05:27:10:47:31.732,3026.060
2018:05:27:14:09:03.511,2018:05:27:14:59:29.030,3025.519
2018:05:27:18:21:01.359,2018:05:27:19:11:26.335,3024.976
2018:05:27:22:32:59.217,2018:05:27:23:23:23.648,3024.431
2018:05:28:02:44:57.083,2018:05:28:03:35:20.971,3023.889
2018:05:28:06:56:54.962,2018:05:28:07:47:18.300,3023.339
2018:05:28:11:08:52.843,2018:05:28:11:59:15.638,3022.795
2018:05:28:15:20:50.732,2018:05:28:16:11:12.986,3022.253
2018:05:28:19:32:48.628,2018:05:28:20:23:10.342,3021.714
2018:05:28:23:44:46.530,2018:05:29:00:35:07.709,3021.179
2018:05:29:03:56:44.438,2018:05:29:04:47:05.086,3020.648
2018:05:29:08:08:42.352,2018:05:29:08:59:02.474,3020.123
2018:05:29:12:20:40.270,2018:05:29:13:10:59.873,3019.604
2018:05:29:16:32:38.192,2018:05:29:17:22:57.284,3019.091
2018:05:29:20:44:36.119,2018:05:29:21:34:54.705,3018.587
2018:05:30:00:56:34.048,2018:05:30:01:46:52.139,3018.091
2018:05:30:05:08:31.980,2018:05:30:05:58:49.585,3017.604
2018:05:30:09:20:29.915,2018:05:30:10:10:47.042,3017.128
2018:05:30:13:32:27.851,2018:05:30:14:22:44.513,3016.662
2018:05:30:17:44:25.788,2018:05:30:18:34:41.996,3016.207
2018:05:30:21:56:23.726,2018:05:30:22:46:39.492,3015.765
2018:05:31:02:08:21.664,2018:05:31:02:58:37.000,3015.336
2018:05:31:06:20:19.602,2018:05:31:07:10:34.522,3014.920
2018:05:31:10:32:17.539,2018:05:31:11:22:32.057,3014.519
2018:05:31:14:44:15.474,2018:05:31:15:34:29.606,3014.132
2018:05:31:18:56:13.407,2018:05:31:19:46:27.167,3013.760
2018:05:31:23:08:11.338,2018:05:31:23:58:24.742,3013.405
2018:06:01:03:20:09.265,2018:06:01:04:10:22.331,3013.066
2018:06:01:07:32:07.189,2018:06:01:08:22:19.932,3012.743
2018:06:01:11:44:05.109,2018:06:01:12:34:17.548,3012.438
2018:06:01:15:56:03.025,2018:06:01:16:46:15.176,3012.151
2018:06:01:20:08:00.935,2018:06:01:20:58:12.818,3011.883
2018:06:02:00:19:58.840,2018:06:02:01:10:10.472,3011.632
2018:06:02:04:31:56.739,2018:06:02:05:22:08.140,3011.401
2018:06:02:08:43:54.631,2018:06:02:09:34:05.821,3011.189
2018:06:02:12:55:52.517,2018:06:02:13:46:03.514,3010.997
2018:06:02:17:07:50.395,2018:06:02:17:58:01.220,3010.824
2018:06:02:21:19:48.266,2018:06:02:22:09:58.938,3010.672
2018:06:03:01:31:46.129,2018:06:03:02:21:56.668,3010.540
2018:06:03:05:43:43.983,2018:06:03:06:33:54.411,3010.428
2018:06:03:09:55:41.828,2018:06:03:10:45:52.165,3010.336
2018:06:03:14:07:39.665,2018:06:03:14:57:49.930,3010.265
2018:06:03:18:19:37.491,2018:06:03:19:09:47.706,3010.215
2018:06:03:22:31:35.308,2018:06:03:23:21:45.494,3010.186
2018:06:04:02:43:33.115,2018:06:04:03:33:43.291,3010.176
2018:06:04:06:55:30.911,2018:06:04:07:45:41.099,3010.188
2018:06:04:11:07:28.697,2018:06:04:11:57:38.917,3010.220
2018:06:04:15:19:26.471,2018:06:04:16:09:36.743,3010.272
2018:06:04:19:31:24.235,2018:06:04:20:21:34.579,3010.345
2018:06:04:23:43:21.987,2018:06:05:00:33:32.424,3010.437
2018:06:05:03:55:19.727,2018:06:05:04:45:30.277,3010.549
2018:06:05:08:07:17.456,2018:06:05:08:57:28.137,3010.681
2018:06:05:12:19:15.173,2018:06:05:13:09:26.005,3010.832
2018:06:05:16:31:12.878,2018:06:05:17:21:23.880,3011.001
2018:06:05:20:43:10.571,2018:06:05:21:33:21.761,3011.190
2018:06:06:00:55:08.252,2018:06:06:01:45:19.648,3011.396
2018:06:06:05:07:05.920,2018:06:06:05:57:17.540,3011.620
2018:06:06:09:19:03.576,2018:06:06:10:09:15.438,3011.861
2018:06:06:13:31:01.220,2018:06:06:14:21:13.340,3012.120
2018:06:06:17:42:58.852,2018:06:06:18:33:11.246,3012.394
2018:06:06:21:54:56.471,2018:06:06:22:45:09.155,3012.684
2018:06:07:02:06:54.078,2018:06:07:02:57:07.068,3012.990
2018:06:07:06:18:51.673,2018:06:07:07:09:04.983,3013.310
2018:06:07:10:30:49.255,2018:06:07:11:21:02.904,3013.649
2018:06:07:14:42:46.826,2018:06:07:15:33:00.823,3013.997
2018:06:07:18:54:44.384,2018:06:07:19:44:58.742,3014.358
2018:06:07:23:06:41.931,2018:06:07:23:56:56.662,3014.731
2018:06:08:03:18:39.466,2018:06:08:04:08:54.581,3015.115
2018:06:08:07:30:36.990,2018:06:08:08:20:52.500,3015.510
2018:06:08:11:42:34.505,2018:06:08:12:32:50.418,3015.913
2018:06:08:15:54:32.006,2018:06:08:16:44:48.335,3016.328
2018:06:08:20:06:29.497,2018:06:08:20:56:46.249,3016.752
2018:06:09:00:18:26.977,2018:06:09:01:08:44.160,3017.183
2018:06:09:04:30:24.450,2018:06:09:05:20:42.069,3017.619
2018:06:09:08:42:21.909,2018:06:09:09:32:39.974,3018.065
2018:06:09:12:54:19.359,2018:06:09:13:44:37.875,3018.515
2018:06:09:17:06:16.800,2018:06:09:17:56:35.771,3018.971
2018:06:09:21:18:14.232,2018:06:09:22:08:33.662,3019.430
2018:06:10:01:30:11.655,2018:06:10:02:20:31.548,3019.893
2018:06:10:05:42:09.070,2018:06:10:06:32:29.428,3020.358
2018:06:10:09:54:06.477,2018:06:10:10:44:27.302,3020.825
2018:06:10:14:06:03.877,2018:06:10:14:56:25.169,3021.292
2018:06:10:18:18:01.269,2018:06:10:19:08:23.029,3021.760
2018:06:10:22:29:58.660,2018:06:10:23:20:20.882,3022.222
2018:06:11:02:41:56.039,2018:06:11:03:32:18.727,3022.687
2018:06:11:06:53:53.413,2018:06:11:07:44:16.564,3023.151
2018:06:11:11:05:50.781,2018:06:11:11:56:14.392,3023.611
2018:06:11:15:17:48.143,2018:06:11:16:08:12.211,3024.068
2018:06:11:19:29:45.501,2018:06:11:20:20:10.021,3024.521
2018:06:11:23:41:42.854,2018:06:12:00:32:07.822,3024.968
2018:06:12:03:53:40.204,2018:06:12:04:44:05.614,3025.410
2018:06:12:08:05:37.550,2018:06:12:08:56:03.395,3025.845
2018:06:12:12:17:34.893,2018:06:12:13:08:01.166,3026.273
2018:06:12:16:29:32.233,2018:06:12:17:19:58.927,3026.694
2018:06:12:20:41:29.572,2018:06:12:21:31:56.678,3027.106
2018:06:13:00:53:26.908,2018:06:13:01:43:54.418,3027.509
2018:06:13:05:05:24.244,2018:06:13:05:55:52.147,3027.903
2018:06:13:09:17:21.578,2018:06:13:10:07:49.865,3028.287
2018:06:13:13:29:18.912,2018:06:13:14:19:47.572,3028.660
2018:06:13:17:41:16.246,2018:06:13:18:31:45.268,3029.022
2018:06:13:21:53:13.581,2018:06:13:22:43:42.953,3029.372
2018:06:14:02:05:10.916,2018:06:14:02:55:40.626,3029.710
2018:06:14:06:17:08.253,2018:06:14:07:07:38.289,3030.035
2018:06:14:10:29:05.592,2018:06:14:11:19:35.940,3030.348
2018:06:14:14:41:02.933,2018:06:14:15:31:33.579,3030.647
2018:06:14:18:53:00.276,2018:06:14:19:43:31.208,3030.932
2018:06:14:23:04:57.622,2018:06:14:23:55:28.825,3031.204
2018:06:15:03:16:54.971,2018:06:15:04:07:26.432,3031.460
2018:06:15:07:28:52.324,2018:06:15:08:19:24.027,3031.703
2018:06:15:11:40:49.682,2018:06:15:12:31:21.611,3031.930
2018:06:15:15:52:47.044,2018:06:15:16:43:19.185,3032.141
2018:06:15:20:04:44.410,2018:06:15:20:55:16.748,3032.338
2018:06:16:00:16:41.782,2018:06:16:01:07:14.300,3032.518
2018:06:16:04:28:39.159,2018:06:16:05:19:11.843,3032.684
2018:06:16:08:40:36.542,2018:06:16:09:31:09.375,3032.833
2018:06:16:12:52:33.931,2018:06:16:13:43:06.897,3032.966
2018:06:16:17:04:31.326,2018:06:16:17:55:04.409,3033.083
2018:06:16:21:16:28.728,2018:06:16:22:07:01.911,3033.184
2018:06:17:01:28:26.136,2018:06:17:02:18:59.405,3033.268
2018:06:17:05:40:23.552,2018:06:17:06:30:56.889,3033.337
2018:06:17:09:52:20.975,2018:06:17:10:42:54.364,3033.389
2018:06:17:14:04:18.406,2018:06:17:14:54:51.831,3033.425
2018:06:17:18:16:15.845,2018:06:17:19:06:49.290,3033.445
2018:06:17:22:28:13.291,2018:06:17:23:18:46.741,3033.450
2018:06:18:02:40:10.746,2018:06:18:03:30:44.184,3033.438
2018:06:18:06:52:08.210,2018:06:18:07:42:41.620,3033.411
2018:06:18:11:04:05.682,2018:06:18:11:54:39.049,3033.368
2018:06:18:15:16:03.162,2018:06:18:16:06:36.472,3033.309
2018:06:18:19:28:00.652,2018:06:18:20:18:33.888,3033.236
2018:06:18:23:39:58.150,2018:06:19:00:30:31.297,3033.147
2018:06:19:03:51:55.658,2018:06:19:04:42:28.702,3033.044
2018:06:19:08:03:53.175,2018:06:19:08:54:26.101,3032.926
2018:06:19:12:15:50.701,2018:06:19:13:06:23.495,3032.794
2018:06:19:16:27:48.237,2018:06:19:17:18:20.884,3032.648
2018:06:19:20:39:45.782,2018:06:19:21:30:18.269,3032.488
2018:06:20:00:51:43.336,2018:06:20:01:42:15.651,3032.315
2018:06:20:05:03:40.900,2018:06:20:05:54:13.029,3032.128
2018:06:20:09:15:38.474,2018:06:20:10:06:10.403,3031.930
2018:06:20:13:27:36.057,2018:06:20:14:18:07.775,3031.718
2018:06:20:17:39:33.649,2018:06:20:18:30:05.145,3031.495
2018:06:20:21:51:31.252,2018:06:20:22:42:02.512,3031.261
2018:06:21:02:03:28.863,2018:06:21:02:53:59.883,3031.020
2018:06:21:06:15:26.484,2018:06:21:07:05:57.248,3030.763
2018:06:21:10:27:24.115,2018:06:21:11:17:54.611,3030.497
2018:06:21:14:39:21.754,2018:06:21:15:29:51.974,3030.220
2018:06:21:18:51:19.403,2018:06:21:19:41:49.337,3029.934
2018:06:21:23:03:17.061,2018:06:21:23:53:46.700,3029.639
2018:06:22:03:15:14.728,2018:06:22:04:05:44.063,3029.335
2018:06:22:07:27:12.403,2018:06:22:08:17:41.427,3029.024
2018:06:22:11:39:10.087,2018:06:22:12:29:38.793,3028.705
2018:06:22:15:51:07.780,2018:06:22:16:41:36.160,3028.379
2018:06:22:20:03:05.481,2018:06:22:20:53:33.532,3028.050
2018:06:23:00:15:03.191,2018:06:23:01:05:30.903,3027.713
2018:06:23:04:27:00.908,2018:06:23:05:17:28.278,3027.370
2018:06:23:08:38:58.633,2018:06:23:09:29:25.656,3027.023
2018:06:23:12:50:56.365,2018:06:23:13:41:23.039,3026.674
2018:06:23:17:02:54.110,2018:06:23:17:53:20.424,3026.315
2018:06:23:21:14:51.856,2018:06:23:22:05:17.813,3025.957
2018:06:24:01:26:49.610,2018:06:24:02:17:15.207,3025.597
2018:06:24:05:38:47.370,2018:06:24:06:29:12.605,3025.235
2018:06:24:09:50:45.137,2018:06:24:10:41:10.008,3024.871
2018:06:24:14:02:42.909,2018:06:24:14:53:07.416,3024.507
2018:06:24:18:14:40.687,2018:06:24:19:05:04.831,3024.143
2018:06:24:22:26:38.471,2018:06:24:23:17:02.251,3023.780
2018:06:25:02:38:36.260,2018:06:25:03:28:59.677,3023.418
2018:06:25:06:50:34.054,2018:06:25:07:40:57.110,3023.057
2018:06:25:11:02:31.852,2018:06:25:11:52:54.549,3022.698
2018:06:25:15:14:29.654,2018:06:25:16:04:51.995,3022.341
2018:06:25:19:26:27.460,2018:06:25:20:16:49.449,3021.988
2018:06:25:23:38:25.270,2018:06:26:00:28:46.909,3021.639
2018:06:26:03:50:23.083,2018:06:26:04:40:44.377,3021.293
2018:06:26:08:02:20.899,2018:06:26:08:52:41.852,3020.953
2018:06:26:12:14:18.718,2018:06:26:13:04:39.336,3020.618
2018:06:26:16:26:16.539,2018:06:26:17:16:36.827,3020.288
2018:06:26:20:38:14.361,2018:06:26:21:28:34.326,3019.965
2018:06:27:00:50:12.185,2018:06:27:01:40:31.834,3019.648
2018:06:27:05:02:10.011,2018:06:27:05:52:29.349,3019.339
2018:06:27:09:14:07.837,2018:06:27:10:04:26.874,3019.037
2018:06:27:13:26:05.664,2018:06:27:14:16:24.407,3018.743
2018:06:27:17:38:03.490,2018:06:27:18:28:21.948,3018.458
2018:06:27:21:50:01.317,2018:06:27:22:40:19.498,3018.181
2018:06:28:02:01:59.143,2018:06:28:02:52:17.057,3017.914
2018:06:28:06:13:56.968,2018:06:28:07:04:14.625,3017.657
2018:06:28:10:25:54.792,2018:06:28:11:16:12.202,3017.409
2018:06:28:14:37:52.615,2018:06:28:15:28:09.787,3017.172
2018:06:28:18:49:50.436,2018:06:28:19:40:07.381,3016.946
2018:06:28:23:01:48.254,2018:06:28:23:52:04.984,3016.730
2018:06:29:03:13:46.070,2018:06:29:04:04:02.596,3016.526
2018:06:29:07:25:43.883,2018:06:29:08:16:00.216,3016.333
2018:06:29:11:37:41.693,2018:06:29:12:27:57.845,3016.153
2018:06:29:15:49:39.499,2018:06:29:16:39:55.483,3015.984
2018:06:29:20:01:37.302,2018:06:29:20:51:53.129,3015.827
2018:06:30:00:13:35.101,2018:06:30:01:03:50.784,3015.683
2018:06:30:04:25:32.895,2018:06:30:05:15:48.447,3015.551
2018:06:30:08:37:30.685,2018:06:30:09:27:46.118,3015.432
2018:06:30:12:49:28.470,2018:06:30:13:39:43.797,3015.326
2018:06:30:17:01:26.251,2018:06:30:17:51:41.484,3015.233
2018:06:30:21:13:24.025,2018:06:30:22:03:39.179,3015.153
2018:07:01:01:25:21.794,2018:07:01:02:15:36.881,3015.086
2018:07:01:05:37:19.558,2018:07:01:06:27:34.590,3015.032
2018:07:01:09:49:17.315,2018:07:01:10:39:32.307,3014.992
2018:07:01:14:01:15.067,2018:07:01:14:51:30.031,3014.964
2018:07:01:18:13:12.812,2018:07:01:19:03:27.761,3014.950
2018:07:01:22:25:10.550,2018:07:01:23:15:25.498,3014.948
2018:07:02:02:37:08.282,2018:07:02:03:27:23.242,3014.960
2018:07:02:06:49:06.006,2018:07:02:07:39:20.991,3014.984
2018:07:02:11:01:03.724,2018:07:02:11:51:18.746,3015.022
2018:07:02:15:13:01.435,2018:07:02:16:03:16.507,3015.072
2018:07:02:19:24:59.138,2018:07:02:20:15:14.272,3015.134
2018:07:02:23:36:56.834,2018:07:03:00:27:12.043,3015.209
2018:07:03:03:48:54.523,2018:07:03:04:39:09.819,3015.296
2018:07:03:08:00:52.204,2018:07:03:08:51:07.599,3015.395
2018:07:03:12:12:49.877,2018:07:03:13:03:05.383,3015.506
2018:07:03:16:24:47.543,2018:07:03:17:15:03.176,3015.633
2018:07:03:20:36:45.201,2018:07:03:21:27:00.967,3015.766
2018:07:04:00:48:42.851,2018:07:04:01:38:58.762,3015.911
2018:07:04:05:00:40.493,2018:07:04:05:50:56.559,3016.066
2018:07:04:09:12:38.128,2018:07:04:10:02:54.359,3016.231
2018:07:04:13:24:35.758,2018:07:04:14:14:52.161,3016.404
2018:07:04:17:36:33.377,2018:07:04:18:26:49.966,3016.589
2018:07:04:21:48:30.988,2018:07:04:22:38:47.771,3016.783
2018:07:05:02:00:28.592,2018:07:05:02:50:45.578,3016.986
2018:07:05:06:12:26.189,2018:07:05:07:02:43.386,3017.198
2018:07:05:10:24:23.780,2018:07:05:11:14:41.195,3017.415
2018:07:05:14:36:21.361,2018:07:05:15:26:39.004,3017.643
2018:07:05:18:48:18.935,2018:07:05:19:38:36.813,3017.878
2018:07:05:23:00:16.502,2018:07:05:23:50:34.621,3018.119
2018:07:06:03:12:14.062,2018:07:06:04:02:32.429,3018.367
2018:07:06:07:24:11.615,2018:07:06:08:14:30.236,3018.621
2018:07:06:11:36:09.162,2018:07:06:12:26:28.042,3018.880
2018:07:06:15:48:06.702,2018:07:06:16:38:25.846,3019.144
2018:07:06:20:00:04.235,2018:07:06:20:50:23.648,3019.412
2018:07:07:00:12:01.763,2018:07:07:01:02:21.448,3019.685
2018:07:07:04:23:59.289,2018:07:07:05:14:19.245,3019.956
2018:07:07:08:35:56.805,2018:07:07:09:26:17.039,3020.235
2018:07:07:12:47:54.314,2018:07:07:13:38:14.831,3020.516
2018:07:07:16:59:51.819,2018:07:07:17:50:12.619,3020.800
2018:07:07:21:11:49.318,2018:07:07:22:02:10.403,3021.086
2018:07:08:01:23:46.811,2018:07:08:02:14:08.184,3021.372
2018:07:08:05:35:44.300,2018:07:08:06:26:05.960,3021.660
2018:07:08:09:47:41.785,2018:07:08:10:38:03.732,3021.947
2018:07:08:13:59:39.265,2018:07:08:14:50:01.499,3022.235
2018:07:08:18:11:36.741,2018:07:08:19:01:59.262,3022.521
2018:07:08:22:23:34.212,2018:07:08:23:13:57.019,3022.807
2018:07:09:02:35:31.681,2018:07:09:03:25:54.772,3023.091
2018:07:09:06:47:29.145,2018:07:09:07:37:52.518,3023.373
2018:07:09:10:59:26.607,2018:07:09:11:49:50.259,3023.652
2018:07:09:15:11:24.066,2018:07:09:16:01:47.995,3023.929
2018:07:09:19:23:21.522,2018:07:09:20:13:45.724,3024.202
2018:07:09:23:35:18.976,2018:07:10:00:25:43.447,3024.471
2018:07:10:03:47:16.427,2018:07:10:04:37:41.164,3024.737
2018:07:10:07:59:13.877,2018:07:10:08:49:38.875,3024.997
2018:07:10:12:11:11.325,2018:07:10:13:01:36.579,3025.253
2018:07:10:16:23:08.772,2018:07:10:17:13:34.276,3025.504
2018:07:10:20:35:06.218,2018:07:10:21:25:31.967,3025.749
2018:07:11:00:47:03.663,2018:07:11:01:37:29.651,3025.988
2018:07:11:04:59:01.107,2018:07:11:05:49:27.329,3026.221
2018:07:11:09:10:58.551,2018:07:11:10:01:24.999,3026.448
2018:07:11:13:22:55.996,2018:07:11:14:13:22.663,3026.667
2018:07:11:17:34:53.440,2018:07:11:18:25:20.320,3026.880
2018:07:11:21:46:50.885,2018:07:11:22:37:17.970,3027.085
2018:07:12:01:58:48.330,2018:07:12:02:49:15.613,3027.283
2018:07:12:06:10:45.777,2018:07:12:07:01:13.249,3027.473
2018:07:12:10:22:43.225,2018:07:12:11:13:10.879,3027.654
2018:07:12:14:34:40.674,2018:07:12:15:25:08.502,3027.828
2018:07:12:18:46:38.124,2018:07:12:19:37:06.118,3027.994
2018:07:12:22:58:35.576,2018:07:12:23:49:03.727,3028.151
2018:07:13:03:10:33.031,2018:07:13:04:01:01.330,3028.299
2018:07:13:07:22:30.487,2018:07:13:08:12:58.926,3028.439
2018:07:13:11:34:27.946,2018:07:13:12:24:56.516,3028.570
2018:07:13:15:46:25.407,2018:07:13:16:36:54.100,3028.693
2018:07:13:19:58:22.871,2018:07:13:20:48:51.677,3028.806
2018:07:14:00:10:20.338,2018:07:14:01:00:49.249,3028.911
2018:07:14:04:22:17.808,2018:07:14:05:12:46.815,3029.007
2018:07:14:08:34:15.281,2018:07:14:09:24:44.375,3029.094
2018:07:14:12:46:12.758,2018:07:14:13:36:41.929,3029.172
2018:07:14:16:58:10.238,2018:07:14:17:48:39.478,3029.241
2018:07:14:21:10:07.722,2018:07:14:22:00:37.022,3029.301
2018:07:15:01:22:05.209,2018:07:15:02:12:34.561,3029.352
2018:07:15:05:34:02.700,2018:07:15:06:24:32.095,3029.395
2018:07:15:09:46:00.196,2018:07:15:10:36:29.624,3029.428
2018:07:15:13:57:57.695,2018:07:15:14:48:27.149,3029.454
2018:07:15:18:09:55.199,2018:07:15:19:00:24.669,3029.470
2018:07:15:22:21:52.707,2018:07:15:23:12:22.185,3029.478
2018:07:16:02:33:50.220,2018:07:16:03:24:19.698,3029.478
2018:07:16:06:45:47.737,2018:07:16:07:36:17.206,3029.469
2018:07:16:10:57:45.259,2018:07:16:11:48:14.711,3029.452
2018:07:16:15:09:42.785,2018:07:16:16:00:12.212,3029.427
2018:07:16:19:21:40.317,2018:07:16:20:12:09.710,3029.393
2018:07:16:23:33:37.853,2018:07:17:00:24:07.205,3029.353
2018:07:17:03:45:35.394,2018:07:17:04:36:04.698,3029.304
2018:07:17:07:57:32.939,2018:07:17:08:48:02.187,3029.248
2018:07:17:12:09:30.490,2018:07:17:12:59:59.679,3029.189
2018:07:17:16:21:28.046,2018:07:17:17:11:57.164,3029.118
2018:07:17:20:33:25.607,2018:07:17:21:23:54.647,3029.040
2018:07:18:00:45:23.172,2018:07:18:01:35:52.128,3028.955
2018:07:18:04:57:20.743,2018:07:18:05:47:49.607,3028.863
2018:07:18:09:09:18.319,2018:07:18:09:59:47.084,3028.765
2018:07:18:13:21:15.900,2018:07:18:14:11:44.560,3028.660
2018:07:18:17:33:13.486,2018:07:18:18:23:42.035,3028.549
2018:07:18:21:45:11.077,2018:07:18:22:35:39.509,3028.432
2018:07:19:01:57:08.673,2018:07:19:02:47:36.982,3028.309
2018:07:19:06:09:06.274,2018:07:19:06:59:34.458,3028.184
2018:07:19:10:21:03.880,2018:07:19:11:11:31.931,3028.050
2018:07:19:14:33:01.491,2018:07:19:15:23:29.403,3027.912
2018:07:19:18:44:59.107,2018:07:19:19:35:26.876,3027.769
2018:07:19:22:56:56.728,2018:07:19:23:47:24.349,3027.621
2018:07:20:03:08:54.358,2018:07:20:03:59:21.825,3027.467
2018:07:20:07:20:51.988,2018:07:20:08:11:19.299,3027.311
2018:07:20:11:32:49.623,2018:07:20:12:23:16.774,3027.152
2018:07:20:15:44:47.262,2018:07:20:16:35:14.250,3026.988
2018:07:20:19:56:44.906,2018:07:20:20:47:11.727,3026.822
2018:07:21:00:08:42.554,2018:07:21:00:59:09.206,3026.652
2018:07:21:04:20:40.206,2018:07:21:05:11:06.686,3026.479
2018:07:21:08:32:37.863,2018:07:21:09:23:04.168,3026.305
2018:07:21:12:44:35.524,2018:07:21:13:35:01.651,3026.128
2018:07:21:16:56:33.188,2018:07:21:17:46:59.137,3025.949
2018:07:21:21:08:30.857,2018:07:21:21:58:56.625,3025.768
2018:07:22:01:20:28.530,2018:07:22:02:10:54.115,3025.586
2018:07:22:05:32:26.206,2018:07:22:06:22:51.608,3025.402
2018:07:22:09:44:23.885,2018:07:22:10:34:49.103,3025.217
2018:07:22:13:56:21.568,2018:07:22:14:46:46.600,3025.032
2018:07:22:18:08:19.255,2018:07:22:18:58:44.101,3024.846
2018:07:22:22:20:16.944,2018:07:22:23:10:41.604,3024.660
2018:07:23:02:32:14.636,2018:07:23:03:22:39.111,3024.474
2018:07:23:06:44:12.332,2018:07:23:07:34:36.620,3024.289
2018:07:23:10:56:10.030,2018:07:23:11:46:34.133,3024.104
2018:07:23:15:08:07.730,2018:07:23:15:58:31.650,3023.920
2018:07:23:19:20:05.433,2018:07:23:20:10:29.170,3023.737
2018:07:23:23:32:03.138,2018:07:24:00:22:26.693,3023.555
2018:07:24:03:44:00.846,2018:07:24:04:34:24.220,3023.375
2018:07:24:07:55:58.555,2018:07:24:08:46:21.751,3023.196
2018:07:24:12:07:56.266,2018:07:24:12:58:19.286,3023.020
2018:07:24:16:19:53.978,2018:07:24:17:10:16.824,3022.846
2018:07:24:20:31:51.693,2018:07:24:21:22:14.367,3022.674
2018:07:25:00:43:49.408,2018:07:25:01:34:11.914,3022.506
2018:07:25:04:55:47.125,2018:07:25:05:46:09.464,3022.340
2018:07:25:09:07:44.842,2018:07:25:09:58:07.019,3022.177
2018:07:25:13:19:42.561,2018:07:25:14:10:04.578,3022.018
2018:07:25:17:31:40.280,2018:07:25:18:22:02.141,3021.862
