Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:01:22:01:48:21.032,2009:01:24:08:29:38.826,196877.795
2009:01:24:09:00:13.195,2009:01:26:15:41:36.253,196883.058
2009:01:26:16:12:05.552,2009:01:28:22:53:32.823,196887.271
2009:01:28:23:23:58.396,2009:01:31:06:05:28.872,196890.476
2009:01:31:06:35:52.050,2009:02:02:13:17:24.687,196892.637
2009:02:02:13:47:46.814,2009:02:04:20:29:20.436,196893.622
2009:02:04:20:59:42.918,2009:02:07:03:41:16.125,196893.208
2009:02:07:04:11:40.419,2009:02:09:10:53:11.554,196891.135
2009:02:09:11:23:39.178,2009:02:09:12:01:13.716,2254.538
2009:02:09:13:50:33.670,2009:02:11:18:05:06.419,188072.749
2009:02:11:18:35:38.882,2009:02:14:01:17:00.449,196881.567
2009:02:14:01:47:39.210,2009:02:16:08:28:53.518,196874.308
2009:02:16:08:59:39.982,2009:02:18:15:40:45.645,196865.663
2009:02:18:16:11:41.163,2009:02:20:22:52:36.947,196855.784
2009:02:20:23:23:42.839,2009:02:23:06:04:27.612,196844.773
2009:02:23:06:35:45.193,2009:02:25:13:16:17.892,196832.699
2009:02:25:13:47:48.545,2009:02:27:20:28:08.104,196819.559
2009:02:27:20:59:53.305,2009:03:02:03:39:58.578,196805.273
2009:03:02:04:11:59.972,2009:03:04:10:51:49.585,196789.613
2009:03:04:11:24:09.011,2009:03:06:18:03:41.283,196772.272
2009:03:06:18:36:20.736,2009:03:09:01:15:33.667,196752.931
2009:03:09:01:48:35.220,2009:03:11:08:27:26.549,196731.33
2009:03:11:09:00:52.264,2009:03:13:15:39:19.693,196707.429
2009:03:13:16:13:11.507,2009:03:15:22:51:12.896,196681.389
2009:03:15:23:25:32.614,2009:03:18:06:03:06.067,196653.452
2009:03:18:06:37:55.392,2009:03:20:13:14:59.218,196623.826
2009:03:20:13:50:19.806,2009:03:22:20:26:52.452,196592.646
2009:03:22:21:02:45.983,2009:03:25:03:38:45.969,196559.986
2009:03:25:04:15:14.233,2009:03:27:10:50:40.090,196525.858
2009:03:27:11:27:45.117,2009:03:29:18:02:35.251,196490.134
2009:03:29:18:40:19.445,2009:04:01:01:14:31.937,196452.492
2009:04:01:01:52:58.176,2009:04:03:08:26:30.567,196412.391
2009:04:03:09:05:42.171,2009:04:05:15:38:31.402,196369.231
2009:04:05:16:18:31.997,2009:04:07:22:50:34.505,196322.508
2009:04:07:23:31:27.804,2009:04:10:06:02:39.784,196271.98
2009:04:10:06:44:29.401,2009:04:12:13:14:47.089,196217.688
2009:04:12:13:57:36.443,2009:04:14:20:26:56.309,196159.866
2009:04:14:21:10:48.609,2009:04:17:03:39:07.418,196098.809
2009:04:17:04:24:05.749,2009:04:19:10:51:20.499,196034.75
2009:04:19:11:37:27.927,2009:04:21:18:03:35.766,195967.838
2009:04:21:18:50:55.470,2009:04:24:01:15:53.622,195898.152
2009:04:24:02:04:29.162,2009:04:26:08:28:14.787,195825.625
2009:04:26:09:18:10.421,2009:04:28:15:40:40.267,195749.846
2009:04:28:16:32:01.321,2009:04:30:22:53:11.203,195669.882
2009:04:30:23:46:04.198,2009:05:03:06:05:48.616,195584.418
2009:05:03:07:00:21.093,2009:05:05:13:18:33.259,195492.166
2009:05:05:14:14:53.432,2009:05:07:20:31:25.618,195392.186
2009:05:07:21:29:42.007,2009:05:10:03:44:25.984,195283.976
2009:05:10:04:44:47.147,2009:05:12:10:57:34.561,195167.414
2009:05:12:12:00:08.988,2009:05:14:18:10:51.603,195042.614
2009:05:14:19:15:47.702,2009:05:17:01:24:17.472,194909.77
2009:05:17:02:31:43.685,2009:05:19:08:37:52.729,194769.045
2009:05:19:09:47:57.732,2009:05:21:15:51:38.327,194620.595
2009:05:21:17:04:31.393,2009:05:23:23:05:35.949,194464.556
2009:05:24:00:21:27.696,2009:05:26:06:19:48.404,194300.708
2009:05:26:07:38:51.851,2009:05:28:13:34:19.631,194127.78
2009:05:28:14:56:51.098,2009:05:30:20:49:14.087,193942.989
2009:05:30:22:15:33.310,2009:06:02:04:04:36.124,193742.814
2009:06:02:05:35:05.723,2009:06:04:11:20:29.816,193524.093
2009:06:04:12:55:34.560,2009:06:06:18:36:59.036,193284.476
2009:06:06:20:17:05.234,2009:06:09:01:54:07.593,193022.359
2009:06:09:03:39:42.655,2009:06:11:09:11:59.387,192736.732
2009:06:11:11:03:31.525,2009:06:13:16:30:38.584,192427.06
2009:06:13:18:28:36.712,2009:06:15:23:50:09.863,192093.151
2009:06:16:01:55:03.690,2009:06:18:07:10:38.916,191735.226
2009:06:18:09:22:59.432,2009:06:20:14:32:13.722,191354.29
2009:06:20:16:52:34.546,2009:06:22:21:55:06.926,190952.379
2009:06:23:00:24:07.071,2009:06:25:05:19:38.140,190531.069
2009:06:25:07:58:05.520,2009:06:27:12:46:13.568,190088.047
2009:06:27:15:35:06.922,2009:06:29:20:15:23.243,189616.321
2009:06:29:23:15:51.404,2009:07:02:03:47:39.203,189107.799
2009:07:02:07:00:58.838,2009:07:04:11:23:35.268,188556.43
2009:07:04:14:51:08.346,2009:07:06:19:03:46.892,187958.546
2009:07:06:22:46:57.884,2009:07:09:02:48:50.404,187312.52
2009:07:09:06:49:02.830,2009:07:11:10:39:21.676,186618.845
2009:07:11:14:57:54.107,2009:07:13:18:35:54.896,185880.789
2009:07:13:23:13:56.480,2009:07:16:02:39:02.161,185105.681
2009:07:16:07:37:28.415,2009:07:18:10:49:16.476,184308.061
2009:07:18:16:08:46.690,2009:07:20:19:07:21.872,183515.182
2009:07:21:00:48:20.034,2009:07:23:03:34:27.835,182767.801
2009:07:23:09:37:04.889,2009:07:25:12:12:09.099,182104.21
2009:07:25:18:36:17.671,2009:07:27:21:01:58.118,181540.447
2009:07:28:03:46:54.923,2009:07:30:06:04:50.517,181075.594
2009:07:30:13:08:54.586,2009:08:01:15:20:42.424,180707.837
2009:08:01:22:40:58.891,2009:08:04:00:48:17.011,180438.12
2009:08:04:08:20:32.408,2009:08:06:10:24:58.953,180266.545
2009:08:06:18:03:52.182,2009:08:08:20:07:03.783,180191.601
2009:08:09:03:46:34.173,2009:08:11:05:50:07.485,180213.312
2009:08:11:13:24:14.486,2009:08:13:15:29:50.979,180336.493
2009:08:13:22:53:13.840,2009:08:16:01:02:46.310,180572.47
2009:08:16:08:11:11.326,2009:08:18:10:26:50.290,180938.965
2009:08:18:17:17:18.319,2009:08:20:19:41:28.845,181450.526
2009:08:21:02:12:03.359,2009:08:23:04:46:59.463,182096.103
2009:08:23:10:56:26.678,2009:08:25:13:43:39.449,182832.771
2009:08:25:19:31:16.416,2009:08:27:22:31:27.443,183611.027
