-222.47126436781613, 3508.229179389054
-217.29885057471265, 3523.12963943058
-211.55172413793102, 3521.503887961568
-207.24137931034485, 3534.7473842771647
-202.64367816091956, 3562.0418244242696
-197.18390804597706, 3566.1998398675514
-191.7241379310345, 3572.8371941538085
-187.98850574712642, 3593.5159928890334
-182.52873563218392, 3613.3764876711584
-177.06896551724142, 3629.9311973293165
-172.18390804597706, 3641.5245151922268
-167.87356321839079, 3660.5531354747654
-162.41379310344828, 3679.587183975899
-156.95402298850578, 3688.703877105131
-152.3563218390805, 3695.3371602274424
-147.7586206896552, 3715.1935838456216
-142.29885057471265, 3733.401186065763
-136.83908045977014, 3740.8649866330115
-132.52873563218392, 3753.2820366676165
-127.64367816091956, 3778.9249413073862
-121.89655172413794, 3792.175222896226
-116.7241379310345, 3794.678988722876
-112.41379310344828, 3805.4431461954973
-107.52873563218392, 3822.8215880253497
-101.49425287356323, 3822.0236398919783
-97.183908045977, 3830.3084585216247
-92.87356321839079, 3846.857739961188
-87.41379310344828, 3849.3628628424867
-81.95402298850578, 3847.7357543188264
-76.7816091954023, 3857.677536674402
-72.183908045977, 3869.2694974826636
-67.29885057471265, 3857.7223194778053
-61.839080459770145, 3863.5332274830707
-57.241379310344854, 3869.3400643243904
-52.931034482758605, 3863.575296177177
-46.896551724137964, 3849.554207547938
-41.72413793103448, 3859.4959899035134
-37.413793103448285, 3842.1609738224156
-32.816091954022994, 3842.182686696793
-27.068965517241395, 3831.4660261368726
-21.609195402298838, 3820.7480085223033
-17.873563218390814, 3795.145815521991
-12.701149425287355, 3776.161978042856
-7.241379310344854, 3773.708423238204
-1.4942528735632266, 3761.3388701162994
2.816091954022994, 3747.309639159169
7.413793103448256, 3732.4553189756953
12.873563218390814, 3704.3819294602995
17.758620689655146, 3685.3967349265154
22.643678160919535, 3675.5024494836407
28.103448275862064, 3663.1315393070877
32.988505747126425, 3651.58436130223
37.873563218390814, 3644.16941470233
42.183908045977006, 3627.660844902224
47.93103448275863, 3611.159060375361
53.390804597701134, 3600.441042760792
57.701149425287355, 3589.717596927628
62.298850574712645, 3570.7310453391956
67.75862068965516, 3567.451044253552
73.21839080459769, 3559.212365481958
77.24137931034483, 3546.0082237511706
82.41379310344827, 3527.850832553027
87.8735632183908, 3531.182401715317
93.04597701149424, 3527.074597294033
97.35632183908045, 3512.2189200559105
102.24137931034481, 3513.89488254692
108.27586206896551, 3517.2291658185077
113.44827586206895, 3504.030452306314
117.75862068965517, 3495.786345316126
122.35632183908046, 3505.725413562404
127.81609195402298, 3497.48673479081
133.27586206896552, 3498.3389651101247
