Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:10:15:02:34:01.879,2008:10:15:02:35:43.966,102.087
2008:10:15:03:54:11.136,2008:10:15:03:55:02.158,51.022
2008:10:17:09:52:21.941,2008:10:17:09:53:55.231,93.29
2008:10:17:11:08:57.165,2008:10:17:11:09:43.288,46.123
2008:10:19:17:10:02.211,2008:10:19:17:11:27.795,85.584
2008:10:19:18:23:21.172,2008:10:19:18:24:03.072,41.899
2008:10:22:00:27:05.634,2008:10:22:00:28:24.458,78.824
2008:10:22:01:37:25.281,2008:10:22:01:38:03.540,38.259
2008:10:24:07:43:36.536,2008:10:24:07:44:49.389,72.853
2008:10:24:08:51:12.163,2008:10:24:08:51:47.255,35.093
2008:10:26:14:59:39.824,2008:10:26:15:00:47.348,67.524
2008:10:26:16:04:44.623,2008:10:26:16:05:16.932,32.309
2008:10:28:22:15:20.216,2008:10:28:22:16:22.928,62.711
2008:10:28:23:18:05.252,2008:10:28:23:18:35.082,29.831
2008:10:31:05:30:41.757,2008:10:31:05:31:40.082,58.324
2008:10:31:06:31:16.210,2008:10:31:06:31:43.815,27.605
2008:11:02:12:45:47.612,2008:11:02:12:46:41.910,54.298
2008:11:02:13:44:19.181,2008:11:02:13:44:44.775,25.594
2008:11:04:20:00:40.082,2008:11:04:20:01:30.673,50.59
2008:11:04:20:57:15.401,2008:11:04:20:57:39.170,23.769
2008:11:07:03:15:20.745,2008:11:07:03:16:07.918,47.173
2008:11:07:04:10:05.730,2008:11:07:04:10:27.839,22.109
2008:11:09:10:29:50.548,2008:11:09:10:30:34.580,44.032
2008:11:09:11:22:50.731,2008:11:09:11:23:11.337,20.606
2008:11:11:17:44:09.810,2008:11:11:17:44:50.970,41.16
2008:11:11:18:35:30.651,2008:11:11:18:35:49.904,19.253
2008:11:14:00:58:18.232,2008:11:14:00:58:56.788,38.556
2008:11:14:01:48:05.450,2008:11:14:01:48:23.501,18.05
2008:11:16:08:12:15.236,2008:11:16:08:12:51.450,36.214
2008:11:16:09:00:34.960,2008:11:16:09:00:51.951,16.99
2008:11:18:15:26:00.647,2008:11:18:15:26:34.763,34.115
2008:11:18:16:12:59.187,2008:11:18:16:13:15.248,16.061
2008:11:20:22:39:35.051,2008:11:20:22:40:07.279,32.227
2008:11:20:23:25:18.482,2008:11:20:23:25:33.725,15.243
2008:11:23:05:52:59.626,2008:11:23:05:53:30.140,30.514
2008:11:23:06:37:33.453,2008:11:23:06:37:47.971,14.517
2008:11:25:13:06:15.785,2008:11:25:13:06:44.729,28.944
2008:11:25:13:49:44.806,2008:11:25:13:49:58.676,13.87
2008:11:27:20:19:24.929,2008:11:27:20:19:52.417,27.488
2008:11:27:21:01:53.243,2008:11:27:21:02:06.527,13.284
2008:11:30:03:32:28.312,2008:11:30:03:32:54.437,26.125
2008:11:30:04:13:59.391,2008:11:30:04:14:12.142,12.752
2008:12:02:10:45:26.964,2008:12:02:10:45:51.811,24.846
2008:12:02:11:26:03.785,2008:12:02:11:26:16.051,12.266
2008:12:04:17:58:21.667,2008:12:04:17:58:45.307,23.64
2008:12:04:18:38:06.845,2008:12:04:18:38:18.666,11.821
