Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:08:20:23:55:56.602,2008:08:20:23:56:05.767,9.164
2008:08:21:00:26:39.810,2008:08:21:00:26:51.180,11.37
2008:08:23:07:07:47.217,2008:08:23:07:07:56.342,9.126
2008:08:23:07:38:40.216,2008:08:23:07:38:51.876,11.66
2008:08:25:14:19:37.040,2008:08:25:14:19:46.139,9.099
2008:08:25:14:50:41.037,2008:08:25:14:50:53.007,11.97
2008:08:27:21:31:26.158,2008:08:27:21:31:35.246,9.088
2008:08:27:22:02:42.338,2008:08:27:22:02:54.632,12.294
2008:08:30:04:43:14.837,2008:08:30:04:43:23.921,9.084
2008:08:30:05:14:44.420,2008:08:30:05:14:57.051,12.631
2008:09:01:11:55:03.430,2008:09:01:11:55:12.520,9.09
2008:09:01:12:26:47.779,2008:09:01:12:27:00.761,12.982
2008:09:03:19:06:52.293,2008:09:03:19:07:01.392,9.099
2008:09:03:19:38:52.931,2008:09:03:19:39:06.282,13.351
2008:09:06:02:18:41.691,2008:09:06:02:18:50.810,9.119
2008:09:06:02:51:00.315,2008:09:06:02:51:14.060,13.745
2008:09:08:09:30:31.781,2008:09:08:09:30:40.940,9.159
2008:09:08:10:03:10.247,2008:09:08:10:03:24.417,14.17
2008:09:10:16:42:22.655,2008:09:10:16:42:31.870,9.215
2008:09:10:17:15:22.951,2008:09:10:17:15:37.584,14.633
2008:09:12:23:54:14.321,2008:09:12:23:54:23.613,9.292
2008:09:13:00:27:38.512,2008:09:13:00:27:53.652,15.141
2008:09:15:07:06:06.694,2008:09:15:07:06:16.091,9.398
2008:09:15:07:39:56.875,2008:09:15:07:40:12.571,15.696
2008:09:17:14:17:59.592,2008:09:17:14:18:09.117,9.524
2008:09:17:14:52:17.771,2008:09:17:14:52:34.074,16.303
2008:09:19:21:29:52.783,2008:09:19:21:30:02.465,9.682
2008:09:19:22:04:40.815,2008:09:19:22:04:57.777,16.962
2008:09:22:04:41:46.090,2008:09:22:04:41:55.956,9.865
2008:09:22:05:17:05.668,2008:09:22:05:17:23.330,17.661
2008:09:24:11:53:39.493,2008:09:24:11:53:49.565,10.072
2008:09:24:12:29:32.248,2008:09:24:12:29:50.651,18.403
2008:09:26:19:05:33.170,2008:09:26:19:05:43.468,10.298
2008:09:26:19:42:00.813,2008:09:26:19:42:19.998,19.185
2008:09:29:02:17:27.456,2008:09:29:02:17:38.008,10.552
2008:09:29:02:54:31.967,2008:09:29:02:54:51.971,20.004
2008:10:01:09:29:22.794,2008:10:01:09:29:33.622,10.829
2008:10:01:10:07:06.517,2008:10:01:10:07:27.394,20.877
2008:10:03:16:41:19.626,2008:10:03:16:41:30.762,11.136
2008:10:03:17:19:45.327,2008:10:03:17:20:07.133,21.806
2008:10:05:23:53:18.357,2008:10:05:23:53:29.839,11.482
2008:10:06:00:32:29.207,2008:10:06:00:32:52.019,22.812
2008:10:08:07:05:19.341,2008:10:08:07:05:31.215,11.874
2008:10:08:07:45:18.886,2008:10:08:07:45:42.795,23.91
2008:10:10:14:17:22.866,2008:10:10:14:17:35.190,12.323
2008:10:10:14:58:14.978,2008:10:10:14:58:40.098,25.119
2008:10:12:21:29:29.141,2008:10:12:21:29:41.978,12.836
2008:10:12:22:11:17.903,2008:10:12:22:11:44.354,26.451
2008:10:15:04:41:38.206,2008:10:15:04:41:51.632,13.426
2008:10:15:05:24:27.716,2008:10:15:05:24:55.642,27.926
2008:10:17:11:53:49.924,2008:10:17:11:54:04.016,14.092
2008:10:17:12:37:44.066,2008:10:17:12:38:13.613,29.547
2008:10:19:19:06:04.070,2008:10:19:19:06:18.911,14.841
2008:10:19:19:51:06.391,2008:10:19:19:51:37.709,31.318
2008:10:22:02:18:20.556,2008:10:22:02:18:36.227,15.671
2008:10:22:03:04:34.385,2008:10:22:03:05:07.616,33.231
2008:10:24:09:30:39.566,2008:10:24:09:30:56.143,16.577
2008:10:24:10:18:08.319,2008:10:24:10:18:43.606,35.287
2008:10:26:16:43:01.585,2008:10:26:16:43:19.153,17.567
2008:10:26:17:31:49.103,2008:10:26:17:32:26.590,37.487
2008:10:28:23:55:27.350,2008:10:28:23:55:46.007,18.657
2008:10:29:00:45:38.186,2008:10:29:00:46:18.047,39.861
2008:10:31:07:07:57.801,2008:10:31:07:08:17.655,19.855
2008:10:31:07:59:37.429,2008:10:31:08:00:19.866,42.437
2008:11:02:14:20:33.991,2008:11:02:14:20:55.183,21.192
2008:11:02:15:13:48.936,2008:11:02:15:14:34.194,45.257
2008:11:04:21:33:17.074,2008:11:04:21:33:39.764,22.69
2008:11:04:22:28:14.951,2008:11:04:22:29:03.327,48.376
2008:11:07:04:46:08.252,2008:11:07:04:46:32.642,24.39
2008:11:07:05:42:57.791,2008:11:07:05:43:49.648,51.857
2008:11:09:11:59:08.747,2008:11:09:11:59:35.071,26.324
2008:11:09:12:57:59.718,2008:11:09:12:58:55.489,55.77
2008:11:11:19:12:19.636,2008:11:11:19:12:48.179,28.543
2008:11:11:20:13:22.600,2008:11:11:20:14:22.791,60.191
2008:11:14:02:25:41.616,2008:11:14:02:26:12.703,31.087
2008:11:14:03:29:07.402,2008:11:14:03:30:12.585,65.183
2008:11:16:09:39:14.937,2008:11:16:09:39:48.927,33.989
2008:11:16:10:45:14.080,2008:11:16:10:46:24.872,70.792
2008:11:18:16:52:59.771,2008:11:18:16:53:37.041,37.27
2008:11:18:18:01:42.435,2008:11:18:18:02:59.471,77.036
2008:11:21:00:06:56.776,2008:11:21:00:07:37.731,40.955
2008:11:21:01:18:33.248,2008:11:21:01:19:57.195,83.947
2008:11:23:07:21:07.381,2008:11:23:07:21:52.479,45.097
2008:11:23:08:35:48.830,2008:11:23:08:37:20.409,91.579
2008:11:25:14:35:33.862,2008:11:25:14:36:23.623,49.761
2008:11:25:15:53:33.058,2008:11:25:15:55:13.082,100.024
2008:11:27:21:50:19.368,2008:11:27:21:51:14.406,55.038
2008:11:27:23:11:51.341,2008:11:27:23:13:40.759,109.418
2008:11:30:05:05:27.977,2008:11:30:05:06:29.042,61.065
2008:11:30:06:30:50.609,2008:11:30:06:32:50.560,119.951
2008:12:02:12:21:04.768,2008:12:02:12:22:12.780,68.013
2008:12:02:13:50:39.296,2008:12:02:13:52:51.167,131.871
2008:12:04:19:37:15.878,2008:12:04:19:38:31.984,76.106
2008:12:04:21:11:27.319,2008:12:04:21:13:52.814,145.494
2008:12:07:02:54:08.573,2008:12:07:02:55:34.202,85.629
2008:12:07:04:33:26.001,2008:12:07:04:36:07.213,161.212
2008:12:09:10:11:51.067,2008:12:09:10:13:27.996,96.929
2008:12:09:11:56:47.523,2008:12:09:11:59:47.012,179.489
2008:12:11:17:30:31.785,2008:12:11:17:32:22.181,110.396
2008:12:11:19:21:43.389,2008:12:11:19:25:04.213,200.824
2008:12:14:00:50:18.218,2008:12:14:00:52:24.644,126.426
2008:12:14:02:48:22.430,2008:12:14:02:52:08.107,225.676
2008:12:16:08:11:16.832,2008:12:16:08:13:42.214,145.382
2008:12:16:10:16:51.030,2008:12:16:10:21:05.449,254.42
2008:12:18:15:33:34.930,2008:12:18:15:36:22.564,167.634
2008:12:18:17:47:16.693,2008:12:18:17:52:04.101,287.407
2008:12:20:22:57:22.836,2008:12:20:23:00:36.471,193.635
2008:12:21:01:19:51.578,2008:12:21:01:25:16.654,325.076
2008:12:23:06:22:55.103,2008:12:23:06:26:39.075,223.972
2008:12:23:08:54:53.944,2008:12:23:09:01:01.971,368.027
2008:12:25:13:50:31.402,2008:12:25:13:54:50.819,259.417
2008:12:25:16:32:48.919,2008:12:25:16:39:45.958,417.04
2008:12:27:21:20:37.804,2008:12:27:21:25:38.777,300.973
2008:12:28:00:14:09.735,2008:12:28:00:22:02.896,473.161
2008:12:30:04:53:48.445,2008:12:30:04:59:38.391,349.946
2008:12:30:07:59:39.299,2008:12:30:08:08:37.007,537.708
2009:01:01:12:30:46.239,2009:01:01:12:37:34.254,408.014
2009:01:01:15:50:10.491,2009:01:01:16:00:22.851,612.36
2009:01:03:20:12:28.305,2009:01:03:20:20:25.551,477.246
2009:01:03:23:46:50.655,2009:01:03:23:58:29.739,699.084
2009:01:06:04:00:00.118,2009:01:06:04:09:20.181,560.063
2009:01:06:07:50:53.909,2009:01:06:08:04:13.919,800.009
2009:01:08:11:54:36.005,2009:01:08:12:05:34.994,658.989
2009:01:08:16:03:38.017,2009:01:08:16:18:55.025,917.008
2009:01:10:19:57:28.181,2009:01:10:20:10:24.163,775.982
2009:01:11:00:26:08.231,2009:01:11:00:43:39.085,1050.854
2009:01:13:04:09:34.282,2009:01:13:04:24:45.908,911.626
2009:01:13:08:59:02.100,2009:01:13:09:19:02.397,1200.297
2009:01:15:12:31:34.942,2009:01:15:12:49:19.574,1064.632
2009:01:15:17:42:30.546,2009:01:15:18:05:12.392,1361.846
2009:01:17:21:04:01.882,2009:01:17:21:24:33.858,1231.976
2009:01:18:02:36:30.846,2009:01:18:03:02:00.975,1530.129
2009:01:20:05:47:22.656,2009:01:20:06:10:51.640,1408.984
2009:01:20:11:40:52.353,2009:01:20:12:09:10.534,1698.181
2009:01:22:14:41:58.345,2009:01:22:15:08:27.602,1589.256
2009:01:22:20:55:13.345,2009:01:22:21:26:10.978,1857.633
2009:01:24:23:47:59.607,2009:01:25:00:17:24.310,1764.703
2009:01:25:06:18:57.603,2009:01:25:06:52:16.651,1999.048
2009:01:27:09:05:23.099,2009:01:27:09:37:28.842,1925.744
2009:01:27:15:51:12.425,2009:01:27:16:26:24.890,2112.465
2009:01:29:18:33:44.523,2009:01:29:19:08:06.195,2061.672
2009:01:30:01:30:43.578,2009:01:30:02:07:11.648,2188.069
2009:02:01:04:12:04.170,2009:02:01:04:48:05.423,2161.253
2009:02:01:11:15:43.337,2009:02:01:11:52:40.491,2217.154
2009:02:03:13:58:25.752,2009:02:03:14:35:19.807,2214.054
2009:02:03:21:03:34.410,2009:02:03:21:40:08.087,2193.677
2009:02:05:23:49:36.003,2009:02:06:00:26:28.795,2212.792
2009:02:06:06:50:38.512,2009:02:06:07:25:55.021,2116.509
2009:02:08:09:41:00.056,2009:02:08:10:16:56.358,2156.302
2009:02:08:16:32:24.668,2009:02:08:17:05:36.087,1991.419
2009:02:09:16:32:14.373,2009:02:09:18:15:51.556,6217.183
2009:02:10:19:27:18.589,2009:02:10:20:01:30.042,2051.453
2009:02:11:02:04:17.296,2009:02:11:02:34:48.412,1831.116
2009:02:13:05:03:50.400,2009:02:13:05:35:41.988,1911.588
2009:02:13:11:22:52.543,2009:02:13:11:50:24.229,1651.686
2009:02:15:14:27:40.616,2009:02:15:14:56:52.461,1751.845
2009:02:15:20:26:41.360,2009:02:15:20:51:09.140,1467.78
2009:02:17:23:37:45.761,2009:02:18:00:04:10.889,1585.128
2009:02:18:05:15:52.889,2009:02:18:05:37:22.813,1289.923
2009:02:20:08:34:20.942,2009:02:20:08:58:01.647,1420.705
2009:02:20:13:51:34.657,2009:02:20:14:10:19.074,1124.417
2009:02:22:17:18:26.736,2009:02:22:17:39:31.079,1264.342
2009:02:22:22:15:20.896,2009:02:22:22:31:35.129,974.233
2009:02:25:01:51:26.144,2009:02:25:02:10:05.186,1119.041
2009:02:25:06:28:53.050,2009:02:25:06:42:53.163,840.113
2009:02:27:10:14:48.322,2009:02:27:10:31:14.288,985.966
2009:02:27:14:33:47.615,2009:02:27:14:45:49.111,721.496
2009:03:01:18:29:55.775,2009:03:01:18:44:21.049,865.273
2009:03:01:22:31:27.769,2009:03:01:22:41:45.062,617.294
2009:03:04:02:37:55.539,2009:03:04:02:50:32.333,756.794
2009:03:04:06:22:59.052,2009:03:04:06:31:45.465,526.412
2009:03:06:10:39:36.150,2009:03:06:10:50:36.454,660.304
2009:03:06:14:09:09.709,2009:03:06:14:16:37.574,447.865
2009:03:08:18:35:30.360,2009:03:08:18:45:05.946,575.586
2009:03:08:21:50:34.829,2009:03:08:21:56:55.621,380.792
2009:03:11:02:26:02.304,2009:03:11:02:34:24.523,502.219
2009:03:11:05:27:42.715,2009:03:11:05:33:06.960,324.245
2009:03:13:10:11:36.280,2009:03:13:10:18:55.714,439.433
2009:03:13:13:01:01.059,2009:03:13:13:05:38.134,277.075
2009:03:15:17:52:41.884,2009:03:15:17:59:07.955,386.07
2009:03:15:20:30:59.658,2009:03:15:20:34:57.607,237.949
2009:03:18:01:29:52.896,2009:03:18:01:35:33.671,340.775
2009:03:18:03:58:08.962,2009:03:18:04:01:34.466,205.504
2009:03:20:09:03:43.341,2009:03:20:09:08:45.550,302.209
2009:03:20:11:22:57.399,2009:03:20:11:25:55.906,178.506
2009:03:22:16:34:44.775,2009:03:22:16:39:13.969,269.194
2009:03:22:18:45:49.944,2009:03:22:18:48:25.836,155.891
2009:03:25:00:03:25.494,2009:03:25:00:07:26.192,240.699
2009:03:25:02:07:07.960,2009:03:25:02:09:24.747,136.786
2009:03:27:07:30:10.622,2009:03:27:07:33:46.480,215.858
2009:03:27:09:27:09.582,2009:03:27:09:29:10.062,120.48
2009:03:29:14:55:21.836,2009:03:29:14:58:35.821,193.985
2009:03:29:16:46:09.825,2009:03:29:16:47:56.237,106.412
2009:03:31:22:19:16.360,2009:03:31:22:22:10.919,174.559
2009:04:01:00:04:20.288,2009:04:01:00:05:54.463,94.174
2009:04:03:05:42:06.061,2009:04:03:05:44:43.310,157.249
2009:04:03:07:21:49.008,2009:04:03:07:23:12.498,83.49
2009:04:05:13:03:57.833,2009:04:05:13:06:19.687,141.855
2009:04:05:14:38:40.986,2009:04:05:14:39:55.163,74.177
2009:04:07:20:24:55.173,2009:04:07:20:27:03.414,128.24
2009:04:07:21:54:59.275,2009:04:07:21:56:05.376,66.101
2009:04:10:03:45:00.203,2009:04:10:03:46:56.480,116.277
2009:04:10:05:10:46.140,2009:04:10:05:11:45.280,59.14
2009:04:12:11:04:15.321,2009:04:12:11:06:01.139,105.817
2009:04:12:12:26:03.914,2009:04:12:12:26:57.078,53.163
2009:04:14:18:22:43.938,2009:04:14:18:24:20.616,96.678
2009:04:14:19:40:55.320,2009:04:14:19:41:43.356,48.036
2009:04:17:01:40:30.325,2009:04:17:01:41:59.009,88.683
2009:04:17:02:55:23.330,2009:04:17:02:56:06.959,43.628
2009:04:19:08:57:39.151,2009:04:19:08:59:00.807,81.656
2009:04:19:10:09:30.959,2009:04:19:10:10:10.771,39.813
2009:04:21:16:14:15.190,2009:04:21:16:15:30.625,75.436
2009:04:21:17:23:21.090,2009:04:21:17:23:57.580,36.49
2009:04:23:23:30:23.291,2009:04:23:23:31:33.167,69.876
2009:04:24:00:36:56.526,2009:04:24:00:37:30.090,33.565
2009:04:26:06:46:08.370,2009:04:26:06:47:13.218,64.848
2009:04:26:07:50:19.958,2009:04:26:07:50:50.917,30.96
2009:04:28:14:01:35.030,2009:04:28:14:02:35.280,60.25
2009:04:28:15:03:33.838,2009:04:28:15:04:02.446,28.608
2009:04:30:21:16:46.811,2009:04:30:21:17:42.829,56.018
2009:04:30:22:16:40.012,2009:04:30:22:17:06.487,26.475
2009:05:03:04:31:45.702,2009:05:03:04:32:37.823,52.12
2009:05:03:05:29:39.562,2009:05:03:05:30:04.102,24.54
2009:05:05:11:46:32.351,2009:05:05:11:47:20.901,48.55
2009:05:05:12:42:32.913,2009:05:05:12:42:55.702,22.789
2009:05:07:19:01:06.666,2009:05:07:19:01:51.968,45.303
2009:05:07:19:55:20.143,2009:05:07:19:55:41.361,21.217
2009:05:10:02:15:28.392,2009:05:10:02:16:10.760,42.368
2009:05:10:03:08:01.254,2009:05:10:03:08:21.078,19.824
2009:05:12:09:29:37.477,2009:05:12:09:30:17.205,39.728
2009:05:12:10:20:36.341,2009:05:12:10:20:54.930,18.588
2009:05:14:16:43:34.217,2009:05:14:16:44:11.573,37.357
2009:05:14:17:33:05.644,2009:05:14:17:33:23.141,17.497
2009:05:16:23:57:19.228,2009:05:16:23:57:54.452,35.224
2009:05:17:00:45:29.534,2009:05:17:00:45:46.067,16.533
2009:05:19:07:10:53.380,2009:05:19:07:11:26.677,33.297
2009:05:19:07:57:48.490,2009:05:19:07:58:04.166,15.676
2009:05:21:14:24:17.783,2009:05:21:14:24:49.327,31.544
2009:05:21:15:10:03.074,2009:05:21:15:10:17.992,14.918
2009:05:23:21:37:33.845,2009:05:23:21:38:03.775,29.93
2009:05:23:22:22:14.000,2009:05:23:22:22:28.232,14.231
2009:05:26:04:50:43.236,2009:05:26:04:51:11.659,28.423
2009:05:26:05:34:22.095,2009:05:26:05:34:35.700,13.605
2009:05:28:12:03:47.579,2009:05:28:12:04:14.588,27.009
2009:05:28:12:46:28.156,2009:05:28:12:46:41.184,13.028
2009:05:30:19:16:47.980,2009:05:30:19:17:13.651,25.671
2009:05:30:19:58:32.753,2009:05:30:19:58:45.253,12.5
2009:06:02:02:29:44.842,2009:06:02:02:30:09.257,24.415
2009:06:02:03:10:36.123,2009:06:02:03:10:48.136,12.012
2009:06:04:09:42:38.098,2009:06:04:09:43:01.339,23.241
2009:06:04:10:22:38.277,2009:06:04:10:22:49.852,11.575
2009:06:06:16:55:27.456,2009:06:06:16:55:49.609,22.153
2009:06:06:17:34:39.099,2009:06:06:17:34:50.285,11.186
2009:06:09:00:08:12.598,2009:06:09:00:08:33.751,21.154
2009:06:09:00:46:38.466,2009:06:09:00:46:49.311,10.845
2009:06:11:07:20:53.291,2009:06:11:07:21:13.535,20.244
2009:06:11:07:58:36.270,2009:06:11:07:58:46.818,10.548
2009:06:13:14:33:29.444,2009:06:13:14:33:48.857,19.413
2009:06:13:15:10:32.452,2009:06:13:15:10:42.744,10.292
2009:06:15:21:46:01.093,2009:06:15:21:46:19.746,18.653
2009:06:15:22:22:27.017,2009:06:15:22:22:37.090,10.073
2009:06:18:04:58:28.434,2009:06:18:04:58:46.391,17.956
2009:06:18:05:34:20.032,2009:06:18:05:34:29.916,9.883
2009:06:20:12:10:51.873,2009:06:20:12:11:09.183,17.31
2009:06:20:12:46:11.683,2009:06:20:12:46:21.402,9.719
2009:06:22:19:23:12.059,2009:06:22:19:23:28.764,16.705
2009:06:22:19:58:02.302,2009:06:22:19:58:11.874,9.572
2009:06:25:02:35:29.859,2009:06:25:02:35:45.982,16.123
2009:06:25:03:09:52.355,2009:06:25:03:10:01.795,9.44
2009:06:27:09:47:46.044,2009:06:27:09:48:01.611,15.566
2009:06:27:10:21:42.295,2009:06:27:10:21:51.616,9.321
2009:06:29:17:00:01.049,2009:06:29:17:00:16.082,15.033
2009:06:29:17:33:32.396,2009:06:29:17:33:41.613,9.217
2009:07:02:00:12:14.949,2009:07:02:00:12:29.476,14.527
2009:07:02:00:45:22.736,2009:07:02:00:45:31.866,9.13
2009:07:04:07:24:27.608,2009:07:04:07:24:41.660,14.053
2009:07:04:07:57:13.260,2009:07:04:07:57:22.322,9.062
2009:07:06:14:36:38.811,2009:07:06:14:36:52.422,13.611
2009:07:06:15:09:03.847,2009:07:06:15:09:12.861,9.014
2009:07:08:21:48:48.318,2009:07:08:21:49:01.525,13.207
2009:07:08:22:20:54.346,2009:07:08:22:21:03.333,8.987
2009:07:11:05:00:55.918,2009:07:11:05:01:08.753,12.835
2009:07:11:05:32:44.602,2009:07:11:05:32:53.582,8.98
2009:07:13:12:13:01.460,2009:07:13:12:13:13.953,12.493
2009:07:13:12:44:34.476,2009:07:13:12:44:43.466,8.991
2009:07:15:19:25:04.866,2009:07:15:19:25:17.049,12.183
2009:07:15:19:56:23.870,2009:07:15:19:56:32.887,9.017
2009:07:18:02:37:06.181,2009:07:18:02:37:18.078,11.897
2009:07:18:03:08:12.762,2009:07:18:03:08:21.817,9.056
2009:07:20:09:49:05.636,2009:07:20:09:49:17.265,11.63
2009:07:20:10:20:01.269,2009:07:20:10:20:10.369,9.1
2009:07:22:17:01:03.671,2009:07:22:17:01:15.049,11.378
2009:07:22:17:31:49.684,2009:07:22:17:31:58.841,9.157
2009:07:25:00:13:00.848,2009:07:25:00:13:11.977,11.129
2009:07:25:00:43:38.444,2009:07:25:00:43:47.660,9.216
2009:07:27:07:24:57.602,2009:07:27:07:25:08.494,10.893
2009:07:27:07:55:27.919,2009:07:27:07:55:37.204,9.285
2009:07:29:14:36:54.149,2009:07:29:14:37:04.810,10.661
2009:07:29:15:07:18.322,2009:07:29:15:07:27.685,9.362
2009:07:31:21:48:50.488,2009:07:31:21:49:00.936,10.448
2009:07:31:22:19:09.707,2009:07:31:22:19:19.162,9.455
2009:08:03:05:00:46.521,2009:08:03:05:00:56.773,10.252
2009:08:03:05:31:02.021,2009:08:03:05:31:11.590,9.569
2009:08:05:12:12:42.089,2009:08:05:12:12:52.162,10.073
2009:08:05:12:42:55.156,2009:08:05:12:43:04.852,9.696
2009:08:05:22:10:14.920,2009:08:05:22:48:54.080,2319.16
2009:08:07:19:24:37.001,2009:08:07:19:24:46.915,9.914
2009:08:07:19:54:48.946,2009:08:07:19:54:58.792,9.846
2009:08:10:02:36:31.067,2009:08:10:02:36:40.842,9.775
2009:08:10:03:06:43.201,2009:08:10:03:06:53.215,10.014
2009:08:12:09:48:24.129,2009:08:12:09:48:33.781,9.652
2009:08:12:10:18:37.732,2009:08:12:10:18:47.928,10.196
2009:08:14:17:00:16.082,2009:08:14:17:00:25.635,9.552
2009:08:14:17:30:32.393,2009:08:14:17:30:42.788,10.395
2009:08:17:00:12:06.958,2009:08:17:00:12:16.417,9.459
2009:08:17:00:42:27.154,2009:08:17:00:42:37.759,10.605
2009:08:19:07:23:56.949,2009:08:19:07:24:06.325,9.376
2009:08:19:07:54:22.191,2009:08:19:07:54:33.015,10.823
2009:08:21:14:35:46.437,2009:08:21:14:35:55.737,9.3
2009:08:21:15:06:17.911,2009:08:21:15:06:28.959,11.048
2009:08:23:21:47:35.847,2009:08:23:21:47:45.076,9.229
2009:08:23:22:18:14.816,2009:08:23:22:18:26.102,11.285
2009:08:26:04:59:25.490,2009:08:26:04:59:34.655,9.164
2009:08:26:05:30:13.331,2009:08:26:05:30:24.870,11.539
2009:08:28:12:11:15.508,2009:08:28:12:11:24.619,9.112
2009:08:28:12:42:13.698,2009:08:28:12:42:25.508,11.81
2009:08:30:19:23:05.924,2009:08:30:19:23:14.998,9.074
2009:08:30:19:54:16.018,2009:08:30:19:54:28.128,12.11
2009:09:02:02:34:56.678,2009:09:02:02:35:05.729,9.052
2009:09:02:03:06:20.291,2009:09:02:03:06:32.729,12.438
2009:09:04:09:46:47.659,2009:09:04:09:46:56.707,9.048
2009:09:04:10:18:26.422,2009:09:04:10:18:39.220,12.798
2009:09:06:16:58:38.710,2009:09:06:16:58:47.772,9.062
2009:09:06:17:30:34.220,2009:09:06:17:30:47.411,13.191
2009:09:09:00:10:29.637,2009:09:09:00:10:38.736,9.099
2009:09:09:00:42:43.434,2009:09:09:00:42:57.052,13.617
2009:09:11:07:22:20.284,2009:09:11:07:22:29.435,9.151
2009:09:11:07:54:53.800,2009:09:11:07:55:07.875,14.075
2009:09:13:14:34:10.551,2009:09:13:14:34:19.777,9.226
2009:09:13:15:07:05.144,2009:09:13:15:07:19.703,14.559
2009:09:15:21:46:00.507,2009:09:15:21:46:09.819,9.312
2009:09:15:22:19:17.513,2009:09:15:22:19:32.576,15.063
2009:09:18:04:57:50.402,2009:09:18:04:57:59.813,9.411
2009:09:18:05:31:31.280,2009:09:18:05:31:46.870,15.59
2009:09:20:12:09:40.640,2009:09:20:12:09:50.163,9.522
2009:09:20:12:43:47.096,2009:09:20:12:44:03.238,16.142
2009:09:22:19:21:31.647,2009:09:22:19:21:41.294,9.647
2009:09:22:19:56:05.703,2009:09:22:19:56:22.432,16.729
2009:09:25:02:33:23.742,2009:09:25:02:33:33.536,9.794
2009:09:25:03:08:27.719,2009:09:25:03:08:45.075,17.355
2009:09:27:09:45:17.137,2009:09:27:09:45:27.105,9.968
2009:09:27:10:20:53.583,2009:09:27:10:21:11.619,18.035
2009:09:29:16:57:11.955,2009:09:29:16:57:22.126,10.171
2009:09:29:17:33:23.587,2009:09:29:17:33:42.371,18.784
2009:10:02:00:09:08.239,2009:10:02:00:09:18.650,10.41
2009:10:02:00:45:57.885,2009:10:02:00:46:17.488,19.603
2009:10:04:07:21:05.959,2009:10:04:07:21:16.647,10.689
2009:10:04:07:58:36.459,2009:10:04:07:58:56.955,20.496
2009:10:06:14:33:04.988,2009:10:06:14:33:16.003,11.015
2009:10:06:15:11:19.088,2009:10:06:15:11:40.568,21.48
2009:10:08:21:45:05.156,2009:10:08:21:45:16.540,11.385
2009:10:08:22:24:05.409,2009:10:08:22:24:27.955,22.546
2009:10:11:04:57:06.308,2009:10:11:04:57:18.107,11.799
