Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:05:07:16:26:03.424,2009:05:09:20:49:17.509,188594.085
2009:05:10:00:04:47.120,2009:05:12:04:36:52.704,189125.584
2009:05:12:07:39:28.457,2009:05:14:12:19:51.279,189622.822
2009:05:14:15:10:40.427,2009:05:16:19:58:46.662,190086.236
2009:05:16:22:38:54.624,2009:05:19:03:34:11.987,190517.363
2009:05:19:06:04:39.893,2009:05:21:11:06:38.985,190919.092
2009:05:21:13:28:21.996,2009:05:23:18:36:37.996,191296
2009:05:23:20:50:23.955,2009:05:26:02:04:37.542,191653.587
2009:05:26:04:11:06.068,2009:05:28:09:31:01.753,191995.685
2009:05:28:11:30:44.751,2009:05:30:16:56:07.295,192322.544
2009:05:30:18:49:31.372,2009:06:02:00:20:03.512,192632.139
2009:06:02:02:07:32.824,2009:06:04:07:42:55.256,192922.432
2009:06:04:09:24:53.382,2009:06:06:15:04:45.690,193192.308
2009:06:06:16:41:36.273,2009:06:08:22:25:37.842,193441.569
2009:06:08:23:57:44.487,2009:06:11:05:45:35.235,193670.748
2009:06:11:07:13:21.076,2009:06:13:13:04:41.989,193880.913
2009:06:13:14:28:29.190,2009:06:15:20:23:02.688,194073.497
2009:06:15:21:43:12.004,2009:06:18:03:40:42.251,194250.247
2009:06:18:04:57:32.672,2009:06:20:10:57:46.035,194413.364
2009:06:20:12:11:34.376,2009:06:22:18:14:19.979,194565.603
2009:06:22:19:25:20.432,2009:06:25:01:30:30.190,194709.759
2009:06:25:02:38:54.097,2009:06:27:08:46:21.683,194847.586
2009:06:27:09:52:17.994,2009:06:29:16:01:57.414,194979.42
2009:06:29:17:05:33.711,2009:07:01:23:17:18.580,195104.869
2009:07:02:00:18:41.984,2009:07:04:06:32:25.468,195223.484
2009:07:04:07:31:43.121,2009:07:06:13:47:18.079,195334.958
2009:07:06:14:44:37.273,2009:07:07:18:16:37.874,99120.601
2009:07:07:20:41:11.209,2009:07:08:21:01:56.429,87645.22
2009:07:08:21:57:24.581,2009:07:11:04:16:20.693,195536.112
2009:07:11:05:10:05.245,2009:07:13:11:30:31.272,195626.027
2009:07:13:12:22:39.549,2009:07:15:18:44:28.831,195709.282
2009:07:15:19:35:07.890,2009:07:18:01:58:14.361,195786.471
2009:07:18:02:47:30.775,2009:07:20:09:11:49.305,195858.529
2009:07:20:09:59:48.935,2009:07:22:16:25:15.587,195926.652
2009:07:22:17:12:03.290,2009:07:24:23:38:35.255,195991.965
2009:07:25:00:24:14.841,2009:07:27:06:51:49.834,196054.993
2009:07:27:07:36:24.339,2009:07:29:14:05:00.061,196115.722
2009:07:29:14:48:32.182,2009:07:31:21:18:06.098,196173.916
2009:07:31:22:00:38.496,2009:08:03:04:31:07.821,196229.325
2009:08:03:05:12:43.273,2009:08:05:11:44:05.003,196281.729
2009:08:05:12:24:46.444,2009:08:07:18:56:57.392,196330.948
2009:08:07:19:36:47.908,2009:08:10:02:09:44.776,196376.868
2009:08:10:02:48:47.575,2009:08:12:09:22:27.042,196419.468
2009:08:12:10:00:45.381,2009:08:14:16:35:04.247,196458.866
2009:08:14:17:12:41.331,2009:08:16:23:47:36.695,196495.364
2009:08:17:00:24:35.554,2009:08:19:07:00:05.027,196529.473
2009:08:19:07:36:28.349,2009:08:21:14:12:30.165,196561.816
2009:08:21:14:48:20.190,2009:08:23:21:24:53.026,196592.836
2009:08:23:22:00:11.576,2009:08:26:04:37:14.232,196622.656
2009:08:26:05:12:02.865,2009:08:28:11:49:34.030,196651.166
2009:08:28:12:23:54.233,2009:08:30:19:01:52.437,196678.204
2009:08:30:19:35:45.723,2009:09:02:02:14:09.329,196703.606
2009:09:02:02:47:37.289,2009:09:04:09:26:24.515,196727.226
2009:09:04:09:59:28.828,2009:09:06:16:38:37.746,196748.918
2009:09:06:17:11:20.191,2009:09:08:23:50:48.777,196768.587
2009:09:09:00:23:11.192,2009:09:11:07:02:57.423,196786.231
2009:09:11:07:35:01.677,2009:09:13:14:15:03.641,196801.964
2009:09:13:14:46:51.562,2009:09:15:21:27:07.597,196816.034
2009:09:15:21:58:40.901,2009:09:18:04:39:09.705,196828.804
2009:09:18:05:10:29.941,2009:09:20:11:51:10.511,196840.569
2009:09:20:12:22:19.063,2009:09:22:19:03:10.523,196851.46
2009:09:22:19:34:08.651,2009:09:25:02:15:10.058,196861.407
2009:09:25:02:45:58.982,2009:09:27:09:27:09.252,196870.27
2009:09:27:09:57:50.205,2009:09:29:16:39:08.107,196877.902
2009:09:29:17:09:42.368,2009:10:01:23:51:06.546,196884.178
2009:10:02:00:21:35.449,2009:10:04:07:03:04.397,196888.948
2009:10:04:07:33:29.334,2009:10:06:14:15:01.445,196892.111
2009:10:06:14:45:23.827,2009:10:08:21:26:57.438,196893.611
2009:10:08:21:57:18.685,2009:10:11:04:38:52.199,196893.514
2009:10:11:05:09:13.694,2009:10:13:11:50:45.696,196892.001
2009:10:13:12:21:08.767,2009:10:15:19:02:38.078,196889.311
2009:10:15:19:33:04.007,2009:10:18:02:14:29.671,196885.664
2009:10:18:02:44:59.721,2009:10:20:09:26:20.869,196881.148
2009:10:20:09:56:56.331,2009:10:22:16:38:12.008,196875.677
2009:10:22:17:08:54.256,2009:10:24:23:50:03.323,196869.068
2009:10:25:00:20:53.820,2009:10:27:07:01:54.944,196861.123
2009:10:27:07:32:55.241,2009:10:29:14:13:46.903,196851.662
2009:10:29:14:44:58.654,2009:10:31:21:25:39.159,196840.506
2009:10:31:21:57:04.081,2009:11:03:04:37:31.579,196827.498
2009:11:03:05:09:11.400,2009:11:05:11:49:23.939,196812.539
2009:11:05:12:21:20.348,2009:11:07:19:01:15.994,196795.646
2009:11:07:19:33:30.578,2009:11:10:02:13:07.591,196777.012
2009:11:10:02:45:41.836,2009:11:12:09:24:58.744,196756.908
2009:11:12:09:57:54.095,2009:11:14:16:36:49.644,196735.55
2009:11:14:17:10:07.602,2009:11:16:23:48:40.609,196713.007
2009:11:17:00:22:22.835,2009:11:19:07:00:32.004,196689.17
2009:11:19:07:34:40.395,2009:11:21:14:12:24.172,196663.777
2009:11:21:14:47:00.896,2009:11:23:21:24:17.393,196636.497
2009:11:23:21:59:24.886,2009:11:26:04:36:11.888,196607.001
2009:11:26:05:11:52.830,2009:11:28:11:48:07.807,196574.977
2009:11:28:12:24:25.095,2009:11:30:19:00:05.208,196540.113
2009:11:30:19:37:01.861,2009:12:03:02:12:04.002,196502.141
2009:12:03:02:49:43.033,2009:12:05:09:24:03.974,196460.942
2009:12:05:10:02:28.202,2009:12:07:16:36:04.892,196416.69
2009:12:07:17:15:16.893,2009:12:09:23:48:06.672,196369.779
2009:12:10:00:28:08.870,2009:12:12:07:00:09.451,196320.581
2009:12:12:07:41:04.325,2009:12:14:14:12:13.576,196269.251
2009:12:14:14:54:03.874,2009:12:16:21:24:19.539,196215.666
2009:12:16:22:07:08.469,2009:12:19:04:36:27.932,196159.463
2009:12:19:05:20:19.276,2009:12:21:11:48:39.390,196100.114
2009:12:21:12:33:37.583,2009:12:23:19:00:54.553,196036.971
2009:12:23:19:47:04.714,2009:12:26:02:13:14.068,195969.354
2009:12:26:03:00:41.975,2009:12:28:09:25:38.520,195896.545
2009:12:28:10:14:30.559,2009:12:30:16:38:08.342,195817.783
2009:12:30:17:28:31.283,2010:01:01:23:50:43.667,195732.384
2010:01:02:00:42:44.296,2010:01:04:07:03:24.355,195640.059
2010:01:04:07:57:09.103,2010:01:06:14:16:10.285,195541.182
2010:01:06:15:11:45.236,2010:01:08:21:29:01.659,195436.423
2010:01:08:22:26:32.910,2010:01:11:04:41:59.113,195326.203
2010:01:11:05:41:33.245,2010:01:13:11:55:03.696,195210.451
2010:01:13:12:56:48.213,2010:01:15:19:08:16.845,195088.632
2010:01:15:20:12:20.572,2010:01:18:02:21:40.371,194959.799
2010:01:18:03:28:13.805,2010:01:20:09:35:16.461,194822.657
2010:01:20:10:44:32.057,2010:01:22:16:49:07.650,194675.594
2010:01:22:18:01:20.057,2010:01:25:00:03:16.795,194516.738
2010:01:25:01:18:42.985,2010:01:27:07:17:46.889,194343.904
2010:01:27:08:36:46.039,2010:01:29:14:32:40.652,194154.613
2010:01:29:15:55:33.494,2010:01:31:21:48:00.039,193946.544
2010:01:31:23:15:07.751,2010:02:03:05:03:46.463,193718.712
2010:02:03:06:35:29.864,2010:02:05:12:20:01.783,193471.918
2010:02:05:13:56:41.613,2010:02:07:19:36:49.154,193207.541
2010:02:07:21:18:47.085,2010:02:10:02:54:13.353,192926.268
2010:02:10:04:41:53.130,2010:02:12:10:12:20.996,192627.865
2010:02:12:12:06:09.562,2010:02:14:17:31:20.930,192311.368
2010:02:14:19:31:49.608,2010:02:17:00:51:24.748,191975.14
2010:02:17:02:59:10.506,2010:02:19:08:12:47.318,191616.812
2010:02:19:10:28:33.960,2010:02:21:15:35:47.223,191233.264
2010:02:21:18:00:26.340,2010:02:23:23:00:46.850,190820.51
2010:02:24:01:35:18.029,2010:02:26:06:28:11.375,190373.347
2010:02:26:09:13:40.846,2010:02:28:13:58:26.131,189885.286
2010:02:28:16:56:03.000,2010:03:02:21:31:54.240,189351.24
2010:03:03:00:42:45.527,2010:03:05:05:08:58.229,188772.701
2010:03:05:08:34:05.916,2010:03:07:12:50:04.663,188158.748
2010:03:07:16:30:25.629,2010:03:09:20:35:47.494,187521.866
2010:03:10:00:32:14.482,2010:03:12:04:26:49.675,186875.193
2010:03:12:08:40:11.873,2010:03:14:12:24:05.076,186233.203
2010:03:14:16:55:08.294,2010:03:16:20:28:41.308,185613.015
2010:03:17:01:18:07.723,2010:03:19:04:42:02.194,185034.472
2010:03:19:09:50:28.467,2010:03:21:13:05:46.953,184518.486
2010:03:21:18:33:38.695,2010:03:23:21:41:42.244,184083.549
2010:03:24:03:29:02.642,2010:03:26:06:31:22.063,183739.422
2010:03:26:12:37:33.594,2010:03:28:15:35:32.097,183478.503
2010:03:28:21:58:54.833,2010:03:31:00:53:30.569,183275.736
2010:03:31:07:31:10.029,2010:04:02:10:22:58.632,183108.603
2010:04:02:17:10:57.574,2010:04:04:20:00:31.892,182974.319
2010:04:05:02:54:21.304,2010:04:07:05:42:22.062,182880.757
2010:04:07:12:37:33.119,2010:04:09:15:24:47.853,182834.734
2010:04:09:22:17:14.181,2010:04:12:01:04:38.249,182844.068
2010:04:12:07:50:46.683,2010:04:14:10:39:29.548,182922.865
2010:04:14:17:16:20.462,2010:04:16:20:07:49.367,183088.905
2010:04:17:02:32:49.561,2010:04:19:05:28:43.203,183353.642
2010:04:19:11:39:37.326,2010:04:21:14:41:30.616,183713.29
2010:04:21:20:36:18.077,2010:04:23:23:45:26.457,184148.38
2010:04:24:05:22:27.166,2010:04:26:08:39:38.202,184631.037
2010:04:26:13:57:44.181,2010:04:28:17:23:20.666,185136.486
2010:04:28:22:22:05.921,2010:05:01:01:56:18.166,185652.245
2010:05:01:06:35:59.170,2010:05:03:10:18:55.060,186175.891
2010:05:03:14:40:20.789,2010:05:05:18:32:06.767,186705.977
2010:05:05:22:36:24.966,2010:05:08:02:37:03.086,187238.12
2010:05:08:06:25:28.915,2010:05:10:10:34:56.030,187767.115
2010:05:10:14:08:44.485,2010:05:12:18:26:54.082,188289.597
2010:05:12:21:47:15.170,2010:05:15:02:13:59.743,188804.574
2010:05:15:05:21:55.486,2010:05:17:09:57:06.965,189311.479
2010:05:17:12:53:30.274,2010:05:19:17:36:57.719,189807.445
2010:05:19:20:22:33.702,2010:05:22:01:14:00.284,190286.582
2010:05:22:03:49:29.503,2010:05:24:08:48:31.362,190741.859
2010:05:24:11:14:33.312,2010:05:26:16:20:40.810,191167.498
2010:05:26:18:37:56.101,2010:05:28:23:50:36.628,191560.527
2010:05:29:01:59:47.251,2010:05:31:07:18:28.242,191920.991
2010:05:31:09:20:16.336,2010:06:02:14:44:27.293,192250.957
2010:06:02:16:39:33.428,2010:06:04:22:08:46.692,192553.264
2010:06:04:23:57:48.527,2010:06:07:05:31:39.462,192830.935
2010:06:07:07:15:10.984,2010:06:09:12:53:18.167,193087.183
2010:06:09:14:31:49.308,2010:06:11:20:13:54.895,193325.587
2010:06:11:21:47:51.250,2010:06:14:03:33:41.141,193549.891
2010:06:14:05:03:23.815,2010:06:16:10:52:46.870,193763.056
2010:06:16:12:18:32.885,2010:06:18:18:11:19.201,193966.317
2010:06:18:19:33:22.660,2010:06:21:01:29:21.989,194159.329
2010:06:21:02:47:55.598,2010:06:23:08:46:56.714,194341.117
2010:06:23:10:02:12.915,2010:06:25:16:04:03.794,194510.879
2010:06:25:17:16:15.275,2010:06:26:18:33:09.063,91013.788
2010:06:26:23:12:18.150,2010:06:27:23:20:43.595,86905.445
2010:06:28:00:30:03.265,2010:06:30:06:36:56.974,194813.708
2010:06:30:07:43:37.661,2010:06:30:10:00:00.000,8182.339
