Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:09:06:03:07:39.260,2008:09:06:03:08:02.383,23.123
2008:09:08:09:40:05.800,2008:09:08:09:40:17.764,11.964
2008:09:08:10:20:29.287,2008:09:08:10:20:53.515,24.228
2008:09:10:16:52:09.198,2008:09:10:16:52:21.619,12.421
2008:09:10:17:33:25.689,2008:09:10:17:33:51.131,25.442
2008:09:13:00:04:15.348,2008:09:13:00:04:28.292,12.944
2008:09:13:00:46:28.872,2008:09:13:00:46:55.653,26.781
2008:09:15:07:16:24.333,2008:09:15:07:16:37.876,13.543
2008:09:15:07:59:38.979,2008:09:15:08:00:07.238,28.26
2008:09:17:14:28:36.079,2008:09:17:14:28:50.294,14.215
2008:09:17:15:12:55.786,2008:09:17:15:13:25.671,29.885
2008:09:19:21:40:50.405,2008:09:19:21:41:05.378,14.973
2008:09:19:22:26:18.813,2008:09:19:22:26:50.479,31.665
2008:09:22:04:53:07.169,2008:09:22:04:53:22.980,15.812
2008:09:22:05:39:47.642,2008:09:22:05:40:21.234,33.592
2008:09:24:12:05:26.445,2008:09:24:12:05:43.174,16.729
2008:09:24:12:53:22.295,2008:09:24:12:53:57.955,35.66
2008:09:26:19:17:48.623,2008:09:26:19:18:06.358,17.735
2008:09:26:20:07:03.485,2008:09:26:20:07:41.358,37.872
2008:09:29:02:30:14.440,2008:09:29:02:30:33.269,18.829
2008:09:29:03:20:52.638,2008:09:29:03:21:32.891,40.253
2008:10:01:09:42:44.865,2008:10:01:09:43:04.900,20.035
2008:10:01:10:34:51.700,2008:10:01:10:35:34.531,42.831
2008:10:03:16:55:21.004,2008:10:03:16:55:42.382,21.378
2008:10:03:17:49:02.875,2008:10:03:17:49:48.526,45.651
2008:10:06:00:08:04.017,2008:10:06:00:08:26.901,22.884
2008:10:06:01:03:28.425,2008:10:06:01:04:17.189,48.764
2008:10:08:07:20:55.076,2008:10:08:07:21:19.661,24.584
2008:10:08:08:18:10.589,2008:10:08:08:19:02.830,52.241
2008:10:10:14:33:55.357,2008:10:10:14:34:21.877,26.52
2008:10:10:15:33:11.541,2008:10:10:15:34:07.682,56.141
2008:10:12:21:47:05.944,2008:10:12:21:47:34.684,28.74
2008:10:12:22:48:33.161,2008:10:12:22:49:33.702,60.541
2008:10:15:05:00:27.661,2008:10:15:05:00:58.939,31.279
2008:10:15:06:04:16.652,2008:10:15:06:05:22.159,65.507
2008:10:17:12:14:00.917,2008:10:17:12:14:35.091,34.174
2008:10:17:13:20:22.277,2008:10:17:13:21:33.367,71.09
2008:10:19:19:27:45.903,2008:10:19:19:28:23.361,37.457
2008:10:19:20:36:49.797,2008:10:19:20:38:07.118,77.321
2008:10:22:02:41:43.081,2008:10:22:02:42:24.233,41.152
2008:10:22:03:53:39.534,2008:10:22:03:55:03.755,84.221
2008:10:24:09:55:53.655,2008:10:24:09:56:38.956,45.3
2008:10:24:11:10:53.275,2008:10:24:11:12:25.113,91.838
2008:10:26:17:10:19.768,2008:10:26:17:11:09.731,49.962
2008:10:26:18:28:34.620,2008:10:26:18:30:14.875,100.255
2008:10:29:00:25:04.571,2008:10:29:00:25:59.806,55.235
2008:10:29:01:46:48.966,2008:10:29:01:48:38.569,109.603
2008:10:31:07:40:12.201,2008:10:31:07:41:13.447,61.246
2008:10:31:09:05:43.327,2008:10:31:09:07:43.404,120.077
2008:11:02:14:55:47.729,2008:11:02:14:56:55.908,68.179
2008:11:02:16:25:26.097,2008:11:02:16:27:38.021,131.925
2008:11:04:22:11:57.193,2008:11:04:22:13:13.438,76.245
2008:11:04:23:46:06.916,2008:11:04:23:48:32.377,145.461
2008:11:07:05:28:47.643,2008:11:07:05:30:13.377,85.734
2008:11:07:07:07:56.622,2008:11:07:07:10:37.682,161.06
2008:11:09:12:46:27.132,2008:11:09:12:48:04.111,96.979
2008:11:09:14:31:06.977,2008:11:09:14:34:06.161,179.183
2008:11:11:20:05:04.229,2008:11:11:20:06:54.609,110.379
2008:11:11:21:55:49.589,2008:11:11:21:59:09.924,200.335
2008:11:14:03:24:47.015,2008:11:14:03:26:53.369,126.354
2008:11:14:05:22:14.046,2008:11:14:05:25:59.055,225.009
2008:11:16:10:45:42.453,2008:11:16:10:48:07.754,145.301
2008:11:16:12:50:27.114,2008:11:16:12:54:40.742,253.629
2008:11:18:18:07:57.574,2008:11:18:18:10:45.184,167.611
2008:11:18:20:20:35.289,2008:11:18:20:25:21.855,286.566
2008:11:21:01:31:41.900,2008:11:21:01:34:55.632,193.732
2008:11:21:03:52:48.982,2008:11:21:03:58:13.223,324.241
2008:11:23:08:57:09.315,2008:11:23:09:00:53.568,224.252
2008:11:23:11:27:25.126,2008:11:23:11:33:32.377,367.251
2008:11:25:16:24:39.212,2008:11:25:16:28:59.175,259.963
2008:11:25:19:04:48.272,2008:11:25:19:11:44.671,416.399
2008:11:27:23:54:37.637,2008:11:27:23:59:39.541,301.903
2008:11:28:02:45:31.464,2008:11:28:02:53:24.232,472.768
2008:11:30:07:27:38.580,2008:11:30:07:33:30.012,351.432
2008:11:30:10:30:17.140,2008:11:30:10:39:14.892,537.752
2008:12:02:15:04:25.316,2008:12:02:15:11:15.592,410.276
2008:12:02:18:19:57.838,2008:12:02:18:30:10.915,613.077
2008:12:04:22:45:51.697,2008:12:04:22:53:52.258,480.561
2008:12:05:02:15:36.596,2008:12:05:02:27:17.363,700.767
2008:12:07:06:33:02.861,2008:12:07:06:42:27.654,564.793
2008:12:07:10:18:26.182,2008:12:07:10:31:49.246,803.064
2008:12:09:14:27:13.347,2008:12:09:14:38:19.026,665.68
2008:12:09:18:29:44.432,2008:12:09:18:45:06.507,922.075
2008:12:11:22:29:38.947,2008:12:11:22:42:44.508,785.561
2008:12:12:02:50:41.636,2008:12:12:03:08:20.661,1059.025
2008:12:14:06:41:22.551,2008:12:14:06:56:47.990,925.439
2008:12:14:11:22:03.176,2008:12:14:11:42:16.350,1213.174
2008:12:16:15:03:05.920,2008:12:16:15:21:10.067,1084.146
2008:12:16:20:04:04.523,2008:12:16:20:27:05.627,1381.105
2008:12:18:23:35:16.618,2008:12:18:23:56:14.837,1258.219
2008:12:19:04:56:44.919,2008:12:19:05:22:41.883,1556.964
2008:12:21:08:18:17.506,2008:12:21:08:42:19.668,1442.162
2008:12:21:13:59:58.948,2008:12:21:14:28:51.885,1732.937
2008:12:23:17:12:27.668,2008:12:23:17:39:36.172,1628.504
2008:12:23:23:13:34.941,2008:12:23:23:45:14.459,1899.518
2008:12:26:02:17:58.242,2008:12:26:02:48:06.244,1808.002
2008:12:26:08:37:07.825,2008:12:26:09:11:13.800,2045.975
2008:12:28:11:34:46.842,2008:12:28:12:07:36.874,1970.032
2008:12:28:18:09:51.453,2008:12:28:18:45:52.603,2161.151
2008:12:30:21:02:28.823,2008:12:30:21:37:32.145,2103.321
2008:12:31:03:50:29.251,2008:12:31:04:27:43.779,2234.528
2009:01:02:06:40:02.716,2009:01:02:07:16:39.601,2196.885
2009:01:02:13:37:02.154,2009:01:02:14:14:39.753,2257.599
2009:01:04:16:25:37.814,2009:01:04:17:02:59.274,2241.46
2009:01:04:23:26:43.502,2009:01:05:00:03:49.014,2225.512
2009:01:07:02:16:13.028,2009:01:07:02:53:24.419,2231.391
2009:01:07:09:15:49.771,2009:01:07:09:51:28.506,2138.736
2009:01:09:12:07:33.015,2009:01:09:12:43:39.747,2166.732
2009:01:09:18:59:52.029,2009:01:09:19:33:16.294,2004.265
2009:01:11:21:54:26.895,2009:01:11:22:28:41.633,2054.738
2009:01:12:04:34:09.364,2009:01:12:05:04:44.770,1835.406
2009:01:14:07:31:59.822,2009:01:14:08:03:48.712,1908.889
2009:01:14:13:54:59.871,2009:01:14:14:22:28.676,1648.805
2009:01:16:16:56:57.248,2009:01:16:17:26:01.864,1744.616
2009:01:16:23:00:39.039,2009:01:16:23:24:58.620,1459.582
2009:01:19:02:08:06.324,2009:01:19:02:34:21.267,1574.943
2009:01:19:07:51:12.857,2009:01:19:08:12:31.199,1278.342
2009:01:21:11:05:41.437,2009:01:21:11:29:10.363,1408.926
2009:01:21:16:27:53.245,2009:01:21:16:46:24.323,1111.078
2009:01:23:19:50:44.182,2009:01:23:20:11:36.184,1252.002
2009:01:24:00:52:19.740,2009:01:24:01:08:20.106,960.365
2009:01:26:04:24:36.756,2009:01:26:04:43:03.650,1106.894
2009:01:26:09:06:17.214,2009:01:26:09:20:03.816,826.602
2009:01:28:12:48:45.541,2009:01:28:13:05:00.111,974.57
2009:01:28:17:11:23.814,2009:01:28:17:23:12.788,708.974
2009:01:30:21:04:30.416,2009:01:30:21:18:45.445,855.029
2009:01:31:01:09:04.420,2009:01:31:01:19:10.601,606.18
2009:02:02:05:12:58.416,2009:02:02:05:25:26.289,747.873
2009:02:02:09:00:27.900,2009:02:02:09:09:04.765,516.865
2009:02:04:13:15:01.225,2009:02:04:13:25:53.861,652.636
2009:02:04:16:46:27.368,2009:02:04:16:53:47.146,439.778
2009:02:06:21:11:15.711,2009:02:06:21:20:44.588,568.877
2009:02:07:00:27:42.313,2009:02:07:00:33:56.199,373.886
2009:02:09:05:02:07.582,2009:02:09:05:10:23.748,496.166
2009:02:09:08:04:42.660,2009:02:09:08:10:00.878,318.218
2009:02:09:19:15:51.615,2009:02:09:19:39:21.666,1410.051
2009:02:11:12:47:59.363,2009:02:11:12:55:13.195,433.832
2009:02:11:15:37:54.920,2009:02:11:15:42:26.646,271.726
2009:02:13:20:29:18.494,2009:02:13:20:35:39.343,380.849
2009:02:13:23:07:47.293,2009:02:13:23:11:40.462,233.169
2009:02:16:04:06:38.533,2009:02:16:04:12:14.446,335.913
2009:02:16:06:34:49.804,2009:02:16:06:38:11.031,201.227
2009:02:18:11:40:34.708,2009:02:18:11:45:32.400,297.692
2009:02:18:13:59:31.296,2009:02:18:14:02:25.963,174.667
2009:02:20:19:11:39.867,2009:02:20:19:16:04.843,264.977
2009:02:20:21:22:17.174,2009:02:20:21:24:49.612,152.439
2009:02:23:02:40:22.964,2009:02:23:02:44:19.725,236.761
2009:02:23:04:43:28.915,2009:02:23:04:45:42.586,133.671
2009:02:25:10:07:09.007,2009:02:25:10:10:41.194,212.187
2009:02:25:12:03:24.380,2009:02:25:12:05:22.053,117.673
2009:02:27:17:32:19.170,2009:02:27:17:35:29.757,190.587
2009:02:27:19:22:18.185,2009:02:27:19:24:02.087,103.902
2009:03:02:00:56:10.509,2009:03:02:00:59:01.963,171.453
2009:03:02:02:40:21.823,2009:03:02:02:41:53.771,91.948
2009:03:04:08:18:55.610,2009:03:04:08:21:30.029,154.419
2009:03:04:09:57:43.718,2009:03:04:09:59:05.240,81.521
2009:03:06:15:40:42.606,2009:03:06:15:43:01.859,139.254
2009:03:06:17:14:29.506,2009:03:06:17:15:41.931,72.425
2009:03:08:23:01:35.895,2009:03:08:23:03:41.719,125.824
2009:03:09:00:30:42.632,2009:03:09:00:31:47.154,64.522
2009:03:11:06:21:37.671,2009:03:11:06:23:31.675,114.005
2009:03:11:07:46:25.279,2009:03:11:07:47:22.978,57.699
2009:03:13:13:40:49.839,2009:03:13:13:42:33.507,103.668
2009:03:13:15:01:39.431,2009:03:13:15:02:31.272,51.842
2009:03:15:20:59:15.424,2009:03:15:21:00:50.076,94.651
2009:03:15:22:16:27.525,2009:03:15:22:17:14.347,46.822
2009:03:18:04:16:58.667,2009:03:18:04:18:25.438,86.771
2009:03:18:05:30:52.477,2009:03:18:05:31:34.986,42.509
2009:03:20:11:34:04.398,2009:03:20:11:35:24.247,79.848
2009:03:20:12:44:57.310,2009:03:20:12:45:36.089,38.779
2009:03:22:18:50:37.512,2009:03:22:18:51:51.237,73.724
2009:03:22:19:58:44.935,2009:03:22:19:59:20.471,35.536
2009:03:25:02:06:42.787,2009:03:25:02:07:51.043,68.256
2009:03:25:03:12:18.071,2009:03:25:03:12:50.754,32.683
2009:03:27:09:22:24.851,2009:03:27:09:23:28.173,63.322
2009:03:27:10:25:39.260,2009:03:27:10:26:09.405,30.145
2009:03:29:16:37:48.017,2009:03:29:16:38:46.839,58.822
2009:03:29:17:38:50.797,2009:03:29:17:39:18.658,27.86
2009:03:31:23:52:55.841,2009:03:31:23:53:50.530,54.688
2009:04:01:00:51:54.542,2009:04:01:00:52:20.335,25.794
2009:04:03:07:07:50.676,2009:04:03:07:08:41.557,50.882
2009:04:03:08:04:51.738,2009:04:03:08:05:15.653,23.915
2009:04:05:14:22:33.575,2009:04:05:14:23:20.963,47.389
2009:04:05:15:17:42.989,2009:04:05:15:18:05.202,22.214
2009:04:07:21:37:04.622,2009:04:07:21:37:48.827,44.206
2009:04:07:22:30:28.440,2009:04:07:22:30:49.131,20.692
2009:04:10:04:51:23.480,2009:04:10:04:52:04.808,41.328
2009:04:10:05:43:08.037,2009:04:10:05:43:27.372,19.334
2009:04:12:12:05:29.934,2009:04:12:12:06:08.674,38.74
2009:04:12:12:55:41.791,2009:04:12:12:55:59.925,18.134
2009:04:14:19:19:24.184,2009:04:14:19:20:00.602,36.418
2009:04:14:20:08:09.886,2009:04:14:20:08:26.962,17.076
2009:04:17:02:33:06.844,2009:04:17:02:33:41.178,34.333
2009:04:17:03:20:32.687,2009:04:17:03:20:48.830,16.143
2009:04:19:09:46:38.819,2009:04:19:09:47:11.265,32.446
2009:04:19:10:32:50.679,2009:04:19:10:33:05.997,15.318
2009:04:21:17:00:01.209,2009:04:21:17:00:31.941,30.732
2009:04:21:17:45:04.428,2009:04:21:17:45:19.012,14.583
2009:04:24:00:13:15.303,2009:04:24:00:13:44.461,29.158
2009:04:24:00:57:14.582,2009:04:24:00:57:28.506,13.924
2009:04:26:07:26:22.597,2009:04:26:07:26:50.294,27.697
2009:04:26:08:09:21.881,2009:04:26:08:09:35.205,13.324
2009:04:28:14:39:24.613,2009:04:28:14:39:50.934,26.321
2009:04:28:15:21:27.081,2009:04:28:15:21:39.855,12.775
2009:04:30:21:52:22.548,2009:04:30:21:52:47.572,25.024
2009:04:30:22:33:30.794,2009:04:30:22:33:43.063,12.269
2009:05:03:05:05:17.020,2009:05:03:05:05:40.824,23.804
2009:05:03:05:45:33.360,2009:05:03:05:45:45.167,11.807
2009:05:05:12:18:08.095,2009:05:05:12:18:30.755,22.66
2009:05:05:12:57:34.839,2009:05:05:12:57:46.229,11.39
2009:05:07:19:30:55.493,2009:05:07:19:31:17.095,21.602
2009:05:07:20:09:35.140,2009:05:07:20:09:46.157,11.017
2009:05:10:02:43:38.857,2009:05:10:02:43:59.488,20.631
2009:05:10:03:21:34.093,2009:05:10:03:21:44.788,10.695
2009:05:12:09:56:17.897,2009:05:12:09:56:37.640,19.743
2009:05:12:10:33:31.570,2009:05:12:10:33:41.984,10.414
2009:05:14:17:08:52.497,2009:05:14:17:09:11.431,18.934
2009:05:14:17:45:27.491,2009:05:14:17:45:37.664,10.174
2009:05:17:00:21:22.706,2009:05:17:00:21:40.901,18.195
2009:05:17:00:57:21.866,2009:05:17:00:57:31.834,9.968
2009:05:19:07:33:48.733,2009:05:19:07:34:06.250,17.517
2009:05:19:08:09:14.768,2009:05:19:08:09:24.560,9.792
2009:05:21:14:46:10.927,2009:05:21:14:46:27.819,16.893
2009:05:21:15:21:06.356,2009:05:21:15:21:15.996,9.64
2009:05:23:21:58:29.855,2009:05:23:21:58:46.155,16.3
2009:05:23:22:32:56.910,2009:05:23:22:33:06.416,9.506
2009:05:26:05:10:46.266,2009:05:26:05:11:02.010,15.744
2009:05:26:05:44:46.832,2009:05:26:05:44:56.219,9.387
2009:05:28:12:23:00.939,2009:05:28:12:23:16.149,15.211
2009:05:28:12:56:36.584,2009:05:28:12:56:45.866,9.282
2009:05:30:19:35:14.418,2009:05:30:19:35:29.112,14.694
2009:05:30:20:08:26.494,2009:05:30:20:08:35.681,9.186
2009:06:02:02:47:26.869,2009:06:02:02:47:41.075,14.206
2009:06:02:03:20:16.707,2009:06:02:03:20:25.816,9.109
2009:06:04:09:59:38.205,2009:06:04:09:59:51.951,13.746
2009:06:04:10:32:07.180,2009:06:04:10:32:16.230,9.05
2009:06:06:17:11:48.188,2009:06:06:17:12:01.507,13.319
2009:06:06:17:43:57.796,2009:06:06:17:44:06.807,9.01
2009:06:09:00:23:56.560,2009:06:09:00:24:09.486,12.926
2009:06:09:00:55:48.371,2009:06:09:00:55:57.362,8.991
2009:06:11:07:36:03.101,2009:06:11:07:36:15.667,12.566
2009:06:11:08:07:38.753,2009:06:11:08:07:47.745,8.992
2009:06:13:14:48:07.665,2009:06:13:14:48:19.901,12.236
2009:06:13:15:19:28.801,2009:06:13:15:19:37.811,9.01
2009:06:15:22:00:10.177,2009:06:15:22:00:22.116,11.938
2009:06:15:22:31:18.422,2009:06:15:22:31:27.465,9.044
2009:06:18:05:12:10.681,2009:06:18:05:12:22.345,11.663
2009:06:18:05:43:07.586,2009:06:18:05:43:16.676,9.09
2009:06:20:12:24:09.344,2009:06:20:12:24:20.751,11.407
2009:06:20:12:54:56.369,2009:06:20:12:55:05.514,9.145
2009:06:22:19:36:06.530,2009:06:22:19:36:17.694,11.164
2009:06:22:20:06:45.013,2009:06:22:20:06:54.216,9.203
2009:06:25:02:48:02.749,2009:06:25:02:48:13.678,10.929
2009:06:25:03:18:33.907,2009:06:25:03:18:43.181,9.274
2009:06:27:09:59:58.504,2009:06:27:10:00:09.207,10.703
2009:06:27:10:30:23.470,2009:06:27:10:30:32.818,9.348
2009:06:29:17:11:54.068,2009:06:29:17:12:04.554,10.486
2009:06:29:17:42:13.983,2009:06:29:17:42:23.417,9.433
2009:07:02:00:23:49.490,2009:07:02:00:23:59.771,10.282
2009:07:02:00:54:05.524,2009:07:02:00:54:15.057,9.532
2009:07:04:07:35:44.667,2009:07:04:07:35:54.760,10.093
2009:07:04:08:05:58.057,2009:07:04:08:06:07.706,9.649
2009:07:06:14:47:39.435,2009:07:06:14:47:49.362,9.927
2009:07:06:15:17:51.448,2009:07:06:15:18:01.232,9.784
2009:07:08:21:59:33.604,2009:07:08:21:59:43.377,9.772
2009:07:08:22:29:45.539,2009:07:08:22:29:55.475,9.936
2009:07:11:05:11:26.988,2009:07:11:05:11:36.628,9.64
2009:07:11:05:41:40.136,2009:07:11:05:41:50.249,10.114
2009:07:13:12:23:19.436,2009:07:13:12:23:28.963,9.527
2009:07:13:12:53:35.069,2009:07:13:12:53:45.371,10.301
2009:07:15:19:35:10.855,2009:07:15:19:35:20.283,9.427
2009:07:15:20:05:30.188,2009:07:15:20:05:40.697,10.509
2009:07:18:02:47:01.238,2009:07:18:02:47:10.584,9.346
2009:07:18:03:17:25.440,2009:07:18:03:17:36.168,10.728
2009:07:20:09:58:50.718,2009:07:20:09:58:59.992,9.275
2009:07:20:10:29:20.929,2009:07:20:10:29:31.877,10.947
2009:07:22:17:10:39.624,2009:07:22:17:10:48.829,9.204
2009:07:22:17:41:16.991,2009:07:22:17:41:28.172,11.182
2009:07:25:00:22:28.384,2009:07:25:00:22:37.524,9.14
2009:07:25:00:53:14.144,2009:07:25:00:53:25.574,11.43
2009:07:27:07:34:17.364,2009:07:27:07:34:26.453,9.089
2009:07:27:08:05:12.882,2009:07:27:08:05:24.568,11.685
2009:07:29:14:46:06.760,2009:07:29:14:46:15.799,9.039
2009:07:29:15:17:13.506,2009:07:29:15:17:25.470,11.964
2009:07:31:21:57:56.596,2009:07:31:21:58:05.605,9.009
2009:07:31:22:29:16.130,2009:07:31:22:29:28.398,12.267
2009:08:03:05:09:46.810,2009:08:03:05:09:55.802,8.992
2009:08:03:05:41:20.743,2009:08:03:05:41:33.345,12.601
2009:08:05:12:21:37.287,2009:08:05:12:21:46.282,8.996
2009:08:05:12:53:27.245,2009:08:05:12:53:40.214,12.969
2009:08:05:19:09:30.621,2009:08:05:20:47:01.431,5850.81
2009:08:07:19:33:27.878,2009:08:07:19:33:36.894,9.016
2009:08:07:20:05:35.460,2009:08:07:20:05:48.827,13.368
2009:08:10:02:45:18.414,2009:08:10:02:45:27.475,9.06
2009:08:10:03:17:45.161,2009:08:10:03:17:58.959,13.798
2009:08:12:09:57:08.750,2009:08:12:09:57:17.870,9.12
2009:08:12:10:29:56.104,2009:08:12:10:30:10.363,14.259
2009:08:14:17:08:58.779,2009:08:14:17:09:07.978,9.199
2009:08:14:17:42:08.098,2009:08:14:17:42:22.851,14.753
2009:08:17:00:20:48.509,2009:08:17:00:20:57.805,9.296
2009:08:17:00:54:21.111,2009:08:17:00:54:36.377,15.266
2009:08:19:07:32:38.131,2009:08:19:07:32:47.533,9.401
2009:08:19:08:06:35.395,2009:08:19:08:06:51.199,15.804
2009:08:21:14:44:28.018,2009:08:21:14:44:37.541,9.523
2009:08:21:15:18:51.566,2009:08:21:15:19:07.932,16.366
2009:08:23:21:56:18.639,2009:08:23:21:56:28.295,9.656
2009:08:23:22:31:10.434,2009:08:23:22:31:27.390,16.956
2009:08:26:05:08:10.366,2009:08:26:05:08:20.178,9.812
2009:08:26:05:43:32.698,2009:08:26:05:43:50.293,17.594
2009:08:28:12:20:03.435,2009:08:28:12:20:13.427,9.992
2009:08:28:12:55:58.851,2009:08:28:12:56:17.131,18.28
2009:08:30:19:31:57.960,2009:08:30:19:32:08.163,10.203
2009:08:30:20:08:29.169,2009:08:30:20:08:48.202,19.033
2009:09:02:02:43:53.979,2009:09:02:02:44:04.429,10.45
2009:09:02:03:21:03.792,2009:09:02:03:21:23.644,19.852
2009:09:04:09:55:51.464,2009:09:04:09:56:02.199,10.735
2009:09:04:10:33:42.700,2009:09:04:10:34:03.455,20.755
2009:09:06:17:07:50.319,2009:09:06:17:08:01.388,11.069
2009:09:06:17:46:25.728,2009:09:06:17:46:47.472,21.744
2009:09:09:00:19:50.409,2009:09:09:00:20:01.856,11.447
2009:09:09:00:59:12.584,2009:09:09:00:59:35.398,22.813
2009:09:11:07:31:51.590,2009:09:11:07:32:03.461,11.87
2009:09:11:08:12:02.926,2009:09:11:08:12:26.896,23.97
2009:09:13:14:43:53.801,2009:09:13:14:44:06.140,12.338
2009:09:13:15:24:56.558,2009:09:13:15:25:21.761,25.203
2009:09:15:21:55:57.165,2009:09:15:21:56:10.014,12.849
2009:09:15:22:37:53.643,2009:09:15:22:38:20.155,26.513
2009:09:18:05:08:02.084,2009:09:18:05:08:15.489,13.405
2009:09:18:05:50:54.936,2009:09:18:05:51:22.831,27.896
2009:09:20:12:20:09.226,2009:09:20:12:20:23.238,14.012
2009:09:20:13:04:01.756,2009:09:20:13:04:31.130,29.374
2009:09:22:19:32:19.358,2009:09:22:19:32:34.041,14.682
2009:09:22:20:17:15.652,2009:09:22:20:17:46.622,30.97
2009:09:25:02:44:33.187,2009:09:25:02:44:48.619,15.432
2009:09:25:03:30:38.042,2009:09:25:03:31:10.758,32.716
2009:09:27:09:56:51.309,2009:09:27:09:57:07.585,16.276
2009:09:27:10:44:10.118,2009:09:27:10:44:44.754,34.636
2009:09:29:17:09:14.230,2009:09:29:17:09:31.460,17.23
2009:09:29:17:57:52.848,2009:09:29:17:58:29.617,36.769
2009:10:02:00:21:42.366,2009:10:02:00:22:00.686,18.32
2009:10:02:01:11:46.987,2009:10:02:01:12:26.133,39.146
2009:10:04:07:34:16.018,2009:10:04:07:34:35.567,19.549
2009:10:04:08:25:52.996,2009:10:04:08:26:34.785,41.789
2009:10:06:14:46:55.323,2009:10:06:14:47:16.258,20.935
2009:10:06:15:40:10.946,2009:10:06:15:40:55.672,44.727
2009:10:08:21:59:40.262,2009:10:08:22:00:02.760,22.498
2009:10:08:22:54:40.579,2009:10:08:22:55:28.549,47.969
2009:10:11:05:12:30.831,2009:10:11:05:12:55.062,24.231
