Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:10:03:16:49:53.419,2008:10:03:18:10:14.145,4820.726
2008:10:06:00:07:40.857,2008:10:06:14:26:34.830,51533.973
2008:10:08:07:28:08.578,2008:10:10:08:35:44.428,176855.85
2008:10:10:14:53:36.941,2008:10:12:19:19:34.792,188757.851
2008:10:12:22:31:00.496,2008:10:15:03:29:26.986,190706.49
2008:10:15:06:45:24.922,2008:10:17:11:05:54.750,188429.828
2008:10:17:18:10:03.812,2008:10:19:18:31:06.670,174062.858
2008:10:21:17:33:18.543,2008:10:22:01:51:25.102,29886.559
2008:10:24:08:19:37.843,2008:10:24:09:08:49.303,2951.46
2008:10:28:23:51:12.555,2008:10:28:23:58:34.797,442.242
2008:10:31:07:04:54.157,2008:10:31:08:43:48.768,5934.61
2008:11:02:14:22:57.189,2008:11:03:11:09:01.842,74764.653
2008:11:04:21:43:48.805,2008:11:06:23:34:14.996,179426.191
2008:11:07:05:10:08.295,2008:11:09:09:43:51.571,189223.275
2008:11:09:12:49:47.024,2008:11:11:17:47:38.370,190671.346
2008:11:11:21:12:27.251,2008:11:14:01:22:15.618,187788.367
2008:11:14:09:37:16.716,2008:11:16:08:46:43.220,169766.505
2008:11:18:10:03:59.833,2008:11:18:16:06:39.745,21759.912
2008:11:20:22:44:34.963,2008:11:20:23:23:43.776,2348.813
2008:11:25:14:04:52.557,2008:11:25:14:18:55.993,843.436
2008:11:27:21:19:56.946,2008:11:27:23:22:26.063,7349.117
2008:11:30:04:38:15.703,2008:12:01:09:35:34.502,104238.799
2008:12:02:11:59:33.122,2008:12:04:14:24:34.998,181501.876
2008:12:04:19:26:49.068,2008:12:07:00:06:59.795,189610.727
2008:12:07:03:09:01.368,2008:12:09:08:05:31.582,190590.214
2008:12:09:11:41:33.812,2008:12:11:15:38:29.816,187016.004
2008:12:12:01:28:53.451,2008:12:13:23:02:16.756,164003.305
2008:12:16:01:50:24.550,2008:12:16:06:21:52.622,16288.072
2008:12:18:13:07:48.079,2008:12:18:13:38:33.686,1845.607
2008:12:23:04:19:14.041,2008:12:23:04:39:13.219,1199.179
2008:12:25:11:35:01.639,2008:12:25:14:07:54.882,9173.243
2008:12:27:18:53:36.507,2008:12:29:06:35:18.800,128502.292
2008:12:30:02:15:21.852,2009:01:01:05:08:36.335,183195.482
2009:01:01:09:43:39.257,2009:01:03:14:29:08.399,189929.142
2009:01:03:17:28:46.634,2009:01:05:22:23:07.472,190460.838
2009:01:06:02:13:11.811,2009:01:08:05:54:36.838,186085.027
2009:01:08:17:57:56.337,2009:01:10:13:17:46.436,155990.1
2009:01:12:17:09:35.511,2009:01:12:20:37:02.743,12447.232
2009:01:15:03:29:42.974,2009:01:15:03:53:15.872,1412.898
2009:01:19:18:33:49.797,2009:01:19:19:00:01.481,1571.684
2009:01:22:01:50:07.096,2009:01:22:05:02:51.786,11564.69
2009:01:24:09:08:58.668,2009:01:26:01:20:40.306,144701.638
2009:01:26:16:31:14.282,2009:01:28:19:47:42.616,184588.334
2009:01:29:00:00:41.904,2009:01:31:04:50:27.467,190185.563
2009:01:31:07:49:09.486,2009:02:02:12:40:29.589,190280.103
2009:02:02:16:47:59.085,2009:02:04:20:10:39.085,184960.001
2009:02:05:11:28:20.308,2009:02:07:03:33:14.375,144294.067
2009:02:09:08:11:04.509,2009:02:09:10:52:12.079,9667.57
2009:02:11:17:50:44.794,2009:02:11:18:07:47.682,1022.888
2009:02:16:08:48:34.770,2009:02:16:09:21:42.077,1987.307
2009:02:18:16:05:15.196,2009:02:18:20:11:14.443,14759.247
2009:02:20:23:24:24.244,2009:02:22:18:37:58.442,155614.198
2009:02:23:06:47:12.706,2009:02:25:10:22:53.835,185741.129
2009:02:25:14:17:57.147,2009:02:27:19:11:02.857,190385.71
2009:02:27:22:10:14.417,2009:03:02:02:57:38.350,190043.933
2009:03:02:07:26:41.453,2009:03:04:10:26:35.941,183594.488
2009:03:05:06:46:18.304,2009:03:06:17:48:39.678,126141.373
2009:03:08:23:00:32.932,2009:03:09:01:07:19.559,7606.627
2009:03:11:08:11:20.416,2009:03:11:08:21:54.486,634.07
2009:03:15:23:03:24.977,2009:03:15:23:44:32.677,2467.701
2009:03:18:06:20:24.894,2009:03:18:11:39:09.867,19124.973
2009:03:20:13:39:52.343,2009:03:22:11:01:46.533,163314.189
2009:03:22:21:03:16.521,2009:03:25:00:54:56.774,186700.253
2009:03:25:04:35:26.369,2009:03:27:09:31:00.536,190534.166
2009:03:27:12:32:08.225,2009:03:29:17:14:35.131,189746.906
2009:03:29:22:10:22.197,2009:04:01:00:42:27.830,181925.633
2009:04:02:04:55:29.537,2009:04:03:08:04:02.479,97712.942
2009:04:05:13:41:38.759,2009:04:05:15:22:25.102,6046.343
2009:04:12:13:18:18.920,2009:04:12:14:08:55.279,3036.359
2009:04:14:20:35:36.213,2009:04:15:03:36:44.577,25268.364
2009:04:17:03:55:23.154,2009:04:19:02:51:34.400,168971.246
2009:04:19:11:19:26.237,2009:04:21:15:24:27.818,187501.581
2009:04:21:18:53:11.338,2009:04:23:23:50:25.742,190634.403
2009:04:24:02:54:59.557,2009:04:26:07:31:21.229,189381.672
2009:04:26:13:00:29.472,2009:04:28:14:58:15.197,179865.724
2009:04:30:04:04:19.804,2009:04:30:22:19:22.948,65703.143
2009:05:03:04:16:46.385,2009:05:03:05:37:28.601,4842.216
2009:05:10:03:33:15.777,2009:05:10:04:35:18.084,3722.307
2009:05:12:10:50:49.242,2009:05:12:20:21:42.491,34253.249
2009:05:14:18:10:56.940,2009:05:16:18:18:37.122,173260.182
2009:05:17:01:35:42.526,2009:05:19:05:51:55.308,188172.782
2009:05:19:09:11:14.265,2009:05:21:14:09:22.923,190688.658
2009:05:21:17:18:59.423,2009:05:23:21:47:57.841,188938.418
2009:05:24:03:59:09.019,2009:05:26:05:13:58.479,177289.46
2009:05:28:00:20:54.898,2009:05:28:12:34:41.265,44026.366
2009:05:30:18:47:34.055,2009:05:30:19:52:29.901,3895.846
2009:06:06:17:48:15.056,2009:06:06:19:04:18.670,4563.614
2009:06:09:01:06:04.095,2009:06:09:14:26:43.568,48039.473
2009:06:11:08:26:34.002,2009:06:13:09:29:46.069,176592.067
2009:06:13:15:52:06.166,2009:06:15:20:17:41.285,188735.119
2009:06:15:23:29:37.756,2009:06:18:04:27:55.814,190698.058
2009:06:18:07:44:21.634,2009:06:20:12:04:25.999,188404.365
2009:06:20:19:09:24.404,2009:06:22:19:29:38.068,174013.664
2009:06:24:18:13:57.883,2009:06:25:02:49:57.590,30959.707
2009:06:27:09:15:10.031,2009:06:27:10:07:28.738,3138.708
2009:07:02:00:50:01.678,2009:07:02:00:55:17.877,316.199
2009:07:04:08:03:16.429,2009:07:04:09:36:48.244,5611.815
2009:07:06:15:21:20.880,2009:07:07:10:44:52.695,69811.814
2009:07:08:22:42:14.660,2009:07:11:00:29:24.893,179230.233
2009:07:11:06:08:38.009,2009:07:13:10:42:02.994,189204.985
2009:07:13:13:48:24.860,2009:07:15:18:46:07.456,190662.595
2009:07:15:22:11:23.421,2009:07:18:02:20:46.558,187763.137
2009:07:18:10:35:52.352,2009:07:20:09:45:14.289,169761.936
2009:07:22:10:48:05.517,2009:07:22:17:05:12.058,22626.541
2009:07:24:23:40:22.802,2009:07:25:00:22:24.654,2521.852
2009:07:29:15:03:22.762,2009:07:29:15:15:47.259,744.496
2009:07:31:22:18:19.679,2009:08:01:00:13:57.961,6938.282
2009:08:03:05:36:39.711,2009:08:04:09:12:55.231,99375.52
2009:08:05:12:57:59.222,2009:08:07:15:20:30.137,181350.916
2009:08:07:20:25:18.973,2009:08:10:01:05:14.062,189595.09
2009:08:10:04:07:39.078,2009:08:12:09:04:00.405,190581.328
2009:08:12:12:40:26.399,2009:08:14:16:37:00.236,186993.837
2009:08:15:02:25:49.739,2009:08:17:00:00:47.391,164097.652
2009:08:19:02:37:03.999,2009:08:19:07:20:24.743,17000.743
2009:08:21:14:03:47.803,2009:08:21:14:37:16.822,2009.019
2009:08:26:05:17:40.872,2009:08:26:05:35:54.295,1093.423
2009:08:28:12:33:24.675,2009:08:28:14:57:28.861,8644.186
2009:08:30:19:52:00.699,2009:09:01:06:41:05.576,125344.876
2009:09:02:03:13:48.050,2009:09:04:06:05:04.605,183076.555
2009:09:04:10:42:10.107,2009:09:06:15:27:25.513,189915.406
2009:09:06:18:27:24.549,2009:09:08:23:21:36.839,190452.29
2009:09:09:03:11:58.212,2009:09:11:06:53:07.658,186069.446
2009:09:11:18:51:30.863,2009:09:13:14:16:17.603,156286.74
2009:09:15:17:58:15.901,2009:09:15:21:35:35.691,13039.79
2009:09:18:04:25:52.040,2009:09:18:04:52:03.732,1571.692
2009:09:22:19:32:16.368,2009:09:22:19:56:28.176,1451.807
2009:09:25:02:48:31.368,2009:09:25:05:49:48.367,10876.999
2009:09:27:10:07:24.008,2009:09:29:01:46:59.937,142775.929
2009:09:29:17:29:41.552,2009:10:01:20:44:36.409,184494.858
2009:10:02:00:59:12.640,2009:10:04:05:48:46.395,190173.755
2009:10:04:08:47:46.298,2009:10:06:13:38:58.655,190272.357
2009:10:06:17:46:35.059,2009:10:08:21:09:09.417,184954.357
2009:10:09:12:15:07.233,2009:10:11:04:31:45.138,144997.904
2009:10:13:09:01:23.270,2009:10:13:11:50:44.922,10161.653
2009:10:15:18:46:57.724,2009:10:15:19:06:42.390,1184.666
2009:10:20:09:47:00.883,2009:10:20:10:17:49.400,1848.517
2009:10:22:17:03:39.772,2009:10:22:20:54:38.623,13858.852
2009:10:25:00:22:49.843,2009:10:26:19:16:11.823,154401.98
2009:10:27:07:45:40.228,2009:10:29:11:20:10.175,185669.948
2009:10:29:15:16:28.063,2009:10:31:20:09:24.182,190376.118
2009:10:31:23:08:50.564,2009:11:03:03:56:07.555,190036.991
2009:11:03:08:25:05.436,2009:11:05:11:25:06.051,183600.615
2009:11:06:07:19:07.424,2009:11:07:18:47:10.202,127682.779
2009:11:09:23:52:15.156,2009:11:10:02:05:52.441,8017.285
2009:11:12:09:07:26.878,2009:11:12:09:21:05.524,818.646
2009:11:17:00:01:51.109,2009:11:17:00:40:16.856,2305.746
2009:11:19:07:18:49.942,2009:11:19:12:17:47.781,17937.839
2009:11:21:14:38:18.443,2009:11:23:11:47:16.121,162537.678
2009:11:23:22:01:44.656,2009:11:26:01:52:33.871,186649.215
2009:11:26:05:33:58.109,2009:11:28:10:29:24.964,190526.855
2009:11:28:13:30:45.013,2009:11:30:18:13:04.972,189739.959
2009:11:30:23:08:35.095,2009:12:03:01:40:58.040,181942.944
2009:12:04:05:05:07.049,2009:12:05:09:02:32.986,100645.937
2009:12:07:14:34:32.268,2009:12:07:16:20:58.221,6385.953
2009:12:09:23:28:00.171,2009:12:09:23:34:43.923,403.752
2009:12:14:14:16:45.392,2009:12:14:15:04:12.551,2847.159
2009:12:16:21:34:01.937,2009:12:17:04:08:48.934,23686.997
2009:12:19:04:53:50.035,2009:12:21:03:41:45.806,168475.771
2009:12:21:12:17:55.431,2009:12:23:16:22:23.436,187468.006
2009:12:23:19:51:44.725,2009:12:26:00:48:53.602,190628.877
2009:12:26:03:53:38.779,2009:12:28:08:29:52.050,189373.27
2009:12:28:13:58:33.699,2009:12:30:15:56:45.759,179892.06
2010:01:01:04:11:29.923,2010:01:01:23:17:53.628,68783.705
2010:01:04:05:10:39.613,2010:01:04:06:36:02.167,5122.554
2010:01:11:04:31:42.759,2010:01:11:05:30:04.262,3501.502
2010:01:13:11:49:15.768,2010:01:13:20:44:24.806,32109.038
2010:01:15:19:09:24.809,2010:01:17:19:11:54.355,172949.547
2010:01:18:02:34:13.121,2010:01:20:06:50:06.226,188153.105
2010:01:20:10:09:49.946,2010:01:22:15:07:53.961,190684.015
2010:01:22:18:17:42.584,2010:01:24:22:46:29.678,188927.095
2010:01:25:04:57:04.924,2010:01:27:06:12:29.473,177324.549
2010:01:29:00:43:54.821,2010:01:29:13:33:12.204,46157.383
2010:01:31:19:42:15.474,2010:01:31:20:51:04.093,4128.619
2010:02:07:18:46:42.583,2010:02:07:19:58:28.312,4305.73
2010:02:10:02:04:31.443,2010:02:10:14:35:38.849,45067.405
2010:02:12:09:25:02.918,2010:02:14:10:25:04.806,176401.888
2010:02:14:16:50:38.279,2010:02:16:21:16:03.657,188725.379
2010:02:17:00:28:15.972,2010:02:19:05:26:29.272,190693.3
2010:02:19:08:43:09.145,2010:02:21:13:02:58.600,188389.455
2010:02:21:20:07:04.271,2010:02:23:20:28:09.379,174065.108
2010:02:25:18:48:17.492,2010:02:26:03:48:28.741,32411.249
2010:02:28:10:10:28.616,2010:02:28:11:06:03.683,3335.067
2010:03:07:09:01:44.458,2010:03:07:10:30:13.254,5308.797
2010:03:09:16:19:48.972,2010:03:10:10:37:01.625,65832.654
2010:03:11:23:40:44.530,2010:03:14:01:26:01.242,179116.711
2010:03:14:07:07:11.507,2010:03:16:11:40:33.046,189201.539
2010:03:16:14:47:05.349,2010:03:18:19:44:42.389,190657.041
2010:03:18:23:10:14.114,2010:03:21:03:19:19.512,187745.398
2010:03:21:11:32:52.338,2010:03:23:10:43:45.679,169853.341
2010:03:25:11:29:08.998,2010:03:25:18:03:43.261,23674.263
2010:03:28:00:36:08.894,2010:03:28:01:21:00.457,2691.563
2010:04:01:16:02:12.060,2010:04:01:16:12:26.294,614.234
2010:04:03:23:16:48.136,2010:04:04:01:06:25.652,6577.516
2010:04:06:06:35:08.414,2010:04:07:09:08:24.112,95595.698
2010:04:08:13:56:29.884,2010:04:10:16:17:54.746,181284.862
2010:04:10:21:23:53.586,2010:04:13:02:03:48.696,189595.11
2010:04:13:05:06:21.192,2010:04:15:10:02:35.953,190574.76
2010:04:15:13:39:17.611,2010:04:17:17:35:33.149,186975.537
2010:04:18:03:21:18.272,2010:04:20:00:59:18.616,164280.344
2010:04:22:03:22:16.163,2010:04:22:08:18:55.819,17799.656
2010:04:24:14:59:53.679,2010:04:24:15:35:53.711,2160.033
2010:04:29:06:16:20.585,2010:04:29:06:32:34.120,973.535
2010:05:01:13:31:53.497,2010:05:01:15:48:39.564,8206.067
2010:05:03:20:50:29.893,2010:05:05:07:02:45.046,123135.153
2010:05:06:04:12:19.317,2010:05:08:07:02:58.430,183039.114
2010:05:08:11:40:45.517,2010:05:10:16:26:02.473,189916.956
2010:05:10:19:26:07.494,2010:05:13:00:20:12.355,190444.861
2010:05:13:04:10:46.143,2010:05:15:07:51:40.240,186054.097
2010:05:15:19:43:46.072,2010:05:17:15:14:48.475,156662.403
2010:05:19:18:46:12.939,2010:05:19:22:34:06.503,13673.564
2010:05:22:05:22:11.817,2010:05:22:05:50:42.272,1710.455
2010:05:26:20:30:52.655,2010:05:26:20:52:59.359,1326.703
2010:05:29:03:47:00.498,2010:05:29:06:39:12.288,10331.79
2010:05:31:11:05:53.585,2010:06:02:02:25:38.651,141585.066
2010:06:02:18:28:13.260,2010:06:04:21:42:47.266,184474.006
2010:06:05:01:57:48.541,2010:06:07:06:47:24.139,190175.599
2010:06:07:09:46:29.254,2010:06:09:14:37:33.720,190264.466
2010:06:09:18:45:14.906,2010:06:11:22:07:41.481,184946.576
2010:06:12:13:00:39.334,2010:06:14:05:30:15.547,145776.214
2010:06:16:09:51:18.399,2010:06:16:12:49:15.402,10677.003
2010:06:18:19:43:26.450,2010:06:18:20:05:23.946,1317.496
2010:06:23:10:45:35.496,2010:06:23:11:14:06.263,1710.767
2010:06:25:18:02:09.138,2010:06:25:21:41:31.234,13162.096
2010:06:28:01:21:19.695,2010:06:29:20:03:11.837,153712.142
2010:06:30:08:44:12.213,2010:06:30:10:00:00.000,4547.787
