"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:25:23:51:46.304,2018:06:26:01:44:46.185,6779.881
2018:06:26:06:19:13.573,2018:06:26:08:12:13.009,6779.436
2018:06:26:12:46:40.862,2018:06:26:14:39:39.860,6778.998
2018:06:26:19:14:08.158,2018:06:26:21:07:06.730,6778.572
2018:06:27:01:41:35.471,2018:06:27:03:34:33.631,6778.160
2018:06:27:08:09:02.790,2018:06:27:10:02:00.549,6777.760
2018:06:27:14:36:30.114,2018:06:27:16:29:27.500,6777.386
2018:06:27:21:03:57.453,2018:06:27:22:56:54.467,6777.013
2018:06:28:03:31:24.791,2018:06:28:05:24:21.461,6776.670
2018:06:28:09:58:52.139,2018:06:28:11:51:48.483,6776.343
2018:06:28:16:26:19.485,2018:06:28:18:19:15.523,6776.038
2018:06:28:22:53:46.837,2018:06:29:00:46:42.592,6775.756
2018:06:29:05:21:14.185,2018:06:29:07:14:09.677,6775.492
2018:06:29:11:48:41.529,2018:06:29:13:41:36.792,6775.263
2018:06:29:18:16:08.879,2018:06:29:20:09:03.921,6775.043
2018:06:30:00:43:36.216,2018:06:30:02:36:31.072,6774.855
2018:06:30:07:11:03.555,2018:06:30:09:03:58.246,6774.692
2018:06:30:13:38:30.881,2018:06:30:15:31:25.435,6774.554
2018:06:30:20:05:58.202,2018:06:30:21:58:52.648,6774.445
2018:07:01:02:33:25.514,2018:07:01:04:26:19.870,6774.355
2018:07:01:09:00:52.811,2018:07:01:10:53:47.116,6774.305
2018:07:01:15:28:20.104,2018:07:01:17:21:14.369,6774.265
2018:07:01:21:55:47.377,2018:07:01:23:48:41.637,6774.260
2018:07:02:04:23:14.642,2018:07:02:06:16:08.922,6774.279
2018:07:02:10:50:41.888,2018:07:02:12:43:36.212,6774.324
2018:07:02:17:18:09.117,2018:07:02:19:11:03.518,6774.401
2018:07:02:23:45:36.336,2018:07:03:01:38:30.825,6774.489
2018:07:03:06:13:03.531,2018:07:03:08:05:58.148,6774.617
2018:07:03:12:40:30.715,2018:07:03:14:33:25.469,6774.754
2018:07:03:19:07:57.874,2018:07:03:21:00:52.795,6774.921
2018:07:04:01:35:25.019,2018:07:04:03:28:20.129,6775.109
2018:07:04:08:02:52.140,2018:07:04:09:55:47.458,6775.318
2018:07:04:14:30:19.241,2018:07:04:16:23:14.795,6775.554
2018:07:04:20:57:46.328,2018:07:04:22:50:42.122,6775.794
2018:07:05:03:25:13.387,2018:07:05:05:18:09.450,6776.063
2018:07:05:09:52:40.433,2018:07:05:11:45:36.778,6776.345
2018:07:05:16:20:07.452,2018:07:05:18:13:04.095,6776.643
2018:07:05:22:47:34.456,2018:07:06:00:40:31.412,6776.956
2018:07:06:05:15:01.436,2018:07:06:07:07:58.714,6777.279
2018:07:06:11:42:28.392,2018:07:06:13:35:26.015,6777.623
2018:07:06:18:09:55.336,2018:07:06:20:02:53.298,6777.962
2018:07:07:00:37:22.254,2018:07:07:02:30:20.573,6778.319
2018:07:07:07:04:49.158,2018:07:07:08:57:47.839,6778.680
2018:07:07:13:32:16.039,2018:07:07:15:25:15.086,6779.048
2018:07:07:19:59:42.905,2018:07:07:21:52:42.325,6779.420
2018:07:08:02:27:09.752,2018:07:08:04:20:09.543,6779.791
2018:07:08:08:54:36.578,2018:07:08:10:47:36.752,6780.175
2018:07:08:15:22:03.395,2018:07:08:17:15:03.938,6780.543
2018:07:08:21:49:30.190,2018:07:08:23:42:31.107,6780.917
2018:07:09:04:16:56.977,2018:07:09:06:09:58.263,6781.286
2018:07:09:10:44:23.745,2018:07:09:12:37:25.395,6781.651
2018:07:09:17:11:50.504,2018:07:09:19:04:52.515,6782.011
2018:07:09:23:39:17.248,2018:07:10:01:32:19.609,6782.360
2018:07:10:06:06:43.978,2018:07:10:07:59:46.691,6782.712
2018:07:10:12:34:10.707,2018:07:10:14:27:13.746,6783.040
2018:07:10:19:01:37.419,2018:07:10:20:54:40.783,6783.364
2018:07:11:01:29:04.129,2018:07:11:03:22:07.805,6783.676
2018:07:11:07:56:30.827,2018:07:11:09:49:34.801,6783.975
2018:07:11:14:23:57.523,2018:07:11:16:17:01.785,6784.263
2018:07:11:20:51:24.213,2018:07:11:22:44:28.743,6784.530
2018:07:12:03:18:50.895,2018:07:12:05:11:55.689,6784.794
2018:07:12:09:46:17.582,2018:07:12:11:39:22.610,6785.029
2018:07:12:16:13:44.260,2018:07:12:18:06:49.514,6785.254
2018:07:12:22:41:10.944,2018:07:13:00:34:16.405,6785.462
2018:07:13:05:08:37.622,2018:07:13:07:01:43.274,6785.652
2018:07:13:11:36:04.302,2018:07:13:13:29:10.134,6785.832
2018:07:13:18:03:30.990,2018:07:13:19:56:36.970,6785.979
2018:07:14:00:30:57.674,2018:07:14:02:24:03.794,6786.121
2018:07:14:06:58:24.369,2018:07:14:08:51:30.608,6786.239
2018:07:14:13:25:51.062,2018:07:14:15:18:57.404,6786.342
2018:07:14:19:53:17.767,2018:07:14:21:46:24.193,6786.427
2018:07:15:02:20:44.473,2018:07:15:04:13:50.965,6786.492
2018:07:15:08:48:11.186,2018:07:15:10:41:17.733,6786.548
2018:07:15:15:15:37.913,2018:07:15:17:08:44.484,6786.571
2018:07:15:21:43:04.642,2018:07:15:23:36:11.230,6786.588
2018:07:16:04:10:31.387,2018:07:16:06:03:37.970,6786.584
2018:07:16:10:37:58.135,2018:07:16:12:31:04.700,6786.565
2018:07:16:17:05:24.899,2018:07:16:18:58:31.429,6786.529
2018:07:16:23:32:51.670,2018:07:17:01:25:58.147,6786.477
2018:07:17:06:00:18.451,2018:07:17:07:53:24.868,6786.416
2018:07:17:12:27:45.252,2018:07:17:14:20:51.578,6786.326
2018:07:17:18:55:12.056,2018:07:17:20:48:18.289,6786.232
2018:07:18:01:22:38.881,2018:07:18:03:15:45.002,6786.121
2018:07:18:07:50:05.712,2018:07:18:09:43:11.709,6785.997
2018:07:18:14:17:32.562,2018:07:18:16:10:38.423,6785.861
2018:07:18:20:44:59.422,2018:07:18:22:38:05.132,6785.710
2018:07:19:03:12:26.292,2018:07:19:05:05:31.850,6785.558
2018:07:19:09:39:53.184,2018:07:19:11:32:58.562,6785.379
2018:07:19:16:07:20.082,2018:07:19:18:00:25.282,6785.200
2018:07:19:22:34:47.001,2018:07:20:00:27:52.010,6785.009
2018:07:20:05:02:13.928,2018:07:20:06:55:18.737,6784.810
2018:07:20:11:29:40.874,2018:07:20:13:22:45.477,6784.603
2018:07:20:17:57:07.830,2018:07:20:19:50:12.216,6784.386
2018:07:21:00:24:34.796,2018:07:21:02:17:38.970,6784.174
2018:07:21:06:52:01.784,2018:07:21:08:45:05.724,6783.941
2018:07:21:13:19:28.777,2018:07:21:15:12:32.488,6783.711
2018:07:21:19:46:55.790,2018:07:21:21:39:59.265,6783.475
2018:07:22:02:14:22.810,2018:07:22:04:07:26.047,6783.237
2018:07:22:08:41:49.847,2018:07:22:10:34:52.844,6782.998
2018:07:22:15:09:16.892,2018:07:22:17:02:19.645,6782.753
2018:07:22:21:36:43.946,2018:07:22:23:29:46.464,6782.518
2018:07:23:04:04:11.018,2018:07:23:05:57:13.287,6782.269
2018:07:23:10:31:38.094,2018:07:23:12:24:40.122,6782.028
2018:07:23:16:59:05.186,2018:07:23:18:52:06.974,6781.788
2018:07:23:23:26:32.282,2018:07:24:01:19:33.832,6781.550
2018:07:24:05:53:59.392,2018:07:24:07:47:00.709,6781.318
2018:07:24:12:21:26.507,2018:07:24:14:14:27.591,6781.084
2018:07:24:18:48:53.627,2018:07:24:20:41:54.493,6780.866
2018:07:25:01:16:20.761,2018:07:25:03:09:21.400,6780.639
2018:07:25:07:43:47.895,2018:07:25:09:36:48.321,6780.425
2018:07:25:14:11:15.041,2018:07:25:16:04:15.259,6780.218
2018:07:25:20:38:42.187,2018:07:25:22:31:42.203,6780.016
2018:07:26:03:06:09.337,2018:07:26:04:59:09.167,6779.830
2018:07:26:09:33:36.497,2018:07:26:11:26:36.135,6779.638
2018:07:26:16:01:03.653,2018:07:26:17:54:03.119,6779.466
2018:07:26:22:28:30.819,2018:07:27:00:21:30.117,6779.298
2018:07:27:04:55:57.981,2018:07:27:06:48:57.122,6779.141
2018:07:27:11:23:25.149,2018:07:27:13:16:24.144,6778.995
2018:07:27:17:50:52.313,2018:07:27:19:43:51.171,6778.858
2018:07:28:00:18:19.476,2018:07:28:02:11:18.216,6778.740
2018:07:28:06:45:46.645,2018:07:28:08:38:45.262,6778.617
2018:07:28:13:13:13.806,2018:07:28:15:06:12.323,6778.517
2018:07:28:19:40:40.971,2018:07:28:21:33:39.395,6778.424
2018:07:29:02:08:08.128,2018:07:29:04:01:06.472,6778.344
2018:07:29:08:35:35.287,2018:07:29:10:28:33.563,6778.276
2018:07:29:15:03:02.439,2018:07:29:16:56:00.656,6778.216
2018:07:29:21:30:29.584,2018:07:29:23:23:27.763,6778.179
2018:07:30:03:57:56.732,2018:07:30:05:50:54.869,6778.137
2018:07:30:10:25:23.868,2018:07:30:12:18:21.985,6778.117
2018:07:30:16:52:51.004,2018:07:30:18:45:49.110,6778.106
2018:07:30:23:20:18.129,2018:07:31:01:13:16.235,6778.106
2018:07:31:05:47:45.252,2018:07:31:07:40:43.370,6778.118
2018:07:31:12:15:12.366,2018:07:31:14:08:10.503,6778.137
2018:07:31:18:42:39.469,2018:07:31:20:35:37.647,6778.178
2018:08:01:01:10:06.573,2018:08:01:03:03:04.787,6778.214
2018:08:01:07:37:33.662,2018:08:01:09:30:31.930,6778.268
2018:08:01:14:05:00.749,2018:08:01:15:57:59.079,6778.330
2018:08:01:20:32:27.823,2018:08:01:22:25:26.224,6778.401
2018:08:02:02:59:54.893,2018:08:02:04:52:53.375,6778.482
2018:08:02:09:27:21.952,2018:08:02:11:20:20.519,6778.567
2018:08:02:15:54:48.998,2018:08:02:17:47:47.670,6778.672
2018:08:02:22:22:16.044,2018:08:03:00:15:14.813,6778.769
2018:08:03:04:49:43.075,2018:08:03:06:42:41.954,6778.880
2018:08:03:11:17:10.102,2018:08:03:13:10:09.098,6778.996
2018:08:03:17:44:37.116,2018:08:03:19:37:36.234,6779.118
2018:08:04:00:12:04.121,2018:08:04:02:05:03.373,6779.252
2018:08:04:06:39:31.123,2018:08:04:08:32:30.500,6779.376
2018:08:04:13:06:58.110,2018:08:04:14:59:57.630,6779.521
2018:08:04:19:34:25.095,2018:08:04:21:27:24.749,6779.654
2018:08:05:02:01:52.065,2018:08:05:03:54:51.864,6779.798
2018:08:05:08:29:19.033,2018:08:05:10:22:18.977,6779.944
2018:08:05:14:56:45.988,2018:08:05:16:49:46.079,6780.091
2018:08:05:21:24:12.935,2018:08:05:23:17:13.182,6780.247
2018:08:06:03:51:39.881,2018:08:06:05:44:40.270,6780.389
2018:08:06:10:19:06.811,2018:08:06:12:12:07.354,6780.543
2018:08:06:16:46:33.742,2018:08:06:18:39:34.435,6780.693
2018:08:06:23:14:00.659,2018:08:07:01:07:01.503,6780.844
2018:08:07:05:41:27.576,2018:08:07:07:34:28.570,6780.994
2018:08:07:12:08:54.481,2018:08:07:14:01:55.622,6781.142
2018:08:07:18:36:21.379,2018:08:07:20:29:22.675,6781.296
2018:08:08:01:03:48.278,2018:08:08:02:56:49.711,6781.433
2018:08:08:07:31:15.164,2018:08:08:09:24:16.743,6781.579
2018:08:08:13:58:42.052,2018:08:08:15:51:43.771,6781.719
2018:08:08:20:26:08.928,2018:08:08:22:19:10.786,6781.858
2018:08:09:02:53:35.805,2018:08:09:04:46:37.799,6781.994
2018:08:09:09:21:02.674,2018:08:09:11:14:04.798,6782.124
2018:08:09:15:48:29.536,2018:08:09:17:41:31.798,6782.262
2018:08:09:22:15:56.401,2018:08:10:00:08:58.782,6782.381
2018:08:10:04:43:23.256,2018:08:10:06:36:25.762,6782.507
2018:08:10:11:10:50.113,2018:08:10:13:03:52.739,6782.626
2018:08:10:17:38:16.962,2018:08:10:19:31:19.705,6782.743
2018:08:11:00:05:43.812,2018:08:11:01:58:46.670,6782.858
2018:08:11:06:33:10.657,2018:08:11:08:26:13.622,6782.965
2018:08:11:13:00:37.496,2018:08:11:14:53:40.576,6783.080
2018:08:11:19:28:04.341,2018:08:11:21:21:07.517,6783.177
2018:08:12:01:55:31.176,2018:08:12:03:48:34.454,6783.278
2018:08:12:08:22:58.016,2018:08:12:10:16:01.391,6783.374
2018:08:12:14:50:24.849,2018:08:12:16:43:28.317,6783.467
2018:08:12:21:17:51.686,2018:08:12:23:10:55.245,6783.559
2018:08:13:03:45:18.519,2018:08:13:05:38:22.161,6783.642
2018:08:13:10:12:45.347,2018:08:13:12:05:49.081,6783.734
2018:08:13:16:40:12.183,2018:08:13:18:33:15.990,6783.807
2018:08:13:23:07:39.012,2018:08:14:01:00:42.896,6783.883
2018:08:14:05:35:05.847,2018:08:14:07:28:09.803,6783.955
2018:08:14:12:02:32.677,2018:08:14:13:55:36.701,6784.023
2018:08:14:18:29:59.511,2018:08:14:20:23:03.602,6784.091
2018:08:15:00:57:26.346,2018:08:15:02:50:30.493,6784.147
2018:08:15:07:24:53.177,2018:08:15:09:17:57.388,6784.211
2018:08:15:13:52:20.017,2018:08:15:15:45:24.274,6784.257
2018:08:15:20:19:46.852,2018:08:15:22:12:51.157,6784.305
2018:08:16:02:47:13.695,2018:08:16:04:40:18.043,6784.348
2018:08:16:09:14:40.535,2018:08:16:11:07:44.921,6784.385
2018:08:16:15:42:07.378,2018:08:16:17:35:11.803,6784.425
2018:08:16:22:09:34.229,2018:08:17:00:02:38.675,6784.445
2018:08:17:04:37:01.076,2018:08:17:06:30:05.548,6784.472
2018:08:17:11:04:27.934,2018:08:17:12:57:32.422,6784.488
2018:08:17:17:31:54.788,2018:08:17:19:24:59.289,6784.500
2018:08:17:23:59:21.653,2018:08:18:01:52:26.160,6784.507
2018:08:18:06:26:48.516,2018:08:18:08:19:53.023,6784.507
2018:08:18:12:54:15.383,2018:08:18:14:47:19.892,6784.509
2018:08:18:19:21:42.261,2018:08:18:21:14:46.751,6784.490
2018:08:19:01:49:09.137,2018:08:19:03:42:13.613,6784.476
2018:08:19:08:16:36.024,2018:08:19:10:09:40.476,6784.452
2018:08:19:14:44:02.911,2018:08:19:16:37:07.334,6784.423
2018:08:19:21:11:29.808,2018:08:19:23:04:34.197,6784.389
2018:08:20:03:38:56.707,2018:08:20:05:32:01.053,6784.346
2018:08:20:10:06:23.610,2018:08:20:11:59:27.916,6784.306
2018:08:20:16:33:50.527,2018:08:20:18:26:54.770,6784.244
2018:08:20:23:01:17.442,2018:08:21:00:54:21.629,6784.187
2018:08:21:05:28:44.370,2018:08:21:07:21:48.490,6784.120
2018:08:21:11:56:11.299,2018:08:21:13:49:15.347,6784.048
2018:08:21:18:23:38.240,2018:08:21:20:16:42.211,6783.971
2018:08:22:00:51:05.185,2018:08:22:02:44:09.069,6783.884
2018:08:22:07:18:32.133,2018:08:22:09:11:35.936,6783.803
2018:08:22:13:45:59.096,2018:08:22:15:39:02.797,6783.701
2018:08:22:20:13:26.059,2018:08:22:22:06:29.660,6783.602
2018:08:23:02:40:53.035,2018:08:23:04:33:56.531,6783.495
2018:08:23:09:08:20.014,2018:08:23:11:01:23.398,6783.384
2018:08:23:15:35:47.004,2018:08:23:17:28:50.273,6783.269
2018:08:23:22:03:13.999,2018:08:23:23:56:17.145,6783.146
2018:08:24:04:30:40.997,2018:08:24:06:23:44.027,6783.029
2018:08:24:10:58:08.011,2018:08:24:12:51:10.905,6782.893
2018:08:24:17:25:35.026,2018:08:24:19:18:37.787,6782.761
2018:08:24:23:53:02.053,2018:08:25:01:46:04.678,6782.624
2018:08:25:06:20:29.083,2018:08:25:08:13:31.567,6782.484
2018:08:25:12:47:56.124,2018:08:25:14:40:58.466,6782.342
2018:08:25:19:15:23.170,2018:08:25:21:08:25.363,6782.193
2018:08:26:01:42:50.219,2018:08:26:03:35:52.272,6782.053
2018:08:26:08:10:17.282,2018:08:26:10:03:19.179,6781.897
2018:08:26:14:37:44.346,2018:08:26:16:30:46.092,6781.746
2018:08:26:21:05:11.422,2018:08:26:22:58:13.014,6781.593
2018:08:27:03:32:38.499,2018:08:27:05:25:39.937,6781.438
2018:08:27:10:00:05.582,2018:08:27:11:53:06.872,6781.290
2018:08:27:16:27:32.677,2018:08:27:18:20:33.804,6781.127
2018:08:27:22:54:59.770,2018:08:28:00:48:00.747,6780.977
2018:08:28:05:22:26.876,2018:08:28:07:15:27.697,6780.821
2018:08:28:11:49:53.981,2018:08:28:13:42:54.650,6780.669
2018:08:28:18:17:21.096,2018:08:28:20:10:21.615,6780.519
2018:08:29:00:44:48.210,2018:08:29:02:37:48.579,6780.369
2018:08:29:07:12:15.329,2018:08:29:09:05:15.558,6780.229
2018:08:29:13:39:42.458,2018:08:29:15:32:42.535,6780.077
2018:08:29:20:07:09.582,2018:08:29:22:00:09.522,6779.940
2018:08:30:02:34:36.717,2018:08:30:04:27:36.519,6779.802
2018:08:30:09:02:03.849,2018:08:30:10:55:03.518,6779.669
2018:08:30:15:29:30.988,2018:08:30:17:22:30.530,6779.542
2018:08:30:21:56:58.124,2018:08:30:23:49:57.542,6779.418
2018:08:31:04:24:25.261,2018:08:31:06:17:24.568,6779.307
2018:08:31:10:51:52.406,2018:08:31:12:44:51.593,6779.187
2018:08:31:17:19:19.544,2018:08:31:19:12:18.628,6779.084
2018:08:31:23:46:46.689,2018:09:01:01:39:45.673,6778.984
