"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:04:08:14:51.452,2018:06:04:13:43:55.971,19744.520
2018:06:04:14:38:48.264,2018:06:04:20:07:52.729,19744.465
2018:06:04:21:02:45.051,2018:06:05:02:31:49.461,19744.410
2018:06:05:03:26:41.807,2018:06:05:08:55:46.165,19744.358
2018:06:05:09:50:38.545,2018:06:05:15:19:42.842,19744.297
2018:06:05:16:14:35.250,2018:06:05:21:43:39.491,19744.241
2018:06:05:22:38:31.925,2018:06:06:04:07:36.112,19744.187
2018:06:06:05:02:28.574,2018:06:06:10:31:32.705,19744.131
2018:06:06:11:26:25.195,2018:06:06:16:55:29.268,19744.073
2018:06:06:17:50:21.783,2018:06:06:23:19:25.803,19744.020
2018:06:07:00:14:18.347,2018:06:07:05:43:22.313,19743.965
2018:06:07:06:38:14.882,2018:06:07:12:07:18.784,19743.902
2018:06:07:13:02:11.385,2018:06:07:18:31:15.231,19743.846
2018:06:07:19:26:07.856,2018:06:08:00:55:11.648,19743.792
2018:06:08:01:50:04.299,2018:06:08:07:19:08.037,19743.738
2018:06:08:08:14:00.713,2018:06:08:13:43:04.396,19743.683
2018:06:08:14:37:57.101,2018:06:08:20:07:00.727,19743.626
2018:06:08:21:01:53.455,2018:06:09:02:30:57.029,19743.575
2018:06:09:03:25:49.783,2018:06:09:08:54:53.304,19743.521
2018:06:09:09:49:46.080,2018:06:09:15:18:49.552,19743.472
2018:06:09:16:13:42.353,2018:06:09:21:42:45.773,19743.421
2018:06:09:22:37:38.600,2018:06:10:04:06:41.969,19743.370
2018:06:10:05:01:34.820,2018:06:10:10:30:38.141,19743.320
2018:06:10:11:25:31.015,2018:06:10:16:54:34.288,19743.274
2018:06:10:17:49:27.186,2018:06:10:23:18:30.414,19743.227
2018:06:11:00:13:23.332,2018:06:11:05:42:26.518,19743.186
2018:06:11:06:37:19.459,2018:06:11:12:06:22.603,19743.144
2018:06:11:13:01:15.571,2018:06:11:18:30:18.669,19743.098
2018:06:11:19:25:11.659,2018:06:12:00:54:14.720,19743.061
2018:06:12:01:49:07.731,2018:06:12:07:18:10.755,19743.024
2018:06:12:08:13:03.788,2018:06:12:13:42:06.778,19742.990
2018:06:12:14:36:59.831,2018:06:12:20:06:02.789,19742.958
2018:06:12:21:00:55.864,2018:06:13:02:29:58.792,19742.928
2018:06:13:03:24:51.888,2018:06:13:08:53:54.789,19742.901
2018:06:13:09:48:47.905,2018:06:13:15:17:50.781,19742.875
2018:06:13:16:12:43.918,2018:06:13:21:41:46.770,19742.853
2018:06:13:22:36:39.922,2018:06:14:04:05:42.760,19742.837
2018:06:14:05:00:35.936,2018:06:14:10:29:38.752,19742.816
2018:06:14:11:24:31.945,2018:06:14:16:53:34.748,19742.803
2018:06:14:17:48:27.964,2018:06:14:23:17:30.752,19742.788
2018:06:15:00:12:23.983,2018:06:15:05:41:26.764,19742.781
2018:06:15:06:36:20.020,2018:06:15:12:05:22.788,19742.768
2018:06:15:13:00:16.060,2018:06:15:18:29:18.825,19742.765
2018:06:15:19:24:12.119,2018:06:16:00:53:14.877,19742.758
2018:06:16:01:48:08.189,2018:06:16:07:17:10.947,19742.758
2018:06:16:08:12:04.279,2018:06:16:13:41:07.036,19742.758
2018:06:16:14:36:00.384,2018:06:16:20:05:03.146,19742.761
2018:06:16:20:59:56.514,2018:06:17:02:28:59.278,19742.764
2018:06:17:03:23:52.669,2018:06:17:08:52:55.434,19742.765
2018:06:17:09:47:48.844,2018:06:17:15:16:51.615,19742.772
2018:06:17:16:11:45.044,2018:06:17:21:40:47.823,19742.778
2018:06:17:22:35:41.272,2018:06:18:04:04:44.058,19742.786
2018:06:18:04:59:37.524,2018:06:18:10:28:40.320,19742.797
2018:06:18:11:23:33.807,2018:06:18:16:52:36.612,19742.806
2018:06:18:17:47:30.121,2018:06:18:23:16:32.934,19742.813
2018:06:19:00:11:26.462,2018:06:19:05:40:29.285,19742.822
2018:06:19:06:35:22.836,2018:06:19:12:04:25.670,19742.834
2018:06:19:12:59:19.238,2018:06:19:18:28:22.083,19742.845
2018:06:19:19:23:15.665,2018:06:20:00:52:18.520,19742.855
2018:06:20:01:47:12.128,2018:06:20:07:16:14.993,19742.865
2018:06:20:08:11:08.624,2018:06:20:13:40:11.496,19742.872
2018:06:20:14:35:05.150,2018:06:20:20:04:08.028,19742.878
2018:06:20:20:59:01.704,2018:06:21:02:28:04.591,19742.887
2018:06:21:03:22:58.283,2018:06:21:08:52:01.182,19742.899
2018:06:21:09:46:54.901,2018:06:21:15:15:57.805,19742.904
2018:06:21:16:10:51.537,2018:06:21:21:39:54.450,19742.913
2018:06:21:22:34:48.211,2018:06:22:04:03:51.125,19742.914
2018:06:22:04:58:44.909,2018:06:22:10:27:47.827,19742.918
2018:06:22:11:22:41.633,2018:06:22:16:51:44.554,19742.921
2018:06:22:17:46:38.377,2018:06:22:23:15:41.306,19742.929
2018:06:23:00:10:35.154,2018:06:23:05:39:38.082,19742.928
2018:06:23:06:34:31.952,2018:06:23:12:03:34.880,19742.928
2018:06:23:12:58:28.774,2018:06:23:18:27:31.701,19742.926
2018:06:23:19:22:25.619,2018:06:24:00:51:28.541,19742.922
2018:06:24:01:46:22.483,2018:06:24:07:15:25.402,19742.919
2018:06:24:08:10:19.361,2018:06:24:13:39:22.281,19742.919
2018:06:24:14:34:16.266,2018:06:24:20:03:19.176,19742.911
2018:06:24:20:58:13.182,2018:06:25:02:27:16.088,19742.906
2018:06:25:03:22:10.123,2018:06:25:08:51:13.015,19742.892
2018:06:25:09:46:07.073,2018:06:25:15:15:09.955,19742.882
2018:06:25:16:10:04.031,2018:06:25:21:39:06.907,19742.876
2018:06:25:22:34:01.012,2018:06:26:04:03:03.870,19742.858
2018:06:26:04:57:57.994,2018:06:26:10:27:00.843,19742.849
2018:06:26:11:21:54.995,2018:06:26:16:50:57.827,19742.832
2018:06:26:17:45:52.000,2018:06:26:23:14:54.816,19742.816
2018:06:27:00:09:49.007,2018:06:27:05:38:51.805,19742.798
2018:06:27:06:33:46.024,2018:06:27:12:02:48.803,19742.779
2018:06:27:12:57:43.046,2018:06:27:18:26:45.806,19742.760
2018:06:27:19:21:40.070,2018:06:28:00:50:42.806,19742.735
2018:06:28:01:45:37.096,2018:06:28:07:14:39.808,19742.712
2018:06:28:08:09:34.123,2018:06:28:13:38:36.809,19742.687
2018:06:28:14:33:31.152,2018:06:28:20:02:33.809,19742.657
2018:06:28:20:57:28.173,2018:06:29:02:26:30.808,19742.635
2018:06:29:03:21:25.190,2018:06:29:08:50:27.798,19742.609
2018:06:29:09:45:22.204,2018:06:29:15:14:24.779,19742.575
2018:06:29:16:09:19.217,2018:06:29:21:38:21.760,19742.543
2018:06:29:22:33:16.212,2018:06:30:04:02:18.724,19742.512
2018:06:30:04:57:13.208,2018:06:30:10:26:15.682,19742.474
2018:06:30:11:21:10.190,2018:06:30:16:50:12.630,19742.440
2018:06:30:17:45:07.160,2018:06:30:23:14:09.569,19742.409
2018:07:01:00:09:04.118,2018:07:01:05:38:06.486,19742.368
2018:07:01:06:33:01.057,2018:07:01:12:02:03.393,19742.336
2018:07:01:12:56:57.987,2018:07:01:18:26:00.289,19742.302
2018:07:01:19:20:54.905,2018:07:02:00:49:57.163,19742.257
2018:07:02:01:44:51.802,2018:07:02:07:13:54.016,19742.214
2018:07:02:08:08:48.681,2018:07:02:13:37:50.855,19742.174
2018:07:02:14:32:45.541,2018:07:02:20:01:47.673,19742.132
2018:07:02:20:56:42.381,2018:07:03:02:25:44.471,19742.090
2018:07:03:03:20:39.198,2018:07:03:08:49:41.248,19742.050
2018:07:03:09:44:35.997,2018:07:03:15:13:38.002,19742.004
2018:07:03:16:08:32.770,2018:07:03:21:37:34.736,19741.966
2018:07:03:22:32:29.523,2018:07:04:04:01:31.442,19741.919
2018:07:04:04:56:26.248,2018:07:04:10:25:28.121,19741.873
2018:07:04:11:20:22.952,2018:07:04:16:49:24.778,19741.826
2018:07:04:17:44:19.628,2018:07:04:23:13:21.408,19741.780
2018:07:05:00:08:16.277,2018:07:05:05:37:18.012,19741.734
2018:07:05:06:32:12.897,2018:07:05:12:01:14.588,19741.691
2018:07:05:12:56:09.490,2018:07:05:18:25:11.142,19741.652
2018:07:05:19:20:06.062,2018:07:06:00:49:07.660,19741.599
2018:07:06:01:44:02.595,2018:07:06:07:13:04.154,19741.559
2018:07:06:08:07:59.105,2018:07:06:13:37:00.612,19741.508
2018:07:06:14:31:55.590,2018:07:06:20:00:57.047,19741.457
2018:07:06:20:55:52.041,2018:07:07:02:24:53.452,19741.411
2018:07:07:03:19:48.460,2018:07:07:08:48:49.828,19741.368
2018:07:07:09:43:44.855,2018:07:07:15:12:46.175,19741.320
2018:07:07:16:07:41.215,2018:07:07:21:36:42.492,19741.278
2018:07:07:22:31:37.546,2018:07:08:04:00:38.785,19741.239
2018:07:08:04:55:33.850,2018:07:08:10:24:35.042,19741.193
2018:07:08:11:19:30.125,2018:07:08:16:48:31.278,19741.153
2018:07:08:17:43:26.377,2018:07:08:23:12:27.484,19741.107
2018:07:09:00:07:22.592,2018:07:09:05:36:23.663,19741.071
2018:07:09:06:31:18.785,2018:07:09:12:00:19.819,19741.033
2018:07:09:12:55:14.952,2018:07:09:18:24:15.943,19740.990
2018:07:09:19:19:11.094,2018:07:10:00:48:12.048,19740.954
2018:07:10:01:43:07.217,2018:07:10:07:12:08.131,19740.914
2018:07:10:08:07:03.313,2018:07:10:13:36:04.193,19740.880
2018:07:10:14:30:59.382,2018:07:10:20:00:00.239,19740.857
2018:07:10:20:54:55.437,2018:07:11:02:23:56.261,19740.824
2018:07:11:03:18:51.479,2018:07:11:08:47:52.270,19740.791
2018:07:11:09:42:47.495,2018:07:11:15:11:48.268,19740.773
2018:07:11:16:06:43.506,2018:07:11:21:35:44.248,19740.742
2018:07:11:22:30:39.495,2018:07:12:03:59:40.221,19740.726
2018:07:12:04:54:35.479,2018:07:12:10:23:36.187,19740.707
2018:07:12:11:18:31.456,2018:07:12:16:47:32.147,19740.691
2018:07:12:17:42:27.426,2018:07:12:23:11:28.103,19740.678
2018:07:13:00:06:23.398,2018:07:13:05:35:24.060,19740.661
2018:07:13:06:30:19.365,2018:07:13:11:59:20.017,19740.653
2018:07:13:12:54:15.327,2018:07:13:18:23:15.984,19740.656
2018:07:13:19:18:11.302,2018:07:14:00:47:11.947,19740.645
2018:07:14:01:42:07.278,2018:07:14:07:11:07.926,19740.648
2018:07:14:08:06:03.268,2018:07:14:13:35:03.913,19740.645
2018:07:14:14:29:59.265,2018:07:14:19:58:59.910,19740.645
2018:07:14:20:53:55.270,2018:07:15:02:22:55.925,19740.656
2018:07:15:03:17:51.294,2018:07:15:08:46:51.957,19740.663
2018:07:15:09:41:47.335,2018:07:15:15:10:48.012,19740.677
2018:07:15:16:05:43.400,2018:07:15:21:34:44.079,19740.678
2018:07:15:22:29:39.481,2018:07:16:03:58:40.172,19740.691
2018:07:16:04:53:35.578,2018:07:16:10:22:36.289,19740.711
2018:07:16:11:17:31.704,2018:07:16:16:46:32.431,19740.727
2018:07:16:17:41:27.855,2018:07:16:23:10:28.602,19740.747
2018:07:17:00:05:24.037,2018:07:17:05:34:24.794,19740.757
2018:07:17:06:29:20.236,2018:07:17:11:58:21.020,19740.784
2018:07:17:12:53:16.467,2018:07:17:18:22:17.272,19740.805
2018:07:17:19:17:12.727,2018:07:18:00:46:13.549,19740.822
2018:07:18:01:41:09.017,2018:07:18:07:10:09.860,19740.843
2018:07:18:08:05:05.335,2018:07:18:13:34:06.205,19740.870
2018:07:18:14:29:01.687,2018:07:18:19:58:02.573,19740.886
2018:07:18:20:52:58.063,2018:07:19:02:21:58.980,19740.916
2018:07:19:03:16:54.476,2018:07:19:08:45:55.408,19740.932
2018:07:19:09:40:50.915,2018:07:19:15:09:51.871,19740.956
2018:07:19:16:04:47.386,2018:07:19:21:33:48.364,19740.978
2018:07:19:22:28:43.885,2018:07:20:03:57:44.888,19741.003
2018:07:20:04:52:40.421,2018:07:20:10:21:41.444,19741.023
2018:07:20:11:16:36.982,2018:07:20:16:45:38.028,19741.046
2018:07:20:17:40:33.566,2018:07:20:23:09:34.640,19741.073
2018:07:21:00:04:30.190,2018:07:21:05:33:31.277,19741.087
2018:07:21:06:28:26.836,2018:07:21:11:57:27.947,19741.111
2018:07:21:12:52:23.505,2018:07:21:18:21:24.640,19741.134
2018:07:21:19:16:20.211,2018:07:22:00:45:21.364,19741.153
2018:07:22:01:40:16.936,2018:07:22:07:09:18.108,19741.172
2018:07:22:08:04:13.691,2018:07:22:13:33:14.883,19741.192
2018:07:22:14:28:10.466,2018:07:22:19:57:11.678,19741.212
2018:07:22:20:52:07.266,2018:07:23:02:21:08.494,19741.228
2018:07:23:03:16:04.087,2018:07:23:08:45:05.339,19741.252
2018:07:23:09:40:00.938,2018:07:23:15:09:02.196,19741.258
2018:07:23:16:03:57.801,2018:07:23:21:32:59.079,19741.278
2018:07:23:22:27:54.687,2018:07:24:03:56:55.977,19741.290
2018:07:24:04:51:51.594,2018:07:24:10:20:52.899,19741.304
2018:07:24:11:15:48.514,2018:07:24:16:44:49.833,19741.319
2018:07:24:17:39:45.453,2018:07:24:23:08:46.782,19741.328
2018:07:25:00:03:42.405,2018:07:25:05:32:43.750,19741.345
2018:07:25:06:27:39.379,2018:07:25:11:56:40.725,19741.347
2018:07:25:12:51:36.360,2018:07:25:18:20:37.719,19741.359
2018:07:25:19:15:33.349,2018:07:26:00:44:34.723,19741.373
2018:07:26:01:39:30.359,2018:07:26:07:08:31.734,19741.375
2018:07:26:08:03:27.370,2018:07:26:13:32:28.754,19741.384
2018:07:26:14:27:24.394,2018:07:26:19:56:25.778,19741.384
2018:07:26:20:51:21.418,2018:07:27:02:20:22.811,19741.393
2018:07:27:03:15:18.455,2018:07:27:08:44:19.851,19741.395
2018:07:27:09:39:15.497,2018:07:27:15:08:16.889,19741.392
2018:07:27:16:03:12.539,2018:07:27:16:43:21.165,2408.626
2018:07:27:22:27:09.583,2018:07:28:03:56:10.975,19741.393
2018:07:28:04:51:06.627,2018:07:28:10:20:08.018,19741.391
2018:07:28:11:15:03.671,2018:07:28:16:44:05.062,19741.391
2018:07:28:17:39:00.710,2018:07:28:23:08:02.095,19741.385
2018:07:29:00:02:57.750,2018:07:29:05:31:59.133,19741.383
2018:07:29:06:26:54.783,2018:07:29:11:55:56.156,19741.372
2018:07:29:12:50:51.806,2018:07:29:18:19:53.179,19741.373
2018:07:29:19:14:48.831,2018:07:30:00:43:50.188,19741.357
2018:07:30:01:38:45.840,2018:07:30:07:07:47.194,19741.354
2018:07:30:08:02:42.839,2018:07:30:13:31:44.185,19741.346
2018:07:30:14:26:39.835,2018:07:30:19:55:41.163,19741.328
2018:07:30:20:50:36.811,2018:07:31:02:19:38.129,19741.319
2018:07:31:03:14:33.777,2018:07:31:08:43:35.084,19741.307
2018:07:31:09:38:30.728,2018:07:31:15:07:32.020,19741.293
2018:07:31:16:02:27.660,2018:07:31:21:31:28.940,19741.280
2018:07:31:22:26:24.580,2018:08:01:03:55:25.841,19741.262
2018:08:01:04:50:21.476,2018:08:01:10:19:22.724,19741.249
2018:08:01:11:14:18.354,2018:08:01:16:43:19.585,19741.230
2018:08:01:17:38:15.219,2018:08:01:23:07:16.429,19741.210
2018:08:02:00:02:12.058,2018:08:02:05:31:13.246,19741.188
2018:08:02:06:26:08.869,2018:08:02:11:55:10.043,19741.174
2018:08:02:12:50:05.665,2018:08:02:18:19:06.817,19741.152
2018:08:02:19:14:02.433,2018:08:03:00:43:03.567,19741.134
2018:08:03:01:37:59.181,2018:08:03:07:07:00.290,19741.109
2018:08:03:08:01:55.895,2018:08:03:13:30:56.984,19741.089
2018:08:03:14:25:52.590,2018:08:03:19:54:53.654,19741.064
2018:08:03:20:49:49.254,2018:08:04:02:18:50.297,19741.043
2018:08:04:03:13:45.892,2018:08:04:08:42:46.913,19741.022
2018:08:04:09:37:42.500,2018:08:04:15:06:43.497,19740.997
2018:08:04:16:01:39.086,2018:08:04:21:30:40.054,19740.968
2018:08:04:22:25:35.634,2018:08:05:03:54:36.583,19740.949
2018:08:05:04:49:32.158,2018:08:05:10:18:33.082,19740.924
2018:08:05:11:13:28.650,2018:08:05:16:42:29.552,19740.901
2018:08:05:17:37:25.120,2018:08:05:23:06:25.997,19740.878
2018:08:06:00:01:21.554,2018:08:06:05:30:22.408,19740.853
2018:08:06:06:25:17.958,2018:08:06:11:54:18.790,19740.832
2018:08:06:12:49:14.333,2018:08:06:18:18:15.144,19740.811
2018:08:06:19:13:10.681,2018:08:07:00:42:11.468,19740.787
2018:08:07:01:37:07.000,2018:08:07:07:06:07.767,19740.767
2018:08:07:08:01:03.293,2018:08:07:13:30:04.042,19740.749
2018:08:07:14:24:59.559,2018:08:07:19:54:00.287,19740.728
2018:08:07:20:48:55.804,2018:08:08:02:17:56.510,19740.705
2018:08:08:03:12:52.015,2018:08:08:08:41:52.710,19740.694
2018:08:08:09:36:48.208,2018:08:08:15:05:48.888,19740.679
2018:08:08:16:00:44.379,2018:08:08:21:29:45.045,19740.666
2018:08:08:22:24:40.535,2018:08:09:03:53:41.185,19740.650
2018:08:09:04:48:36.667,2018:08:09:10:17:37.307,19740.640
2018:08:09:11:12:32.777,2018:08:09:16:41:33.414,19740.638
2018:08:09:17:36:28.877,2018:08:09:23:05:29.513,19740.636
2018:08:10:00:00:24.969,2018:08:10:05:29:25.593,19740.624
2018:08:10:06:24:21.045,2018:08:10:11:53:21.668,19740.623
2018:08:10:12:48:17.107,2018:08:10:18:17:17.741,19740.634
2018:08:10:19:12:13.171,2018:08:11:00:41:13.801,19740.630
2018:08:11:01:36:09.230,2018:08:11:07:05:09.865,19740.635
2018:08:11:08:00:05.280,2018:08:11:13:29:05.928,19740.648
2018:08:11:14:24:01.340,2018:08:11:19:53:01.995,19740.654
2018:08:11:20:47:57.393,2018:08:12:02:16:58.066,19740.673
2018:08:12:03:11:53.462,2018:08:12:08:40:54.146,19740.684
2018:08:12:09:35:49.532,2018:08:12:15:04:50.235,19740.703
2018:08:12:15:59:45.613,2018:08:12:21:28:46.336,19740.724
2018:08:12:22:23:41.705,2018:08:13:03:52:42.451,19740.747
2018:08:13:04:47:37.810,2018:08:13:10:16:38.587,19740.777
2018:08:13:11:11:33.928,2018:08:13:16:40:34.731,19740.803
2018:08:13:17:35:30.071,2018:08:13:23:04:30.899,19740.828
2018:08:13:23:59:26.224,2018:08:14:05:28:27.088,19740.864
2018:08:14:06:23:22.403,2018:08:14:11:52:23.300,19740.897
2018:08:14:12:47:18.604,2018:08:14:18:16:19.536,19740.932
2018:08:14:19:11:14.829,2018:08:15:00:40:15.797,19740.968
2018:08:15:01:35:11.082,2018:08:15:07:04:12.089,19741.008
2018:08:15:07:59:07.355,2018:08:15:13:28:08.399,19741.044
2018:08:15:14:23:03.657,2018:08:15:19:52:04.741,19741.083
2018:08:15:20:46:59.993,2018:08:16:02:16:01.112,19741.119
2018:08:16:03:10:56.351,2018:08:16:08:39:57.517,19741.166
2018:08:16:09:34:52.739,2018:08:16:15:03:53.943,19741.204
2018:08:16:15:58:49.156,2018:08:16:21:27:50.403,19741.247
2018:08:16:22:22:45.603,2018:08:17:03:51:46.894,19741.291
2018:08:17:04:46:42.075,2018:08:17:10:15:43.418,19741.343
2018:08:17:11:10:38.582,2018:08:17:16:39:39.972,19741.390
2018:08:17:17:34:35.120,2018:08:17:23:03:36.550,19741.430
2018:08:17:23:58:31.688,2018:08:18:05:27:33.164,19741.476
2018:08:18:06:22:28.286,2018:08:18:11:51:29.808,19741.522
2018:08:18:12:46:24.914,2018:08:18:18:15:26.482,19741.567
2018:08:18:19:10:21.572,2018:08:19:00:39:23.185,19741.613
2018:08:19:01:34:18.265,2018:08:19:07:03:19.919,19741.654
2018:08:19:07:58:14.979,2018:08:19:13:27:16.681,19741.702
2018:08:19:14:22:11.725,2018:08:19:19:51:13.476,19741.752
2018:08:19:20:46:08.499,2018:08:20:02:15:10.292,19741.793
2018:08:20:03:10:05.300,2018:08:20:08:39:07.143,19741.843
2018:08:20:09:34:02.128,2018:08:20:15:03:04.016,19741.889
2018:08:20:15:57:58.987,2018:08:20:21:27:00.915,19741.929
2018:08:20:22:21:55.864,2018:08:21:03:50:57.837,19741.973
2018:08:21:04:45:52.769,2018:08:21:10:14:54.786,19742.017
2018:08:21:11:09:49.702,2018:08:21:16:38:51.760,19742.058
2018:08:21:17:33:46.656,2018:08:21:23:02:48.760,19742.104
2018:08:21:23:57:43.633,2018:08:22:05:26:45.775,19742.141
2018:08:22:06:21:40.634,2018:08:22:11:50:42.819,19742.184
2018:08:22:12:45:37.649,2018:08:22:18:14:39.876,19742.227
2018:08:22:19:09:34.690,2018:08:23:00:38:36.955,19742.265
2018:08:23:01:33:31.749,2018:08:23:07:02:34.052,19742.304
2018:08:23:07:57:28.828,2018:08:23:13:26:31.169,19742.341
2018:08:23:14:21:25.921,2018:08:23:19:50:28.299,19742.378
2018:08:23:20:45:23.028,2018:08:24:02:14:25.442,19742.414
2018:08:24:03:09:20.151,2018:08:24:08:38:22.603,19742.451
2018:08:24:09:33:17.290,2018:08:24:15:02:19.773,19742.483
2018:08:24:15:57:14.438,2018:08:24:21:26:16.956,19742.517
2018:08:24:22:21:11.601,2018:08:25:03:50:14.151,19742.551
2018:08:25:04:45:08.772,2018:08:25:10:14:11.350,19742.579
2018:08:25:11:09:05.951,2018:08:25:16:38:08.560,19742.608
2018:08:25:17:33:03.138,2018:08:25:23:02:05.778,19742.639
2018:08:25:23:57:00.332,2018:08:26:05:26:02.995,19742.664
2018:08:26:06:20:57.532,2018:08:26:11:50:00.221,19742.689
2018:08:26:12:44:54.731,2018:08:26:18:13:57.445,19742.714
2018:08:26:19:08:51.937,2018:08:27:00:37:54.672,19742.735
2018:08:27:01:32:49.140,2018:08:27:07:01:51.898,19742.758
2018:08:27:07:56:46.343,2018:08:27:13:25:49.122,19742.778
2018:08:27:14:20:43.545,2018:08:27:19:49:46.342,19742.797
2018:08:27:20:44:40.744,2018:08:28:02:13:43.558,19742.814
2018:08:28:03:08:37.936,2018:08:28:08:37:40.767,19742.832
2018:08:28:09:32:35.123,2018:08:28:15:01:37.969,19742.847
2018:08:28:15:56:32.305,2018:08:28:21:25:35.162,19742.857
2018:08:28:22:20:29.474,2018:08:29:03:49:32.344,19742.871
2018:08:29:04:44:26.632,2018:08:29:10:13:29.515,19742.883
2018:08:29:11:08:23.781,2018:08:29:16:37:26.672,19742.891
2018:08:29:17:32:20.917,2018:08:29:23:01:23.815,19742.899
2018:08:29:23:56:18.040,2018:08:30:05:25:20.945,19742.905
2018:08:30:06:20:15.145,2018:08:30:11:49:18.053,19742.907
2018:08:30:12:44:12.231,2018:08:30:18:13:15.145,19742.913
2018:08:30:19:08:09.302,2018:08:31:00:37:12.217,19742.915
