"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:05:05:06:08.932,2018:06:05:09:16:27.123,15018.191
2018:06:05:10:07:43.439,2018:06:05:14:18:01.597,15018.158
2018:06:05:15:09:17.927,2018:06:05:19:19:36.058,15018.132
2018:06:05:20:10:52.398,2018:06:06:00:21:10.511,15018.113
2018:06:06:01:12:26.860,2018:06:06:05:22:44.940,15018.080
2018:06:06:06:14:01.308,2018:06:06:10:24:19.360,15018.052
2018:06:06:11:15:35.742,2018:06:06:15:25:53.766,15018.024
2018:06:06:16:17:10.167,2018:06:06:20:27:28.157,15017.991
2018:06:06:21:18:44.572,2018:06:07:01:29:02.535,15017.963
2018:06:07:02:20:18.963,2018:06:07:06:30:36.899,15017.936
2018:06:07:07:21:53.336,2018:06:07:11:32:11.248,15017.912
2018:06:07:12:23:27.699,2018:06:07:16:33:45.583,15017.884
2018:06:07:17:25:02.048,2018:06:07:21:35:19.904,15017.857
2018:06:07:22:26:36.382,2018:06:08:02:36:54.211,15017.829
2018:06:08:03:28:10.702,2018:06:08:07:38:28.506,15017.804
2018:06:08:08:29:45.011,2018:06:08:12:40:02.784,15017.773
2018:06:08:13:31:19.299,2018:06:08:17:41:37.049,15017.750
2018:06:08:18:32:53.577,2018:06:08:22:43:11.300,15017.723
2018:06:08:23:34:27.840,2018:06:09:03:44:45.535,15017.694
2018:06:09:04:36:02.090,2018:06:09:08:46:19.759,15017.668
2018:06:09:09:37:36.327,2018:06:09:13:47:53.970,15017.643
2018:06:09:14:39:10.550,2018:06:09:18:49:28.168,15017.617
2018:06:09:19:40:44.760,2018:06:09:23:51:02.353,15017.593
2018:06:10:00:42:18.958,2018:06:10:04:52:36.526,15017.568
2018:06:10:05:43:53.145,2018:06:10:09:54:10.687,15017.542
2018:06:10:10:45:27.316,2018:06:10:14:55:44.837,15017.521
2018:06:10:15:47:01.477,2018:06:10:19:57:18.976,15017.498
2018:06:10:20:48:35.630,2018:06:11:00:58:53.104,15017.473
2018:06:11:01:50:09.767,2018:06:11:06:00:27.222,15017.455
2018:06:11:06:51:43.902,2018:06:11:11:02:01.331,15017.429
2018:06:11:11:53:18.017,2018:06:11:16:03:35.430,15017.414
2018:06:11:16:54:52.127,2018:06:11:21:05:09.522,15017.394
2018:06:11:21:56:26.235,2018:06:12:02:06:43.606,15017.371
2018:06:12:02:58:00.329,2018:06:12:07:08:17.682,15017.353
2018:06:12:07:59:34.412,2018:06:12:12:09:51.753,15017.341
2018:06:12:13:01:08.493,2018:06:12:17:11:25.818,15017.325
2018:06:12:18:02:42.573,2018:06:12:22:12:59.878,15017.305
2018:06:12:23:04:16.639,2018:06:13:03:14:33.935,15017.295
2018:06:13:04:05:50.710,2018:06:13:08:16:07.990,15017.280
2018:06:13:09:07:24.769,2018:06:13:13:17:42.041,15017.272
2018:06:13:14:08:58.830,2018:06:13:18:19:16.088,15017.258
2018:06:13:19:10:32.890,2018:06:13:23:20:50.137,15017.247
2018:06:14:00:12:06.949,2018:06:14:04:22:24.187,15017.238
