"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:13:14:26:28.098,2018:09:13:14:27:13.589,45.490
2018:09:13:15:21:57.630,2018:09:13:15:22:43.118,45.488
2018:09:13:22:33:59.243,2018:09:13:22:34:44.492,45.249
2018:09:13:23:29:44.909,2018:09:13:23:30:30.158,45.249
2018:09:14:06:41:30.798,2018:09:14:06:42:15.820,45.022
2018:09:14:07:37:31.751,2018:09:14:07:38:16.772,45.022
2018:09:14:14:49:02.757,2018:09:14:14:49:47.566,44.808
2018:09:14:15:45:18.161,2018:09:14:15:46:02.967,44.806
2018:09:14:22:56:35.118,2018:09:14:22:57:19.726,44.608
2018:09:14:23:53:04.143,2018:09:14:23:53:48.750,44.607
2018:09:15:07:04:07.875,2018:09:15:07:04:52.297,44.421
2018:09:15:08:00:49.702,2018:09:15:08:01:34.121,44.420
2018:09:15:15:11:41.032,2018:09:15:15:12:25.277,44.246
2018:09:15:16:08:34.838,2018:09:15:16:09:19.084,44.246
2018:09:15:23:19:14.577,2018:09:15:23:19:58.663,44.086
2018:09:16:00:16:19.561,2018:09:16:00:17:03.647,44.086
2018:09:16:07:26:48.516,2018:09:16:07:27:32.453,43.936
2018:09:16:08:24:03.866,2018:09:16:08:24:47.801,43.935
2018:09:16:15:34:22.846,2018:09:16:15:35:06.646,43.801
2018:09:16:16:31:47.761,2018:09:16:16:32:31.558,43.797
2018:09:16:23:41:57.565,2018:09:16:23:42:41.238,43.673
2018:09:17:00:39:31.242,2018:09:17:00:40:14.914,43.672
2018:09:17:07:49:32.674,2018:09:17:07:50:16.233,43.559
2018:09:17:08:47:14.310,2018:09:17:08:47:57.868,43.558
2018:09:17:15:57:08.172,2018:09:17:15:57:51.629,43.457
2018:09:17:16:54:56.974,2018:09:17:16:55:40.430,43.456
2018:09:18:00:04:44.059,2018:09:18:00:05:27.425,43.366
2018:09:18:01:02:39.226,2018:09:18:01:03:22.591,43.365
2018:09:18:08:12:20.336,2018:09:18:08:13:03.623,43.287
2018:09:18:09:10:21.070,2018:09:18:09:11:04.356,43.285
2018:09:18:16:19:57.005,2018:09:18:16:20:40.223,43.218
2018:09:18:17:18:02.506,2018:09:18:17:18:45.723,43.217
2018:09:19:00:27:34.065,2018:09:19:00:28:17.228,43.162
2018:09:19:01:25:43.532,2018:09:19:01:26:26.692,43.160
