"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:10:13:38:24.338,2018:07:10:19:23:40.657,20716.319
2018:07:11:03:25:28.915,2018:07:11:09:10:45.264,20716.349
2018:07:11:17:12:33.565,2018:07:11:22:57:49.946,20716.381
2018:07:12:06:59:38.297,2018:07:12:12:44:54.703,20716.406
2018:07:12:20:46:43.101,2018:07:13:02:31:59.539,20716.438
2018:07:13:10:33:47.981,2018:07:13:16:19:04.449,20716.468
2018:07:14:00:20:52.927,2018:07:14:06:06:09.425,20716.497
2018:07:14:14:07:57.937,2018:07:14:19:53:14.460,20716.523
2018:07:15:03:55:02.993,2018:07:15:09:40:19.532,20716.538
2018:07:15:17:42:08.082,2018:07:15:23:27:24.629,20716.547
2018:07:16:07:29:13.191,2018:07:16:13:14:29.732,20716.541
2018:07:16:21:16:18.295,2018:07:17:03:01:34.832,20716.537
2018:07:17:11:03:23.384,2018:07:17:16:48:39.910,20716.526
2018:07:18:00:50:28.442,2018:07:18:06:35:44.960,20716.519
2018:07:18:14:37:33.462,2018:07:18:20:22:49.961,20716.499
2018:07:19:04:24:38.433,2018:07:19:10:09:54.908,20716.476
2018:07:19:18:11:43.351,2018:07:19:23:56:59.798,20716.446
2018:07:20:07:58:48.204,2018:07:20:13:44:04.621,20716.417
2018:07:20:21:45:52.995,2018:07:21:03:31:09.386,20716.391
2018:07:21:11:32:57.720,2018:07:21:17:18:14.089,20716.369
2018:07:22:01:20:02.389,2018:07:22:07:05:18.739,20716.349
2018:07:22:15:07:07.002,2018:07:22:20:52:23.329,20716.327
2018:07:23:04:54:11.563,2018:07:23:10:39:27.870,20716.307
2018:07:23:18:41:16.083,2018:07:24:00:26:32.365,20716.282
2018:07:24:08:28:20.557,2018:07:24:14:13:36.824,20716.267
2018:07:24:22:15:24.998,2018:07:25:04:00:41.252,20716.254
2018:07:25:12:02:29.407,2018:07:25:17:47:45.658,20716.252
2018:07:26:01:49:33.795,2018:07:26:07:34:50.038,20716.243
2018:07:26:15:36:38.164,2018:07:26:21:21:54.401,20716.236
2018:07:27:05:23:42.523,2018:07:27:11:08:58.746,20716.223
2018:07:27:19:10:46.863,2018:07:28:00:56:03.081,20716.218
2018:07:28:08:57:51.192,2018:07:28:14:43:07.406,20716.213
2018:07:28:22:44:55.508,2018:07:29:04:30:11.721,20716.213
2018:07:29:12:31:59.818,2018:07:29:18:17:16.032,20716.213
2018:07:30:02:19:04.119,2018:07:30:08:04:20.328,20716.209
2018:07:30:16:06:08.410,2018:07:30:21:51:24.615,20716.205
2018:07:31:05:53:12.696,2018:07:31:11:38:28.889,20716.194
2018:07:31:19:40:16.967,2018:08:01:01:25:33.157,20716.190
2018:08:01:09:27:21.230,2018:08:01:15:12:37.418,20716.187
2018:08:01:23:14:25.485,2018:08:02:04:59:41.679,20716.193
2018:08:02:13:01:29.740,2018:08:02:18:46:45.934,20716.193
2018:08:03:02:48:33.996,2018:08:03:08:33:50.192,20716.196
2018:08:03:16:35:38.264,2018:08:03:22:20:54.457,20716.193
2018:08:04:06:22:42.541,2018:08:04:12:07:58.742,20716.201
2018:08:04:20:09:46.839,2018:08:05:01:55:03.052,20716.213
2018:08:05:09:56:51.166,2018:08:05:15:42:07.398,20716.232
2018:08:05:23:43:55.537,2018:08:06:05:29:11.794,20716.256
2018:08:06:13:30:59.959,2018:08:06:19:16:16.239,20716.280
2018:08:07:03:18:04.441,2018:08:07:09:03:20.748,20716.308
2018:08:07:17:05:08.995,2018:08:07:22:50:25.326,20716.331
2018:08:08:06:52:13.619,2018:08:08:12:37:29.982,20716.363
2018:08:08:20:39:18.322,2018:08:09:02:24:34.719,20716.396
2018:08:09:10:26:23.102,2018:08:09:16:11:39.539,20716.437
2018:08:10:00:13:27.962,2018:08:10:05:58:44.429,20716.467
2018:08:10:14:00:32.892,2018:08:10:19:45:49.385,20716.493
2018:08:11:03:47:37.887,2018:08:11:09:32:54.394,20716.507
2018:08:11:17:34:42.924,2018:08:11:23:19:59.447,20716.522
2018:08:12:07:21:47.994,2018:08:12:13:07:04.526,20716.531
2018:08:12:21:08:53.078,2018:08:13:02:54:09.615,20716.536
2018:08:13:10:55:58.167,2018:08:13:16:41:14.704,20716.537
2018:08:14:00:43:03.241,2018:08:14:06:28:19.768,20716.527
2018:08:14:14:30:08.288,2018:08:14:20:15:24.800,20716.512
2018:08:15:04:17:13.301,2018:08:15:10:02:29.786,20716.486
2018:08:15:18:04:18.262,2018:08:15:23:49:34.726,20716.464
2018:08:16:07:51:23.170,2018:08:16:13:36:39.612,20716.441
2018:08:16:21:38:28.020,2018:08:17:03:23:44.446,20716.426
2018:08:17:11:25:32.817,2018:08:17:17:10:49.219,20716.402
2018:08:18:01:12:37.557,2018:08:18:06:57:53.937,20716.380
2018:08:18:14:59:42.250,2018:08:18:20:44:58.601,20716.351
2018:08:19:04:46:46.887,2018:08:19:10:32:03.219,20716.331
2018:08:19:18:33:51.479,2018:08:20:00:19:07.793,20716.314
2018:08:20:08:20:56.028,2018:08:20:14:06:12.330,20716.302
2018:08:20:22:08:00.545,2018:08:21:03:53:16.839,20716.293
2018:08:21:11:55:05.032,2018:08:21:17:40:21.314,20716.282
2018:08:22:01:42:09.492,2018:08:22:07:27:25.764,20716.272
2018:08:22:15:29:13.934,2018:08:22:21:14:30.189,20716.256
2018:08:23:05:16:18.350,2018:08:23:11:01:34.598,20716.248
2018:08:23:19:03:22.749,2018:08:24:00:48:38.990,20716.241
2018:08:24:08:50:27.129,2018:08:24:14:35:43.371,20716.242
2018:08:24:22:37:31.496,2018:08:25:04:22:47.731,20716.235
2018:08:25:12:24:35.846,2018:08:25:18:09:52.075,20716.229
2018:08:26:02:11:40.185,2018:08:26:07:56:56.399,20716.214
2018:08:26:15:58:44.502,2018:08:26:21:44:00.708,20716.206
2018:08:27:05:45:48.801,2018:08:27:11:31:05.000,20716.199
2018:08:27:19:32:53.080,2018:08:28:01:18:09.274,20716.195
2018:08:28:09:19:57.344,2018:08:28:15:05:13.537,20716.193
2018:08:28:23:07:01.594,2018:08:29:04:52:17.781,20716.187
2018:08:29:12:54:05.831,2018:08:29:18:39:22.014,20716.183
2018:08:30:02:41:10.064,2018:08:30:08:26:26.238,20716.173
2018:08:30:16:28:14.290,2018:08:30:22:13:30.464,20716.174
2018:08:31:06:15:18.519,2018:08:31:12:00:34.698,20716.178
2018:08:31:20:02:22.759,2018:09:01:01:47:38.954,20716.194
2018:09:01:09:49:27.025,2018:09:01:15:34:43.231,20716.206
2018:09:01:23:36:31.322,2018:09:02:05:21:47.545,20716.223
2018:09:02:13:23:35.667,2018:09:02:19:08:51.904,20716.236
2018:09:03:03:10:40.061,2018:09:03:08:55:56.322,20716.261
2018:09:03:16:57:44.517,2018:09:03:22:43:00.806,20716.289
2018:09:04:06:44:49.040,2018:09:04:12:30:05.364,20716.324
2018:09:04:20:31:53.644,2018:09:05:02:17:10.005,20716.361
2018:09:05:10:18:58.327,2018:09:05:16:04:14.721,20716.394
2018:09:06:00:06:03.090,2018:09:06:05:51:19.516,20716.427
2018:09:06:13:53:07.933,2018:09:06:19:38:24.382,20716.448
2018:09:07:03:40:12.841,2018:09:07:09:25:29.316,20716.474
2018:09:07:17:27:17.809,2018:09:07:23:12:34.305,20716.496
2018:09:08:07:14:22.821,2018:09:08:12:59:39.340,20716.519
2018:09:08:21:01:27.869,2018:09:09:02:46:44.396,20716.527
2018:09:09:10:48:32.933,2018:09:09:16:33:49.463,20716.530
2018:09:10:00:35:38.004,2018:09:10:06:20:54.522,20716.518
2018:09:10:14:22:43.057,2018:09:10:20:07:59.566,20716.509
2018:09:11:04:09:48.084,2018:09:11:09:55:04.579,20716.495
2018:09:11:17:56:53.073,2018:09:11:23:42:09.554,20716.481
2018:09:12:07:43:58.022,2018:09:12:13:29:14.488,20716.466
2018:09:12:21:31:02.923,2018:09:13:03:16:19.368,20716.445
2018:09:13:11:18:07.773,2018:09:13:17:03:24.197,20716.424
2018:09:14:01:05:12.577,2018:09:14:06:50:28.972,20716.395
2018:09:14:14:52:17.325,2018:09:14:20:37:33.701,20716.375
2018:09:15:04:39:22.027,2018:09:15:10:24:38.384,20716.357
2018:09:15:18:26:26.683,2018:09:16:00:11:43.031,20716.348
2018:09:16:08:13:31.302,2018:09:16:13:58:47.635,20716.333
2018:09:16:22:00:35.886,2018:09:17:03:45:52.206,20716.320
2018:09:17:11:47:40.444,2018:09:17:17:32:56.744,20716.300
2018:09:18:01:34:44.969,2018:09:18:07:20:01.258,20716.289
2018:09:18:15:21:49.469,2018:09:18:21:07:05.749,20716.280
2018:09:19:05:08:53.944,2018:09:19:10:54:10.218,20716.274
2018:09:19:18:55:58.401,2018:09:20:00:41:14.671,20716.270
2018:09:20:08:43:02.838,2018:09:20:14:28:19.100,20716.262
2018:09:20:22:30:07.254,2018:09:21:04:15:23.508,20716.253
2018:09:21:12:17:11.655,2018:09:21:18:02:27.891,20716.237
2018:09:22:02:04:16.028,2018:09:22:07:49:32.255,20716.227
2018:09:22:15:51:20.378,2018:09:22:21:36:36.596,20716.217
2018:09:23:05:38:24.702,2018:09:23:11:23:40.917,20716.215
2018:09:23:19:25:29.004,2018:09:24:01:10:45.209,20716.205
2018:09:24:09:12:33.282,2018:09:24:14:57:49.477,20716.195
2018:09:24:22:59:37.541,2018:09:25:04:44:53.718,20716.178
2018:09:25:12:46:41.773,2018:09:25:18:31:57.942,20716.170
2018:09:26:02:33:45.987,2018:09:26:08:19:02.151,20716.164
2018:09:26:16:20:50.187,2018:09:26:22:06:06.350,20716.164
2018:09:27:06:07:54.384,2018:09:27:11:53:10.553,20716.169
2018:09:27:19:54:58.585,2018:09:28:01:40:14.757,20716.172
2018:09:28:09:42:02.798,2018:09:28:15:27:18.979,20716.181
2018:09:28:23:29:07.039,2018:09:29:05:14:23.225,20716.186
2018:09:29:13:16:11.310,2018:09:29:19:01:27.514,20716.203
2018:09:30:03:03:15.627,2018:09:30:08:48:31.853,20716.226
2018:09:30:16:50:19.998,2018:09:30:22:35:36.257,20716.260
2018:10:01:06:37:24.438,2018:10:01:12:22:40.727,20716.289
2018:10:01:20:24:28.951,2018:10:02:02:09:45.272,20716.321
2018:10:02:10:11:33.547,2018:10:02:15:56:49.893,20716.346
2018:10:02:23:58:38.218,2018:10:03:05:43:54.597,20716.379
2018:10:03:13:45:42.968,2018:10:03:19:30:59.379,20716.410
2018:10:04:03:32:47.790,2018:10:04:09:18:04.233,20716.442
2018:10:04:17:19:52.683,2018:10:04:23:05:09.155,20716.472
2018:10:05:07:06:57.632,2018:10:05:12:52:14.124,20716.492
2018:10:05:20:54:02.626,2018:10:06:02:39:19.132,20716.506
2018:10:06:10:41:07.655,2018:10:06:16:26:24.161,20716.506
2018:10:07:00:28:12.694,2018:10:07:06:13:29.202,20716.508
2018:10:07:14:15:17.734,2018:10:07:20:00:34.239,20716.504
2018:10:08:04:02:22.760,2018:10:08:09:47:39.264,20716.504
2018:10:08:17:49:27.765,2018:10:08:23:34:44.256,20716.491
2018:10:09:07:36:32.738,2018:10:09:13:21:49.213,20716.475
2018:10:09:21:23:37.676,2018:10:10:03:08:54.125,20716.450
2018:10:10:11:10:42.564,2018:10:10:16:55:58.995,20716.431
2018:10:11:00:57:47.407,2018:10:11:06:43:03.819,20716.412
2018:10:11:14:44:52.201,2018:10:11:20:30:08.597,20716.396
2018:10:12:04:31:56.955,2018:10:12:10:17:13.338,20716.384
2018:10:12:18:19:01.667,2018:10:13:00:04:18.034,20716.367
2018:10:13:08:06:06.341,2018:10:13:13:51:22.694,20716.353
2018:10:13:21:53:10.985,2018:10:14:03:38:27.317,20716.332
2018:10:14:11:40:15.594,2018:10:14:17:25:31.913,20716.320
2018:10:15:01:27:20.174,2018:10:15:07:12:36.483,20716.309
2018:10:15:15:14:24.726,2018:10:15:20:59:41.034,20716.307
2018:10:16:05:01:29.258,2018:10:16:10:46:45.556,20716.298
2018:10:16:18:48:33.767,2018:10:17:00:33:50.056,20716.289
2018:10:17:08:35:38.259,2018:10:17:14:20:54.530,20716.271
2018:10:17:22:22:42.722,2018:10:18:04:07:58.983,20716.261
2018:10:18:12:09:47.160,2018:10:18:17:55:03.411,20716.251
2018:10:19:01:56:51.571,2018:10:19:07:42:07.814,20716.243
2018:10:19:15:43:55.957,2018:10:19:21:29:12.193,20716.236
2018:10:20:05:31:00.315,2018:10:20:11:16:16.539,20716.224
2018:10:20:19:18:04.643,2018:10:21:01:03:20.854,20716.211
2018:10:21:09:05:08.944,2018:10:21:14:50:25.135,20716.191
2018:10:21:22:52:13.211,2018:10:22:04:37:29.389,20716.178
2018:10:22:12:39:17.448,2018:10:22:18:24:33.616,20716.167
2018:10:23:02:26:21.658,2018:10:23:08:11:37.823,20716.166
2018:10:23:16:13:25.849,2018:10:23:21:58:42.008,20716.159
2018:10:24:06:00:30.026,2018:10:24:11:45:46.181,20716.155
2018:10:24:19:47:34.201,2018:10:25:01:32:50.347,20716.147
2018:10:25:09:34:38.373,2018:10:25:15:19:54.524,20716.151
2018:10:25:23:21:42.560,2018:10:26:05:06:58.720,20716.160
2018:10:26:13:08:46.770,2018:10:26:18:54:02.947,20716.177
2018:10:27:02:55:51.021,2018:10:27:08:41:07.222,20716.201
2018:10:27:16:42:55.322,2018:10:27:22:28:11.547,20716.225
2018:10:28:06:29:59.686,2018:10:28:12:15:15.937,20716.251
2018:10:28:20:17:04.120,2018:10:29:02:02:20.396,20716.275
2018:10:29:10:04:08.628,2018:10:29:15:49:24.936,20716.308
2018:10:29:23:51:13.216,2018:10:30:05:36:29.557,20716.342
2018:10:30:13:38:17.882,2018:10:30:19:23:34.264,20716.382
2018:10:31:03:25:22.630,2018:10:31:09:10:39.043,20716.413
2018:10:31:17:12:27.451,2018:10:31:22:57:43.891,20716.440
2018:11:01:06:59:32.340,2018:11:01:12:44:48.795,20716.455
2018:11:01:20:46:37.277,2018:11:02:02:31:53.750,20716.473
2018:11:02:10:33:42.255,2018:11:02:16:18:58.741,20716.486
2018:11:03:00:20:47.256,2018:11:03:06:06:03.752,20716.496
2018:11:03:14:07:52.275,2018:11:03:19:53:08.776,20716.502
2018:11:04:03:54:57.293,2018:11:04:09:40:13.791,20716.498
2018:11:04:17:42:02.299,2018:11:04:23:27:18.788,20716.490
2018:11:05:07:29:07.287,2018:11:05:13:14:23.757,20716.470
2018:11:05:21:16:12.240,2018:11:06:03:01:28.696,20716.456
2018:11:06:11:03:17.157,2018:11:06:16:48:33.597,20716.440
2018:11:07:00:50:22.032,2018:11:07:06:35:38.463,20716.431
2018:11:07:14:37:26.870,2018:11:07:20:22:43.284,20716.414
2018:11:08:04:24:31.668,2018:11:08:10:09:48.065,20716.398
2018:11:08:18:11:36.431,2018:11:08:23:56:52.806,20716.375
2018:11:09:07:58:41.153,2018:11:09:13:43:57.514,20716.361
2018:11:09:21:45:45.842,2018:11:10:03:31:02.190,20716.348
2018:11:10:11:32:50.498,2018:11:10:17:18:06.837,20716.340
2018:11:11:01:19:55.130,2018:11:11:07:05:11.463,20716.334
2018:11:11:15:06:59.736,2018:11:11:20:52:16.060,20716.324
2018:11:12:04:54:04.318,2018:11:12:10:39:20.632,20716.314
2018:11:12:18:41:08.881,2018:11:13:00:26:25.178,20716.297
2018:11:13:08:28:13.415,2018:11:13:14:13:29.702,20716.286
2018:11:13:22:15:17.925,2018:11:14:04:00:34.201,20716.276
2018:11:14:12:02:22.405,2018:11:14:17:47:38.677,20716.272
2018:11:15:01:49:26.860,2018:11:15:07:34:43.120,20716.260
2018:11:15:15:36:31.284,2018:11:15:21:21:47.531,20716.247
2018:11:16:05:23:35.681,2018:11:16:11:08:51.906,20716.225
2018:11:16:19:10:40.038,2018:11:17:00:55:56.248,20716.210
2018:11:17:08:57:44.359,2018:11:17:14:43:00.554,20716.195
2018:11:17:22:44:48.641,2018:11:18:04:30:04.824,20716.184
2018:11:18:12:31:52.891,2018:11:18:18:17:09.066,20716.175
2018:11:19:02:18:57.109,2018:11:19:08:04:13.271,20716.162
2018:11:19:16:06:01.297,2018:11:19:21:51:17.449,20716.151
2018:11:20:05:53:05.467,2018:11:20:11:38:21.603,20716.136
2018:11:20:19:40:09.615,2018:11:21:01:25:25.747,20716.131
2018:11:21:09:27:13.757,2018:11:21:15:12:29.889,20716.132
2018:11:21:23:14:17.900,2018:11:22:04:59:34.045,20716.144
2018:11:22:13:01:22.062,2018:11:22:18:46:38.217,20716.154
2018:11:23:02:48:26.253,2018:11:23:08:33:42.423,20716.170
2018:11:23:16:35:30.491,2018:11:23:22:20:46.673,20716.183
2018:11:24:06:22:34.777,2018:11:24:12:07:50.984,20716.208
2018:11:24:20:09:39.128,2018:11:25:01:54:55.365,20716.237
2018:11:25:09:56:43.550,2018:11:25:15:41:59.824,20716.274
2018:11:25:23:43:48.055,2018:11:26:05:29:04.366,20716.311
2018:11:26:13:30:52.644,2018:11:26:19:16:08.989,20716.345
2018:11:27:03:17:57.320,2018:11:27:09:03:13.692,20716.373
2018:11:27:17:05:02.069,2018:11:27:22:50:18.468,20716.399
2018:11:28:06:52:06.889,2018:11:28:12:37:23.314,20716.426
2018:11:28:20:39:11.770,2018:11:29:02:24:28.217,20716.447
2018:11:29:10:26:16.699,2018:11:29:16:11:33.170,20716.472
2018:11:30:00:13:21.667,2018:11:30:05:58:38.150,20716.483
2018:11:30:14:00:26.659,2018:11:30:19:45:43.147,20716.488
2018:12:01:03:47:31.667,2018:12:01:09:32:48.147,20716.481
2018:12:01:17:34:36.667,2018:12:01:23:19:53.144,20716.477
2018:12:02:07:21:41.656,2018:12:02:13:06:58.125,20716.469
2018:12:02:21:08:46.621,2018:12:03:02:54:03.083,20716.461
2018:12:03:10:55:51.563,2018:12:03:16:41:08.016,20716.453
2018:12:04:00:42:56.473,2018:12:04:06:28:12.912,20716.439
2018:12:04:14:30:01.348,2018:12:04:20:15:17.773,20716.425
2018:12:05:04:17:06.193,2018:12:05:10:02:22.596,20716.403
2018:12:05:18:04:10.998,2018:12:05:23:49:27.387,20716.389
2018:12:06:07:51:15.771,2018:12:06:13:36:32.146,20716.376
2018:12:06:21:38:20.509,2018:12:07:03:23:36.881,20716.372
2018:12:07:11:25:25.222,2018:12:07:17:10:41.583,20716.361
2018:12:08:01:12:29.909,2018:12:08:06:57:46.259,20716.350
2018:12:08:14:59:34.575,2018:12:08:20:44:50.908,20716.333
2018:12:09:04:46:39.212,2018:12:09:10:31:55.535,20716.323
2018:12:09:18:33:43.825,2018:12:10:00:19:00.138,20716.313
2018:12:10:08:20:48.411,2018:12:10:14:06:04.717,20716.306
2018:12:10:22:07:52.974,2018:12:11:03:53:09.273,20716.299
2018:12:11:11:54:57.508,2018:12:11:17:40:13.796,20716.287
2018:12:12:01:42:02.012,2018:12:12:07:27:18.286,20716.274
2018:12:12:15:29:06.487,2018:12:12:21:14:22.738,20716.251
2018:12:13:05:16:10.920,2018:12:13:11:01:27.155,20716.235
2018:12:13:19:03:15.313,2018:12:14:00:48:31.532,20716.219
2018:12:14:08:50:19.664,2018:12:14:14:35:35.874,20716.210
2018:12:14:22:37:23.976,2018:12:15:04:22:40.168,20716.192
2018:12:15:12:24:28.246,2018:12:15:18:09:44.422,20716.176
2018:12:16:02:11:32.481,2018:12:16:07:56:48.633,20716.152
2018:12:16:15:58:36.674,2018:12:16:21:43:52.811,20716.138
2018:12:17:05:45:40.834,2018:12:17:11:30:56.960,20716.126
2018:12:17:19:32:44.966,2018:12:18:01:18:01.088,20716.121
2018:12:18:09:19:49.085,2018:12:18:15:05:05.207,20716.122
2018:12:18:23:06:53.197,2018:12:19:04:52:09.319,20716.122
2018:12:19:12:53:57.319,2018:12:19:18:39:13.441,20716.122
2018:12:20:02:41:01.453,2018:12:20:08:26:17.583,20716.130
2018:12:20:16:28:05.618,2018:12:20:22:13:21.764,20716.147
2018:12:21:06:15:09.827,2018:12:21:12:00:25.996,20716.169
2018:12:21:20:02:14.092,2018:12:22:01:47:30.295,20716.203
2018:12:22:09:49:18.428,2018:12:22:15:34:34.662,20716.234
2018:12:22:23:36:22.843,2018:12:23:05:21:39.110,20716.267
2018:12:23:13:23:27.345,2018:12:23:19:08:43.639,20716.294
2018:12:24:03:10:31.928,2018:12:24:08:55:48.256,20716.329
2018:12:24:16:57:36.595,2018:12:24:22:42:52.956,20716.361
2018:12:25:06:44:41.338,2018:12:25:12:29:57.738,20716.399
2018:12:25:20:31:46.156,2018:12:26:02:17:02.581,20716.425
2018:12:26:10:18:51.035,2018:12:26:16:04:07.480,20716.446
2018:12:27:00:05:55.966,2018:12:27:05:51:12.422,20716.456
2018:12:27:13:53:00.926,2018:12:27:19:38:17.390,20716.463
2018:12:28:03:40:05.908,2018:12:28:09:25:22.376,20716.468
2018:12:28:17:27:10.900,2018:12:28:23:12:27.368,20716.468
2018:12:29:07:14:15.887,2018:12:29:12:59:32.359,20716.472
2018:12:29:21:01:20.866,2018:12:30:02:46:37.331,20716.465
2018:12:30:10:48:25.827,2018:12:30:16:33:42.283,20716.456
2018:12:31:00:35:30.770,2018:12:31:06:20:47.207,20716.437
2018:12:31:14:22:35.681,2018:12:31:20:07:52.107,20716.426
2019:01:01:04:09:40.563,2019:01:01:09:54:56.977,20716.414
