"Time (YYYY:MM:DD)","Range (km)"
2018:07:01:07:23:56.089,4407.310338
2018:07:01:08:23:56.000,3231.997581
2018:07:01:09:23:56.000,3162.696433
2018:07:01:10:23:56.000,4283.353012
2018:07:01:10:29:28.539,4407.312094
2018:07:01:15:31:35.569,4407.312031
2018:07:01:16:31:35.000,3232.106080
2018:07:01:17:31:35.000,3162.603483
2018:07:01:18:31:35.000,4283.172924
2018:07:01:18:37:08.021,4407.311253
2018:07:01:23:39:15.052,4407.312106
2018:07:02:00:39:15.000,3231.990341
2018:07:02:01:39:15.000,3162.702650
2018:07:02:02:39:15.000,4283.365107
2018:07:02:02:44:47.507,4407.312106
2018:07:02:07:46:54.538,4407.311198
2018:07:02:08:46:54.000,3232.098645
2018:07:02:09:46:54.000,3162.609851
2018:07:02:10:46:54.000,4283.185315
2018:07:02:10:52:26.990,4407.312033
2018:07:02:15:54:34.018,4407.312092
2018:07:02:16:54:34.000,3231.982745
2018:07:02:17:54:34.000,3162.709147
2018:07:02:18:54:34.000,4283.377749
2018:07:02:19:00:06.468,4407.310344
2018:07:03:00:02:13.501,4407.311997
2018:07:03:01:02:13.000,3232.090905
2018:07:03:02:02:13.000,3162.616458
2018:07:03:03:02:13.000,4283.198179
2018:07:03:03:07:45.955,4407.312106
2018:07:03:08:09:52.983,4407.312106
2018:07:03:09:09:52.000,3232.199023
2018:07:03:10:09:52.000,3162.523840
2018:07:03:11:09:52.000,4283.018707
2018:07:03:11:15:25.437,4407.311985
2018:07:03:16:17:32.470,4407.310510
2018:07:03:17:17:32.000,3232.082914
2018:07:03:18:17:32.000,3162.623258
2018:07:03:19:17:32.000,4283.211428
2018:07:03:19:23:04.920,4407.312073
2018:07:04:00:25:11.948,4407.312056
2018:07:04:01:25:11.000,3232.190927
2018:07:04:02:25:11.000,3162.530717
2018:07:04:03:25:11.000,4283.032112
2018:07:04:03:30:44.398,4407.310761
2018:07:04:08:32:51.429,4407.311980
2018:07:04:09:32:51.000,3232.074739
2018:07:04:10:32:51.000,3162.630194
2018:07:04:11:32:51.000,4283.224945
2018:07:04:11:38:23.883,4407.312106
2018:07:04:16:40:30.912,4407.311791
2018:07:04:17:40:30.000,3232.182707
2018:07:04:18:40:30.000,3162.537674
2018:07:04:19:40:30.000,4283.045671
2018:07:04:19:46:03.365,4407.312010
2018:07:05:00:48:10.393,4407.312105
2018:07:05:01:48:10.000,3232.066533
2018:07:05:02:48:10.000,3162.637126
2018:07:05:03:48:10.000,4283.238446
2018:07:05:03:53:42.847,4407.312102
2018:07:05:08:55:49.875,4407.312016
2018:07:05:09:55:49.000,3232.174590
2018:07:05:10:55:49.000,3162.544508
2018:07:05:11:55:49.000,4283.058973
2018:07:05:12:01:22.328,4407.311608
2018:07:05:17:03:29.357,4407.312106
2018:07:05:18:03:29.000,3232.058614
2018:07:05:19:03:29.000,3162.643771
2018:07:05:20:03:29.000,4283.251360
2018:07:05:20:09:01.812,4407.311979
2018:07:06:01:11:08.844,4407.310891
2018:07:06:02:11:08.000,3232.167004
2018:07:06:03:11:08.000,3162.550838
2018:07:06:04:11:08.000,4283.071257
2018:07:06:04:16:41.296,4407.312048
2018:07:06:09:18:48.326,4407.312080
2018:07:06:10:18:48.000,3232.051537
2018:07:06:11:18:48.000,3162.649638
2018:07:06:12:18:48.000,4283.262711
2018:07:06:12:24:20.777,4407.310435
2018:07:06:17:26:27.813,4407.311988
2018:07:06:18:26:27.000,3232.160645
2018:07:06:19:26:27.000,3162.556055
2018:07:06:20:26:27.000,4283.081309
2018:07:06:20:32:00.269,4407.312106
2018:07:07:01:34:07.301,4407.312106
2018:07:07:02:34:07.000,3232.046150
2018:07:07:03:34:07.000,3162.653988
2018:07:07:04:34:07.000,4283.271031
2018:07:07:04:39:39.759,4407.311992
2018:07:07:09:41:46.798,4407.310377
2018:07:07:10:41:46.000,3232.156519
2018:07:07:11:41:46.000,3162.559281
2018:07:07:12:41:46.000,4283.087394
2018:07:07:12:47:19.253,4407.312086
2018:07:07:17:49:26.290,4407.312040
2018:07:07:18:49:26.000,3232.043621
2018:07:07:19:49:26.000,3162.655802
2018:07:07:20:49:26.000,4283.274312
2018:07:07:20:54:58.748,4407.311044
2018:07:08:01:57:05.790,4407.312106
2018:07:08:02:57:05.000,3232.155960
2018:07:08:03:57:05.000,3162.559360
2018:07:08:04:57:05.000,4283.087236
2018:07:08:05:02:38.254,4407.312106
2018:07:08:10:04:45.298,4407.311420
2018:07:08:11:04:45.000,3232.045443
2018:07:08:12:04:45.000,3162.653791
2018:07:08:13:04:45.000,4283.270020
2018:07:08:13:10:17.762,4407.312024
2018:07:08:18:12:24.810,4407.312098
2018:07:08:19:12:24.000,3232.160610
2018:07:08:20:12:24.000,3162.554877
2018:07:08:21:12:24.000,4283.078059
2018:07:08:21:17:57.278,4407.312106
2018:07:09:02:20:04.331,4407.312004
2018:07:09:03:20:04.000,3232.053392
2018:07:09:04:20:04.000,3162.646427
2018:07:09:05:20:04.000,4283.255163
2018:07:09:05:25:36.802,4407.311994
2018:07:09:10:27:43.860,4407.312106
2018:07:09:11:27:43.000,3232.172354
2018:07:09:12:27:43.000,3162.544213
2018:07:09:13:27:43.000,4283.056700
2018:07:09:13:33:16.336,4407.311981
2018:07:09:18:35:23.404,4407.310635
2018:07:09:19:35:23.000,3232.069433
2018:07:09:20:35:23.000,3162.632027
2018:07:09:21:35:23.000,4283.226463
2018:07:09:21:40:55.880,4407.312064
2018:07:10:02:43:02.951,4407.312065
2018:07:10:03:43:02.000,3232.193203
2018:07:10:04:43:02.000,3162.525655
2018:07:10:05:43:02.000,4283.019827
2018:07:10:05:48:35.431,4407.310614
2018:07:10:10:50:42.514,4407.311982
2018:07:10:11:50:42.000,3232.095575
2018:07:10:12:50:42.000,3162.608884
2018:07:10:13:50:42.000,4283.180611
2018:07:10:13:56:15.003,4407.312106
2018:07:10:18:58:22.090,4407.312030
2018:07:10:19:58:22.000,3232.000956
2018:07:10:20:58:22.000,3162.689550
2018:07:10:21:58:22.000,4283.336345
2018:07:10:22:03:54.585,4407.312003
2018:07:11:03:06:01.680,4407.312106
2018:07:11:04:06:01.000,3232.133668
2018:07:11:05:06:01.000,3162.575440
2018:07:11:06:06:01.000,4283.114604
2018:07:11:06:11:34.181,4407.312097
2018:07:11:11:13:41.286,4407.312025
2018:07:11:12:13:41.000,3232.045598
2018:07:11:13:13:41.000,3162.650462
2018:07:11:14:13:41.000,4283.259337
2018:07:11:14:19:13.790,4407.311392
2018:07:11:19:21:20.907,4407.312106
2018:07:11:20:21:20.000,3232.185172
2018:07:11:21:21:20.000,3162.530485
2018:07:11:22:21:20.000,4283.026140
2018:07:11:22:26:53.419,4407.312106
2018:07:12:03:29:00.546,4407.311063
2018:07:12:04:29:00.000,3232.104154
2018:07:12:05:29:00.000,3162.599450
2018:07:12:06:29:00.000,4283.159110
2018:07:12:06:34:33.062,4407.312039
2018:07:12:11:36:40.196,4407.312087
2018:07:12:12:36:40.000,3232.026746
2018:07:12:13:36:40.000,3162.665354
2018:07:12:14:36:40.000,4283.286117
2018:07:12:14:42:12.716,4407.310372
2018:07:12:19:44:19.865,4407.311992
2018:07:12:20:44:19.000,3232.177058
2018:07:12:21:44:19.000,3162.536200
2018:07:12:22:44:19.000,4283.035125
2018:07:12:22:49:52.396,4407.312106
2018:07:13:03:51:59.549,4407.312106
2018:07:13:04:51:59.000,3232.106695
2018:07:13:05:51:59.000,3162.596084
2018:07:13:06:51:59.000,4283.150514
2018:07:13:06:57:32.085,4407.311988
2018:07:13:11:59:39.253,4407.310436
2018:07:13:12:59:39.000,3232.039677
2018:07:13:13:59:39.000,3162.653146
2018:07:13:14:59:39.000,4283.260449
2018:07:13:15:05:11.790,4407.312080
2018:07:13:20:07:18.962,4407.312048
2018:07:13:21:07:18.000,3232.199942
2018:07:13:22:07:18.000,3162.515556
2018:07:13:23:07:18.000,4282.993191
2018:07:13:23:12:51.505,4407.310894
2018:07:14:04:14:58.688,4407.311979
2018:07:14:05:14:58.000,3232.138908
2018:07:14:06:14:58.000,3162.567538
2018:07:14:07:14:58.000,4283.093405
2018:07:14:07:20:31.240,4407.312106
2018:07:14:12:22:38.427,4407.311594
2018:07:14:13:22:38.000,3232.080434
2018:07:14:14:22:38.000,3162.617380
2018:07:14:15:22:38.000,4283.189522
2018:07:14:15:28:10.981,4407.312017
2018:07:14:20:30:18.173,4407.312102
2018:07:14:21:30:18.000,3232.024165
2018:07:14:22:30:18.000,3162.665388
2018:07:14:23:30:18.000,4283.282148
2018:07:14:23:35:50.732,4407.312105
2018:07:15:04:37:57.930,4407.312009
2018:07:15:05:37:57.000,3232.193853
2018:07:15:06:37:57.000,3162.519883
2018:07:15:07:37:57.000,4282.999838
2018:07:15:07:43:30.491,4407.311823
2018:07:15:12:45:37.692,4407.312106
2018:07:15:13:45:37.000,3232.140771
2018:07:15:14:45:37.000,3162.565229
2018:07:15:15:45:37.000,4283.087498
2018:07:15:15:51:10.255,4407.311980
2018:07:15:20:53:17.463,4407.310732
2018:07:15:21:53:17.000,3232.088652
2018:07:15:22:53:17.000,3162.609804
2018:07:15:23:53:17.000,4283.173746
2018:07:15:23:58:50.024,4407.312058
2018:07:16:05:00:57.229,4407.312071
2018:07:16:06:00:57.000,3232.037057
2018:07:16:07:00:57.000,3162.653986
2018:07:16:08:00:57.000,4283.259309
2018:07:16:08:06:29.790,4407.310536
2018:07:16:13:08:36.999,4407.311984
2018:07:16:14:08:36.000,3232.209701
2018:07:16:15:08:36.000,3162.506138
2018:07:16:16:08:36.000,4282.972806
2018:07:16:16:14:09.564,4407.312106
2018:07:16:21:16:16.768,4407.312106
2018:07:16:22:16:16.000,3232.157835
2018:07:16:23:16:16.000,3162.550614
2018:07:17:00:16:16.000,4283.059139
2018:07:17:00:21:49.332,4407.311999
2018:07:17:05:23:56.538,4407.310337
2018:07:17:06:23:56.000,3232.105227
2018:07:17:07:23:56.000,3162.595775
2018:07:17:08:23:56.000,4283.146872
2018:07:17:08:29:29.096,4407.312094
2018:07:17:13:31:36.295,4407.312030
2018:07:17:14:31:36.000,3232.051495
2018:07:17:15:31:36.000,3162.641944
2018:07:17:16:31:36.000,4283.236623
2018:07:17:16:37:08.853,4407.311273
2018:07:17:21:39:16.049,4407.312106
2018:07:17:22:39:16.000,3231.996292
2018:07:17:23:39:16.000,3162.689416
2018:07:18:00:39:16.000,4283.328958
2018:07:18:00:44:48.607,4407.312106
2018:07:18:05:46:55.799,4407.311169
2018:07:18:06:46:55.000,3232.163435
2018:07:18:07:46:55.000,3162.546430
2018:07:18:08:46:55.000,4283.052278
2018:07:18:08:52:28.350,4407.312034
2018:07:18:13:54:35.534,4407.312091
2018:07:18:14:54:35.000,3232.104363
2018:07:18:15:54:35.000,3162.597250
2018:07:18:16:54:35.000,4283.151234
2018:07:18:17:00:08.079,4407.310350
2018:07:18:22:02:15.262,4407.311995
2018:07:18:23:02:15.000,3232.042995
2018:07:19:00:02:15.000,3162.650069
2018:07:19:01:02:15.000,4283.254096
2018:07:19:01:07:47.807,4407.312106
2018:07:19:06:09:54.978,4407.312106
2018:07:19:07:09:54.000,3232.203288
2018:07:19:08:09:54.000,3162.513042
2018:07:19:09:09:54.000,4282.989066
2018:07:19:09:15:27.519,4407.311986
2018:07:19:14:17:34.687,4407.310484
2018:07:19:15:17:34.000,3232.136764
2018:07:19:16:17:34.000,3162.570288
2018:07:19:17:17:34.000,4283.100589
2018:07:19:17:23:07.220,4407.312075
2018:07:19:22:25:14.375,4407.312053
2018:07:19:23:25:14.000,3232.067487
2018:07:20:00:25:14.000,3162.629919
2018:07:20:01:25:14.000,4283.216735
2018:07:20:01:30:46.904,4407.310806
2018:07:20:06:32:54.055,4407.311979
2018:07:20:07:32:54.000,3231.995384
2018:07:20:08:32:54.000,3162.691996
2018:07:20:09:32:54.000,4283.337611
2018:07:20:09:38:26.582,4407.312106
2018:07:20:14:40:33.723,4407.311716
2018:07:20:15:40:33.000,3232.144543
2018:07:20:16:40:33.000,3162.564510
2018:07:20:17:40:33.000,4283.091156
2018:07:20:17:46:06.244,4407.312013
2018:07:20:22:48:13.376,4407.312104
2018:07:20:23:48:13.000,3232.066683
2018:07:21:00:48:13.000,3162.631504
2018:07:21:01:48:13.000,4283.221575
2018:07:21:01:53:45.894,4407.312103
2018:07:21:06:55:53.018,4407.312013
2018:07:21:07:55:53.000,3231.985988
2018:07:21:08:55:53.000,3162.700947
2018:07:21:09:55:53.000,4283.356703
2018:07:21:10:01:25.530,4407.311691
2018:07:21:15:03:32.647,4407.312106
2018:07:21:16:03:32.000,3232.126635
2018:07:21:17:03:32.000,3162.580739
2018:07:21:18:03:32.000,4283.124325
2018:07:21:18:09:05.155,4407.311979
2018:07:21:23:11:12.267,4407.310825
2018:07:22:00:11:12.000,3232.040437
2018:07:22:01:11:12.000,3162.654867
2018:07:22:02:11:12.000,4283.268510
2018:07:22:02:16:44.767,4407.312052
2018:07:22:07:18:51.869,4407.312076
2018:07:22:08:18:51.000,3232.175789
2018:07:22:09:18:51.000,3162.539204
2018:07:22:10:18:51.000,4283.044863
2018:07:22:10:24:24.364,4407.310471
2018:07:22:15:26:31.463,4407.311986
2018:07:22:16:26:31.000,3232.084501
2018:07:22:17:26:31.000,3162.617655
2018:07:22:18:26:31.000,4283.197388
2018:07:22:18:32:03.958,4407.312106
2018:07:22:23:34:11.046,4407.312106
2018:07:23:00:34:11.000,3231.990885
2018:07:23:01:34:11.000,3162.698118
2018:07:23:02:34:11.000,4283.353747
2018:07:23:02:39:43.538,4407.311995
2018:07:23:07:41:50.625,4407.310356
2018:07:23:08:41:50.000,3232.119206
2018:07:23:09:41:50.000,3162.588415
2018:07:23:10:41:50.000,4283.141584
2018:07:23:10:47:23.108,4407.312089
2018:07:23:15:49:30.185,4407.312036
2018:07:23:16:49:30.000,3232.021348
2018:07:23:17:49:30.000,3162.672472
2018:07:23:18:49:30.000,4283.304852
2018:07:23:18:55:02.667,4407.311130
2018:07:23:23:57:09.741,4407.312106
2018:07:24:00:57:09.000,3232.145753
2018:07:24:01:57:09.000,3162.566104
2018:07:24:02:57:09.000,4283.099072
2018:07:24:03:02:42.222,4407.312106
2018:07:24:08:04:49.291,4407.311322
2018:07:24:09:04:49.000,3232.044288
2018:07:24:10:04:49.000,3162.653210
2018:07:24:11:04:49.000,4283.268191
2018:07:24:11:10:21.767,4407.312028
2018:07:24:16:12:28.830,4407.312096
2018:07:24:17:12:28.000,3232.165414
2018:07:24:18:12:28.000,3162.549628
2018:07:24:19:12:28.000,4283.067734
2018:07:24:19:18:01.301,4407.310334
2018:07:25:00:20:08.365,4407.312001
2018:07:25:01:20:08.000,3232.060975
2018:07:25:02:20:08.000,3162.639243
2018:07:25:03:20:08.000,4283.241661
2018:07:25:03:25:40.839,4407.312105
2018:07:25:08:27:47.894,4407.312106
2018:07:25:09:27:47.000,3232.179435
2018:07:25:10:27:47.000,3162.537921
2018:07:25:11:27:47.000,4283.045516
2018:07:25:11:33:20.365,4407.311983
2018:07:25:16:35:27.422,4407.310576
2018:07:25:17:35:27.000,3232.072608
2018:07:25:18:35:27.000,3162.629547
2018:07:25:19:35:27.000,4283.223290
2018:07:25:19:40:59.888,4407.312068
2018:07:26:00:43:06.937,4407.312061
2018:07:26:01:43:06.000,3232.188950
2018:07:26:02:43:06.000,3162.530015
2018:07:26:03:43:06.000,4283.030562
2018:07:26:03:48:39.402,4407.310676
2018:07:26:08:50:46.453,4407.311981
2018:07:26:09:50:46.000,3232.080242
2018:07:26:10:50:46.000,3162.623223
2018:07:26:11:50:46.000,4283.211360
2018:07:26:11:56:18.920,4407.312106
2018:07:26:16:58:25.965,4407.311924
2018:07:26:17:58:25.000,3232.194923
2018:07:26:18:58:25.000,3162.525094
2018:07:26:19:58:25.000,4283.021308
2018:07:26:20:03:58.430,4407.312006
2018:07:27:01:06:05.474,4407.312106
2018:07:27:02:06:05.000,3232.084740
2018:07:27:03:06:05.000,3162.619542
2018:07:27:04:06:05.000,4283.204480
2018:07:27:04:11:37.938,4407.312100
2018:07:27:09:13:44.980,4407.312021
2018:07:27:10:13:44.000,3232.198109
2018:07:27:11:13:44.000,3162.522520
2018:07:27:12:13:44.000,4283.016546
2018:07:27:12:19:17.442,4407.311483
2018:07:27:17:21:24.483,4407.312106
2018:07:27:18:21:24.000,3232.086747
2018:07:27:19:21:24.000,3162.617963
2018:07:27:20:21:24.000,4283.201625
2018:07:27:20:26:56.946,4407.312106
2018:07:28:01:29:03.987,4407.310990
2018:07:28:02:29:03.000,3232.199042
2018:07:28:03:29:03.000,3162.521849
2018:07:28:04:29:03.000,4283.015434
2018:07:28:04:34:36.446,4407.312043
2018:07:28:09:36:43.483,4407.312084
2018:07:28:10:36:43.000,3232.086686
2018:07:28:11:36:43.000,3162.618133
2018:07:28:12:36:43.000,4283.202133
2018:07:28:12:42:15.940,4407.310394
2018:07:28:17:44:22.981,4407.311991
2018:07:28:18:44:22.000,3232.198045
2018:07:28:19:44:22.000,3162.522813
2018:07:28:20:44:22.000,4283.017476
2018:07:28:20:49:55.441,4407.312106
2018:07:29:01:52:02.475,4407.312106
2018:07:29:02:52:02.000,3232.084788
2018:07:29:03:52:02.000,3162.619863
2018:07:29:04:52:02.000,4283.205658
2018:07:29:04:57:34.935,4407.311989
2018:07:29:09:59:41.973,4407.310412
2018:07:29:10:59:41.000,3232.195264
2018:07:29:11:59:41.000,3162.525294
2018:07:29:12:59:41.000,4283.022457
2018:07:29:13:05:14.427,4407.312082
2018:07:29:18:07:21.460,4407.312046
2018:07:29:19:07:21.000,3232.081132
2018:07:29:20:07:21.000,3162.623091
2018:07:29:21:07:21.000,4283.212088
2018:07:29:21:12:53.915,4407.310942
2018:07:30:02:15:00.949,4407.311979
2018:07:30:03:15:00.000,3232.190730
2018:07:30:04:15:00.000,3162.529270
2018:07:30:05:15:00.000,4283.030342
2018:07:30:05:20:33.406,4407.312106
2018:07:30:10:22:40.437,4407.311542
2018:07:30:11:22:40.000,3232.075717
2018:07:30:12:22:40.000,3162.627822
2018:07:30:13:22:40.000,4283.221437
2018:07:30:13:28:12.892,4407.312019
2018:07:30:18:30:19.921,4407.312101
2018:07:30:19:30:19.000,3232.184428
2018:07:30:20:30:19.000,3162.534754
2018:07:30:21:30:19.000,4283.041159
2018:07:30:21:35:52.377,4407.312105
2018:07:31:02:37:59.404,4407.312008
2018:07:31:03:37:59.000,3232.068533
2018:07:31:04:37:59.000,3162.634060
2018:07:31:05:37:59.000,4283.233712
2018:07:31:05:43:31.859,4407.311860
2018:07:31:10:45:38.886,4407.312106
2018:07:31:11:45:38.000,3232.176373
2018:07:31:12:45:38.000,3162.541728
2018:07:31:13:45:38.000,4283.054861
2018:07:31:13:51:11.340,4407.311980
2018:07:31:18:53:18.369,4407.310716
2018:07:31:19:53:18.000,3232.059644
2018:07:31:20:53:18.000,3162.641743
2018:07:31:21:53:18.000,4283.248779
2018:07:31:21:58:50.819,4407.312058
2018:08:01:03:00:57.843,4407.312070
2018:08:01:04:00:57.000,3232.166703
2018:08:01:05:00:57.000,3162.550067
2018:08:01:06:00:57.000,4283.071191
2018:08:01:06:06:30.292,4407.310542
2018:08:01:11:08:37.319,4407.311984
2018:08:01:12:08:37.000,3232.049277
2018:08:01:13:08:37.000,3162.650669
2018:08:01:14:08:37.000,4283.266224
2018:08:01:14:14:09.772,4407.312106
2018:08:01:19:16:16.794,4407.312106
2018:08:01:20:16:16.000,3232.155746
2018:08:01:21:16:16.000,3162.559476
2018:08:01:22:16:16.000,4283.089550
2018:08:01:22:21:49.247,4407.311999
2018:08:02:03:23:56.273,4407.310338
2018:08:02:04:23:56.000,3232.037884
2018:08:02:05:23:56.000,3162.660435
2018:08:02:06:23:56.000,4283.285239
2018:08:02:06:29:28.721,4407.312094
2018:08:02:11:31:35.743,4407.312030
2018:08:02:12:31:35.000,3232.144099
2018:08:02:13:31:35.000,3162.569430
2018:08:02:14:31:35.000,4283.108895
2018:08:02:14:37:08.193,4407.311257
2018:08:02:19:39:15.217,4407.312106
2018:08:02:20:39:15.000,3232.026212
2018:08:02:21:39:15.000,3162.670386
2018:08:02:22:39:15.000,4283.304523
2018:08:02:22:44:47.669,4407.312106
2018:08:03:03:46:54.694,4407.311195
2018:08:03:04:46:54.000,3232.132664
2018:08:03:05:46:54.000,3162.579140
2018:08:03:06:46:54.000,4283.127658
2018:08:03:06:52:27.144,4407.312033
2018:08:03:11:54:34.168,4407.312092
2018:08:03:12:54:34.000,3232.015330
2018:08:03:13:54:34.000,3162.679590
2018:08:03:14:54:34.000,4283.322234
2018:08:03:15:00:06.617,4407.310344
2018:08:03:20:02:13.647,4407.311997
2018:08:03:21:02:13.000,3232.122683
2018:08:03:22:02:13.000,3162.587528
2018:08:03:23:02:13.000,4283.143715
2018:08:03:23:07:46.101,4407.312106
2018:08:04:04:09:53.128,4407.312106
2018:08:04:05:09:53.000,3232.006646
2018:08:04:06:09:53.000,3162.686827
2018:08:04:07:09:53.000,4283.335970
2018:08:04:07:15:25.584,4407.311985
2018:08:04:12:17:32.619,4407.310508
2018:08:04:13:17:32.000,3232.115723
2018:08:04:14:17:32.000,3162.593238
2018:08:04:15:17:32.000,4283.154403
2018:08:04:15:23:05.073,4407.312073
2018:08:04:20:25:12.106,4407.312056
2018:08:04:21:25:12.000,3232.001878
2018:08:04:22:25:12.000,3162.690614
2018:08:04:23:25:12.000,4283.342827
2018:08:04:23:30:44.563,4407.310764
2018:08:05:04:32:51.604,4407.311980
2018:08:05:05:32:51.000,3232.113638
2018:08:05:06:32:51.000,3162.594676
2018:08:05:07:32:51.000,4283.156600
2018:08:05:07:38:24.067,4407.312106
2018:08:05:12:40:31.110,4407.311786
2018:08:05:13:40:31.000,3232.002994
2018:08:05:14:40:31.000,3162.689260
2018:08:05:15:40:31.000,4283.339503
2018:08:05:15:46:03.575,4407.312010
2018:08:05:20:48:10.623,4407.312104
2018:08:05:21:48:10.000,3232.118486
2018:08:05:22:48:10.000,3162.590078
2018:08:05:23:48:10.000,4283.146872
2018:08:05:23:53:43.093,4407.312102
2018:08:06:04:55:50.147,4407.312016
2018:08:06:05:55:50.000,3232.012106
2018:08:06:06:55:50.000,3162.680959
2018:08:06:07:55:50.000,4283.322484
2018:08:06:08:01:22.620,4407.311615
2018:08:06:13:03:29.682,4407.312106
2018:08:06:14:03:29.000,3232.132398
2018:08:06:15:03:29.000,3162.577627
2018:08:06:16:03:29.000,4283.121689
2018:08:06:16:09:02.161,4407.311979
2018:08:06:21:11:09.233,4407.310883
2018:08:06:22:11:09.000,3232.031326
2018:08:06:23:11:09.000,3162.663914
2018:08:07:00:11:09.000,4283.288294
2018:08:07:00:16:41.714,4407.312049
2018:08:07:05:18:48.791,4407.312079
2018:08:07:06:18:48.000,3232.157418
2018:08:07:07:18:48.000,3162.555589
2018:08:07:08:18:48.000,4283.077707
2018:08:07:08:24:21.275,4407.310440
2018:08:07:13:26:28.366,4407.311988
2018:08:07:14:26:28.000,3232.062578
2018:08:07:15:26:28.000,3162.636503
2018:08:07:16:26:28.000,4283.233811
2018:08:07:16:32:00.861,4407.312106
2018:08:07:21:34:07.956,4407.312106
2018:08:07:22:34:07.000,3232.195296
2018:08:07:23:34:07.000,3162.522499
2018:08:08:00:34:07.000,4283.012117
2018:08:08:00:39:40.456,4407.311993
2018:08:08:05:41:47.566,4407.310372
2018:08:08:06:41:47.000,3232.107380
2018:08:08:07:41:47.000,3162.597456
2018:08:08:08:41:47.000,4283.156626
2018:08:08:08:47:20.068,4407.312087
2018:08:08:13:49:27.184,4407.312039
2018:08:08:14:49:27.000,3232.023103
2018:08:08:15:49:27.000,3162.669324
2018:08:08:16:49:27.000,4283.295099
2018:08:08:16:54:59.694,4407.311064
2018:08:08:21:57:06.822,4407.312106
2018:08:08:22:57:06.000,3232.166641
2018:08:08:23:57:06.000,3162.546041
2018:08:09:00:57:06.000,4283.055382
2018:08:09:01:02:39.341,4407.312106
2018:08:09:06:04:46.478,4407.311391
2018:08:09:07:04:46.000,3232.089678
2018:08:09:08:04:46.000,3162.611644
2018:08:09:09:04:46.000,4283.181731
2018:08:09:09:10:19.001,4407.312025
2018:08:09:14:12:26.147,4407.312097
2018:08:09:15:12:26.000,3232.016308
2018:08:09:16:12:26.000,3162.674206
2018:08:09:17:12:26.000,4283.302182
2018:08:09:17:17:58.678,4407.312106
2018:08:09:22:20:05.833,4407.312002
2018:08:09:23:20:05.000,3232.170535
2018:08:10:00:20:05.000,3162.541815
2018:08:10:01:20:05.000,4283.044870
2018:08:10:01:25:38.369,4407.312037
