"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:14:16:57:06.449,2018:09:15:00:37:14.027,27607.579
2018:09:15:01:28:07.275,2018:09:15:09:08:09.520,27602.245
2018:09:15:09:59:08.047,2018:09:15:17:39:05.282,27597.235
2018:09:15:18:30:08.761,2018:09:16:02:10:01.313,27592.552
2018:09:16:03:01:09.425,2018:09:16:10:40:57.618,27588.194
2018:09:16:11:32:10.030,2018:09:16:19:11:54.195,27584.165
2018:09:16:20:03:10.580,2018:09:17:03:42:51.049,27580.469
2018:09:17:04:34:11.078,2018:09:17:12:13:48.182,27577.103
2018:09:17:13:05:11.520,2018:09:17:20:44:45.595,27574.075
2018:09:17:21:36:11.909,2018:09:18:05:15:43.292,27571.383
2018:09:18:06:07:12.242,2018:09:18:13:46:41.274,27569.032
2018:09:18:14:38:12.521,2018:09:18:22:17:39.543,27567.022
2018:09:18:23:09:12.744,2018:09:19:06:48:38.103,27565.358
2018:09:19:07:40:12.910,2018:09:19:15:19:36.955,27564.044
2018:09:19:16:11:13.026,2018:09:19:23:50:36.101,27563.075
2018:09:20:00:42:13.082,2018:09:20:08:21:35.545,27562.463
2018:09:20:09:13:13.085,2018:09:20:16:52:35.288,27562.204
2018:09:20:17:44:13.033,2018:09:21:01:23:35.333,27562.299
2018:09:21:02:15:12.922,2018:09:21:09:54:35.681,27562.758
2018:09:21:10:46:12.759,2018:09:21:18:25:36.334,27563.575
2018:09:21:19:17:12.538,2018:09:22:02:56:37.296,27564.757
2018:09:22:03:48:12.263,2018:09:22:11:27:38.567,27566.304
2018:09:22:12:19:11.928,2018:09:22:19:58:40.149,27568.221
2018:09:22:20:50:11.538,2018:09:23:04:29:42.044,27570.507
2018:09:23:05:21:11.091,2018:09:23:13:00:44.254,27573.163
2018:09:23:13:52:10.587,2018:09:23:21:31:46.780,27576.193
2018:09:23:22:23:10.029,2018:09:24:06:02:49.624,27579.595
2018:09:24:06:54:09.407,2018:09:24:14:33:52.785,27583.378
2018:09:24:15:25:08.731,2018:09:24:23:04:56.267,27587.535
2018:09:24:23:56:07.997,2018:09:25:07:36:00.068,27592.071
2018:09:25:08:27:07.204,2018:09:25:16:07:04.190,27596.986
2018:09:25:16:58:06.354,2018:09:26:00:38:08.633,27602.279
2018:09:26:01:29:05.441,2018:09:26:09:09:13.397,27607.956
2018:09:26:10:00:04.474,2018:09:26:17:40:18.483,27614.009
2018:09:26:18:31:03.444,2018:09:27:02:11:23.889,27620.446
2018:09:27:03:02:02.356,2018:09:27:10:42:29.617,27627.261
2018:09:27:11:33:01.208,2018:09:27:19:13:35.665,27634.458
2018:09:27:20:03:59.996,2018:09:28:03:44:42.033,27642.037
2018:09:28:04:34:58.728,2018:09:28:12:15:48.720,27649.991
2018:09:28:13:05:57.395,2018:09:28:20:46:55.724,27658.329
2018:09:28:21:36:56.003,2018:09:29:05:18:03.044,27667.041
2018:09:29:06:07:54.548,2018:09:29:13:49:10.680,27676.132
2018:09:29:14:38:53.030,2018:09:29:22:20:18.630,27685.600
2018:09:29:23:09:51.448,2018:09:30:06:51:26.892,27695.444
2018:09:30:07:40:49.804,2018:09:30:15:22:35.465,27705.662
2018:09:30:16:11:48.095,2018:09:30:23:53:44.348,27716.253
2018:10:01:00:42:46.321,2018:10:01:08:24:53.538,27727.217
2018:10:01:09:13:44.481,2018:10:01:16:56:03.035,27738.554
2018:10:01:17:44:42.575,2018:10:02:01:27:12.837,27750.262
2018:10:02:02:15:40.601,2018:10:02:09:58:22.943,27762.342
2018:10:02:10:46:38.558,2018:10:02:18:29:33.351,27774.792
2018:10:02:19:17:36.446,2018:10:03:03:00:44.061,27787.614
2018:10:03:03:48:34.263,2018:10:03:11:31:55.071,27800.808
2018:10:03:12:19:32.008,2018:10:03:20:03:06.383,27814.375
2018:10:03:20:50:29.679,2018:10:04:04:34:17.995,27828.316
2018:10:04:05:21:27.275,2018:10:04:13:05:29.908,27842.632
2018:10:04:13:52:24.794,2018:10:04:21:36:42.122,27857.327
2018:10:04:22:23:22.232,2018:10:05:06:07:54.639,27872.407
2018:10:05:06:54:19.591,2018:10:05:14:39:07.460,27887.869
2018:10:05:15:25:16.866,2018:10:05:23:10:20.587,27903.720
2018:10:05:23:56:14.056,2018:10:06:07:41:34.023,27919.967
2018:10:06:08:27:11.157,2018:10:06:16:12:47.771,27936.613
