"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:03:22:58:36.416,2018:06:04:09:33:46.303,38109.886
2018:06:04:11:42:04.575,2018:06:04:22:17:14.467,38109.892
2018:06:05:00:25:32.743,2018:06:05:11:00:42.630,38109.888
2018:06:05:13:09:00.904,2018:06:05:23:44:10.800,38109.896
2018:06:06:01:52:29.074,2018:06:06:12:27:38.967,38109.893
2018:06:06:14:35:57.247,2018:06:07:01:11:07.141,38109.894
2018:06:07:03:19:25.421,2018:06:07:13:54:35.316,38109.895
2018:06:07:16:02:53.597,2018:06:08:02:38:03.498,38109.900
2018:06:08:04:46:21.775,2018:06:08:15:21:31.677,38109.902
2018:06:08:17:29:49.961,2018:06:09:04:04:59.865,38109.904
2018:06:09:06:13:18.150,2018:06:09:16:48:28.059,38109.909
2018:06:09:18:56:46.345,2018:06:10:05:31:56.263,38109.918
2018:06:10:07:40:14.546,2018:06:10:18:15:24.472,38109.926
2018:06:10:20:23:42.762,2018:06:11:06:58:52.696,38109.934
2018:06:11:09:07:10.989,2018:06:11:19:42:20.937,38109.948
2018:06:11:21:50:39.232,2018:06:12:08:25:49.199,38109.967
2018:06:12:10:34:07.492,2018:06:12:21:09:17.478,38109.986
2018:06:12:23:17:35.781,2018:06:13:09:52:45.786,38110.005
2018:06:13:12:01:04.093,2018:06:13:22:36:14.122,38110.029
2018:06:14:00:44:32.434,2018:06:14:11:19:42.491,38110.057
2018:06:14:13:28:00.802,2018:06:15:00:03:10.887,38110.085
2018:06:15:02:11:29.207,2018:06:15:12:46:39.316,38110.108
2018:06:15:14:54:57.640,2018:06:16:01:30:07.775,38110.134
2018:06:16:03:38:26.103,2018:06:16:14:13:36.263,38110.159
2018:06:16:16:21:54.589,2018:06:17:02:57:04.769,38110.180
2018:06:17:05:05:23.103,2018:06:17:15:40:33.296,38110.193
2018:06:17:17:48:51.630,2018:06:18:04:24:01.835,38110.205
2018:06:18:06:32:20.172,2018:06:18:17:07:30.384,38110.212
2018:06:18:19:15:48.714,2018:06:19:05:50:58.933,38110.219
2018:06:19:07:59:17.262,2018:06:19:18:34:27.470,38110.208
2018:06:19:20:42:45.800,2018:06:20:07:17:56.006,38110.206
2018:06:20:09:26:14.330,2018:06:20:20:01:24.518,38110.188
2018:06:20:22:09:42.837,2018:06:21:08:44:53.014,38110.177
2018:06:21:10:53:11.330,2018:06:21:21:28:21.482,38110.151
2018:06:21:23:36:39.797,2018:06:22:10:11:49.931,38110.134
2018:06:22:12:20:08.238,2018:06:22:22:55:18.346,38110.108
2018:06:23:01:03:36.646,2018:06:23:11:38:46.737,38110.091
2018:06:23:13:47:05.033,2018:06:24:00:22:15.094,38110.061
2018:06:24:02:30:33.388,2018:06:24:13:05:43.430,38110.042
2018:06:24:15:14:01.719,2018:06:25:01:49:11.736,38110.017
2018:06:25:03:57:30.018,2018:06:25:14:32:40.022,38110.003
2018:06:25:16:40:58.300,2018:06:26:03:16:08.279,38109.979
2018:06:26:05:24:26.559,2018:06:26:15:59:36.523,38109.965
2018:06:26:18:07:54.799,2018:06:27:04:43:04.749,38109.949
2018:06:27:06:51:23.019,2018:06:27:17:26:32.963,38109.944
2018:06:27:19:34:51.232,2018:06:28:06:10:01.160,38109.929
2018:06:28:08:18:19.430,2018:06:28:18:53:29.352,38109.922
2018:06:28:21:01:47.623,2018:06:29:07:36:57.538,38109.915
2018:06:29:09:45:15.803,2018:06:29:20:20:25.720,38109.917
2018:06:29:22:28:43.985,2018:06:30:09:03:53.893,38109.908
2018:06:30:11:12:12.159,2018:06:30:21:47:22.068,38109.909
2018:06:30:23:55:40.336,2018:07:01:10:30:50.240,38109.903
2018:07:01:12:39:08.504,2018:07:01:23:14:18.413,38109.909
2018:07:02:01:22:36.678,2018:07:02:11:57:46.580,38109.902
2018:07:02:14:06:04.845,2018:07:03:00:41:14.752,38109.906
2018:07:03:02:49:33.020,2018:07:03:13:24:42.919,38109.899
2018:07:03:15:33:01.185,2018:07:04:02:08:11.091,38109.906
2018:07:04:04:16:29.356,2018:07:04:14:51:39.256,38109.900
2018:07:04:16:59:57.527,2018:07:05:03:35:07.425,38109.899
2018:07:05:05:43:25.695,2018:07:05:16:18:35.594,38109.898
2018:07:05:18:26:53.865,2018:07:06:05:02:03.767,38109.902
2018:07:06:07:10:22.034,2018:07:06:17:45:31.938,38109.904
2018:07:06:19:53:50.212,2018:07:07:06:29:00.118,38109.906
2018:07:07:08:37:18.392,2018:07:07:19:12:28.304,38109.912
2018:07:07:21:20:46.580,2018:07:08:07:55:56.503,38109.923
2018:07:08:10:04:14.776,2018:07:08:20:39:24.709,38109.933
2018:07:08:22:47:42.990,2018:07:09:09:22:52.935,38109.944
2018:07:09:11:31:11.219,2018:07:09:22:06:21.181,38109.961
2018:07:10:00:14:39.469,2018:07:10:10:49:49.452,38109.984
2018:07:10:12:58:07.739,2018:07:10:23:33:17.746,38110.006
2018:07:11:01:41:36.043,2018:07:11:12:16:46.071,38110.029
2018:07:11:14:25:04.374,2018:07:12:01:00:14.429,38110.055
2018:07:12:03:08:32.736,2018:07:12:13:43:42.821,38110.085
2018:07:12:15:52:01.127,2018:07:13:02:27:11.240,38110.113
2018:07:13:04:35:29.557,2018:07:13:15:10:39.693,38110.136
2018:07:13:17:18:58.013,2018:07:14:03:54:08.173,38110.160
2018:07:14:06:02:26.497,2018:07:14:16:37:36.679,38110.181
2018:07:14:18:45:55.000,2018:07:15:05:21:05.198,38110.198
2018:07:15:07:29:23.527,2018:07:15:18:04:33.733,38110.206
2018:07:15:20:12:52.061,2018:07:16:06:48:02.274,38110.213
2018:07:16:08:56:20.604,2018:07:16:19:31:30.818,38110.214
2018:07:16:21:39:49.141,2018:07:17:08:14:59.356,38110.215
2018:07:17:10:23:17.678,2018:07:17:20:58:27.877,38110.199
2018:07:17:23:06:46.199,2018:07:18:09:41:56.391,38110.193
2018:07:18:11:50:14.707,2018:07:18:22:25:24.879,38110.172
2018:07:19:00:33:43.189,2018:07:19:11:08:53.348,38110.159
2018:07:19:13:17:11.655,2018:07:19:23:52:21.787,38110.132
2018:07:20:02:00:40.094,2018:07:20:12:35:50.209,38110.115
2018:07:20:14:44:08.508,2018:07:21:01:19:18.598,38110.090
2018:07:21:03:27:36.891,2018:07:21:14:02:46.966,38110.075
2018:07:21:16:11:05.255,2018:07:22:02:46:15.303,38110.048
2018:07:22:04:54:33.591,2018:07:22:15:29:43.624,38110.033
2018:07:22:17:38:01.907,2018:07:23:04:13:11.919,38110.012
2018:07:23:06:21:30.197,2018:07:23:16:56:40.199,38110.002
2018:07:23:19:04:58.473,2018:07:24:05:40:08.455,38109.982
2018:07:24:07:48:26.731,2018:07:24:18:23:36.703,38109.971
2018:07:24:20:31:54.976,2018:07:25:07:07:04.935,38109.959
2018:07:25:09:15:23.203,2018:07:25:19:50:33.160,38109.957
2018:07:25:21:58:51.426,2018:07:26:08:34:01.370,38109.944
2018:07:26:10:42:19.638,2018:07:26:21:17:29.576,38109.939
2018:07:26:23:25:47.846,2018:07:27:10:00:57.778,38109.932
2018:07:27:12:09:16.042,2018:07:27:22:44:25.976,38109.934
2018:07:28:00:52:44.239,2018:07:28:11:27:54.163,38109.925
2018:07:28:13:36:12.427,2018:07:29:00:11:22.351,38109.924
2018:07:29:02:19:40.617,2018:07:29:12:54:50.534,38109.917
2018:07:29:15:03:08.795,2018:07:30:01:38:18.715,38109.920
2018:07:30:03:46:36.976,2018:07:30:14:21:46.887,38109.911
2018:07:30:16:30:05.147,2018:07:31:03:05:15.060,38109.912
2018:07:31:05:13:33.322,2018:07:31:15:48:43.225,38109.903
2018:07:31:17:57:01.485,2018:08:01:04:32:11.391,38109.907
2018:08:01:06:40:29.650,2018:08:01:17:15:39.549,38109.899
2018:08:01:19:23:57.813,2018:08:02:05:59:07.709,38109.896
2018:08:02:08:07:25.971,2018:08:02:18:42:35.866,38109.895
2018:08:02:20:50:54.130,2018:08:03:07:26:04.029,38109.899
2018:08:03:09:34:22.288,2018:08:03:20:09:32.189,38109.901
2018:08:03:22:17:50.455,2018:08:04:08:53:00.359,38109.905
2018:08:04:11:01:18.627,2018:08:04:21:36:28.539,38109.912
2018:08:04:23:44:46.809,2018:08:05:10:19:56.735,38109.926
2018:08:05:12:28:15.002,2018:08:05:23:03:24.942,38109.940
2018:08:06:01:11:43.218,2018:08:06:11:46:53.174,38109.955
2018:08:06:13:55:11.454,2018:08:07:00:30:21.430,38109.976
2018:08:07:02:38:39.714,2018:08:07:13:13:49.716,38110.002
2018:08:07:15:22:08.000,2018:08:08:01:57:18.027,38110.027
2018:08:08:04:05:36.321,2018:08:08:14:40:46.373,38110.052
2018:08:08:16:49:04.673,2018:08:09:03:24:14.753,38110.079
2018:08:09:05:32:33.058,2018:08:09:16:07:43.167,38110.109
2018:08:09:18:16:01.472,2018:08:10:04:51:11.608,38110.136
2018:08:10:06:59:29.923,2018:08:10:17:34:40.079,38110.156
2018:08:10:19:42:58.397,2018:08:11:06:18:08.574,38110.176
2018:08:11:08:26:26.896,2018:08:11:19:01:37.090,38110.194
2018:08:11:21:09:55.409,2018:08:12:07:45:05.614,38110.205
2018:08:12:09:53:23.939,2018:08:12:20:28:34.147,38110.208
2018:08:12:22:36:52.472,2018:08:13:09:12:02.681,38110.209
2018:08:13:11:20:21.006,2018:08:13:21:55:31.212,38110.206
2018:08:14:00:03:49.530,2018:08:14:10:38:59.733,38110.202
2018:08:14:12:47:18.049,2018:08:14:23:22:28.232,38110.183
2018:08:15:01:30:46.548,2018:08:15:12:05:56.722,38110.174
2018:08:15:14:14:15.032,2018:08:16:00:49:25.184,38110.152
2018:08:16:02:57:43.489,2018:08:16:13:32:53.628,38110.139
2018:08:16:15:41:11.929,2018:08:17:02:16:22.042,38110.113
2018:08:17:04:24:40.344,2018:08:17:14:59:50.441,38110.097
2018:08:17:17:08:08.735,2018:08:18:03:43:18.810,38110.075
2018:08:18:05:51:37.099,2018:08:18:16:26:47.162,38110.063
2018:08:18:18:35:05.448,2018:08:19:05:10:15.488,38110.039
2018:08:19:07:18:33.774,2018:08:19:17:53:43.802,38110.028
2018:08:19:20:02:02.083,2018:08:20:06:37:12.094,38110.011
2018:08:20:08:45:30.371,2018:08:20:19:20:40.375,38110.005
2018:08:20:21:28:58.650,2018:08:21:08:04:08.637,38109.987
2018:08:21:10:12:26.914,2018:08:21:20:47:36.893,38109.979
2018:08:21:22:55:55.167,2018:08:22:09:31:05.137,38109.970
2018:08:22:11:39:23.406,2018:08:22:22:14:33.375,38109.969
2018:08:23:00:22:51.643,2018:08:23:10:58:01.599,38109.956
2018:08:23:13:06:19.868,2018:08:23:23:41:29.819,38109.952
2018:08:24:01:49:48.090,2018:08:24:12:24:58.035,38109.945
2018:08:24:14:33:16.299,2018:08:25:01:08:26.244,38109.946
2018:08:25:03:16:44.507,2018:08:25:13:51:54.441,38109.934
2018:08:25:16:00:12.704,2018:08:26:02:35:22.636,38109.932
2018:08:26:04:43:40.901,2018:08:26:15:18:50.822,38109.921
2018:08:26:17:27:09.082,2018:08:27:04:02:19.004,38109.922
2018:08:27:06:10:37.262,2018:08:27:16:45:47.172,38109.910
2018:08:27:18:54:05.430,2018:08:28:05:29:15.339,38109.909
2018:08:28:07:37:33.598,2018:08:28:18:12:43.496,38109.897
2018:08:28:20:21:01.751,2018:08:29:06:56:11.651,38109.899
2018:08:29:09:04:29.905,2018:08:29:19:39:39.795,38109.891
2018:08:29:21:47:58.054,2018:08:30:08:23:07.942,38109.888
2018:08:30:10:31:26.200,2018:08:30:21:06:36.087,38109.887
2018:08:30:23:14:54.346,2018:08:31:09:50:04.238,38109.892
2018:08:31:11:58:22.493,2018:08:31:22:33:32.390,38109.897
2018:09:01:00:41:50.652,2018:09:01:11:17:00.555,38109.903
2018:09:01:13:25:18.819,2018:09:02:00:00:28.733,38109.915
2018:09:02:02:08:47.000,2018:09:02:12:43:56.933,38109.932
2018:09:02:14:52:15.198,2018:09:03:01:27:25.148,38109.950
2018:09:03:03:35:43.423,2018:09:03:14:10:53.392,38109.969
2018:09:03:16:19:11.672,2018:09:04:02:54:21.665,38109.993
2018:09:04:05:02:39.950,2018:09:04:15:37:49.972,38110.022
2018:09:04:17:46:08.257,2018:09:05:04:21:18.306,38110.049
2018:09:05:06:29:36.602,2018:09:05:17:04:46.676,38110.074
2018:09:05:19:13:04.978,2018:09:06:05:48:15.079,38110.101
2018:09:06:07:56:33.386,2018:09:06:18:31:43.515,38110.129
2018:09:06:20:40:01.822,2018:09:07:07:15:11.974,38110.152
2018:09:07:09:23:30.290,2018:09:07:19:58:40.459,38110.169
2018:09:07:22:06:58.778,2018:09:08:08:42:08.962,38110.184
2018:09:08:10:50:27.284,2018:09:08:21:25:37.480,38110.196
2018:09:08:23:33:55.798,2018:09:09:10:09:06.001,38110.202
2018:09:09:12:17:24.325,2018:09:09:22:52:34.524,38110.200
2018:09:10:01:00:52.847,2018:09:10:11:36:03.044,38110.196
2018:09:10:13:44:21.366,2018:09:11:00:19:31.555,38110.189
2018:09:11:02:27:49.871,2018:09:11:13:03:00.053,38110.183
2018:09:11:15:11:18.367,2018:09:12:01:46:28.528,38110.161
2018:09:12:03:54:46.841,2018:09:12:14:29:56.992,38110.151
2018:09:12:16:38:15.299,2018:09:13:03:13:25.429,38110.129
2018:09:13:05:21:43.731,2018:09:13:15:56:53.848,38110.117
2018:09:13:18:05:12.148,2018:09:14:04:40:22.241,38110.093
2018:09:14:06:48:40.541,2018:09:14:17:23:50.621,38110.080
2018:09:14:19:32:08.915,2018:09:15:06:07:18.976,38110.061
2018:09:15:08:15:37.265,2018:09:15:18:50:47.317,38110.052
2018:09:15:20:59:05.604,2018:09:16:07:34:15.635,38110.032
2018:09:16:09:42:33.923,2018:09:16:20:17:43.947,38110.024
2018:09:16:22:26:02.230,2018:09:17:09:01:12.240,38110.010
2018:09:17:11:09:30.519,2018:09:17:21:44:40.525,38110.006
2018:09:17:23:52:58.803,2018:09:18:10:28:08.794,38109.991
2018:09:18:12:36:27.074,2018:09:18:23:11:37.059,38109.985
2018:09:19:01:19:55.336,2018:09:19:11:55:05.312,38109.976
2018:09:19:14:03:23.585,2018:09:20:00:38:33.560,38109.975
2018:09:20:02:46:51.831,2018:09:20:13:22:01.793,38109.962
2018:09:20:15:30:20.065,2018:09:21:02:05:30.021,38109.956
2018:09:21:04:13:48.295,2018:09:21:14:48:58.242,38109.948
2018:09:21:16:57:16.509,2018:09:22:03:32:26.455,38109.947
2018:09:22:05:40:44.720,2018:09:22:16:15:54.652,38109.933
2018:09:22:18:24:12.917,2018:09:23:04:59:22.845,38109.928
2018:09:23:07:07:41.110,2018:09:23:17:42:51.025,38109.915
2018:09:23:19:51:09.285,2018:09:24:06:26:19.198,38109.913
2018:09:24:08:34:37.455,2018:09:24:19:09:47.355,38109.900
2018:09:24:21:18:05.612,2018:09:25:07:53:15.506,38109.895
2018:09:25:10:01:33.766,2018:09:25:20:36:43.651,38109.884
2018:09:25:22:45:01.904,2018:09:26:09:20:11.790,38109.886
2018:09:26:11:28:30.042,2018:09:26:22:03:39.920,38109.878
2018:09:27:00:11:58.178,2018:09:27:10:47:08.054,38109.877
2018:09:27:12:55:26.310,2018:09:27:23:30:36.189,38109.878
2018:09:28:01:38:54.446,2018:09:28:12:14:04.333,38109.886
2018:09:28:14:22:22.587,2018:09:29:00:57:32.482,38109.895
2018:09:29:03:05:50.744,2018:09:29:13:41:00.649,38109.905
2018:09:29:15:49:18.914,2018:09:30:02:24:28.835,38109.921
2018:09:30:04:32:47.104,2018:09:30:15:07:57.047,38109.943
2018:09:30:17:16:15.315,2018:10:01:03:51:25.281,38109.965
2018:10:01:05:59:43.559,2018:10:01:16:34:53.547,38109.988
2018:10:01:18:43:11.831,2018:10:02:05:18:21.845,38110.014
2018:10:02:07:26:40.135,2018:10:02:18:01:50.180,38110.044
2018:10:02:20:10:08.470,2018:10:03:06:45:18.541,38110.072
2018:10:03:08:53:36.843,2018:10:03:19:28:46.938,38110.096
2018:10:03:21:37:05.246,2018:10:04:08:12:15.365,38110.120
2018:10:04:10:20:33.677,2018:10:04:20:55:43.821,38110.144
2018:10:04:23:04:02.132,2018:10:05:09:39:12.295,38110.162
2018:10:05:11:47:30.614,2018:10:05:22:22:40.788,38110.174
2018:10:06:00:30:59.110,2018:10:06:11:06:09.293,38110.183
2018:10:06:13:14:27.618,2018:10:06:23:49:37.807,38110.189
2018:10:07:01:57:56.127,2018:10:07:12:33:06.317,38110.190
2018:10:07:14:41:24.642,2018:10:08:01:16:34.825,38110.183
2018:10:08:03:24:53.148,2018:10:08:14:00:03.324,38110.176
2018:10:08:16:08:21.647,2018:10:09:02:43:31.813,38110.166
2018:10:09:04:51:50.127,2018:10:09:15:27:00.285,38110.158
2018:10:09:17:35:18.598,2018:10:10:04:10:28.734,38110.136
2018:10:10:06:18:47.047,2018:10:10:16:53:57.174,38110.126
2018:10:10:19:02:15.481,2018:10:11:05:37:25.586,38110.106
2018:10:11:07:45:43.890,2018:10:11:18:20:53.985,38110.095
2018:10:11:20:29:12.286,2018:10:12:07:04:22.360,38110.074
2018:10:12:09:12:40.662,2018:10:12:19:47:50.725,38110.064
2018:10:12:21:56:09.022,2018:10:13:08:31:19.069,38110.048
2018:10:13:10:39:37.361,2018:10:13:21:14:47.403,38110.042
2018:10:13:23:23:05.694,2018:10:14:09:58:15.718,38110.024
2018:10:14:12:06:34.010,2018:10:14:22:41:44.028,38110.019
2018:10:15:00:50:02.317,2018:10:15:11:25:12.323,38110.006
2018:10:15:13:33:30.608,2018:10:16:00:08:40.612,38110.004
2018:10:16:02:16:58.895,2018:10:16:12:52:08.885,38109.990
2018:10:16:15:00:27.171,2018:10:17:01:35:37.154,38109.984
2018:10:17:03:43:55.437,2018:10:17:14:19:05.412,38109.975
2018:10:17:16:27:23.690,2018:10:18:03:02:33.663,38109.973
2018:10:18:05:10:51.939,2018:10:18:15:46:01.897,38109.958
2018:10:18:17:54:20.174,2018:10:19:04:29:30.125,38109.951
2018:10:19:06:37:48.402,2018:10:19:17:12:58.342,38109.940
2018:10:19:19:21:16.611,2018:10:20:05:56:26.548,38109.937
2018:10:20:08:04:44.815,2018:10:20:18:39:54.736,38109.920
2018:10:20:20:48:13.002,2018:10:21:07:23:22.916,38109.913
2018:10:21:09:31:41.182,2018:10:21:20:06:51.082,38109.899
2018:10:21:22:15:09.342,2018:10:22:08:50:19.238,38109.896
2018:10:22:10:58:37.496,2018:10:22:21:33:47.377,38109.881
2018:10:22:23:42:05.634,2018:10:23:10:17:15.511,38109.876
2018:10:23:12:25:33.771,2018:10:23:23:00:43.637,38109.867
2018:10:24:01:09:01.891,2018:10:24:11:44:11.762,38109.870
2018:10:24:13:52:30.014,2018:10:25:00:27:39.878,38109.864
2018:10:25:02:35:58.137,2018:10:25:13:11:08.003,38109.866
2018:10:25:15:19:26.260,2018:10:26:01:54:36.132,38109.871
2018:10:26:04:02:54.392,2018:10:26:14:38:04.276,38109.884
2018:10:26:16:46:22.534,2018:10:27:03:21:32.431,38109.897
2018:10:27:05:29:50.697,2018:10:27:16:05:00.610,38109.913
2018:10:27:18:13:18.881,2018:10:28:04:48:28.814,38109.934
2018:10:28:06:56:47.089,2018:10:28:17:31:57.049,38109.960
2018:10:28:19:40:15.324,2018:10:29:06:15:25.310,38109.985
2018:10:29:08:23:43.596,2018:10:29:18:58:53.606,38110.010
2018:10:29:21:07:11.899,2018:10:30:07:42:21.937,38110.038
2018:10:30:09:50:40.236,2018:10:30:20:25:50.303,38110.068
2018:10:30:22:34:08.602,2018:10:31:09:09:18.696,38110.093
2018:10:31:11:17:37.006,2018:10:31:21:52:47.120,38110.114
2018:11:01:00:01:05.435,2018:11:01:10:36:15.569,38110.134
2018:11:01:12:44:33.889,2018:11:01:23:19:44.042,38110.153
2018:11:02:01:28:02.359,2018:11:02:12:03:12.525,38110.166
2018:11:02:14:11:30.851,2018:11:03:00:46:41.021,38110.171
2018:11:03:02:54:59.349,2018:11:03:13:30:09.523,38110.174
2018:11:03:15:38:27.852,2018:11:04:02:13:38.027,38110.176
2018:11:04:04:21:56.351,2018:11:04:14:57:06.522,38110.172
2018:11:04:17:05:24.850,2018:11:05:03:40:35.011,38110.161
2018:11:05:05:48:53.337,2018:11:05:16:24:03.489,38110.152
2018:11:05:18:32:21.814,2018:11:06:05:07:31.954,38110.140
2018:11:06:07:15:50.272,2018:11:06:17:51:00.403,38110.132
2018:11:06:19:59:18.719,2018:11:07:06:34:28.830,38110.111
2018:11:07:08:42:47.146,2018:11:07:19:17:57.248,38110.102
2018:11:07:21:26:15.559,2018:11:08:08:01:25.643,38110.084
2018:11:08:10:09:43.950,2018:11:08:20:44:54.026,38110.076
2018:11:08:22:53:12.332,2018:11:09:09:28:22.389,38110.057
2018:11:09:11:36:40.697,2018:11:09:22:11:50.746,38110.050
2018:11:10:00:20:09.048,2018:11:10:10:55:19.084,38110.036
2018:11:10:13:03:37.383,2018:11:10:23:38:47.416,38110.032
2018:11:11:01:47:05.713,2018:11:11:12:22:15.730,38110.017
2018:11:11:14:30:34.029,2018:11:12:01:05:44.042,38110.013
2018:11:12:03:14:02.337,2018:11:12:13:49:12.338,38110.001
2018:11:12:15:57:30.630,2018:11:13:02:32:40.629,38109.999
2018:11:13:04:40:58.920,2018:11:13:15:16:08.904,38109.984
2018:11:13:17:24:27.197,2018:11:14:03:59:37.174,38109.977
2018:11:14:06:07:55.464,2018:11:14:16:43:05.430,38109.967
2018:11:14:18:51:23.714,2018:11:15:05:26:33.677,38109.963
2018:11:15:07:34:51.959,2018:11:15:18:10:01.905,38109.946
2018:11:15:20:18:20.187,2018:11:16:06:53:30.123,38109.936
2018:11:16:09:01:48.405,2018:11:16:19:36:58.328,38109.923
2018:11:16:21:45:16.602,2018:11:17:08:20:26.519,38109.917
2018:11:17:10:28:44.790,2018:11:17:21:03:54.689,38109.899
2018:11:17:23:12:12.959,2018:11:18:09:47:22.849,38109.891
2018:11:18:11:55:41.119,2018:11:18:22:30:50.994,38109.876
2018:11:19:00:39:09.257,2018:11:19:11:14:19.130,38109.872
2018:11:19:13:22:37.390,2018:11:19:23:57:47.248,38109.858
2018:11:20:02:06:05.507,2018:11:20:12:41:15.364,38109.857
2018:11:20:14:49:33.624,2018:11:21:01:24:43.471,38109.848
2018:11:21:03:33:01.728,2018:11:21:14:08:11.582,38109.854
2018:11:21:16:16:29.838,2018:11:22:02:51:39.690,38109.852
2018:11:22:04:59:57.952,2018:11:22:15:35:07.810,38109.858
2018:11:22:17:43:26.072,2018:11:23:04:18:35.941,38109.868
2018:11:23:06:26:54.207,2018:11:23:17:02:04.093,38109.886
2018:11:23:19:10:22.358,2018:11:24:05:45:32.262,38109.905
2018:11:24:07:53:50.537,2018:11:24:18:29:00.462,38109.925
2018:11:24:20:37:18.741,2018:11:25:07:12:28.691,38109.950
2018:11:25:09:20:46.976,2018:11:25:19:55:56.956,38109.980
2018:11:25:22:04:15.242,2018:11:26:08:39:25.249,38110.007
2018:11:26:10:47:43.547,2018:11:26:21:22:53.580,38110.033
2018:11:26:23:31:11.884,2018:11:27:10:06:21.944,38110.060
2018:11:27:12:14:40.255,2018:11:27:22:49:50.343,38110.088
2018:11:28:00:58:08.653,2018:11:28:11:33:18.763,38110.110
2018:11:28:13:41:37.085,2018:11:29:00:16:47.211,38110.126
2018:11:29:02:25:05.537,2018:11:29:13:00:15.678,38110.141
2018:11:29:15:08:34.007,2018:11:30:01:43:44.161,38110.154
2018:11:30:03:52:02.488,2018:11:30:14:27:12.649,38110.161
2018:11:30:16:35:30.983,2018:12:01:03:10:41.144,38110.161
2018:12:01:05:18:59.478,2018:12:01:15:54:09.638,38110.160
2018:12:01:18:02:27.973,2018:12:02:04:37:38.130,38110.157
2018:12:02:06:45:56.459,2018:12:02:17:21:06.609,38110.150
2018:12:02:19:29:24.943,2018:12:03:06:04:35.081,38110.138
2018:12:03:08:12:53.412,2018:12:03:18:48:03.539,38110.127
2018:12:03:20:56:21.870,2018:12:04:07:31:31.986,38110.116
2018:12:04:09:39:50.310,2018:12:04:20:15:00.419,38110.109
2018:12:04:22:23:18.741,2018:12:05:08:58:28.830,38110.089
2018:12:05:11:06:47.153,2018:12:05:21:41:57.237,38110.083
2018:12:05:23:50:15.555,2018:12:06:10:25:25.622,38110.067
2018:12:06:12:33:43.938,2018:12:06:23:08:54.000,38110.062
2018:12:07:01:17:12.314,2018:12:07:11:52:22.360,38110.045
2018:12:07:14:00:40.677,2018:12:08:00:35:50.717,38110.040
2018:12:08:02:44:09.028,2018:12:08:13:19:19.057,38110.028
2018:12:08:15:27:37.365,2018:12:09:02:02:47.391,38110.026
2018:12:09:04:11:05.699,2018:12:09:14:46:15.710,38110.011
2018:12:09:16:54:34.019,2018:12:10:03:29:44.025,38110.006
2018:12:10:05:38:02.331,2018:12:10:16:13:12.326,38109.994
2018:12:10:18:21:30.628,2018:12:11:04:56:40.618,38109.991
2018:12:11:07:04:58.918,2018:12:11:17:40:08.893,38109.974
2018:12:11:19:48:27.195,2018:12:12:06:23:37.160,38109.965
2018:12:12:08:31:55.458,2018:12:12:19:07:05.410,38109.952
2018:12:12:21:15:23.702,2018:12:13:07:50:33.647,38109.946
2018:12:13:09:58:51.936,2018:12:13:20:34:01.862,38109.926
