"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:28:07:03:37.999,2018:07:28:12:13:42.154,18604.155
2018:07:28:14:18:15.616,2018:07:28:19:28:19.770,18604.154
2018:07:28:21:32:53.237,2018:07:29:02:42:57.387,18604.150
2018:07:29:04:47:30.853,2018:07:29:09:57:35.002,18604.149
2018:07:29:12:02:08.469,2018:07:29:17:12:12.616,18604.148
2018:07:29:19:16:46.082,2018:07:30:00:26:50.232,18604.151
2018:07:30:02:31:23.696,2018:07:30:07:41:27.844,18604.148
2018:07:30:09:46:01.306,2018:07:30:14:56:05.455,18604.149
2018:07:30:17:00:38.919,2018:07:30:22:10:43.064,18604.146
2018:07:31:00:15:16.526,2018:07:31:05:25:20.674,18604.147
2018:07:31:07:29:54.138,2018:07:31:12:39:58.280,18604.143
2018:07:31:14:44:31.745,2018:07:31:19:54:35.888,18604.142
2018:07:31:21:59:09.352,2018:08:01:03:09:13.493,18604.142
2018:08:01:05:13:46.958,2018:08:01:10:23:51.103,18604.145
2018:08:01:12:28:24.562,2018:08:01:17:38:28.706,18604.144
2018:08:01:19:43:02.165,2018:08:02:00:53:06.308,18604.142
2018:08:02:02:57:39.769,2018:08:02:08:07:43.913,18604.144
2018:08:02:10:12:17.372,2018:08:02:15:22:21.515,18604.143
2018:08:02:17:26:54.979,2018:08:02:22:36:59.119,18604.140
2018:08:03:00:41:32.583,2018:08:03:05:51:36.723,18604.140
2018:08:03:07:56:10.188,2018:08:03:13:06:14.329,18604.140
2018:08:03:15:10:47.793,2018:08:03:20:20:51.938,18604.145
2018:08:03:22:25:25.401,2018:08:04:03:35:29.546,18604.145
2018:08:04:05:40:03.009,2018:08:04:10:50:07.157,18604.148
2018:08:04:12:54:40.623,2018:08:04:18:04:44.770,18604.147
2018:08:04:20:09:18.235,2018:08:05:01:19:22.387,18604.152
2018:08:05:03:23:55.855,2018:08:05:08:34:00.007,18604.151
2018:08:05:10:38:33.478,2018:08:05:15:48:37.633,18604.155
2018:08:05:17:53:11.104,2018:08:05:23:03:15.263,18604.159
2018:08:06:01:07:48.737,2018:08:06:06:17:52.904,18604.167
2018:08:06:08:22:26.374,2018:08:06:13:32:30.544,18604.171
2018:08:06:15:37:04.018,2018:08:06:20:47:08.192,18604.175
2018:08:06:22:51:41.669,2018:08:07:04:01:45.850,18604.181
2018:08:07:06:06:19.327,2018:08:07:11:16:23.513,18604.186
2018:08:07:13:20:56.997,2018:08:07:18:31:01.186,18604.189
2018:08:07:20:35:34.672,2018:08:08:01:45:38.867,18604.195
2018:08:08:03:50:12.356,2018:08:08:09:00:16.557,18604.201
2018:08:08:11:04:50.048,2018:08:08:16:14:54.259,18604.211
2018:08:08:18:19:27.750,2018:08:08:23:29:31.967,18604.216
2018:08:09:01:34:05.459,2018:08:09:06:44:09.684,18604.225
2018:08:09:08:48:43.179,2018:08:09:13:58:47.409,18604.230
2018:08:09:16:03:20.907,2018:08:09:21:13:25.144,18604.237
2018:08:09:23:17:58.646,2018:08:10:04:28:02.885,18604.239
2018:08:10:06:32:36.391,2018:08:10:11:42:40.636,18604.245
2018:08:10:13:47:14.143,2018:08:10:18:57:18.393,18604.250
2018:08:10:21:01:51.903,2018:08:11:02:11:56.162,18604.259
2018:08:11:04:16:29.667,2018:08:11:09:26:33.929,18604.262
2018:08:11:11:31:07.438,2018:08:11:16:41:11.703,18604.265
2018:08:11:18:45:45.213,2018:08:11:23:55:49.481,18604.268
2018:08:12:02:00:22.991,2018:08:12:07:10:27.260,18604.269
2018:08:12:09:15:00.773,2018:08:12:14:25:05.044,18604.271
2018:08:12:16:29:38.559,2018:08:12:21:39:42.827,18604.268
2018:08:12:23:44:16.343,2018:08:13:04:54:20.611,18604.269
2018:08:13:06:58:54.126,2018:08:13:12:08:58.397,18604.272
2018:08:13:14:13:31.909,2018:08:13:19:23:36.179,18604.269
2018:08:13:21:28:09.688,2018:08:14:02:38:13.957,18604.269
2018:08:14:04:42:47.466,2018:08:14:09:52:51.732,18604.266
2018:08:14:11:57:25.239,2018:08:14:17:07:29.503,18604.264
2018:08:14:19:12:03.007,2018:08:15:00:22:07.268,18604.261
2018:08:15:02:26:40.777,2018:08:15:07:36:45.031,18604.253
2018:08:15:09:41:18.537,2018:08:15:14:51:22.786,18604.249
2018:08:15:16:55:56.292,2018:08:15:22:06:00.538,18604.246
2018:08:16:00:10:34.039,2018:08:16:05:20:38.284,18604.244
2018:08:16:07:25:11.782,2018:08:16:12:35:16.021,18604.239
2018:08:16:14:39:49.517,2018:08:16:19:49:53.753,18604.236
2018:08:16:21:54:27.247,2018:08:17:03:04:31.476,18604.229
2018:08:17:05:09:04.970,2018:08:17:10:19:09.196,18604.226
2018:08:17:12:23:42.689,2018:08:17:17:33:46.907,18604.218
2018:08:17:19:38:20.400,2018:08:18:00:48:24.613,18604.214
2018:08:18:02:52:58.103,2018:08:18:08:03:02.316,18604.213
2018:08:18:10:07:35.803,2018:08:18:15:17:40.011,18604.209
2018:08:18:17:22:13.493,2018:08:18:22:32:17.699,18604.205
2018:08:19:00:36:51.181,2018:08:19:05:46:55.382,18604.200
2018:08:19:07:51:28.861,2018:08:19:13:01:33.059,18604.198
2018:08:19:15:06:06.536,2018:08:19:20:16:10.731,18604.195
2018:08:19:22:20:44.213,2018:08:20:03:30:48.401,18604.188
2018:08:20:05:35:21.880,2018:08:20:10:45:26.065,18604.185
2018:08:20:12:49:59.544,2018:08:20:18:00:03.726,18604.182
2018:08:20:20:04:37.202,2018:08:21:01:14:41.385,18604.183
2018:08:21:03:19:14.859,2018:08:21:08:29:19.036,18604.178
2018:08:21:10:33:52.510,2018:08:21:15:43:56.689,18604.179
2018:08:21:17:48:30.160,2018:08:21:22:58:34.335,18604.175
2018:08:22:01:03:07.807,2018:08:22:06:13:11.981,18604.174
2018:08:22:08:17:45.454,2018:08:22:13:27:49.623,18604.169
2018:08:22:15:32:23.096,2018:08:22:20:42:27.263,18604.168
2018:08:22:22:47:00.735,2018:08:23:03:57:04.902,18604.167
2018:08:23:06:01:38.373,2018:08:23:11:11:42.541,18604.168
2018:08:23:13:16:16.007,2018:08:23:18:26:20.174,18604.167
2018:08:23:20:30:53.642,2018:08:24:01:40:57.807,18604.165
2018:08:24:03:45:31.272,2018:08:24:08:55:35.437,18604.165
2018:08:24:11:00:08.900,2018:08:24:16:10:13.064,18604.164
2018:08:24:18:14:46.533,2018:08:24:23:24:50.691,18604.158
2018:08:25:01:29:24.159,2018:08:25:06:39:28.316,18604.157
2018:08:25:08:44:01.784,2018:08:25:13:54:05.939,18604.155
2018:08:25:15:58:39.405,2018:08:25:21:08:43.563,18604.158
2018:08:25:23:13:17.026,2018:08:26:04:23:21.180,18604.154
2018:08:26:06:27:54.644,2018:08:26:11:37:58.799,18604.155
2018:08:26:13:42:32.262,2018:08:26:18:52:36.413,18604.152
2018:08:26:20:57:09.875,2018:08:27:02:07:14.027,18604.152
2018:08:27:04:11:47.491,2018:08:27:09:21:51.638,18604.147
2018:08:27:11:26:25.102,2018:08:27:16:36:29.248,18604.145
2018:08:27:18:41:02.710,2018:08:27:23:51:06.855,18604.145
2018:08:28:01:55:40.318,2018:08:28:07:05:44.464,18604.146
2018:08:28:09:10:17.921,2018:08:28:14:20:22.067,18604.145
2018:08:28:16:24:55.526,2018:08:28:21:34:59.666,18604.140
2018:08:28:23:39:33.126,2018:08:29:04:49:37.269,18604.143
2018:08:29:06:54:10.724,2018:08:29:12:04:14.867,18604.142
2018:08:29:14:08:48.328,2018:08:29:19:18:52.466,18604.138
2018:08:29:21:23:25.926,2018:08:30:02:33:30.063,18604.137
2018:08:30:04:38:03.524,2018:08:30:09:48:07.661,18604.137
2018:08:30:11:52:41.120,2018:08:30:17:02:45.261,18604.141
2018:08:30:19:07:18.718,2018:08:31:00:17:22.857,18604.139
2018:08:31:02:21:56.315,2018:08:31:07:32:00.457,18604.142
2018:08:31:09:36:33.916,2018:08:31:14:46:38.057,18604.141
2018:08:31:16:51:11.516,2018:08:31:22:01:15.660,18604.144
2018:09:01:00:05:49.122,2018:09:01:05:15:53.264,18604.142
2018:09:01:07:20:26.728,2018:09:01:12:30:30.873,18604.145
2018:09:01:14:35:04.337,2018:09:01:19:45:08.485,18604.148
2018:09:01:21:49:41.952,2018:09:02:02:59:46.106,18604.155
2018:09:02:05:04:19.569,2018:09:02:10:14:23.727,18604.158
2018:09:02:12:18:57.194,2018:09:02:17:29:01.352,18604.159
2018:09:02:19:33:34.822,2018:09:03:00:43:38.988,18604.167
2018:09:03:02:48:12.456,2018:09:03:07:58:16.628,18604.172
2018:09:03:10:02:50.104,2018:09:03:15:12:54.277,18604.174
2018:09:03:17:17:27.755,2018:09:03:22:27:31.933,18604.179
2018:09:04:00:32:05.414,2018:09:04:05:42:09.598,18604.184
2018:09:04:07:46:43.080,2018:09:04:12:56:47.275,18604.194
2018:09:04:15:01:20.757,2018:09:04:20:11:24.956,18604.199
2018:09:04:22:15:58.441,2018:09:05:03:26:02.648,18604.208
2018:09:05:05:30:36.136,2018:09:05:10:40:40.348,18604.211
2018:09:05:12:45:13.838,2018:09:05:17:55:18.058,18604.220
2018:09:05:19:59:51.553,2018:09:06:01:09:55.775,18604.222
2018:09:06:03:14:29.274,2018:09:06:08:24:33.503,18604.229
2018:09:06:10:29:07.003,2018:09:06:15:39:11.238,18604.235
2018:09:06:17:43:44.742,2018:09:06:22:53:48.986,18604.244
2018:09:07:00:58:22.486,2018:09:07:06:08:26.735,18604.249
2018:09:07:08:13:00.240,2018:09:07:13:23:04.490,18604.250
2018:09:07:15:27:37.996,2018:09:07:20:37:42.254,18604.258
2018:09:07:22:42:15.759,2018:09:08:03:52:20.020,18604.261
2018:09:08:05:56:53.532,2018:09:08:11:06:57.792,18604.260
2018:09:08:13:11:31.305,2018:09:08:18:21:35.567,18604.262
2018:09:08:20:26:09.081,2018:09:09:01:36:13.344,18604.263
2018:09:09:03:40:46.858,2018:09:09:08:50:51.126,18604.268
2018:09:09:10:55:24.637,2018:09:09:16:05:28.904,18604.267
2018:09:09:18:10:02.415,2018:09:09:23:20:06.683,18604.268
2018:09:10:01:24:40.195,2018:09:10:06:34:44.459,18604.264
2018:09:10:08:39:17.969,2018:09:10:13:49:22.235,18604.265
2018:09:10:15:53:55.746,2018:09:10:21:04:00.006,18604.259
2018:09:10:23:08:33.518,2018:09:11:04:18:37.775,18604.257
2018:09:11:06:23:11.285,2018:09:11:11:33:15.539,18604.254
2018:09:11:13:37:49.049,2018:09:11:18:47:53.304,18604.255
2018:09:11:20:52:26.807,2018:09:12:02:02:31.058,18604.251
2018:09:12:04:07:04.560,2018:09:12:09:17:08.806,18604.246
2018:09:12:11:21:42.308,2018:09:12:16:31:46.551,18604.243
2018:09:12:18:36:20.050,2018:09:12:23:46:24.288,18604.238
2018:09:13:01:50:57.788,2018:09:13:07:01:02.022,18604.234
2018:09:13:09:05:35.522,2018:09:13:14:15:39.749,18604.227
2018:09:13:16:20:13.248,2018:09:13:21:30:17.470,18604.223
2018:09:13:23:34:50.966,2018:09:14:04:44:55.189,18604.222
