"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:14:12:21:32.726,2018:09:14:22:45:24.898,37432.172
2018:09:14:23:37:09.884,2018:09:15:10:00:53.868,37423.984
2018:09:15:10:52:46.945,2018:09:15:21:16:23.387,37416.442
2018:09:15:22:08:23.901,2018:09:16:08:31:53.462,37409.561
2018:09:16:09:24:00.755,2018:09:16:19:47:24.096,37403.341
2018:09:16:20:39:37.509,2018:09:17:07:02:55.297,37397.788
2018:09:17:07:55:14.155,2018:09:17:18:18:27.071,37392.916
2018:09:17:19:10:50.705,2018:09:18:05:33:59.423,37388.718
2018:09:18:06:26:27.152,2018:09:18:16:49:32.362,37385.210
2018:09:18:17:42:03.499,2018:09:19:04:05:05.892,37382.393
2018:09:19:04:57:39.743,2018:09:19:15:20:40.021,37380.279
2018:09:19:16:13:15.884,2018:09:20:02:36:14.755,37378.871
2018:09:20:03:28:51.921,2018:09:20:13:51:50.101,37378.180
2018:09:20:14:44:27.858,2018:09:21:01:07:26.063,37378.204
2018:09:21:02:00:03.691,2018:09:21:12:23:02.648,37378.957
2018:09:21:13:15:39.420,2018:09:21:23:38:39.862,37380.442
2018:09:22:00:31:15.045,2018:09:22:10:54:17.710,37382.665
2018:09:22:11:46:50.564,2018:09:22:22:09:56.199,37385.635
2018:09:22:23:02:25.979,2018:09:23:09:25:35.327,37389.347
2018:09:23:10:18:01.287,2018:09:23:20:41:15.103,37393.816
2018:09:23:21:33:36.489,2018:09:24:07:56:55.530,37399.041
2018:09:24:08:49:11.585,2018:09:24:19:12:36.609,37405.024
2018:09:24:20:04:46.570,2018:09:25:06:28:18.343,37411.774
2018:09:25:07:20:21.449,2018:09:25:17:44:00.734,37419.285
2018:09:25:18:35:56.218,2018:09:26:04:59:43.781,37427.563
2018:09:26:05:51:30.877,2018:09:26:16:15:27.485,37436.609
2018:09:26:17:07:05.423,2018:09:27:03:31:11.845,37446.422
2018:09:27:04:22:39.859,2018:09:27:14:46:56.860,37457.001
2018:09:27:15:38:14.182,2018:09:28:02:02:42.527,37468.345
2018:09:28:02:53:48.393,2018:09:28:13:18:28.844,37480.451
2018:09:28:14:09:22.484,2018:09:29:00:34:15.807,37493.323
2018:09:29:01:24:56.465,2018:09:29:11:50:03.412,37506.948
2018:09:29:12:40:30.321,2018:09:29:23:05:51.656,37521.335
2018:09:29:23:56:04.063,2018:09:30:10:21:40.533,37536.470
2018:09:30:11:11:37.680,2018:09:30:21:37:30.041,37552.360
2018:09:30:22:27:11.177,2018:10:01:08:53:20.169,37568.992
2018:10:01:09:42:44.549,2018:10:01:20:09:10.919,37586.370
2018:10:01:20:58:17.793,2018:10:02:07:25:02.283,37604.490
2018:10:02:08:13:50.908,2018:10:02:18:40:54.259,37623.351
2018:10:02:19:29:23.890,2018:10:03:05:56:46.842,37642.952
2018:10:03:06:44:56.738,2018:10:03:17:12:40.033,37663.295
2018:10:03:18:00:29.444,2018:10:04:04:28:33.824,37684.380
2018:10:04:05:16:02.004,2018:10:04:15:44:28.221,37706.216
2018:10:04:16:31:34.417,2018:10:05:03:00:23.223,37728.806
2018:10:05:03:47:06.676,2018:10:05:14:16:18.833,37752.157
2018:10:05:15:02:38.777,2018:10:06:01:32:15.056,37776.279
2018:10:06:02:18:10.707,2018:10:06:12:48:11.899,37801.192
2018:10:06:13:33:42.467,2018:10:07:00:04:09.370,37826.903
2018:10:07:00:49:14.045,2018:10:07:11:20:07.480,37853.435
2018:10:07:12:04:45.431,2018:10:07:22:36:06.242,37880.811
2018:10:07:23:20:16.617,2018:10:08:09:52:05.670,37909.052
2018:10:08:10:35:47.595,2018:10:08:21:08:05.780,37938.185
2018:10:08:21:51:18.348,2018:10:09:08:24:06.590,37968.242
2018:10:09:09:06:48.871,2018:10:09:19:40:08.124,37999.253
2018:10:09:20:22:19.141,2018:10:10:06:56:10.402,38031.261
2018:10:10:07:37:49.151,2018:10:10:18:12:13.450,38064.299
2018:10:10:18:53:18.883,2018:10:11:05:28:17.288,38098.405
2018:10:11:06:08:48.321,2018:10:11:16:44:21.950,38133.629
2018:10:11:17:24:17.446,2018:10:12:04:00:27.465,38170.018
2018:10:12:04:39:46.233,2018:10:12:15:16:33.859,38207.626
2018:10:12:15:55:14.666,2018:10:13:02:32:41.167,38246.501
2018:10:13:03:10:42.719,2018:10:13:13:48:49.426,38286.707
2018:10:13:14:26:10.361,2018:10:14:01:04:58.674,38328.313
2018:10:14:01:41:37.569,2018:10:14:12:21:08.947,38371.378
2018:10:14:12:57:04.301,2018:10:14:23:37:20.297,38415.995
2018:10:15:00:12:30.528,2018:10:15:10:53:32.764,38462.236
2018:10:15:11:27:56.204,2018:10:15:22:09:46.407,38510.203
2018:10:15:22:43:21.283,2018:10:16:09:26:01.287,38560.003
2018:10:16:09:58:45.713,2018:10:16:20:42:17.463,38611.750
2018:10:16:21:14:09.429,2018:10:17:07:58:35.017,38665.588
2018:10:17:08:29:32.358,2018:10:17:19:14:54.032,38721.674
2018:10:17:19:44:54.423,2018:10:18:06:31:14.614,38780.192
2018:10:18:07:00:15.525,2018:10:18:17:47:36.874,38841.349
2018:10:18:18:15:35.542,2018:10:19:05:04:00.960,38905.419
2018:10:19:05:30:54.341,2018:10:19:16:20:27.039,38972.698
2018:10:19:16:46:11.743,2018:10:20:03:36:55.326,39043.583
2018:10:20:04:01:27.542,2018:10:20:14:53:26.091,39118.550
2018:10:20:15:16:41.463,2018:10:21:02:09:59.683,39198.220
2018:10:21:02:31:53.156,2018:10:21:13:26:36.573,39283.416
2018:10:21:13:47:02.141,2018:10:22:00:43:17.419,39375.278
2018:10:22:01:02:07.760,2018:10:22:12:00:03.186,39475.426
2018:10:22:12:17:09.038,2018:10:22:23:16:55.419,39586.381
2018:10:22:23:32:04.422,2018:10:23:10:33:56.824,39712.402
2018:10:23:10:46:51.197,2018:10:23:21:51:13.146,39861.949
2018:10:23:22:01:23.604,2018:10:24:09:09:02.264,40058.660
2018:10:24:09:15:23.758,2019:01:21:02:24:22.728,7664938.971
2019:01:21:06:12:50.944,2019:02:11:16:12:31.899,1850380.956
2019:02:11:16:15:37.706,2019:02:12:03:25:54.764,40217.058
2019:02:12:03:34:01.917,2019:02:12:14:40:19.706,39977.789
2019:02:12:14:51:23.699,2019:02:13:01:55:03.290,39819.591
2019:02:13:02:08:26.474,2019:02:13:13:09:56.941,39690.467
2019:02:13:13:25:18.816,2019:02:14:00:24:57.121,39578.304
2019:02:14:00:42:04.255,2019:02:14:11:40:01.967,39477.712
2019:02:14:11:58:44.653,2019:02:14:22:55:10.348,39385.694
2019:02:14:23:15:21.129,2019:02:15:10:10:21.531,39300.402
2019:02:15:10:31:54.397,2019:02:15:21:25:34.999,39220.602
2019:02:15:21:48:24.983,2019:02:16:08:40:50.377,39145.394
2019:02:16:09:04:53.238,2019:02:16:19:56:07.382,39074.144
2019:02:16:20:21:19.433,2019:02:17:07:11:25.794,39006.361
2019:02:17:07:37:43.786,2019:02:17:18:26:45.439,38941.653
2019:02:17:18:54:06.459,2019:02:18:05:42:06.178,38879.719
2019:02:18:06:10:27.563,2019:02:18:16:57:27.895,38820.332
2019:02:18:17:26:47.221,2019:02:19:04:12:50.494,38763.273
2019:02:19:04:43:05.498,2019:02:19:15:28:13.896,38708.397
2019:02:19:15:59:22.481,2019:02:20:02:43:38.027,38655.546
2019:02:20:03:15:38.209,2019:02:20:13:59:02.828,38604.619
2019:02:20:14:31:52.745,2019:02:21:01:14:28.253,38555.507
2019:02:21:01:48:06.131,2019:02:21:12:29:54.252,38508.121
2019:02:21:13:04:18.397,2019:02:21:23:45:20.784,38462.387
2019:02:22:00:20:29.580,2019:02:22:11:00:47.809,38418.229
2019:02:22:11:36:39.718,2019:02:22:22:16:15.302,38375.584
2019:02:22:22:52:48.830,2019:02:23:09:31:43.222,38334.392
2019:02:23:10:08:56.955,2019:02:23:20:47:11.553,38294.598
2019:02:23:21:25:04.108,2019:02:24:08:02:40.262,38256.154
2019:02:24:08:41:10.326,2019:02:24:19:18:09.325,38218.999
2019:02:24:19:57:15.623,2019:02:25:06:33:38.726,38183.102
2019:02:25:07:13:20.028,2019:02:25:17:49:08.443,38148.415
2019:02:25:18:29:23.561,2019:02:26:05:04:38.460,38114.898
2019:02:26:05:45:26.243,2019:02:26:16:20:08.753,38082.510
2019:02:26:17:01:28.102,2019:02:27:03:35:39.314,38051.212
2019:02:27:04:17:29.150,2019:02:27:14:51:10.126,38020.976
2019:02:27:15:33:29.407,2019:02:28:02:06:41.176,37991.768
2019:02:28:02:49:28.894,2019:02:28:13:22:12.451,37963.557
2019:02:28:14:05:27.626,2019:03:01:00:37:43.940,37936.314
2019:03:01:01:21:25.619,2019:03:01:11:53:15.632,37910.013
2019:03:01:12:37:22.892,2019:03:01:23:08:47.518,37884.626
2019:03:01:23:53:19.461,2019:03:02:10:24:19.586,37860.125
2019:03:02:11:09:15.335,2019:03:02:21:39:51.830,37836.495
2019:03:02:22:25:10.530,2019:03:03:08:55:24.241,37813.711
2019:03:03:09:41:05.059,2019:03:03:20:10:56.813,37791.754
2019:03:03:20:56:58.930,2019:03:04:07:26:29.540,37770.609
2019:03:04:08:12:52.161,2019:03:04:18:42:02.407,37750.247
2019:03:04:19:28:44.761,2019:03:05:05:57:35.418,37730.657
2019:03:05:06:44:36.736,2019:03:05:17:13:08.564,37711.829
2019:03:05:18:00:28.096,2019:03:06:04:28:41.840,37693.743
2019:03:06:05:16:18.849,2019:03:06:15:44:15.240,37676.391
2019:03:06:16:32:09.006,2019:03:07:02:59:48.765,37659.759
2019:03:07:03:47:58.572,2019:03:07:14:15:22.404,37643.832
2019:03:07:15:03:47.555,2019:03:08:01:30:56.150,37628.594
2019:03:08:02:19:35.955,2019:03:08:12:46:30.010,37614.055
2019:03:08:13:35:23.782,2019:03:09:00:02:03.976,37600.194
2019:03:09:00:51:11.039,2019:03:09:11:17:38.046,37587.008
2019:03:09:12:06:57.729,2019:03:09:22:33:12.218,37574.489
2019:03:09:23:22:43.854,2019:03:10:09:48:46.489,37562.635
2019:03:10:10:38:29.418,2019:03:10:21:04:20.860,37551.442
2019:03:10:21:54:14.421,2019:03:11:08:19:55.325,37540.903
2019:03:11:09:09:58.865,2019:03:11:19:35:29.880,37531.016
2019:03:11:20:25:42.749,2019:03:12:06:51:04.536,37521.787
2019:03:12:07:41:26.073,2019:03:12:18:06:39.278,37513.205
2019:03:12:18:57:08.837,2019:03:13:05:22:14.118,37505.281
2019:03:13:06:12:51.039,2019:03:13:16:37:49.047,37498.008
2019:03:13:17:28:32.677,2019:03:14:03:53:24.068,37491.391
2019:03:14:04:44:13.749,2019:03:14:15:08:59.177,37485.428
2019:03:14:15:59:54.253,2019:03:15:02:24:34.382,37480.129
2019:03:15:03:15:34.186,2019:03:15:13:40:09.681,37475.495
2019:03:15:14:31:13.545,2019:03:16:00:55:45.069,37471.524
2019:03:16:01:46:52.327,2019:03:16:12:11:20.556,37468.229
2019:03:16:13:02:30.528,2019:03:16:23:26:56.132,37465.604
2019:03:17:00:18:08.146,2019:03:17:10:42:31.809,37463.663
2019:03:17:11:33:45.178,2019:03:17:21:58:07.578,37462.400
2019:03:17:22:49:21.624,2019:03:18:09:13:43.446,37461.822
2019:03:18:10:04:57.475,2019:03:18:20:29:19.414,37461.940
2019:03:18:21:20:32.735,2019:03:19:07:44:55.485,37462.750
2019:03:19:08:36:07.402,2019:03:19:19:00:31.650,37464.248
2019:03:19:19:51:41.475,2019:03:20:06:16:07.923,37466.448
2019:03:20:07:07:14.957,2019:03:20:17:31:44.293,37469.336
2019:03:20:18:22:47.841,2019:03:21:04:47:20.770,37472.929
2019:03:21:05:38:20.137,2019:03:21:16:02:57.349,37477.212
2019:03:21:16:53:51.844,2019:03:22:03:18:34.035,37482.191
2019:03:22:04:09:22.965,2019:03:22:14:34:10.824,37487.860
2019:03:22:15:24:53.506,2019:03:23:01:49:47.715,37494.209
2019:03:23:02:40:23.463,2019:03:23:13:05:24.709,37501.246
2019:03:23:13:55:52.848,2019:03:24:00:21:01.811,37508.963
2019:03:24:01:11:21.663,2019:03:24:11:36:39.017,37517.354
2019:03:24:12:26:49.913,2019:03:24:22:52:16.331,37526.418
2019:03:24:23:42:17.601,2019:03:25:10:07:53.746,37536.145
2019:03:25:10:57:44.733,2019:03:25:21:23:31.264,37546.531
2019:03:25:22:13:11.312,2019:03:26:08:39:08.889,37557.577
2019:03:26:09:28:37.343,2019:03:26:19:54:46.623,37569.280
2019:03:26:20:44:02.830,2019:03:27:07:10:24.458,37581.628
2019:03:27:07:59:27.776,2019:03:27:18:26:02.397,37594.621
2019:03:27:19:14:52.184,2019:03:28:05:41:40.445,37608.261
2019:03:28:06:30:16.058,2019:03:28:16:57:18.604,37622.545
2019:03:28:17:45:39.399,2019:03:29:04:12:56.864,37637.465
2019:03:29:05:01:02.211,2019:03:29:15:28:35.238,37653.027
2019:03:29:16:16:24.496,2019:03:30:02:44:13.721,37669.226
2019:03:30:03:31:46.250,2019:03:30:13:59:52.317,37686.067
2019:03:30:14:47:07.475,2019:03:31:01:15:31.028,37703.552
2019:03:31:02:02:28.175,2019:03:31:12:31:09.853,37721.678
2019:03:31:13:17:48.346,2019:03:31:23:46:48.797,37740.451
2019:04:01:00:33:07.991,2019:04:01:11:02:27.862,37759.871
2019:04:01:11:48:27.101,2019:04:01:22:18:07.051,37779.950
2019:04:01:23:03:45.674,2019:04:02:09:33:46.367,37800.692
2019:04:02:10:19:03.711,2019:04:02:20:49:25.813,37822.102
2019:04:02:21:34:21.208,2019:04:03:08:05:05.395,37844.187
2019:04:03:08:49:38.154,2019:04:03:19:20:45.116,37866.962
2019:04:03:20:04:54.545,2019:04:04:06:36:24.981,37890.436
2019:04:04:07:20:10.372,2019:04:04:17:52:04.996,37914.624
2019:04:04:18:35:25.633,2019:04:05:05:07:45.167,37939.534
2019:04:05:05:50:40.312,2019:04:05:16:23:25.502,37965.190
2019:04:05:17:05:54.400,2019:04:06:03:39:06.010,37991.609
2019:04:06:04:21:07.884,2019:04:06:14:54:46.691,38018.807
2019:04:06:15:36:20.758,2019:04:07:02:10:27.563,38046.805
2019:04:07:02:51:33.001,2019:04:07:13:26:08.633,38075.632
2019:04:07:14:06:44.596,2019:04:08:00:41:49.912,38105.316
2019:04:08:01:21:55.535,2019:04:08:11:57:31.415,38135.879
2019:04:08:12:37:05.791,2019:04:08:23:13:13.149,38167.358
2019:04:08:23:52:15.352,2019:04:09:10:28:55.131,38199.778
2019:04:09:11:07:24.195,2019:04:09:21:44:37.379,38233.184
2019:04:09:22:22:32.301,2019:04:10:09:00:19.910,38267.610
2019:04:10:09:37:39.639,2019:04:10:20:16:02.743,38303.105
2019:04:10:20:52:46.194,2019:04:11:07:31:45.902,38339.708
2019:04:11:08:07:51.935,2019:04:11:18:47:29.404,38377.469
2019:04:11:19:22:56.830,2019:04:12:06:03:13.277,38416.446
2019:04:12:06:38:00.858,2019:04:12:17:18:57.552,38456.694
2019:04:12:17:53:03.984,2019:04:13:04:34:42.260,38498.276
2019:04:13:05:08:06.176,2019:04:13:15:50:27.439,38541.263
2019:04:13:16:23:07.391,2019:04:14:03:06:13.122,38585.731
2019:04:14:03:38:07.597,2019:04:14:14:21:59.357,38631.760
2019:04:14:14:53:06.748,2019:04:15:01:37:46.192,38679.444
2019:04:15:02:08:04.799,2019:04:15:12:53:33.688,38728.889
2019:04:15:13:23:01.689,2019:04:16:00:09:21.909,38780.219
2019:04:16:00:37:57.371,2019:04:16:11:25:10.933,38833.562
2019:04:16:11:52:51.761,2019:04:16:22:41:00.840,38889.080
2019:04:16:23:07:44.795,2019:04:17:09:56:51.745,38946.950
2019:04:17:10:22:36.360,2019:04:17:21:12:43.770,39007.409
2019:04:17:21:37:26.362,2019:04:18:08:28:37.068,39070.707
2019:04:18:08:52:14.638,2019:04:18:19:44:31.832,39137.194
2019:04:18:20:07:01.031,2019:04:19:07:00:28.303,39207.272
2019:04:19:07:21:45.298,2019:04:19:18:16:26.797,39281.499
2019:04:19:18:36:27.138,2019:04:20:05:32:27.738,39360.599
2019:04:20:05:51:06.157,2019:04:20:16:48:31.720,39445.563
2019:04:20:17:05:41.755,2019:04:21:04:04:39.621,39537.866
2019:04:21:04:20:13.090,2019:04:21:15:20:52.829,39639.739
2019:04:21:15:34:38.771,2019:04:22:02:37:13.799,39755.028
2019:04:22:02:48:56.369,2019:04:22:13:53:47.723,39891.354
2019:04:22:14:03:00.701,2019:04:23:01:10:50.797,40070.096
2019:04:23:01:16:35.581,2019:06:17:05:53:42.274,4768626.693
2019:06:17:07:15:58.783,2019:07:16:21:13:11.754,2555832.970
2019:07:17:00:02:02.545,2019:08:16:10:15:51.704,2628829.159
2019:08:16:10:22:05.574,2019:08:16:21:29:24.064,40038.489
2019:08:16:21:39:09.688,2019:08:17:08:43:25.687,39855.999
2019:08:17:08:55:44.964,2019:08:17:19:57:40.890,39715.926
2019:08:17:20:12:07.106,2019:08:18:07:12:04.486,39597.380
2019:08:18:07:28:21.309,2019:08:18:18:26:33.996,39492.687
2019:08:18:18:44:30.062,2019:08:19:05:41:08.010,39397.948
2019:08:19:06:00:34.784,2019:08:19:16:55:45.638,39310.853
2019:08:19:17:16:36.382,2019:08:20:04:10:26.273,39229.890
2019:08:20:04:32:35.466,2019:08:20:15:25:09.484,39154.018
2019:08:20:15:48:32.471,2019:08:21:02:39:54.950,39082.479
2019:08:21:03:04:27.732,2019:08:21:13:54:42.425,39014.693
2019:08:21:14:20:21.496,2019:08:22:01:09:31.716,38950.220
2019:08:22:01:36:13.961,2019:08:22:12:24:22.666,38888.705
2019:08:22:12:52:05.286,2019:08:22:23:39:15.150,38829.864
2019:08:23:00:07:55.603,2019:08:23:10:54:09.055,38773.452
2019:08:23:11:23:45.021,2019:08:23:22:09:04.298,38719.277
2019:08:23:22:39:33.633,2019:08:24:09:24:00.799,38667.166
2019:08:24:09:55:21.509,2019:08:24:20:38:58.486,38616.978
2019:08:24:21:11:08.720,2019:08:25:07:53:57.300,38568.580
2019:08:25:08:26:55.325,2019:08:25:19:08:57.190,38521.866
2019:08:25:19:42:41.375,2019:08:26:06:23:58.107,38476.732
2019:08:26:06:58:26.906,2019:08:26:17:39:00.000,38433.094
2019:08:26:18:14:11.969,2019:08:27:04:54:02.828,38390.859
2019:08:27:05:29:56.588,2019:08:27:16:09:06.554,38349.965
2019:08:27:16:45:40.802,2019:08:28:03:24:11.139,38310.337
2019:08:28:04:01:24.636,2019:08:28:14:39:16.548,38271.912
2019:08:28:15:17:08.116,2019:08:29:01:54:22.745,38234.629
2019:08:29:02:32:51.267,2019:08:29:13:09:29.699,38198.431
2019:08:29:13:48:34.104,2019:08:30:00:24:37.377,38163.274
2019:08:30:01:04:16.651,2019:08:30:11:39:45.755,38129.104
2019:08:30:12:19:58.924,2019:08:30:22:54:54.804,38095.879
2019:08:30:23:35:40.941,2019:08:31:10:10:04.502,38063.561
2019:08:31:10:51:22.711,2019:08:31:21:25:14.827,38032.117
2019:08:31:22:07:04.253,2019:09:01:08:40:25.760,38001.507
2019:09:01:09:22:45.572,2019:09:01:19:55:37.286,37971.714
2019:09:01:20:38:26.685,2019:09:02:07:10:49.389,37942.705
2019:09:02:07:54:07.597,2019:09:02:18:26:02.060,37914.463
2019:09:02:19:09:48.321,2019:09:03:05:41:15.290,37886.969
2019:09:03:06:25:28.861,2019:09:03:16:56:29.078,37860.217
2019:09:03:17:41:09.226,2019:09:04:04:11:43.414,37834.189
2019:09:04:04:56:49.423,2019:09:04:15:26:58.298,37808.875
2019:09:04:16:12:29.452,2019:09:05:02:42:13.731,37784.279
2019:09:05:03:28:09.326,2019:09:05:13:57:29.715,37760.388
2019:09:05:14:43:49.046,2019:09:06:01:12:46.250,37737.204
2019:09:06:01:59:28.616,2019:09:06:12:28:03.341,37714.724
2019:09:06:13:15:08.043,2019:09:06:23:43:20.991,37692.948
2019:09:07:00:30:47.325,2019:09:07:10:58:39.205,37671.880
2019:09:07:11:46:26.468,2019:09:07:22:13:57.990,37651.522
2019:09:07:23:02:05.477,2019:09:08:09:29:17.349,37631.872
2019:09:08:10:17:44.353,2019:09:08:20:44:37.288,37612.935
2019:09:08:21:33:23.099,2019:09:09:07:59:57.814,37594.715
2019:09:09:08:49:01.718,2019:09:09:19:15:18.932,37577.214
2019:09:09:20:04:40.210,2019:09:10:06:30:40.647,37560.437
2019:09:10:07:20:18.580,2019:09:10:17:46:02.966,37544.386
2019:09:10:18:35:56.828,2019:09:11:05:01:25.892,37529.064
2019:09:11:05:51:34.957,2019:09:11:16:16:49.432,37514.475
2019:09:11:17:07:12.969,2019:09:12:03:32:13.590,37500.621
2019:09:12:04:22:50.865,2019:09:12:14:47:38.371,37487.506
2019:09:12:15:38:28.646,2019:09:13:02:03:03.777,37475.131
2019:09:13:02:54:06.316,2019:09:13:13:18:29.813,37463.497
2019:09:13:14:09:43.874,2019:09:14:00:33:56.482,37452.608
2019:09:14:01:25:21.322,2019:09:14:11:49:23.786,37442.464
2019:09:14:12:40:58.663,2019:09:14:23:04:51.727,37433.064
2019:09:14:23:56:35.895,2019:09:15:10:20:20.306,37424.411
2019:09:15:11:12:13.019,2019:09:15:21:35:49.526,37416.507
2019:09:15:22:27:50.040,2019:09:16:08:51:19.382,37409.343
2019:09:16:09:43:26.957,2019:09:16:20:06:49.880,37402.922
2019:09:16:20:59:03.774,2019:09:17:07:22:21.015,37397.241
2019:09:17:08:14:40.484,2019:09:17:18:37:52.787,37392.303
2019:09:17:19:30:17.094,2019:09:18:05:53:25.196,37388.102
2019:09:18:06:45:53.603,2019:09:18:17:08:58.234,37384.630
2019:09:18:18:01:30.016,2019:09:19:04:24:31.902,37381.886
2019:09:19:05:17:06.329,2019:09:19:15:40:06.196,37379.867
2019:09:19:16:32:42.540,2019:09:20:02:55:41.111,37378.571
2019:09:20:03:48:18.655,2019:09:20:14:11:16.643,37377.988
2019:09:20:15:03:54.671,2019:09:21:01:26:52.788,37378.116
2019:09:21:02:19:30.591,2019:09:21:12:42:29.539,37378.948
2019:09:21:13:35:06.415,2019:09:21:23:58:06.892,37380.478
2019:09:22:00:50:42.142,2019:09:22:11:13:44.841,37382.699
2019:09:22:12:06:17.772,2019:09:22:22:29:23.380,37385.608
2019:09:22:23:21:53.306,2019:09:23:09:45:02.503,37389.198
2019:09:23:10:37:28.747,2019:09:23:21:00:42.206,37393.459
2019:09:23:21:53:04.084,2019:09:24:08:16:22.482,37398.398
2019:09:24:09:08:39.326,2019:09:24:19:32:03.328,37404.002
2019:09:24:20:24:14.468,2019:09:25:06:47:44.738,37410.270
2019:09:25:07:39:49.511,2019:09:25:18:03:26.709,37417.197
2019:09:25:18:55:24.453,2019:09:26:05:19:09.241,37424.787
2019:09:26:06:10:59.293,2019:09:26:16:34:52.329,37433.036
2019:09:26:17:26:34.029,2019:09:27:03:50:35.975,37441.947
2019:09:27:04:42:08.658,2019:09:27:15:06:20.181,37451.523
2019:09:27:15:57:43.178,2019:09:28:02:22:04.948,37461.770
2019:09:28:03:13:17.591,2019:09:28:13:37:50.282,37472.691
2019:09:28:14:28:51.887,2019:09:29:00:53:36.188,37484.301
