"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:12:26:23:24:36.652,2018:12:27:13:45:35.371,51658.719
2018:12:28:07:06:26.957,2018:12:28:21:27:25.752,51658.795
2018:12:29:14:48:17.346,2018:12:30:05:09:16.087,51658.741
2018:12:30:22:30:07.562,2018:12:31:12:51:06.172,51658.610
2019:01:01:06:11:57.468,2019:01:01:20:32:55.916,51658.448
2019:01:02:13:53:47.031,2019:01:03:04:14:45.327,51658.295
2019:01:03:21:35:36.271,2019:01:04:11:56:34.433,51658.163
2019:01:05:05:17:25.221,2019:01:05:19:38:23.257,51658.036
2019:01:06:12:59:13.882,2019:01:07:03:20:11.773,51657.892
2019:01:07:20:41:02.202,2019:01:08:11:01:59.912,51657.711
2019:01:09:04:22:50.092,2019:01:09:18:43:47.577,51657.485
2019:01:10:12:04:37.457,2019:01:11:02:25:34.682,51657.225
2019:01:11:19:46:24.239,2019:01:12:10:07:21.201,51656.963
2019:01:13:03:28:10.457,2019:01:13:17:49:07.200,51656.743
2019:01:14:11:09:56.239,2019:01:15:01:30:52.856,51656.618
2019:01:15:18:51:41.826,2019:01:16:09:12:38.462,51656.636
2019:01:17:02:33:27.557,2019:01:17:16:54:24.382,51656.825
2019:01:18:10:15:13.814,2019:01:19:00:36:10.990,51657.177
2019:01:19:17:57:00.930,2019:01:20:08:17:58.567,51657.637
2019:01:21:01:38:49.083,2019:01:21:15:59:47.194,51658.111
2019:01:22:09:20:38.236,2019:01:22:23:41:36.719,51658.484
2019:01:23:17:02:28.129,2019:01:24:07:23:26.829,51658.700
2019:01:25:00:44:18.405,2019:01:25:15:05:17.164,51658.758
2019:01:26:08:26:08.739,2019:01:26:22:47:07.444,51658.705
2019:01:27:16:07:58.916,2019:01:28:06:28:57.513,51658.597
2019:01:28:23:49:48.843,2019:01:29:14:10:47.321,51658.478
2019:01:30:07:31:38.508,2019:01:30:21:52:36.873,51658.365
2019:01:31:15:13:27.927,2019:02:01:05:34:26.182,51658.255
2019:02:01:22:55:17.094,2019:02:02:13:16:15.224,51658.130
2019:02:03:06:37:05.961,2019:02:03:20:58:03.926,51657.966
2019:02:04:14:18:54.430,2019:02:05:04:39:52.177,51657.747
2019:02:05:22:00:42.379,2019:02:06:12:21:39.855,51657.475
2019:02:07:05:42:29.700,2019:02:07:20:03:26.872,51657.171
2019:02:08:13:24:16.344,2019:02:09:03:45:13.220,51656.876
2019:02:09:21:06:02.364,2019:02:10:11:26:59.001,51656.637
2019:02:11:04:47:47.934,2019:02:11:19:08:44.452,51656.518
2019:02:12:12:29:33.338,2019:02:13:02:50:29.901,51656.563
2019:02:13:20:11:18.952,2019:02:14:10:32:15.736,51656.784
2019:02:15:03:53:05.162,2019:02:15:18:14:02.324,51657.162
2019:02:16:11:34:52.283,2019:02:17:01:55:49.915,51657.631
2019:02:17:19:16:40.461,2019:02:18:09:37:38.555,51658.094
2019:02:19:02:58:29.619,2019:02:19:17:19:28.070,51658.452
2019:02:20:10:40:19.483,2019:02:21:01:01:18.134,51658.652
2019:02:21:18:22:09.699,2019:02:22:08:43:08.401,51658.703
2019:02:23:02:03:59.965,2019:02:23:16:24:58.624,51658.659
2019:02:24:09:45:50.108,2019:02:25:00:06:48.686,51658.578
2019:02:25:17:27:40.069,2019:02:26:07:48:38.564,51658.496
2019:02:27:01:09:29.849,2019:02:27:15:30:28.265,51658.416
2019:02:28:08:51:19.447,2019:02:28:23:12:17.769,51658.323
2019:03:01:16:33:08.818,2019:03:02:06:54:07.010,51658.192
2019:03:03:00:14:57.858,2019:03:03:14:35:55.870,51658.011
2019:03:04:07:56:46.438,2019:03:04:22:17:44.191,51657.753
2019:03:05:15:38:34.403,2019:03:06:05:59:31.839,51657.436
2019:03:06:23:20:21.640,2019:03:07:13:41:18.732,51657.092
2019:03:08:07:02:08.120,2019:03:08:21:23:04.892,51656.772
2019:03:09:14:43:53.931,2019:03:10:05:04:50.467,51656.536
2019:03:10:22:25:39.296,2019:03:11:12:46:35.735,51656.438
2019:03:12:06:07:24.550,2019:03:12:20:28:21.067,51656.516
2019:03:13:13:49:10.091,2019:03:14:04:10:06.864,51656.773
2019:03:14:21:30:56.302,2019:03:15:11:51:53.476,51657.173
2019:03:16:05:12:43.463,2019:03:16:19:33:41.106,51657.644
2019:03:17:12:54:31.671,2019:03:18:03:15:29.760,51658.088
2019:03:18:20:36:20.816,2019:03:19:10:57:19.238,51658.423
2019:03:20:04:18:10.617,2019:03:20:18:39:09.222,51658.605
2019:03:21:12:00:00.745,2019:03:22:02:20:59.390,51658.645
2019:03:22:19:41:50.925,2019:03:23:10:02:49.540,51658.614
2019:03:24:03:23:41.022,2019:03:24:17:44:39.584,51658.562
2019:03:25:11:05:31.004,2019:03:26:01:26:29.515,51658.512
2019:03:26:18:47:20.875,2019:03:27:09:08:19.332,51658.458
2019:03:28:02:29:10.612,2019:03:28:16:50:08.986,51658.374
2019:03:29:10:11:00.131,2019:03:30:00:31:58.364,51658.233
2019:03:30:17:52:49.288,2019:03:31:08:13:47.302,51658.014
2019:04:01:01:34:37.906,2019:04:01:15:55:35.623,51657.716
2019:04:02:09:16:25.821,2019:04:02:23:37:23.181,51657.360
2019:04:03:16:58:12.925,2019:04:04:07:19:09.912,51656.987
2019:04:05:00:39:59.215,2019:04:05:15:00:55.870,51656.655
2019:04:06:08:21:44.823,2019:04:06:22:42:41.252,51656.429
2019:04:07:16:03:30.019,2019:04:08:06:24:26.379,51656.360
2019:04:08:23:45:15.178,2019:04:09:14:06:11.657,51656.479
2019:04:10:07:27:00.716,2019:04:10:21:47:57.493,51656.777
2019:04:11:15:08:46.994,2019:04:12:05:29:44.196,51657.202
2019:04:12:22:50:34.254,2019:04:13:13:11:31.918,51657.665
2019:04:14:06:32:22.532,2019:04:14:20:53:20.612,51658.081
2019:04:15:14:14:11.677,2019:04:16:04:35:10.058,51658.381
2019:04:16:21:56:01.410,2019:04:17:12:16:59.952,51658.542
2019:04:18:05:37:51.431,2019:04:18:19:58:50.020,51658.589
2019:04:19:13:19:41.517,2019:04:20:03:40:40.093,51658.576
2019:04:20:21:01:31.566,2019:04:21:11:22:30.117,51658.551
2019:04:22:04:43:21.563,2019:04:22:19:04:20.091,51658.528
2019:04:23:12:25:11.505,2019:04:24:02:46:09.997,51658.492
2019:04:24:20:07:01.343,2019:04:25:10:27:59.753,51658.410
2019:04:26:03:48:50.953,2019:04:26:18:09:49.204,51658.251
2019:04:27:11:30:40.153,2019:04:28:01:51:38.154,51658.001
2019:04:28:19:12:28.740,2019:04:29:09:33:26.407,51657.667
2019:04:30:02:54:16.542,2019:04:30:17:15:13.820,51657.278
2019:05:01:10:36:03.467,2019:05:02:00:57:00.354,51656.886
2019:05:02:18:17:49.553,2019:05:03:08:38:46.099,51656.546
2019:05:04:01:59:34.966,2019:05:04:16:20:31.307,51656.341
2019:05:05:09:41:20.027,2019:05:06:00:02:16.338,51656.311
2019:05:06:17:23:05.144,2019:05:07:07:44:01.619,51656.475
2019:05:08:01:04:50.739,2019:05:08:15:25:47.546,51656.808
2019:05:09:08:46:37.152,2019:05:09:23:07:34.395,51657.243
2019:05:10:16:28:24.561,2019:05:11:06:49:22.253,51657.692
2019:05:12:00:10:12.944,2019:05:12:14:31:11.017,51658.073
2019:05:13:07:52:02.114,2019:05:13:22:13:00.448,51658.335
2019:05:14:15:33:51.795,2019:05:15:05:54:50.268,51658.473
2019:05:15:23:15:41.730,2019:05:16:13:36:40.253,51658.523
2019:05:17:06:57:31.748,2019:05:17:21:18:30.279,51658.531
2019:05:18:14:39:21.782,2019:05:19:05:00:20.314,51658.533
2019:05:19:22:21:11.822,2019:05:20:12:42:10.354,51658.532
2019:05:21:06:03:01.849,2019:05:21:20:24:00.353,51658.504
2019:05:22:13:44:51.775,2019:05:23:04:05:50.198,51658.422
2019:05:23:21:26:41.449,2019:05:24:11:47:39.688,51658.239
2019:05:25:05:08:30.648,2019:05:25:19:29:28.603,51657.954
2019:05:26:12:50:19.155,2019:05:27:03:11:16.739,51657.584
2019:05:27:20:32:06.799,2019:05:28:10:53:03.967,51657.168
2019:05:29:04:13:53.515,2019:05:29:18:34:50.280,51656.766
2019:05:30:11:55:39.373,2019:05:31:02:16:35.818,51656.444
2019:05:31:19:37:24.598,2019:06:01:09:58:20.867,51656.268
2019:06:02:03:19:09.545,2019:06:02:17:40:05.826,51656.281
2019:06:03:11:00:54.646,2019:06:04:01:21:51.137,51656.491
2019:06:04:18:42:40.324,2019:06:05:09:03:37.183,51656.858
2019:06:06:02:24:26.888,2019:06:06:16:45:24.193,51657.305
2019:06:07:10:06:14.458,2019:06:08:00:27:12.196,51657.738
2019:06:08:17:48:02.954,2019:06:09:08:09:01.038,51658.083
2019:06:10:01:29:52.162,2019:06:10:15:50:50.466,51658.303
2019:06:11:09:11:41.814,2019:06:11:23:32:40.241,51658.427
2019:06:12:16:53:31.702,2019:06:13:07:14:30.187,51658.485
2019:06:14:00:35:21.707,2019:06:14:14:56:20.226,51658.519
2019:06:15:08:17:11.787,2019:06:15:22:38:10.336,51658.549
2019:06:16:15:59:01.931,2019:06:17:06:20:00.495,51658.564
2019:06:17:23:40:52.088,2019:06:18:14:01:50.624,51658.536
2019:06:19:07:22:42.135,2019:06:19:21:43:40.560,51658.425
2019:06:20:15:04:31.870,2019:06:21:05:25:30.078,51658.208
2019:06:21:22:46:21.051,2019:06:22:13:07:18.934,51657.883
2019:06:23:06:28:09.448,2019:06:23:20:49:06.923,51657.475
2019:06:24:14:09:56.905,2019:06:25:04:30:53.940,51657.035
2019:06:25:21:51:43.388,2019:06:26:12:12:40.014,51656.627
2019:06:27:05:33:29.014,2019:06:27:19:54:25.334,51656.320
2019:06:28:13:15:14.050,2019:06:29:03:36:10.226,51656.177
2019:06:29:20:56:58.883,2019:06:30:11:17:55.124,51656.241
2019:07:01:04:38:43.971,2019:07:01:18:59:40.463,51656.492
2019:07:02:12:20:29.724,2019:07:03:02:41:26.612,51656.889
2019:07:03:20:02:16.416,2019:07:04:10:23:13.759,51657.343
2019:07:05:03:44:04.118,2019:07:05:18:05:01.878,51657.760
2019:07:06:11:25:52.703,2019:07:07:01:46:50.781,51658.077
2019:07:07:19:07:41.934,2019:07:08:09:28:40.216,51658.282
2019:07:09:02:49:31.572,2019:07:09:17:10:29.974,51658.402
2019:07:10:10:31:21.453,2019:07:11:00:52:19.932,51658.479
2019:07:11:18:13:11.503,2019:07:12:08:34:10.047,51658.544
2019:07:13:01:55:01.699,2019:07:13:16:16:00.300,51658.601
2019:07:14:09:36:52.010,2019:07:14:23:57:50.638,51658.628
2019:07:15:17:18:42.346,2019:07:16:07:39:40.935,51658.589
2019:07:17:01:00:32.536,2019:07:17:15:21:30.984,51658.449
2019:07:18:08:42:22.337,2019:07:18:23:03:20.526,51658.189
2019:07:19:16:24:11.485,2019:07:20:06:45:09.303,51657.818
2019:07:21:00:05:59.753,2019:07:21:14:26:57.116,51657.363
2019:07:22:07:47:46.998,2019:07:22:22:08:43.898,51656.899
2019:07:23:15:29:33.231,2019:07:24:05:50:29.720,51656.489
2019:07:24:23:11:18.615,2019:07:25:13:32:14.817,51656.202
2019:07:26:06:53:03.462,2019:07:26:21:13:59.555,51656.093
2019:07:27:14:34:48.194,2019:07:28:04:55:44.382,51656.188
2019:07:28:22:16:33.264,2019:07:29:12:37:29.738,51656.474
2019:07:30:05:58:19.070,2019:07:30:20:19:15.961,51656.891
2019:07:31:13:40:05.852,2019:08:01:04:01:03.199,51657.347
2019:08:01:21:21:53.639,2019:08:02:11:42:51.389,51657.750
2019:08:03:05:03:42.272,2019:08:03:19:24:40.318,51658.046
2019:08:04:12:45:31.508,2019:08:05:03:06:29.745,51658.237
2019:08:05:20:27:21.134,2019:08:06:10:48:19.498,51658.364
2019:08:07:04:09:11.033,2019:08:07:18:30:09.501,51658.468
2019:08:08:11:51:01.167,2019:08:09:02:11:59.734,51658.567
2019:08:09:19:32:51.515,2019:08:10:09:53:50.174,51658.658
2019:08:11:03:14:42.029,2019:08:11:17:35:40.719,51658.690
2019:08:12:10:56:32.564,2019:08:13:01:17:31.196,51658.632
2019:08:13:18:38:22.897,2019:08:14:08:59:21.351,51658.454
2019:08:15:02:20:12.748,2019:08:15:16:41:10.894,51658.147
2019:08:16:10:02:01.835,2019:08:17:00:22:59.563,51657.728
2019:08:17:17:43:49.936,2019:08:18:08:04:47.181,51657.245
2019:08:19:01:25:36.946,2019:08:19:15:46:33.711,51656.764
2019:08:20:09:07:22.917,2019:08:20:23:28:19.277,51656.359
2019:08:21:16:49:08.063,2019:08:22:07:10:04.160,51656.097
2019:08:23:00:30:52.737,2019:08:23:14:51:48.763,51656.026
2019:08:24:08:12:37.382,2019:08:24:22:33:33.543,51656.160
2019:08:25:15:54:22.449,2019:08:26:06:15:18.923,51656.474
2019:08:26:23:36:08.304,2019:08:27:13:57:05.206,51656.901
2019:08:28:07:17:55.155,2019:08:28:21:38:52.496,51657.342
2019:08:29:14:59:42.985,2019:08:30:05:20:40.713,51657.728
2019:08:30:22:41:31.626,2019:08:31:13:02:29.633,51658.007
2019:09:01:06:23:20.839,2019:09:01:20:44:19.032,51658.194
2019:09:02:14:05:10.443,2019:09:03:04:26:08.777,51658.334
2019:09:03:21:47:00.363,2019:09:04:12:07:58.829,51658.466
2019:09:05:05:28:50.587,2019:09:05:19:49:49.184,51658.597
2019:09:06:13:10:41.096,2019:09:07:03:31:39.796,51658.700
2019:09:07:20:52:31.798,2019:09:08:11:13:30.529,51658.730
2019:09:09:04:34:22.504,2019:09:09:18:55:21.151,51658.648
2019:09:10:12:16:12.939,2019:09:11:02:37:11.366,51658.427
2019:09:11:19:58:02.792,2019:09:12:10:19:00.863,51658.071
2019:09:13:03:39:51.773,2019:09:13:18:00:49.382,51657.609
2019:09:14:11:21:39.676,2019:09:15:01:42:36.773,51657.097
2019:09:15:19:03:26.435,2019:09:16:09:24:23.043,51656.608
2019:09:17:02:45:12.149,2019:09:17:17:06:08.367,51656.218
2019:09:18:10:26:57.078,2019:09:19:00:47:53.077,51655.999
2019:09:19:18:08:41.624,2019:09:20:08:29:37.594,51655.970
2019:09:21:01:50:26.234,2019:09:21:16:11:22.377,51656.143
2019:09:22:09:32:11.344,2019:09:22:23:53:07.822,51656.478
2019:09:23:17:13:57.279,2019:09:24:07:34:54.184,51656.905
2019:09:25:00:55:44.193,2019:09:25:15:16:41.531,51657.338
2019:09:26:08:37:32.051,2019:09:26:22:58:29.752,51657.701
2019:09:27:16:19:20.672,2019:09:28:06:40:18.637,51657.965
2019:09:29:00:01:09.842,2019:09:29:14:22:07.993,51658.151
2019:09:30:07:42:59.413,2019:09:30:22:03:57.720,51658.307
2019:10:01:15:24:49.342,2019:10:02:05:45:47.808,51658.466
2019:10:02:23:06:39.638,2019:10:03:13:27:38.260,51658.623
2019:10:04:06:48:30.270,2019:10:04:21:09:29.007,51658.737
2019:10:05:14:30:21.110,2019:10:06:04:51:19.870,51658.760
2019:10:06:22:12:11.921,2019:10:07:12:33:10.570,51658.648
2019:10:08:05:54:02.389,2019:10:08:20:15:00.774,51658.384
2019:10:09:13:35:52.179,2019:10:10:03:56:50.155,51657.976
2019:10:10:21:17:40.997,2019:10:11:11:38:38.476,51657.479
2019:10:12:04:59:28.668,2019:10:12:19:20:25.618,51656.950
2019:10:13:12:41:15.169,2019:10:14:03:02:11.635,51656.466
2019:10:14:20:23:00.650,2019:10:15:10:43:56.752,51656.103
2019:10:16:04:04:45.421,2019:10:16:18:25:41.338,51655.917
2019:10:17:11:46:29.904,2019:10:18:02:07:25.840,51655.936
2019:10:18:19:28:14.555,2019:10:19:09:49:10.701,51656.146
2019:10:20:03:09:59.778,2019:10:20:17:30:56.275,51656.497
2019:10:21:10:51:45.847,2019:10:22:01:12:42.762,51656.915
2019:10:22:18:33:32.862,2019:10:23:08:54:30.181,51657.319
