"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:30:16:36:15.619,2018:05:30:20:00:14.121,12238.503
2018:05:31:01:23:01.516,2018:05:31:04:47:00.017,12238.500
2018:05:31:10:09:47.400,2018:05:31:13:33:45.900,12238.501
2018:05:31:18:56:33.280,2018:05:31:22:20:31.778,12238.498
2018:06:01:03:43:19.154,2018:06:01:07:07:17.648,12238.494
2018:06:01:12:30:05.023,2018:06:01:15:54:03.514,12238.491
2018:06:01:21:16:50.892,2018:06:02:00:40:49.384,12238.491
2018:06:02:06:03:36.753,2018:06:02:09:27:35.247,12238.493
2018:06:02:14:50:22.616,2018:06:02:18:14:21.109,12238.493
2018:06:02:23:37:08.477,2018:06:03:03:01:06.967,12238.490
2018:06:03:08:23:54.343,2018:06:03:11:47:52.831,12238.488
2018:06:03:17:10:40.202,2018:06:03:20:34:38.693,12238.491
2018:06:04:01:57:26.062,2018:06:04:05:21:24.555,12238.493
2018:06:04:10:44:11.926,2018:06:04:14:08:10.419,12238.494
2018:06:04:19:30:57.790,2018:06:04:22:54:56.281,12238.491
2018:06:05:04:17:43.661,2018:06:05:07:41:42.151,12238.491
2018:06:05:13:04:29.525,2018:06:05:16:28:28.019,12238.494
2018:06:05:21:51:15.393,2018:06:06:01:15:13.889,12238.496
2018:06:06:06:38:01.264,2018:06:06:10:01:59.761,12238.497
2018:06:06:15:24:47.136,2018:06:06:18:48:45.630,12238.494
2018:06:07:00:11:33.015,2018:06:07:03:35:31.509,12238.494
2018:06:07:08:58:18.887,2018:06:07:12:22:17.386,12238.498
2018:06:07:17:45:04.764,2018:06:07:21:09:03.264,12238.500
2018:06:08:02:31:50.644,2018:06:08:05:55:49.145,12238.501
2018:06:08:11:18:36.527,2018:06:08:14:42:35.025,12238.498
2018:06:08:20:05:22.416,2018:06:08:23:29:20.916,12238.500
2018:06:09:04:52:08.301,2018:06:09:08:16:06.805,12238.505
2018:06:09:13:38:54.192,2018:06:09:17:02:52.699,12238.507
2018:06:09:22:25:40.089,2018:06:10:01:49:38.597,12238.508
2018:06:10:07:12:25.991,2018:06:10:10:36:24.498,12238.507
2018:06:10:15:59:11.903,2018:06:10:19:23:10.414,12238.511
2018:06:11:00:45:57.816,2018:06:11:04:09:56.334,12238.518
2018:06:11:09:32:43.741,2018:06:11:12:56:42.263,12238.522
2018:06:11:18:19:29.676,2018:06:11:21:43:28.201,12238.525
2018:06:12:03:06:15.623,2018:06:12:06:30:14.150,12238.527
2018:06:12:11:53:01.587,2018:06:12:15:17:00.121,12238.534
2018:06:12:20:39:47.558,2018:06:13:00:03:46.102,12238.543
2018:06:13:05:26:33.549,2018:06:13:08:50:32.099,12238.550
2018:06:13:14:13:19.557,2018:06:13:17:37:18.111,12238.555
2018:06:13:23:00:05.582,2018:06:14:02:24:04.142,12238.560
2018:06:14:07:46:51.630,2018:06:14:11:10:50.199,12238.569
2018:06:14:16:33:37.691,2018:06:14:19:57:36.271,12238.580
2018:06:15:01:20:23.775,2018:06:15:04:44:22.362,12238.587
2018:06:15:10:07:09.878,2018:06:15:13:31:08.470,12238.592
2018:06:15:18:53:56.004,2018:06:15:22:17:54.601,12238.597
2018:06:16:03:40:42.141,2018:06:16:07:04:40.747,12238.606
2018:06:16:12:27:28.295,2018:06:16:15:51:26.909,12238.614
2018:06:16:21:14:14.465,2018:06:17:00:38:13.085,12238.620
2018:06:17:06:01:00.648,2018:06:17:09:24:59.269,12238.621
2018:06:17:14:47:46.847,2018:06:17:18:11:45.470,12238.623
2018:06:17:23:34:33.046,2018:06:18:02:58:31.674,12238.628
2018:06:18:08:21:19.252,2018:06:18:11:45:17.883,12238.631
2018:06:18:17:08:05.462,2018:06:18:20:32:04.094,12238.632
2018:06:19:01:54:51.673,2018:06:19:05:18:50.301,12238.628
2018:06:19:10:41:37.887,2018:06:19:14:05:36.512,12238.626
2018:06:19:19:28:24.088,2018:06:19:22:52:22.714,12238.626
2018:06:20:04:15:10.283,2018:06:20:07:39:08.908,12238.624
2018:06:20:13:01:56.472,2018:06:20:16:25:55.091,12238.620
2018:06:20:21:48:42.648,2018:06:21:01:12:41.260,12238.611
2018:06:21:06:35:28.816,2018:06:21:09:59:27.422,12238.606
2018:06:21:15:22:14.963,2018:06:21:18:46:13.566,12238.603
2018:06:22:00:09:01.096,2018:06:22:03:32:59.694,12238.597
2018:06:22:08:55:47.214,2018:06:22:12:19:45.804,12238.590
2018:06:22:17:42:33.315,2018:06:22:21:06:31.895,12238.580
2018:06:23:02:29:19.402,2018:06:23:05:53:17.975,12238.574
2018:06:23:11:16:05.464,2018:06:23:14:40:04.034,12238.570
2018:06:23:20:02:51.511,2018:06:23:23:26:50.075,12238.564
2018:06:24:04:49:37.542,2018:06:24:08:13:36.098,12238.556
2018:06:24:13:36:23.556,2018:06:24:17:00:22.102,12238.546
2018:06:24:22:23:09.557,2018:06:25:01:47:08.098,12238.541
2018:06:25:07:09:55.536,2018:06:25:10:33:54.075,12238.539
2018:06:25:15:56:41.504,2018:06:25:19:20:40.038,12238.533
2018:06:26:00:43:27.459,2018:06:26:04:07:25.986,12238.527
2018:06:26:09:30:13.401,2018:06:26:12:54:11.921,12238.520
2018:06:26:18:16:59.336,2018:06:26:21:40:57.853,12238.517
2018:06:27:03:03:45.254,2018:06:27:06:27:43.770,12238.516
2018:06:27:11:50:31.167,2018:06:27:15:14:29.680,12238.513
2018:06:27:20:37:17.072,2018:06:28:00:01:15.580,12238.508
2018:06:28:05:24:02.970,2018:06:28:08:48:01.473,12238.504
2018:06:28:14:10:48.865,2018:06:28:17:34:47.369,12238.504
2018:06:28:22:57:34.750,2018:06:29:02:21:33.255,12238.504
2018:06:29:07:44:20.635,2018:06:29:11:08:19.138,12238.503
2018:06:29:16:31:06.515,2018:06:29:19:55:05.015,12238.499
2018:06:30:01:17:52.398,2018:06:30:04:41:50.895,12238.497
2018:06:30:10:04:38.272,2018:06:30:13:28:36.771,12238.499
2018:06:30:18:51:24.145,2018:06:30:22:15:22.645,12238.500
2018:07:01:03:38:10.019,2018:07:01:07:02:08.519,12238.500
2018:07:01:12:24:55.892,2018:07:01:15:48:54.389,12238.496
2018:07:01:21:11:41.769,2018:07:02:00:35:40.264,12238.495
2018:07:02:05:58:27.638,2018:07:02:09:22:26.136,12238.498
2018:07:02:14:45:13.508,2018:07:02:18:09:12.007,12238.499
2018:07:02:23:31:59.379,2018:07:03:02:55:57.878,12238.499
2018:07:03:08:18:45.250,2018:07:03:11:42:43.745,12238.495
2018:07:03:17:05:31.125,2018:07:03:20:29:29.619,12238.495
2018:07:04:01:52:16.992,2018:07:04:05:16:15.489,12238.498
2018:07:04:10:39:02.861,2018:07:04:14:03:01.359,12238.499
2018:07:04:19:25:48.731,2018:07:04:22:49:47.229,12238.498
2018:07:05:04:12:34.601,2018:07:05:07:36:33.096,12238.495
2018:07:05:12:59:20.475,2018:07:05:16:23:18.971,12238.495
2018:07:05:21:46:06.343,2018:07:06:01:10:04.843,12238.499
2018:07:06:06:32:52.216,2018:07:06:09:56:50.717,12238.501
2018:07:06:15:19:38.091,2018:07:06:18:43:36.591,12238.500
2018:07:07:00:06:23.969,2018:07:07:03:30:22.467,12238.499
2018:07:07:08:53:09.854,2018:07:07:12:17:08.355,12238.501
2018:07:07:17:39:55.737,2018:07:07:21:03:54.244,12238.507
2018:07:08:02:26:41.629,2018:07:08:05:50:40.139,12238.510
2018:07:08:11:13:27.528,2018:07:08:14:37:26.040,12238.511
2018:07:08:20:00:13.436,2018:07:08:23:24:11.949,12238.512
2018:07:09:04:46:59.358,2018:07:09:08:10:57.876,12238.518
2018:07:09:13:33:45.284,2018:07:09:16:57:43.811,12238.526
2018:07:09:22:20:31.228,2018:07:10:01:44:29.759,12238.532
2018:07:10:07:07:17.185,2018:07:10:10:31:15.721,12238.536
2018:07:10:15:54:03.159,2018:07:10:19:18:01.699,12238.540
2018:07:11:00:40:49.153,2018:07:11:04:04:47.702,12238.549
2018:07:11:09:27:35.160,2018:07:11:12:51:33.719,12238.559
2018:07:11:18:14:21.189,2018:07:11:21:38:19.756,12238.567
2018:07:12:03:01:07.238,2018:07:12:06:25:05.810,12238.572
2018:07:12:11:47:53.312,2018:07:12:15:11:51.890,12238.578
2018:07:12:20:34:39.398,2018:07:12:23:58:37.986,12238.588
2018:07:13:05:21:25.505,2018:07:13:08:45:24.103,12238.598
2018:07:13:14:08:11.633,2018:07:13:17:32:10.237,12238.605
2018:07:13:22:54:57.777,2018:07:14:02:18:56.385,12238.608
2018:07:14:07:41:43.943,2018:07:14:11:05:42.555,12238.612
2018:07:14:16:28:30.114,2018:07:14:19:52:28.734,12238.620
2018:07:15:01:15:16.298,2018:07:15:04:39:14.923,12238.625
2018:07:15:10:02:02.494,2018:07:15:13:26:01.122,12238.628
2018:07:15:18:48:48.695,2018:07:15:22:12:47.321,12238.626
2018:07:16:03:35:34.905,2018:07:16:06:59:33.531,12238.626
2018:07:16:12:22:21.108,2018:07:16:15:46:19.737,12238.629
2018:07:16:21:09:07.312,2018:07:17:00:33:05.941,12238.629
2018:07:17:05:55:53.514,2018:07:17:09:19:52.140,12238.626
2018:07:17:14:42:39.709,2018:07:17:18:06:38.329,12238.620
2018:07:17:23:29:25.900,2018:07:18:02:53:24.516,12238.616
2018:07:18:08:16:12.073,2018:07:18:11:40:10.688,12238.615
2018:07:18:17:02:58.237,2018:07:18:20:26:56.848,12238.611
2018:07:19:01:49:44.388,2018:07:19:05:13:42.993,12238.604
2018:07:19:10:36:30.525,2018:07:19:14:00:29.121,12238.595
2018:07:19:19:23:16.651,2018:07:19:22:47:15.241,12238.590
2018:07:20:04:10:02.753,2018:07:20:07:34:01.340,12238.587
2018:07:20:12:56:48.843,2018:07:20:16:20:47.424,12238.581
2018:07:20:21:43:34.917,2018:07:21:01:07:33.490,12238.573
2018:07:21:06:30:20.975,2018:07:21:09:54:19.539,12238.564
2018:07:21:15:17:07.020,2018:07:21:18:41:05.580,12238.559
2018:07:22:00:03:53.044,2018:07:22:03:27:51.600,12238.557
2018:07:22:08:50:39.056,2018:07:22:12:14:37.607,12238.551
2018:07:22:17:37:25.054,2018:07:22:21:01:23.598,12238.544
2018:07:23:02:24:11.039,2018:07:23:05:48:09.576,12238.537
2018:07:23:11:10:57.015,2018:07:23:14:34:55.549,12238.534
2018:07:23:19:57:42.974,2018:07:23:23:21:41.507,12238.533
2018:07:24:04:44:28.926,2018:07:24:08:08:27.455,12238.529
2018:07:24:13:31:14.868,2018:07:24:16:55:13.391,12238.523
2018:07:24:22:18:00.802,2018:07:25:01:41:59.325,12238.523
2018:07:25:07:04:46.731,2018:07:25:10:28:45.248,12238.518
2018:07:25:15:51:32.648,2018:07:25:19:15:31.166,12238.518
2018:07:26:00:38:18.563,2018:07:26:04:02:17.078,12238.516
2018:07:26:09:25:04.472,2018:07:26:12:49:02.983,12238.511
2018:07:26:18:11:50.381,2018:07:26:21:35:48.889,12238.508
2018:07:27:02:58:36.280,2018:07:27:06:22:34.789,12238.509
2018:07:27:11:45:22.175,2018:07:27:15:09:20.685,12238.510
2018:07:27:20:32:08.070,2018:07:27:23:56:06.578,12238.509
2018:07:28:05:18:53.961,2018:07:28:08:42:52.465,12238.504
2018:07:28:14:05:39.855,2018:07:28:17:29:38.357,12238.502
2018:07:28:22:52:25.738,2018:07:29:02:16:24.242,12238.504
2018:07:29:07:39:11.620,2018:07:29:11:03:10.125,12238.505
2018:07:29:16:25:57.502,2018:07:29:19:49:56.005,12238.503
2018:07:30:01:12:43.381,2018:07:30:04:36:41.880,12238.499
2018:07:30:09:59:29.262,2018:07:30:13:23:27.759,12238.498
2018:07:30:18:46:15.132,2018:07:30:22:10:13.632,12238.500
2018:07:31:03:33:01.003,2018:07:31:06:56:59.503,12238.500
2018:07:31:12:19:46.872,2018:07:31:15:43:45.371,12238.498
2018:07:31:21:06:32.739,2018:08:01:00:30:31.233,12238.494
2018:08:01:05:53:18.608,2018:08:01:09:17:17.102,12238.494
2018:08:01:14:40:04.467,2018:08:01:18:04:02.964,12238.497
2018:08:01:23:26:50.329,2018:08:02:02:50:48.826,12238.496
2018:08:02:08:13:36.190,2018:08:02:11:37:34.685,12238.495
2018:08:02:17:00:22.051,2018:08:02:20:24:20.543,12238.492
2018:08:03:01:47:07.916,2018:08:03:05:11:06.410,12238.494
2018:08:03:10:33:53.776,2018:08:03:13:57:52.274,12238.498
2018:08:03:19:20:39.642,2018:08:03:22:44:38.141,12238.499
2018:08:04:04:07:25.512,2018:08:04:07:31:24.011,12238.499
2018:08:04:12:54:11.387,2018:08:04:16:18:09.886,12238.499
2018:08:04:21:40:57.272,2018:08:05:01:04:55.776,12238.504
2018:08:05:06:27:43.159,2018:08:05:09:51:41.670,12238.511
2018:08:05:15:14:29.060,2018:08:05:18:38:27.575,12238.515
2018:08:06:00:01:14.971,2018:08:06:03:25:13.489,12238.517
2018:08:06:08:48:00.896,2018:08:06:12:11:59.422,12238.525
2018:08:06:17:34:46.838,2018:08:06:20:58:45.367,12238.529
2018:08:07:02:21:32.792,2018:08:07:05:45:31.330,12238.538
2018:08:07:11:08:18.765,2018:08:07:14:32:17.310,12238.545
2018:08:07:19:55:04.757,2018:08:07:23:19:03.307,12238.550
2018:08:08:04:41:50.773,2018:08:08:08:05:49.329,12238.556
2018:08:08:13:28:36.803,2018:08:08:16:52:35.369,12238.566
2018:08:08:22:15:22.853,2018:08:09:01:39:21.429,12238.576
2018:08:09:07:02:08.927,2018:08:09:10:26:07.511,12238.584
2018:08:09:15:48:55.020,2018:08:09:19:12:53.608,12238.588
2018:08:10:00:35:41.137,2018:08:10:03:59:39.731,12238.594
2018:08:10:09:22:27.264,2018:08:10:12:46:25.868,12238.604
2018:08:10:18:09:13.410,2018:08:10:21:33:12.021,12238.611
2018:08:11:02:55:59.572,2018:08:11:06:19:58.188,12238.616
2018:08:11:11:42:45.747,2018:08:11:15:06:44.363,12238.617
2018:08:11:20:29:31.936,2018:08:11:23:53:30.555,12238.619
2018:08:12:05:16:18.125,2018:08:12:08:40:16.749,12238.625
2018:08:12:14:03:04.321,2018:08:12:17:27:02.948,12238.627
2018:08:12:22:49:50.521,2018:08:13:02:13:49.147,12238.626
2018:08:13:07:36:36.720,2018:08:13:11:00:35.342,12238.622
2018:08:13:16:23:22.921,2018:08:13:19:47:21.541,12238.620
2018:08:14:01:10:09.108,2018:08:14:04:34:07.730,12238.621
2018:08:14:09:56:55.292,2018:08:14:13:20:53.911,12238.618
2018:08:14:18:43:41.467,2018:08:14:22:07:40.081,12238.613
2018:08:15:03:30:27.632,2018:08:15:06:54:26.238,12238.606
2018:08:15:12:17:13.788,2018:08:15:15:41:12.389,12238.602
2018:08:15:21:03:59.923,2018:08:16:00:27:58.523,12238.600
2018:08:16:05:50:46.049,2018:08:16:09:14:44.644,12238.594
2018:08:16:14:37:32.160,2018:08:16:18:01:30.747,12238.587
2018:08:16:23:24:18.257,2018:08:17:02:48:16.835,12238.579
2018:08:17:08:11:04.342,2018:08:17:11:35:02.916,12238.574
2018:08:17:16:57:50.406,2018:08:17:20:21:48.978,12238.572
2018:08:18:01:44:36.459,2018:08:18:05:08:35.026,12238.567
2018:08:18:10:31:22.498,2018:08:18:13:55:21.058,12238.560
2018:08:18:19:18:08.525,2018:08:18:22:42:07.077,12238.552
2018:08:19:04:04:54.541,2018:08:19:07:28:53.091,12238.549
2018:08:19:12:51:40.540,2018:08:19:16:15:39.088,12238.548
2018:08:19:21:38:26.532,2018:08:20:01:02:25.075,12238.544
2018:08:20:06:25:12.512,2018:08:20:09:49:11.050,12238.538
2018:08:20:15:11:58.489,2018:08:20:18:35:57.021,12238.532
2018:08:20:23:58:44.450,2018:08:21:03:22:42.981,12238.531
2018:08:21:08:45:30.402,2018:08:21:12:09:28.933,12238.531
2018:08:21:17:32:16.351,2018:08:21:20:56:14.879,12238.528
2018:08:22:02:19:02.293,2018:08:22:05:43:00.816,12238.523
2018:08:22:11:05:48.233,2018:08:22:14:29:46.753,12238.520
2018:08:22:19:52:34.161,2018:08:22:23:16:32.682,12238.520
2018:08:23:04:39:20.085,2018:08:23:08:03:18.605,12238.520
2018:08:23:13:26:06.006,2018:08:23:16:50:04.525,12238.519
2018:08:23:22:12:51.923,2018:08:24:01:36:50.436,12238.513
2018:08:24:06:59:37.840,2018:08:24:10:23:36.351,12238.511
2018:08:24:15:46:23.745,2018:08:24:19:10:22.258,12238.512
2018:08:25:00:33:09.648,2018:08:25:03:57:08.160,12238.512
2018:08:25:09:19:55.548,2018:08:25:12:43:54.059,12238.510
2018:08:25:18:06:41.444,2018:08:25:21:30:39.949,12238.505
2018:08:26:02:53:27.340,2018:08:26:06:17:25.843,12238.503
2018:08:26:11:40:13.223,2018:08:26:15:04:11.728,12238.505
2018:08:26:20:26:59.106,2018:08:26:23:50:57.609,12238.504
2018:08:27:05:13:44.984,2018:08:27:08:37:43.485,12238.501
2018:08:27:14:00:30.857,2018:08:27:17:24:29.353,12238.496
2018:08:27:22:47:16.730,2018:08:28:02:11:15.224,12238.495
2018:08:28:07:34:02.591,2018:08:28:10:58:01.087,12238.497
2018:08:28:16:20:48.451,2018:08:28:19:44:46.947,12238.495
2018:08:29:01:07:34.308,2018:08:29:04:31:32.801,12238.493
2018:08:29:09:54:20.162,2018:08:29:13:18:18.650,12238.489
2018:08:29:18:41:06.017,2018:08:29:22:05:04.505,12238.489
2018:08:30:03:27:51.863,2018:08:30:06:51:50.355,12238.492
2018:08:30:12:14:37.712,2018:08:30:15:38:36.204,12238.492
2018:08:30:21:01:23.562,2018:08:31:00:25:22.052,12238.490
2018:08:31:05:48:09.413,2018:08:31:09:12:07.902,12238.489
2018:08:31:14:34:55.271,2018:08:31:17:58:53.763,12238.492
2018:08:31:23:21:41.127,2018:09:01:02:45:39.624,12238.497
2018:09:01:08:08:26.993,2018:09:01:11:32:25.493,12238.500
2018:09:01:16:55:12.866,2018:09:01:20:19:11.368,12238.501
2018:09:02:01:41:58.755,2018:09:02:05:05:57.258,12238.503
2018:09:02:10:28:44.647,2018:09:02:13:52:43.158,12238.510
2018:09:02:19:15:30.553,2018:09:02:22:39:29.071,12238.518
2018:09:03:04:02:16.476,2018:09:03:07:26:15.001,12238.524
2018:09:03:12:49:02.415,2018:09:03:16:13:00.943,12238.528
2018:09:03:21:35:48.377,2018:09:04:00:59:46.911,12238.534
2018:09:04:06:22:34.350,2018:09:04:09:46:32.894,12238.544
2018:09:04:15:09:20.344,2018:09:04:18:33:18.897,12238.553
2018:09:04:23:56:06.360,2018:09:05:03:20:04.921,12238.561
2018:09:05:08:42:52.397,2018:09:05:12:06:50.962,12238.565
2018:09:05:17:29:38.459,2018:09:05:20:53:37.031,12238.572
2018:09:06:02:16:24.534,2018:09:06:05:40:23.117,12238.583
2018:09:06:11:03:10.630,2018:09:06:14:27:09.221,12238.591
2018:09:06:19:49:56.746,2018:09:06:23:13:55.343,12238.598
2018:09:07:04:36:42.878,2018:09:07:08:00:41.478,12238.600
2018:09:07:13:23:29.030,2018:09:07:16:47:27.635,12238.605
2018:09:07:22:10:15.188,2018:09:08:01:34:13.801,12238.613
2018:09:08:06:57:01.359,2018:09:08:10:20:59.976,12238.617
2018:09:08:15:43:47.540,2018:09:08:19:07:46.159,12238.619
2018:09:09:00:30:33.726,2018:09:09:03:54:32.343,12238.617
2018:09:09:09:17:19.920,2018:09:09:12:41:18.538,12238.618
2018:09:09:18:04:06.107,2018:09:09:21:28:04.728,12238.621
2018:09:10:02:50:52.296,2018:09:10:06:14:50.916,12238.620
2018:09:10:11:37:38.481,2018:09:10:15:01:37.097,12238.617
2018:09:10:20:24:24.660,2018:09:10:23:48:23.270,12238.611
2018:09:11:05:11:10.835,2018:09:11:08:35:09.443,12238.608
2018:09:11:13:57:56.993,2018:09:11:17:21:55.600,12238.608
2018:09:11:22:44:43.144,2018:09:12:02:08:41.747,12238.603
2018:09:12:07:31:29.283,2018:09:12:10:55:27.880,12238.597
2018:09:12:16:18:15.410,2018:09:12:19:42:13.999,12238.589
2018:09:13:01:05:01.527,2018:09:13:04:29:00.113,12238.585
2018:09:13:09:51:47.625,2018:09:13:13:15:46.208,12238.583
2018:09:13:18:38:33.713,2018:09:13:22:02:32.291,12238.578
2018:09:14:03:25:19.787,2018:09:14:06:49:18.358,12238.571
2018:09:14:12:12:05.849,2018:09:14:15:36:04.413,12238.564
2018:09:14:20:58:51.901,2018:09:15:00:22:50.462,12238.561
2018:09:15:05:45:37.935,2018:09:15:09:09:36.495,12238.560
2018:09:15:14:32:23.962,2018:09:15:17:56:22.518,12238.556
2018:09:15:23:19:09.978,2018:09:16:02:43:08.527,12238.549
2018:09:16:08:05:55.989,2018:09:16:11:29:54.533,12238.544
2018:09:16:16:52:41.983,2018:09:16:20:16:40.526,12238.543
2018:09:17:01:39:27.970,2018:09:17:05:03:26.512,12238.542
2018:09:17:10:26:13.951,2018:09:17:13:50:12.490,12238.539
2018:09:17:19:12:59.924,2018:09:17:22:36:58.458,12238.534
2018:09:18:03:59:45.896,2018:09:18:07:23:44.426,12238.530
2018:09:18:12:46:31.854,2018:09:18:16:10:30.384,12238.530
2018:09:18:21:33:17.807,2018:09:19:00:57:16.336,12238.530
2018:09:19:06:20:03.756,2018:09:19:09:44:02.284,12238.528
2018:09:19:15:06:49.700,2018:09:19:18:30:48.222,12238.522
2018:09:19:23:53:35.642,2018:09:20:03:17:34.162,12238.520
2018:09:20:08:40:21.572,2018:09:20:12:04:20.093,12238.521
2018:09:20:17:27:07.499,2018:09:20:20:51:06.019,12238.520
2018:09:21:02:13:53.422,2018:09:21:05:37:51.940,12238.517
2018:09:21:11:00:39.339,2018:09:21:14:24:37.851,12238.512
2018:09:21:19:47:25.255,2018:09:21:23:11:23.765,12238.510
2018:09:22:04:34:11.157,2018:09:22:07:58:09.668,12238.511
2018:09:22:13:20:57.057,2018:09:22:16:44:55.566,12238.509
2018:09:22:22:07:42.950,2018:09:23:01:31:41.456,12238.505
2018:09:23:06:54:28.838,2018:09:23:10:18:27.338,12238.500
2018:09:23:15:41:14.723,2018:09:23:19:05:13.221,12238.498
2018:09:24:00:28:00.593,2018:09:24:03:51:59.093,12238.499
2018:09:24:09:14:46.462,2018:09:24:12:38:44.959,12238.497
2018:09:24:18:01:32.324,2018:09:24:21:25:30.817,12238.493
2018:09:25:02:48:18.180,2018:09:25:06:12:16.668,12238.488
2018:09:25:11:35:04.035,2018:09:25:14:59:02.522,12238.487
2018:09:25:20:21:49.878,2018:09:25:23:45:48.367,12238.489
2018:09:26:05:08:35.721,2018:09:26:08:32:34.208,12238.488
2018:09:26:13:55:21.561,2018:09:26:17:19:20.045,12238.485
2018:09:26:22:42:07.398,2018:09:27:02:06:05.880,12238.482
2018:09:27:07:28:53.239,2018:09:27:10:52:51.723,12238.484
2018:09:27:16:15:39.074,2018:09:27:19:39:37.562,12238.487
2018:09:28:01:02:24.916,2018:09:28:04:26:23.404,12238.489
2018:09:28:09:49:10.761,2018:09:28:13:13:09.249,12238.488
2018:09:28:18:35:56.617,2018:09:28:21:59:55.106,12238.489
2018:09:29:03:22:42.474,2018:09:29:06:46:40.969,12238.495
2018:09:29:12:09:28.341,2018:09:29:15:33:26.842,12238.501
2018:09:29:20:56:14.222,2018:09:30:00:20:12.728,12238.506
2018:09:30:05:43:00.116,2018:09:30:09:06:58.625,12238.508
2018:09:30:14:29:46.030,2018:09:30:17:53:44.544,12238.513
2018:09:30:23:16:31.954,2018:10:01:02:40:30.476,12238.522
2018:10:01:08:03:17.896,2018:10:01:11:27:16.427,12238.531
2018:10:01:16:50:03.860,2018:10:01:20:14:02.398,12238.539
2018:10:02:01:36:49.843,2018:10:02:05:00:48.385,12238.543
2018:10:02:10:23:35.851,2018:10:02:13:47:34.401,12238.550
2018:10:02:19:10:21.872,2018:10:02:22:34:20.433,12238.561
2018:10:03:03:57:07.916,2018:10:03:07:21:06.486,12238.570
2018:10:03:12:43:53.982,2018:10:03:16:07:52.559,12238.577
2018:10:03:21:30:40.067,2018:10:04:00:54:38.647,12238.580
2018:10:04:06:17:26.174,2018:10:04:09:41:24.761,12238.587
2018:10:04:15:04:12.291,2018:10:04:18:28:10.887,12238.596
2018:10:04:23:50:58.426,2018:10:05:03:14:57.027,12238.602
2018:10:05:08:37:44.574,2018:10:05:12:01:43.179,12238.605
2018:10:05:17:24:30.734,2018:10:05:20:48:29.339,12238.605
2018:10:06:02:11:16.906,2018:10:06:05:35:15.515,12238.608
2018:10:06:10:58:03.077,2018:10:06:14:22:01.691,12238.614
2018:10:06:19:44:49.256,2018:10:06:23:08:47.871,12238.615
2018:10:07:04:31:35.437,2018:10:07:07:55:34.050,12238.613
2018:10:07:13:18:21.616,2018:10:07:16:42:20.225,12238.609
2018:10:07:22:05:07.796,2018:10:08:01:29:06.405,12238.608
2018:10:08:06:51:53.965,2018:10:08:10:15:52.574,12238.609
2018:10:08:15:38:40.130,2018:10:08:19:02:38.737,12238.606
2018:10:09:00:25:26.287,2018:10:09:03:49:24.888,12238.601
2018:10:09:09:12:12.434,2018:10:09:12:36:11.029,12238.595
2018:10:09:17:58:58.575,2018:10:09:21:22:57.167,12238.592
2018:10:10:02:45:44.697,2018:10:10:06:09:43.288,12238.591
2018:10:10:11:32:30.812,2018:10:10:14:56:29.398,12238.586
