"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:10:21:14:27.740,2018:09:11:03:14:47.440,21619.700
2018:09:11:04:07:06.400,2018:09:11:10:07:12.044,21605.644
2018:09:11:10:59:44.818,2018:09:11:16:59:36.881,21592.063
2018:09:11:17:52:22.989,2018:09:11:23:52:01.948,21578.959
2018:09:12:00:45:00.925,2018:09:12:06:44:27.242,21566.317
2018:09:12:07:37:38.628,2018:09:12:13:36:52.759,21554.131
2018:09:12:14:30:16.099,2018:09:12:20:29:18.496,21542.397
2018:09:12:21:22:53.342,2018:09:13:03:21:44.451,21531.109
2018:09:13:04:15:30.358,2018:09:13:10:14:10.621,21520.263
2018:09:13:11:08:07.150,2018:09:13:17:06:37.005,21509.854
2018:09:13:18:00:43.721,2018:09:13:23:59:03.600,21499.879
2018:09:14:00:53:20.072,2018:09:14:06:51:30.406,21490.334
2018:09:14:07:45:56.204,2018:09:14:13:43:57.420,21481.216
2018:09:14:14:38:32.120,2018:09:14:20:36:24.642,21472.523
2018:09:14:21:31:07.819,2018:09:15:03:28:52.072,21464.252
2018:09:15:04:23:43.304,2018:09:15:10:21:19.707,21456.402
2018:09:15:11:16:18.576,2018:09:15:17:13:47.547,21448.971
2018:09:15:18:08:53.635,2018:09:16:00:06:15.594,21441.959
2018:09:16:01:01:28.481,2018:09:16:06:58:43.847,21435.365
2018:09:16:07:54:03.116,2018:09:16:13:51:12.300,21429.184
2018:09:16:14:46:37.540,2018:09:16:20:43:40.963,21423.422
2018:09:16:21:39:11.753,2018:09:17:03:36:09.828,21418.074
2018:09:17:04:31:45.756,2018:09:17:10:28:38.896,21413.140
2018:09:17:11:24:19.548,2018:09:17:17:21:08.171,21408.623
2018:09:17:18:16:53.130,2018:09:18:00:13:37.655,21404.525
2018:09:18:01:09:26.501,2018:09:18:07:06:07.341,21400.840
2018:09:18:08:01:59.662,2018:09:18:13:58:37.235,21397.573
2018:09:18:14:54:32.612,2018:09:18:20:51:07.337,21394.725
2018:09:18:21:47:05.351,2018:09:19:03:43:37.647,21392.296
2018:09:19:04:39:37.876,2018:09:19:10:36:08.165,21390.289
2018:09:19:11:32:10.192,2018:09:19:17:28:38.894,21388.702
2018:09:19:18:24:42.298,2018:09:20:00:21:09.835,21387.537
2018:09:20:01:17:14.187,2018:09:20:07:13:40.985,21386.798
2018:09:20:08:09:45.867,2018:09:20:14:06:12.350,21386.484
2018:09:20:15:02:17.327,2018:09:20:20:58:43.930,21386.603
2018:09:20:21:54:48.576,2018:09:21:03:51:15.720,21387.144
2018:09:21:04:47:19.610,2018:09:21:10:43:47.730,21388.120
2018:09:21:11:39:50.428,2018:09:21:17:36:19.958,21389.530
2018:09:21:18:32:21.027,2018:09:22:00:28:52.405,21391.378
2018:09:22:01:24:51.408,2018:09:22:07:21:25.072,21393.664
2018:09:22:08:17:21.567,2018:09:22:14:13:57.963,21396.396
2018:09:22:15:09:51.511,2018:09:22:21:06:31.075,21399.565
2018:09:22:22:02:21.231,2018:09:23:03:59:04.411,21403.180
2018:09:23:04:54:50.728,2018:09:23:10:51:37.978,21407.250
2018:09:23:11:47:20.002,2018:09:23:17:44:11.771,21411.769
2018:09:23:18:39:49.051,2018:09:24:00:36:45.792,21416.741
2018:09:24:01:32:17.873,2018:09:24:07:29:20.046,21422.172
2018:09:24:08:24:46.469,2018:09:24:14:21:54.533,21428.064
2018:09:24:15:17:14.835,2018:09:24:21:14:29.256,21434.420
2018:09:24:22:09:42.972,2018:09:25:04:07:04.215,21441.243
2018:09:25:05:02:10.877,2018:09:25:10:59:39.413,21448.536
2018:09:25:11:54:38.548,2018:09:25:17:52:14.851,21456.303
2018:09:25:18:47:05.985,2018:09:26:00:44:50.531,21464.546
2018:09:26:01:39:33.186,2018:09:26:07:37:26.456,21473.270
2018:09:26:08:32:00.149,2018:09:26:14:30:02.627,21482.478
2018:09:26:15:24:26.873,2018:09:26:21:22:39.046,21492.174
2018:09:26:22:16:53.355,2018:09:27:04:15:15.716,21502.361
2018:09:27:05:09:19.593,2018:09:27:11:07:52.637,21513.044
2018:09:27:12:01:45.587,2018:09:27:18:00:29.814,21524.227
2018:09:27:18:54:11.333,2018:09:28:00:53:07.247,21535.913
2018:09:28:01:46:36.829,2018:09:28:07:45:44.938,21548.109
2018:09:28:08:39:02.075,2018:09:28:14:38:22.892,21560.817
2018:09:28:15:31:27.069,2018:09:28:21:31:01.109,21574.039
2018:09:28:22:23:51.805,2018:09:29:04:23:39.592,21587.787
2018:09:29:05:16:16.279,2018:09:29:11:16:18.344,21602.066
2018:09:29:12:08:40.496,2018:09:29:18:08:57.369,21616.873
2018:09:29:19:01:04.443,2018:09:30:01:01:36.668,21632.224
2018:09:30:01:53:28.126,2018:09:30:07:54:16.245,21648.119
2018:09:30:08:45:51.540,2018:09:30:14:46:56.104,21664.564
2018:09:30:15:38:14.676,2018:09:30:21:39:36.248,21681.572
2018:09:30:22:30:37.531,2018:10:01:04:32:16.679,21699.149
2018:10:01:05:23:00.110,2018:10:01:11:24:57.404,21717.294
2018:10:01:12:15:22.399,2018:10:01:18:17:38.423,21736.024
2018:10:01:19:07:44.396,2018:10:02:01:10:19.746,21755.350
2018:10:02:02:00:06.096,2018:10:02:08:03:01.376,21775.280
2018:10:02:08:52:27.494,2018:10:02:14:55:43.317,21795.824
2018:10:02:15:44:48.584,2018:10:02:21:48:25.577,21816.993
2018:10:02:22:37:09.359,2018:10:03:04:41:08.160,21838.801
2018:10:03:05:29:29.813,2018:10:03:11:33:51.077,21861.265
2018:10:03:12:21:49.938,2018:10:03:18:26:34.331,21884.393
2018:10:03:19:14:09.725,2018:10:04:01:19:17.929,21908.204
2018:10:04:02:06:29.167,2018:10:04:08:12:01.884,21932.717
2018:10:04:08:58:48.254,2018:10:04:15:04:46.207,21957.953
2018:10:04:15:51:06.975,2018:10:04:21:57:30.901,21983.926
2018:10:04:22:43:25.319,2018:10:05:04:50:15.984,22010.665
2018:10:05:05:35:43.273,2018:10:05:11:43:01.466,22038.193
2018:10:05:12:28:00.826,2018:10:05:18:35:47.362,22066.536
2018:10:05:19:20:17.962,2018:10:06:01:28:33.685,22095.723
2018:10:06:02:12:34.667,2018:10:06:08:21:20.452,22125.786
2018:10:06:09:04:50.922,2018:10:06:15:14:07.682,22156.760
2018:10:06:15:57:06.709,2018:10:06:22:06:55.392,22188.683
2018:10:06:22:49:22.008,2018:10:07:04:59:43.606,22221.598
2018:10:07:05:41:36.798,2018:10:07:11:52:32.345,22255.547
2018:10:07:12:33:51.054,2018:10:07:18:45:21.636,22290.581
2018:10:07:19:26:04.753,2018:10:08:01:38:11.506,22326.753
2018:10:08:02:18:17.859,2018:10:08:08:31:01.988,22364.129
2018:10:08:09:10:30.348,2018:10:08:15:23:53.115,22402.767
2018:10:08:16:02:42.181,2018:10:08:22:16:44.926,22442.745
2018:10:08:22:54:53.320,2018:10:09:05:09:37.462,22484.143
2018:10:09:05:47:03.722,2018:10:09:12:02:30.772,22527.050
2018:10:09:12:39:13.340,2018:10:09:18:55:24.908,22571.568
2018:10:09:19:31:22.119,2018:10:10:01:48:19.929,22617.810
2018:10:10:02:23:30.005,2018:10:10:08:41:15.905,22665.900
2018:10:10:09:15:36.924,2018:10:10:15:34:12.910,22715.986
2018:10:10:16:07:42.798,2018:10:10:22:27:11.030,22768.233
2018:10:10:22:59:47.547,2018:10:11:05:20:10.375,22822.829
2018:10:11:05:51:51.061,2018:10:11:12:13:11.057,22879.996
2018:10:11:12:43:53.223,2018:10:11:19:06:13.220,22939.997
2018:10:11:19:35:53.894,2018:10:12:01:59:17.031,23003.137
2018:10:12:02:27:52.904,2018:10:12:08:52:22.694,23069.790
2018:10:12:09:19:50.050,2018:10:12:15:45:30.462,23140.412
2018:10:12:16:11:45.080,2018:10:12:22:38:40.651,23215.572
2018:10:12:23:03:37.676,2018:10:13:05:31:53.671,23295.995
2018:10:13:05:55:27.428,2018:10:13:12:25:10.071,23382.643
2018:10:13:12:47:13.791,2018:10:13:19:18:30.607,23476.816
2018:10:13:19:38:56.007,2018:10:14:02:11:56.386,23580.380
2018:10:14:02:30:32.968,2018:10:14:09:05:29.144,23696.176
2018:10:14:09:22:02.940,2018:10:14:15:59:11.911,23828.971
2018:10:14:16:13:22.893,2018:10:14:22:53:11.003,23988.110
2018:10:14:23:04:26.512,2018:10:15:05:47:45.630,24199.118
2018:10:15:05:54:54.584,2019:01:21:02:09:25.848,8453671.264
2019:01:21:06:40:37.387,2019:02:21:20:59:42.652,2729945.266
2019:02:21:21:04:47.092,2019:02:22:03:49:37.298,24290.206
2019:02:22:03:59:55.153,2019:02:22:10:40:29.537,24034.384
2019:02:22:10:54:05.630,2019:02:22:17:31:42.768,23857.138
2019:02:22:17:47:55.133,2019:02:23:00:23:08.004,23712.871
2019:02:23:00:41:32.645,2019:02:23:07:14:41.326,23588.680
2019:02:23:07:35:02.086,2019:02:23:14:06:20.599,23478.512
2019:02:23:14:28:25.590,2019:02:23:20:58:04.510,23378.919
2019:02:23:21:21:44.474,2019:02:24:03:49:52.170,23287.696
2019:02:24:04:14:59.619,2019:02:24:10:41:42.957,23203.338
2019:02:24:11:08:11.651,2019:02:24:17:33:36.408,23124.757
2019:02:24:18:01:21.033,2019:02:25:00:25:32.166,23051.133
2019:02:25:00:54:28.121,2019:02:25:07:17:29.950,22981.829
2019:02:25:07:47:33.194,2019:02:25:14:09:29.539,22916.345
2019:02:25:14:40:36.476,2019:02:25:21:01:30.748,22854.272
2019:02:25:21:33:38.152,2019:02:26:03:53:33.419,22795.268
2019:02:26:04:26:38.374,2019:02:26:10:45:37.424,22739.050
2019:02:26:11:19:37.275,2019:02:26:17:37:42.650,22685.375
2019:02:26:18:12:34.963,2019:02:27:00:29:49.007,22634.043
2019:02:27:01:05:31.534,2019:02:27:07:21:56.407,22584.874
2019:02:27:07:58:27.072,2019:02:27:14:14:04.779,22537.708
2019:02:27:14:51:21.645,2019:02:27:21:06:14.058,22492.414
2019:02:27:21:44:15.319,2019:02:28:03:58:24.187,22448.868
2019:02:28:04:37:08.152,2019:02:28:10:50:35.114,22406.962
2019:02:28:11:30:00.194,2019:02:28:17:42:46.793,22366.599
2019:02:28:18:22:51.489,2019:03:01:00:34:59.182,22327.694
2019:03:01:01:15:42.081,2019:03:01:07:27:12.245,22290.164
2019:03:01:08:08:32.007,2019:03:01:14:19:25.946,22253.939
2019:03:01:15:01:21.301,2019:03:01:21:11:40.254,22218.952
2019:03:01:21:54:09.991,2019:03:02:04:03:55.140,22185.149
2019:03:02:04:46:58.107,2019:03:02:10:56:10.578,22152.471
2019:03:02:11:39:45.674,2019:03:02:17:48:26.543,22120.870
2019:03:02:18:32:32.717,2019:03:03:00:40:43.014,22090.297
2019:03:03:01:25:19.257,2019:03:03:07:32:59.969,22060.712
2019:03:03:08:18:05.315,2019:03:03:14:25:17.392,22032.077
2019:03:03:15:10:50.909,2019:03:03:21:17:35.258,22004.349
2019:03:03:22:03:36.057,2019:03:04:04:09:53.554,21977.497
2019:03:04:04:56:20.776,2019:03:04:11:02:12.262,21951.486
2019:03:04:11:49:05.080,2019:03:04:17:54:31.374,21926.293
2019:03:04:18:41:48.983,2019:03:05:00:46:50.874,21901.890
2019:03:05:01:34:32.499,2019:03:05:07:39:10.745,21878.245
2019:03:05:08:27:15.640,2019:03:05:14:31:30.977,21855.337
2019:03:05:15:19:58.417,2019:03:05:21:23:51.560,21833.144
2019:03:05:22:12:40.840,2019:03:06:04:16:12.484,21811.643
2019:03:06:05:05:22.921,2019:03:06:11:08:33.737,21790.816
2019:03:06:11:58:04.668,2019:03:06:18:00:55.312,21770.644
2019:03:06:18:50:46.091,2019:03:07:00:53:17.199,21751.108
2019:03:07:01:43:27.196,2019:03:07:07:45:39.390,21732.194
2019:03:07:08:36:07.993,2019:03:07:14:38:01.878,21713.885
2019:03:07:15:28:48.488,2019:03:07:21:30:24.654,21696.165
2019:03:07:22:21:28.688,2019:03:08:04:22:47.714,21679.026
2019:03:08:05:14:08.600,2019:03:08:11:15:11.052,21662.452
2019:03:08:12:06:48.230,2019:03:08:18:07:34.660,21646.430
2019:03:08:18:59:27.582,2019:03:09:00:59:58.534,21630.952
2019:03:09:01:52:06.661,2019:03:09:07:52:22.668,21616.007
2019:03:09:08:44:45.475,2019:03:09:14:44:47.058,21601.583
2019:03:09:15:37:24.026,2019:03:09:21:37:11.699,21587.674
2019:03:09:22:30:02.319,2019:03:10:04:29:36.588,21574.269
2019:03:10:05:22:40.358,2019:03:10:11:22:01.721,21561.363
2019:03:10:12:15:18.146,2019:03:10:18:14:27.093,21548.948
2019:03:10:19:07:55.688,2019:03:11:01:06:52.703,21537.015
2019:03:11:02:00:32.985,2019:03:11:07:59:18.547,21525.563
2019:03:11:08:53:10.040,2019:03:11:14:51:44.623,21514.584
2019:03:11:15:45:46.856,2019:03:11:21:44:10.928,21504.073
2019:03:11:22:38:23.435,2019:03:12:04:36:37.461,21494.026
2019:03:12:05:30:59.780,2019:03:12:11:29:04.219,21484.438
2019:03:12:12:23:35.893,2019:03:12:18:21:31.200,21475.307
2019:03:12:19:16:11.775,2019:03:13:01:13:58.404,21466.629
2019:03:13:02:08:47.428,2019:03:13:08:06:25.829,21458.401
2019:03:13:09:01:22.854,2019:03:13:14:58:53.478,21450.624
2019:03:13:15:53:58.053,2019:03:13:21:51:21.341,21443.288
2019:03:13:22:46:33.027,2019:03:14:04:43:49.424,21436.398
2019:03:14:05:39:07.776,2019:03:14:11:36:17.729,21429.953
2019:03:14:12:31:42.301,2019:03:14:18:28:46.250,21423.949
2019:03:14:19:24:16.603,2019:03:15:01:21:14.989,21418.385
2019:03:15:02:16:50.683,2019:03:15:08:13:43.946,21413.263
2019:03:15:09:09:24.540,2019:03:15:15:06:13.120,21408.579
2019:03:15:16:01:58.171,2019:03:15:21:58:42.514,21404.344
2019:03:15:22:54:31.584,2019:03:16:04:51:12.129,21400.545
2019:03:16:05:47:04.780,2019:03:16:11:43:41.963,21397.182
2019:03:16:12:39:37.750,2019:03:16:18:36:12.018,21394.268
2019:03:16:19:32:10.497,2019:03:17:01:28:42.294,21391.797
2019:03:17:02:24:43.023,2019:03:17:08:21:12.793,21389.770
2019:03:17:09:17:15.325,2019:03:17:15:13:43.515,21388.190
2019:03:17:16:09:47.404,2019:03:17:22:06:14.462,21387.058
2019:03:17:23:02:19.262,2019:03:18:04:58:45.634,21386.372
2019:03:18:05:54:50.892,2019:03:18:11:51:17.033,21386.140
2019:03:18:12:47:22.303,2019:03:18:18:43:48.659,21386.356
2019:03:18:19:39:53.484,2019:03:19:01:36:20.514,21387.030
2019:03:19:02:32:24.443,2019:03:19:08:28:52.599,21388.155
2019:03:19:09:24:55.180,2019:03:19:15:21:24.914,21389.734
2019:03:19:16:17:25.689,2019:03:19:22:13:57.462,21391.773
2019:03:19:23:09:55.973,2019:03:20:05:06:30.242,21394.269
2019:03:20:06:02:26.028,2019:03:20:11:59:03.257,21397.229
2019:03:20:12:54:55.856,2019:03:20:18:51:36.506,21400.650
2019:03:20:19:47:25.456,2019:03:21:01:44:09.994,21404.538
2019:03:21:02:39:54.828,2019:03:21:08:36:43.716,21408.888
2019:03:21:09:32:23.970,2019:03:21:15:29:17.675,21413.705
2019:03:21:16:24:52.884,2019:03:21:22:21:51.873,21418.989
2019:03:21:23:17:21.567,2019:03:22:05:14:26.307,21424.741
2019:03:22:06:09:50.019,2019:03:22:12:07:00.986,21430.967
2019:03:22:13:02:18.240,2019:03:22:18:59:35.901,21437.661
2019:03:22:19:54:46.229,2019:03:23:01:52:11.059,21444.830
2019:03:23:02:47:13.986,2019:03:23:08:44:46.460,21452.475
2019:03:23:09:39:41.508,2019:03:23:15:37:22.104,21460.596
2019:03:23:16:32:08.796,2019:03:23:22:29:57.992,21469.196
2019:03:23:23:24:35.849,2019:03:24:05:22:34.125,21478.276
2019:03:24:06:17:02.665,2019:03:24:12:15:10.504,21487.840
2019:03:24:13:09:29.242,2019:03:24:19:07:47.130,21497.888
2019:03:24:20:01:55.581,2019:03:25:02:00:24.005,21508.424
2019:03:25:02:54:21.678,2019:03:25:08:53:01.129,21519.451
2019:03:25:09:46:47.533,2019:03:25:15:45:38.504,21530.971
2019:03:25:16:39:13.143,2019:03:25:22:38:16.131,21542.988
2019:03:25:23:31:38.507,2019:03:26:05:30:54.014,21555.507
2019:03:26:06:24:03.623,2019:03:26:12:23:32.153,21568.530
2019:03:26:13:16:28.485,2019:03:26:19:16:10.550,21582.066
2019:03:26:20:08:53.096,2019:03:27:02:08:49.209,21596.113
2019:03:27:03:01:17.451,2019:03:27:09:01:28.131,21610.681
2019:03:27:09:53:41.546,2019:03:27:15:54:07.320,21625.774
2019:03:27:16:46:05.379,2019:03:27:22:46:46.778,21641.400
2019:03:27:23:38:28.945,2019:03:28:05:39:26.509,21657.564
2019:03:28:06:30:52.244,2019:03:28:12:32:06.517,21674.273
2019:03:28:13:23:15.266,2019:03:28:19:24:46.807,21691.541
2019:03:28:20:15:38.010,2019:03:29:02:17:27.379,21709.369
2019:03:29:03:08:00.472,2019:03:29:09:10:08.240,21727.769
2019:03:29:10:00:22.644,2019:03:29:16:02:49.396,21746.752
2019:03:29:16:52:44.523,2019:03:29:22:55:30.851,21766.328
2019:03:29:23:45:06.103,2019:03:30:05:48:12.611,21786.508
2019:03:30:06:37:27.376,2019:03:30:12:40:54.681,21807.305
2019:03:30:13:29:48.338,2019:03:30:19:33:37.071,21828.733
2019:03:30:20:22:08.979,2019:03:31:02:26:19.787,21850.807
2019:03:31:03:14:29.293,2019:03:31:09:19:02.835,21873.541
2019:03:31:10:06:49.272,2019:03:31:16:11:46.224,21896.952
2019:03:31:16:59:08.906,2019:03:31:23:04:29.965,21921.059
2019:03:31:23:51:28.186,2019:04:01:05:57:14.066,21945.880
2019:04:01:06:43:47.102,2019:04:01:12:49:58.541,21971.440
2019:04:01:13:36:05.642,2019:04:01:19:42:43.393,21997.751
2019:04:01:20:28:23.795,2019:04:02:02:35:28.646,22024.851
2019:04:02:03:20:41.548,2019:04:02:09:28:14.300,22052.752
2019:04:02:10:12:58.887,2019:04:02:16:21:00.380,22081.493
2019:04:02:17:05:15.798,2019:04:02:23:13:46.898,22111.100
2019:04:02:23:57:32.264,2019:04:03:06:06:33.872,22141.608
2019:04:03:06:49:48.267,2019:04:03:12:59:21.319,22173.052
2019:04:03:13:42:03.790,2019:04:03:19:52:09.261,22205.471
2019:04:03:20:34:18.810,2019:04:04:02:44:57.719,22238.908
2019:04:04:03:26:33.304,2019:04:04:09:37:46.717,22273.412
2019:04:04:10:18:47.254,2019:04:04:16:30:36.281,22309.027
2019:04:04:17:11:00.627,2019:04:04:23:23:26.442,22345.815
2019:04:05:00:03:13.394,2019:04:05:06:16:17.230,22383.836
2019:04:05:06:55:25.525,2019:04:05:13:09:08.682,22423.157
2019:04:05:13:47:36.982,2019:04:05:20:02:00.836,22463.854
2019:04:05:20:39:47.726,2019:04:06:02:54:53.737,22506.010
2019:04:06:03:31:57.714,2019:04:06:09:47:47.433,22549.719
2019:04:06:10:24:06.896,2019:04:06:16:40:41.980,22595.083
2019:04:06:17:16:15.215,2019:04:06:23:33:37.439,22642.224
2019:04:07:00:08:22.613,2019:04:07:06:26:33.883,22691.270
2019:04:07:07:00:29.016,2019:04:07:13:19:31.393,22742.376
2019:04:07:13:52:34.344,2019:04:07:20:12:30.058,22795.714
2019:04:07:20:44:38.506,2019:04:08:03:05:29.990,22851.484
2019:04:08:03:36:41.387,2019:04:08:09:58:31.316,22909.929
2019:04:08:10:28:42.864,2019:04:08:16:51:34.188,22971.324
2019:04:08:17:20:42.784,2019:04:08:23:44:38.786,23036.002
2019:04:09:00:12:40.965,2019:04:09:06:37:45.341,23104.376
2019:04:09:07:04:37.183,2019:04:09:13:30:54.120,23176.937
2019:04:09:13:56:31.161,2019:04:09:20:24:05.487,23254.326
2019:04:09:20:48:22.543,2019:04:10:03:17:19.903,23337.360
2019:04:10:03:40:10.866,2019:04:10:10:10:37.999,23427.133
2019:04:10:10:31:55.498,2019:04:10:17:04:00.665,23525.167
2019:04:10:17:23:35.551,2019:04:10:23:57:29.244,23633.692
2019:04:11:00:15:09.685,2019:04:11:06:51:05.935,23756.250
2019:04:11:07:06:35.698,2019:04:11:13:44:54.836,23899.138
2019:04:11:13:57:49.486,2019:04:11:20:39:05.701,24076.214
2019:04:11:20:48:41.309,2019:04:12:03:34:24.283,24342.974
2019:04:12:03:38:25.398,2019:08:26:08:53:55.970,11769330.572
2019:08:26:08:57:08.817,2019:08:26:15:43:29.258,24380.441
2019:08:26:15:52:38.494,2019:08:26:22:34:20.519,24102.025
2019:08:26:22:46:50.202,2019:08:27:05:25:34.538,23924.336
2019:08:27:05:40:39.160,2019:08:27:12:17:00.969,23781.810
2019:08:27:12:34:15.706,2019:08:27:19:08:35.568,23659.861
2019:08:27:19:27:44.091,2019:08:28:02:00:16.085,23551.994
2019:08:28:02:21:06.558,2019:08:28:08:52:01.160,23454.602
2019:08:28:09:14:24.469,2019:08:28:15:43:49.891,23365.422
2019:08:28:16:07:38.725,2019:08:28:22:35:41.647,23282.922
2019:08:28:23:00:49.957,2019:08:29:05:27:35.958,23206.000
2019:08:29:05:53:58.632,2019:08:29:12:19:32.467,23133.835
2019:08:29:12:47:05.105,2019:08:29:19:11:30.904,23065.799
2019:08:29:19:40:09.652,2019:08:30:02:03:31.036,23001.384
2019:08:30:02:33:12.498,2019:08:30:08:55:32.685,22940.187
2019:08:30:09:26:13.823,2019:08:30:15:47:35.699,22881.876
2019:08:30:16:19:13.777,2019:08:30:22:39:39.951,22826.173
2019:08:30:23:12:12.489,2019:08:31:05:31:45.333,22772.844
2019:08:31:06:05:10.066,2019:08:31:12:23:51.754,22721.689
2019:08:31:12:58:06.602,2019:08:31:19:15:59.130,22672.528
2019:08:31:19:51:02.172,2019:09:01:02:08:07.393,22625.221
2019:09:01:02:43:56.846,2019:09:01:09:00:16.482,22579.637
2019:09:01:09:36:50.690,2019:09:01:15:52:26.343,22535.653
2019:09:01:16:29:43.753,2019:09:01:22:44:36.928,22493.174
2019:09:01:23:22:36.085,2019:09:02:05:36:48.194,22452.109
2019:09:02:06:15:27.728,2019:09:02:12:29:00.104,22412.376
2019:09:02:13:08:18.719,2019:09:02:19:21:12.623,22373.904
2019:09:02:20:01:09.094,2019:09:03:02:13:25.722,22336.628
2019:09:03:02:53:58.882,2019:09:03:09:05:39.372,22300.491
2019:09:03:09:46:48.107,2019:09:03:15:57:53.549,22265.442
2019:09:03:16:39:36.801,2019:09:03:22:50:08.230,22231.429
2019:09:03:23:32:24.984,2019:09:04:05:42:23.396,22198.412
2019:09:04:06:25:12.676,2019:09:04:12:34:39.026,22166.350
2019:09:04:13:17:59.896,2019:09:04:19:26:55.106,22135.210
2019:09:04:20:10:46.661,2019:09:05:02:19:11.618,22104.957
2019:09:05:03:03:32.987,2019:09:05:09:11:28.552,22075.565
2019:09:05:09:56:18.888,2019:09:05:16:03:45.889,22047.001
2019:09:05:16:49:04.379,2019:09:05:22:56:03.621,22019.242
2019:09:05:23:41:49.471,2019:09:06:05:48:21.735,21992.265
2019:09:06:06:34:34.175,2019:09:06:12:40:40.223,21966.048
2019:09:06:13:27:18.503,2019:09:06:19:32:59.073,21940.570
2019:09:06:20:20:02.464,2019:09:07:02:25:18.279,21915.815
2019:09:07:03:12:46.067,2019:09:07:09:17:37.833,21891.766
2019:09:07:10:05:29.321,2019:09:07:16:09:57.725,21868.404
2019:09:07:16:58:12.234,2019:09:07:23:02:17.951,21845.718
2019:09:07:23:50:54.812,2019:09:08:05:54:38.505,21823.693
2019:09:08:06:43:37.064,2019:09:08:12:46:59.374,21802.310
