"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:02:24:22:25:36.031,2019:02:25:03:31:41.067,18365.035
2019:02:25:04:07:34.166,2019:02:25:09:13:08.374,18334.208
2019:02:25:09:49:31.847,2019:02:25:14:54:36.120,18304.274
2019:02:25:15:31:29.097,2019:02:25:20:36:04.286,18275.190
2019:02:25:21:13:25.932,2019:02:26:02:17:32.854,18246.923
2019:02:26:02:55:22.375,2019:02:26:07:59:01.807,18219.432
2019:02:26:08:37:18.438,2019:02:26:13:40:31.130,18192.692
2019:02:26:14:19:14.137,2019:02:26:19:22:00.807,18166.670
2019:02:26:20:01:09.487,2019:02:27:01:03:30.826,18141.338
2019:02:27:01:43:04.502,2019:02:27:06:45:01.177,18116.675
2019:02:27:07:24:59.193,2019:02:27:12:26:31.837,18092.644
2019:02:27:13:06:53.572,2019:02:27:18:08:02.810,18069.237
2019:02:27:18:48:47.651,2019:02:27:23:49:34.071,18046.420
2019:02:28:00:30:41.440,2019:02:28:05:31:05.623,18024.183
2019:02:28:06:12:34.948,2019:02:28:11:12:37.444,18002.497
2019:02:28:11:54:28.185,2019:02:28:16:54:09.536,17981.351
2019:02:28:17:36:21.159,2019:02:28:22:35:41.888,17960.729
2019:02:28:23:18:13.878,2019:03:01:04:17:14.487,17940.609
2019:03:01:05:00:06.350,2019:03:01:09:58:47.329,17920.979
2019:03:01:10:41:58.584,2019:03:01:15:40:20.404,17901.820
2019:03:01:16:23:50.584,2019:03:01:21:21:53.712,17883.128
2019:03:01:22:05:42.358,2019:03:02:03:03:27.240,17864.882
2019:03:02:03:47:33.913,2019:03:02:08:45:00.984,17847.071
2019:03:02:09:29:25.254,2019:03:02:14:26:34.938,17829.684
2019:03:02:15:11:16.387,2019:03:02:20:08:09.096,17812.709
2019:03:02:20:53:07.316,2019:03:03:01:49:43.453,17796.136
2019:03:03:02:34:58.048,2019:03:03:07:31:18.003,17779.955
2019:03:03:08:16:48.587,2019:03:03:13:12:52.743,17764.156
2019:03:03:13:58:38.938,2019:03:03:18:54:27.667,17748.730
2019:03:03:19:40:29.106,2019:03:04:00:36:02.769,17733.664
2019:03:04:01:22:19.093,2019:03:04:06:17:38.049,17718.956
2019:03:04:07:04:08.903,2019:03:04:11:59:13.500,17704.597
2019:03:04:12:45:58.543,2019:03:04:17:40:49.119,17690.575
2019:03:04:18:27:48.015,2019:03:04:23:22:24.901,17676.886
2019:03:05:00:09:37.323,2019:03:05:05:04:00.844,17663.521
2019:03:05:05:51:26.469,2019:03:05:10:45:36.944,17650.475
2019:03:05:11:33:15.458,2019:03:05:16:27:13.198,17637.740
2019:03:05:17:15:04.291,2019:03:05:22:08:49.602,17625.311
2019:03:05:22:56:52.974,2019:03:06:03:50:26.154,17613.180
2019:03:06:04:38:41.506,2019:03:06:09:32:02.851,17601.344
2019:03:06:10:20:29.891,2019:03:06:15:13:39.689,17589.798
2019:03:06:16:02:18.132,2019:03:06:20:55:16.668,17578.535
2019:03:06:21:44:06.231,2019:03:07:02:36:53.783,17567.552
2019:03:07:03:25:54.191,2019:03:07:08:18:31.033,17556.842
2019:03:07:09:07:42.013,2019:03:07:14:00:08.415,17546.402
2019:03:07:14:49:29.700,2019:03:07:19:41:45.928,17536.228
2019:03:07:20:31:17.253,2019:03:08:01:23:23.569,17526.315
2019:03:08:02:13:04.676,2019:03:08:07:05:01.336,17516.661
2019:03:08:07:54:51.968,2019:03:08:12:46:39.228,17507.260
2019:03:08:13:36:39.133,2019:03:08:18:28:17.243,17498.110
2019:03:08:19:18:26.171,2019:03:09:00:09:55.379,17489.207
2019:03:09:01:00:13.085,2019:03:09:05:51:33.635,17480.549
2019:03:09:06:41:59.875,2019:03:09:11:33:12.008,17472.133
2019:03:09:12:23:46.544,2019:03:09:17:14:50.499,17463.955
2019:03:09:18:05:33.091,2019:03:09:22:56:29.105,17456.014
2019:03:09:23:47:19.519,2019:03:10:04:38:07.826,17448.307
2019:03:10:05:29:05.829,2019:03:10:10:19:46.660,17440.831
2019:03:10:11:10:52.021,2019:03:10:16:01:25.606,17433.585
2019:03:10:16:52:38.097,2019:03:10:21:43:04.664,17426.566
2019:03:10:22:34:24.058,2019:03:11:03:24:43.831,17419.773
2019:03:11:04:16:09.904,2019:03:11:09:06:23.109,17413.205
2019:03:11:09:57:55.637,2019:03:11:14:48:02.495,17406.858
2019:03:11:15:39:41.256,2019:03:11:20:29:41.990,17400.733
2019:03:11:21:21:26.764,2019:03:12:02:11:21.592,17394.828
2019:03:12:03:03:12.159,2019:03:12:07:53:01.301,17389.142
2019:03:12:08:44:57.444,2019:03:12:13:34:41.117,17383.673
2019:03:12:14:26:42.618,2019:03:12:19:16:21.039,17378.421
2019:03:12:20:08:27.682,2019:03:13:00:58:01.067,17373.385
2019:03:13:01:50:12.636,2019:03:13:06:39:41.201,17368.564
2019:03:13:07:31:57.482,2019:03:13:12:21:21.440,17363.958
2019:03:13:13:13:42.218,2019:03:13:18:03:01.784,17359.567
2019:03:13:18:55:26.845,2019:03:13:23:44:42.236,17355.391
2019:03:14:00:37:11.364,2019:03:14:05:26:22.788,17351.424
2019:03:14:06:18:55.775,2019:03:14:11:08:03.448,17347.673
2019:03:14:12:00:40.078,2019:03:14:16:49:44.213,17344.134
2019:03:14:17:42:24.273,2019:03:14:22:31:25.083,17340.809
2019:03:14:23:24:08.360,2019:03:15:04:13:06.058,17337.698
2019:03:15:05:05:52.335,2019:03:15:09:54:47.139,17334.804
2019:03:15:10:47:36.207,2019:03:15:15:36:28.326,17332.118
2019:03:15:16:29:19.972,2019:03:15:21:18:09.618,17329.647
2019:03:15:22:11:03.627,2019:03:16:02:59:51.017,17327.390
2019:03:16:03:52:47.180,2019:03:16:08:41:32.523,17325.343
2019:03:16:09:34:30.617,2019:03:16:14:23:14.136,17323.519
2019:03:16:15:16:13.953,2019:03:16:20:04:55.856,17321.903
2019:03:16:20:57:57.175,2019:03:17:01:46:37.685,17320.509
2019:03:17:02:39:40.293,2019:03:17:07:28:19.621,17319.328
2019:03:17:08:21:23.301,2019:03:17:13:10:01.666,17318.365
2019:03:17:14:03:06.201,2019:03:17:18:51:43.820,17317.620
2019:03:17:19:44:48.989,2019:03:18:00:33:26.084,17317.095
2019:03:18:01:26:31.672,2019:03:18:06:15:08.459,17316.787
2019:03:18:07:08:14.246,2019:03:18:11:56:50.943,17316.697
2019:03:18:12:49:56.710,2019:03:18:17:38:33.542,17316.832
2019:03:18:18:31:39.066,2019:03:18:23:20:16.245,17317.180
2019:03:19:00:13:21.317,2019:03:19:05:01:59.068,17317.751
2019:03:19:05:55:03.453,2019:03:19:10:43:41.995,17318.542
2019:03:19:11:36:45.480,2019:03:19:16:25:25.039,17319.559
2019:03:19:17:18:27.397,2019:03:19:22:07:08.196,17320.799
2019:03:19:23:00:09.199,2019:03:20:03:48:51.467,17322.268
2019:03:20:04:41:50.896,2019:03:20:09:30:34.852,17323.955
2019:03:20:10:23:32.487,2019:03:20:15:12:18.350,17325.863
2019:03:20:16:05:13.964,2019:03:20:20:54:01.964,17327.999
2019:03:20:21:46:55.327,2019:03:21:02:35:45.692,17330.365
2019:03:21:03:28:36.586,2019:03:21:08:17:29.535,17332.949
2019:03:21:09:10:17.726,2019:03:21:13:59:13.494,17335.768
2019:03:21:14:51:58.765,2019:03:21:19:40:57.568,17338.803
2019:03:21:20:33:39.688,2019:03:22:01:22:41.758,17342.070
2019:03:22:02:15:20.500,2019:03:22:07:04:26.065,17345.564
2019:03:22:07:57:01.201,2019:03:22:12:46:10.487,17349.286
2019:03:22:13:38:41.791,2019:03:22:18:27:55.028,17353.237
2019:03:22:19:20:22.269,2019:03:23:00:09:39.680,17357.411
2019:03:23:01:02:02.635,2019:03:23:05:51:24.452,17361.817
2019:03:23:06:43:42.890,2019:03:23:11:33:09.340,17366.450
2019:03:23:12:25:23.033,2019:03:23:17:14:54.346,17371.313
2019:03:23:18:07:03.063,2019:03:23:22:56:39.469,17376.405
2019:03:23:23:48:42.982,2019:03:24:04:38:24.708,17381.727
2019:03:24:05:30:22.787,2019:03:24:10:20:10.066,17387.279
2019:03:24:11:12:02.480,2019:03:24:16:01:55.541,17393.061
2019:03:24:16:53:42.059,2019:03:24:21:43:41.134,17399.075
2019:03:24:22:35:21.525,2019:03:25:03:25:26.845,17405.320
2019:03:25:04:17:00.877,2019:03:25:09:07:12.674,17411.798
2019:03:25:09:58:40.114,2019:03:25:14:48:58.622,17418.508
2019:03:25:15:40:19.236,2019:03:25:20:30:44.690,17425.453
2019:03:25:21:21:58.243,2019:03:26:02:12:30.876,17432.633
2019:03:26:03:03:37.135,2019:03:26:07:54:17.182,17440.048
2019:03:26:08:45:15.909,2019:03:26:13:36:03.609,17447.700
