"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:04:18:20:51.730,2018:07:04:23:23:23.236,18151.506
2018:07:05:06:37:35.705,2018:07:05:11:40:07.211,18151.506
2018:07:05:18:54:19.681,2018:07:05:23:56:51.186,18151.505
2018:07:06:07:11:03.665,2018:07:06:12:13:35.166,18151.502
2018:07:06:19:27:47.649,2018:07:07:00:30:19.154,18151.505
2018:07:07:07:44:31.640,2018:07:07:12:47:03.158,18151.518
2018:07:07:20:01:15.647,2018:07:08:01:03:47.171,18151.524
2018:07:08:08:17:59.672,2018:07:08:13:20:31.201,18151.529
2018:07:08:20:34:43.721,2018:07:09:01:37:15.257,18151.536
2018:07:09:08:51:27.794,2018:07:09:13:53:59.349,18151.554
2018:07:09:21:08:11.900,2018:07:10:02:10:43.472,18151.573
2018:07:10:09:24:56.047,2018:07:10:14:27:27.638,18151.591
2018:07:10:21:41:40.245,2018:07:11:02:44:11.848,18151.603
2018:07:11:09:58:24.486,2018:07:11:15:00:56.110,18151.624
2018:07:11:22:15:08.780,2018:07:12:03:17:40.432,18151.652
2018:07:12:10:31:53.128,2018:07:12:15:34:24.805,18151.677
2018:07:12:22:48:37.533,2018:07:13:03:51:09.232,18151.700
2018:07:13:11:05:21.996,2018:07:13:16:07:53.708,18151.712
2018:07:13:23:22:06.501,2018:07:14:04:24:38.232,18151.731
2018:07:14:11:38:51.048,2018:07:14:16:41:22.802,18151.754
2018:07:14:23:55:35.632,2018:07:15:04:58:07.398,18151.766
2018:07:15:12:12:20.243,2018:07:15:17:14:52.014,18151.771
2018:07:16:00:29:04.874,2018:07:16:05:31:36.643,18151.769
2018:07:16:12:45:49.505,2018:07:16:17:48:21.274,18151.769
2018:07:17:01:02:34.130,2018:07:17:06:05:05.902,18151.772
2018:07:17:13:19:18.745,2018:07:17:18:21:50.509,18151.764
2018:07:18:01:36:03.338,2018:07:18:06:38:35.088,18151.750
2018:07:18:13:52:47.906,2018:07:18:18:55:19.637,18151.731
2018:07:19:02:09:32.433,2018:07:19:07:12:04.150,18151.716
2018:07:19:14:26:16.920,2018:07:19:19:28:48.627,18151.707
2018:07:20:02:43:01.368,2018:07:20:07:45:33.056,18151.689
2018:07:20:14:59:45.776,2018:07:20:20:02:17.439,18151.663
2018:07:21:03:16:30.134,2018:07:21:08:19:01.779,18151.645
2018:07:21:15:33:14.449,2018:07:21:20:35:46.081,18151.633
2018:07:22:03:49:58.720,2018:07:22:08:52:30.339,18151.619
2018:07:22:16:06:42.955,2018:07:22:21:09:14.559,18151.603
2018:07:23:04:23:27.159,2018:07:23:09:25:58.740,18151.582
2018:07:23:16:40:11.324,2018:07:23:21:42:42.893,18151.569
2018:07:24:04:56:55.457,2018:07:24:09:59:27.024,18151.566
2018:07:24:17:13:39.569,2018:07:24:22:16:11.126,18151.557
2018:07:25:05:30:23.659,2018:07:25:10:32:55.206,18151.547
2018:07:25:17:47:07.736,2018:07:25:22:49:39.270,18151.534
2018:07:26:06:03:51.791,2018:07:26:11:06:23.320,18151.529
2018:07:26:18:20:35.832,2018:07:26:23:23:07.364,18151.532
2018:07:27:06:37:19.865,2018:07:27:11:39:51.393,18151.528
2018:07:27:18:54:03.889,2018:07:27:23:56:35.412,18151.522
2018:07:28:07:10:47.910,2018:07:28:12:13:19.424,18151.514
2018:07:28:19:27:31.917,2018:07:29:00:30:03.429,18151.512
2018:07:29:07:44:15.917,2018:07:29:12:46:47.434,18151.516
2018:07:29:20:00:59.913,2018:07:30:01:03:31.426,18151.514
2018:07:30:08:17:43.906,2018:07:30:13:20:15.410,18151.503
2018:07:30:20:34:27.887,2018:07:31:01:36:59.388,18151.500
2018:07:31:08:51:11.861,2018:07:31:13:53:43.365,18151.503
2018:07:31:21:07:55.828,2018:08:01:02:10:27.331,18151.503
2018:08:01:09:24:39.791,2018:08:01:14:27:11.292,18151.501
2018:08:01:21:41:23.755,2018:08:02:02:43:55.247,18151.492
2018:08:02:09:58:07.710,2018:08:02:15:00:39.202,18151.492
2018:08:02:22:14:51.664,2018:08:03:03:17:23.164,18151.501
2018:08:03:10:31:35.624,2018:08:03:15:34:07.127,18151.503
2018:08:03:22:48:19.592,2018:08:04:03:50:51.097,18151.505
2018:08:04:11:05:03.576,2018:08:04:16:07:35.082,18151.506
2018:08:04:23:21:47.573,2018:08:05:04:24:19.088,18151.516
2018:08:05:11:38:31.591,2018:08:05:16:41:03.126,18151.535
2018:08:05:23:55:15.642,2018:08:06:04:57:47.191,18151.549
2018:08:06:12:11:59.731,2018:08:06:17:14:31.291,18151.561
2018:08:07:00:28:43.862,2018:08:07:05:31:15.437,18151.576
2018:08:07:12:45:28.036,2018:08:07:17:47:59.637,18151.600
2018:08:08:01:02:12.261,2018:08:08:06:04:43.888,18151.627
2018:08:08:13:18:56.543,2018:08:08:18:21:28.193,18151.650
2018:08:09:01:35:40.887,2018:08:09:06:38:12.552,18151.665
2018:08:09:13:52:25.280,2018:08:09:18:54:56.967,18151.687
2018:08:10:02:09:09.726,2018:08:10:07:11:41.440,18151.713
2018:08:10:14:25:54.221,2018:08:10:19:28:25.954,18151.734
2018:08:11:02:42:38.760,2018:08:11:07:45:10.508,18151.749
2018:08:11:14:59:23.338,2018:08:11:20:01:55.090,18151.752
2018:08:12:03:16:07.935,2018:08:12:08:18:39.695,18151.760
2018:08:12:15:32:52.546,2018:08:12:20:35:24.317,18151.771
2018:08:13:03:49:37.165,2018:08:13:08:52:08.935,18151.770
2018:08:13:16:06:21.779,2018:08:13:21:08:53.542,18151.763
2018:08:14:04:23:06.384,2018:08:14:09:25:38.134,18151.750
2018:08:14:16:39:50.962,2018:08:14:21:42:22.701,18151.739
2018:08:15:04:56:35.510,2018:08:15:09:59:07.243,18151.733
2018:08:15:17:13:20.027,2018:08:15:22:15:51.746,18151.719
2018:08:16:05:30:04.508,2018:08:16:10:32:36.208,18151.700
2018:08:16:17:46:48.953,2018:08:16:22:49:20.632,18151.679
2018:08:17:06:03:33.353,2018:08:17:11:06:05.016,18151.663
2018:08:17:18:20:17.712,2018:08:17:23:22:49.366,18151.654
2018:08:18:06:37:02.035,2018:08:18:11:39:33.673,18151.639
2018:08:18:18:53:46.325,2018:08:18:23:56:17.942,18151.617
2018:08:19:07:10:30.576,2018:08:19:12:13:02.180,18151.603
2018:08:19:19:27:14.795,2018:08:20:00:29:46.392,18151.597
2018:08:20:07:43:58.985,2018:08:20:12:46:30.574,18151.589
2018:08:20:20:00:43.152,2018:08:21:01:03:14.732,18151.579
2018:08:21:08:17:27.302,2018:08:21:13:19:58.865,18151.563
2018:08:21:20:34:11.426,2018:08:22:01:36:42.982,18151.556
2018:08:22:08:50:55.531,2018:08:22:13:53:27.089,18151.558
2018:08:22:21:07:39.625,2018:08:23:02:10:11.177,18151.552
2018:08:23:09:24:23.705,2018:08:23:14:26:55.249,18151.544
2018:08:23:21:41:07.777,2018:08:24:02:43:39.311,18151.534
2018:08:24:09:57:51.832,2018:08:24:15:00:23.361,18151.530
2018:08:24:22:14:35.874,2018:08:25:03:17:07.406,18151.533
2018:08:25:10:31:19.907,2018:08:25:15:33:51.435,18151.528
2018:08:25:22:48:03.929,2018:08:26:03:50:35.450,18151.521
2018:08:26:11:04:47.943,2018:08:26:16:07:19.453,18151.510
2018:08:26:23:21:31.940,2018:08:27:04:24:03.445,18151.506
2018:08:27:11:38:15.922,2018:08:27:16:40:47.430,18151.508
2018:08:27:23:54:59.895,2018:08:28:04:57:31.398,18151.503
2018:08:28:12:11:43.860,2018:08:28:17:14:15.351,18151.491
2018:08:29:00:28:27.810,2018:08:29:05:30:59.297,18151.487
2018:08:29:12:45:11.751,2018:08:29:17:47:43.240,18151.489
2018:08:30:01:01:55.684,2018:08:30:06:04:27.174,18151.490
2018:08:30:13:18:39.617,2018:08:30:18:21:11.108,18151.490
2018:08:31:01:35:23.557,2018:08:31:06:37:55.042,18151.485
2018:08:31:13:52:07.498,2018:08:31:18:54:38.987,18151.489
2018:09:01:02:08:51.450,2018:09:01:07:11:22.954,18151.504
2018:09:01:14:25:35.423,2018:09:01:19:28:06.937,18151.513
2018:09:02:02:42:19.422,2018:09:02:07:44:50.945,18151.523
2018:09:02:14:59:03.457,2018:09:02:20:01:34.990,18151.533
2018:09:03:03:15:47.525,2018:09:03:08:18:19.076,18151.550
2018:09:03:15:32:31.636,2018:09:03:20:35:03.214,18151.578
2018:09:04:03:49:15.799,2018:09:04:08:51:47.398,18151.599
2018:09:04:16:06:00.020,2018:09:04:21:08:31.634,18151.615
2018:09:05:04:22:44.292,2018:09:05:09:25:15.928,18151.636
2018:09:05:16:39:28.620,2018:09:05:21:42:00.281,18151.661
2018:09:06:04:56:13.002,2018:09:06:09:58:44.691,18151.689
2018:09:06:17:12:57.439,2018:09:06:22:15:29.148,18151.709
2018:09:07:05:29:41.928,2018:09:07:10:32:13.647,18151.719
2018:09:07:17:46:26.453,2018:09:07:22:48:58.186,18151.733
2018:09:08:06:03:11.011,2018:09:08:11:05:42.760,18151.749
2018:09:08:18:19:55.591,2018:09:08:23:22:27.350,18151.759
2018:09:09:06:36:40.188,2018:09:09:11:39:11.949,18151.762
2018:09:09:18:53:24.793,2018:09:09:23:55:56.546,18151.753
2018:09:10:07:10:09.388,2018:09:10:12:12:41.136,18151.748
2018:09:10:19:26:53.968,2018:09:11:00:29:25.716,18151.748
2018:09:11:07:43:38.529,2018:09:11:12:46:10.267,18151.738
2018:09:11:20:00:23.064,2018:09:12:01:02:54.788,18151.723
2018:09:12:08:17:07.573,2018:09:12:13:19:39.276,18151.704
2018:09:12:20:33:52.041,2018:09:13:01:36:23.730,18151.690
2018:09:13:08:50:36.472,2018:09:13:13:53:08.154,18151.683
2018:09:13:21:07:20.869,2018:09:14:02:09:52.537,18151.668
2018:09:14:09:24:05.231,2018:09:14:14:26:36.882,18151.651
2018:09:14:21:40:49.563,2018:09:15:02:43:21.196,18151.633
2018:09:15:09:57:33.858,2018:09:15:15:00:05.478,18151.621
2018:09:15:22:14:18.121,2018:09:16:03:16:49.738,18151.617
2018:09:16:10:31:02.360,2018:09:16:15:33:33.967,18151.607
2018:09:16:22:47:46.580,2018:09:17:03:50:18.170,18151.590
2018:09:17:11:04:30.772,2018:09:17:16:07:02.353,18151.581
2018:09:17:23:21:14.944,2018:09:18:04:23:46.523,18151.579
2018:09:18:11:37:59.097,2018:09:18:16:40:30.672,18151.575
2018:09:18:23:54:43.236,2018:09:19:04:57:14.805,18151.569
2018:09:19:12:11:27.365,2018:09:19:17:13:58.920,18151.555
2018:09:20:00:28:11.473,2018:09:20:05:30:43.022,18151.549
2018:09:20:12:44:55.565,2018:09:20:17:47:27.116,18151.551
2018:09:21:01:01:39.646,2018:09:21:06:04:11.191,18151.545
2018:09:21:13:18:23.711,2018:09:21:18:20:55.248,18151.537
2018:09:22:01:35:07.766,2018:09:22:06:37:39.291,18151.525
2018:09:22:13:51:51.799,2018:09:22:18:54:23.317,18151.518
2018:09:23:02:08:35.814,2018:09:23:07:11:07.332,18151.519
2018:09:23:14:25:19.814,2018:09:23:19:27:51.325,18151.511
2018:09:24:02:42:03.796,2018:09:24:07:44:35.298,18151.502
2018:09:24:14:58:47.766,2018:09:24:20:01:19.255,18151.490
2018:09:25:03:15:31.714,2018:09:25:08:18:03.198,18151.484
2018:09:25:15:32:15.646,2018:09:25:20:34:47.132,18151.486
2018:09:26:03:48:59.569,2018:09:26:08:51:31.051,18151.482
2018:09:26:16:05:43.489,2018:09:26:21:08:14.961,18151.472
2018:09:27:04:22:27.399,2018:09:27:09:24:58.870,18151.472
2018:09:27:16:39:11.309,2018:09:27:21:41:42.789,18151.480
2018:09:28:04:55:55.227,2018:09:28:09:58:26.713,18151.487
2018:09:28:17:12:39.160,2018:09:28:22:15:10.654,18151.494
2018:09:29:05:29:23.119,2018:09:29:10:31:54.616,18151.497
2018:09:29:17:46:07.100,2018:09:29:22:48:38.610,18151.510
2018:09:30:06:02:51.114,2018:09:30:11:05:22.648,18151.534
2018:09:30:18:19:35.173,2018:09:30:23:22:06.726,18151.553
2018:10:01:06:36:19.279,2018:10:01:11:38:50.850,18151.571
2018:10:01:18:53:03.441,2018:10:01:23:55:35.029,18151.587
2018:10:02:07:09:47.653,2018:10:02:12:12:19.263,18151.610
2018:10:02:19:26:31.920,2018:10:03:00:29:03.561,18151.641
2018:10:03:07:43:16.246,2018:10:03:12:45:47.909,18151.663
2018:10:03:20:00:00.627,2018:10:04:01:02:32.308,18151.681
2018:10:04:08:16:45.062,2018:10:04:13:19:16.757,18151.695
2018:10:04:20:33:29.537,2018:10:05:01:36:01.249,18151.712
2018:10:05:08:50:14.049,2018:10:05:13:52:45.782,18151.733
2018:10:05:21:06:58.594,2018:10:06:02:09:30.336,18151.742
2018:10:06:09:23:43.165,2018:10:06:14:26:14.905,18151.740
2018:10:06:21:40:27.742,2018:10:07:02:42:59.484,18151.742
2018:10:07:09:57:12.322,2018:10:07:14:59:44.068,18151.746
2018:10:07:22:13:56.895,2018:10:08:03:16:28.639,18151.744
2018:10:08:10:30:41.457,2018:10:08:15:33:13.193,18151.737
2018:10:08:22:47:26.003,2018:10:09:03:49:57.722,18151.719
2018:10:09:11:04:10.519,2018:10:09:16:06:42.226,18151.708
2018:10:09:23:20:55.003,2018:10:10:04:23:26.706,18151.703
2018:10:10:11:37:39.460,2018:10:10:16:40:11.149,18151.690
2018:10:10:23:54:23.884,2018:10:11:04:56:55.558,18151.674
2018:10:11:12:11:08.280,2018:10:11:17:13:39.935,18151.656
2018:10:12:00:27:52.639,2018:10:12:05:30:24.282,18151.644
2018:10:12:12:44:36.966,2018:10:12:17:47:08.606,18151.640
2018:10:13:01:01:21.269,2018:10:13:06:03:52.898,18151.629
2018:10:13:13:18:05.546,2018:10:13:18:20:37.162,18151.617
2018:10:14:01:34:49.803,2018:10:14:06:37:21.406,18151.603
2018:10:14:13:51:34.034,2018:10:14:18:54:05.630,18151.595
2018:10:15:02:08:18.245,2018:10:15:07:10:49.840,18151.595
2018:10:15:14:25:02.440,2018:10:15:19:27:34.028,18151.588
2018:10:16:02:41:46.623,2018:10:16:07:44:18.197,18151.574
2018:10:16:14:58:30.784,2018:10:16:20:01:02.351,18151.567
2018:10:17:03:15:14.929,2018:10:17:08:17:46.495,18151.566
2018:10:17:15:31:59.057,2018:10:17:20:34:30.619,18151.562
2018:10:18:03:48:43.170,2018:10:18:08:51:14.725,18151.555
2018:10:18:16:05:27.271,2018:10:18:21:07:58.811,18151.540
2018:10:19:04:22:11.347,2018:10:19:09:24:42.879,18151.532
2018:10:19:16:38:55.402,2018:10:19:21:41:26.934,18151.532
2018:10:20:04:55:39.440,2018:10:20:09:58:10.963,18151.523
2018:10:20:17:12:23.456,2018:10:20:22:14:54.969,18151.512
2018:10:21:05:29:07.456,2018:10:21:10:31:38.953,18151.498
2018:10:21:17:45:51.428,2018:10:21:22:48:22.917,18151.490
2018:10:22:06:02:35.377,2018:10:22:11:05:06.866,18151.489
2018:10:22:18:19:19.311,2018:10:22:23:21:50.792,18151.482
2018:10:23:06:36:03.227,2018:10:23:11:38:34.700,18151.473
2018:10:23:18:52:47.134,2018:10:23:23:55:18.597,18151.463
2018:10:24:07:09:31.025,2018:10:24:12:12:02.487,18151.461
2018:10:24:19:26:14.912,2018:10:25:00:28:46.380,18151.469
2018:10:25:07:42:58.803,2018:10:25:12:45:30.274,18151.471
2018:10:25:19:59:42.707,2018:10:26:01:02:14.177,18151.469
2018:10:26:08:16:26.623,2018:10:26:13:18:58.100,18151.477
2018:10:26:20:33:10.561,2018:10:27:01:35:42.056,18151.495
2018:10:27:08:49:54.530,2018:10:27:13:52:26.042,18151.512
2018:10:27:21:06:38.541,2018:10:28:02:09:10.070,18151.529
2018:10:28:09:23:22.600,2018:10:28:14:25:54.142,18151.541
2018:10:28:21:40:06.705,2018:10:29:02:42:38.268,18151.563
2018:10:29:09:56:50.862,2018:10:29:14:59:22.455,18151.593
2018:10:29:22:13:35.079,2018:10:30:03:16:06.695,18151.616
2018:10:30:10:30:19.353,2018:10:30:15:32:50.990,18151.637
2018:10:30:22:47:03.688,2018:10:31:03:49:35.341,18151.653
2018:10:31:11:03:48.070,2018:10:31:16:06:19.743,18151.673
2018:10:31:23:20:32.499,2018:11:01:04:23:04.197,18151.698
2018:11:01:11:37:16.973,2018:11:01:16:39:48.686,18151.713
2018:11:01:23:54:01.481,2018:11:02:04:56:33.203,18151.722
2018:11:02:12:10:46.020,2018:11:02:17:13:17.745,18151.725
2018:11:03:00:27:30.572,2018:11:03:05:30:02.302,18151.730
2018:11:03:12:44:15.131,2018:11:03:17:46:46.869,18151.738
2018:11:04:01:00:59.694,2018:11:04:06:03:31.430,18151.736
2018:11:04:13:17:44.254,2018:11:04:18:20:15.978,18151.724
2018:11:05:01:34:28.796,2018:11:05:06:37:00.512,18151.716
2018:11:05:13:51:13.317,2018:11:05:18:53:45.030,18151.713
2018:11:06:02:07:57.815,2018:11:06:07:10:29.519,18151.705
2018:11:06:14:24:42.288,2018:11:06:19:27:13.981,18151.693
2018:11:07:02:41:26.738,2018:11:07:07:43:58.411,18151.674
2018:11:07:14:58:11.153,2018:11:07:20:00:42.815,18151.662
2018:11:08:03:14:55.537,2018:11:08:08:17:27.196,18151.659
2018:11:08:15:31:39.897,2018:11:08:20:34:11.545,18151.648
2018:11:09:03:48:24.232,2018:11:09:08:50:55.868,18151.636
2018:11:09:16:05:08.547,2018:11:09:21:07:40.168,18151.621
2018:11:10:04:21:52.833,2018:11:10:09:24:24.446,18151.613
2018:11:10:16:38:37.098,2018:11:10:21:41:08.711,18151.613
2018:11:11:04:55:21.347,2018:11:11:09:57:52.953,18151.606
2018:11:11:17:12:05.578,2018:11:11:22:14:37.174,18151.596
2018:11:12:05:28:49.797,2018:11:12:10:31:21.381,18151.584
2018:11:12:17:45:33.993,2018:11:12:22:48:05.571,18151.578
2018:11:13:06:02:18.171,2018:11:13:11:04:49.750,18151.579
2018:11:13:18:19:02.335,2018:11:13:23:21:33.906,18151.571
2018:11:14:06:35:46.484,2018:11:14:11:38:18.040,18151.556
2018:11:14:18:52:30.609,2018:11:14:23:55:02.156,18151.547
2018:11:15:07:09:14.712,2018:11:15:12:11:46.257,18151.544
2018:11:15:19:25:58.792,2018:11:16:00:28:30.330,18151.537
2018:11:16:07:42:42.851,2018:11:16:12:45:14.379,18151.527
2018:11:16:19:59:26.890,2018:11:17:01:01:58.400,18151.509
2018:11:17:08:16:10.899,2018:11:17:13:18:42.398,18151.499
2018:11:17:20:32:54.879,2018:11:18:01:35:26.376,18151.497
2018:11:18:08:49:38.838,2018:11:18:13:52:10.324,18151.487
2018:11:18:21:06:22.773,2018:11:19:02:08:54.248,18151.475
2018:11:19:09:23:06.690,2018:11:19:14:25:38.152,18151.462
2018:11:19:21:39:50.583,2018:11:20:02:42:22.039,18151.455
2018:11:20:09:56:34.460,2018:11:20:14:59:05.919,18151.458
2018:11:20:22:13:18.331,2018:11:21:03:15:49.787,18151.456
2018:11:21:10:30:02.198,2018:11:21:15:32:33.651,18151.454
2018:11:21:22:46:46.072,2018:11:22:03:49:17.524,18151.452
2018:11:22:11:03:29.952,2018:11:22:16:06:01.411,18151.459
2018:11:22:23:20:13.850,2018:11:23:04:22:45.325,18151.476
2018:11:23:11:36:57.777,2018:11:23:16:39:29.266,18151.489
2018:11:23:23:53:41.744,2018:11:24:04:56:13.242,18151.497
2018:11:24:12:10:25.748,2018:11:24:17:12:57.264,18151.516
2018:11:25:00:27:09.801,2018:11:25:05:29:41.344,18151.543
2018:11:25:12:43:53.906,2018:11:25:17:46:25.474,18151.568
2018:11:26:01:00:38.071,2018:11:26:06:03:09.662,18151.591
2018:11:26:13:17:22.300,2018:11:26:18:19:53.906,18151.607
2018:11:27:01:34:06.581,2018:11:27:06:36:38.210,18151.629
2018:11:27:13:50:50.915,2018:11:27:18:53:22.573,18151.658
2018:11:28:02:07:35.305,2018:11:28:07:10:06.982,18151.677
2018:11:28:14:24:19.740,2018:11:28:19:26:51.432,18151.691
2018:11:29:02:41:04.220,2018:11:29:07:43:35.919,18151.699
2018:11:29:14:57:48.724,2018:11:29:20:00:20.433,18151.709
2018:11:30:03:14:33.250,2018:11:30:08:17:04.974,18151.723
2018:11:30:15:31:17.794,2018:11:30:20:33:49.521,18151.727
2018:12:01:03:48:02.344,2018:12:01:08:50:34.068,18151.724
2018:12:01:16:04:46.897,2018:12:01:21:07:18.613,18151.716
2018:12:02:04:21:31.437,2018:12:02:09:24:03.149,18151.712
2018:12:02:16:38:15.962,2018:12:02:21:40:47.674,18151.712
2018:12:03:04:55:00.472,2018:12:03:09:57:32.176,18151.704
2018:12:03:17:11:44.965,2018:12:03:22:14:16.653,18151.687
2018:12:04:05:28:29.430,2018:12:04:10:31:01.107,18151.677
2018:12:04:17:45:13.869,2018:12:04:22:47:45.542,18151.672
2018:12:05:06:01:58.283,2018:12:05:11:04:29.948,18151.665
2018:12:05:18:18:42.675,2018:12:05:23:21:14.330,18151.655
2018:12:06:06:35:27.047,2018:12:06:11:37:58.686,18151.638
2018:12:06:18:52:11.393,2018:12:06:23:54:43.022,18151.630
2018:12:07:07:08:55.715,2018:12:07:12:11:27.345,18151.630
