"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:08:22:14:13:41.114,2018:08:22:20:56:35.655,24174.542
2018:08:22:21:28:25.764,2018:08:23:04:10:51.206,24145.442
2018:08:23:04:43:10.191,2018:08:23:11:25:07.124,24116.933
2018:08:23:11:57:54.404,2018:08:23:18:39:23.400,24088.996
2018:08:23:19:12:38.414,2018:08:24:01:53:40.029,24061.615
2018:08:24:02:27:22.224,2018:08:24:09:07:57.006,24034.782
2018:08:24:09:42:05.849,2018:08:24:16:22:14.320,24008.471
2018:08:24:16:56:49.295,2018:08:24:23:36:31.968,23982.673
2018:08:25:00:11:32.569,2018:08:25:06:50:49.944,23957.375
2018:08:25:07:26:15.678,2018:08:25:14:05:08.246,23932.567
2018:08:25:14:40:58.629,2018:08:25:21:19:26.865,23908.236
2018:08:25:21:55:41.426,2018:08:26:04:33:45.800,23884.373
2018:08:26:05:10:24.077,2018:08:26:11:48:05.046,23860.969
2018:08:26:12:25:06.586,2018:08:26:19:02:24.600,23838.014
2018:08:26:19:39:48.957,2018:08:27:02:16:44.456,23815.499
2018:08:27:02:54:31.197,2018:08:27:09:31:04.618,23793.421
2018:08:27:10:09:13.310,2018:08:27:16:45:25.075,23771.765
2018:08:27:17:23:55.299,2018:08:27:23:59:45.831,23750.532
2018:08:28:00:38:37.171,2018:08:28:07:14:06.876,23729.705
2018:08:28:07:53:18.925,2018:08:28:14:28:28.216,23709.291
2018:08:28:15:08:00.565,2018:08:28:21:42:49.842,23689.276
2018:08:28:22:22:42.100,2018:08:29:04:57:11.753,23669.653
2018:08:29:05:37:23.528,2018:08:29:12:11:33.948,23650.419
2018:08:29:12:52:04.855,2018:08:29:19:25:56.421,23631.566
2018:08:29:20:06:46.082,2018:08:30:02:40:19.177,23613.095
2018:08:30:03:21:27.213,2018:08:30:09:54:42.207,23594.995
2018:08:30:10:36:08.250,2018:08:30:17:09:05.511,23577.261
2018:08:30:17:50:49.195,2018:08:31:00:23:29.087,23559.892
2018:08:31:01:05:30.053,2018:08:31:07:37:52.933,23542.880
2018:08:31:08:20:10.824,2018:08:31:14:52:17.046,23526.223
2018:08:31:15:34:51.511,2018:08:31:22:06:41.424,23509.914
2018:08:31:22:49:32.116,2018:09:01:05:21:06.065,23493.949
2018:09:01:06:04:12.641,2018:09:01:12:35:30.966,23478.325
2018:09:01:13:18:53.089,2018:09:01:19:49:56.125,23463.036
2018:09:01:20:33:33.461,2018:09:02:03:04:21.539,23448.078
2018:09:02:03:48:13.760,2018:09:02:10:18:47.207,23433.447
2018:09:02:11:02:53.986,2018:09:02:17:33:13.123,23419.136
2018:09:02:18:17:34.142,2018:09:03:00:47:39.287,23405.145
2018:09:03:01:32:14.230,2018:09:03:08:02:05.696,23391.466
2018:09:03:08:46:54.251,2018:09:03:15:16:32.347,23378.096
2018:09:03:16:01:34.206,2018:09:03:22:30:59.237,23365.031
2018:09:03:23:16:14.097,2018:09:04:05:45:26.363,23352.266
2018:09:04:06:30:53.926,2018:09:04:12:59:53.723,23339.796
2018:09:04:13:45:33.694,2018:09:04:20:14:21.312,23327.618
2018:09:04:21:00:13.403,2018:09:05:03:28:49.128,23315.726
2018:09:05:04:14:53.053,2018:09:05:10:43:17.169,23304.116
2018:09:05:11:29:32.646,2018:09:05:17:57:45.430,23292.784
2018:09:05:18:44:12.184,2018:09:06:01:12:13.908,23281.724
2018:09:06:01:58:51.664,2018:09:06:08:26:42.600,23270.937
2018:09:06:09:13:31.093,2018:09:06:15:41:11.504,23260.411
2018:09:06:16:28:10.471,2018:09:06:22:55:40.615,23250.144
2018:09:06:23:42:49.795,2018:09:07:06:10:09.931,23240.137
2018:09:07:06:57:29.069,2018:09:07:13:24:39.449,23230.380
2018:09:07:14:12:08.294,2018:09:07:20:39:09.164,23220.871
2018:09:07:21:26:47.470,2018:09:08:03:53:39.076,23211.606
2018:09:08:04:41:26.598,2018:09:08:11:08:09.179,23202.581
2018:09:08:11:56:05.680,2018:09:08:18:22:39.473,23193.793
2018:09:08:19:10:44.715,2018:09:09:01:37:09.953,23185.238
2018:09:09:02:25:23.705,2018:09:09:08:51:40.618,23176.913
2018:09:09:09:40:02.650,2018:09:09:16:06:11.465,23168.815
2018:09:09:16:54:41.551,2018:09:09:23:20:42.493,23160.942
2018:09:10:00:09:20.408,2018:09:10:06:35:13.698,23153.290
2018:09:10:07:23:59.223,2018:09:10:13:49:45.080,23145.857
2018:09:10:14:38:37.995,2018:09:10:21:04:16.637,23138.642
2018:09:10:21:53:16.725,2018:09:11:04:18:48.367,23131.642
2018:09:11:05:07:55.414,2018:09:11:11:33:20.269,23124.856
2018:09:11:12:22:34.063,2018:09:11:18:47:52.343,23118.280
2018:09:11:19:37:12.668,2018:09:12:02:02:24.587,23111.919
2018:09:12:02:51:51.235,2018:09:12:09:16:57.002,23105.767
2018:09:12:10:06:29.762,2018:09:12:16:31:29.586,23099.824
2018:09:12:17:21:08.250,2018:09:12:23:46:02.339,23094.089
2018:09:13:00:35:46.698,2018:09:13:07:00:35.262,23088.564
2018:09:13:07:50:25.106,2018:09:13:14:15:08.354,23083.248
2018:09:13:15:05:03.474,2018:09:13:21:29:41.616,23078.143
2018:09:13:22:19:41.804,2018:09:14:04:44:15.048,23073.244
2018:09:14:05:34:20.098,2018:09:14:11:58:48.651,23068.554
2018:09:14:12:48:58.349,2018:09:14:19:13:22.425,23064.076
2018:09:14:20:03:36.566,2018:09:15:02:27:56.371,23059.805
2018:09:15:03:18:14.743,2018:09:15:09:42:30.491,23055.749
2018:09:15:10:32:52.881,2018:09:15:16:57:04.782,23051.901
2018:09:15:17:47:30.981,2018:09:16:00:11:39.250,23048.269
2018:09:16:01:02:09.045,2018:09:16:07:26:13.891,23044.846
2018:09:16:08:16:47.066,2018:09:16:14:40:48.709,23041.643
2018:09:16:15:31:25.053,2018:09:16:21:55:23.709,23038.656
2018:09:16:22:46:03.003,2018:09:17:05:09:58.883,23035.880
2018:09:17:06:00:40.913,2018:09:17:12:24:34.238,23033.326
2018:09:17:13:15:18.783,2018:09:17:19:39:09.776,23030.993
2018:09:17:20:29:56.620,2018:09:18:02:53:45.495,23028.875
2018:09:18:03:44:34.417,2018:09:18:10:08:21.399,23026.982
2018:09:18:10:59:12.173,2018:09:18:17:22:57.487,23025.314
2018:09:18:18:13:49.895,2018:09:19:00:37:33.762,23023.867
2018:09:19:01:28:27.575,2018:09:19:07:52:10.224,23022.649
2018:09:19:08:43:05.221,2018:09:19:15:06:46.876,23021.654
2018:09:19:15:57:42.827,2018:09:19:22:21:23.717,23020.890
2018:09:19:23:12:20.395,2018:09:20:05:36:00.750,23020.355
2018:09:20:06:26:57.922,2018:09:20:12:50:37.975,23020.054
2018:09:20:13:41:35.412,2018:09:20:20:05:15.394,23019.982
2018:09:20:20:56:12.864,2018:09:21:03:19:53.009,23020.145
2018:09:21:04:10:50.280,2018:09:21:10:34:30.819,23020.540
2018:09:21:11:25:27.652,2018:09:21:17:49:08.827,23021.175
2018:09:21:18:40:04.990,2018:09:22:01:03:47.033,23022.044
2018:09:22:01:54:42.284,2018:09:22:08:18:25.439,23023.155
2018:09:22:09:09:19.544,2018:09:22:15:33:04.046,23024.502
2018:09:22:16:23:56.760,2018:09:22:22:47:42.854,23026.094
2018:09:22:23:38:33.939,2018:09:23:06:02:21.864,23027.925
2018:09:23:06:53:11.081,2018:09:23:13:17:01.078,23029.997
2018:09:23:14:07:48.179,2018:09:23:20:31:40.496,23032.317
2018:09:23:21:22:25.241,2018:09:24:03:46:20.118,23034.877
2018:09:24:04:37:02.260,2018:09:24:11:00:59.946,23037.687
2018:09:24:11:51:39.242,2018:09:24:18:15:39.981,23040.738
2018:09:24:19:06:16.183,2018:09:25:01:30:20.222,23044.039
2018:09:25:02:20:53.081,2018:09:25:08:45:00.670,23047.589
2018:09:25:09:35:29.941,2018:09:25:15:59:41.325,23051.384
2018:09:25:16:50:06.760,2018:09:25:23:14:22.188,23055.428
2018:09:26:00:04:43.539,2018:09:26:06:29:03.259,23059.720
2018:09:26:07:19:20.277,2018:09:26:13:43:44.537,23064.261
2018:09:26:14:33:56.973,2018:09:26:20:58:26.024,23069.051
2018:09:26:21:48:33.632,2018:09:27:04:13:07.719,23074.087
2018:09:27:05:03:10.246,2018:09:27:11:27:49.621,23079.375
2018:09:27:12:17:46.819,2018:09:27:18:42:31.731,23084.911
2018:09:27:19:32:23.351,2018:09:28:01:57:14.048,23090.697
2018:09:28:02:46:59.839,2018:09:28:09:11:56.571,23096.732
2018:09:28:10:01:36.287,2018:09:28:16:26:39.301,23103.014
2018:09:28:17:16:12.693,2018:09:28:23:41:22.237,23109.544
2018:09:29:00:30:49.055,2018:09:29:06:56:05.378,23116.322
2018:09:29:07:45:25.376,2018:09:29:14:10:48.723,23123.347
2018:09:29:15:00:01.653,2018:09:29:21:25:32.272,23130.619
2018:09:29:22:14:37.887,2018:09:30:04:40:16.024,23138.137
2018:09:30:05:29:14.077,2018:09:30:11:54:59.979,23145.902
2018:09:30:12:43:50.224,2018:09:30:19:09:44.135,23153.911
2018:09:30:19:58:26.328,2018:10:01:02:24:28.492,23162.164
2018:10:01:03:13:02.384,2018:10:01:09:39:13.049,23170.665
2018:10:01:10:27:38.396,2018:10:01:16:53:57.806,23179.410
2018:10:01:17:42:14.365,2018:10:02:00:08:42.761,23188.396
2018:10:02:00:56:50.287,2018:10:02:07:23:27.914,23197.627
2018:10:02:08:11:26.159,2018:10:02:14:38:13.265,23207.106
2018:10:02:15:26:01.986,2018:10:02:21:52:58.813,23216.826
2018:10:02:22:40:37.766,2018:10:03:05:07:44.557,23226.791
2018:10:03:05:55:13.497,2018:10:03:12:22:30.498,23237.001
2018:10:03:13:09:49.179,2018:10:03:19:37:16.635,23247.456
2018:10:03:20:24:24.811,2018:10:04:02:52:02.968,23258.158
2018:10:04:03:39:00.391,2018:10:04:10:06:49.498,23269.107
2018:10:04:10:53:35.920,2018:10:04:17:21:36.225,23280.305
2018:10:04:18:08:11.396,2018:10:05:00:36:23.149,23291.753
2018:10:05:01:22:46.819,2018:10:05:07:51:10.272,23303.453
2018:10:05:08:37:22.186,2018:10:05:15:05:57.594,23315.408
2018:10:05:15:51:57.496,2018:10:05:22:20:45.116,23327.620
2018:10:05:23:06:32.749,2018:10:06:05:35:32.841,23340.092
2018:10:06:06:21:07.943,2018:10:06:12:50:20.769,23352.826
2018:10:06:13:35:43.076,2018:10:06:20:05:08.904,23365.828
2018:10:06:20:50:18.147,2018:10:07:03:19:57.246,23379.100
2018:10:07:04:04:53.154,2018:10:07:10:34:45.800,23392.646
2018:10:07:11:19:28.095,2018:10:07:17:49:34.567,23406.472
2018:10:07:18:34:02.968,2018:10:08:01:04:23.551,23420.583
2018:10:08:01:48:37.772,2018:10:08:08:19:12.755,23434.983
2018:10:08:09:03:12.504,2018:10:08:15:34:02.183,23449.679
2018:10:08:16:17:47.161,2018:10:08:22:48:51.838,23464.677
2018:10:08:23:32:21.743,2018:10:09:06:03:41.726,23479.983
2018:10:09:06:46:56.246,2018:10:09:13:18:31.850,23495.605
2018:10:09:14:01:30.667,2018:10:09:20:33:22.215,23511.548
2018:10:09:21:16:05.004,2018:10:10:03:48:12.824,23527.819
2018:10:10:04:30:39.255,2018:10:10:11:03:03.685,23544.430
2018:10:10:11:45:13.416,2018:10:10:18:17:54.801,23561.386
2018:10:10:18:59:47.484,2018:10:11:01:32:46.179,23578.696
2018:10:11:02:14:21.456,2018:10:11:08:47:37.825,23596.369
2018:10:11:09:28:55.328,2018:10:11:16:02:29.743,23614.414
2018:10:11:16:43:29.098,2018:10:11:23:17:21.940,23632.841
2018:10:11:23:58:02.761,2018:10:12:06:32:14.422,23651.660
2018:10:12:07:12:36.314,2018:10:12:13:47:07.195,23670.881
2018:10:12:14:27:09.753,2018:10:12:21:02:00.267,23690.514
2018:10:12:21:41:43.073,2018:10:13:04:16:53.645,23710.572
2018:10:13:04:56:16.270,2018:10:13:11:31:47.333,23731.064
2018:10:13:12:10:49.339,2018:10:13:18:46:41.341,23752.003
2018:10:13:19:25:22.275,2018:10:14:02:01:35.676,23773.402
2018:10:14:02:39:55.073,2018:10:14:09:16:30.346,23795.273
2018:10:14:09:54:27.728,2018:10:14:16:31:25.356,23817.629
2018:10:14:17:09:00.233,2018:10:14:23:46:20.720,23840.488
2018:10:15:00:23:32.582,2018:10:15:07:01:16.444,23863.862
2018:10:15:07:38:04.772,2018:10:15:14:16:12.540,23887.768
2018:10:15:14:52:36.787,2018:10:15:21:31:09.012,23912.225
2018:10:15:22:07:08.630,2018:10:16:04:46:05.874,23937.244
2018:10:16:05:21:40.286,2018:10:16:12:01:03.132,23962.847
2018:10:16:12:36:11.746,2018:10:16:19:16:00.806,23989.060
2018:10:16:19:50:43.005,2018:10:17:02:30:58.899,24015.894
2018:10:17:03:05:14.054,2018:10:17:09:45:57.429,24043.374
2018:10:17:10:19:44.877,2018:10:17:17:00:56.406,24071.529
2018:10:17:17:34:15.464,2018:10:18:00:15:55.847,24100.383
2018:10:18:00:48:45.804,2018:10:18:07:30:55.765,24129.962
2018:10:18:08:03:15.885,2018:10:18:14:45:56.178,24160.293
2018:10:18:15:17:45.688,2018:10:18:22:00:57.103,24191.415
2018:10:18:22:32:15.198,2018:10:19:05:15:58.561,24223.363
2018:10:19:05:46:44.399,2018:10:19:12:31:00.568,24256.169
2018:10:19:13:01:13.271,2018:10:19:19:46:03.149,24289.879
2018:10:19:20:15:41.791,2018:10:20:03:01:06.327,24324.536
2018:10:20:03:30:09.937,2018:10:20:10:16:10.135,24360.198
2018:10:20:10:44:37.685,2018:10:20:17:31:14.597,24396.912
2018:10:20:17:59:05.000,2018:10:21:00:46:19.748,24434.748
2018:10:21:01:13:31.851,2018:10:21:08:01:25.630,24473.779
2018:10:21:08:27:58.200,2018:10:21:15:16:32.278,24514.078
2018:10:21:15:42:24.009,2018:10:21:22:31:39.748,24555.738
2018:10:21:22:56:49.224,2018:10:22:05:46:48.092,24598.867
2018:10:22:06:11:13.789,2018:10:22:13:01:57.375,24643.585
2018:10:22:13:25:37.648,2018:10:22:20:17:07.673,24690.025
2018:10:22:20:40:00.714,2018:10:23:03:32:19.077,24738.363
2018:10:23:03:54:22.903,2018:10:23:10:47:31.689,24788.786
2018:10:23:11:08:44.104,2018:10:23:18:02:45.648,24841.544
2018:10:23:18:23:04.185,2018:10:24:01:18:01.111,24896.926
2018:10:24:01:37:22.986,2018:10:24:08:33:18.279,24955.292
2018:10:24:08:51:40.302,2018:10:24:15:48:37.423,25017.121
2018:10:24:16:05:55.861,2018:10:24:23:03:58.897,25083.036
2018:10:24:23:20:09.310,2018:10:25:06:19:23.189,25153.879
2018:10:25:06:34:20.153,2018:10:25:13:34:51.018,25230.865
2018:10:25:13:48:27.674,2018:10:25:20:50:23.499,25315.825
2018:10:25:21:02:30.757,2018:10:26:04:06:02.556,25411.800
2018:10:26:04:16:27.467,2018:10:26:11:21:52.097,25524.630
2018:10:26:11:30:13.903,2018:10:26:18:38:03.130,25669.228
2018:10:26:18:43:39.044,2019:01:21:03:02:19.342,7460320.298
2019:01:21:08:11:18.385,2019:02:09:10:54:25.449,1651387.064
2019:02:09:10:58:22.125,2019:02:09:18:07:38.486,25756.362
2019:02:09:18:14:43.967,2019:02:10:01:21:22.016,25598.049
2019:02:10:01:30:35.161,2019:02:10:08:35:17.690,25482.528
2019:02:10:08:46:14.053,2019:02:10:15:49:20.401,25386.348
2019:02:10:16:01:45.740,2019:02:10:23:03:27.845,25302.105
2019:02:10:23:17:12.533,2019:02:11:06:17:38.750,25226.217
2019:02:11:06:32:35.706,2019:02:11:13:31:52.317,25156.611
2019:02:11:13:47:56.051,2019:02:11:20:46:08.022,25091.971
2019:02:11:21:03:14.097,2019:02:12:04:00:25.487,25031.391
2019:02:12:04:18:30.227,2019:02:12:11:14:44.429,24974.202
2019:02:12:11:33:44.715,2019:02:12:18:29:04.634,24919.919
2019:02:12:18:48:57.779,2019:02:13:01:43:25.939,24868.161
2019:02:13:02:04:09.583,2019:02:13:08:57:48.210,24818.626
2019:02:13:09:19:20.263,2019:02:13:16:12:11.335,24771.072
2019:02:13:16:34:29.925,2019:02:13:23:26:35.226,24725.301
2019:02:13:23:49:38.660,2019:02:14:06:40:59.806,24681.146
2019:02:14:07:04:46.543,2019:02:14:13:55:25.012,24638.469
2019:02:14:14:19:53.637,2019:02:14:21:09:50.789,24597.152
2019:02:14:21:34:59.996,2019:02:15:04:24:17.089,24557.094
2019:02:15:04:50:05.666,2019:02:15:11:38:43.872,24518.207
2019:02:15:12:05:10.688,2019:02:15:18:53:11.102,24480.415
2019:02:15:19:20:15.095,2019:02:16:02:07:38.747,24443.652
2019:02:16:02:35:18.919,2019:02:16:09:22:06.783,24407.863
2019:02:16:09:50:22.186,2019:02:16:16:36:35.177,24372.991
2019:02:16:17:05:24.920,2019:02:16:23:51:03.912,24338.993
2019:02:17:00:20:27.145,2019:02:17:07:05:32.968,24305.823
2019:02:17:07:35:28.871,2019:02:17:14:20:02.323,24273.453
2019:02:17:14:50:30.114,2019:02:17:21:34:31.971,24241.857
2019:02:17:22:05:30.899,2019:02:18:04:49:01.887,24210.988
2019:02:18:05:20:31.231,2019:02:18:12:03:32.062,24180.831
2019:02:18:12:35:31.124,2019:02:18:19:18:02.483,24151.358
2019:02:18:19:50:30.586,2019:02:19:02:32:33.138,24122.552
2019:02:19:03:05:29.632,2019:02:19:09:47:04.016,24094.384
2019:02:19:10:20:28.267,2019:02:19:17:01:35.113,24066.846
2019:02:19:17:35:26.501,2019:02:20:00:16:06.414,24039.913
2019:02:20:00:50:24.339,2019:02:20:07:30:37.912,24013.573
2019:02:20:08:05:21.790,2019:02:20:14:45:09.601,23987.811
2019:02:20:15:20:18.860,2019:02:20:21:59:41.472,23962.611
2019:02:20:22:35:15.556,2019:02:21:05:14:13.518,23937.962
2019:02:21:05:50:11.883,2019:02:21:12:28:45.732,23913.848
2019:02:21:13:05:07.848,2019:02:21:19:43:18.110,23890.262
2019:02:21:20:20:03.455,2019:02:22:02:57:50.646,23867.190
2019:02:22:03:34:58.715,2019:02:22:10:12:23.333,23844.618
2019:02:22:10:49:53.623,2019:02:22:17:26:56.166,23822.543
2019:02:22:18:04:48.196,2019:02:23:00:41:29.140,23800.944
2019:02:23:01:19:42.430,2019:02:23:07:56:02.250,23779.820
2019:02:23:08:34:36.336,2019:02:23:15:10:35.492,23759.156
2019:02:23:15:49:29.916,2019:02:23:22:25:08.860,23738.944
2019:02:23:23:04:23.175,2019:02:24:05:39:42.351,23719.176
2019:02:24:06:19:16.122,2019:02:24:12:54:15.961,23699.839
2019:02:24:13:34:08.762,2019:02:24:20:08:49.685,23680.923
2019:02:24:20:49:01.092,2019:02:25:03:23:23.519,23662.427
2019:02:25:04:03:53.129,2019:02:25:10:37:57.461,23644.332
2019:02:25:11:18:44.868,2019:02:25:17:52:31.506,23626.638
2019:02:25:18:33:36.314,2019:02:26:01:07:05.651,23609.336
2019:02:26:01:48:27.481,2019:02:26:08:21:39.893,23592.412
2019:02:26:09:03:18.362,2019:02:26:15:36:14.229,23575.867
2019:02:26:16:18:08.972,2019:02:26:22:50:48.655,23559.683
2019:02:26:23:32:59.308,2019:02:27:06:05:23.170,23543.861
2019:02:27:06:47:49.376,2019:02:27:13:19:57.769,23528.393
2019:02:27:14:02:39.181,2019:02:27:20:34:32.455,23513.273
2019:02:27:21:17:28.727,2019:02:28:03:49:07.216,23498.489
2019:02:28:04:32:18.015,2019:02:28:11:03:42.053,23484.038
2019:02:28:11:47:07.057,2019:02:28:18:18:16.972,23469.915
2019:02:28:19:01:55.849,2019:03:01:01:32:51.956,23456.107
2019:03:01:02:16:44.396,2019:03:01:08:47:27.014,23442.618
2019:03:01:09:31:32.705,2019:03:01:16:02:02.145,23429.440
2019:03:01:16:46:20.772,2019:03:01:23:16:37.337,23416.566
2019:03:02:00:01:08.611,2019:03:02:06:31:12.596,23403.985
2019:03:02:07:15:56.216,2019:03:02:13:45:47.918,23391.702
2019:03:02:14:30:43.595,2019:03:02:21:00:23.302,23379.707
2019:03:02:21:45:30.752,2019:03:03:04:14:58.746,23367.993
2019:03:03:05:00:17.686,2019:03:03:11:29:34.250,23356.564
2019:03:03:12:15:04.402,2019:03:03:18:44:09.808,23345.407
2019:03:03:19:29:50.901,2019:03:04:01:58:45.419,23334.518
2019:03:04:02:44:37.188,2019:03:04:09:13:21.086,23323.898
2019:03:04:09:59:23.263,2019:03:04:16:27:56.811,23313.547
2019:03:04:17:14:09.131,2019:03:04:23:42:32.576,23303.445
2019:03:05:00:28:54.792,2019:03:05:06:57:08.397,23293.605
2019:03:05:07:43:40.250,2019:03:05:14:11:44.269,23284.019
2019:03:05:14:58:25.505,2019:03:05:21:26:20.185,23274.680
2019:03:05:22:13:10.562,2019:03:06:04:40:56.146,23265.584
2019:03:06:05:27:55.420,2019:03:06:11:55:32.157,23256.737
2019:03:06:12:42:40.082,2019:03:06:19:10:08.211,23248.128
2019:03:06:19:57:24.550,2019:03:07:02:24:44.304,23239.754
2019:03:07:03:12:08.825,2019:03:07:09:39:20.447,23231.622
2019:03:07:10:26:52.909,2019:03:07:16:53:56.625,23223.716
2019:03:07:17:41:36.803,2019:03:08:00:08:32.851,23216.048
2019:03:08:00:56:20.506,2019:03:08:07:23:09.114,23208.608
2019:03:08:08:11:04.024,2019:03:08:14:37:45.417,23201.393
2019:03:08:15:25:47.356,2019:03:08:21:52:21.756,23194.400
2019:03:08:22:40:30.502,2019:03:09:05:06:58.136,23187.635
2019:03:09:05:55:13.464,2019:03:09:12:21:34.555,23181.091
2019:03:09:13:09:56.242,2019:03:09:19:36:11.011,23174.769
2019:03:09:20:24:38.838,2019:03:10:02:50:47.504,23168.666
2019:03:10:03:39:21.251,2019:03:10:10:05:24.037,23162.786
2019:03:10:10:54:03.482,2019:03:10:17:20:00.600,23157.117
2019:03:10:18:08:45.532,2019:03:11:00:34:37.201,23151.669
2019:03:11:01:23:27.401,2019:03:11:07:49:13.839,23146.437
2019:03:11:08:38:09.090,2019:03:11:15:03:50.515,23141.424
2019:03:11:15:52:50.598,2019:03:11:22:18:27.219,23136.621
2019:03:11:23:07:31.926,2019:03:12:05:33:03.965,23132.039
2019:03:12:06:22:13.073,2019:03:12:12:47:40.741,23127.668
2019:03:12:13:36:54.040,2019:03:12:20:02:17.555,23123.515
2019:03:12:20:51:34.827,2019:03:13:03:16:54.399,23119.573
2019:03:13:04:06:15.432,2019:03:13:10:31:31.283,23115.851
2019:03:13:11:20:55.857,2019:03:13:17:46:08.197,23112.339
2019:03:13:18:35:36.101,2019:03:14:01:00:45.150,23109.049
2019:03:14:01:50:16.163,2019:03:14:08:15:22.135,23105.972
2019:03:14:09:04:56.043,2019:03:14:15:29:59.152,23103.109
2019:03:14:16:19:35.741,2019:03:14:22:44:36.210,23100.469
2019:03:14:23:34:15.256,2019:03:15:05:59:13.299,23098.044
2019:03:15:06:48:54.587,2019:03:15:13:13:50.424,23095.837
2019:03:15:14:03:33.735,2019:03:15:20:28:27.584,23093.849
2019:03:15:21:18:12.698,2019:03:16:03:43:04.777,23092.079
2019:03:16:04:32:51.476,2019:03:16:10:57:42.008,23090.533
2019:03:16:11:47:30.068,2019:03:16:18:12:19.275,23089.207
2019:03:16:19:02:08.474,2019:03:17:01:26:56.581,23088.107
2019:03:17:02:16:46.694,2019:03:17:08:41:33.919,23087.225
2019:03:17:09:31:24.726,2019:03:17:15:56:11.295,23086.569
2019:03:17:16:46:02.570,2019:03:17:23:10:48.710,23086.140
2019:03:18:00:00:40.227,2019:03:18:06:25:26.161,23085.934
2019:03:18:07:15:17.695,2019:03:18:13:40:03.649,23085.954
2019:03:18:14:29:54.974,2019:03:18:20:54:41.172,23086.198
2019:03:18:21:44:32.064,2019:03:19:04:09:18.736,23086.673
2019:03:19:04:59:08.964,2019:03:19:11:23:56.341,23087.377
2019:03:19:12:13:45.676,2019:03:19:18:38:33.980,23088.304
2019:03:19:19:28:22.197,2019:03:20:01:53:11.661,23089.464
2019:03:20:02:42:58.530,2019:03:20:09:07:49.379,23090.850
2019:03:20:09:57:34.673,2019:03:20:16:22:27.137,23092.464
2019:03:20:17:12:10.627,2019:03:20:23:37:04.934,23094.307
2019:03:21:00:26:46.392,2019:03:21:06:51:42.770,23096.378
2019:03:21:07:41:21.968,2019:03:21:14:06:20.646,23098.677
2019:03:21:14:55:57.357,2019:03:21:21:20:58.561,23101.204
2019:03:21:22:10:32.558,2019:03:22:04:35:36.516,23103.957
2019:03:22:05:25:07.573,2019:03:22:11:50:14.511,23106.938
2019:03:22:12:39:42.401,2019:03:22:19:04:52.545,23110.144
2019:03:22:19:54:17.043,2019:03:23:02:19:30.619,23113.575
2019:03:23:03:08:51.501,2019:03:23:09:34:08.733,23117.232
2019:03:23:10:23:25.774,2019:03:23:16:48:46.886,23121.112
2019:03:23:17:37:59.864,2019:03:24:00:03:25.079,23125.215
2019:03:24:00:52:33.772,2019:03:24:07:18:03.312,23129.540
2019:03:24:08:07:07.497,2019:03:24:14:32:41.584,23134.087
2019:03:24:15:21:41.041,2019:03:24:21:47:19.896,23138.855
2019:03:24:22:36:14.405,2019:03:25:05:01:58.247,23143.842
2019:03:25:05:50:47.589,2019:03:25:12:16:36.638,23149.049
