Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:11:18:16:42:47.197,2008:11:20:23:23:54.711,196867.513
2008:11:20:23:54:48.538,2008:11:23:06:35:46.230,196857.692
2008:11:23:07:06:50.378,2008:11:25:13:47:37.130,196846.751
2008:11:25:14:18:52.961,2008:11:27:20:59:27.690,196834.729
2008:11:27:21:30:56.619,2008:11:30:04:11:18.205,196821.586
2008:11:30:04:43:01.751,2008:12:02:11:23:08.955,196807.203
2008:12:02:11:55:08.788,2008:12:04:18:35:00.190,196791.402
2008:12:04:19:07:18.143,2008:12:07:01:46:52.103,196773.959
2008:12:07:02:19:30.189,2008:12:09:08:58:44.804,196754.616
2008:12:09:09:31:45.184,2008:12:11:16:10:38.264,196733.079
2008:12:11:16:44:03.182,2008:12:13:23:22:32.272,196709.09
2008:12:13:23:56:23.921,2008:12:16:06:34:26.529,196682.609
2008:12:16:07:08:46.936,2008:12:18:13:46:20.826,196653.89
2008:12:18:14:21:11.856,2008:12:20:20:58:15.137,196623.282
2008:12:20:21:33:38.590,2008:12:23:04:10:09.600,196591.01
2008:12:23:04:46:07.320,2008:12:25:11:22:04.459,196557.138
2008:12:25:11:58:38.440,2008:12:27:18:34:00.033,196521.593
2008:12:27:19:11:12.511,2008:12:30:01:45:56.704,196484.193
2008:12:30:02:23:50.243,2009:01:01:08:57:53.888,196444.645
2009:01:01:09:36:31.459,2009:01:03:16:09:54.015,196402.556
2009:01:03:16:49:19.025,2009:01:05:23:21:56.485,196357.46
2009:01:06:00:02:12.784,2009:01:08:06:34:01.596,196308.812
2009:01:08:07:15:13.387,2009:01:10:13:46:09.443,196256.056
2009:01:10:14:28:21.045,2009:01:12:20:58:19.878,196198.833
2009:01:12:21:41:35.428,2009:01:15:04:10:32.663,196137.234
2009:01:15:04:54:55.970,2009:01:17:11:22:47.690,196071.72
2009:01:17:12:08:22.324,2009:01:19:18:35:05.079,196002.754
2009:01:19:19:21:54.619,2009:01:22:01:47:25.156,195930.537
2009:01:22:02:35:33.401,2009:01:24:08:59:48.415,195855.013
2009:01:24:09:49:19.609,2009:01:26:16:12:15.559,195775.95
2009:01:26:17:03:14.599,2009:01:28:23:24:47.495,195692.896
2009:01:29:00:17:20.179,2009:01:31:06:37:25.317,195605.138
2009:01:31:07:31:38.586,2009:02:02:13:50:10.291,195511.705
2009:02:02:14:46:12.342,2009:02:04:21:03:03.684,195411.343
2009:02:04:22:01:03.979,2009:02:07:04:16:06.612,195302.633
2009:02:07:05:16:15.579,2009:02:09:11:29:19.765,195184.186
2009:02:09:12:31:48.261,2009:02:09:12:42:44.311,656.05
2009:02:09:14:11:18.863,2009:02:11:18:42:43.431,189084.568
2009:02:11:19:47:42.155,2009:02:14:01:56:17.799,194915.643
2009:02:14:03:03:57.144,2009:02:16:09:10:03.361,194766.216
2009:02:16:10:20:33.695,2009:02:18:16:24:01.087,194607.393
2009:02:18:17:37:33.197,2009:02:20:23:38:12.470,194439.273
2009:02:21:00:54:58.034,2009:02:23:06:52:39.650,194261.616
2009:02:23:08:12:51.775,2009:02:25:14:07:25.619,194073.845
2009:02:25:15:31:19.573,2009:02:27:21:22:34.515,193874.942
2009:02:27:22:50:28.573,2009:03:02:04:38:11.690,193663.117
2009:03:02:06:10:27.964,2009:03:04:11:54:23.590,193435.626
2009:03:04:13:31:28.447,2009:03:06:19:11:17.269,193188.822
2009:03:06:20:53:41.102,2009:03:09:02:28:59.715,192918.613
2009:03:09:04:17:15.936,2009:03:11:09:47:37.272,192621.336
2009:03:11:11:42:20.764,2009:03:13:17:07:15.795,192295.031
2009:03:13:19:09:01.670,2009:03:16:00:28:01.615,191939.945
2009:03:16:02:37:24.914,2009:03:18:07:50:02.570,191557.657
2009:03:18:10:07:38.739,2009:03:20:15:13:28.701,191149.962
2009:03:20:17:39:54.374,2009:03:22:22:38:32.993,190718.619
2009:03:23:01:14:27.019,2009:03:25:06:05:32.806,190265.787
2009:03:25:08:51:37.874,2009:03:27:13:34:52.267,189794.393
2009:03:27:16:31:57.373,2009:03:29:21:07:04.898,189307.526
2009:03:30:00:16:08.088,2009:04:01:04:42:54.753,188806.665
2009:04:01:08:05:04.406,2009:04:03:12:23:14.817,188290.411
2009:04:03:15:59:47.796,2009:04:05:20:09:03.184,187755.388
2009:04:06:00:01:19.251,2009:04:08:04:01:18.211,187198.96
2009:04:08:08:10:31.696,2009:04:10:12:00:54.284,186622.588
2009:04:10:16:28:05.032,2009:04:12:20:08:39.801,186034.769
2009:04:13:00:54:25.874,2009:04:15:04:25:16.855,185450.982
2009:04:15:09:29:49.947,2009:04:17:12:51:20.025,184890.077
2009:04:17:18:14:23.428,2009:04:19:21:27:14.253,184370.824
2009:04:20:03:08:03.359,2009:04:22:06:13:14.971,183911.612
2009:04:22:12:10:41.237,2009:04:24:15:09:34.724,183533.487
2009:04:24:21:22:12.326,2009:04:27:00:16:32.555,183260.229
2009:04:27:06:42:42.293,2009:04:29:09:34:27.679,183105.386
2009:04:29:16:12:09.717,2009:05:01:19:03:03.358,183053.641
2009:05:02:01:49:40.124,2009:05:04:04:40:42.891,183062.767
2009:05:04:11:32:46.730,2009:05:06:14:24:14.140,183087.411
2009:05:06:21:17:32.632,2009:05:09:00:09:14.266,183101.635
2009:05:09:06:59:13.891,2009:05:11:09:51:02.150,183108.259
2009:05:11:16:33:20.569,2009:05:13:19:25:33.435,183132.866
2009:05:14:01:56:27.169,2009:05:16:04:49:54.956,183207.787
2009:05:16:11:06:34.296,2009:05:18:14:02:32.854,183358.558
2009:05:18:20:03:04.062,2009:05:20:23:03:04.689,183600.627
2009:05:21:04:46:23.135,2009:05:23:07:52:06.215,183943.079
2009:05:23:13:17:43.665,2009:05:25:16:30:53.441,184389.775
2009:05:25:21:38:42.459,2009:05:28:01:00:53.753,184931.293
2009:05:28:05:50:55.357,2009:05:30:09:23:14.720,185539.363
2009:05:30:13:55:35.931,2009:06:01:17:38:34.204,186178.273
2009:06:01:21:53:33.264,2009:06:04:01:47:12.588,186819.323
2009:06:04:05:45:23.387,2009:06:06:09:49:27.510,187444.123
2009:06:06:13:31:39.501,2009:06:08:17:45:41.362,188041.861
2009:06:08:21:12:56.010,2009:06:11:01:36:22.735,188606.725
2009:06:11:04:49:48.640,2009:06:13:09:22:04.805,189136.164
2009:06:13:12:22:52.964,2009:06:15:17:03:22.809,189629.845
2009:06:15:19:52:42.802,2009:06:18:00:40:52.075,190089.273
2009:06:18:03:19:49.268,2009:06:20:08:15:07.451,190518.183
2009:06:20:10:44:40.755,2009:06:22:15:46:43.319,190922.564
2009:06:22:18:07:43.239,2009:06:24:23:16:11.796,191308.557
2009:06:25:01:29:19.507,2009:06:27:06:43:58.288,191678.781
2009:06:27:08:49:47.051,2009:06:29:14:10:18.769,192031.718
2009:06:29:16:09:17.207,2009:07:01:21:35:21.881,192364.674
2009:07:01:23:27:56.829,2009:07:04:04:59:12.700,192675.872
2009:07:04:06:45:50.577,2009:07:06:12:21:55.193,192964.617
2009:07:06:14:03:02.292,2009:07:07:17:16:44.600,98022.307
2009:07:07:19:08:08.584,2009:07:08:19:43:33.276,88524.692
2009:07:08:21:19:35.566,2009:07:11:03:04:11.177,193475.611
2009:07:11:04:35:33.930,2009:07:13:10:23:53.565,193699.635
2009:07:13:11:51:00.907,2009:07:15:17:42:45.511,193904.604
2009:07:15:19:06:00.014,2009:07:18:01:00:52.574,194092.56
2009:07:18:02:20:34.797,2009:07:20:08:18:21.026,194266.229
2009:07:20:09:34:48.974,2009:07:22:15:35:17.841,194428.867
2009:07:22:16:48:46.413,2009:07:24:22:51:49.724,194583.311
2009:07:25:00:02:30.711,2009:07:27:06:08:01.577,194730.866
2009:07:27:07:16:04.474,2009:07:29:13:23:56.037,194871.563
2009:07:29:14:29:29.178,2009:07:31:20:39:34.202,195005.024
2009:07:31:21:42:45.539,2009:08:03:03:54:56.474,195130.935
2009:08:03:04:55:53.928,2009:08:05:11:10:03.018,195249.09
2009:08:05:12:08:54.586,2009:08:07:18:24:53.970,195359.384
2009:08:07:19:21:47.716,2009:08:10:01:39:29.567,195461.852
2009:08:10:02:34:33.559,2009:08:12:08:53:50.257,195556.698
2009:08:12:09:47:12.426,2009:08:14:16:07:56.810,195644.384
2009:08:14:16:59:44.765,2009:08:16:23:21:50.444,195725.68
2009:08:17:00:12:11.213,2009:08:19:06:35:32.957,195801.745
2009:08:19:07:24:32.651,2009:08:21:13:49:06.560,195873.909
2009:08:21:14:36:50.158,2009:08:23:21:02:33.328,195943.17
2009:08:23:21:49:04.743,2009:08:26:04:15:54.639,196009.896
2009:08:26:05:01:17.094,2009:08:28:11:29:11.122,196074.028
2009:08:28:12:13:27.559,2009:08:30:18:42:22.942,196135.383
2009:08:30:19:25:36.266,2009:09:02:01:55:30.019,196193.752
2009:09:02:02:37:43.230,2009:09:04:09:08:32.158,196248.928
2009:09:04:09:49:48.393,2009:09:06:16:21:29.095,196300.701
2009:09:06:17:01:51.661,2009:09:08:23:34:20.589,196348.928
2009:09:09:00:13:52.924,2009:09:11:06:47:06.523,196393.598
2009:09:11:07:25:52.119,2009:09:13:13:59:47.009,196434.89
2009:09:13:14:37:49.284,2009:09:15:21:12:22.505,196473.221
2009:09:15:21:49:44.624,2009:09:18:04:24:53.813,196509.189
2009:09:18:05:01:38.529,2009:09:20:11:37:21.922,196543.394
2009:09:20:12:13:31.506,2009:09:22:18:49:47.687,196576.181
2009:09:22:19:25:24.021,2009:09:25:02:02:11.639,196607.617
2009:09:25:02:37:16.388,2009:09:27:09:14:34.017,196637.629
2009:09:27:09:49:08.766,2009:09:29:16:26:54.845,196666.079
2009:09:29:17:01:01.205,2009:10:01:23:39:14.025,196692.821
2009:10:02:00:12:53.673,2009:10:04:06:51:31.355,196717.682
2009:10:04:07:24:46.065,2009:10:06:14:03:46.552,196740.486
2009:10:06:14:36:38.209,2009:10:08:21:15:59.332,196761.123
2009:10:08:21:48:29.900,2009:10:11:04:28:09.517,196779.617
2009:10:11:05:00:20.970,2009:10:13:11:40:17.125,196796.154
2009:10:13:12:12:11.386,2009:10:15:18:52:22.438,196811.052
2009:10:15:19:24:01.275,2009:10:18:02:04:25.927,196824.651
2009:10:18:02:35:50.932,2009:10:20:09:16:28.136,196837.204
2009:10:20:09:47:40.726,2009:10:22:16:28:29.508,196848.782
2009:10:22:16:59:31.000,2009:10:24:23:40:30.329,196859.329
2009:10:25:00:11:21.999,2009:10:27:06:52:30.740,196868.74
2009:10:27:07:23:13.875,2009:10:29:14:04:30.754,196876.88
2009:10:29:14:35:06.688,2009:10:31:21:16:30.307,196883.619
2009:10:31:21:47:00.420,2009:11:03:04:28:29.208,196888.788
2009:11:03:04:58:54.944,2009:11:05:11:40:27.192,196892.248
2009:11:05:12:10:50.021,2009:11:07:18:52:23.988,196893.967
2009:11:07:19:22:45.382,2009:11:10:02:04:19.435,196894.053
2009:11:10:02:34:40.827,2009:11:12:09:16:13.578,196892.751
2009:11:12:09:46:36.333,2009:11:14:16:28:06.632,196890.299
2009:11:14:16:58:32.079,2009:11:16:23:39:58.941,196886.862
2009:11:17:00:10:28.383,2009:11:19:06:51:50.856,196882.473
2009:11:19:07:22:25.641,2009:11:21:14:03:42.693,196877.053
2009:11:21:14:34:24.219,2009:11:23:21:15:34.665,196870.446
2009:11:23:21:46:24.433,2009:11:26:04:27:26.909,196862.476
2009:11:26:04:58:26.513,2009:11:28:11:39:19.482,196852.968
2009:11:28:12:10:30.612,2009:11:30:18:51:12.342,196841.73
2009:11:30:19:22:36.752,2009:12:03:02:03:05.317,196828.565
2009:12:03:02:34:44.774,2009:12:05:09:14:58.143,196813.368
2009:12:05:09:46:54.345,2009:12:07:16:26:50.565,196796.22
2009:12:07:16:59:05.097,2009:12:09:23:38:42.472,196777.375
2009:12:10:00:11:16.830,2009:12:12:06:50:33.947,196757.117
2009:12:12:07:23:29.606,2009:12:14:14:02:25.213,196735.606
2009:12:14:14:35:43.725,2009:12:16:21:14:16.577,196712.852
2009:12:16:21:47:59.657,2009:12:19:04:26:08.378,196688.722
2009:12:19:05:00:17.953,2009:12:21:11:38:00.933,196662.98
2009:12:21:12:12:39.189,2009:12:23:18:49:54.529,196635.34
2009:12:23:19:25:03.922,2009:12:26:02:01:49.404,196605.482
2009:12:26:02:37:32.642,2009:12:28:09:13:45.710,196573.068
2009:12:28:09:50:05.738,2009:12:30:16:25:43.500,196537.762
2009:12:30:17:02:43.368,2009:12:31:12:00:59.224,68295.857
2009:12:31:12:35:37.295,2010:01:01:23:37:42.635,126125.339
2010:01:02:00:15:25.334,2010:01:04:06:49:42.848,196457.514
2010:01:04:07:28:11.129,2010:01:06:14:01:43.925,196412.796
2010:01:06:14:41:00.288,2010:01:08:21:13:45.846,196365.558
2010:01:08:21:53:52.689,2010:01:11:04:25:48.802,196316.113
2010:01:11:05:06:48.629,2010:01:13:11:37:53.146,196264.517
2010:01:13:12:19:48.735,2010:01:15:18:49:59.354,196210.619
2010:01:15:19:32:53.919,2010:01:18:02:02:07.990,196154.071
2010:01:18:02:46:05.293,2010:01:20:09:14:19.679,196094.386
2010:01:20:09:59:24.122,2010:01:22:16:26:35.079,196030.957
2010:01:22:17:12:51.761,2010:01:24:23:38:54.852,195963.092
2010:01:25:00:26:29.561,2010:01:27:06:51:19.586,195890.025
2010:01:27:07:40:18.704,2010:01:29:14:03:49.644,195810.941
2010:01:29:14:54:19.863,2010:01:31:21:16:25.050,195725.188
2010:01:31:22:08:32.916,2010:02:03:04:29:05.598,195632.682
2010:02:03:05:22:57.239,2010:02:05:11:41:51.238,195533.999
2010:02:05:12:37:32.467,2010:02:07:18:54:42.252,195429.785
2010:02:07:19:52:18.992,2010:02:10:02:07:39.315,195320.323
2010:02:10:03:07:17.992,2010:02:12:09:20:43.443,195205.45
2010:02:12:10:22:31.370,2010:02:14:16:33:56.010,195084.64
2010:02:14:17:38:01.757,2010:02:16:23:47:18.796,194957.039
2010:02:17:00:53:52.542,2010:02:19:07:00:53.973,194821.431
2010:02:19:08:10:07.854,2010:02:21:14:14:44.097,194676.243
2010:02:21:15:26:52.453,2010:02:23:21:28:52.007,194519.554
2010:02:23:22:44:11.454,2010:02:26:04:43:20.538,194349.084
2010:02:26:06:02:09.656,2010:02:28:11:58:12.023,194162.367
2010:02:28:13:20:50.487,2010:03:02:19:13:28.027,193957.54
2010:03:02:20:40:15.503,2010:03:05:02:29:09.854,193734.351
2010:03:05:04:00:25.539,2010:03:07:09:45:19.456,193493.917
2010:03:07:11:21:22.585,2010:03:09:17:01:59.984,193237.4
2010:03:09:18:43:10.734,2010:03:12:00:19:15.976,192965.242
2010:03:12:02:05:56.430,2010:03:14:07:37:13.631,192677.201
2010:03:14:09:29:48.776,2010:03:16:14:56:01.320,192372.545
2010:03:16:16:55:00.225,2010:03:18:22:15:50.204,192049.979
2010:03:19:00:21:47.355,2010:03:21:05:36:54.777,191707.422
2010:03:21:07:50:31.292,2010:03:23:12:59:33.080,191341.788
2010:03:23:15:21:37.412,2010:03:25:20:24:06.266,190948.854
2010:03:25:22:55:33.794,2010:03:28:03:50:57.020,190523.226
2010:03:28:06:32:47.835,2010:03:30:11:20:27.194,190059.359
2010:03:30:14:13:42.229,2010:04:01:18:52:57.005,189554.776
2010:04:01:21:58:34.344,2010:04:04:02:28:47.407,189013.063
2010:04:04:05:47:40.920,2010:04:06:10:08:23.411,188442.491
2010:04:06:13:41:23.240,2010:04:08:17:52:16.087,187852.847
2010:04:08:21:40:09.587,2010:04:11:01:41:04.037,187254.451
2010:04:11:05:44:36.662,2010:04:13:09:35:36.010,186659.348
2010:04:13:13:55:32.433,2010:04:15:17:36:55.014,186082.582
2010:04:15:22:14:00.154,2010:04:18:01:46:22.054,185541.9
2010:04:18:06:41:20.363,2010:04:20:10:05:35.113,185054.75
2010:04:20:15:19:05.340,2010:04:22:18:36:18.790,184633.45
2010:04:23:00:08:42.128,2010:04:25:03:20:01.782,184279.653
2010:04:25:09:11:04.208,2010:04:27:12:17:24.863,183980.654
2010:04:27:18:25:59.503,2010:04:29:21:27:54.237,183714.735
2010:04:30:03:51:54.330,2010:05:02:06:49:39.531,183465.201
2010:05:02:13:26:07.725,2010:05:04:16:19:55.007,183227.282
2010:05:04:23:05:22.598,2010:05:07:01:55:26.481,183003.883
2010:05:07:08:46:12.487,2010:05:09:11:32:56.669,182804.182
2010:05:09:18:25:21.808,2010:05:11:21:09:30.399,182648.591
2010:05:12:04:00:05.048,2010:05:14:06:42:55.675,182570.627
2010:05:14:13:28:21.422,2010:05:16:16:11:48.358,182606.936
2010:05:16:22:48:54.418,2010:05:19:01:35:11.856,182777.437
2010:05:19:08:00:52.028,2010:05:21:10:52:05.088,183073.061
2010:05:21:17:03:23.513,2010:05:23:20:01:07.201,183463.688
2010:05:24:01:55:34.209,2010:05:26:05:00:50.104,183915.895
2010:05:26:10:36:39.863,2010:05:28:13:50:05.651,184405.788
2010:05:28:19:06:25.558,2010:05:30:22:28:27.125,184921.567
2010:05:31:03:25:14.647,2010:06:02:06:56:12.250,185457.602
2010:06:02:11:34:02.681,2010:06:04:15:14:10.714,186008.033
2010:06:04:19:34:02.861,2010:06:06:23:23:28.431,186565.57
2010:06:07:03:26:32.725,2010:06:09:07:25:16.691,187123.966
2010:06:09:11:12:46.469,2010:06:11:15:20:46.733,187680.264
2010:06:11:18:53:51.891,2010:06:13:23:11:06.047,188234.155
2010:06:14:02:30:48.690,2010:06:16:06:57:12.691,188784.001
2010:06:16:10:04:25.767,2010:06:18:14:39:49.124,189323.357
2010:06:18:17:35:18.735,2010:06:20:22:19:21.328,189842.594
2010:06:21:01:03:50.970,2010:06:23:05:56:04.155,190333.185
2010:06:23:08:30:17.944,2010:06:25:13:30:07.920,190789.976
2010:06:25:15:54:51.653,2010:06:26:16:32:09.583,88637.93
2010:06:26:20:54:28.721,2010:06:27:21:01:42.834,86834.113
2010:06:27:23:17:43.278,2010:06:30:04:31:00.843,191597.565
2010:06:30:06:39:04.180,2010:06:30:10:00:00.000,12055.82
