Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:10:29:05:29:45.976,2008:10:31:10:04:13.336,189267.36
2008:10:31:13:15:10.209,2008:11:02:17:41:04.855,188754.645
2008:11:02:21:05:31.099,2008:11:05:01:22:35.309,188224.211
2008:11:05:05:01:51.165,2008:11:07:09:09:48.752,187677.587
2008:11:07:13:05:21.684,2008:11:09:17:03:59.016,187117.332
2008:11:09:21:17:19.164,2008:11:12:01:06:23.749,186544.586
2008:11:12:05:38:55.122,2008:11:14:09:18:11.493,185956.371
2008:11:14:14:10:58.703,2008:11:16:17:40:08.945,185350.242
2008:11:16:22:53:45.371,2008:11:19:02:12:41.969,184736.598
2008:11:19:07:47:06.442,2008:11:21:10:56:06.747,184140.305
2008:11:21:16:50:46.923,2008:11:23:19:50:35.810,183588.887
2008:11:24:02:04:31.257,2008:11:26:04:56:15.951,183104.694
2008:11:26:11:27:57.282,2008:11:28:14:13:01.590,182704.308
2008:11:28:21:00:24.900,2008:11:30:23:40:24.099,182399.199
2008:12:01:06:40:41.698,2008:12:03:09:17:17.923,182196.225
2008:12:03:16:26:49.056,2008:12:05:19:01:47.530,182098.475
2008:12:06:02:15:55.025,2008:12:08:04:50:58.628,182103.603
2008:12:08:12:04:17.131,2008:12:10:14:40:54.486,182197.355
2008:12:10:21:47:34.493,2008:12:13:00:26:46.656,182352.163
2008:12:13:07:21:15.770,2008:12:15:10:03:46.094,182550.324
2008:12:15:16:41:36.947,2008:12:17:19:28:26.186,182809.24
2008:12:18:01:46:43.321,2008:12:20:04:39:23.387,183160.066
2008:12:20:10:36:36.159,2008:12:22:13:36:50.234,183614.076
2008:12:22:19:12:29.670,2008:12:24:22:21:50.354,184160.685
2008:12:25:03:36:07.355,2008:12:27:06:55:47.015,184779.661
2008:12:27:11:49:16.423,2008:12:29:15:20:05.327,185448.904
2008:12:29:19:53:35.369,2008:12:31:23:36:02.589,186147.22
2009:01:01:03:50:27.620,2009:01:03:07:44:42.832,186855.212
2009:01:03:11:41:04.305,2009:01:05:15:46:59.782,187555.476
2009:01:05:19:26:19.278,2009:01:07:23:43:31.114,188231.836
2009:01:08:03:06:54.797,2009:01:10:07:34:43.894,188869.097
2009:01:10:10:43:22.745,2009:01:12:15:20:58.930,189456.184
2009:01:12:18:16:09.093,2009:01:14:23:02:40.011,189990.918
2009:01:15:01:45:39.852,2009:01:17:06:40:18.496,190478.644
2009:01:17:09:12:23.402,2009:01:19:14:14:29.689,190926.287
2009:01:19:16:36:48.041,2009:01:21:21:45:47.411,191339.37
2009:01:21:23:59:19.084,2009:01:24:05:14:41.413,191722.329
2009:01:24:07:20:17.843,2009:01:26:12:41:36.946,192079.103
2009:01:26:14:40:01.791,2009:01:28:20:06:54.970,192413.179
2009:01:28:21:58:45.029,2009:01:31:03:30:52.310,192727.281
2009:01:31:05:16:38.658,2009:02:02:10:53:41.753,193023.095
2009:02:02:12:33:51.065,2009:02:04:18:15:32.207,193301.142
2009:02:04:19:50:28.213,2009:02:07:01:36:29.010,193560.798
2009:02:07:03:06:33.963,2009:02:09:08:56:34.707,193800.744
2009:02:09:10:22:10.606,2009:02:11:16:15:50.801,194020.196
2009:02:11:17:37:19.815,2009:02:13:23:34:19.747,194219.933
2009:02:14:00:52:03.627,2009:02:16:06:52:05.623,194401.996
2009:02:16:08:06:24.740,2009:02:18:14:09:13.423,194568.683
2009:02:18:15:20:26.130,2009:02:20:21:25:48.272,194722.142
2009:02:20:22:34:10.696,2009:02:23:04:41:55.047,194864.351
2009:02:23:05:47:41.111,2009:02:25:11:57:38.289,194997.178
2009:02:25:13:00:59.783,2009:02:27:19:13:02.113,195122.329
2009:02:27:20:14:08.860,2009:03:02:02:28:09.977,195241.116
2009:03:02:03:27:10.119,2009:03:04:09:43:04.424,195354.305
2009:03:04:10:40:04.872,2009:03:06:16:57:46.878,195462.006
2009:03:06:17:52:53.895,2009:03:09:00:12:17.716,195563.821
2009:03:09:01:05:37.460,2009:03:11:07:26:36.620,195659.16
2009:03:11:08:18:15.525,2009:03:13:14:40:43.198,195747.673
2009:03:13:15:30:47.982,2009:03:15:21:54:37.495,195829.513
2009:03:15:22:43:14.940,2009:03:18:05:08:20.103,195905.163
2009:03:18:05:55:36.726,2009:03:20:12:21:51.976,195975.25
2009:03:20:13:07:53.829,2009:03:22:19:35:14.264,196040.435
2009:03:22:20:20:06.818,2009:03:25:02:48:28.240,196101.422
2009:03:25:03:32:16.310,2009:03:27:10:01:35.271,196158.961
2009:03:27:10:44:22.980,2009:03:29:17:14:36.766,196213.786
2009:03:29:17:56:27.508,2009:04:01:00:27:33.924,196266.416
2009:04:01:01:08:30.512,2009:04:03:07:40:27.521,196317.009
2009:04:03:08:20:32.401,2009:04:05:14:53:17.809,196365.408
2009:04:05:15:32:33.339,2009:04:07:22:06:04.591,196411.253
2009:04:07:22:44:33.257,2009:04:10:05:18:47.471,196454.214
2009:04:10:05:56:31.984,2009:04:12:12:31:26.085,196494.101
2009:04:12:13:08:29.336,2009:04:14:19:44:00.270,196530.934
2009:04:14:20:20:25.211,2009:04:17:02:56:30.079,196564.868
2009:04:17:03:32:19.598,2009:04:19:10:08:55.738,196596.139
2009:04:19:10:44:12.584,2009:04:21:17:21:17.598,196625.014
2009:04:21:17:56:04.317,2009:04:24:00:33:36.174,196651.856
2009:04:24:01:07:55.043,2009:04:26:07:45:52.119,196677.076
2009:04:26:08:19:45.113,2009:04:28:14:58:06.167,196701.054
2009:04:28:15:31:34.951,2009:04:30:22:10:18.904,196723.953
2009:04:30:22:43:24.916,2009:05:03:05:22:30.631,196745.715
2009:05:03:05:55:15.231,2009:05:05:12:34:41.327,196766.096
2009:05:05:13:07:05.906,2009:05:07:19:46:50.772,196784.866
2009:05:07:20:18:56.833,2009:05:10:02:58:58.684,196801.851
2009:05:10:03:30:47.806,2009:05:12:10:11:04.802,196816.996
2009:05:12:10:42:38.650,2009:05:14:17:23:08.974,196830.324
2009:05:14:17:54:29.211,2009:05:17:00:35:11.136,196841.925
2009:05:17:01:06:19.396,2009:05:19:07:47:11.334,196851.938
2009:05:19:08:18:09.178,2009:05:21:14:59:09.711,196860.533
2009:05:21:15:29:58.615,2009:05:23:22:11:06.572,196867.957
2009:05:23:22:41:47.899,2009:05:26:05:23:02.365,196874.466
2009:05:26:05:53:37.363,2009:05:28:12:34:57.591,196880.229
2009:05:28:13:05:27.442,2009:05:30:19:46:52.595,196885.153
2009:05:30:20:17:18.467,2009:06:02:02:58:47.502,196889.035
2009:06:02:03:29:10.599,2009:06:04:10:10:42.235,196891.635
2009:06:04:10:41:03.813,2009:06:06:17:22:36.622,196892.809
2009:06:06:17:52:57.987,2009:06:09:00:34:30.451,196892.463
2009:06:09:01:04:52.938,2009:06:11:07:46:23.537,196890.599
2009:06:11:08:16:48.463,2009:06:13:14:58:15.733,196887.27
2009:06:13:15:28:44.388,2009:06:15:22:10:06.952,196882.564
2009:06:15:22:40:40.577,2009:06:18:05:21:57.177,196876.6
2009:06:18:05:52:36.957,2009:06:20:12:33:46.506,196869.55
2009:06:20:13:04:33.593,2009:06:22:19:45:35.196,196861.603
2009:06:22:20:16:30.751,2009:06:25:02:57:23.658,196852.907
2009:06:25:03:28:28.913,2009:06:27:10:09:12.291,196843.379
2009:06:27:10:40:28.622,2009:06:29:17:21:01.355,196832.734
2009:06:29:17:52:30.275,2009:07:02:00:32:50.919,196820.644
2009:07:02:01:04:34.042,2009:07:04:07:44:40.910,196806.868
2009:07:04:08:16:39.915,2009:07:06:14:56:31.218,196791.303
2009:07:06:15:28:47.792,2009:07:08:22:08:21.686,196773.894
2009:07:08:22:40:57.482,2009:07:11:05:20:12.159,196754.677
2009:07:11:05:53:08.777,2009:07:13:12:32:02.490,196733.712
2009:07:13:13:05:21.446,2009:07:15:19:43:52.589,196711.144
2009:07:15:20:17:35.294,2009:07:18:02:55:42.437,196687.143
2009:07:18:03:29:50.252,2009:07:20:10:07:32.161,196661.91
2009:07:20:10:42:06.468,2009:07:22:17:19:22.081,196635.614
2009:07:22:17:54:24.468,2009:07:25:00:31:12.674,196608.206
2009:07:25:01:06:45.081,2009:07:27:07:43:04.382,196579.302
2009:07:27:08:19:09.133,2009:07:29:14:54:57.488,196548.355
2009:07:29:15:31:37.219,2009:07:31:22:06:52.122,196514.904
2009:07:31:22:44:09.653,2009:08:03:05:18:48.319,196478.666
2009:08:03:05:56:46.574,2009:08:05:12:30:46.047,196439.473
2009:08:05:13:09:27.968,2009:08:05:18:27:27.867,19079.9
2009:08:05:19:58:23.705,2009:08:07:19:42:45.227,171861.522
2009:08:07:20:22:13.688,2009:08:10:02:54:45.744,196352.056
2009:08:10:03:35:03.494,2009:08:12:10:06:47.479,196303.985
2009:08:12:10:47:57.082,2009:08:14:17:18:50.356,196253.275
2009:08:14:18:00:54.223,2009:08:17:00:30:54.433,196200.209
2009:08:17:01:13:54.936,2009:08:19:07:43:00.021,196145.085
2009:08:19:08:26:59.781,2009:08:21:14:55:07.751,196087.97
2009:08:21:15:40:10.014,2009:08:23:22:07:18.455,196028.441
2009:08:23:22:53:27.333,2009:08:26:05:19:32.917,195965.584
2009:08:26:06:06:53.372,2009:08:28:12:31:51.781,195898.409
2009:08:28:13:20:29.440,2009:08:30:19:44:15.548,195826.108
2009:08:30:20:34:16.534,2009:09:02:02:56:44.625,195748.091
2009:09:02:03:48:15.416,2009:09:04:10:09:19.317,195663.902
2009:09:04:11:02:26.587,2009:09:06:17:21:59.803,195573.217
2009:09:06:18:16:50.246,2009:09:09:00:34:46.152,195475.906
2009:09:09:01:31:26.303,2009:09:11:07:47:38.385,195372.082
2009:09:11:08:46:14.544,2009:09:13:15:00:36.639,195262.096
2009:09:13:16:01:15.006,2009:09:15:22:13:41.460,195146.453
2009:09:15:23:16:28.567,2009:09:18:05:26:54.070,195025.503
2009:09:18:06:31:57.553,2009:09:20:12:40:16.467,194898.913
2009:09:20:13:47:45.861,2009:09:22:19:53:51.142,194765.282
2009:09:22:21:03:58.288,2009:09:25:03:07:40.741,194622.452
2009:09:25:04:20:39.749,2009:09:27:10:21:47.941,194468.191
2009:09:27:11:37:54.977,2009:09:29:17:36:15.483,194300.505
2009:09:29:18:55:48.570,2009:10:02:00:51:06.178,194117.608
2009:10:02:02:14:24.942,2009:10:04:08:06:22.772,193917.831
2009:10:04:09:33:48.030,2009:10:06:15:22:07.770,193699.739
2009:10:06:16:54:00.920,2009:10:08:22:38:23.393,193462.473
2009:10:09:00:15:05.859,2009:10:11:05:55:11.971,193206.113
2009:10:11:07:37:05.095,2009:10:13:13:12:36.792,192931.697
2009:10:13:15:00:02.561,2009:10:15:20:30:43.271,192640.71
2009:10:15:22:24:05.946,2009:10:18:03:49:40.028,192334.082
2009:10:18:05:49:28.300,2009:10:20:11:09:39.263,192010.963
2009:10:20:13:16:28.098,2009:10:22:18:30:56.399,191668.301
2009:10:22:20:45:27.920,2009:10:25:01:53:49.733,191301.812
2009:10:25:04:16:53.317,2009:10:27:09:18:40.622,190907.305
2009:10:27:11:51:12.603,2009:10:29:16:45:53.840,190481.238
2009:10:29:19:28:56.880,2009:11:01:00:15:57.316,190020.437
2009:11:01:03:10:38.958,2009:11:03:07:49:20.642,189521.684
2009:11:03:10:56:50.507,2009:11:05:15:26:32.829,188982.322
2009:11:05:18:47:58.761,2009:11:07:23:08:01.630,188402.869
2009:11:08:02:44:26.727,2009:11:10:06:54:16.687,187789.96
2009:11:10:10:46:39.034,2009:11:12:14:45:55.571,187156.537
2009:11:12:18:55:10.891,2009:11:14:22:43:50.247,186519.357
2009:11:15:03:10:55.348,2009:11:17:06:49:11.123,185895.775
2009:11:17:11:35:05.602,2009:11:19:15:03:26.430,185300.827
2009:11:19:20:09:10.031,2009:11:21:23:28:16.304,184746.273
2009:11:22:04:54:41.229,2009:11:24:08:05:23.306,184242.077
2009:11:24:13:53:02.065,2009:11:26:16:56:18.971,183796.906
2009:11:26:23:05:08.474,2009:11:29:02:02:02.292,183413.818
2009:11:29:08:31:04.891,2009:12:01:11:22:26.094,183081.202
2009:12:01:18:09:30.756,2009:12:03:20:55:39.632,182768.875
2009:12:04:03:57:13.394,2009:12:06:06:38:01.850,182448.456
2009:12:06:13:49:24.223,2009:12:08:16:24:53.210,182128.987
2009:12:08:23:40:50.231,2009:12:11:02:11:50.849,181860.619
2009:12:11:09:27:07.654,2009:12:13:11:55:31.604,181703.95
2009:12:13:19:05:11.647,2009:12:15:21:33:35.533,181703.886
2009:12:16:04:33:09.617,2009:12:18:07:04:29.110,181879.493
2009:12:18:13:50:00.886,2009:12:20:16:27:05.475,182224.589
2009:12:20:22:55:17.296,2009:12:23:01:40:32.788,182715.492
2009:12:23:07:48:51.984,2009:12:25:10:44:11.697,183319.713
2009:12:25:16:30:54.762,2009:12:27:19:37:35.489,184000.727
2009:12:28:01:01:48.726,2009:12:30:04:20:28.070,184719.345
2009:12:30:09:22:05.492,2009:12:31:21:00:46.387,128320.894
2009:12:31:23:49:50.383,2010:01:01:12:52:43.199,46972.816
2010:01:01:17:32:22.765,2010:01:03:21:14:32.968,186130.203
2010:01:04:01:33:28.990,2010:01:06:05:26:39.796,186790.807
2010:01:06:09:26:28.897,2010:01:08:13:30:13.196,187424.299
2010:01:08:17:12:38.242,2010:01:10:21:26:32.645,188034.403
2010:01:11:00:53:11.611,2010:01:13:05:16:53.139,188621.528
2010:01:13:08:29:14.105,2010:01:15:13:02:18.882,189184.776
2010:01:15:16:01:38.904,2010:01:17:20:43:41.953,189723.049
2010:01:17:23:31:07.855,2010:01:20:04:21:43.103,190235.248
2010:01:20:06:58:13.119,2010:01:22:11:56:53.456,190720.337
2010:01:22:14:23:19.093,2010:01:24:19:29:36.349,191177.256
2010:01:24:21:46:44.155,2010:01:27:03:00:08.604,191604.449
2010:01:27:05:08:41.888,2010:01:29:10:28:41.321,191999.434
2010:01:29:12:29:21.936,2010:01:31:17:55:21.694,192359.759
2010:01:31:19:48:51.331,2010:02:03:01:20:16.853,192685.522
2010:02:03:03:07:16.718,2010:02:05:08:43:36.898,192980.18
2010:02:05:10:24:45.881,2010:02:07:16:05:34.336,193248.455
2010:02:07:17:41:27.320,2010:02:09:23:26:21.884,193494.564
2010:02:10:00:57:29.115,2010:02:12:06:46:11.074,193721.959
2010:02:12:08:12:58.310,2010:02:14:14:05:11.829,193933.519
2010:02:14:15:28:00.788,2010:02:16:21:23:32.407,194131.619
2010:02:16:22:42:41.348,2010:02:19:04:41:19.434,194318.086
2010:02:19:05:57:03.788,2010:02:21:11:58:37.957,194494.169
2010:02:21:13:11:10.986,2010:02:23:19:15:31.494,194660.508
2010:02:23:20:25:04.989,2010:02:26:02:32:02.032,194817.042
2010:02:26:03:38:47.040,2010:02:28:09:48:10.096,194963.056
2010:02:28:10:52:17.651,2010:03:02:17:03:55.428,195097.777
2010:03:02:18:05:36.945,2010:03:05:00:19:18.228,195221.283
2010:03:05:01:18:45.242,2010:03:07:07:34:19.812,195334.57
2010:03:07:08:31:43.348,2010:03:09:14:49:02.331,195438.983
2010:03:09:15:44:32.424,2010:03:11:22:03:28.223,195535.799
2010:03:11:22:57:13.714,2010:03:14:05:17:39.906,195626.193
2010:03:14:06:09:48.439,2010:03:16:12:31:39.662,195711.222
2010:03:16:13:22:17.721,2010:03:18:19:45:29.557,195791.836
2010:03:18:20:34:42.587,2010:03:21:02:59:11.351,195868.764
2010:03:21:03:47:03.910,2010:03:23:10:12:46.365,195942.455
2010:03:23:10:59:22.359,2010:03:25:17:26:15.361,196013.003
2010:03:25:18:11:38.345,2010:03:28:00:39:38.476,196080.132
2010:03:28:01:23:51.987,2010:03:30:07:52:55.303,196143.316
2010:03:30:08:36:03.141,2010:04:01:15:06:05.263,196202.122
2010:04:01:15:48:11.575,2010:04:03:22:19:08.093,196256.518
2010:04:03:23:00:17.173,2010:04:06:05:32:03.981,196306.809
2010:04:06:06:12:20.034,2010:04:08:12:44:53.457,196353.423
2010:04:08:13:24:20.402,2010:04:10:19:57:37.218,196396.816
2010:04:10:20:36:18.607,2010:04:13:03:10:16.057,196437.45
2010:04:13:03:48:15.019,2010:04:15:10:22:50.812,196475.792
2010:04:15:11:00:10.063,2010:04:17:17:35:22.342,196512.279
2010:04:17:18:12:04.175,2010:04:20:00:47:51.397,196547.222
2010:04:20:01:23:57.762,2010:04:22:08:00:18.500,196580.738
2010:04:22:08:35:51.130,2010:04:24:15:12:43.836,196612.707
2010:04:24:15:47:44.409,2010:04:26:22:25:07.249,196642.84
2010:04:26:22:59:37.538,2010:04:29:05:37:28.346,196670.808
2010:04:29:06:11:30.308,2010:05:01:12:49:46.742,196696.434
2010:05:01:13:23:22.478,2010:05:03:20:02:02.211,196719.733
2010:05:03:20:35:13.876,2010:05:06:03:14:14.755,196740.879
2010:05:06:03:47:04.461,2010:05:08:10:26:24.528,196760.067
2010:05:08:10:58:54.269,2010:05:10:17:38:31.795,196777.526
2010:05:10:18:10:43.421,2010:05:13:00:50:36.930,196793.51
2010:05:13:01:22:32.113,2010:05:15:08:02:40.397,196808.284
2010:05:15:08:34:20.635,2010:05:17:15:14:42.704,196822.069
2010:05:17:15:46:09.331,2010:05:19:22:26:44.302,196834.971
2010:05:19:22:57:58.545,2010:05:22:05:38:45.444,196846.899
2010:05:22:06:09:48.491,2010:05:24:12:50:46.132,196857.641
2010:05:24:13:21:39.222,2010:05:26:20:02:46.171,196866.949
2010:05:26:20:33:30.613,2010:05:29:03:14:45.276,196874.663
2010:05:29:03:45:22.447,2010:05:31:10:26:43.183,196880.736
2010:05:31:10:57:14.491,2010:06:02:17:38:39.730,196885.239
2010:06:02:18:09:06.573,2010:06:05:00:50:34.858,196888.286
2010:06:05:01:20:58.596,2010:06:07:08:02:28.619,196890.023
2010:06:07:08:32:50.539,2010:06:09:15:14:21.140,196890.601
2010:06:09:15:44:42.481,2010:06:11:22:26:12.667,196890.185
2010:06:11:22:56:34.616,2010:06:14:05:38:03.559,196888.943
2010:06:14:06:08:27.279,2010:06:16:12:49:54.220,196886.942
2010:06:16:13:20:20.908,2010:06:18:20:01:44.975,196884.067
2010:06:18:20:32:15.892,2010:06:21:03:13:35.956,196880.064
2010:06:21:03:44:12.439,2010:06:23:10:25:27.118,196874.679
2010:06:23:10:56:10.567,2010:06:25:17:37:18.286,196867.719
2010:06:25:18:08:10.129,2010:06:26:05:48:14.769,42004.639
2010:06:26:09:39:10.684,2010:06:28:00:49:09.246,140998.562
2010:06:28:01:20:10.906,2010:06:30:08:00:59.811,196848.905
2010:06:30:08:32:12.662,2010:06:30:10:00:00.000,5267.338
