Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:10:28:20:25:19.162,2008:10:28:20:28:51.727,212.565
2008:10:28:22:20:46.389,2008:10:28:22:22:44.738,118.349
2008:10:31:03:50:17.714,2008:10:31:03:53:28.868,191.154
2008:10:31:05:39:40.830,2008:10:31:05:41:25.405,104.575
2008:11:02:11:13:59.462,2008:11:02:11:16:51.643,172.181
2008:11:02:12:57:45.019,2008:11:02:12:59:17.643,92.624
2008:11:04:18:36:36.050,2008:11:04:18:39:11.345,155.295
2008:11:04:20:15:07.045,2008:11:04:20:16:29.253,82.208
2008:11:07:01:58:15.896,2008:11:07:02:00:36.138,140.242
2008:11:07:03:31:52.864,2008:11:07:03:33:05.977,73.113
2008:11:09:09:19:04.900,2008:11:09:09:21:11.734,126.834
2008:11:09:10:48:06.828,2008:11:09:10:49:12.000,65.172
2008:11:11:16:39:06.748,2008:11:11:16:41:01.687,114.939
2008:11:11:18:03:51.948,2008:11:11:18:04:50.214,58.266
2008:11:13:23:58:23.227,2008:11:14:00:00:07.681,104.453
2008:11:14:01:19:10.159,2008:11:14:01:20:02.454,52.295
2008:11:16:07:16:55.353,2008:11:16:07:18:30.627,95.275
2008:11:16:08:34:02.935,2008:11:16:08:34:50.100,47.165
2008:11:18:14:34:45.165,2008:11:18:14:36:12.428,87.263
2008:11:18:15:48:32.192,2008:11:18:15:49:14.955,42.764
2008:11:20:21:51:56.535,2008:11:20:21:53:16.781,80.246
2008:11:20:23:02:40.599,2008:11:20:23:03:19.575,38.976
2008:11:23:05:08:34.482,2008:11:23:05:09:48.533,74.051
2008:11:23:06:16:31.208,2008:11:23:06:17:06.891,35.683
2008:11:25:12:24:44.177,2008:11:25:12:25:52.700,68.523
2008:11:25:13:30:06.968,2008:11:25:13:30:39.760,32.791
2008:11:27:19:40:30.337,2008:11:27:19:41:33.877,63.54
2008:11:27:20:43:30.491,2008:11:27:20:44:00.716,30.225
2008:11:30:02:55:56.967,2008:11:30:02:56:55.973,59.007
2008:11:30:03:56:43.939,2008:11:30:03:57:11.861,27.922
2008:12:02:10:11:07.267,2008:12:02:10:12:02.124,54.856
2008:12:02:11:09:49.028,2008:12:02:11:10:14.877,25.849
2008:12:04:17:26:03.654,2008:12:04:17:26:54.696,51.042
2008:12:04:18:22:47.064,2008:12:04:18:23:11.035,23.972
2008:12:07:00:40:47.822,2008:12:07:00:41:35.354,47.531
2008:12:07:01:35:38.981,2008:12:07:01:36:01.247,22.267
2008:12:09:07:55:20.751,2008:12:09:07:56:05.064,44.314
2008:12:09:08:48:25.366,2008:12:09:08:48:46.093,20.726
2008:12:11:15:09:42.654,2008:12:11:15:10:24.033,41.379
2008:12:11:16:01:06.431,2008:12:11:16:01:25.780,19.349
2008:12:13:22:23:53.064,2008:12:13:22:24:31.792,38.729
2008:12:13:23:13:42.074,2008:12:13:23:14:00.200,18.125
2008:12:16:05:37:51.416,2008:12:16:05:38:27.767,36.351
2008:12:16:06:26:12.139,2008:12:16:06:26:29.189,17.05
2008:12:18:12:51:37.773,2008:12:18:12:52:11.997,34.224
2008:12:18:13:38:36.747,2008:12:18:13:38:52.854,16.107
2008:12:20:20:05:12.979,2008:12:20:20:05:45.288,32.309
2008:12:20:20:50:56.363,2008:12:20:20:51:11.641,15.277
2008:12:23:03:18:38.314,2008:12:23:03:19:08.883,30.57
2008:12:23:04:03:11.643,2008:12:23:04:03:26.186,14.542
2008:12:25:10:31:55.184,2008:12:25:10:32:24.161,28.977
2008:12:25:11:15:23.288,2008:12:25:11:15:37.173,13.885
2008:12:27:17:45:04.948,2008:12:27:17:45:32.448,27.5
2008:12:27:18:27:31.978,2008:12:27:18:27:45.270,13.292
2008:12:30:00:58:08.849,2008:12:30:00:58:34.968,26.119
2008:12:30:01:39:38.335,2008:12:30:01:39:51.089,12.754
2009:01:01:08:11:06.931,2009:01:01:08:11:31.761,24.83
2009:01:01:08:51:41.906,2009:01:01:08:51:54.169,12.263
2009:01:03:15:24:02.021,2009:01:03:15:24:25.636,23.616
2009:01:03:16:03:45.126,2009:01:03:16:03:56.943,11.816
2009:01:05:22:36:53.663,2009:01:05:22:37:16.132,22.469
2009:01:05:23:15:47.311,2009:01:05:23:15:58.725,11.414
2009:01:08:05:49:42.046,2009:01:08:05:50:03.447,21.401
2009:01:08:06:27:48.605,2009:01:08:06:27:59.655,11.05
2009:01:10:13:02:26.962,2009:01:10:13:02:47.375,20.413
2009:01:10:13:39:48.936,2009:01:10:13:39:59.667,10.73
2009:01:12:20:15:07.891,2009:01:12:20:15:27.401,19.51
2009:01:12:20:51:48.055,2009:01:12:20:51:58.515,10.461
2009:01:15:03:27:44.366,2009:01:15:03:28:03.056,18.69
2009:01:15:04:03:45.715,2009:01:15:04:03:55.947,10.232
2009:01:17:10:40:16.282,2009:01:17:10:40:34.227,17.945
2009:01:17:11:15:41.830,2009:01:17:11:15:51.870,10.04
2009:01:19:17:52:43.881,2009:01:19:17:53:01.147,17.266
2009:01:19:18:27:36.489,2009:01:19:18:27:46.369,9.88
2009:01:22:01:05:07.612,2009:01:22:01:05:24.246,16.634
2009:01:22:01:39:29.898,2009:01:22:01:39:39.642,9.744
2009:01:24:08:17:28.002,2009:01:24:08:17:44.049,16.047
2009:01:24:08:51:22.319,2009:01:24:08:51:31.949,9.629
2009:01:26:15:29:45.618,2009:01:26:15:30:01.115,15.497
2009:01:26:16:03:14.056,2009:01:26:16:03:23.586,9.531
2009:01:28:22:42:01.036,2009:01:28:22:42:16.006,14.97
2009:01:28:23:15:05.434,2009:01:28:23:15:14.880,9.446
2009:01:31:05:54:14.781,2009:01:31:05:54:29.249,14.468
2009:01:31:06:26:56.781,2009:01:31:06:27:06.156,9.375
2009:02:02:13:06:27.268,2009:02:02:13:06:41.256,13.988
2009:02:02:13:38:48.373,2009:02:02:13:38:57.691,9.317
2009:02:04:20:18:38.735,2009:02:04:20:18:52.274,13.539
2009:02:04:20:50:40.405,2009:02:04:20:50:49.682,9.276
2009:02:07:03:30:49.195,2009:02:07:03:31:02.306,13.111
2009:02:07:04:02:32.917,2009:02:07:04:02:42.166,9.249
2009:02:09:10:42:58.387,2009:02:09:10:43:11.104,12.717
2009:02:09:11:14:25.742,2009:02:09:11:14:34.996,9.254
2009:02:09:12:09:53.636,2009:02:09:14:59:55.390,10201.754
2009:02:11:17:55:05.925,2009:02:11:17:55:18.285,12.36
2009:02:11:18:26:18.620,2009:02:11:18:26:27.892,9.272
2009:02:14:01:07:11.498,2009:02:14:01:07:23.536,12.039
2009:02:14:01:38:11.277,2009:02:14:01:38:20.597,9.32
2009:02:16:08:19:15.000,2009:02:16:08:19:26.739,11.74
2009:02:16:08:50:03.591,2009:02:16:08:50:12.967,9.376
2009:02:18:15:31:16.501,2009:02:18:15:31:27.975,11.474
2009:02:18:16:01:55.554,2009:02:18:16:02:05.006,9.452
2009:02:20:22:43:16.195,2009:02:20:22:43:27.421,11.226
2009:02:20:23:13:47.258,2009:02:20:23:13:56.794,9.536
2009:02:23:05:55:14.344,2009:02:23:05:55:25.341,10.997
2009:02:23:06:25:38.870,2009:02:23:06:25:48.496,9.626
2009:02:25:13:07:11.281,2009:02:25:13:07:22.060,10.778
2009:02:25:13:37:30.637,2009:02:25:13:37:40.363,9.726
2009:02:27:20:19:07.383,2009:02:27:20:19:17.944,10.561
2009:02:27:20:49:22.876,2009:02:27:20:49:32.710,9.834
2009:03:02:03:31:03.006,2009:03:02:03:31:13.371,10.366
2009:03:02:04:01:15.928,2009:03:02:04:01:25.879,9.951
2009:03:04:10:42:58.444,2009:03:04:10:43:08.617,10.173
2009:03:04:11:13:10.109,2009:03:04:11:13:20.189,10.081
2009:03:06:17:54:53.827,2009:03:06:17:55:03.823,9.996
2009:03:06:18:25:05.591,2009:03:06:18:25:15.818,10.227
2009:03:09:01:06:49.091,2009:03:09:01:06:58.931,9.84
2009:03:09:01:37:02.366,2009:03:09:01:37:12.760,10.394
2009:03:11:08:18:44.003,2009:03:11:08:18:53.703,9.7
2009:03:11:08:49:00.239,2009:03:11:08:49:10.824,10.585
2009:03:13:15:30:38.283,2009:03:13:15:30:47.863,9.58
2009:03:13:16:00:58.911,2009:03:13:16:01:09.709,10.798
2009:03:15:22:42:31.705,2009:03:15:22:42:41.189,9.484
2009:03:15:23:12:58.120,2009:03:15:23:13:09.156,11.035
2009:03:18:05:54:24.174,2009:03:18:05:54:33.581,9.407
2009:03:18:06:24:57.716,2009:03:18:06:25:09.002,11.286
2009:03:20:13:06:15.709,2009:03:20:13:06:25.047,9.339
2009:03:20:13:36:57.664,2009:03:20:13:37:09.218,11.554
2009:03:22:20:18:06.406,2009:03:22:20:18:15.692,9.286
2009:03:22:20:48:58.029,2009:03:22:20:49:09.865,11.836
2009:03:25:03:29:56.445,2009:03:25:03:30:05.688,9.243
2009:03:25:04:00:58.998,2009:03:25:04:01:11.128,12.129
2009:03:27:10:41:46.100,2009:03:27:10:41:55.309,9.209
2009:03:27:11:13:00.889,2009:03:27:11:13:13.323,12.434
2009:03:29:17:53:35.707,2009:03:29:17:53:44.889,9.183
2009:03:29:18:25:04.172,2009:03:29:18:25:16.925,12.753
2009:04:01:01:05:25.626,2009:04:01:01:05:34.793,9.167
2009:04:01:01:37:09.363,2009:04:01:01:37:22.454,13.091
2009:04:03:08:17:16.107,2009:04:03:08:17:25.268,9.161
2009:04:03:08:49:16.887,2009:04:03:08:49:30.342,13.455
2009:04:05:15:29:07.250,2009:04:05:15:29:16.421,9.171
2009:04:05:16:01:26.959,2009:04:05:16:01:40.812,13.853
2009:04:07:22:40:58.970,2009:04:07:22:41:08.177,9.207
2009:04:07:23:13:39.545,2009:04:07:23:13:53.836,14.291
2009:04:10:05:52:51.084,2009:04:10:05:53:00.347,9.264
2009:04:10:06:25:54.403,2009:04:10:06:26:09.174,14.771
2009:04:12:13:04:43.376,2009:04:12:13:04:52.720,9.344
2009:04:12:13:38:11.227,2009:04:12:13:38:26.518,15.291
2009:04:14:20:16:35.682,2009:04:14:20:16:45.131,9.449
2009:04:14:20:50:29.741,2009:04:14:20:50:45.590,15.848
2009:04:17:03:28:27.924,2009:04:17:03:28:37.500,9.575
2009:04:17:04:02:49.772,2009:04:17:04:03:06.216,16.444
2009:04:19:10:40:20.092,2009:04:19:10:40:29.815,9.722
2009:04:19:11:15:11.268,2009:04:19:11:15:28.344,17.077
2009:04:21:17:52:12.281,2009:04:21:17:52:22.170,9.888
2009:04:21:18:27:34.335,2009:04:21:18:27:52.071,17.735
2009:04:24:01:04:04.692,2009:04:24:01:04:14.762,10.07
2009:04:24:01:39:59.281,2009:04:24:01:40:17.708,18.427
2009:04:26:08:15:57.665,2009:04:26:08:16:07.940,10.276
2009:04:26:08:52:26.711,2009:04:26:08:52:45.867,19.156
2009:04:28:15:27:51.683,2009:04:28:15:28:02.184,10.501
2009:04:28:16:04:57.516,2009:04:28:16:05:17.436,19.921
2009:04:30:22:39:47.227,2009:04:30:22:39:57.981,10.754
2009:04:30:23:17:32.620,2009:04:30:23:17:53.365,20.745
2009:05:03:05:51:44.644,2009:05:03:05:51:55.688,11.044
2009:05:03:06:30:12.737,2009:05:03:06:30:34.380,21.643
2009:05:05:13:03:44.096,2009:05:05:13:03:55.475,11.379
2009:05:05:13:42:58.217,2009:05:05:13:43:20.846,22.629
2009:05:07:20:15:45.581,2009:05:07:20:15:57.347,11.765
2009:05:07:20:55:49.089,2009:05:07:20:56:12.801,23.712
2009:05:10:03:27:49.003,2009:05:10:03:28:01.211,12.207
2009:05:10:04:08:45.141,2009:05:10:04:09:10.041,24.9
2009:05:12:10:39:54.239,2009:05:12:10:40:06.946,12.707
2009:05:12:11:21:46.084,2009:05:12:11:22:12.279,26.194
2009:05:14:17:52:01.195,2009:05:14:17:52:14.461,13.265
2009:05:14:18:34:51.667,2009:05:14:18:35:19.262,27.595
2009:05:17:01:04:09.838,2009:05:17:01:04:23.721,13.883
2009:05:17:01:48:01.725,2009:05:17:01:48:30.825,29.101
2009:05:19:08:16:20.216,2009:05:19:08:16:34.776,14.56
2009:05:19:09:01:16.264,2009:05:19:09:01:46.974,30.71
2009:05:21:15:28:32.517,2009:05:21:15:28:47.814,15.297
2009:05:21:16:14:35.583,2009:05:21:16:15:08.006,32.424
2009:05:23:22:40:47.170,2009:05:23:22:41:03.263,16.093
2009:05:23:23:28:00.486,2009:05:23:23:28:34.727,34.241
2009:05:26:05:53:04.931,2009:05:26:05:53:21.896,16.966
2009:05:26:06:41:32.504,2009:05:26:06:42:08.690,36.187
2009:05:28:13:05:26.842,2009:05:28:13:05:44.763,17.921
2009:05:28:13:55:13.726,2009:05:28:13:55:52.019,38.293
2009:05:30:20:17:53.930,2009:05:30:20:18:12.920,18.99
2009:05:30:21:09:06.229,2009:05:30:21:09:46.834,40.605
2009:06:02:03:30:27.011,2009:06:02:03:30:47.211,20.2
2009:06:02:04:23:11.598,2009:06:02:04:23:54.771,43.172
2009:06:04:10:43:06.663,2009:06:04:10:43:28.227,21.564
2009:06:04:11:37:30.854,2009:06:04:11:38:16.889,46.035
2009:06:06:17:55:53.252,2009:06:06:17:56:16.364,23.112
2009:06:06:18:52:04.570,2009:06:06:18:52:53.793,49.223
2009:06:09:01:08:47.029,2009:06:09:01:09:11.886,24.858
2009:06:09:02:06:53.027,2009:06:09:02:07:45.799,52.772
2009:06:11:08:21:48.193,2009:06:11:08:22:15.008,26.815
2009:06:11:09:21:56.358,2009:06:11:09:22:53.060,56.702
2009:06:13:15:34:56.938,2009:06:13:15:35:25.939,29.001
2009:06:13:16:37:14.674,2009:06:13:16:38:15.707,61.032
2009:06:15:22:48:13.530,2009:06:15:22:48:44.963,31.433
2009:06:15:23:52:48.215,2009:06:15:23:53:53.993,65.778
2009:06:18:06:01:38.413,2009:06:18:06:02:12.539,34.126
2009:06:18:07:08:37.564,2009:06:18:07:09:48.519,70.956
2009:06:20:13:15:12.451,2009:06:20:13:15:49.549,37.098
2009:06:20:14:24:44.156,2009:06:20:14:26:00.746,76.591
2009:06:22:20:28:57.352,2009:06:22:20:29:37.737,40.385
2009:06:22:21:41:11.089,2009:06:22:21:42:33.820,82.731
2009:06:25:03:42:55.954,2009:06:25:03:43:40.016,44.062
2009:06:25:04:58:03.619,2009:06:25:04:59:33.113,89.494
2009:06:27:10:57:11.909,2009:06:27:10:58:00.143,48.234
2009:06:27:12:15:28.395,2009:06:27:12:17:05.441,97.046
2009:06:29:18:11:49.016,2009:06:29:18:12:42.046,53.031
2009:06:29:19:33:31.983,2009:06:29:19:35:17.567,105.585
2009:07:02:01:26:50.836,2009:07:02:01:27:49.422,58.586
2009:07:02:02:52:20.136,2009:07:02:02:54:15.451,115.315
2009:07:04:08:42:20.755,2009:07:04:08:43:25.808,65.053
2009:07:04:10:11:57.901,2009:07:04:10:14:04.343,126.443
2009:07:06:15:58:22.093,2009:07:06:15:59:34.677,72.584
2009:07:06:17:32:29.837,2009:07:06:17:34:49.003,139.165
2009:07:08:23:14:58.160,2009:07:08:23:16:19.504,81.344
2009:07:09:00:54:00.133,2009:07:09:00:56:33.825,153.692
2009:07:11:06:32:12.301,2009:07:11:06:33:43.802,91.501
2009:07:11:08:16:32.689,2009:07:11:08:19:22.905,170.216
2009:07:13:13:50:07.986,2009:07:13:13:51:51.215,103.229
2009:07:13:15:40:11.319,2009:07:13:15:43:20.244,188.926
2009:07:15:21:08:49.062,2009:07:15:21:10:45.771,116.71
2009:07:15:23:05:00.211,2009:07:15:23:08:30.214,210.003
2009:07:18:04:28:20.419,2009:07:18:04:30:32.562,132.143
2009:07:18:06:31:05.116,2009:07:18:06:34:58.756,233.64
2009:07:20:11:48:49.534,2009:07:20:11:51:19.335,149.8
2009:07:20:13:58:35.931,2009:07:20:14:02:56.074,260.143
2009:07:22:19:10:28.775,2009:07:22:19:13:18.888,170.114
2009:07:22:21:27:50.318,2009:07:22:21:32:40.302,289.984
2009:07:25:02:33:36.609,2009:07:25:02:36:50.353,193.744
2009:07:25:04:59:14.785,2009:07:25:05:04:38.781,323.996
2009:07:27:09:58:36.141,2009:07:27:10:02:17.748,221.608
2009:07:27:12:33:21.244,2009:07:27:12:39:24.489,363.244
2009:07:29:17:25:53.068,2009:07:29:17:30:07.822,254.754
2009:07:29:20:10:42.981,2009:07:29:20:17:31.901,408.92
2009:08:01:00:55:55.135,2009:08:01:01:00:49.504,294.37
2009:08:01:03:51:53.515,2009:08:01:03:59:35.790,462.275
2009:08:03:08:29:12.457,2009:08:03:08:34:54.214,341.757
2009:08:03:11:37:26.755,2009:08:03:11:46:11.354,524.599
2009:08:05:16:06:17.366,2009:08:05:16:12:55.659,398.293
2009:08:05:19:27:56.374,2009:08:05:19:37:53.489,597.115
2009:08:07:23:47:43.466,2009:08:07:23:55:28.815,465.349
2009:08:08:03:23:54.049,2009:08:08:03:35:14.937,680.888
2009:08:10:07:34:04.323,2009:08:10:07:43:08.511,544.188
2009:08:10:11:25:47.490,2009:08:10:11:38:44.140,776.65
2009:08:12:15:25:52.548,2009:08:12:15:36:28.343,635.795
2009:08:12:19:33:59.368,2009:08:12:19:48:44.017,884.65
2009:08:14:23:23:40.626,2009:08:14:23:36:01.444,740.818
2009:08:15:03:48:49.153,2009:08:15:04:05:33.741,1004.589
2009:08:17:07:28:06.144,2009:08:17:07:42:25.747,859.603
2009:08:17:12:10:41.143,2009:08:17:12:29:36.889,1135.745
2009:08:19:15:40:03.215,2009:08:19:15:56:35.716,992.501
2009:08:19:20:40:19.612,2009:08:19:21:01:36.934,1277.322
2009:08:22:00:00:52.947,2009:08:22:00:19:52.971,1140.025
2009:08:22:05:18:58.863,2009:08:22:05:42:47.373,1428.51
2009:08:24:08:32:16.866,2009:08:24:08:53:59.103,1302.237
2009:08:24:14:08:08.539,2009:08:24:14:34:36.128,1587.589
2009:08:26:17:15:52.835,2009:08:26:17:40:30.175,1477.34
2009:08:26:23:09:00.747,2009:08:26:23:38:11.235,1750.488
2009:08:29:02:12:50.550,2009:08:29:02:40:30.944,1660.394
2009:08:29:08:22:03.502,2009:08:29:08:53:53.354,1909.853
2009:08:31:11:23:32.205,2009:08:31:11:54:14.802,1842.597
2009:08:31:17:46:44.752,2009:08:31:18:20:59.742,2054.99
2009:09:02:20:47:13.900,2009:09:02:21:20:45.284,2011.384
2009:09:03:03:21:20.445,2009:09:03:03:57:33.278,2172.833
2009:09:05:06:21:49.894,2009:09:05:06:57:41.773,2151.88
2009:09:05:13:02:49.270,2009:09:05:13:40:19.504,2250.234
2009:09:07:16:03:51.179,2009:09:07:16:41:21.021,2249.842
2009:09:07:22:47:05.048,2009:09:07:23:25:02.301,2277.253
2009:09:10:01:48:50.154,2009:09:10:02:27:05.510,2295.356
2009:09:10:08:29:33.692,2009:09:10:09:07:03.805,2250.113
2009:09:12:11:32:10.436,2009:09:12:12:10:15.922,2285.485
2009:09:12:18:06:06.177,2009:09:12:18:42:18.348,2172.171
2009:09:14:21:10:04.282,2009:09:14:21:47:08.502,2224.22
2009:09:15:03:33:46.503,2009:09:15:04:07:58.623,2052.12
2009:09:17:06:40:12.132,2009:09:17:07:15:32.169,2120.037
2009:09:17:12:51:12.514,2009:09:17:13:22:53.331,1900.817
2009:09:19:16:01:40.714,2009:09:19:16:34:43.702,1982.988
2009:09:19:21:58:15.493,2009:09:19:22:27:04.344,1728.851
2009:09:22:01:14:20.187,2009:09:22:01:44:43.482,1823.295
2009:09:22:06:55:11.803,2009:09:22:07:20:57.837,1546.034
2009:09:24:10:18:01.671,2009:09:24:10:45:32.756,1651.085
2009:09:24:15:42:09.371,2009:09:24:16:04:50.969,1361.598
2009:09:26:19:12:27.950,2009:09:26:19:37:03.849,1475.9
2009:09:27:00:19:08.328,2009:09:27:00:38:52.007,1183.678
2009:09:29:03:57:24.218,2009:09:29:04:19:09.972,1305.754
2009:09:29:08:46:14.528,2009:09:29:09:03:13.000,1018.471
2009:10:01:12:32:46.853,2009:10:01:12:51:53.380,1146.527
2009:10:01:17:03:46.900,2009:10:01:17:18:16.778,869.879
2009:10:03:20:58:45.217,2009:10:03:21:15:27.163,1001.946
2009:10:04:01:12:17.298,2009:10:04:01:24:37.007,739.709
2009:10:06:05:15:40.853,2009:10:06:05:30:14.677,873.823
2009:10:06:09:12:27.949,2009:10:06:09:22:56.054,628.105
2009:10:08:13:24:07.603,2009:10:08:13:36:50.000,762.397
2009:10:08:17:05:09.538,2009:10:08:17:14:03.493,533.956
2009:10:10:21:24:52.098,2009:10:10:21:35:58.776,666.678
2009:10:11:00:51:19.432,2009:10:11:00:58:54.768,455.336
2009:10:13:05:18:51.895,2009:10:13:05:28:36.744,584.849
2009:10:13:08:31:58.527,2009:10:13:08:38:28.401,389.874
