Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:01:26:16:20:54.465,2009:01:28:08:58:23.550,146249.085
2009:01:28:23:43:31.417,2009:01:31:03:07:07.455,185016.038
2009:01:31:07:13:45.208,2009:02:02:12:05:05.139,190279.93
2009:02:02:15:04:11.272,2009:02:04:19:53:32.399,190161.127
2009:02:05:00:09:54.268,2009:02:07:03:23:02.548,184388.28
2009:02:07:19:38:50.164,2009:02:09:10:45:20.095,140789.93
2009:02:11:15:12:35.426,2009:02:11:18:04:12.774,10297.347
2009:02:14:00:57:57.543,2009:02:14:01:20:24.278,1346.735
2009:02:18:16:00:23.927,2009:02:18:16:28:58.632,1714.705
2009:02:20:23:17:02.446,2009:02:21:03:05:47.358,13724.912
2009:02:23:06:36:22.446,2009:02:25:02:14:24.776,157082.33
2009:02:25:13:59:33.887,2009:02:27:17:41:34.103,186120.216
2009:02:27:21:31:08.751,2009:03:02:02:25:26.468,190457.717
2009:03:02:05:25:38.300,2009:03:04:10:10:35.251,189896.95
2009:03:04:14:50:05.993,2009:03:06:17:38:56.381,182930.388
2009:03:07:15:08:42.367,2009:03:09:01:00:43.677,121921.311
2009:03:11:06:02:58.027,2009:03:11:08:19:19.650,8181.623
2009:03:13:15:18:23.201,2009:03:13:15:34:57.235,994.034
2009:03:18:06:15:13.775,2009:03:18:06:51:18.406,2164.631
2009:03:20:13:32:13.833,2009:03:20:18:30:41.180,17907.348
2009:03:22:20:51:53.028,2009:03:24:18:35:41.992,164628.964
2009:03:25:04:15:41.972,2009:03:27:08:12:56.836,187034.865
2009:03:27:11:48:46.948,2009:03:29:16:45:11.169,190584.222
2009:03:29:19:47:56.715,2009:04:01:00:27:26.450,189569.734
2009:04:01:05:35:31.926,2009:04:03:07:54:45.374,181153.448
2009:04:04:13:07:15.000,2009:04:05:15:16:04.823,94129.823
2009:04:07:20:44:59.265,2009:04:07:22:34:24.721,6565.456
2009:04:10:05:38:28.363,2009:04:10:05:49:08.281,639.918
2009:04:14:20:30:07.921,2009:04:14:21:15:03.903,2695.983
2009:04:17:03:47:26.855,2009:04:17:10:25:04.048,23857.194
2009:04:19:11:07:26.410,2009:04:21:10:22:53.599,170127.189
2009:04:21:18:31:56.211,2009:04:23:22:41:51.750,187795.539
2009:04:24:02:06:41.628,2009:04:26:07:04:24.390,190662.761
2009:04:26:10:11:15.553,2009:04:28:14:44:07.287,189171.734
2009:04:28:20:27:43.822,2009:04:30:22:10:29.961,178966.139
2009:05:02:11:29:47.563,2009:05:03:05:31:23.689,64896.126
2009:05:05:11:20:59.122,2009:05:05:12:49:27.906,5308.783
2009:05:07:20:00:24.691,2009:05:07:20:00:55.042,30.351
2009:05:12:10:45:05.304,2009:05:12:11:40:42.763,3337.459
2009:05:14:18:02:41.614,2009:05:15:03:07:33.687,32692.072
2009:05:17:01:23:02.870,2009:05:19:01:47:33.335,174270.465
2009:05:19:08:48:17.308,2009:05:21:13:08:46.852,188429.543
2009:05:21:16:24:55.105,2009:05:23:21:23:10.517,190695.412
2009:05:24:00:35:46.278,2009:05:26:05:00:38.937,188692.659
2009:05:26:11:28:52.150,2009:05:28:12:26:10.573,176238.422
2009:05:30:07:21:58.982,2009:05:30:19:46:40.448,44681.466
2009:06:02:01:52:33.961,2009:06:02:03:04:29.095,4315.134
2009:06:09:01:00:05.318,2009:06:09:02:08:51.770,4126.452
2009:06:11:08:17:58.240,2009:06:11:21:14:17.124,46578.883
2009:06:13:15:38:42.729,2009:06:15:16:56:36.437,177473.708
2009:06:15:23:04:46.066,2009:06:18:03:34:03.817,188957.751
2009:06:18:06:43:30.099,2009:06:20:11:41:33.221,190683.123
2009:06:20:15:01:43.283,2009:06:22:19:17:02.423,188119.14
2009:06:23:02:42:06.614,2009:06:25:02:41:47.598,172780.984
2009:06:27:01:08:40.421,2009:06:27:10:01:55.266,31994.845
2009:06:29:16:20:51.433,2009:06:29:17:19:28.111,3516.678
2009:07:06:15:15:07.574,2009:07:06:16:40:21.216,5113.642
2009:07:08:22:33:16.854,2009:07:09:17:50:22.364,69425.51
2009:07:11:05:54:26.318,2009:07:13:07:54:25.885,179999.567
2009:07:13:13:21:23.377,2009:07:15:17:57:59.488,189396.111
2009:07:15:21:02:29.781,2009:07:18:01:59:35.470,190625.689
2009:07:18:05:29:24.457,2009:07:20:09:33:18.584,187434.127
2009:07:20:18:12:11.508,2009:07:22:16:57:21.361,168309.853
2009:07:24:17:42:17.828,2009:07:25:00:17:08.274,23690.445
2009:07:27:06:46:39.963,2009:07:27:07:34:24.646,2864.682
2009:07:31:22:16:34.371,2009:07:31:22:22:49.936,375.565
2009:08:03:05:30:11.809,2009:08:03:07:16:21.454,6369.645
2009:08:05:12:48:37.564,2009:08:06:16:58:17.401,101379.837
2009:08:07:20:10:13.967,2009:08:09:22:43:56.279,182022.312
2009:08:10:03:38:10.190,2009:08:12:08:20:47.114,189756.925
2009:08:12:11:21:57.771,2009:08:14:16:17:19.744,190521.973
2009:08:14:19:59:12.163,2009:08:16:23:49:28.122,186615.959
2009:08:17:10:06:31.542,2009:08:19:07:12:52.118,162380.577
2009:08:21:09:32:34.122,2009:08:21:14:32:19.558,17985.436
2009:08:23:21:10:35.093,2009:08:23:21:49:18.155,2323.062
2009:08:28:12:30:08.831,2009:08:28:12:43:25.091,796.261
2009:08:30:19:45:17.857,2009:08:30:21:58:33.327,7995.471
2009:09:02:03:04:00.490,2009:09:03:14:41:00.575,128220.085
2009:09:04:10:26:06.019,2009:09:06:13:27:08.359,183662.34
2009:09:06:17:55:07.581,2009:09:08:22:42:37.366,190049.785
2009:09:09:01:41:58.333,2009:09:11:06:34:48.121,190369.788
2009:09:11:10:31:34.873,2009:09:13:14:05:31.635,185636.762
2009:09:14:02:37:22.942,2009:09:15:21:28:20.085,154257.143
2009:09:18:00:55:32.992,2009:09:18:04:47:29.163,13916.171
2009:09:20:11:33:03.765,2009:09:20:12:04:07.677,1863.912
2009:09:25:02:44:31.131,2009:09:25:03:03:53.634,1162.503
2009:09:27:10:00:25.648,2009:09:27:12:49:25.650,10140.003
2009:09:29:17:19:25.790,2009:10:01:09:42:31.720,145385.931
2009:10:02:00:42:02.905,2009:10:04:04:05:28.430,185005.525
2009:10:04:08:12:16.807,2009:10:06:13:03:39.001,190282.194
2009:10:06:16:02:36.647,2009:10:08:20:52:02.432,190165.786
2009:10:09:01:07:09.732,2009:10:11:04:21:29.683,184459.95
2009:10:11:20:06:22.674,2009:10:13:11:43:45.456,142642.782
2009:10:15:16:00:28.567,2009:10:15:19:02:37.105,10928.538
2009:10:18:01:54:27.412,2009:10:18:02:18:51.448,1464.036
2009:10:22:16:59:09.459,2009:10:22:17:24:59.187,1549.728
2009:10:25:00:15:35.195,2009:10:25:03:52:45.727,13030.533
2009:10:27:07:34:53.676,2009:10:29:03:04:49.901,156596.225
2009:10:29:14:58:05.132,2009:10:31:18:39:59.624,186114.492
2009:10:31:22:29:39.390,2009:11:03:03:23:59.277,190459.887
2009:11:03:06:23:59.117,2009:11:05:11:09:04.314,189905.197
2009:11:05:15:46:46.309,2009:11:07:18:37:22.776,183036.468
2009:11:08:15:12:12.554,2009:11:10:01:59:08.420,125215.866
2009:11:12:06:52:59.867,2009:11:12:09:17:43.379,8683.512
2009:11:14:16:15:04.751,2009:11:14:16:33:25.899,1101.148
2009:11:19:07:13:56.350,2009:11:19:07:47:04.491,1988.141
2009:11:21:14:30:46.560,2009:11:21:19:14:35.499,17028.939
2009:11:23:21:50:24.401,2009:11:25:19:29:48.777,164364.377
2009:11:26:05:14:13.301,2009:11:28:09:11:28.719,187035.418
2009:11:28:12:47:17.130,2009:11:30:17:43:44.114,190586.985
2009:11:30:20:46:13.619,2009:12:03:01:25:55.165,189581.547
2009:12:03:06:31:31.604,2009:12:05:08:53:11.380,181299.777
2009:12:06:12:40:32.199,2009:12:07:16:14:29.154,99236.955
2009:12:09:21:36:44.499,2009:12:09:23:32:47.946,6963.447
2009:12:12:06:35:16.629,2009:12:12:06:47:41.974,745.344
2009:12:16:21:28:48.753,2009:12:16:22:10:32.556,2503.803
2009:12:19:04:45:59.797,2009:12:19:11:05:03.268,22743.471
2009:12:21:12:05:58.206,2009:12:23:11:19:20.043,170001.837
2009:12:23:19:30:28.028,2009:12:25:23:40:30.578,187802.55
2009:12:26:03:05:12.034,2009:12:28:08:02:58.250,190666.216
2009:12:28:11:09:29.555,2009:12:30:15:42:36.111,189186.556
2009:12:30:21:22:56.694,2010:01:01:23:08:55.871,179159.176
2010:01:03:11:08:45.726,2010:01:04:06:29:47.798,69662.072
2010:01:06:12:14:07.262,2010:01:06:13:47:50.733,5623.471
2010:01:08:20:55:57.032,2010:01:08:21:00:54.936,297.904
2010:01:13:11:43:45.079,2010:01:13:12:35:51.385,3126.307
2010:01:15:19:01:14.937,2010:01:16:03:42:26.680,31271.743
2010:01:18:02:21:35.284,2010:01:20:02:45:27.119,174231.835
2010:01:20:09:46:49.897,2010:01:22:14:07:31.554,188441.657
2010:01:22:17:23:26.187,2010:01:24:22:21:45.429,190699.241
2010:01:25:01:33:57.887,2010:01:27:05:59:08.029,188710.143
2010:01:27:12:23:06.450,2010:01:29:13:24:36.515,176490.065
2010:01:31:07:26:58.760,2010:01:31:20:45:04.433,47885.673
2010:02:03:02:46:47.406,2010:02:03:04:02:51.584,4564.177
2010:02:10:01:58:44.370,2010:02:10:03:03:37.405,3893.034
2010:02:12:09:16:31.964,2010:02:12:21:42:32.319,44760.355
2010:02:14:16:37:15.783,2010:02:16:17:55:20.949,177485.167
2010:02:17:00:03:19.458,2010:02:19:04:32:52.182,188972.724
2010:02:19:07:42:01.819,2010:02:21:12:40:08.716,190686.896
2010:02:21:15:59:51.513,2010:02:23:20:15:31.625,188140.111
2010:02:24:03:34:56.534,2010:02:26:03:40:13.507,173116.973
2010:02:28:01:31:44.830,2010:02:28:11:00:19.085,34114.255
2010:03:02:17:15:55.013,2010:03:02:18:17:50.223,3715.21
2010:03:09:16:13:46.037,2010:03:09:17:34:39.605,4853.568
2010:03:11:23:31:50.874,2010:03:12:18:13:09.685,67278.811
2010:03:14:06:52:59.861,2010:03:16:08:53:35.887,180036.026
2010:03:16:14:19:57.307,2010:03:18:18:56:49.032,189411.725
2010:03:18:22:01:01.480,2010:03:21:02:58:10.839,190629.359
2010:03:21:06:27:26.243,2010:03:23:10:31:47.553,187461.309
2010:03:23:19:02:45.222,2010:03:25:17:55:47.027,168781.805
2010:03:27:18:16:09.290,2010:03:28:01:15:31.776,25162.486
2010:03:30:07:42:21.202,2010:03:30:08:32:46.241,3025.04
2010:04:06:06:28:49.732,2010:04:06:08:10:05.876,6076.144
2010:04:08:13:47:11.726,2010:04:09:17:32:01.645,99889.918
2010:04:10:21:08:47.755,2010:04:12:23:43:15.763,182068.008
2010:04:13:04:36:44.229,2010:04:15:09:19:35.829,189771.6
2010:04:15:12:20:28.332,2010:04:17:17:15:54.304,190525.972
2010:04:17:20:57:02.342,2010:04:20:00:47:56.508,186654.166
2010:04:20:10:53:13.197,2010:04:22:08:11:17.300,163084.103
2010:04:24:10:13:02.928,2010:04:24:15:30:42.539,19059.611
2010:04:26:22:06:44.401,2010:04:26:22:47:39.025,2454.624
2010:05:01:13:29:35.882,2010:05:01:13:39:27.327,591.446
2010:05:03:20:43:55.285,2010:05:03:22:51:33.198,7657.913
2010:05:06:04:02:34.660,2010:05:07:15:30:56.586,127701.926
2010:05:08:11:24:39.817,2010:05:10:14:26:28.202,183708.385
2010:05:10:18:53:41.253,2010:05:12:23:41:23.992,190062.739
2010:05:13:02:40:26.434,2010:05:15:07:33:21.426,190374.992
2010:05:15:11:29:06.544,2010:05:17:15:03:59.194,185692.65
2010:05:18:03:17:18.775,2010:05:19:22:26:44.600,155365.824
2010:05:22:01:40:20.688,2010:05:22:05:45:51.443,14730.755
2010:05:24:12:29:34.249,2010:05:24:13:02:27.621,1973.372
2010:05:29:03:43:36.289,2010:05:29:04:00:09.080,992.791
2010:05:31:10:59:02.627,2010:05:31:13:41:24.778,9742.152
2010:06:02:18:17:59.859,2010:06:04:10:38:55.407,145255.549
2010:06:05:01:40:36.503,2010:06:07:05:04:43.898,185047.394
2010:06:07:09:10:49.662,2010:06:09:14:02:22.899,190293.238
2010:06:09:17:01:00.897,2010:06:11:21:50:34.281,190173.384
2010:06:12:02:04:14.297,2010:06:14:05:19:56.290,184541.994
2010:06:14:20:34:06.130,2010:06:16:12:42:09.200,144483.07
2010:06:18:16:48:15.942,2010:06:18:20:00:58.569,11562.627
2010:06:21:02:51:14.251,2010:06:21:03:17:10.375,1556.124
2010:06:25:17:58:05.587,2010:06:25:18:21:12.102,1386.515
2010:06:28:01:14:11.737,2010:06:28:04:43:19.769,12548.032
2010:06:30:08:33:27.542,2010:06:30:10:00:00.000,5192.458
