Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:03:13:17:12:44.367,2009:03:15:23:21:37.585,194933.218
2009:03:16:00:28:51.263,2009:03:18:06:35:19.237,194787.975
2009:03:18:07:45:18.558,2009:03:20:13:49:12.430,194633.872
2009:03:20:15:02:07.486,2009:03:22:21:03:18.482,194470.995
2009:03:22:22:19:20.132,2009:03:25:04:17:39.354,194299.221
2009:03:25:05:36:59.779,2009:03:27:11:32:17.933,194118.154
2009:03:27:12:55:11.477,2009:03:29:18:47:18.346,193926.869
2009:03:29:20:14:02.470,2009:04:01:02:02:45.879,193723.409
2009:04:01:03:33:41.918,2009:04:03:09:18:46.584,193504.666
2009:04:03:10:54:19.813,2009:04:05:16:35:26.644,193266.831
2009:04:05:18:16:05.649,2009:04:07:23:52:51.906,193006.256
2009:04:08:01:39:07.439,2009:04:10:07:11:07.741,192720.303
2009:04:10:09:03:31.572,2009:04:12:14:30:19.412,192407.84
2009:04:12:16:29:23.597,2009:04:14:21:50:32.724,192069.127
2009:04:14:23:56:49.522,2009:04:17:05:11:54.632,191705.11
2009:04:17:07:25:56.857,2009:04:19:12:34:33.746,191316.889
2009:04:19:14:56:55.397,2009:04:21:19:58:41.170,190905.773
2009:04:21:22:29:58.513,2009:04:24:03:24:32.259,190473.746
2009:04:24:06:05:25.795,2009:04:26:10:52:29.394,190023.599
2009:04:26:13:43:46.905,2009:04:28:18:23:04.301,189557.396
2009:04:28:21:25:43.720,2009:05:01:01:56:57.619,189073.899
2009:05:01:05:12:07.583,2009:05:03:09:34:55.815,188568.232
2009:05:03:13:03:52.958,2009:05:05:17:17:47.837,188034.879
2009:05:05:21:01:51.755,2009:05:08:01:06:22.597,187470.841
2009:05:08:05:06:49.858,2009:05:10:09:01:27.074,186877.216
2009:05:10:13:19:25.401,2009:05:12:17:03:45.000,186259.599
2009:05:12:21:40:08.370,2009:05:15:01:13:55.585,185627.216
2009:05:15:06:09:20.596,2009:05:17:09:32:31.819,184991.223
2009:05:17:14:47:15.346,2009:05:19:17:59:59.501,184364.155
2009:05:19:23:33:58.044,2009:05:22:02:36:40.929,183762.885
2009:05:22:08:29:32.499,2009:05:24:11:23:06.713,183214.215
2009:05:24:17:34:13.919,2009:05:26:20:20:06.905,182752.987
2009:05:27:02:48:34.470,2009:05:29:05:28:36.117,182401.647
2009:05:29:12:12:55.621,2009:05:31:14:48:47.684,182152.063
2009:05:31:21:46:35.860,2009:06:03:00:19:32.588,181976.729
2009:06:03:07:27:19.205,2009:06:05:09:58:09.777,181850.572
2009:06:05:17:11:23.849,2009:06:07:19:40:45.526,181761.677
2009:06:08:02:54:19.019,2009:06:10:05:22:52.643,181713.624
2009:06:10:12:31:34.439,2009:06:12:15:00:16.748,181722.309
2009:06:12:21:59:25.928,2009:06:15:00:29:34.012,181808.084
2009:06:15:07:15:23.009,2009:06:17:09:48:31.494,181988.485
2009:06:17:16:18:15.484,2009:06:19:18:56:12.614,182277.13
2009:06:20:01:08:06.076,2009:06:22:03:52:52.047,182685.972
2009:06:22:09:45:55.249,2009:06:24:12:39:34.705,183219.456
2009:06:24:18:13:15.445,2009:06:26:21:17:34.386,183858.941
2009:06:27:02:31:35.677,2009:06:29:05:47:38.732,184563.055
2009:06:29:10:41:58.729,2009:07:01:14:10:08.506,185289.778
2009:07:01:18:45:05.510,2009:07:03:22:25:15.627,186010.117
2009:07:04:02:41:29.404,2009:07:06:06:33:16.045,186706.641
2009:07:06:10:31:44.598,2009:07:08:14:34:33.684,187369.086
2009:07:08:18:16:27.910,2009:07:10:22:29:39.736,187991.826
2009:07:11:01:56:17.814,2009:07:13:06:19:10.442,188572.628
2009:07:13:09:31:52.756,2009:07:15:14:03:44.632,189111.875
2009:07:15:17:03:49.711,2009:07:17:21:44:02.177,189612.467
2009:07:18:00:32:43.431,2009:07:20:05:20:43.614,190080.182
2009:07:20:07:59:06.495,2009:07:22:12:54:29.230,190522.735
2009:07:22:15:23:28.988,2009:07:24:20:25:55.010,190946.022
2009:07:24:22:46:16.413,2009:07:27:03:55:27.183,191350.77
2009:07:27:06:07:47.114,2009:07:29:11:23:21.493,191734.379
2009:07:29:13:28:12.638,2009:07:31:18:49:47.064,192094.426
2009:07:31:20:47:40.360,2009:08:03:02:14:50.122,192429.762
2009:08:03:04:06:15.753,2009:08:05:09:38:35.886,192740.133
2009:08:05:11:24:03.478,2009:08:07:17:01:09.299,193025.82
2009:08:07:18:41:07.811,2009:08:10:00:22:35.388,193287.577
2009:08:10:01:57:32.833,2009:08:12:07:42:59.509,193526.676
2009:08:12:09:13:22.568,2009:08:14:15:02:27.546,193744.978
2009:08:14:16:28:41.080,2009:08:16:22:21:06.153,193945.073
2009:08:16:23:43:32.591,2009:08:19:05:39:02.928,194130.337
2009:08:19:06:58:01.582,2009:08:21:12:56:25.917,194304.335
2009:08:21:14:12:12.531,2009:08:23:20:13:22.129,194469.599
2009:08:23:21:26:09.234,2009:08:26:03:29:56.273,194627.039
2009:08:26:04:39:54.259,2009:08:28:10:46:10.881,194776.622
2009:08:28:11:53:29.057,2009:08:30:18:02:07.192,194918.135
2009:08:30:19:06:54.430,2009:09:02:01:17:45.828,195051.398
2009:09:02:02:20:10.871,2009:09:04:08:33:07.121,195176.251
2009:09:04:09:33:18.709,2009:09:06:15:48:11.278,195292.569
2009:09:06:16:46:18.204,2009:09:08:23:02:58.556,195400.352
2009:09:08:23:59:09.614,2009:09:11:06:17:29.474,195499.86
2009:09:11:07:11:53.308,2009:09:13:13:31:45.016,195591.708
2009:09:13:14:24:29.844,2009:09:15:20:45:46.780,195676.936
2009:09:15:21:37:00.047,2009:09:18:03:59:36.948,195756.901
2009:09:18:04:49:24.997,2009:09:20:11:13:17.901,195832.904
2009:09:20:12:01:45.857,2009:09:22:18:26:51.632,195905.775
2009:09:22:19:14:03.595,2009:09:25:01:40:19.390,195975.795
2009:09:25:02:26:18.847,2009:09:27:08:53:41.797,196042.951
2009:09:27:09:38:31.955,2009:09:29:16:06:59.072,196107.117
2009:09:29:16:50:43.072,2009:10:01:23:20:11.192,196168.121
2009:10:02:00:02:52.243,2009:10:04:06:33:17.962,196225.719
2009:10:04:07:14:59.417,2009:10:06:13:46:19.077,196279.66
2009:10:06:14:27:04.479,2009:10:08:20:59:14.245,196329.766
2009:10:08:21:39:07.301,2009:10:11:04:12:03.370,196376.068
2009:10:11:04:51:07.836,2009:10:13:11:24:46.710,196418.874
2009:10:13:12:03:06.186,2009:10:15:18:37:24.902,196458.715
2009:10:15:19:15:02.658,2009:10:18:01:49:58.874,196496.216
2009:10:18:02:26:57.703,2009:10:20:09:02:29.593,196531.89
2009:10:20:09:38:51.822,2009:10:22:16:14:57.836,196566.013
2009:10:22:16:50:45.440,2009:10:24:23:27:24.096,196598.656
2009:10:25:00:02:38.838,2009:10:27:06:39:48.611,196629.772
2009:10:27:07:14:32.185,2009:10:29:13:52:11.447,196659.262
2009:10:29:14:26:25.546,2009:10:31:21:04:32.512,196686.967
2009:10:31:21:38:18.900,2009:11:03:04:16:51.587,196712.687
2009:11:03:04:50:12.127,2009:11:05:11:29:08.325,196736.198
2009:11:05:12:02:05.018,2009:11:07:18:41:22.411,196757.393
2009:11:07:19:13:57.344,2009:11:10:01:53:33.712,196776.368
2009:11:10:02:25:48.964,2009:11:12:09:05:42.351,196793.387
2009:11:12:09:37:39.907,2009:11:14:16:17:48.694,196808.787
2009:11:14:16:49:30.357,2009:11:16:23:29:53.243,196822.886
2009:11:17:00:01:20.629,2009:11:19:06:41:56.493,196835.864
2009:11:19:07:13:11.063,2009:11:21:13:53:58.849,196847.786
2009:11:21:14:25:01.965,2009:11:23:21:06:00.577,196858.612
2009:11:23:21:36:53.571,2009:11:26:04:18:01.836,196868.265
2009:11:26:04:48:46.035,2009:11:28:11:30:02.665,196876.63
2009:11:28:12:00:39.444,2009:11:30:18:42:02.989,196883.545
2009:11:30:19:12:33.775,2009:12:03:01:54:02.588,196888.813
2009:12:03:02:24:28.868,2009:12:05:09:06:01.142,196892.275
2009:12:05:09:36:24.440,2009:12:07:16:17:58.378,196893.939
2009:12:07:16:48:20.199,2009:12:09:23:29:54.194,196893.995
2009:12:10:00:00:15.998,2009:12:12:06:41:48.699,196892.701
2009:12:12:07:12:11.877,2009:12:14:13:53:42.151,196890.274
2009:12:14:14:24:08.051,2009:12:16:21:05:34.874,196886.823
2009:12:16:21:36:04.831,2009:12:19:04:17:27.197,196882.366
2009:12:19:04:48:02.574,2009:12:21:11:29:19.406,196876.832
2009:12:21:12:00:01.630,2009:12:23:18:41:11.722,196870.092
2009:12:23:19:12:02.305,2009:12:26:01:53:04.293,196861.988
2009:12:26:02:24:04.855,2009:12:28:09:04:57.187,196852.332
2009:12:28:09:36:09.441,2009:12:30:16:16:50.346,196840.905
2009:12:30:16:48:16.071,2009:12:31:14:24:04.561,77748.49
2009:12:31:16:43:54.686,2010:01:01:23:28:43.558,110688.871
2010:01:02:00:00:24.525,2010:01:04:06:40:36.521,196811.995
2010:01:04:07:12:34.404,2010:01:06:13:52:28.999,196794.595
2010:01:06:14:24:45.358,2010:01:08:21:04:20.948,196775.59
2010:01:08:21:36:57.259,2010:01:11:04:16:12.481,196755.222
2010:01:11:04:49:10.232,2010:01:13:11:28:03.829,196733.596
2010:01:13:12:01:24.588,2010:01:15:18:39:55.284,196710.696
2010:01:15:19:13:40.762,2010:01:18:01:51:47.162,196686.4
2010:01:18:02:25:59.278,2010:01:20:09:03:39.780,196660.502
2010:01:20:09:38:20.704,2010:01:22:16:15:33.426,196632.722
2010:01:22:16:50:45.609,2010:01:24:23:27:28.350,196602.741
2010:01:25:00:03:14.503,2010:01:27:06:39:24.715,196570.212
2010:01:27:07:15:47.776,2010:01:29:13:51:22.523,196534.747
2010:01:29:14:28:25.510,2010:01:31:21:03:21.580,196496.07
2010:01:31:21:41:07.378,2010:02:03:04:15:21.602,196454.223
2010:02:03:04:53:52.827,2010:02:05:11:27:22.416,196409.59
2010:02:05:12:06:41.463,2010:02:07:18:39:24.056,196362.593
2010:02:07:19:19:33.259,2010:02:10:01:51:26.730,196313.471
2010:02:10:02:32:28.540,2010:02:12:09:03:30.778,196262.238
2010:02:12:09:45:27.920,2010:02:14:16:15:36.653,196208.732
2010:02:14:16:58:32.255,2010:02:16:23:27:44.903,196152.648
2010:02:17:00:11:42.634,2010:02:19:06:39:56.157,196093.523
2010:02:19:07:25:00.328,2010:02:21:13:52:11.089,196030.761
2010:02:21:14:38:26.721,2010:02:23:21:04:30.358,195963.638
2010:02:23:21:52:03.164,2010:02:26:04:16:54.498,195891.334
2010:02:26:05:05:50.714,2010:02:28:11:29:23.755,195813.041
2010:02:28:12:19:49.770,2010:03:02:18:41:58.044,195728.273
2010:03:02:19:33:59.980,2010:03:05:01:54:37.176,195637.196
2010:03:05:02:48:20.723,2010:03:07:09:07:21.154,195540.43
2010:03:07:10:02:51.796,2010:03:09:16:20:10.310,195438.514
2010:03:09:17:17:33.671,2010:03:11:23:33:05.274,195331.604
2010:03:12:00:32:27.472,2010:03:14:06:46:06.994,195219.522
2010:03:14:07:47:34.972,2010:03:16:13:59:16.788,195101.816
2010:03:16:15:02:58.679,2010:03:18:21:12:36.381,194977.702
2010:03:18:22:18:41.925,2010:03:21:04:26:07.938,194846.013
2010:03:21:05:34:48.836,2010:03:23:11:39:53.981,194705.145
2010:03:23:12:51:24.100,2010:03:25:18:53:57.172,194553.072
2010:03:25:20:08:32.473,2010:03:28:02:08:19.949,194387.476
2010:03:28:03:26:17.952,2010:03:30:09:23:04.144,194206.193
2010:03:30:10:44:42.970,2010:04:01:16:38:10.982,194008.012
2010:04:01:18:03:48.551,2010:04:03:23:53:41.714,193793.163
2010:04:04:01:23:35.631,2010:04:06:07:09:38.243,193562.612
2010:04:06:08:44:06.335,2010:04:08:14:26:03.445,193317.11
2010:04:08:16:05:24.498,2010:04:10:21:43:01.349,193056.851
2010:04:10:23:27:35.908,2010:04:13:05:00:37.515,192781.607
2010:04:13:06:50:48.858,2010:04:15:12:18:59.657,192490.799
2010:04:15:14:15:15.065,2010:04:17:19:38:18.323,192183.259
2010:04:17:21:41:10.526,2010:04:20:02:58:47.261,191856.735
2010:04:20:05:08:55.609,2010:04:22:10:20:43.141,191507.532
2010:04:22:12:38:53.926,2010:04:24:17:44:24.527,191130.602
2010:04:24:20:11:29.986,2010:04:27:01:10:10.256,190720.27
2010:04:27:03:47:06.187,2010:04:29:08:38:18.131,190271.944
2010:04:29:11:26:00.956,2010:05:01:16:09:05.341,189784.385
2010:05:01:19:08:30.098,2010:05:03:23:42:50.465,189260.367
2010:05:04:02:54:50.416,2010:05:06:07:19:55.419,188705.003
2010:05:06:10:45:22.674,2010:05:08:15:00:46.775,188124.102
2010:05:08:18:40:33.180,2010:05:10:22:45:57.488,187524.307
2010:05:11:02:40:55.870,2010:05:13:06:36:10.511,186914.641
2010:05:13:10:47:16.556,2010:05:15:14:32:24.271,186307.715
2010:05:15:19:00:38.597,2010:05:17:22:35:56.761,185718.164
2010:05:18:03:22:24.937,2010:05:20:06:48:22.609,185157.672
2010:05:20:11:54:09.785,2010:05:22:15:11:20.073,184630.288
2010:05:22:20:37:18.951,2010:05:24:23:46:10.544,184131.593
2010:05:25:05:32:44.934,2010:05:27:08:33:36.522,183651.588
2010:05:27:14:40:25.464,2010:05:29:17:33:26.436,183180.972
2010:05:29:23:59:14.761,2010:06:01:02:44:32.619,182717.858
2010:06:01:09:27:10.584,2010:06:03:12:04:59.989,182269.406
2010:06:03:19:01:29.881,2010:06:05:21:32:19.967,181850.086
2010:06:06:04:39:06.584,2010:06:08:07:03:49.336,181482.753
2010:06:08:14:16:52.651,2010:06:10:16:36:55.515,181202.864
2010:06:10:23:52:03.519,2010:06:13:02:09:41.061,181057.542
2010:06:13:09:22:38.987,2010:06:15:11:40:47.139,181088.151
2010:06:15:18:47:20.677,2010:06:17:21:09:02.919,181302.243
2010:06:18:04:05:01.490,2010:06:20:06:32:48.940,181667.45
2010:06:20:13:14:19.258,2010:06:22:15:49:55.336,182136.078
2010:06:22:22:13:43.468,2010:06:25:00:58:12.256,182668.787
2010:06:25:07:02:02.170,2010:06:26:13:05:04.582,108182.413
2010:06:26:17:03:38.146,2010:06:27:09:56:03.332,60745.186
2010:06:27:15:38:43.274,2010:06:29:18:42:43.230,183839.956
2010:06:30:00:03:59.498,2010:06:30:10:00:00.000,35760.502
