"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:15:12:16:17.477,2018:09:16:01:38:27.147,48129.671
2018:09:16:02:31:09.390,2018:09:16:15:53:09.911,48120.521
2018:09:16:16:46:01.130,2018:09:17:06:07:53.680,48112.549
2018:09:17:07:00:52.704,2018:09:17:20:22:38.468,48105.764
2018:09:17:21:15:44.104,2018:09:18:10:37:24.289,48100.185
2018:09:18:11:30:35.339,2018:09:19:00:52:11.160,48095.821
2018:09:19:01:45:26.400,2018:09:19:15:06:59.095,48092.695
2018:09:19:16:00:17.294,2018:09:20:05:21:48.108,48090.814
2018:09:20:06:15:08.013,2018:09:20:19:36:38.213,48090.199
2018:09:20:20:29:58.563,2018:09:21:09:51:29.426,48090.863
2018:09:21:10:44:48.939,2018:09:22:00:06:21.757,48092.818
2018:09:22:00:59:39.141,2018:09:22:14:21:15.219,48096.077
2018:09:22:15:14:29.169,2018:09:23:04:36:09.821,48100.652
2018:09:23:05:29:19.023,2018:09:23:18:51:05.574,48106.551
2018:09:23:19:44:08.695,2018:09:24:09:06:02.483,48113.788
2018:09:24:09:58:58.189,2018:09:24:23:21:00.556,48122.367
2018:09:25:00:13:47.505,2018:09:25:13:35:59.796,48132.291
2018:09:25:14:28:36.634,2018:09:26:03:51:00.202,48143.567
2018:09:26:04:43:25.582,2018:09:26:18:06:01.776,48156.193
2018:09:26:18:58:14.341,2018:09:27:08:21:04.515,48170.174
2018:09:27:09:13:02.913,2018:09:27:22:36:08.414,48185.501
2018:09:27:23:27:51.293,2018:09:28:12:51:13.467,48202.173
2018:09:28:13:42:39.481,2018:09:29:03:06:19.664,48220.183
2018:09:29:03:57:27.472,2018:09:29:17:21:26.997,48239.525
2018:09:29:18:12:15.263,2018:09:30:07:36:35.453,48260.190
2018:09:30:08:27:02.852,2018:09:30:21:51:45.022,48282.171
2018:09:30:22:41:50.233,2018:10:01:12:06:55.692,48305.459
2018:10:01:12:56:37.401,2018:10:02:02:22:07.450,48330.049
2018:10:02:03:11:24.353,2018:10:02:16:37:20.286,48355.933
2018:10:02:17:26:11.080,2018:10:03:06:52:34.191,48383.111
2018:10:03:07:40:57.577,2018:10:03:21:07:49.159,48411.582
2018:10:03:21:55:43.833,2018:10:04:11:23:05.184,48441.351
2018:10:04:12:10:29.838,2018:10:05:01:38:22.270,48472.432
2018:10:05:02:25:15.581,2018:10:05:15:53:40.418,48504.838
2018:10:05:16:40:01.050,2018:10:06:06:08:59.639,48538.589
2018:10:06:06:54:46.230,2018:10:06:20:24:19.949,48573.719
2018:10:06:21:09:31.104,2018:10:07:10:39:41.364,48610.261
2018:10:07:11:24:15.652,2018:10:08:00:55:03.917,48648.265
2018:10:08:01:38:59.852,2018:10:08:15:10:27.634,48687.782
2018:10:08:15:53:43.681,2018:10:09:05:25:52.559,48728.878
2018:10:09:06:08:27.111,2018:10:09:19:41:18.731,48771.619
2018:10:09:20:23:10.112,2018:10:10:09:56:46.199,48816.086
2018:10:10:10:37:52.650,2018:10:11:00:12:15.017,48862.368
2018:10:11:00:52:34.686,2018:10:11:14:27:45.249,48910.563
2018:10:11:15:07:16.180,2018:10:12:04:43:16.955,48960.774
2018:10:12:05:21:57.085,2018:10:12:18:58:50.202,49013.116
2018:10:12:19:36:37.343,2018:10:13:09:14:25.075,49067.732
2018:10:13:09:51:16.894,2018:10:13:23:30:01.653,49124.759
2018:10:14:00:05:55.673,2018:10:14:13:45:40.029,49184.357
2018:10:14:14:20:33.590,2018:10:15:04:01:20.315,49246.726
2018:10:15:04:35:10.558,2018:10:15:18:17:02.633,49312.075
2018:10:15:18:49:46.463,2018:10:16:08:32:47.120,49380.656
2018:10:16:09:04:21.173,2018:10:16:22:48:33.944,49452.771
2018:10:16:23:18:54.530,2018:10:17:13:04:23.307,49528.777
2018:10:17:13:33:26.326,2018:10:18:03:20:15.461,49609.135
2018:10:18:03:47:56.328,2018:10:18:17:36:10.717,49694.389
2018:10:18:18:02:24.218,2018:10:19:07:52:09.486,49785.268
2018:10:19:08:16:49.583,2018:10:19:22:08:12.316,49882.734
2018:10:19:22:31:11.867,2018:10:20:12:24:19.983,49988.117
2018:10:20:12:45:30.294,2018:10:21:02:40:33.637,50103.342
2018:10:21:02:59:43.699,2018:10:21:16:56:55.123,50231.424
2018:10:21:17:13:50.219,2018:10:22:07:13:27.766,50377.547
2018:10:22:07:27:46.512,2018:10:22:21:30:18.833,50552.321
2018:10:22:21:41:25.297,2018:10:23:11:47:53.103,50787.806
2018:10:23:11:54:21.761,2019:01:21:03:32:45.175,7745903.414
2019:01:21:06:11:30.703,2019:02:12:17:29:35.504,1941484.801
2019:02:12:17:35:27.784,2019:02:13:07:42:34.765,50826.982
2019:02:13:07:52:56.268,2019:02:13:21:56:15.952,50599.684
2019:02:13:22:09:42.286,2019:02:14:12:10:14.017,50431.731
2019:02:14:12:26:10.848,2019:02:15:02:24:21.856,50291.008
2019:02:15:02:42:29.046,2019:02:15:16:38:36.237,50167.192
2019:02:15:16:58:40.091,2019:02:16:06:52:55.393,50055.301
2019:02:16:07:14:45.721,2019:02:16:21:07:18.218,49952.497
2019:02:16:21:30:47.012,2019:02:17:11:21:43.981,49856.968
2019:02:17:11:46:44.667,2019:02:18:01:36:12.153,49767.486
2019:02:18:02:02:39.182,2019:02:18:15:50:42.362,49683.180
2019:02:18:16:18:30.902,2019:02:19:06:05:14.317,49603.415
2019:02:19:06:34:20.086,2019:02:19:20:19:47.787,49527.702
2019:02:19:20:50:06.928,2019:02:20:10:34:22.589,49455.661
2019:02:20:11:05:51.586,2019:02:21:00:48:58.584,49386.998
2019:02:21:01:21:34.171,2019:02:21:15:03:35.641,49321.469
2019:02:21:15:37:14.797,2019:02:22:05:18:13.653,49258.856
2019:02:22:05:52:53.541,2019:02:22:19:32:52.540,49198.999
2019:02:22:20:08:30.478,2019:02:23:09:47:32.214,49141.736
2019:02:23:10:24:05.682,2019:02:24:00:02:12.614,49086.932
2019:02:24:00:39:39.214,2019:02:24:14:16:53.679,49034.466
2019:02:24:14:55:11.123,2019:02:25:04:31:35.349,48984.225
2019:02:25:05:10:41.473,2019:02:25:18:46:17.582,48936.109
2019:02:25:19:26:10.313,2019:02:26:09:01:00.337,48890.024
2019:02:26:09:41:37.683,2019:02:26:23:15:43.566,48845.884
2019:02:26:23:57:03.638,2019:02:27:13:30:27.244,48803.606
2019:02:27:14:12:28.212,2019:02:28:03:45:11.337,48763.125
2019:02:28:04:27:51.449,2019:02:28:17:59:55.812,48724.363
2019:02:28:18:43:13.383,2019:03:01:08:14:40.649,48687.266
2019:03:01:08:58:34.052,2019:03:01:22:29:25.823,48651.771
2019:03:01:23:13:53.490,2019:03:02:12:44:11.312,48617.822
2019:03:02:13:29:11.723,2019:03:03:02:58:57.098,48585.374
2019:03:03:03:44:28.779,2019:03:03:17:13:43.162,48554.383
2019:03:03:17:59:44.688,2019:03:04:07:28:29.491,48524.803
2019:03:04:08:14:59.469,2019:03:04:21:43:16.066,48496.597
2019:03:04:22:30:13.152,2019:03:05:11:58:02.877,48469.725
2019:03:05:12:45:25.748,2019:03:06:02:12:49.912,48444.164
2019:03:06:03:00:37.285,2019:03:06:16:27:37.159,48419.874
2019:03:06:17:15:47.768,2019:03:07:06:42:24.609,48396.841
2019:03:07:07:30:57.221,2019:03:07:20:57:12.253,48375.032
2019:03:07:21:46:05.655,2019:03:08:11:12:00.087,48354.433
2019:03:08:12:01:13.073,2019:03:09:01:26:48.094,48335.021
2019:03:09:02:16:19.491,2019:03:09:15:41:36.277,48316.786
2019:03:09:16:31:24.914,2019:03:10:05:56:24.633,48299.718
2019:03:10:06:46:29.347,2019:03:10:20:11:13.145,48283.798
2019:03:10:21:01:32.792,2019:03:11:10:26:01.824,48269.032
2019:03:11:11:16:35.251,2019:03:12:00:40:50.658,48255.407
2019:03:12:01:31:36.724,2019:03:12:14:55:39.644,48242.920
2019:03:12:15:46:37.208,2019:03:13:05:10:28.790,48231.581
2019:03:13:06:01:36.701,2019:03:13:19:25:18.086,48221.384
2019:03:13:20:16:35.199,2019:03:14:09:40:07.533,48212.335
2019:03:14:10:31:32.697,2019:03:14:23:54:57.135,48204.438
2019:03:15:00:46:29.182,2019:03:15:14:09:46.889,48197.707
2019:03:15:15:01:24.655,2019:03:16:04:24:36.797,48192.142
2019:03:16:05:16:19.106,2019:03:16:18:39:26.860,48187.753
2019:03:16:19:31:12.528,2019:03:17:08:54:17.083,48184.555
2019:03:17:09:46:04.914,2019:03:17:23:09:07.469,48182.555
2019:03:18:00:00:56.257,2019:03:18:13:23:58.014,48181.757
2019:03:18:14:15:46.553,2019:03:19:03:38:48.720,48182.167
2019:03:19:04:30:35.799,2019:03:19:17:53:39.596,48183.797
2019:03:19:18:45:23.992,2019:03:20:08:08:30.640,48186.648
2019:03:20:09:00:11.134,2019:03:20:22:23:21.856,48190.723
2019:03:20:23:14:57.226,2019:03:21:12:38:13.239,48196.013
2019:03:21:13:29:42.272,2019:03:22:02:53:04.796,48202.525
2019:03:22:03:44:26.280,2019:03:22:17:07:56.527,48210.247
2019:03:22:17:59:09.256,2019:03:23:07:22:48.433,48219.176
2019:03:23:08:13:51.212,2019:03:23:21:37:40.510,48229.298
2019:03:23:22:28:32.156,2019:03:24:11:52:32.757,48240.601
2019:03:24:12:43:12.100,2019:03:25:02:07:25.185,48253.085
2019:03:25:02:57:51.054,2019:03:25:16:22:17.780,48266.726
2019:03:25:17:12:29.030,2019:03:26:06:37:10.557,48281.527
2019:03:26:07:27:06.037,2019:03:26:20:52:03.502,48297.464
2019:03:26:21:41:42.086,2019:03:27:11:06:56.626,48314.539
2019:03:27:11:56:17.187,2019:03:28:01:21:49.927,48332.740
2019:03:28:02:10:51.346,2019:03:28:15:36:43.407,48352.061
2019:03:28:16:25:24.572,2019:03:29:05:51:37.069,48372.497
2019:03:29:06:39:56.872,2019:03:29:20:06:30.918,48394.045
2019:03:29:20:54:28.245,2019:03:30:10:21:24.949,48416.704
2019:03:30:11:08:58.700,2019:03:31:00:36:19.169,48440.469
2019:03:31:01:23:28.240,2019:03:31:14:51:13.588,48465.348
2019:03:31:15:37:56.856,2019:04:01:05:06:08.207,48491.350
2019:04:01:05:52:24.558,2019:04:01:19:21:03.033,48518.475
2019:04:01:20:06:51.334,2019:04:02:09:35:58.074,48546.740
2019:04:02:10:21:17.177,2019:04:02:23:50:53.337,48576.160
2019:04:03:00:35:42.087,2019:04:03:14:05:48.831,48606.744
2019:04:03:14:50:06.046,2019:04:04:04:20:44.569,48638.523
2019:04:04:05:04:29.040,2019:04:04:18:35:40.562,48671.522
2019:04:04:19:18:51.060,2019:04:05:08:50:36.823,48705.763
2019:04:05:09:33:12.080,2019:04:05:23:05:33.370,48741.290
2019:04:05:23:47:32.081,2019:04:06:13:20:30.222,48778.142
2019:04:06:14:01:51.033,2019:04:07:03:35:27.397,48816.364
2019:04:07:04:16:08.912,2019:04:07:17:50:24.913,48856.001
2019:04:07:18:30:25.683,2019:04:08:08:05:22.805,48897.122
2019:04:08:08:44:41.307,2019:04:08:22:20:21.099,48939.792
2019:04:08:22:58:55.751,2019:04:09:12:35:19.831,48984.079
2019:04:09:13:13:08.971,2019:04:10:02:50:19.030,49030.059
2019:04:10:03:27:20.910,2019:04:10:17:05:18.749,49077.839
2019:04:10:17:41:31.527,2019:04:11:07:20:19.033,49127.506
2019:04:11:07:55:40.756,2019:04:11:21:35:19.932,49179.176
2019:04:11:22:09:48.541,2019:04:12:11:50:21.519,49232.978
2019:04:12:12:23:54.811,2019:04:13:02:05:23.856,49289.045
2019:04:13:02:37:59.494,2019:04:13:16:20:27.036,49347.541
2019:04:13:16:52:02.498,2019:04:14:06:35:31.157,49408.659
2019:04:14:07:06:03.737,2019:04:14:20:50:36.327,49472.591
2019:04:14:21:20:03.091,2019:04:15:11:05:42.695,49539.604
2019:04:15:11:34:00.440,2019:04:16:01:20:50.424,49609.984
2019:04:16:01:47:55.633,2019:04:16:15:35:59.722,49684.090
2019:04:16:16:01:48.467,2019:04:17:05:51:10.851,49762.384
2019:04:17:06:15:38.724,2019:04:17:20:06:24.150,49845.427
2019:04:17:20:29:26.079,2019:04:18:10:21:40.060,49933.981
2019:04:18:10:43:10.118,2019:04:19:00:36:59.210,50029.092
2019:04:19:00:56:50.252,2019:04:19:14:52:22.505,50132.253
2019:04:19:15:10:25.605,2019:04:20:05:07:51.358,50245.752
2019:04:20:05:23:54.809,2019:04:20:19:23:28.204,50373.395
2019:04:20:19:37:15.464,2019:04:21:09:39:17.971,50522.507
2019:04:21:09:50:22.669,2019:04:21:23:55:34.396,50711.727
2019:04:22:00:03:02.727,2019:06:17:05:28:50.158,4857947.431
2019:06:17:06:47:37.777,2019:06:17:11:12:40.521,15902.744
2019:06:17:11:38:25.707,2019:08:17:12:02:27.145,5271841.437
2019:08:17:12:10:08.197,2019:08:18:02:15:00.521,50692.324
2019:08:18:02:26:29.438,2019:08:18:16:28:03.234,50493.796
2019:08:18:16:42:22.052,2019:08:19:06:41:20.403,50338.351
2019:08:19:06:58:00.940,2019:08:19:20:54:46.770,50205.831
2019:08:19:21:13:31.386,2019:08:20:11:08:19.763,50088.377
2019:08:20:11:28:55.988,2019:08:21:01:21:57.893,49981.905
2019:08:21:01:44:16.255,2019:08:21:15:35:40.215,49883.960
2019:08:21:15:59:33.148,2019:08:22:05:49:26.082,49792.934
2019:08:22:06:14:47.326,2019:08:22:20:03:15.035,49707.709
2019:08:22:20:29:59.260,2019:08:23:10:17:06.725,49627.466
2019:08:23:10:45:09.313,2019:08:24:00:31:00.888,49551.575
2019:08:24:01:00:17.749,2019:08:24:14:44:57.304,49479.555
2019:08:24:15:15:24.791,2019:08:25:04:58:55.809,49411.018
2019:08:25:05:30:30.614,2019:08:25:19:12:56.249,49345.635
2019:08:25:19:45:35.350,2019:08:26:09:26:58.497,49283.147
2019:08:26:10:00:39.124,2019:08:26:23:41:02.449,49223.325
2019:08:27:00:15:42.041,2019:08:27:13:55:08.003,49165.963
2019:08:27:14:30:44.175,2019:08:28:04:09:15.065,49110.890
2019:08:28:04:45:45.608,2019:08:28:18:23:23.558,49057.951
2019:08:28:19:00:46.400,2019:08:29:08:37:33.400,49006.999
2019:08:29:09:15:46.608,2019:08:29:22:51:44.521,48957.913
2019:08:29:23:30:46.282,2019:08:30:13:05:56.858,48910.576
2019:08:30:13:45:45.458,2019:08:31:03:20:10.353,48864.896
2019:08:31:04:00:44.181,2019:08:31:17:34:24.954,48820.772
2019:08:31:18:15:42.482,2019:09:01:07:48:40.614,48778.132
2019:09:01:08:30:40.389,2019:09:01:22:02:57.298,48736.910
2019:09:01:22:45:37.928,2019:09:02:12:17:14.981,48697.052
2019:09:02:13:00:35.122,2019:09:03:02:31:33.639,48658.517
2019:09:03:03:15:31.991,2019:09:03:16:45:53.257,48621.267
2019:09:03:17:30:28.550,2019:09:04:07:00:13.830,48585.280
2019:09:04:07:45:24.818,2019:09:04:21:14:35.354,48550.536
2019:09:04:22:00:20.803,2019:09:05:11:28:57.831,48517.028
2019:09:05:12:15:16.521,2019:09:06:01:43:21.267,48484.746
2019:09:06:02:30:11.981,2019:09:06:15:57:45.670,48453.689
2019:09:06:16:45:07.190,2019:09:07:06:12:11.051,48423.862
2019:09:07:07:00:02.159,2019:09:07:20:26:37.423,48395.264
2019:09:07:21:14:56.896,2019:09:08:10:41:04.799,48367.903
2019:09:08:11:29:51.403,2019:09:09:00:55:33.193,48341.790
2019:09:09:01:44:45.691,2019:09:09:15:10:02.618,48316.927
2019:09:09:15:59:39.764,2019:09:10:05:24:33.090,48293.326
2019:09:10:06:14:33.630,2019:09:10:19:39:04.622,48270.992
2019:09:10:20:29:27.285,2019:09:11:09:53:37.228,48249.943
2019:09:11:10:44:20.742,2019:09:12:00:08:10.917,48230.175
2019:09:12:00:59:14.002,2019:09:12:14:22:45.703,48211.702
2019:09:12:15:14:07.068,2019:09:13:04:37:21.596,48194.527
2019:09:13:05:28:59.947,2019:09:13:18:51:58.605,48178.658
2019:09:13:19:43:52.637,2019:09:14:09:06:36.737,48164.100
2019:09:14:09:58:45.144,2019:09:14:23:21:15.999,48150.854
2019:09:15:00:13:37.473,2019:09:15:13:35:56.390,48138.917
2019:09:15:14:28:29.620,2019:09:16:03:50:37.919,48128.299
2019:09:16:04:43:21.595,2019:09:16:18:05:20.584,48118.989
2019:09:16:18:58:13.396,2019:09:17:08:20:04.384,48110.988
2019:09:17:09:13:05.025,2019:09:17:22:34:49.317,48104.292
2019:09:17:23:27:56.487,2019:09:18:12:49:35.378,48098.892
2019:09:18:13:42:47.780,2019:09:19:03:04:22.563,48094.783
2019:09:19:03:57:38.907,2019:09:19:17:19:10.862,48091.955
2019:09:19:18:12:29.868,2019:09:20:07:34:00.267,48090.399
2019:09:20:08:27:20.669,2019:09:20:21:48:50.769,48090.100
2019:09:20:22:42:11.304,2019:09:21:12:03:42.356,48091.052
2019:09:21:12:57:01.779,2019:09:22:02:18:35.014,48093.235
2019:09:22:03:11:52.094,2019:09:22:16:33:28.733,48096.639
2019:09:22:17:26:42.245,2019:09:23:06:48:23.500,48101.254
2019:09:23:07:41:32.235,2019:09:23:21:03:19.300,48107.065
2019:09:23:21:56:22.063,2019:09:24:11:18:16.124,48114.061
2019:09:24:12:11:11.727,2019:09:25:01:33:13.959,48122.232
2019:09:25:02:26:01.224,2019:09:25:15:48:12.797,48131.572
2019:09:25:16:40:50.555,2019:09:26:06:03:12.630,48142.075
2019:09:26:06:55:39.713,2019:09:26:20:18:13.457,48153.744
2019:09:26:21:10:28.697,2019:09:27:10:33:15.275,48166.579
2019:09:27:11:25:17.503,2019:09:28:00:48:18.091,48180.588
2019:09:28:01:40:06.125,2019:09:28:15:03:21.911,48195.786
2019:09:28:15:54:54.558,2019:09:29:05:18:26.748,48212.190
2019:09:29:06:09:42.792,2019:09:29:19:33:32.618,48229.826
2019:09:29:20:24:30.824,2019:09:30:09:48:39.541,48248.717
2019:09:30:10:39:18.646,2019:10:01:00:03:47.538,48268.892
2019:10:01:00:54:06.244,2019:10:01:14:18:56.635,48290.391
2019:10:01:15:08:53.615,2019:10:02:04:34:06.858,48313.243
2019:10:02:05:23:40.746,2019:10:02:18:49:18.234,48337.488
2019:10:02:19:38:27.631,2019:10:03:09:04:30.792,48363.161
2019:10:03:09:53:14.251,2019:10:03:23:19:44.560,48390.309
2019:10:04:00:08:00.601,2019:10:04:13:34:59.567,48418.966
2019:10:04:14:22:46.663,2019:10:05:03:50:15.840,48449.176
2019:10:05:04:37:32.426,2019:10:05:18:05:33.408,48480.981
2019:10:05:18:52:17.876,2019:10:06:08:20:52.298,48514.422
2019:10:06:09:07:02.991,2019:10:06:22:36:12.539,48549.548
2019:10:06:23:21:47.759,2019:10:07:12:51:34.159,48586.400
2019:10:07:13:36:32.160,2019:10:08:03:06:57.182,48625.022
2019:10:08:03:51:16.171,2019:10:08:17:22:21.641,48665.470
2019:10:08:18:05:59.769,2019:10:09:07:37:47.559,48707.789
2019:10:09:08:20:42.929,2019:10:09:21:53:14.969,48752.040
2019:10:09:22:35:25.622,2019:10:10:12:08:43.897,48798.275
2019:10:10:12:50:07.816,2019:10:11:02:24:14.375,48846.559
2019:10:11:03:04:49.477,2019:10:11:16:39:46.437,48896.961
2019:10:11:17:19:30.565,2019:10:12:06:55:20.116,48949.551
2019:10:12:07:34:11.034,2019:10:12:21:10:55.453,49004.419
2019:10:12:21:48:50.839,2019:10:13:11:26:32.491,49061.652
2019:10:13:12:03:29.913,2019:10:14:01:42:11.276,49121.363
2019:10:14:02:18:08.200,2019:10:14:15:57:51.870,49183.671
2019:10:14:16:32:45.622,2019:10:15:06:13:34.332,49248.710
2019:10:15:06:47:22.083,2019:10:15:20:29:18.750,49316.667
2019:10:15:21:01:57.486,2019:10:16:10:45:05.223,49387.737
2019:10:16:11:16:31.707,2019:10:17:01:00:53.867,49462.161
2019:10:17:01:31:04.585,2019:10:17:15:16:44.848,49540.263
2019:10:17:15:45:35.946,2019:10:18:05:32:38.359,49622.413
2019:10:18:06:00:05.550,2019:10:18:19:48:34.667,49709.117
2019:10:18:20:14:33.102,2019:10:19:10:04:34.132,49801.030
2019:10:19:10:28:58.217,2019:10:20:00:20:37.241,49899.024
2019:10:20:00:43:20.366,2019:10:20:14:36:44.703,50004.337
2019:10:20:14:57:38.815,2019:10:21:04:52:57.584,50118.769
2019:10:21:05:11:52.469,2019:10:21:19:09:17.606,50245.137
2019:10:21:19:25:59.574,2019:10:22:09:25:47.865,50388.291
2019:10:22:09:39:57.007,2019:10:22:23:42:35.059,50558.052
2019:10:22:23:53:38.055,2019:10:23:14:00:01.098,50783.044
2019:10:23:14:06:40.782,2020:01:10:15:50:40.405,6831839.623
2020:01:10:22:00:31.722,2020:02:12:19:41:23.057,2842851.335
2020:02:12:19:48:11.072,2020:02:13:09:54:32.321,50781.249
2020:02:13:10:05:30.328,2020:02:14:00:08:17.073,50566.746
2020:02:14:00:22:13.207,2020:02:14:14:22:17.449,50404.242
2020:02:14:14:38:39.572,2020:02:15:04:36:27.130,50267.558
2020:02:15:04:54:55.721,2020:02:15:18:50:43.134,50147.413
2020:02:15:19:11:04.641,2020:02:16:09:05:03.775,50039.133
2020:02:16:09:27:08.010,2020:02:16:23:19:27.986,49939.976
2020:02:16:23:43:06.900,2020:02:17:13:33:55.045,49848.144
2020:02:17:13:59:02.033,2020:02:18:03:48:24.436,49762.402
2020:02:18:04:14:53.939,2020:02:18:18:02:55.774,49681.835
2020:02:18:18:30:43.007,2020:02:19:08:17:28.765,49605.758
2020:02:19:08:46:29.541,2020:02:19:22:32:03.177,49533.635
2020:02:19:23:02:13.784,2020:02:20:12:46:38.826,49465.041
2020:02:20:13:17:55.933,2020:02:21:03:01:15.559,49399.626
2020:02:21:03:33:36.150,2020:02:21:17:15:53.253,49337.103
2020:02:21:17:49:14.568,2020:02:22:07:30:31.799,49277.231
2020:02:22:08:04:51.304,2020:02:22:21:45:11.115,49219.811
2020:02:22:22:20:26.460,2020:02:23:11:59:51.122,49164.662
2020:02:23:12:36:00.114,2020:02:24:02:14:31.759,49111.645
2020:02:24:02:51:32.340,2020:02:24:16:29:12.971,49060.631
2020:02:24:17:07:03.204,2020:02:25:06:43:54.705,49011.501
2020:02:25:07:22:32.755,2020:02:25:20:58:36.923,48964.167
2020:02:25:21:38:01.046,2020:02:26:11:13:19.589,48918.543
2020:02:26:11:53:28.110,2020:02:27:01:28:02.672,48874.562
2020:02:27:02:08:53.987,2020:02:27:15:42:46.141,48832.154
2020:02:27:16:24:18.706,2020:02:28:05:57:29.975,48791.269
2020:02:28:06:39:42.286,2020:02:28:20:12:14.152,48751.865
2020:02:28:20:55:04.757,2020:02:29:10:26:58.652,48713.895
2020:02:29:11:10:26.126,2020:03:01:00:41:43.455,48677.329
2020:03:01:01:25:46.416,2020:03:01:14:56:28.551,48642.136
2020:03:01:15:41:05.634,2020:03:02:05:11:13.929,48608.295
2020:03:02:05:56:23.786,2020:03:02:19:25:59.570,48575.784
2020:03:02:20:11:40.880,2020:03:03:09:40:45.470,48544.590
2020:03:03:10:26:56.919,2020:03:03:23:55:31.619,48514.700
2020:03:04:00:42:11.904,2020:03:04:14:10:18.009,48486.105
2020:03:04:14:57:25.837,2020:03:05:04:25:04.634,48458.796
2020:03:05:05:12:38.712,2020:03:05:18:39:51.487,48432.775
2020:03:05:19:27:50.530,2020:03:06:08:54:38.566,48408.036
2020:03:06:09:43:01.282,2020:03:06:23:09:25.864,48384.582
2020:03:06:23:58:10.963,2020:03:07:13:24:13.380,48362.416
2020:03:07:14:13:19.571,2020:03:08:03:39:01.112,48341.541
2020:03:08:04:28:27.093,2020:03:08:17:53:49.051,48321.958
2020:03:08:18:43:33.528,2020:03:09:08:08:37.198,48303.670
2020:03:09:08:58:38.868,2020:03:09:22:23:25.551,48286.683
2020:03:09:23:13:43.111,2020:03:10:12:38:14.107,48270.996
2020:03:10:13:28:46.253,2020:03:11:02:53:02.866,48256.613
2020:03:11:03:43:48.295,2020:03:11:17:07:51.817,48243.522
