"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:08:16:12:11:33.165,2018:08:16:22:48:01.661,38188.496
2018:08:17:12:08:36.901,2018:08:17:22:45:05.271,38188.371
2018:08:18:12:05:40.354,2018:08:18:22:42:08.595,38188.240
2018:08:19:12:02:43.535,2018:08:19:22:39:11.681,38188.145
2018:08:20:11:59:46.502,2018:08:20:22:36:14.553,38188.051
2018:08:21:11:56:49.280,2018:08:21:22:33:17.275,38187.995
2018:08:22:11:53:51.928,2018:08:22:22:30:19.863,38187.934
2018:08:23:11:50:54.459,2018:08:23:22:27:22.361,38187.902
2018:08:24:11:47:56.908,2018:08:24:22:24:24.763,38187.855
2018:08:25:11:44:59.263,2018:08:25:22:21:27.090,38187.827
2018:08:26:11:42:01.538,2018:08:26:22:18:29.319,38187.781
2018:08:27:11:39:03.723,2018:08:27:22:15:31.465,38187.742
2018:08:28:11:36:05.810,2018:08:28:22:12:33.514,38187.704
2018:08:29:11:33:07.828,2018:08:29:22:09:35.507,38187.679
2018:08:30:11:30:09.792,2018:08:30:22:06:37.468,38187.675
2018:08:31:11:27:11.775,2018:08:31:22:03:39.478,38187.703
2018:09:01:11:24:13.835,2018:09:01:22:00:41.604,38187.769
2018:09:02:11:21:16.080,2018:09:02:21:57:43.958,38187.877
2018:09:03:11:18:18.587,2018:09:03:21:54:46.611,38188.024
2018:09:04:11:15:21.455,2018:09:04:21:51:49.655,38188.200
2018:09:05:11:12:24.721,2018:09:05:21:48:53.105,38188.384
2018:09:06:11:09:28.409,2018:09:06:21:45:56.966,38188.557
2018:09:07:11:06:32.460,2018:09:07:21:43:01.152,38188.692
2018:09:08:11:03:36.795,2018:09:08:21:40:05.569,38188.775
2018:09:09:11:00:41.268,2018:09:09:21:37:10.063,38188.794
2018:09:10:10:57:45.759,2018:09:10:21:34:14.515,38188.757
2018:09:11:10:54:50.124,2018:09:11:21:31:18.799,38188.674
2018:09:12:10:51:54.293,2018:09:12:21:28:22.858,38188.565
2018:09:13:10:48:58.198,2018:09:13:21:25:26.645,38188.447
2018:09:14:10:46:01.845,2018:09:14:21:22:30.178,38188.333
2018:09:15:10:43:05.233,2018:09:15:21:19:33.465,38188.232
2018:09:16:10:40:08.411,2018:09:16:21:16:36.559,38188.148
2018:09:17:10:37:11.399,2018:09:17:21:13:39.478,38188.079
2018:09:18:10:34:14.250,2018:09:18:21:10:42.272,38188.023
2018:09:19:10:31:16.969,2018:09:19:21:07:44.942,38187.974
2018:09:20:10:28:19.588,2018:09:20:21:04:47.514,38187.927
2018:09:21:10:25:22.090,2018:09:21:21:01:49.968,38187.878
2018:09:22:10:22:24.488,2018:09:22:20:58:52.312,38187.824
2018:09:23:10:19:26.753,2018:09:23:20:55:54.520,38187.767
2018:09:24:10:16:28.898,2018:09:24:20:52:56.610,38187.711
2018:09:25:10:13:30.913,2018:09:25:20:49:58.577,38187.664
2018:09:26:10:10:32.841,2018:09:26:20:47:00.478,38187.637
2018:09:27:10:07:34.716,2018:09:27:20:44:02.356,38187.640
2018:09:28:10:04:36.631,2018:09:28:20:41:04.314,38187.683
2018:09:29:10:01:38.662,2018:09:29:20:38:06.432,38187.770
2018:09:30:09:58:40.930,2018:09:30:20:35:08.831,38187.901
2018:10:01:09:55:43.508,2018:10:01:20:32:11.575,38188.067
2018:10:02:09:52:46.486,2018:10:02:20:29:14.736,38188.250
2018:10:03:09:49:49.872,2018:10:03:20:26:18.304,38188.431
2018:10:04:09:46:53.666,2018:10:04:20:23:22.252,38188.587
2018:10:05:09:43:57.777,2018:10:05:20:20:26.475,38188.698
2018:10:06:09:41:02.116,2018:10:06:20:17:30.868,38188.752
2018:10:07:09:38:06.532,2018:10:07:20:14:35.282,38188.749
2018:10:08:09:35:10.919,2018:10:08:20:11:39.616,38188.697
2018:10:09:09:32:15.155,2018:10:09:20:08:43.765,38188.610
2018:10:10:09:29:19.190,2018:10:10:20:05:47.696,38188.507
2018:10:11:09:26:22.978,2018:10:11:20:02:51.379,38188.402
2018:10:12:09:23:26.541,2018:10:12:19:59:54.846,38188.305
2018:10:13:09:20:29.884,2018:10:13:19:56:58.106,38188.222
2018:10:14:09:17:33.058,2018:10:14:19:54:01.209,38188.151
2018:10:15:09:14:36.073,2018:10:15:19:51:04.173,38188.099
2018:10:16:09:11:38.970,2018:10:16:19:48:07.006,38188.037
2018:10:17:09:08:41.737,2018:10:17:19:45:09.731,38187.994
2018:10:18:09:05:44.392,2018:10:18:19:42:12.319,38187.927
2018:10:19:09:02:46.905,2018:10:19:19:39:14.779,38187.874
2018:10:20:08:59:49.281,2018:10:20:19:36:17.076,38187.795
2018:10:21:08:56:51.489,2018:10:21:19:33:19.223,38187.734
2018:10:22:08:53:53.549,2018:10:22:19:30:21.209,38187.660
2018:10:23:08:50:55.461,2018:10:23:19:27:23.081,38187.620
2018:10:24:08:47:57.288,2018:10:24:19:24:24.878,38187.590
2018:10:25:08:44:59.082,2018:10:25:19:21:26.699,38187.617
2018:10:26:08:42:00.955,2018:10:26:19:18:28.629,38187.675
2018:10:27:08:39:03.005,2018:10:27:19:15:30.796,38187.791
2018:10:28:08:36:05.334,2018:10:28:19:12:33.279,38187.945
2018:10:29:08:33:08.042,2018:10:29:19:09:36.167,38188.126
2018:10:30:08:30:11.158,2018:10:30:19:06:39.469,38188.312
2018:10:31:08:27:14.698,2018:10:31:19:03:43.179,38188.481
2018:11:01:08:24:18.594,2018:11:01:19:00:47.207,38188.613
2018:11:02:08:21:22.769,2018:11:02:18:57:51.464,38188.695
2018:11:03:08:18:27.088,2018:11:03:18:54:55.810,38188.722
2018:11:04:08:15:31.444,2018:11:04:18:52:00.143,38188.699
2018:11:05:08:12:35.713,2018:11:05:18:49:04.349,38188.636
2018:11:06:08:09:39.832,2018:11:06:18:46:08.383,38188.551
2018:11:07:08:06:43.740,2018:11:07:18:43:12.197,38188.457
2018:11:08:08:03:47.446,2018:11:08:18:40:15.812,38188.366
2018:11:09:08:00:50.943,2018:11:09:18:37:19.230,38188.286
2018:11:10:07:57:54.276,2018:11:10:18:34:22.495,38188.219
2018:11:11:07:54:57.452,2018:11:11:18:31:25.611,38188.160
2018:11:12:07:52:00.506,2018:11:12:18:28:28.611,38188.105
2018:11:13:07:49:03.427,2018:11:13:18:25:31.476,38188.049
2018:11:14:07:46:06.226,2018:11:14:18:22:34.213,38187.987
2018:11:15:07:43:08.870,2018:11:15:18:19:36.787,38187.917
2018:11:16:07:40:11.359,2018:11:16:18:16:39.197,38187.838
2018:11:17:07:37:13.656,2018:11:17:18:13:41.411,38187.755
2018:11:18:07:34:15.775,2018:11:18:18:10:43.449,38187.675
2018:11:19:07:31:17.708,2018:11:19:18:07:45.314,38187.606
2018:11:20:07:28:19.510,2018:11:20:18:04:47.072,38187.562
2018:11:21:07:25:21.225,2018:11:21:18:01:48.780,38187.555
2018:11:22:07:22:22.962,2018:11:22:17:58:50.557,38187.595
2018:11:23:07:19:24.814,2018:11:23:17:55:52.499,38187.686
2018:11:24:07:16:26.914,2018:11:24:17:52:54.739,38187.825
2018:11:25:07:13:29.347,2018:11:25:17:49:57.347,38188.000
2018:11:26:07:10:32.202,2018:11:26:17:47:00.393,38188.191
2018:11:27:07:07:35.480,2018:11:27:17:44:03.853,38188.373
2018:11:28:07:04:39.167,2018:11:28:17:41:07.693,38188.526
2018:11:29:07:01:43.164,2018:11:29:17:38:11.796,38188.632
2018:11:30:06:58:47.381,2018:11:30:17:35:16.067,38188.686
2018:12:01:06:55:51.679,2018:12:01:17:32:20.368,38188.689
2018:12:02:06:52:55.966,2018:12:02:17:29:24.617,38188.651
2018:12:03:06:50:00.140,2018:12:03:17:26:28.725,38188.586
2018:12:04:06:47:04.164,2018:12:04:17:23:32.671,38188.507
2018:12:05:06:44:07.998,2018:12:05:17:20:36.424,38188.426
2018:12:06:06:41:11.661,2018:12:06:17:17:40.013,38188.352
2018:12:07:06:38:15.153,2018:12:07:17:14:43.439,38188.287
2018:12:08:06:35:18.510,2018:12:08:17:11:46.738,38188.229
2018:12:09:06:32:21.728,2018:12:09:17:08:49.902,38188.174
2018:12:10:06:29:24.830,2018:12:10:17:05:52.946,38188.116
2018:12:11:06:26:27.785,2018:12:11:17:02:55.836,38188.050
2018:12:12:06:23:30.594,2018:12:12:16:59:58.566,38187.972
2018:12:13:06:20:33.211,2018:12:13:16:57:01.101,38187.890
2018:12:14:06:17:35.633,2018:12:14:16:54:03.418,38187.786
2018:12:15:06:14:37.827,2018:12:15:16:51:05.526,38187.699
2018:12:16:06:11:39.818,2018:12:16:16:48:07.420,38187.603
2018:12:17:06:08:41.613,2018:12:17:16:45:09.159,38187.546
2018:12:18:06:05:43.287,2018:12:18:16:42:10.790,38187.503
2018:12:19:06:02:44.903,2018:12:19:16:39:12.427,38187.524
2018:12:20:05:59:46.589,2018:12:20:16:36:14.167,38187.578
2018:12:21:05:56:48.445,2018:12:21:16:33:16.150,38187.705
2018:12:22:05:53:50.610,2018:12:22:16:30:18.468,38187.858
2018:12:23:05:50:53.158,2018:12:23:16:27:21.216,38188.059
2018:12:24:05:47:56.157,2018:12:24:16:24:24.402,38188.244
2018:12:25:05:44:59.583,2018:12:25:16:21:28.011,38188.428
2018:12:26:05:42:03.388,2018:12:26:16:18:31.945,38188.556
2018:12:27:05:39:07.470,2018:12:27:16:15:36.109,38188.638
2018:12:28:05:36:11.698,2018:12:28:16:12:40.366,38188.668
2018:12:29:05:33:15.976,2018:12:29:16:09:44.631,38188.655
2018:12:30:05:30:20.195,2018:12:30:16:06:48.807,38188.612
2018:12:31:05:27:24.313,2018:12:31:16:03:52.864,38188.551
2019:01:01:05:24:28.279,2019:01:01:16:00:56.764,38188.485
2019:01:02:05:21:32.105,2019:01:02:15:58:00.526,38188.421
2019:01:03:05:18:35.779,2019:01:03:15:55:04.141,38188.362
2019:01:04:05:15:39.331,2019:01:04:15:52:07.639,38188.308
2019:01:05:05:12:42.753,2019:01:05:15:49:11.007,38188.254
2019:01:06:05:09:46.059,2019:01:06:15:46:14.255,38188.196
2019:01:07:05:06:49.217,2019:01:07:15:43:17.344,38188.128
2019:01:08:05:03:52.219,2019:01:08:15:40:20.265,38188.046
2019:01:09:05:00:55.015,2019:01:09:15:37:22.964,38187.949
2019:01:10:04:57:57.593,2019:01:10:15:34:25.434,38187.841
2019:01:11:04:54:59.912,2019:01:11:15:31:27.640,38187.729
2019:01:12:04:52:01.986,2019:01:12:15:28:29.608,38187.622
2019:01:13:04:49:03.817,2019:01:13:15:25:31.349,38187.532
2019:01:14:04:46:05.470,2019:01:14:15:22:32.942,38187.472
2019:01:15:04:43:07.004,2019:01:15:15:19:34.458,38187.454
2019:01:16:04:40:08.539,2019:01:16:15:16:36.026,38187.487
2019:01:17:04:37:10.177,2019:01:17:15:13:37.753,38187.576
2019:01:18:04:34:12.062,2019:01:18:15:10:39.779,38187.717
2019:01:19:04:31:14.289,2019:01:19:15:07:42.187,38187.898
2019:01:20:04:28:16.955,2019:01:20:15:04:45.053,38188.098
2019:01:21:04:25:20.069,2019:01:21:15:01:48.361,38188.292
2019:01:22:04:22:23.620,2019:01:22:14:58:52.074,38188.454
2019:01:23:04:19:27.504,2019:01:23:14:55:56.072,38188.568
2019:01:24:04:16:31.626,2019:01:24:14:53:00.255,38188.629
2019:01:25:04:13:35.849,2019:01:25:14:50:04.492,38188.643
2019:01:26:04:10:40.091,2019:01:26:14:47:08.713,38188.623
2019:01:27:04:07:44.263,2019:01:27:14:44:12.844,38188.582
2019:01:28:04:04:48.345,2019:01:28:14:41:16.877,38188.532
2019:01:29:04:01:52.304,2019:01:29:14:38:20.786,38188.482
2019:01:30:03:58:56.160,2019:01:30:14:35:24.594,38188.434
2019:01:31:03:55:59.900,2019:01:31:14:32:28.288,38188.388
2019:02:01:03:53:03.544,2019:02:01:14:29:31.884,38188.340
2019:02:02:03:50:07.065,2019:02:02:14:26:35.350,38188.285
2019:02:03:03:47:10.461,2019:02:03:14:23:38.678,38188.217
2019:02:04:03:44:13.682,2019:02:04:14:20:41.813,38188.132
2019:02:05:03:41:16.705,2019:02:05:14:17:44.733,38188.028
2019:02:06:03:38:19.472,2019:02:06:14:14:47.382,38187.910
2019:02:07:03:35:21.971,2019:02:07:14:11:49.752,38187.781
2019:02:08:03:32:24.166,2019:02:08:14:08:51.820,38187.654
2019:02:09:03:29:26.087,2019:02:09:14:05:53.626,38187.539
2019:02:10:03:26:27.754,2019:02:10:14:02:55.205,38187.452
2019:02:11:03:23:29.254,2019:02:11:13:59:56.657,38187.403
2019:02:12:03:20:30.667,2019:02:12:13:56:58.073,38187.405
2019:02:13:03:17:32.131,2019:02:13:13:53:59.591,38187.460
2019:02:14:03:14:33.756,2019:02:14:13:51:01.338,38187.582
2019:02:15:03:11:35.683,2019:02:15:13:48:03.417,38187.734
2019:02:16:03:08:37.995,2019:02:16:13:45:05.931,38187.936
2019:02:17:03:05:40.767,2019:02:17:13:42:08.896,38188.129
2019:02:18:03:02:43.985,2019:02:18:13:39:12.309,38188.323
2019:02:19:02:59:47.616,2019:02:19:13:36:16.077,38188.460
2019:02:20:02:56:51.544,2019:02:20:13:33:20.110,38188.566
2019:02:21:02:53:55.669,2019:02:21:13:30:24.270,38188.601
2019:02:22:02:50:59.863,2019:02:22:13:27:28.478,38188.615
2019:02:23:02:48:04.055,2019:02:23:13:24:32.643,38188.589
2019:02:24:02:45:08.195,2019:02:24:13:21:36.750,38188.556
2019:02:25:02:42:12.248,2019:02:25:13:18:40.768,38188.520
2019:02:26:02:39:16.232,2019:02:26:13:15:44.717,38188.486
2019:02:27:02:36:20.129,2019:02:27:13:12:48.581,38188.452
2019:02:28:02:33:23.957,2019:02:28:13:09:52.371,38188.415
2019:03:01:02:30:27.684,2019:03:01:13:06:56.051,38188.367
2019:03:02:02:27:31.303,2019:03:02:13:03:59.607,38188.304
2019:03:03:02:24:34.755,2019:03:03:13:01:02.975,38188.221
2019:03:04:02:21:38.010,2019:03:04:12:58:06.126,38188.116
2019:03:05:02:18:41.002,2019:03:05:12:55:08.992,38187.990
2019:03:06:02:15:43.705,2019:03:06:12:52:11.555,38187.850
2019:03:07:02:12:46.075,2019:03:07:12:49:13.780,38187.705
2019:03:08:02:09:48.126,2019:03:08:12:46:15.694,38187.568
2019:03:09:02:06:49.868,2019:03:09:12:43:17.321,38187.453
2019:03:10:02:03:51.380,2019:03:10:12:40:18.755,38187.375
2019:03:11:02:00:52.735,2019:03:11:12:37:20.081,38187.346
2019:03:12:01:57:54.069,2019:03:12:12:34:21.442,38187.373
2019:03:13:01:54:55.495,2019:03:13:12:31:22.954,38187.458
2019:03:14:01:51:57.162,2019:03:14:12:28:24.758,38187.596
2019:03:15:01:48:59.164,2019:03:15:12:25:26.938,38187.773
2019:03:16:01:46:01.599,2019:03:16:12:22:29.570,38187.971
2019:03:17:01:43:04.479,2019:03:17:12:19:32.645,38188.166
2019:03:18:01:40:07.804,2019:03:18:12:16:36.138,38188.335
2019:03:19:01:37:11.482,2019:03:19:12:13:39.944,38188.461
2019:03:20:01:34:15.431,2019:03:20:12:10:43.970,38188.539
2019:03:21:01:31:19.521,2019:03:21:12:07:48.092,38188.571
2019:03:22:01:28:23.675,2019:03:22:12:04:52.246,38188.571
2019:03:23:01:25:27.808,2019:03:23:12:01:56.362,38188.553
2019:03:24:01:22:31.909,2019:03:24:11:59:00.439,38188.531
2019:03:25:01:19:35.950,2019:03:25:11:56:04.458,38188.509
2019:03:26:01:16:39.952,2019:03:26:11:53:08.440,38188.488
2019:03:27:01:13:43.897,2019:03:27:11:50:12.360,38188.464
2019:03:28:01:10:47.788,2019:03:28:11:47:16.217,38188.428
2019:03:29:01:07:51.580,2019:03:29:11:44:19.956,38188.376
2019:03:30:01:04:55.245,2019:03:30:11:41:23.544,38188.300
2019:03:31:01:01:58.709,2019:03:31:11:38:26.908,38188.198
2019:04:01:00:59:01.933,2019:04:01:11:35:30.005,38188.072
2019:04:02:00:56:04.845,2019:04:02:11:32:32.771,38187.926
2019:04:03:00:53:07.423,2019:04:03:11:29:35.192,38187.769
2019:04:04:00:50:09.632,2019:04:04:11:26:37.246,38187.614
2019:04:05:00:47:11.506,2019:04:05:11:23:38.982,38187.476
2019:04:06:00:44:13.075,2019:04:06:11:20:40.446,38187.371
2019:04:07:00:41:14.440,2019:04:07:11:17:41.751,38187.311
2019:04:08:00:38:15.696,2019:04:08:11:14:43.004,38187.308
2019:04:09:00:35:16.994,2019:04:09:11:11:44.359,38187.364
2019:04:10:00:32:18.451,2019:04:10:11:08:45.929,38187.478
2019:04:11:00:29:20.211,2019:04:11:11:05:47.847,38187.637
2019:04:12:00:26:22.348,2019:04:12:11:02:50.172,38187.824
2019:04:13:00:23:24.933,2019:04:13:10:59:52.952,38188.019
2019:04:14:00:20:27.950,2019:04:14:10:56:56.148,38188.198
2019:04:15:00:17:31.372,2019:04:15:10:53:59.712,38188.340
2019:04:16:00:14:35.096,2019:04:16:10:51:03.548,38188.452
2019:04:17:00:11:39.040,2019:04:17:10:48:07.542,38188.502
2019:04:18:00:08:43.089,2019:04:18:10:45:11.623,38188.534
2019:04:19:00:05:47.186,2019:04:19:10:42:15.711,38188.524
2019:04:20:00:02:51.269,2019:04:20:10:39:19.793,38188.524
2019:04:20:23:59:55.340,2019:04:21:10:36:23.843,38188.504
2019:04:21:23:56:59.378,2019:04:22:10:33:27.881,38188.503
2019:04:22:23:54:03.399,2019:04:23:10:30:31.886,38188.487
2019:04:23:23:51:07.393,2019:04:24:10:27:35.859,38188.466
2019:04:24:23:48:11.319,2019:04:25:10:24:39.745,38188.427
2019:04:25:23:45:15.147,2019:04:26:10:21:43.510,38188.363
2019:04:26:23:42:18.802,2019:04:27:10:18:47.072,38188.270
2019:04:27:23:39:22.233,2019:04:28:10:15:50.381,38188.148
2019:04:28:23:36:25.358,2019:04:29:10:12:53.360,38188.002
2019:04:29:23:33:28.144,2019:04:30:10:09:55.983,38187.839
2019:04:30:23:30:30.543,2019:05:01:10:06:58.215,38187.672
2019:05:01:23:27:32.573,2019:05:02:10:04:00.089,38187.515
2019:05:02:23:24:34.251,2019:05:03:10:01:01.636,38187.385
2019:05:03:23:21:35.666,2019:05:04:09:58:02.963,38187.297
2019:05:04:23:18:36.905,2019:05:05:09:55:04.168,38187.263
2019:05:05:23:15:38.116,2019:05:06:09:52:05.406,38187.291
2019:05:06:23:12:39.422,2019:05:07:09:49:06.800,38187.378
2019:05:07:23:09:40.976,2019:05:08:09:46:08.495,38187.519
2019:05:08:23:06:42.870,2019:05:09:09:43:10.564,38187.694
2019:05:09:23:03:45.191,2019:05:10:09:40:13.076,38187.885
2019:05:10:23:00:47.942,2019:05:11:09:37:16.011,38188.069
2019:05:11:22:57:51.113,2019:05:12:09:34:19.341,38188.227
2019:05:12:22:54:54.619,2019:05:13:09:31:22.968,38188.348
2019:05:13:22:51:58.391,2019:05:14:09:28:26.819,38188.429
2019:05:14:22:49:02.317,2019:05:15:09:25:30.790,38188.473
2019:05:15:22:46:06.339,2019:05:16:09:22:34.830,38188.491
2019:05:16:22:43:10.387,2019:05:17:09:19:38.882,38188.495
2019:05:17:22:40:14.453,2019:05:18:09:16:42.949,38188.496
2019:05:18:22:37:18.513,2019:05:19:09:13:47.010,38188.496
2019:05:19:22:34:22.585,2019:05:20:09:10:51.081,38188.496
2019:05:20:22:31:26.644,2019:05:21:09:07:55.131,38188.487
2019:05:21:22:28:30.682,2019:05:22:09:04:59.145,38188.463
2019:05:22:22:25:34.639,2019:05:23:09:02:03.052,38188.413
2019:05:23:22:22:38.471,2019:05:24:08:59:06.803,38188.332
2019:05:24:22:19:42.086,2019:05:25:08:56:10.306,38188.219
2019:05:25:22:16:45.431,2019:05:26:08:53:13.507,38188.076
2019:05:26:22:13:48.421,2019:05:27:08:50:16.333,38187.911
2019:05:27:22:10:51.034,2019:05:28:08:47:18.769,38187.736
2019:05:28:22:07:53.234,2019:05:29:08:44:20.798,38187.564
2019:05:29:22:04:55.061,2019:05:30:08:41:22.473,38187.412
2019:05:30:22:01:56.552,2019:05:31:08:38:23.849,38187.297
2019:05:31:21:58:57.821,2019:06:01:08:35:25.054,38187.233
2019:06:01:21:55:58.973,2019:06:02:08:32:26.202,38187.229
2019:06:02:21:53:00.168,2019:06:03:08:29:27.457,38187.288
2019:06:03:21:50:01.532,2019:06:04:08:26:28.939,38187.407
2019:06:04:21:47:03.210,2019:06:05:08:23:30.779,38187.569
2019:06:05:21:44:05.273,2019:06:06:08:20:33.028,38187.755
2019:06:06:21:41:07.780,2019:06:07:08:17:35.722,38187.943
2019:06:07:21:38:10.702,2019:06:08:08:14:38.814,38188.112
2019:06:08:21:35:14.006,2019:06:09:08:11:42.254,38188.248
2019:06:09:21:32:17.594,2019:06:10:08:08:45.939,38188.346
2019:06:10:21:29:21.396,2019:06:11:08:05:49.804,38188.408
2019:06:11:21:26:25.319,2019:06:12:08:02:53.763,38188.444
2019:06:12:21:23:29.327,2019:06:13:07:59:57.787,38188.459
2019:06:13:21:20:33.371,2019:06:14:07:57:01.853,38188.482
2019:06:14:21:17:37.457,2019:06:15:07:54:05.942,38188.485
2019:06:15:21:14:41.563,2019:06:16:07:51:10.068,38188.505
2019:06:16:21:11:45.701,2019:06:17:07:48:14.201,38188.500
