"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:05:07:58:56.990,2018:07:05:15:43:33.445,27876.455
2018:07:05:17:50:20.427,2018:07:06:01:34:56.881,27876.454
2018:07:06:03:41:43.864,2018:07:06:11:26:20.321,27876.457
2018:07:06:13:33:07.299,2018:07:06:21:17:43.762,27876.462
2018:07:06:23:24:30.743,2018:07:07:07:09:07.202,27876.458
2018:07:07:09:15:54.185,2018:07:07:17:00:30.649,27876.464
2018:07:07:19:07:17.637,2018:07:08:02:51:54.102,27876.465
2018:07:08:04:58:41.090,2018:07:08:12:43:17.563,27876.473
2018:07:08:14:50:04.552,2018:07:08:22:34:41.029,27876.477
2018:07:09:00:41:28.021,2018:07:09:08:26:04.509,27876.487
2018:07:09:10:32:51.501,2018:07:09:18:17:27.994,27876.493
2018:07:09:20:24:14.988,2018:07:10:04:08:51.498,27876.510
2018:07:10:06:15:38.492,2018:07:10:14:00:15.009,27876.517
2018:07:10:16:07:02.012,2018:07:10:23:51:38.539,27876.527
2018:07:11:01:58:25.544,2018:07:11:09:43:02.087,27876.543
2018:07:11:11:49:49.097,2018:07:11:19:34:25.651,27876.554
2018:07:11:21:41:12.664,2018:07:12:05:25:49.236,27876.571
2018:07:12:07:32:36.251,2018:07:12:15:17:12.834,27876.583
2018:07:12:17:23:59.855,2018:07:13:01:08:36.456,27876.601
2018:07:13:03:15:23.474,2018:07:13:11:00:00.093,27876.619
2018:07:13:13:06:47.116,2018:07:13:20:51:23.740,27876.624
2018:07:13:22:58:10.769,2018:07:14:06:42:47.408,27876.639
2018:07:14:08:49:34.440,2018:07:14:16:34:11.086,27876.646
2018:07:14:18:40:58.120,2018:07:15:02:25:34.778,27876.658
2018:07:15:04:32:21.813,2018:07:15:12:16:58.475,27876.662
2018:07:15:14:23:45.511,2018:07:15:22:08:22.180,27876.669
2018:07:16:00:15:09.211,2018:07:16:07:59:45.886,27876.675
2018:07:16:10:06:32.919,2018:07:16:17:51:09.587,27876.668
2018:07:16:19:57:56.621,2018:07:17:03:42:33.290,27876.669
2018:07:17:05:49:20.325,2018:07:17:13:33:56.987,27876.662
2018:07:17:15:40:44.019,2018:07:17:23:25:20.679,27876.660
2018:07:18:01:32:07.709,2018:07:18:09:16:44.358,27876.650
2018:07:18:11:23:31.387,2018:07:18:19:08:08.031,27876.644
2018:07:18:21:14:55.055,2018:07:19:04:59:31.688,27876.633
2018:07:19:07:06:18.706,2018:07:19:14:50:55.335,27876.628
2018:07:19:16:57:42.348,2018:07:20:00:42:18.962,27876.614
2018:07:20:02:49:05.978,2018:07:20:10:33:42.578,27876.600
2018:07:20:12:40:29.589,2018:07:20:20:25:06.181,27876.591
2018:07:20:22:31:53.190,2018:07:21:06:16:29.766,27876.577
2018:07:21:08:23:16.773,2018:07:21:16:07:53.342,27876.569
2018:07:21:18:14:40.343,2018:07:22:01:59:16.899,27876.556
2018:07:22:04:06:03.895,2018:07:22:11:50:40.448,27876.553
2018:07:22:13:57:27.439,2018:07:22:21:42:03.978,27876.539
2018:07:22:23:48:50.972,2018:07:23:07:33:27.500,27876.529
2018:07:23:09:40:14.492,2018:07:23:17:24:51.013,27876.521
2018:07:23:19:31:38.004,2018:07:24:03:16:14.515,27876.511
2018:07:24:05:23:01.503,2018:07:24:13:07:38.011,27876.507
2018:07:24:15:14:24.996,2018:07:24:22:59:01.496,27876.500
2018:07:25:01:05:48.481,2018:07:25:08:50:24.978,27876.497
2018:07:25:10:57:11.956,2018:07:25:18:41:48.453,27876.496
2018:07:25:20:48:35.431,2018:07:26:04:33:11.917,27876.487
2018:07:26:06:39:58.898,2018:07:26:14:24:35.382,27876.485
2018:07:26:16:31:22.365,2018:07:27:00:15:58.843,27876.479
2018:07:27:02:22:45.823,2018:07:27:10:07:22.303,27876.479
2018:07:27:12:14:09.282,2018:07:27:19:58:45.756,27876.474
2018:07:27:22:05:32.736,2018:07:28:05:50:09.211,27876.475
2018:07:28:07:56:56.188,2018:07:28:15:41:32.659,27876.471
2018:07:28:17:48:19.635,2018:07:29:01:32:56.109,27876.474
2018:07:29:03:39:43.082,2018:07:29:11:24:19.551,27876.469
2018:07:29:13:31:06.530,2018:07:29:21:15:42.994,27876.465
2018:07:29:23:22:29.971,2018:07:30:07:07:06.437,27876.465
2018:07:30:09:13:53.414,2018:07:30:16:58:29.874,27876.460
2018:07:30:19:05:16.852,2018:07:31:02:49:53.313,27876.462
2018:07:31:04:56:40.288,2018:07:31:12:41:16.746,27876.457
2018:07:31:14:48:03.718,2018:07:31:22:32:40.181,27876.463
2018:08:01:00:39:27.151,2018:08:01:08:24:03.608,27876.457
2018:08:01:10:30:50.583,2018:08:01:18:15:27.037,27876.454
2018:08:01:20:22:14.011,2018:08:02:04:06:50.466,27876.454
2018:08:02:06:13:37.442,2018:08:02:13:58:13.893,27876.451
2018:08:02:16:05:00.868,2018:08:02:23:49:37.323,27876.454
2018:08:03:01:56:24.298,2018:08:03:09:41:00.751,27876.453
2018:08:03:11:47:47.728,2018:08:03:19:32:24.185,27876.457
2018:08:03:21:39:11.157,2018:08:04:05:23:47.621,27876.464
2018:08:04:07:30:34.594,2018:08:04:15:15:11.057,27876.463
2018:08:04:17:21:58.035,2018:08:05:01:06:34.504,27876.469
2018:08:05:03:13:21.487,2018:08:05:10:57:57.958,27876.472
2018:08:05:13:04:44.942,2018:08:05:20:49:21.425,27876.483
2018:08:05:22:56:08.410,2018:08:06:06:40:44.899,27876.488
2018:08:06:08:47:31.888,2018:08:06:16:32:08.390,27876.502
2018:08:06:18:38:55.381,2018:08:07:02:23:31.892,27876.511
2018:08:07:04:30:18.884,2018:08:07:12:14:55.413,27876.529
2018:08:07:14:21:42.406,2018:08:07:22:06:18.946,27876.539
2018:08:08:00:13:05.949,2018:08:08:07:57:42.500,27876.551
2018:08:08:10:04:29.505,2018:08:08:17:49:06.073,27876.568
2018:08:08:19:55:53.083,2018:08:09:03:40:29.663,27876.580
2018:08:09:05:47:16.678,2018:08:09:13:31:53.275,27876.597
2018:08:09:15:38:40.291,2018:08:09:23:23:16.900,27876.609
2018:08:10:01:30:03.917,2018:08:10:09:14:40.546,27876.629
2018:08:10:11:21:27.565,2018:08:10:19:06:04.201,27876.636
2018:08:10:21:12:51.227,2018:08:11:04:57:27.873,27876.645
2018:08:11:07:04:14.901,2018:08:11:14:48:51.556,27876.655
2018:08:11:16:55:38.587,2018:08:12:00:40:15.246,27876.658
2018:08:12:02:47:02.278,2018:08:12:10:31:38.944,27876.666
2018:08:12:12:38:25.976,2018:08:12:20:23:02.643,27876.667
2018:08:12:22:29:49.676,2018:08:13:06:14:26.345,27876.669
2018:08:13:08:21:13.372,2018:08:13:16:05:50.043,27876.672
2018:08:13:18:12:37.070,2018:08:14:01:57:13.732,27876.662
2018:08:14:04:04:00.761,2018:08:14:11:48:37.419,27876.658
2018:08:14:13:55:24.448,2018:08:14:21:40:01.097,27876.648
2018:08:14:23:46:48.123,2018:08:15:07:31:24.767,27876.644
2018:08:15:09:38:11.790,2018:08:15:17:22:48.421,27876.632
2018:08:15:19:29:35.444,2018:08:16:03:14:12.069,27876.625
2018:08:16:05:20:59.082,2018:08:16:13:05:35.700,27876.618
2018:08:16:15:12:22.712,2018:08:16:22:56:59.319,27876.608
2018:08:17:01:03:46.327,2018:08:17:08:48:22.921,27876.595
2018:08:17:10:55:09.932,2018:08:17:18:39:46.513,27876.581
2018:08:17:20:46:33.519,2018:08:18:04:31:10.094,27876.575
2018:08:18:06:37:57.098,2018:08:18:14:22:33.660,27876.562
2018:08:18:16:29:20.662,2018:08:19:00:13:57.218,27876.556
2018:08:19:02:20:44.215,2018:08:19:10:05:20.761,27876.546
2018:08:19:12:12:07.753,2018:08:19:19:56:44.298,27876.545
2018:08:19:22:03:31.287,2018:08:20:05:48:07.820,27876.533
2018:08:20:07:54:54.812,2018:08:20:15:39:31.336,27876.525
2018:08:20:17:46:18.326,2018:08:21:01:30:54.846,27876.520
2018:08:21:03:37:41.836,2018:08:21:11:22:18.348,27876.512
2018:08:21:13:29:05.336,2018:08:21:21:13:41.846,27876.510
2018:08:21:23:20:28.832,2018:08:22:07:05:05.336,27876.504
2018:08:22:09:11:52.321,2018:08:22:16:56:28.823,27876.502
2018:08:22:19:03:15.802,2018:08:23:02:47:52.305,27876.503
2018:08:23:04:54:39.284,2018:08:23:12:39:15.777,27876.493
2018:08:23:14:46:02.759,2018:08:23:22:30:39.250,27876.492
2018:08:24:00:37:26.233,2018:08:24:08:22:02.719,27876.486
2018:08:24:10:28:49.700,2018:08:24:18:13:26.186,27876.486
2018:08:24:20:20:13.165,2018:08:25:04:04:49.645,27876.480
2018:08:25:06:11:36.626,2018:08:25:13:56:13.106,27876.480
2018:08:25:16:03:00.079,2018:08:25:23:47:36.559,27876.480
2018:08:26:01:54:23.534,2018:08:26:09:39:00.010,27876.477
2018:08:26:11:45:46.982,2018:08:26:19:30:23.453,27876.471
2018:08:26:21:37:10.430,2018:08:27:05:21:46.894,27876.464
2018:08:27:07:28:33.869,2018:08:27:15:13:10.333,27876.464
2018:08:27:17:19:57.307,2018:08:28:01:04:33.765,27876.458
2018:08:28:03:11:20.739,2018:08:28:10:55:57.197,27876.458
2018:08:28:13:02:44.169,2018:08:28:20:47:20.622,27876.453
2018:08:28:22:54:07.590,2018:08:29:06:38:44.047,27876.457
2018:08:29:08:45:31.013,2018:08:29:16:30:07.464,27876.451
2018:08:29:18:36:54.435,2018:08:30:02:21:30.883,27876.448
2018:08:30:04:28:17.853,2018:08:30:12:12:54.302,27876.449
2018:08:30:14:19:41.274,2018:08:30:22:04:17.720,27876.446
2018:08:31:00:11:04.692,2018:08:31:07:55:41.143,27876.451
2018:08:31:10:02:28.114,2018:08:31:17:47:04.566,27876.452
2018:08:31:19:53:51.539,2018:09:01:03:38:27.996,27876.457
2018:09:01:05:45:14.965,2018:09:01:13:29:51.432,27876.467
2018:09:01:15:36:38.404,2018:09:01:23:21:14.871,27876.467
2018:09:02:01:28:01.848,2018:09:02:09:12:38.324,27876.476
2018:09:02:11:19:25.306,2018:09:02:19:04:01.788,27876.482
2018:09:02:21:10:48.772,2018:09:03:04:55:25.268,27876.496
2018:09:03:07:02:12.255,2018:09:03:14:46:48.759,27876.504
2018:09:03:16:53:35.751,2018:09:04:00:38:12.271,27876.520
2018:09:04:02:44:59.260,2018:09:04:10:29:35.797,27876.537
2018:09:04:12:36:22.792,2018:09:04:20:20:59.343,27876.551
2018:09:04:22:27:46.340,2018:09:05:06:12:22.903,27876.563
2018:09:05:08:19:09.910,2018:09:05:16:03:46.484,27876.574
2018:09:05:18:10:33.494,2018:09:06:01:55:10.086,27876.592
2018:09:06:04:01:57.100,2018:09:06:11:46:33.703,27876.602
2018:09:06:13:53:20.721,2018:09:06:21:37:57.340,27876.618
2018:09:06:23:44:44.360,2018:09:07:07:29:20.988,27876.628
2018:09:07:09:36:08.008,2018:09:07:17:20:44.653,27876.645
2018:09:07:19:27:31.674,2018:09:08:03:12:08.323,27876.649
2018:09:08:05:18:55.351,2018:09:08:13:03:32.005,27876.654
2018:09:08:15:10:19.034,2018:09:08:22:54:55.694,27876.660
2018:09:09:01:01:42.726,2018:09:09:08:46:19.385,27876.659
2018:09:09:10:53:06.417,2018:09:09:18:37:43.080,27876.663
2018:09:09:20:44:30.110,2018:09:10:04:29:06.770,27876.660
2018:09:10:06:35:53.800,2018:09:10:14:20:30.459,27876.658
2018:09:10:16:27:17.483,2018:09:11:00:11:54.141,27876.658
2018:09:11:02:18:41.165,2018:09:11:10:03:17.810,27876.645
2018:09:11:12:10:04.835,2018:09:11:19:54:41.475,27876.640
2018:09:11:22:01:28.500,2018:09:12:05:46:05.128,27876.628
2018:09:12:07:52:52.150,2018:09:12:15:37:28.773,27876.623
2018:09:12:17:44:15.792,2018:09:13:01:28:52.403,27876.611
2018:09:13:03:35:39.421,2018:09:13:11:20:16.025,27876.604
2018:09:13:13:27:03.034,2018:09:13:21:11:39.632,27876.598
2018:09:13:23:18:26.641,2018:09:14:07:03:03.228,27876.588
2018:09:14:09:09:50.233,2018:09:14:16:54:26.809,27876.577
2018:09:14:19:01:13.817,2018:09:15:02:45:50.382,27876.565
2018:09:15:04:52:37.387,2018:09:15:12:37:13.947,27876.560
2018:09:15:14:44:00.950,2018:09:15:22:28:37.499,27876.550
2018:09:16:00:35:24.501,2018:09:16:08:20:01.047,27876.546
2018:09:16:10:26:48.044,2018:09:16:18:11:24.583,27876.538
2018:09:16:20:18:11.575,2018:09:17:04:02:48.113,27876.538
2018:09:17:06:09:35.103,2018:09:17:13:54:11.632,27876.529
2018:09:17:16:00:58.626,2018:09:17:23:45:35.148,27876.522
2018:09:18:01:52:22.140,2018:09:18:09:36:58.659,27876.519
2018:09:18:11:43:45.650,2018:09:18:19:28:22.162,27876.512
2018:09:18:21:35:09.153,2018:09:19:05:19:45.664,27876.511
2018:09:19:07:26:32.652,2018:09:19:15:11:09.158,27876.506
2018:09:19:17:17:56.146,2018:09:20:01:02:32.649,27876.504
2018:09:20:03:09:19.631,2018:09:20:10:53:56.136,27876.505
2018:09:20:13:00:43.118,2018:09:20:20:45:19.611,27876.494
2018:09:20:22:52:06.595,2018:09:21:06:36:43.088,27876.492
2018:09:21:08:43:30.072,2018:09:21:16:28:06.558,27876.485
2018:09:21:18:34:53.540,2018:09:22:02:19:30.025,27876.485
2018:09:22:04:26:17.006,2018:09:22:12:10:53.483,27876.478
2018:09:22:14:17:40.464,2018:09:22:22:02:16.941,27876.476
2018:09:23:00:09:03.914,2018:09:23:07:53:40.389,27876.475
2018:09:23:10:00:27.364,2018:09:23:17:45:03.829,27876.466
2018:09:23:19:51:50.804,2018:09:24:03:36:27.267,27876.463
2018:09:24:05:43:14.243,2018:09:24:13:27:50.698,27876.455
2018:09:24:15:34:37.672,2018:09:24:23:19:14.126,27876.454
2018:09:25:01:26:01.098,2018:09:25:09:10:37.546,27876.447
2018:09:25:11:17:24.518,2018:09:25:19:02:00.965,27876.447
2018:09:25:21:08:47.935,2018:09:26:04:53:24.378,27876.443
2018:09:26:07:00:11.343,2018:09:26:14:44:47.790,27876.447
2018:09:26:16:51:34.754,2018:09:27:00:36:11.196,27876.441
2018:09:27:02:42:58.165,2018:09:27:10:27:34.605,27876.440
2018:09:27:12:34:21.574,2018:09:27:20:18:58.016,27876.443
2018:09:27:22:25:44.987,2018:09:28:06:10:21.429,27876.442
2018:09:28:08:17:08.400,2018:09:28:16:01:44.849,27876.449
2018:09:28:18:08:31.821,2018:09:29:01:53:08.274,27876.453
2018:09:29:03:59:55.247,2018:09:29:11:44:31.708,27876.461
2018:09:29:13:51:18.680,2018:09:29:21:35:55.154,27876.474
2018:09:29:23:42:42.128,2018:09:30:07:27:18.605,27876.477
2018:09:30:09:34:05.586,2018:09:30:17:18:42.076,27876.490
2018:09:30:19:25:29.062,2018:10:01:03:10:05.560,27876.499
2018:10:01:05:16:52.550,2018:10:01:13:01:29.064,27876.515
2018:10:01:15:08:16.057,2018:10:01:22:52:52.583,27876.526
2018:10:02:00:59:39.581,2018:10:02:08:44:16.123,27876.543
2018:10:02:10:51:03.119,2018:10:02:18:35:39.680,27876.561
2018:10:02:20:42:26.683,2018:10:03:04:27:03.256,27876.574
2018:10:03:06:33:50.261,2018:10:03:14:18:26.847,27876.586
2018:10:03:16:25:13.862,2018:10:04:00:09:50.458,27876.596
2018:10:04:02:16:37.475,2018:10:04:10:01:14.086,27876.612
2018:10:04:12:08:01.107,2018:10:04:19:52:37.727,27876.620
2018:10:04:21:59:24.752,2018:10:05:05:44:01.385,27876.632
2018:10:05:07:50:48.410,2018:10:05:15:35:25.049,27876.639
2018:10:05:17:42:12.073,2018:10:06:01:26:48.724,27876.651
2018:10:06:03:33:35.750,2018:10:06:11:18:12.401,27876.651
2018:10:06:13:24:59.433,2018:10:06:21:09:36.084,27876.651
2018:10:06:23:16:23.115,2018:10:07:07:00:59.769,27876.654
2018:10:07:09:07:46.802,2018:10:07:16:52:23.451,27876.649
2018:10:07:18:59:10.484,2018:10:08:02:43:47.133,27876.649
2018:10:08:04:50:34.164,2018:10:08:12:35:10.807,27876.644
2018:10:08:14:41:57.837,2018:10:08:22:26:34.476,27876.639
2018:10:09:00:33:21.499,2018:10:09:08:17:58.137,27876.637
2018:10:09:10:24:45.160,2018:10:09:18:09:21.782,27876.622
2018:10:09:20:16:08.806,2018:10:10:04:00:45.422,27876.617
2018:10:10:06:07:32.446,2018:10:10:13:52:09.051,27876.605
2018:10:10:15:58:56.072,2018:10:10:23:43:32.672,27876.600
2018:10:11:01:50:19.690,2018:10:11:09:34:56.279,27876.589
2018:10:11:11:41:43.295,2018:10:11:19:26:19.879,27876.583
2018:10:11:21:33:06.887,2018:10:12:05:17:43.466,27876.579
2018:10:12:07:24:30.476,2018:10:12:15:09:07.041,27876.565
2018:10:12:17:15:54.049,2018:10:13:01:00:30.610,27876.561
2018:10:13:03:07:17.619,2018:10:13:10:51:54.170,27876.551
2018:10:13:12:58:41.176,2018:10:13:20:43:17.724,27876.548
2018:10:13:22:50:04.729,2018:10:14:06:34:41.268,27876.539
2018:10:14:08:41:28.272,2018:10:14:16:26:04.809,27876.537
2018:10:14:18:32:51.810,2018:10:15:02:17:28.339,27876.529
2018:10:15:04:24:15.337,2018:10:15:12:08:51.869,27876.532
2018:10:15:14:15:38.863,2018:10:15:22:00:15.386,27876.523
2018:10:16:00:07:02.385,2018:10:16:07:51:38.902,27876.517
2018:10:16:09:58:25.898,2018:10:16:17:43:02.413,27876.515
2018:10:16:19:49:49.409,2018:10:17:03:34:25.917,27876.508
2018:10:17:05:41:12.912,2018:10:17:13:25:49.419,27876.507
2018:10:17:15:32:36.411,2018:10:17:23:17:12.911,27876.500
2018:10:18:01:23:59.903,2018:10:18:09:08:36.403,27876.500
2018:10:18:11:15:23.388,2018:10:18:18:59:59.887,27876.499
2018:10:18:21:06:46.872,2018:10:19:04:51:23.358,27876.486
2018:10:19:06:58:10.345,2018:10:19:14:42:46.829,27876.484
2018:10:19:16:49:33.816,2018:10:20:00:34:10.292,27876.476
2018:10:20:02:40:57.277,2018:10:20:10:25:33.750,27876.474
2018:10:20:12:32:20.733,2018:10:20:20:16:57.199,27876.466
2018:10:20:22:23:44.180,2018:10:21:06:08:20.643,27876.463
2018:10:21:08:15:07.618,2018:10:21:15:59:44.079,27876.461
2018:10:21:18:06:31.054,2018:10:22:01:51:07.504,27876.450
2018:10:22:03:57:54.478,2018:10:22:11:42:30.926,27876.447
2018:10:22:13:49:17.902,2018:10:22:21:33:54.341,27876.440
2018:10:22:23:40:41.314,2018:10:23:07:25:17.753,27876.439
2018:10:23:09:32:04.725,2018:10:23:17:16:41.157,27876.432
2018:10:23:19:23:28.129,2018:10:24:03:08:04.563,27876.433
2018:10:24:05:14:51.532,2018:10:24:12:59:27.960,27876.429
2018:10:24:15:06:14.928,2018:10:24:22:50:51.364,27876.436
2018:10:25:00:57:38.329,2018:10:25:08:42:14.762,27876.433
2018:10:25:10:49:01.733,2018:10:25:18:33:38.166,27876.433
2018:10:25:20:40:25.137,2018:10:26:04:25:01.576,27876.439
2018:10:26:06:31:48.550,2018:10:26:14:16:24.992,27876.442
2018:10:26:16:23:11.967,2018:10:27:00:07:48.420,27876.452
2018:10:27:02:14:35.396,2018:10:27:09:59:11.854,27876.458
