"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:27:18:41:53.507,2018:09:28:01:53:55.752,25922.245
2018:09:28:02:49:22.930,2018:09:28:10:01:44.992,25942.062
2018:09:28:10:56:51.862,2018:09:28:18:09:34.748,25962.886
2018:09:28:19:04:20.287,2018:09:29:02:17:25.027,25984.740
2018:09:29:03:11:48.201,2018:09:29:10:25:15.838,26007.637
2018:09:29:11:19:15.594,2018:09:29:18:33:07.197,26031.603
2018:09:29:19:26:42.456,2018:09:30:02:40:59.104,26056.648
2018:09:30:03:34:08.776,2018:09:30:10:48:51.577,26082.801
2018:09:30:11:41:34.544,2018:09:30:18:56:44.627,26110.083
2018:09:30:19:48:59.746,2018:10:01:03:04:38.267,26138.521
2018:10:01:03:56:24.369,2018:10:01:11:12:32.508,26168.138
2018:10:01:12:03:48.399,2018:10:01:19:20:27.369,26198.970
2018:10:01:20:11:11.818,2018:10:02:03:28:22.866,26231.048
2018:10:02:04:18:34.609,2018:10:02:11:36:19.018,26264.408
2018:10:02:12:25:56.752,2018:10:02:19:44:15.845,26299.092
2018:10:02:20:33:18.226,2018:10:03:03:52:13.371,26335.145
2018:10:03:04:40:39.006,2018:10:03:12:00:11.620,26372.614
2018:10:03:12:47:59.065,2018:10:03:20:08:10.622,26411.557
2018:10:03:20:55:18.375,2018:10:04:04:16:10.408,26452.033
2018:10:04:05:02:36.901,2018:10:04:12:24:11.013,26494.112
2018:10:04:13:09:54.608,2018:10:04:20:32:12.477,26537.869
2018:10:04:21:17:11.457,2018:10:05:04:40:14.844,26583.387
2018:10:05:05:24:27.397,2018:10:05:12:48:18.165,26630.768
2018:10:05:13:31:42.378,2018:10:05:20:56:22.497,26680.119
2018:10:05:21:38:56.343,2018:10:06:05:04:27.904,26731.561
2018:10:06:05:46:09.225,2018:10:06:13:12:34.461,26785.236
2018:10:06:13:53:20.949,2018:10:06:21:20:42.253,26841.304
2018:10:06:22:00:31.429,2018:10:07:05:28:51.376,26899.948
2018:10:07:06:07:40.564,2018:10:07:13:37:01.948,26961.384
2018:10:07:14:14:48.239,2018:10:07:21:45:14.097,27025.857
2018:10:07:22:21:54.322,2018:10:08:05:53:27.981,27093.659
2018:10:08:06:28:58.649,2018:10:08:14:01:43.795,27165.146
2018:10:08:14:36:01.042,2018:10:08:22:10:01.758,27240.717
2018:10:08:22:43:01.262,2018:10:09:06:18:22.152,27320.890
2018:10:09:06:49:59.033,2018:10:09:14:26:45.331,27406.298
2018:10:09:14:56:54.004,2018:10:09:22:35:11.735,27497.732
2018:10:09:23:03:45.726,2018:10:10:06:43:41.959,27596.233
2018:10:10:07:10:33.611,2018:10:10:14:52:16.806,27703.194
2018:10:10:15:17:16.855,2018:10:10:23:00:57.425,27820.570
2018:10:10:23:23:54.307,2018:10:11:07:09:45.560,27951.253
2018:10:11:07:30:24.221,2018:10:11:15:18:44.130,28099.909
2018:10:11:15:36:43.680,2018:10:11:23:27:58.746,28275.066
2018:10:11:23:42:47.073,2018:10:12:07:37:43.619,28496.546
2018:10:12:07:48:20.190,2018:10:12:15:49:42.609,28882.419
2018:10:12:15:51:39.168,2019:01:21:02:02:30.189,8676651.021
2019:01:21:07:00:58.386,2019:02:24:14:39:42.713,2965124.327
2019:02:24:14:48:17.474,2019:02:24:22:44:48.708,28591.234
2019:02:24:22:58:29.504,2019:02:25:06:50:40.045,28330.540
2019:02:25:07:07:56.223,2019:02:25:14:56:51.991,28135.768
2019:02:25:15:17:02.345,2019:02:25:23:03:16.558,27974.213
2019:02:25:23:25:55.868,2019:02:26:07:09:49.943,27834.075
2019:02:26:07:34:40.592,2019:02:26:15:16:29.957,27709.365
2019:02:26:15:43:18.705,2019:02:26:23:23:15.226,27596.521
2019:02:26:23:51:51.583,2019:02:27:07:30:04.791,27493.208
2019:02:27:08:00:20.179,2019:02:27:15:36:57.970,27397.791
2019:02:27:16:08:45.175,2019:02:27:23:43:54.248,27309.073
2019:02:28:00:17:07.084,2019:02:28:07:50:53.231,27226.146
2019:02:28:08:25:26.304,2019:02:28:15:57:54.602,27148.298
2019:02:28:16:33:43.148,2019:03:01:00:04:58.102,27074.954
2019:03:01:00:41:57.872,2019:03:01:08:12:03.519,27005.647
2019:03:01:08:50:10.687,2019:03:01:16:19:10.681,26939.994
2019:03:01:16:58:21.769,2019:03:02:00:26:19.435,26877.667
2019:03:02:01:06:31.267,2019:03:02:08:33:29.655,26818.387
