"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:01:07:36:19.223,2018:06:01:09:34:45.141,7105.918
2018:06:01:13:18:01.933,2018:06:01:15:16:27.850,7105.918
2018:06:01:18:59:44.646,2018:06:01:20:58:10.559,7105.913
2018:06:02:00:41:27.353,2018:06:02:02:39:53.267,7105.914
2018:06:02:06:23:10.058,2018:06:02:08:21:35.975,7105.916
2018:06:02:12:04:52.766,2018:06:02:14:03:18.682,7105.916
2018:06:02:17:46:35.473,2018:06:02:19:45:01.389,7105.916
2018:06:02:23:28:18.180,2018:06:03:01:26:44.097,7105.917
2018:06:03:05:10:00.887,2018:06:03:07:08:26.804,7105.917
2018:06:03:10:51:43.594,2018:06:03:12:50:09.511,7105.917
2018:06:03:16:33:26.301,2018:06:03:18:31:52.219,7105.918
2018:06:03:22:15:09.008,2018:06:04:00:13:34.926,7105.918
2018:06:04:03:56:51.717,2018:06:04:05:55:17.634,7105.916
2018:06:04:09:38:34.425,2018:06:04:11:37:00.342,7105.917
2018:06:04:15:20:17.133,2018:06:04:17:18:43.049,7105.916
2018:06:04:21:01:59.842,2018:06:04:23:00:25.755,7105.914
2018:06:05:02:43:42.550,2018:06:05:04:42:08.463,7105.913
2018:06:05:08:25:25.260,2018:06:05:10:23:51.177,7105.918
2018:06:05:14:07:07.969,2018:06:05:16:05:33.887,7105.918
2018:06:05:19:48:50.679,2018:06:05:21:47:16.598,7105.918
2018:06:06:01:30:33.390,2018:06:06:03:28:59.308,7105.919
2018:06:06:07:12:16.101,2018:06:06:09:10:42.019,7105.919
2018:06:06:12:53:58.817,2018:06:06:14:52:24.731,7105.914
2018:06:06:18:35:41.529,2018:06:06:20:34:07.443,7105.915
2018:06:07:00:17:24.239,2018:06:07:02:15:50.156,7105.917
2018:06:07:05:59:06.950,2018:06:07:07:57:32.869,7105.919
2018:06:07:11:40:49.664,2018:06:07:13:39:15.583,7105.919
2018:06:07:17:22:32.378,2018:06:07:19:20:58.297,7105.919
2018:06:07:23:04:15.093,2018:06:08:01:02:41.013,7105.921
2018:06:08:04:45:57.808,2018:06:08:06:44:23.729,7105.921
2018:06:08:10:27:40.524,2018:06:08:12:26:06.445,7105.921
2018:06:08:16:09:23.241,2018:06:08:18:07:49.162,7105.922
2018:06:08:21:51:05.958,2018:06:08:23:49:31.880,7105.922
2018:06:09:03:32:48.678,2018:06:09:05:31:14.599,7105.921
2018:06:09:09:14:31.397,2018:06:09:11:12:57.319,7105.922
2018:06:09:14:56:14.117,2018:06:09:16:54:40.039,7105.921
2018:06:09:20:37:56.839,2018:06:09:22:36:22.759,7105.919
2018:06:10:02:19:39.562,2018:06:10:04:18:05.481,7105.919
2018:06:10:08:01:22.287,2018:06:10:09:59:48.212,7105.925
2018:06:10:13:43:05.013,2018:06:10:15:41:30.939,7105.926
2018:06:10:19:24:47.742,2018:06:10:21:23:13.668,7105.926
2018:06:11:01:06:30.472,2018:06:11:03:04:56.400,7105.927
2018:06:11:06:48:13.206,2018:06:11:08:46:39.134,7105.928
2018:06:11:12:29:55.946,2018:06:11:14:28:21.871,7105.924
2018:06:11:18:11:38.684,2018:06:11:20:10:04.611,7105.926
2018:06:11:23:53:21.424,2018:06:12:01:51:47.354,7105.930
2018:06:12:05:35:04.168,2018:06:12:07:33:30.101,7105.932
2018:06:12:11:16:46.917,2018:06:12:13:15:12.851,7105.934
2018:06:12:16:58:29.670,2018:06:12:18:56:55.607,7105.937
2018:06:12:22:40:12.428,2018:06:13:00:38:38.366,7105.938
2018:06:13:04:21:55.190,2018:06:13:06:20:21.130,7105.940
2018:06:13:10:03:37.956,2018:06:13:12:02:03.898,7105.942
2018:06:13:15:45:20.727,2018:06:13:17:43:46.671,7105.943
2018:06:13:21:27:03.503,2018:06:13:23:25:29.449,7105.945
2018:06:14:03:08:46.286,2018:06:14:05:07:12.232,7105.946
2018:06:14:08:50:29.073,2018:06:14:10:48:55.020,7105.948
2018:06:14:14:32:11.864,2018:06:14:16:30:37.813,7105.948
2018:06:14:20:13:54.661,2018:06:14:22:12:20.610,7105.948
2018:06:15:01:55:37.464,2018:06:15:03:54:03.413,7105.949
2018:06:15:07:37:20.271,2018:06:15:09:35:46.227,7105.956
2018:06:15:13:19:03.084,2018:06:15:15:17:29.042,7105.958
2018:06:15:19:00:45.902,2018:06:15:20:59:11.862,7105.960
2018:06:16:00:42:28.725,2018:06:16:02:40:54.686,7105.961
2018:06:16:06:24:11.552,2018:06:16:08:22:37.515,7105.963
2018:06:16:12:05:54.389,2018:06:16:14:04:20.348,7105.959
2018:06:16:17:47:37.223,2018:06:16:19:46:03.185,7105.962
2018:06:16:23:29:20.061,2018:06:17:01:27:46.026,7105.965
2018:06:17:05:11:02.902,2018:06:17:07:09:28.870,7105.967
2018:06:17:10:52:45.748,2018:06:17:12:51:11.716,7105.968
2018:06:17:16:34:28.596,2018:06:17:18:32:54.567,7105.970
2018:06:17:22:16:11.447,2018:06:18:00:14:37.418,7105.971
2018:06:18:03:57:54.299,2018:06:18:05:56:20.270,7105.972
2018:06:18:09:39:37.152,2018:06:18:11:38:03.124,7105.972
2018:06:18:15:21:20.006,2018:06:18:17:19:45.978,7105.972
2018:06:18:21:03:02.860,2018:06:18:23:01:28.832,7105.972
2018:06:19:02:44:45.716,2018:06:19:04:43:11.686,7105.970
2018:06:19:08:26:28.569,2018:06:19:10:24:54.539,7105.970
2018:06:19:14:08:11.421,2018:06:19:16:06:37.389,7105.968
2018:06:19:19:49:54.272,2018:06:19:21:48:20.237,7105.966
2018:06:20:01:31:37.121,2018:06:20:03:30:03.085,7105.964
2018:06:20:07:13:19.967,2018:06:20:09:11:45.935,7105.968
2018:06:20:12:55:02.810,2018:06:20:14:53:28.778,7105.967
2018:06:20:18:36:45.651,2018:06:20:20:35:11.617,7105.966
2018:06:21:00:18:28.488,2018:06:21:02:16:54.453,7105.965
2018:06:21:06:00:11.322,2018:06:21:07:58:37.285,7105.963
2018:06:21:11:41:54.156,2018:06:21:13:40:20.114,7105.957
2018:06:21:17:23:36.981,2018:06:21:19:22:02.938,7105.956
2018:06:21:23:05:19.800,2018:06:22:01:03:45.757,7105.957
2018:06:22:04:47:02.616,2018:06:22:06:45:28.573,7105.957
2018:06:22:10:28:45.429,2018:06:22:12:27:11.383,7105.955
2018:06:22:16:10:28.236,2018:06:22:18:08:54.191,7105.955
2018:06:22:21:52:11.039,2018:06:22:23:50:36.992,7105.953
2018:06:23:03:33:53.837,2018:06:23:05:32:19.789,7105.951
2018:06:23:09:15:36.631,2018:06:23:11:14:02.580,7105.949
2018:06:23:14:57:19.419,2018:06:23:16:55:45.367,7105.948
2018:06:23:20:39:02.204,2018:06:23:22:37:28.149,7105.945
2018:06:24:02:20:44.983,2018:06:24:04:19:10.927,7105.943
2018:06:24:08:02:27.758,2018:06:24:10:00:53.699,7105.942
2018:06:24:13:44:10.527,2018:06:24:15:42:36.466,7105.938
2018:06:24:19:25:53.293,2018:06:24:21:24:19.228,7105.935
2018:06:25:01:07:36.054,2018:06:25:03:06:01.987,7105.933
2018:06:25:06:49:18.811,2018:06:25:08:47:44.747,7105.936
2018:06:25:12:31:01.564,2018:06:25:14:29:27.499,7105.935
2018:06:25:18:12:44.313,2018:06:25:20:11:10.247,7105.934
2018:06:25:23:54:27.059,2018:06:26:01:52:52.991,7105.932
2018:06:26:05:36:09.801,2018:06:26:07:34:35.732,7105.931
2018:06:26:11:17:52.545,2018:06:26:13:16:18.470,7105.925
2018:06:26:16:59:35.280,2018:06:26:18:58:01.206,7105.925
2018:06:26:22:41:18.012,2018:06:27:00:39:43.938,7105.927
2018:06:27:04:23:00.742,2018:06:27:06:21:26.668,7105.927
2018:06:27:10:04:43.470,2018:06:27:12:03:09.396,7105.926
2018:06:27:15:46:26.197,2018:06:27:17:44:52.123,7105.926
2018:06:27:21:28:08.921,2018:06:27:23:26:34.847,7105.926
2018:06:28:03:09:51.644,2018:06:28:05:08:17.569,7105.925
2018:06:28:08:51:34.365,2018:06:28:10:50:00.290,7105.924
2018:06:28:14:33:17.085,2018:06:28:16:31:43.009,7105.924
2018:06:28:20:14:59.805,2018:06:28:22:13:25.727,7105.922
2018:06:29:01:56:42.522,2018:06:29:03:55:08.444,7105.922
2018:06:29:07:38:25.238,2018:06:29:09:36:51.160,7105.922
2018:06:29:13:20:07.954,2018:06:29:15:18:33.873,7105.919
2018:06:29:19:01:50.668,2018:06:29:21:00:16.585,7105.917
2018:06:30:00:43:33.382,2018:06:30:02:41:59.303,7105.921
2018:06:30:06:25:16.095,2018:06:30:08:23:42.017,7105.921
2018:06:30:12:06:58.808,2018:06:30:14:05:24.730,7105.921
2018:06:30:17:48:41.521,2018:06:30:19:47:07.442,7105.921
2018:06:30:23:30:24.233,2018:07:01:01:28:50.154,7105.921
2018:07:01:05:12:06.945,2018:07:01:07:10:32.866,7105.921
2018:07:01:10:53:49.662,2018:07:01:12:52:15.578,7105.916
2018:07:01:16:35:32.372,2018:07:01:18:33:58.289,7105.917
2018:07:01:22:17:15.081,2018:07:02:00:15:41.001,7105.920
2018:07:02:03:58:57.792,2018:07:02:05:57:23.712,7105.920
2018:07:02:09:40:40.504,2018:07:02:11:39:06.424,7105.920
2018:07:02:15:22:23.215,2018:07:02:17:20:49.136,7105.921
2018:07:02:21:04:05.926,2018:07:02:23:02:31.847,7105.921
2018:07:03:02:45:48.637,2018:07:03:04:44:14.558,7105.921
2018:07:03:08:27:31.348,2018:07:03:10:25:57.269,7105.921
2018:07:03:14:09:14.059,2018:07:03:16:07:39.980,7105.921
2018:07:03:19:50:56.771,2018:07:03:21:49:22.691,7105.920
2018:07:04:01:32:39.482,2018:07:04:03:31:05.401,7105.920
2018:07:04:07:14:22.192,2018:07:04:09:12:48.112,7105.920
2018:07:04:12:56:04.903,2018:07:04:14:54:30.820,7105.917
2018:07:04:18:37:47.613,2018:07:04:20:36:13.529,7105.916
2018:07:05:00:19:30.324,2018:07:05:02:17:56.244,7105.921
2018:07:05:06:01:13.034,2018:07:05:07:59:38.955,7105.921
2018:07:05:11:42:55.745,2018:07:05:13:41:21.666,7105.921
2018:07:05:17:24:38.456,2018:07:05:19:23:04.377,7105.921
2018:07:05:23:06:21.168,2018:07:06:01:04:47.089,7105.921
2018:07:06:04:48:03.879,2018:07:06:06:46:29.801,7105.921
2018:07:06:10:29:46.596,2018:07:06:12:28:12.513,7105.917
2018:07:06:16:11:29.307,2018:07:06:18:09:55.226,7105.919
2018:07:06:21:53:12.019,2018:07:06:23:51:37.940,7105.922
2018:07:07:03:34:54.733,2018:07:07:05:33:20.655,7105.922
2018:07:07:09:16:37.449,2018:07:07:11:15:03.372,7105.922
2018:07:07:14:58:20.167,2018:07:07:16:56:46.091,7105.924
2018:07:07:20:40:02.885,2018:07:07:22:38:28.810,7105.925
2018:07:08:02:21:45.606,2018:07:08:04:20:11.531,7105.926
2018:07:08:08:03:28.328,2018:07:08:10:01:54.254,7105.926
2018:07:08:13:45:11.053,2018:07:08:15:43:36.980,7105.927
2018:07:08:19:26:53.781,2018:07:08:21:25:19.708,7105.927
2018:07:09:01:08:36.511,2018:07:09:03:07:02.439,7105.928
2018:07:09:06:50:19.244,2018:07:09:08:48:45.173,7105.929
2018:07:09:12:32:01.980,2018:07:09:14:30:27.907,7105.928
2018:07:09:18:13:44.719,2018:07:09:20:12:10.647,7105.928
2018:07:09:23:55:27.463,2018:07:10:01:53:53.396,7105.934
2018:07:10:05:37:10.210,2018:07:10:07:35:36.145,7105.935
2018:07:10:11:18:52.962,2018:07:10:13:17:18.899,7105.937
2018:07:10:17:00:35.718,2018:07:10:18:59:01.657,7105.939
2018:07:10:22:42:18.479,2018:07:11:00:40:44.419,7105.940
2018:07:11:04:24:01.245,2018:07:11:06:22:27.187,7105.942
2018:07:11:10:05:44.021,2018:07:11:12:04:09.960,7105.940
2018:07:11:15:47:26.796,2018:07:11:17:45:52.739,7105.943
2018:07:11:21:29:09.576,2018:07:11:23:27:35.523,7105.947
2018:07:12:03:10:52.363,2018:07:12:05:09:18.312,7105.949
2018:07:12:08:52:35.156,2018:07:12:10:51:01.107,7105.951
2018:07:12:14:34:17.955,2018:07:12:16:32:43.909,7105.954
2018:07:12:20:16:00.759,2018:07:12:22:14:26.715,7105.956
2018:07:13:01:57:43.569,2018:07:13:03:56:09.527,7105.958
2018:07:13:07:39:26.383,2018:07:13:09:37:52.343,7105.960
2018:07:13:13:21:09.203,2018:07:13:15:19:35.164,7105.961
2018:07:13:19:02:52.029,2018:07:13:21:01:17.990,7105.962
2018:07:14:00:44:34.858,2018:07:14:02:43:00.821,7105.963
2018:07:14:06:26:17.691,2018:07:14:08:24:43.655,7105.964
2018:07:14:12:08:00.528,2018:07:14:14:06:26.491,7105.963
2018:07:14:17:49:43.368,2018:07:14:19:48:09.331,7105.963
2018:07:14:23:31:26.211,2018:07:15:01:29:52.180,7105.968
2018:07:15:05:13:09.057,2018:07:15:07:11:35.027,7105.969
2018:07:15:10:54:51.906,2018:07:15:12:53:17.876,7105.970
2018:07:15:16:36:34.756,2018:07:15:18:35:00.726,7105.971
2018:07:15:22:18:17.607,2018:07:16:00:16:43.577,7105.971
2018:07:16:04:00:00.459,2018:07:16:05:58:26.429,7105.971
2018:07:16:09:41:43.315,2018:07:16:11:40:09.282,7105.966
2018:07:16:15:23:26.165,2018:07:16:17:21:52.133,7105.968
2018:07:16:21:05:09.015,2018:07:16:23:03:34.985,7105.970
2018:07:17:02:46:51.865,2018:07:17:04:45:17.835,7105.969
2018:07:17:08:28:34.714,2018:07:17:10:27:00.683,7105.969
2018:07:17:14:10:17.561,2018:07:17:16:08:43.531,7105.969
2018:07:17:19:52:00.406,2018:07:17:21:50:26.375,7105.968
2018:07:18:01:33:43.249,2018:07:18:03:32:09.216,7105.967
2018:07:18:07:15:26.088,2018:07:18:09:13:52.054,7105.966
2018:07:18:12:57:08.924,2018:07:18:14:55:34.889,7105.965
2018:07:18:18:38:51.758,2018:07:18:20:37:17.721,7105.963
2018:07:19:00:20:34.587,2018:07:19:02:19:00.549,7105.961
2018:07:19:06:02:17.412,2018:07:19:08:00:43.372,7105.959
2018:07:19:11:44:00.233,2018:07:19:13:42:26.189,7105.956
2018:07:19:17:25:43.050,2018:07:19:19:24:09.003,7105.953
2018:07:19:23:07:25.863,2018:07:20:01:05:51.819,7105.956
2018:07:20:04:49:08.671,2018:07:20:06:47:34.626,7105.955
2018:07:20:10:30:51.475,2018:07:20:12:29:17.428,7105.953
2018:07:20:16:12:34.274,2018:07:20:18:11:00.226,7105.952
2018:07:20:21:54:17.069,2018:07:20:23:52:43.019,7105.950
2018:07:21:03:35:59.864,2018:07:21:05:34:25.808,7105.944
2018:07:21:09:17:42.650,2018:07:21:11:16:08.593,7105.943
2018:07:21:14:59:25.430,2018:07:21:16:57:51.373,7105.943
2018:07:21:20:41:08.206,2018:07:21:22:39:34.150,7105.944
2018:07:22:02:22:50.980,2018:07:22:04:21:16.922,7105.942
2018:07:22:08:04:33.750,2018:07:22:10:02:59.691,7105.941
2018:07:22:13:46:16.516,2018:07:22:15:44:42.457,7105.941
2018:07:22:19:27:59.278,2018:07:22:21:26:25.218,7105.940
2018:07:23:01:09:42.037,2018:07:23:03:08:07.976,7105.938
2018:07:23:06:51:24.793,2018:07:23:08:49:50.730,7105.937
2018:07:23:12:33:07.545,2018:07:23:14:31:33.481,7105.936
2018:07:23:18:14:50.296,2018:07:23:20:13:16.230,7105.934
2018:07:23:23:56:33.042,2018:07:24:01:54:58.975,7105.933
2018:07:24:05:38:15.786,2018:07:24:07:36:41.717,7105.931
2018:07:24:11:19:58.527,2018:07:24:13:18:24.455,7105.928
2018:07:24:17:01:41.266,2018:07:24:19:00:07.192,7105.926
2018:07:24:22:43:24.003,2018:07:25:00:41:49.933,7105.930
2018:07:25:04:25:06.738,2018:07:25:06:23:32.667,7105.930
2018:07:25:10:06:49.470,2018:07:25:12:05:15.400,7105.929
2018:07:25:15:48:32.202,2018:07:25:17:46:58.130,7105.929
2018:07:25:21:30:14.931,2018:07:25:23:28:40.859,7105.928
2018:07:26:03:11:57.664,2018:07:26:05:10:23.587,7105.923
2018:07:26:08:53:40.390,2018:07:26:10:52:06.313,7105.923
2018:07:26:14:35:23.114,2018:07:26:16:33:49.038,7105.924
2018:07:26:20:17:05.837,2018:07:26:22:15:31.762,7105.926
2018:07:27:01:58:48.560,2018:07:27:03:57:14.485,7105.925
2018:07:27:07:40:31.283,2018:07:27:09:38:57.209,7105.926
2018:07:27:13:22:14.005,2018:07:27:15:20:39.931,7105.926
2018:07:27:19:03:56.726,2018:07:27:21:02:22.651,7105.926
2018:07:28:00:45:39.446,2018:07:28:02:44:05.371,7105.925
2018:07:28:06:27:22.165,2018:07:28:08:25:48.090,7105.925
2018:07:28:12:09:04.884,2018:07:28:14:07:30.809,7105.925
2018:07:28:17:50:47.603,2018:07:28:19:49:13.526,7105.923
2018:07:28:23:32:30.320,2018:07:29:01:30:56.244,7105.923
2018:07:29:05:14:13.037,2018:07:29:07:12:38.958,7105.922
2018:07:29:10:55:55.753,2018:07:29:12:54:21.672,7105.919
2018:07:29:16:37:38.468,2018:07:29:18:36:04.386,7105.918
2018:07:29:22:19:21.182,2018:07:30:00:17:47.105,7105.923
2018:07:30:04:01:03.896,2018:07:30:05:59:29.819,7105.923
2018:07:30:09:42:46.609,2018:07:30:11:41:12.532,7105.922
2018:07:30:15:24:29.322,2018:07:30:17:22:55.244,7105.922
2018:07:30:21:06:12.033,2018:07:30:23:04:37.955,7105.922
2018:07:31:02:47:54.749,2018:07:31:04:46:20.666,7105.917
2018:07:31:08:29:37.459,2018:07:31:10:28:03.376,7105.917
2018:07:31:14:11:20.166,2018:07:31:16:09:46.086,7105.919
2018:07:31:19:53:02.874,2018:07:31:21:51:28.795,7105.920
2018:08:01:01:34:45.583,2018:08:01:03:33:11.503,7105.920
2018:08:01:07:16:28.291,2018:08:01:09:14:54.213,7105.921
2018:08:01:12:58:10.999,2018:08:01:14:56:36.920,7105.921
2018:08:01:18:39:53.707,2018:08:01:20:38:19.628,7105.921
2018:08:02:00:21:36.414,2018:08:02:02:20:02.335,7105.921
2018:08:02:06:03:19.121,2018:08:02:08:01:45.041,7105.921
2018:08:02:11:45:01.829,2018:08:02:13:43:27.748,7105.920
2018:08:02:17:26:44.535,2018:08:02:19:25:10.455,7105.920
2018:08:02:23:08:27.242,2018:08:03:01:06:53.162,7105.920
2018:08:03:04:50:09.950,2018:08:03:06:48:35.868,7105.918
2018:08:03:10:31:52.658,2018:08:03:12:30:18.574,7105.917
2018:08:03:16:13:35.366,2018:08:03:18:12:01.283,7105.916
2018:08:03:21:55:18.076,2018:08:03:23:53:43.997,7105.922
2018:08:04:03:37:00.786,2018:08:04:05:35:26.709,7105.922
2018:08:04:09:18:43.498,2018:08:04:11:17:09.421,7105.923
2018:08:04:15:00:26.212,2018:08:04:16:58:52.136,7105.923
2018:08:04:20:42:08.928,2018:08:04:22:40:34.852,7105.924
2018:08:05:02:23:51.651,2018:08:05:04:22:17.571,7105.920
2018:08:05:08:05:34.370,2018:08:05:10:04:00.292,7105.922
2018:08:05:13:47:17.091,2018:08:05:15:45:43.017,7105.926
2018:08:05:19:28:59.817,2018:08:05:21:27:25.744,7105.927
2018:08:06:01:10:42.547,2018:08:06:03:09:08.475,7105.929
2018:08:06:06:52:25.280,2018:08:06:08:50:51.211,7105.931
2018:08:06:12:34:08.018,2018:08:06:14:32:33.950,7105.933
2018:08:06:18:15:50.759,2018:08:06:20:14:16.693,7105.934
2018:08:06:23:57:33.505,2018:08:07:01:55:59.441,7105.936
2018:08:07:05:39:16.256,2018:08:07:07:37:42.194,7105.937
2018:08:07:11:20:59.013,2018:08:07:13:19:24.951,7105.938
2018:08:07:17:02:41.774,2018:08:07:19:01:07.714,7105.940
2018:08:07:22:44:24.540,2018:08:08:00:42:50.482,7105.942
2018:08:08:04:26:07.311,2018:08:08:06:24:33.253,7105.941
2018:08:08:10:07:50.088,2018:08:08:12:06:16.030,7105.942
2018:08:08:15:49:32.871,2018:08:08:17:47:58.818,7105.948
2018:08:08:21:31:15.659,2018:08:08:23:29:41.609,7105.950
2018:08:09:03:12:58.452,2018:08:09:05:11:24.404,7105.952
2018:08:09:08:54:41.252,2018:08:09:10:53:07.205,7105.954
2018:08:09:14:36:24.057,2018:08:09:16:34:50.012,7105.956
2018:08:09:20:18:06.867,2018:08:09:22:16:32.824,7105.957
2018:08:10:01:59:49.687,2018:08:10:03:58:15.641,7105.954
2018:08:10:07:41:32.505,2018:08:10:09:39:58.462,7105.957
2018:08:10:13:23:15.328,2018:08:10:15:21:41.289,7105.961
2018:08:10:19:04:58.156,2018:08:10:21:03:24.119,7105.963
2018:08:11:00:46:40.990,2018:08:11:02:45:06.954,7105.964
2018:08:11:06:28:23.826,2018:08:11:08:26:49.793,7105.966
2018:08:11:12:10:06.666,2018:08:11:14:08:32.634,7105.967
2018:08:11:17:51:49.509,2018:08:11:19:50:15.477,7105.968
2018:08:11:23:33:32.354,2018:08:12:01:31:58.323,7105.969
2018:08:12:05:15:15.201,2018:08:12:07:13:41.170,7105.969
2018:08:12:10:56:58.050,2018:08:12:12:55:24.018,7105.968
2018:08:12:16:38:40.899,2018:08:12:18:37:06.868,7105.968
2018:08:12:22:20:23.748,2018:08:13:00:18:49.717,7105.969
2018:08:13:04:02:06.598,2018:08:13:06:00:32.564,7105.966
2018:08:13:09:43:49.446,2018:08:13:11:42:15.411,7105.964
2018:08:13:15:25:32.294,2018:08:13:17:23:58.262,7105.968
2018:08:13:21:07:15.141,2018:08:13:23:05:41.109,7105.968
2018:08:14:02:48:57.985,2018:08:14:04:47:23.953,7105.967
2018:08:14:08:30:40.828,2018:08:14:10:29:06.795,7105.966
2018:08:14:14:12:23.669,2018:08:14:16:10:49.634,7105.965
2018:08:14:19:54:06.506,2018:08:14:21:52:32.471,7105.964
2018:08:15:01:35:49.345,2018:08:15:03:34:15.304,7105.959
2018:08:15:07:17:32.176,2018:08:15:09:15:58.134,7105.959
2018:08:15:12:59:15.001,2018:08:15:14:57:40.961,7105.960
2018:08:15:18:40:57.825,2018:08:15:20:39:23.784,7105.959
2018:08:16:00:22:40.646,2018:08:16:02:21:06.604,7105.958
2018:08:16:06:04:23.463,2018:08:16:08:02:49.421,7105.958
2018:08:16:11:46:06.276,2018:08:16:13:44:32.232,7105.956
2018:08:16:17:27:49.085,2018:08:16:19:26:15.040,7105.955
2018:08:16:23:09:31.890,2018:08:17:01:07:57.844,7105.954
2018:08:17:04:51:14.691,2018:08:17:06:49:40.644,7105.952
2018:08:17:10:32:57.490,2018:08:17:12:31:23.439,7105.950
2018:08:17:16:14:40.283,2018:08:17:18:13:06.231,7105.948
2018:08:17:21:56:23.072,2018:08:17:23:54:49.019,7105.947
2018:08:18:03:38:05.857,2018:08:18:05:36:31.801,7105.943
2018:08:18:09:19:48.639,2018:08:18:11:18:14.579,7105.941
2018:08:18:15:01:31.417,2018:08:18:16:59:57.361,7105.944
2018:08:18:20:43:14.191,2018:08:18:22:41:40.134,7105.943
2018:08:19:02:24:56.962,2018:08:19:04:23:22.904,7105.942
2018:08:19:08:06:39.730,2018:08:19:10:05:05.671,7105.941
2018:08:19:13:48:22.495,2018:08:19:15:46:48.434,7105.940
2018:08:19:19:30:05.257,2018:08:19:21:28:31.195,7105.939
2018:08:20:01:11:48.020,2018:08:20:03:10:13.953,7105.933
2018:08:20:06:53:30.775,2018:08:20:08:51:56.708,7105.934
2018:08:20:12:35:13.526,2018:08:20:14:33:39.461,7105.935
