"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:02:24:13:45:57.082,2019:02:25:01:50:48.195,43491.113
2019:02:25:02:29:59.330,2019:02:25:14:34:08.775,43449.445
2019:02:25:15:14:00.406,2019:02:26:03:17:29.764,43409.358
2019:02:26:03:58:00.342,2019:02:26:16:00:51.132,43370.790
2019:02:26:16:41:59.171,2019:02:27:04:44:12.856,43333.685
2019:02:27:05:25:56.919,2019:02:27:17:27:34.912,43297.993
2019:02:27:18:09:53.623,2019:02:28:06:10:57.280,43263.658
2019:02:28:06:53:49.302,2019:02:28:18:54:19.943,43230.641
2019:02:28:19:37:43.983,2019:03:01:07:37:42.882,43198.899
2019:03:01:08:21:37.692,2019:03:01:20:21:06.082,43168.390
2019:03:01:21:05:30.447,2019:03:02:09:04:29.528,43139.081
2019:03:02:09:49:22.279,2019:03:02:21:47:53.208,43110.929
2019:03:02:22:33:13.197,2019:03:03:10:31:17.108,43083.912
2019:03:03:11:17:03.229,2019:03:03:23:14:41.218,43057.989
2019:03:04:00:00:52.386,2019:03:04:11:58:05.530,43033.144
2019:03:04:12:44:40.685,2019:03:05:00:41:30.026,43009.341
2019:03:05:01:28:28.147,2019:03:05:13:24:54.706,42986.559
2019:03:05:14:12:14.776,2019:03:06:02:08:19.558,42964.782
2019:03:06:02:56:00.594,2019:03:06:14:51:44.579,42943.985
2019:03:06:15:39:45.610,2019:03:07:03:35:09.753,42924.143
2019:03:07:04:23:29.828,2019:03:07:16:18:35.082,42905.254
2019:03:07:17:07:13.267,2019:03:08:05:02:00.559,42887.292
2019:03:08:05:50:55.925,2019:03:08:17:45:26.181,42870.256
2019:03:08:18:34:37.817,2019:03:09:06:28:51.935,42854.118
2019:03:09:07:18:18.944,2019:03:09:19:12:17.826,42838.882
2019:03:09:20:01:59.311,2019:03:10:07:55:43.848,42824.537
2019:03:10:08:45:38.922,2019:03:10:20:39:10.000,42811.077
2019:03:10:21:29:17.782,2019:03:11:09:22:36.271,42798.490
2019:03:11:10:12:55.883,2019:03:11:22:06:02.673,42786.790
2019:03:11:22:56:33.234,2019:03:12:10:49:29.192,42775.958
2019:03:12:11:40:09.831,2019:03:12:23:32:55.830,42765.999
2019:03:13:00:23:45.672,2019:03:13:12:16:22.591,42756.919
2019:03:13:13:07:20.755,2019:03:14:00:59:49.471,42748.716
2019:03:14:01:50:55.077,2019:03:14:13:43:16.474,42741.397
2019:03:14:14:34:28.633,2019:03:15:02:26:43.593,42734.959
2019:03:15:03:18:01.420,2019:03:15:15:10:10.830,42729.410
2019:03:15:16:01:33.432,2019:03:16:03:53:38.195,42724.762
2019:03:16:04:45:04.666,2019:03:16:16:37:05.679,42721.013
2019:03:16:17:28:35.115,2019:03:17:05:20:33.284,42718.169
2019:03:17:06:12:04.776,2019:03:17:18:04:01.017,42716.241
2019:03:17:18:55:33.644,2019:03:18:06:47:28.879,42715.235
2019:03:18:07:39:01.715,2019:03:18:19:30:56.867,42715.152
2019:03:18:20:22:28.988,2019:03:19:08:14:24.982,42715.994
2019:03:19:09:05:55.459,2019:03:19:20:57:53.234,42717.774
2019:03:19:21:49:21.129,2019:03:20:09:41:21.612,42720.483
2019:03:20:10:32:45.998,2019:03:20:22:24:50.129,42724.131
2019:03:20:23:16:10.071,2019:03:21:11:08:18.779,42728.709
2019:03:21:11:59:33.341,2019:03:21:23:51:47.563,42734.222
2019:03:22:00:42:55.823,2019:03:22:12:35:16.484,42740.661
2019:03:22:13:26:17.517,2019:03:23:01:18:45.537,42748.020
2019:03:23:02:09:38.430,2019:03:23:14:02:14.729,42756.299
2019:03:23:14:52:58.569,2019:03:24:02:45:44.060,42765.492
2019:03:24:03:36:17.939,2019:03:24:15:29:13.522,42775.583
2019:03:24:16:19:36.550,2019:03:25:04:12:43.123,42786.574
2019:03:25:05:02:54.407,2019:03:25:16:56:12.861,42798.454
2019:03:25:17:46:11.518,2019:03:26:05:39:42.738,42811.220
2019:03:26:06:29:27.889,2019:03:26:18:23:12.747,42824.857
2019:03:26:19:12:43.528,2019:03:27:07:06:42.896,42839.368
2019:03:27:07:55:58.439,2019:03:27:19:50:13.186,42854.747
2019:03:27:20:39:12.629,2019:03:28:08:33:43.610,42870.981
2019:03:28:09:22:26.102,2019:03:28:21:17:14.178,42888.076
2019:03:28:22:05:38.862,2019:03:29:10:00:44.887,42906.025
2019:03:29:10:48:50.913,2019:03:29:22:44:15.741,42924.828
2019:03:29:23:32:02.256,2019:03:30:11:27:46.745,42944.489
2019:03:30:12:15:12.893,2019:03:31:00:11:17.890,42964.997
2019:03:31:00:58:22.828,2019:03:31:12:54:49.191,42986.363
2019:03:31:13:41:32.055,2019:04:01:01:38:20.648,43008.593
2019:04:01:02:24:40.572,2019:04:01:14:21:52.265,43031.693
2019:04:01:15:07:48.384,2019:04:02:03:05:24.046,43055.661
2019:04:02:03:50:55.480,2019:04:02:15:48:55.996,43080.516
2019:04:02:16:34:01.853,2019:04:03:04:32:28.122,43106.269
2019:04:03:05:17:07.505,2019:04:03:17:16:00.430,43132.925
2019:04:03:18:00:12.420,2019:04:04:05:59:32.928,43160.509
2019:04:04:06:43:16.586,2019:04:04:18:43:05.625,43189.039
2019:04:04:19:26:20.000,2019:04:05:07:26:38.532,43218.532
2019:04:05:08:09:22.641,2019:04:05:20:10:11.652,43249.011
2019:04:05:20:52:24.492,2019:04:06:08:53:45.005,43280.513
2019:04:06:09:35:25.544,2019:04:06:21:37:18.602,43313.058
2019:04:06:22:18:25.766,2019:04:07:10:20:52.460,43346.694
2019:04:07:11:01:25.145,2019:04:07:23:04:26.588,43381.443
2019:04:07:23:44:23.657,2019:04:08:11:48:01.013,43417.356
2019:04:08:12:27:21.268,2019:04:09:00:31:35.753,43454.486
2019:04:09:01:10:17.960,2019:04:09:13:15:10.825,43492.865
2019:04:09:13:53:13.693,2019:04:10:01:58:46.263,43532.570
2019:04:10:02:36:08.440,2019:04:10:14:42:22.090,43573.650
2019:04:10:15:19:02.163,2019:04:11:03:25:58.339,43616.176
2019:04:11:04:01:54.822,2019:04:11:16:09:35.048,43660.226
2019:04:11:16:44:46.377,2019:04:12:04:53:12.250,43705.873
2019:04:12:05:27:36.787,2019:04:12:17:36:49.996,43753.209
2019:04:12:18:10:26.000,2019:04:13:06:20:28.337,43802.337
2019:04:13:06:53:13.965,2019:04:13:19:04:07.323,43853.358
2019:04:13:19:36:00.622,2019:04:14:07:47:47.031,43906.409
2019:04:14:08:18:45.909,2019:04:14:20:31:27.524,43961.615
2019:04:14:21:01:29.756,2019:04:15:09:15:08.902,44019.146
2019:04:15:09:44:12.073,2019:04:15:21:58:51.262,44079.189
2019:04:15:22:26:52.776,2019:04:16:10:42:34.732,44141.957
2019:04:16:11:09:31.745,2019:04:16:23:26:19.454,44207.710
2019:04:16:23:52:08.844,2019:04:17:12:10:05.618,44276.774
2019:04:17:12:34:43.918,2019:04:18:00:53:53.450,44349.532
2019:04:18:01:17:16.739,2019:04:18:13:37:43.244,44426.505
2019:04:18:13:59:47.053,2019:04:19:02:21:35.390,44508.337
2019:04:19:02:42:14.478,2019:04:19:15:05:30.419,44595.941
2019:04:19:15:24:38.510,2019:04:20:03:49:29.094,44690.585
2019:04:20:04:06:58.403,2019:04:20:16:33:32.583,44794.179
2019:04:20:16:49:13.030,2019:04:21:05:17:42.826,44909.796
2019:04:21:05:31:20.458,2019:04:21:18:02:03.539,45043.081
2019:04:21:18:13:17.008,2019:04:22:06:46:43.860,45206.851
2019:04:22:06:54:53.555,2019:04:22:19:32:34.083,45460.528
2019:04:22:19:35:19.823,2019:06:17:05:52:09.284,4789009.460
2019:06:17:08:34:46.762,2019:08:16:21:18:22.050,5229815.287
2019:08:16:21:24:13.386,2019:08:17:09:59:27.184,45313.798
2019:08:17:10:09:23.178,2019:08:17:22:41:09.621,45106.443
2019:08:17:22:53:56.221,2019:08:18:11:23:08.016,44951.795
2019:08:18:11:38:13.876,2019:08:19:00:05:16.025,44822.149
2019:08:19:00:22:22.506,2019:08:19:12:47:30.730,44708.224
2019:08:19:13:06:25.045,2019:08:20:01:29:50.512,44605.467
2019:08:20:01:50:23.126,2019:08:20:14:12:14.354,44511.228
2019:08:20:14:34:17.783,2019:08:21:02:54:41.586,44423.803
2019:08:21:03:18:09.695,2019:08:21:15:37:11.724,44342.029
2019:08:21:16:01:59.356,2019:08:22:04:19:44.413,44265.057
2019:08:22:04:45:47.134,2019:08:22:17:02:19.382,44192.249
2019:08:22:17:29:33.295,2019:08:23:05:44:56.420,44123.125
2019:08:23:06:13:18.071,2019:08:23:18:27:35.356,44057.285
2019:08:23:18:57:01.626,2019:08:24:07:10:16.045,43994.419
2019:08:24:07:40:44.104,2019:08:24:19:52:58.371,43934.266
2019:08:24:20:24:25.631,2019:08:25:08:35:42.230,43876.599
2019:08:25:09:08:06.293,2019:08:25:21:18:27.539,43821.246
2019:08:25:21:51:46.186,2019:08:26:10:01:14.214,43768.029
2019:08:26:10:35:25.377,2019:08:26:22:44:02.183,43716.805
2019:08:26:23:19:03.929,2019:08:27:11:26:51.385,43667.455
2019:08:27:12:02:41.895,2019:08:28:00:09:41.756,43619.861
2019:08:28:00:46:19.328,2019:08:28:12:52:33.242,43573.914
2019:08:28:13:29:56.262,2019:08:29:01:35:25.788,43529.526
2019:08:29:02:13:32.741,2019:08:29:14:18:19.347,43486.605
2019:08:29:14:57:08.800,2019:08:30:03:01:13.867,43445.067
2019:08:30:03:40:44.466,2019:08:30:15:44:09.310,43404.844
2019:08:30:16:24:19.769,2019:08:31:04:27:05.639,43365.870
2019:08:31:05:07:54.723,2019:08:31:17:10:02.813,43328.090
2019:08:31:17:51:29.362,2019:09:01:05:53:00.808,43291.446
2019:09:01:06:35:03.700,2019:09:01:18:35:59.597,43255.897
2019:09:01:19:18:37.756,2019:09:02:07:18:59.156,43221.400
2019:09:02:08:02:11.540,2019:09:02:20:01:59.474,43187.933
2019:09:02:20:45:45.072,2019:09:03:08:45:00.538,43155.466
2019:09:03:09:29:18.363,2019:09:03:21:28:02.336,43123.973
2019:09:03:22:12:51.419,2019:09:04:10:11:04.869,43093.450
2019:09:04:10:56:24.254,2019:09:04:22:54:08.133,43063.880
2019:09:04:23:39:56.873,2019:09:05:11:37:12.131,43035.258
2019:09:05:12:23:29.288,2019:09:06:00:20:16.866,43007.578
2019:09:06:01:07:01.505,2019:09:06:13:03:22.343,42980.839
2019:09:06:13:50:33.525,2019:09:07:01:46:28.569,42955.044
2019:09:07:02:34:05.360,2019:09:07:14:29:35.552,42930.193
2019:09:07:15:17:37.011,2019:09:08:03:12:43.301,42906.290
2019:09:08:04:01:08.486,2019:09:08:15:55:51.823,42883.338
2019:09:08:16:44:39.786,2019:09:09:04:39:01.129,42861.343
2019:09:09:05:28:10.917,2019:09:09:17:22:11.228,42840.311
2019:09:09:18:11:41.881,2019:09:10:06:05:22.128,42820.247
2019:09:10:06:55:12.684,2019:09:10:18:48:33.839,42801.155
2019:09:10:19:38:43.327,2019:09:11:07:31:46.369,42783.042
2019:09:11:08:22:13.813,2019:09:11:20:14:59.726,42765.913
2019:09:11:21:05:44.145,2019:09:12:08:58:13.917,42749.772
2019:09:12:09:49:14.328,2019:09:12:21:41:28.950,42734.621
2019:09:12:22:32:44.360,2019:09:13:10:24:44.830,42720.470
2019:09:13:11:16:14.244,2019:09:13:23:08:01.562,42707.318
2019:09:13:23:59:43.986,2019:09:14:11:51:19.151,42695.166
2019:09:14:12:43:13.584,2019:09:15:00:34:37.601,42684.016
2019:09:15:01:26:43.043,2019:09:15:13:17:56.912,42673.870
2019:09:15:14:10:12.362,2019:09:16:02:01:17.088,42664.726
2019:09:16:02:53:41.544,2019:09:16:14:44:38.128,42656.585
2019:09:16:15:37:10.592,2019:09:17:03:28:00.032,42649.440
2019:09:17:04:20:39.503,2019:09:17:16:11:22.798,42643.294
2019:09:17:17:04:08.286,2019:09:18:04:54:46.423,42638.137
2019:09:18:05:47:36.932,2019:09:18:17:38:10.904,42633.972
2019:09:18:18:31:05.451,2019:09:19:06:21:36.236,42630.786
2019:09:19:07:14:33.840,2019:09:19:19:05:02.414,42628.574
2019:09:19:19:58:02.102,2019:09:20:07:48:29.432,42627.330
2019:09:20:08:41:30.235,2019:09:20:20:31:57.282,42627.047
2019:09:20:21:24:58.237,2019:09:21:09:15:25.957,42627.720
2019:09:21:10:08:26.117,2019:09:21:21:58:55.448,42629.331
2019:09:21:22:51:53.871,2019:09:22:10:42:25.748,42631.877
2019:09:22:11:35:21.495,2019:09:22:23:25:56.847,42635.352
2019:09:23:00:18:48.994,2019:09:23:12:09:28.737,42639.743
2019:09:23:13:02:16.369,2019:09:24:00:53:01.409,42645.040
2019:09:24:01:45:43.615,2019:09:24:13:36:34.856,42651.241
2019:09:24:14:29:10.732,2019:09:25:02:20:09.070,42658.338
2019:09:25:03:12:37.718,2019:09:25:15:03:44.046,42666.328
2019:09:25:15:56:04.575,2019:09:26:03:47:19.779,42675.204
2019:09:26:04:39:31.298,2019:09:26:16:30:56.267,42684.969
2019:09:26:17:22:57.885,2019:09:27:05:14:33.509,42695.624
2019:09:27:06:06:24.331,2019:09:27:17:58:11.507,42707.176
2019:09:27:18:49:50.639,2019:09:28:06:41:50.268,42719.629
2019:09:28:07:33:16.799,2019:09:28:19:25:29.794,42732.995
2019:09:28:20:16:42.807,2019:09:29:08:09:10.099,42747.292
2019:09:29:09:00:08.662,2019:09:29:20:52:51.193,42762.531
2019:09:29:21:43:34.359,2019:09:30:09:36:33.090,42778.731
2019:09:30:10:26:59.887,2019:09:30:22:20:15.806,42795.919
2019:09:30:23:10:25.245,2019:10:01:11:03:59.358,42814.113
2019:10:01:11:53:50.429,2019:10:01:23:47:43.764,42833.336
2019:10:02:00:37:15.424,2019:10:02:12:31:29.043,42853.619
2019:10:02:13:20:40.230,2019:10:03:01:15:15.214,42874.985
2019:10:03:02:04:04.837,2019:10:03:13:59:02.298,42897.460
2019:10:03:14:47:29.240,2019:10:04:02:42:50.313,42921.074
2019:10:04:03:30:53.425,2019:10:04:15:26:39.281,42945.856
2019:10:04:16:14:17.388,2019:10:05:04:10:29.220,42971.832
2019:10:05:04:57:41.117,2019:10:05:16:54:20.150,42999.033
2019:10:05:17:41:04.604,2019:10:06:05:38:12.091,43027.487
2019:10:06:06:24:27.836,2019:10:06:18:22:05.063,43057.227
2019:10:06:19:07:50.802,2019:10:07:07:05:59.084,43088.282
2019:10:07:07:51:13.489,2019:10:07:19:49:54.173,43120.684
2019:10:07:20:34:35.883,2019:10:08:08:33:50.352,43154.469
2019:10:08:09:17:57.970,2019:10:08:21:17:47.637,43189.667
2019:10:08:22:01:19.734,2019:10:09:10:01:46.051,43226.318
2019:10:09:10:44:41.155,2019:10:09:22:45:45.611,43264.456
2019:10:09:23:28:02.217,2019:10:10:11:29:46.341,43304.124
2019:10:10:12:11:22.898,2019:10:11:00:13:48.259,43345.362
2019:10:11:00:54:43.175,2019:10:11:12:57:51.388,43388.214
2019:10:11:13:38:03.018,2019:10:12:01:41:55.752,43432.734
2019:10:12:02:21:22.405,2019:10:12:14:26:01.378,43478.974
2019:10:12:15:04:41.302,2019:10:13:03:10:08.293,43526.991
2019:10:13:03:47:59.673,2019:10:13:15:54:16.523,43576.849
2019:10:13:16:31:17.481,2019:10:14:04:38:26.102,43628.621
2019:10:14:05:14:34.680,2019:10:14:17:22:37.074,43682.395
2019:10:14:17:57:51.220,2019:10:15:06:06:49.478,43738.258
2019:10:15:06:41:07.043,2019:10:15:18:51:03.363,43796.320
2019:10:15:19:24:22.081,2019:10:16:07:35:18.797,43856.716
2019:10:16:08:07:36.260,2019:10:16:20:19:35.845,43919.585
2019:10:16:20:50:49.488,2019:10:17:09:03:54.602,43985.115
2019:10:17:09:34:01.656,2019:10:17:21:48:15.175,44053.519
2019:10:17:22:17:12.639,2019:10:18:10:32:37.702,44125.063
2019:10:18:11:00:22.273,2019:10:18:23:17:02.352,44200.079
2019:10:18:23:43:30.371,2019:10:19:12:01:29.354,44278.984
2019:10:19:12:26:36.684,2019:10:20:00:45:59.002,44362.318
2019:10:20:01:09:40.896,2019:10:20:13:30:31.694,44450.797
2019:10:20:13:52:42.590,2019:10:21:02:15:07.986,44545.396
2019:10:21:02:35:41.188,2019:10:21:14:59:48.689,44647.501
2019:10:21:15:18:35.867,2019:10:22:03:44:35.047,44759.180
2019:10:22:04:01:25.357,2019:10:22:16:29:29.157,44883.800
2019:10:22:16:44:07.546,2019:10:23:05:14:35.042,45027.496
2019:10:23:05:26:38.410,2019:10:23:18:00:02.658,45204.248
2019:10:23:18:08:47.971,2019:10:24:06:46:47.814,45479.843
2019:10:24:06:49:40.417,2020:01:10:18:47:21.922,6782261.505
2020:01:10:20:22:15.257,2020:02:12:03:07:07.219,2789091.962
