"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:18:06:10:54.516,2018:09:18:14:36:14.975,30320.459
2018:09:18:15:37:49.444,2018:09:19:00:03:03.130,30313.686
2018:09:19:01:04:43.668,2018:09:19:09:29:51.978,30308.310
2018:09:19:10:31:37.195,2018:09:19:18:56:41.522,30304.327
2018:09:19:19:58:30.019,2018:09:20:04:23:31.768,30301.749
2018:09:20:05:25:22.140,2018:09:20:13:50:22.713,30300.573
2018:09:20:14:52:13.550,2018:09:20:23:17:14.369,30300.819
2018:09:21:00:19:04.250,2018:09:21:08:44:06.738,30302.488
2018:09:21:09:45:54.239,2018:09:21:18:10:59.828,30305.589
2018:09:21:19:12:43.506,2018:09:22:03:37:53.645,30310.139
2018:09:22:04:39:32.046,2018:09:22:13:04:48.195,30316.150
2018:09:22:14:06:19.860,2018:09:22:22:31:43.489,30323.629
2018:09:22:23:33:06.934,2018:09:23:07:58:39.533,30332.599
2018:09:23:08:59:53.263,2018:09:23:17:25:36.337,30343.075
2018:09:23:18:26:38.844,2018:09:24:02:52:33.914,30355.069
2018:09:24:03:53:23.661,2018:09:24:12:19:32.271,30368.610
2018:09:24:13:20:07.708,2018:09:24:21:46:31.416,30383.708
2018:09:24:22:46:50.975,2018:09:25:07:13:31.369,30400.394
2018:09:25:08:13:33.451,2018:09:25:16:40:32.138,30418.687
2018:09:25:17:40:15.128,2018:09:26:02:07:33.738,30438.611
2018:09:26:03:06:55.984,2018:09:26:11:34:36.184,30460.200
2018:09:26:12:33:36.017,2018:09:26:21:01:39.492,30483.475
2018:09:26:22:00:15.204,2018:09:27:06:28:43.674,30508.470
2018:09:27:07:26:53.531,2018:09:27:15:55:48.754,30535.223
2018:09:27:16:53:30.981,2018:09:28:01:22:54.751,30563.769
2018:09:28:02:20:07.536,2018:09:28:10:50:01.681,30594.145
2018:09:28:11:46:43.175,2018:09:28:20:17:09.569,30626.394
2018:09:28:21:13:17.875,2018:09:29:05:44:18.443,30660.568
2018:09:29:06:39:51.611,2018:09:29:15:11:28.324,30696.714
2018:09:29:16:06:24.355,2018:09:30:00:38:39.249,30734.894
2018:09:30:01:32:56.078,2018:09:30:10:05:51.245,30775.167
2018:09:30:10:59:26.744,2018:09:30:19:33:04.352,30817.608
2018:09:30:20:25:56.318,2018:10:01:05:00:18.612,30862.294
2018:10:01:05:52:24.755,2018:10:01:14:27:34.069,30909.314
2018:10:01:15:18:52.010,2018:10:01:23:54:50.776,30958.766
2018:10:02:00:45:18.026,2018:10:02:09:22:08.793,31010.767
2018:10:02:10:11:42.749,2018:10:02:18:49:28.186,31065.438
2018:10:02:19:38:06.101,2018:10:03:04:16:49.034,31122.932
2018:10:03:05:04:28.008,2018:10:03:13:44:11.424,31183.415
2018:10:03:14:30:48.377,2018:10:03:23:11:35.460,31247.082
2018:10:03:23:57:07.104,2018:10:04:08:39:01.262,31314.158
2018:10:04:09:23:24.066,2018:10:04:18:06:28.972,31384.907
2018:10:04:18:49:39.118,2018:10:05:03:33:58.759,31459.641
2018:10:05:04:15:52.086,2018:10:05:13:01:30.824,31538.738
2018:10:05:13:42:02.775,2018:10:05:22:29:05.410,31622.634
2018:10:05:23:08:10.931,2018:10:06:07:56:42.816,31711.885
2018:10:06:08:34:16.253,2018:10:06:17:24:23.415,31807.163
2018:10:06:18:00:18.365,2018:10:07:02:52:07.690,31909.325
2018:10:07:03:26:16.789,2018:10:07:12:19:56.259,32019.471
2018:10:07:12:52:10.898,2018:10:07:21:47:49.958,32139.060
2018:10:07:22:17:59.851,2018:10:08:07:15:49.970,32270.119
2018:10:08:07:43:42.475,2018:10:08:16:43:58.035,32415.560
2018:10:08:17:09:17.014,2018:10:09:02:12:16.959,32579.945
2018:10:09:02:34:40.668,2018:10:09:11:40:51.797,32771.129
2018:10:09:11:59:48.379,2018:10:09:21:09:53.785,33005.406
2018:10:09:21:24:28.911,2018:10:10:06:40:04.175,33335.264
2018:10:10:06:48:01.012,2019:01:21:03:33:01.295,8887500.283
2019:01:21:06:46:10.348,2019:02:26:19:53:16.379,3157626.030
2019:02:26:20:04:43.713,2019:02:27:05:17:23.462,33159.750
2019:02:27:05:34:19.172,2019:02:27:14:42:14.872,32875.700
2019:02:27:15:03:10.332,2019:02:28:00:07:28.260,32657.928
2019:02:28:00:31:39.539,2019:02:28:09:32:55.568,32476.029
2019:02:28:09:59:54.840,2019:02:28:18:58:32.796,32317.956
2019:02:28:19:28:00.246,2019:03:01:04:24:17.581,32177.335
2019:03:01:04:55:58.107,2019:03:01:13:50:08.407,32050.300
2019:03:01:14:23:49.943,2019:03:01:23:16:04.217,31934.274
2019:03:01:23:51:36.808,2019:03:02:08:42:04.246,31827.438
2019:03:02:09:19:19.469,2019:03:02:18:08:07.905,31728.436
2019:03:02:18:46:58.502,2019:03:03:03:34:14.748,31636.245
2019:03:03:04:14:34.360,2019:03:03:13:00:24.410,31550.050
2019:03:03:13:42:07.399,2019:03:03:22:26:36.604,31469.205
2019:03:03:23:09:37.916,2019:03:04:07:52:51.085,31393.169
2019:03:04:08:37:06.145,2019:03:04:17:19:07.650,31321.505
2019:03:04:18:04:32.289,2019:03:05:02:45:26.126,31253.837
2019:03:05:03:31:56.519,2019:03:05:12:11:46.367,31189.847
2019:03:05:12:59:18.979,2019:03:05:21:38:08.244,31129.265
2019:03:05:22:26:39.799,2019:03:06:07:04:31.648,31071.849
2019:03:06:07:53:59.087,2019:03:06:16:30:56.480,31017.393
2019:03:06:17:21:16.934,2019:03:07:01:57:22.657,30965.722
2019:03:07:02:48:33.428,2019:03:07:11:23:50.102,30916.674
2019:03:07:12:15:48.641,2019:03:07:20:50:18.749,30870.109
2019:03:07:21:43:02.639,2019:03:08:06:16:48.539,30825.900
2019:03:08:07:10:15.481,2019:03:08:15:43:19.421,30783.940
2019:03:08:16:37:27.218,2019:03:09:01:09:51.342,30744.124
2019:03:09:02:04:37.897,2019:03:09:10:36:24.261,30706.364
2019:03:09:11:31:47.559,2019:03:09:20:02:58.148,30670.589
2019:03:09:20:58:56.241,2019:03:10:05:29:32.958,30636.717
2019:03:10:06:26:03.977,2019:03:10:14:56:08.672,30604.695
2019:03:10:15:53:10.795,2019:03:11:00:22:45.256,30574.461
2019:03:11:01:20:16.722,2019:03:11:09:49:22.689,30545.967
2019:03:11:10:47:21.778,2019:03:11:19:16:00.950,30519.172
2019:03:11:20:14:25.995,2019:03:12:04:42:40.018,30494.023
2019:03:12:05:41:29.380,2019:03:12:14:09:19.882,30470.502
2019:03:12:15:08:31.951,2019:03:12:23:36:00.527,30448.575
2019:03:13:00:35:33.727,2019:03:13:09:02:41.940,30428.213
2019:03:13:10:02:34.717,2019:03:13:18:29:24.112,30409.395
2019:03:13:19:29:34.935,2019:03:14:03:56:07.035,30392.099
2019:03:14:04:56:34.385,2019:03:14:13:22:50.702,30376.317
2019:03:14:14:23:33.076,2019:03:14:22:49:35.109,30362.032
2019:03:14:23:50:31.016,2019:03:15:08:16:20.252,30349.236
2019:03:15:09:17:28.203,2019:03:15:17:43:06.129,30337.926
2019:03:15:18:44:24.657,2019:03:16:03:09:52.740,30328.083
2019:03:16:04:11:20.365,2019:03:16:12:36:40.087,30319.722
2019:03:16:13:38:15.334,2019:03:16:22:03:28.166,30312.832
2019:03:16:23:05:09.565,2019:03:17:07:30:16.979,30307.415
2019:03:17:08:32:03.057,2019:03:17:16:57:06.535,30303.478
2019:03:17:17:58:55.806,2019:03:18:02:23:56.838,30301.032
2019:03:18:03:25:47.821,2019:03:18:11:50:47.884,30300.063
2019:03:18:12:52:39.095,2019:03:18:21:17:39.685,30300.590
2019:03:18:22:19:29.620,2019:03:19:06:44:32.237,30302.616
2019:03:19:07:46:19.406,2019:03:19:16:11:25.555,30306.149
2019:03:19:17:13:08.433,2019:03:20:01:38:19.642,30311.209
2019:03:20:02:39:56.716,2019:03:20:11:05:14.502,30317.786
2019:03:20:12:06:44.237,2019:03:20:20:32:10.144,30325.907
2019:03:20:21:33:30.996,2019:03:21:05:59:06.570,30335.574
2019:03:21:07:00:16.989,2019:03:21:15:26:03.787,30346.798
2019:03:21:16:27:02.211,2019:03:22:00:53:01.799,30359.588
2019:03:22:01:53:46.656,2019:03:22:10:20:00.620,30373.963
2019:03:22:11:20:30.318,2019:03:22:19:47:00.253,30389.935
2019:03:22:20:47:13.190,2019:03:23:05:14:00.707,30407.517
2019:03:23:06:13:55.261,2019:03:23:14:41:01.991,30426.730
2019:03:23:15:40:36.527,2019:03:24:00:08:04.113,30447.586
2019:03:24:01:07:16.976,2019:03:24:09:35:07.086,30470.110
2019:03:24:10:33:56.595,2019:03:24:19:02:10.923,30494.327
2019:03:24:20:00:35.378,2019:03:25:04:29:15.632,30520.255
2019:03:25:05:27:13.301,2019:03:25:13:56:21.232,30547.931
2019:03:25:14:53:50.352,2019:03:25:23:23:27.740,30577.388
2019:03:26:00:20:26.512,2019:03:26:08:50:35.172,30608.659
2019:03:26:09:47:01.762,2019:03:26:18:17:43.555,30641.793
2019:03:26:19:13:36.076,2019:03:27:03:44:52.912,30676.836
2019:03:27:04:40:09.431,2019:03:27:13:12:03.265,30713.834
2019:03:27:14:06:41.796,2019:03:27:22:39:14.655,30752.859
2019:03:27:23:33:13.139,2019:03:28:08:06:27.104,30793.965
2019:03:28:08:59:43.424,2019:03:28:17:33:40.662,30837.238
2019:03:28:18:26:12.609,2019:03:29:03:00:55.370,30882.761
2019:03:29:03:52:40.648,2019:03:29:12:28:11.278,30930.630
2019:03:29:13:19:07.489,2019:03:29:21:55:28.442,30980.953
2019:03:29:22:45:33.075,2019:03:30:07:22:46.929,31033.854
2019:03:30:08:11:57.335,2019:03:30:16:50:06.810,31089.475
2019:03:30:17:38:20.199,2019:03:31:02:17:28.172,31147.973
2019:03:31:03:04:41.578,2019:03:31:11:44:51.110,31209.532
2019:03:31:12:31:01.376,2019:03:31:21:12:15.738,31274.362
2019:03:31:21:57:19.476,2019:04:01:06:39:42.187,31342.712
2019:04:01:07:23:35.743,2019:04:01:16:07:10.611,31414.868
2019:04:01:16:49:50.025,2019:04:02:01:34:41.193,31491.168
2019:04:02:02:16:02.133,2019:04:02:11:02:14.154,31572.021
2019:04:02:11:42:11.851,2019:04:02:20:29:49.754,31657.903
2019:04:02:21:08:18.915,2019:04:03:05:57:28.326,31749.411
2019:04:03:06:34:22.988,2019:04:03:15:25:10.275,31847.288
2019:04:03:16:00:23.660,2019:04:04:00:52:56.137,31952.478
2019:04:04:01:26:20.401,2019:04:04:10:20:46.606,32066.204
2019:04:04:10:52:12.515,2019:04:04:19:48:42.634,32190.119
2019:04:04:20:17:59.045,2019:04:05:05:16:45.586,32326.540
2019:04:05:05:43:38.628,2019:04:05:14:44:57.543,32478.915
2019:04:05:15:09:09.180,2019:04:06:00:13:21.984,32652.804
2019:04:06:00:34:27.222,2019:04:06:09:42:05.629,32858.407
2019:04:06:09:59:26.032,2019:04:06:19:11:25.604,33119.572
2019:04:06:19:23:48.485,2019:04:07:04:43:41.084,33592.599
2019:04:07:04:45:15.408,2019:07:16:18:11:31.623,8688376.215
2019:07:17:00:04:40.059,2019:08:31:19:57:22.017,3959561.959
2019:08:31:20:08:43.601,2019:09:01:05:21:37.486,33173.885
2019:09:01:05:38:10.700,2019:09:01:14:46:33.482,32902.782
2019:09:01:15:06:57.250,2019:09:02:00:11:49.852,32692.602
2019:09:02:00:35:23.404,2019:09:02:09:37:19.183,32515.779
2019:09:02:10:03:36.582,2019:09:02:19:02:57.745,32361.163
2019:09:02:19:31:40.510,2019:09:03:04:28:43.348,32222.839
2019:09:03:04:59:37.372,2019:09:03:13:54:34.581,32097.209
2019:09:03:14:27:28.588,2019:09:03:23:20:30.459,31981.870
2019:09:03:23:55:15.140,2019:09:04:08:46:30.271,31875.131
2019:09:04:09:22:57.738,2019:09:04:18:12:33.488,31775.750
2019:09:04:18:50:36.917,2019:09:05:03:38:39.690,31682.773
2019:09:05:04:18:13.093,2019:09:05:13:04:48.558,31595.465
2019:09:05:13:45:46.592,2019:09:05:22:30:59.819,31513.228
2019:09:05:23:13:17.683,2019:09:06:07:57:13.262,31435.578
2019:09:06:08:40:46.585,2019:09:06:17:23:28.705,31362.119
2019:09:06:18:08:13.476,2019:09:07:02:49:45.996,31292.520
2019:09:07:03:35:38.511,2019:09:07:12:16:05.008,31226.497
2019:09:07:13:03:01.820,2019:09:07:21:42:25.629,31163.809
2019:09:07:22:30:23.513,2019:09:08:07:08:47.764,31104.251
2019:09:08:07:57:43.692,2019:09:08:16:35:11.330,31047.638
2019:09:08:17:25:02.439,2019:09:09:02:01:36.254,30993.815
2019:09:09:02:52:19.828,2019:09:09:11:28:02.473,30942.645
2019:09:09:12:19:35.927,2019:09:09:20:54:29.929,30894.002
2019:09:09:21:46:50.791,2019:09:10:06:20:58.574,30847.782
2019:09:10:07:14:04.474,2019:09:10:15:47:28.355,30803.881
2019:09:10:16:41:17.023,2019:09:11:01:13:59.241,30762.218
2019:09:11:02:08:28.479,2019:09:11:10:40:31.188,30722.709
2019:09:11:11:35:38.881,2019:09:11:20:07:04.167,30685.286
2019:09:11:21:02:48.263,2019:09:12:05:33:38.147,30649.884
2019:09:12:06:29:56.656,2019:09:12:15:00:13.104,30616.447
2019:09:12:15:57:04.090,2019:09:13:00:26:49.003,30584.913
2019:09:13:01:24:10.589,2019:09:13:09:53:25.832,30555.243
2019:09:13:10:51:16.179,2019:09:13:19:20:03.563,30527.384
2019:09:13:20:18:20.878,2019:09:14:04:46:42.179,30501.301
2019:09:14:05:45:24.716,2019:09:14:14:13:21.661,30476.945
2019:09:14:15:12:27.701,2019:09:14:23:40:01.994,30454.292
2019:09:15:00:39:29.856,2019:09:15:09:06:43.161,30433.305
2019:09:15:10:06:31.194,2019:09:15:18:33:25.149,30413.954
2019:09:15:19:33:31.730,2019:09:16:04:00:07.943,30396.214
2019:09:16:05:00:31.480,2019:09:16:13:26:51.532,30380.052
2019:09:16:14:27:30.458,2019:09:16:22:53:35.906,30365.448
2019:09:16:23:54:28.671,2019:09:17:08:20:21.047,30352.376
2019:09:17:09:21:26.133,2019:09:17:17:47:06.954,30340.821
2019:09:17:18:48:22.853,2019:09:18:03:13:53.612,30330.758
2019:09:18:04:15:18.841,2019:09:18:12:40:41.012,30322.171
2019:09:18:13:42:14.105,2019:09:18:22:07:29.147,30315.042
2019:09:18:23:09:08.651,2019:09:19:07:34:18.010,30309.359
2019:09:19:08:36:02.488,2019:09:19:17:01:07.594,30305.106
2019:09:19:18:02:55.627,2019:09:20:02:27:57.891,30302.264
2019:09:20:03:29:48.065,2019:09:20:11:54:48.897,30300.832
2019:09:20:12:56:39.811,2019:09:20:21:21:40.606,30300.795
2019:09:20:22:23:30.872,2019:09:21:06:48:33.007,30302.135
2019:09:21:07:50:21.248,2019:09:21:16:15:26.105,30304.857
2019:09:21:17:17:10.944,2019:09:22:01:42:19.891,30308.947
2019:09:22:02:43:59.959,2019:09:22:11:09:14.365,30314.405
2019:09:22:12:10:48.297,2019:09:22:20:36:09.525,30321.228
2019:09:22:21:37:35.957,2019:09:23:06:03:05.366,30329.409
2019:09:23:07:04:22.940,2019:09:23:15:30:01.888,30338.949
2019:09:23:16:31:09.243,2019:09:24:00:56:59.096,30349.853
2019:09:24:01:57:54.863,2019:09:24:10:23:56.988,30362.125
2019:09:24:11:24:39.797,2019:09:24:19:50:55.567,30375.771
2019:09:24:20:51:24.039,2019:09:25:05:17:54.840,30390.801
2019:09:25:06:18:07.582,2019:09:25:14:44:54.810,30407.228
2019:09:25:15:44:50.419,2019:09:26:00:11:55.487,30425.068
2019:09:26:01:11:32.541,2019:09:26:09:38:56.879,30444.338
2019:09:26:10:38:13.929,2019:09:26:19:05:58.999,30465.070
2019:09:26:20:04:54.577,2019:09:27:04:33:01.860,30487.283
2019:09:27:05:31:34.468,2019:09:27:14:00:05.477,30511.009
2019:09:27:14:58:13.578,2019:09:27:23:27:09.874,30536.296
2019:09:28:00:24:51.889,2019:09:28:08:54:15.070,30563.181
2019:09:28:09:51:29.377,2019:09:28:18:21:21.094,30591.718
2019:09:28:19:18:06.014,2019:09:29:03:48:27.971,30621.956
2019:09:29:04:44:41.772,2019:09:29:13:15:35.736,30653.964
2019:09:29:14:11:16.616,2019:09:29:22:42:44.418,30687.802
2019:09:29:23:37:50.509,2019:09:30:08:09:54.069,30723.560
2019:09:30:09:04:23.412,2019:09:30:17:37:04.725,30761.313
2019:09:30:18:30:55.279,2019:10:01:03:04:16.441,30801.162
2019:10:01:03:57:26.061,2019:10:01:12:31:29.270,30843.209
2019:10:01:13:23:55.704,2019:10:01:21:58:43.274,30887.570
2019:10:01:22:50:24.147,2019:10:02:07:25:58.519,30934.372
2019:10:02:08:16:51.323,2019:10:02:16:53:15.081,30983.758
2019:10:02:17:43:17.158,2019:10:03:02:20:33.045,31035.887
2019:10:03:03:09:41.571,2019:10:03:11:47:52.504,31090.934
2019:10:03:12:36:04.469,2019:10:03:21:15:13.566,31149.096
2019:10:03:22:02:25.744,2019:10:04:06:42:36.350,31210.606
2019:10:04:07:28:45.276,2019:10:04:16:10:00.996,31275.720
2019:10:04:16:55:02.937,2019:10:05:01:37:27.663,31344.726
2019:10:05:02:21:18.557,2019:10:05:11:04:56.539,31417.981
2019:10:05:11:47:31.958,2019:10:05:20:32:27.841,31495.883
2019:10:05:21:13:42.921,2019:10:06:06:00:01.834,31578.914
2019:10:06:06:39:51.182,2019:10:06:15:27:38.837,31667.655
2019:10:06:16:05:56.423,2019:10:07:00:55:19.251,31762.828
2019:10:07:01:31:58.250,2019:10:07:10:23:03.572,31865.322
2019:10:07:10:57:56.163,2019:10:07:19:50:52.450,31976.286
2019:10:07:20:23:49.513,2019:10:08:05:18:46.766,32097.254
2019:10:08:05:49:37.426,2019:10:08:14:46:47.741,32230.315
2019:10:08:15:15:18.678,2019:10:09:00:14:57.190,32378.513
2019:10:09:00:40:51.451,2019:10:09:09:43:18.038,32546.587
2019:10:09:10:06:12.834,2019:10:09:19:11:55.559,32742.726
2019:10:09:19:31:17.539,2019:10:10:04:41:01.575,32984.036
2019:10:10:04:55:53.757,2019:10:10:14:11:20.393,33326.635
2019:10:10:14:19:17.176,2019:12:12:05:31:39.157,5411541.981
2019:12:12:06:55:16.926,2020:02:27:03:26:35.771,6640278.845
2020:02:27:03:34:06.916,2020:02:27:12:49:57.410,33350.494
2020:02:27:13:04:27.641,2020:02:27:22:14:33.830,33006.189
2020:02:27:22:33:33.576,2020:02:28:07:39:38.701,32765.125
2020:02:28:08:02:11.044,2020:02:28:17:05:00.068,32569.025
2020:02:28:17:30:32.004,2020:02:29:02:30:32.638,32400.634
2020:02:29:02:58:41.750,2020:02:29:11:56:13.501,32251.751
2020:02:29:12:26:43.191,2020:02:29:21:22:00.859,32117.667
2020:02:29:21:54:38.126,2020:03:01:06:47:53.503,31995.377
2020:03:01:07:22:27.762,2020:03:01:16:13:50.579,31882.817
2020:03:01:16:50:12.959,2020:03:02:01:39:51.450,31778.490
2020:03:02:02:17:54.354,2020:03:02:11:05:55.634,31681.280
2020:03:02:11:45:32.427,2020:03:02:20:32:02.741,31590.314
2020:03:02:21:13:07.569,2020:03:03:05:58:12.477,31504.908
2020:03:03:06:40:40.083,2020:03:03:15:24:24.585,31424.501
2020:03:03:16:08:10.217,2020:03:04:00:50:38.863,31348.646
2020:03:04:01:35:38.180,2020:03:04:10:16:55.140,31276.960
2020:03:04:11:03:04.144,2020:03:04:19:43:13.269,31209.125
2020:03:04:20:30:28.256,2020:03:05:05:09:33.127,31144.872
2020:03:05:05:57:50.642,2020:03:05:14:35:54.608,31083.967
2020:03:05:15:25:11.408,2020:03:06:00:02:17.621,31026.213
2020:03:06:00:52:30.653,2020:03:06:09:28:42.084,30971.432
2020:03:06:10:19:48.453,2020:03:06:18:55:07.930,30919.477
2020:03:06:19:47:04.884,2020:03:07:04:21:35.097,30870.213
2020:03:07:05:14:20.007,2020:03:07:13:48:03.527,30823.520
2020:03:07:14:41:33.879,2020:03:07:23:14:33.178,30779.299
2020:03:08:00:08:46.549,2020:03:08:08:41:04.003,30737.454
2020:03:08:09:35:58.063,2020:03:08:18:07:35.962,30697.900
2020:03:08:19:03:08.460,2020:03:09:03:34:09.027,30660.567
2020:03:09:04:30:17.778,2020:03:09:13:00:43.157,30625.379
2020:03:09:13:57:26.050,2020:03:09:22:27:18.332,30592.282
2020:03:09:23:24:33.307,2020:03:10:07:53:54.517,30561.211
2020:03:10:08:51:39.576,2020:03:10:17:20:31.691,30532.115
2020:03:10:18:18:44.880,2020:03:11:02:47:09.827,30504.947
2020:03:11:03:45:49.251,2020:03:11:12:13:48.903,30479.652
2020:03:11:13:12:52.712,2020:03:11:21:40:28.899,30456.187
2020:03:11:22:39:55.276,2020:03:12:07:07:09.794,30434.518
2020:03:12:08:06:56.966,2020:03:12:16:33:51.570,30414.604
2020:03:12:17:33:57.802,2020:03:13:02:00:34.200,30396.398
2020:03:13:03:00:57.804,2020:03:13:11:27:17.675,30379.871
2020:03:13:12:27:56.989,2020:03:13:20:54:01.972,30364.983
2020:03:13:21:54:55.371,2020:03:14:06:20:47.080,30351.709
2020:03:14:07:21:52.965,2020:03:14:15:47:32.976,30340.011
2020:03:14:16:48:49.784,2020:03:15:01:14:19.652,30329.868
2020:03:15:02:15:45.842,2020:03:15:10:41:07.092,30321.250
2020:03:15:11:42:41.151,2020:03:15:20:07:55.282,30314.132
2020:03:15:21:09:35.720,2020:03:16:05:34:44.212,30308.492
2020:03:16:06:36:29.561,2020:03:16:15:01:33.869,30304.308
2020:03:16:16:03:22.678,2020:03:17:00:28:24.247,30301.568
2020:03:17:01:30:15.088,2020:03:17:09:55:15.335,30300.247
2020:03:17:10:57:06.788,2020:03:17:19:22:07.130,30300.341
2020:03:17:20:23:57.785,2020:03:18:04:48:59.617,30301.832
2020:03:18:05:50:48.090,2020:03:18:14:15:52.800,30304.710
2020:03:18:15:17:37.698,2020:03:18:23:42:46.669,30308.971
2020:03:19:00:44:26.613,2020:03:19:09:09:41.227,30314.614
2020:03:19:10:11:14.837,2020:03:19:18:36:36.472,30321.635
2020:03:19:19:38:02.370,2020:03:20:04:03:32.399,30330.029
2020:03:20:05:04:49.208,2020:03:20:13:30:29.015,30339.807
2020:03:20:14:31:35.350,2020:03:20:22:57:26.321,30350.971
2020:03:20:23:58:20.790,2020:03:21:08:24:24.322,30363.531
2020:03:21:09:25:05.524,2020:03:21:17:51:23.023,30377.499
2020:03:21:18:51:49.543,2020:03:22:03:18:22.432,30392.889
2020:03:22:04:18:32.839,2020:03:22:12:45:22.558,30409.720
2020:03:22:13:45:15.402,2020:03:22:22:12:23.413,30428.011
2020:03:22:23:11:57.221,2020:03:23:07:39:25.008,30447.788
2020:03:23:08:38:38.283,2020:03:23:17:06:27.360,30469.077
2020:03:23:18:05:18.569,2020:03:24:02:33:30.483,30491.914
2020:03:24:03:31:58.061,2020:03:24:12:00:34.397,30516.336
2020:03:24:12:58:36.746,2020:03:24:21:27:39.122,30542.377
2020:03:24:22:25:14.600,2020:03:25:06:54:44.688,30570.088
2020:03:25:07:51:51.595,2020:03:25:16:21:51.114,30599.519
2020:03:25:17:18:27.707,2020:03:26:01:48:58.433,30630.727
2020:03:26:02:45:02.905,2020:03:26:11:16:06.677,30663.772
2020:03:26:12:11:37.157,2020:03:26:20:43:15.885,30698.729
2020:03:26:21:38:10.426,2020:03:27:06:10:26.095,30735.669
2020:03:27:07:04:42.672,2020:03:27:15:37:37.353,30774.681
2020:03:27:16:31:13.850,2020:03:28:01:04:49.707,30815.857
2020:03:28:01:57:43.911,2020:03:28:10:32:03.216,30859.305
2020:03:28:11:24:12.800,2020:03:28:19:59:17.940,30905.141
2020:03:28:20:50:40.454,2020:03:29:05:26:33.950,30953.495
2020:03:29:06:17:06.805,2020:03:29:14:53:51.322,31004.516
2020:03:29:15:43:31.780,2020:03:30:00:21:10.144,31058.364
2020:03:30:01:09:55.286,2020:03:30:09:48:30.516,31115.230
2020:03:30:10:36:17.228,2020:03:30:19:15:52.550,31175.322
2020:03:30:20:02:37.495,2020:03:31:04:43:16.376,31238.882
2020:03:31:05:28:55.958,2020:03:31:14:10:42.143,31306.185
2020:03:31:14:55:12.467,2020:03:31:23:38:10.024,31377.557
