"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:10:12:08:09:48.098,2019:10:13:06:13:41.374,79433.276
2019:10:13:06:49:43.765,2019:10:14:04:55:24.738,79540.973
2019:10:14:05:29:37.027,2019:10:15:03:37:13.440,79656.413
2019:10:15:04:09:27.442,2019:10:16:02:19:07.942,79780.500
2019:10:16:02:49:14.411,2019:10:17:01:01:08.929,79914.517
2019:10:17:01:28:57.100,2019:10:17:23:43:17.458,80060.358
2019:10:18:00:08:34.299,2019:10:18:22:25:35.266,80220.967
2019:10:18:22:48:04.092,2019:10:19:21:08:05.484,80401.392
2019:10:19:21:27:23.184,2019:10:20:19:50:54.625,80611.441
2019:10:20:20:06:24.895,2019:10:21:18:34:21.101,80876.206
2019:10:21:18:44:50.658,2020:01:10:19:08:43.467,6999832.808
2020:01:10:22:56:12.860,2020:02:14:01:23:39.887,2946447.027
2020:02:14:01:30:50.042,2020:02:15:00:01:37.939,81047.897
2020:02:15:00:14:42.295,2020:02:15:22:40:32.781,80750.486
2020:02:15:22:57:35.540,2020:02:16:21:19:49.585,80534.045
2020:02:16:21:40:04.577,2020:02:17:19:59:18.835,80354.257
2020:02:17:20:22:18.897,2020:02:18:18:38:56.277,80197.380
2020:02:18:19:04:22.763,2020:02:19:17:18:39.576,80056.813
2020:02:19:17:46:18.521,2020:02:20:15:58:27.294,79928.773
2020:02:20:16:28:07.635,2020:02:21:14:38:18.474,79810.839
2020:02:21:15:09:51.084,2020:02:22:13:18:12.439,79701.355
2020:02:22:13:51:29.573,2020:02:23:11:58:08.699,79599.126
2020:02:23:12:33:03.615,2020:02:24:10:38:06.888,79503.272
2020:02:24:11:14:33.599,2020:02:25:09:18:06.717,79413.118
2020:02:25:09:55:59.825,2020:02:26:07:58:07.966,79328.141
2020:02:26:08:37:22.516,2020:02:27:06:38:10.459,79247.943
2020:02:27:07:18:41.850,2020:02:28:05:18:14.054,79172.203
2020:02:28:05:59:57.955,2020:02:29:03:58:18.639,79100.684
2020:02:29:04:41:10.930,2020:03:01:02:38:24.122,79033.192
2020:03:01:03:22:20.836,2020:03:02:01:18:30.425,78969.589
2020:03:02:02:03:27.717,2020:03:02:23:58:37.488,78909.771
2020:03:03:00:44:31.596,2020:03:03:22:38:45.263,78853.667
2020:03:03:23:25:32.479,2020:03:04:21:18:53.710,78801.231
2020:03:04:22:06:30.354,2020:03:05:19:59:02.796,78752.442
2020:03:05:20:47:25.195,2020:03:06:18:39:12.498,78707.303
2020:03:06:19:28:16.973,2020:03:07:17:19:22.797,78665.824
2020:03:07:18:09:05.648,2020:03:08:15:59:33.670,78628.022
2020:03:08:16:49:51.180,2020:03:09:14:39:45.112,78593.932
2020:03:09:15:30:33.533,2020:03:10:13:19:57.102,78563.569
2020:03:10:14:11:12.682,2020:03:11:12:00:09.628,78536.946
2020:03:11:12:51:48.611,2020:03:12:10:40:22.674,78514.063
2020:03:12:11:32:21.333,2020:03:13:09:20:36.216,78494.883
2020:03:13:10:12:50.864,2020:03:14:08:00:50.243,78479.379
2020:03:14:08:53:17.249,2020:03:15:06:41:04.730,78467.481
2020:03:15:07:33:40.534,2020:03:16:05:21:19.658,78459.124
2020:03:16:06:14:00.776,2020:03:17:04:01:35.010,78454.233
2020:03:17:04:54:18.032,2020:03:18:02:41:50.772,78452.740
2020:03:18:03:34:32.358,2020:03:19:01:22:06.930,78454.573
2020:03:19:02:14:43.800,2020:03:20:00:02:23.479,78459.680
2020:03:20:00:54:52.408,2020:03:20:22:42:40.406,78467.998
2020:03:20:23:34:58.216,2020:03:21:21:22:57.712,78479.496
2020:03:21:22:15:01.252,2020:03:22:20:03:15.399,78494.147
2020:03:22:20:55:01.532,2020:03:23:18:43:33.470,78511.938
2020:03:23:19:34:59.064,2020:03:24:17:23:51.935,78532.871
2020:03:24:18:14:53.843,2020:03:25:16:04:10.805,78556.962
2020:03:25:16:54:45.857,2020:03:26:14:44:30.100,78584.243
2020:03:26:15:34:35.080,2020:03:27:13:24:49.841,78614.761
2020:03:27:14:14:21.478,2020:03:28:12:05:10.056,78648.577
2020:03:28:12:54:05.011,2020:03:29:10:45:30.777,78685.765
2020:03:29:11:33:45.623,2020:03:30:09:25:52.043,78726.419
2020:03:30:10:13:23.262,2020:03:31:08:06:13.900,78770.638
2020:03:31:08:52:57.856,2020:04:01:06:46:36.400,78818.545
2020:04:01:07:32:29.343,2020:04:02:05:26:59.602,78870.259
2020:04:02:06:11:57.649,2020:04:03:04:07:23.572,78925.923
2020:04:03:04:51:22.705,2020:04:04:02:47:48.391,78985.686
2020:04:04:03:30:44.452,2020:04:05:01:28:14.140,79049.688
2020:04:05:02:10:02.830,2020:04:06:00:08:40.918,79118.087
2020:04:06:00:49:17.805,2020:04:06:22:49:08.826,79191.021
2020:04:06:23:28:29.348,2020:04:07:21:29:37.988,79268.640
2020:04:07:22:07:37.449,2020:04:08:20:10:08.536,79351.087
2020:04:08:20:46:42.095,2020:04:09:18:50:40.636,79438.540
2020:04:09:19:25:43.269,2020:04:10:17:31:14.478,79531.209
2020:04:10:18:04:40.914,2020:04:11:16:11:50.317,79629.403
2020:04:11:16:43:34.918,2020:04:12:14:52:28.481,79733.563
2020:04:12:15:22:25.083,2020:04:13:13:33:09.404,79844.321
2020:04:13:14:01:11.085,2020:04:14:12:13:53.696,79962.611
2020:04:14:12:39:52.409,2020:04:15:10:54:42.244,80089.835
2020:04:15:11:18:28.260,2020:04:16:09:35:36.392,80228.132
2020:04:16:09:56:57.358,2020:04:17:08:16:38.364,80381.006
2020:04:17:08:35:17.537,2020:04:18:06:57:52.302,80554.765
2020:04:18:07:13:24.714,2020:04:19:05:39:27.807,80763.094
2020:04:19:05:51:09.312,2020:04:20:04:22:03.928,81054.616
2020:04:20:04:27:52.319,2020:05:07:10:48:51.601,1491659.282
2020:05:07:12:51:40.574,2020:05:17:10:00:00.000,853699.426

