"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:07:12:21:23.142,2018:07:08:00:27:20.152,43557.009
2018:07:08:02:36:13.995,2018:07:08:14:42:11.016,43557.021
2018:07:08:16:51:04.861,2018:07:09:04:57:01.903,43557.042
2018:07:09:07:05:55.752,2018:07:09:19:11:52.811,43557.059
2018:07:09:21:20:46.663,2018:07:10:09:26:43.747,43557.084
2018:07:10:11:35:37.605,2018:07:10:23:41:34.715,43557.110
2018:07:11:01:50:28.581,2018:07:11:13:56:25.727,43557.146
2018:07:11:16:05:19.595,2018:07:12:04:11:16.775,43557.180
2018:07:12:06:20:10.651,2018:07:12:18:26:07.867,43557.216
2018:07:12:20:35:01.747,2018:07:13:08:40:58.996,43557.249
2018:07:13:10:49:52.885,2018:07:13:22:55:50.168,43557.283
2018:07:14:01:04:44.057,2018:07:14:13:10:41.368,43557.310
2018:07:14:15:19:35.265,2018:07:15:03:25:32.598,43557.333
2018:07:15:05:34:26.493,2018:07:15:17:40:23.841,43557.348
2018:07:15:19:49:17.741,2018:07:16:07:55:15.096,43557.355
2018:07:16:10:04:08.992,2018:07:16:22:10:06.348,43557.357
2018:07:17:00:19:00.247,2018:07:17:12:24:57.595,43557.348
2018:07:17:14:33:51.486,2018:07:18:02:39:48.823,43557.336
2018:07:18:04:48:42.715,2018:07:18:16:54:40.030,43557.315
2018:07:18:19:03:33.913,2018:07:19:07:09:31.208,43557.295
2018:07:19:09:18:25.090,2018:07:19:21:24:22.357,43557.267
2018:07:19:23:33:16.231,2018:07:20:11:39:13.473,43557.242
2018:07:20:13:48:07.341,2018:07:21:01:54:04.555,43557.214
2018:07:21:04:02:58.418,2018:07:21:16:08:55.608,43557.190
2018:07:21:18:17:49.467,2018:07:22:06:23:46.626,43557.159
2018:07:22:08:32:40.480,2018:07:22:20:38:37.615,43557.135
2018:07:22:22:47:31.464,2018:07:23:10:53:28.575,43557.111
2018:07:23:13:02:22.423,2018:07:24:01:08:19.515,43557.093
2018:07:24:03:17:13.358,2018:07:24:15:23:10.432,43557.074
2018:07:24:17:32:04.275,2018:07:25:05:38:01.336,43557.061
2018:07:25:07:46:55.173,2018:07:25:19:52:52.221,43557.048
2018:07:25:22:01:46.061,2018:07:26:10:07:43.101,43557.040
2018:07:26:12:16:36.935,2018:07:27:00:22:33.966,43557.031
2018:07:27:02:31:27.804,2018:07:27:14:37:24.829,43557.025
2018:07:27:16:46:18.661,2018:07:28:04:52:15.681,43557.020
2018:07:28:07:01:09.517,2018:07:28:19:07:06.531,43557.014
2018:07:28:21:16:00.362,2018:07:29:09:21:57.374,43557.011
2018:07:29:11:30:51.207,2018:07:29:23:36:48.213,43557.006
2018:07:30:01:45:42.043,2018:07:30:13:51:39.046,43557.003
2018:07:30:16:00:32.878,2018:07:31:04:06:29.874,43556.997
2018:07:31:06:15:23.703,2018:07:31:18:21:20.697,43556.994
2018:07:31:20:30:14.527,2018:08:01:08:36:11.517,43556.990
2018:08:01:10:45:05.345,2018:08:01:22:51:02.336,43556.992
2018:08:02:00:59:56.164,2018:08:02:13:05:53.151,43556.986
2018:08:02:15:14:46.979,2018:08:03:03:20:43.965,43556.986
2018:08:03:05:29:37.794,2018:08:03:17:35:34.780,43556.987
2018:08:03:19:44:28.614,2018:08:04:07:50:25.609,43556.996
2018:08:04:09:59:19.441,2018:08:04:22:05:16.446,43557.005
2018:08:05:00:14:10.283,2018:08:05:12:20:07.303,43557.021
2018:08:05:14:29:01.141,2018:08:06:02:34:58.179,43557.038
2018:08:06:04:43:52.025,2018:08:06:16:49:49.088,43557.064
2018:08:06:18:58:42.935,2018:08:07:07:04:40.026,43557.091
2018:08:07:09:13:33.882,2018:08:07:21:19:31.006,43557.124
2018:08:07:23:28:24.863,2018:08:08:11:34:22.022,43557.159
2018:08:08:13:43:15.890,2018:08:09:01:49:13.084,43557.194
2018:08:09:03:58:06.954,2018:08:09:16:04:04.186,43557.232
2018:08:09:18:12:58.066,2018:08:10:06:18:55.330,43557.264
2018:08:10:08:27:49.211,2018:08:10:20:33:46.507,43557.296
2018:08:10:22:42:40.397,2018:08:11:10:48:37.715,43557.318
2018:08:11:12:57:31.604,2018:08:12:01:03:28.944,43557.339
2018:08:12:03:12:22.838,2018:08:12:15:18:20.186,43557.348
2018:08:12:17:27:14.078,2018:08:13:05:33:11.432,43557.354
2018:08:13:07:42:05.323,2018:08:13:19:48:02.673,43557.350
2018:08:13:21:56:56.563,2018:08:14:10:02:53.907,43557.344
2018:08:14:12:11:47.794,2018:08:15:00:17:45.116,43557.323
2018:08:15:02:26:39.001,2018:08:15:14:32:36.303,43557.303
2018:08:15:16:41:30.183,2018:08:16:04:47:27.460,43557.278
2018:08:16:06:56:21.338,2018:08:16:19:02:18.592,43557.254
2018:08:16:21:11:12.462,2018:08:17:09:17:09.689,43557.227
2018:08:17:11:26:03.557,2018:08:17:23:32:00.760,43557.203
2018:08:18:01:40:54.621,2018:08:18:13:46:51.797,43557.177
2018:08:18:15:55:45.658,2018:08:19:04:01:42.814,43557.156
2018:08:19:06:10:36.667,2018:08:19:18:16:33.801,43557.135
2018:08:19:20:25:27.655,2018:08:20:08:31:24.771,43557.117
2018:08:20:10:40:18.617,2018:08:20:22:46:15.718,43557.101
2018:08:21:00:55:09.566,2018:08:21:13:01:06.653,43557.086
2018:08:21:15:10:00.494,2018:08:22:03:15:57.570,43557.077
2018:08:22:05:24:51.413,2018:08:22:17:30:48.478,43557.065
2018:08:22:19:39:42.316,2018:08:23:07:45:39.374,43557.058
2018:08:23:09:54:33.213,2018:08:23:22:00:30.261,43557.049
2018:08:24:00:09:24.096,2018:08:24:12:15:21.139,43557.043
2018:08:24:14:24:14.974,2018:08:25:02:30:12.009,43557.035
2018:08:25:04:39:05.841,2018:08:25:16:45:02.874,43557.033
2018:08:25:18:53:56.705,2018:08:26:06:59:53.727,43557.021
2018:08:26:09:08:47.556,2018:08:26:21:14:44.569,43557.013
2018:08:26:23:23:38.398,2018:08:27:11:29:35.400,43557.002
2018:08:27:13:38:29.230,2018:08:28:01:44:26.227,43556.997
2018:08:28:03:53:20.052,2018:08:28:15:59:17.038,43556.986
2018:08:28:18:08:10.867,2018:08:29:06:14:07.850,43556.983
2018:08:29:08:23:01.673,2018:08:29:20:28:58.648,43556.976
2018:08:29:22:37:52.476,2018:08:30:10:43:49.450,43556.975
2018:08:30:12:52:43.273,2018:08:31:00:58:40.247,43556.974
2018:08:31:03:07:34.075,2018:08:31:15:13:31.055,43556.979
2018:08:31:17:22:24.879,2018:09:01:05:28:21.867,43556.988
2018:09:01:07:37:15.699,2018:09:01:19:43:12.699,43557.001
2018:09:01:21:52:06.529,2018:09:02:09:58:03.550,43557.020
2018:09:02:12:06:57.388,2018:09:03:00:12:54.430,43557.042
2018:09:03:02:21:48.268,2018:09:03:14:27:45.340,43557.072
2018:09:03:16:36:39.188,2018:09:04:04:42:36.289,43557.101
2018:09:04:06:51:30.139,2018:09:04:18:57:27.277,43557.138
2018:09:04:21:06:21.136,2018:09:05:09:12:18.309,43557.172
2018:09:05:11:21:12.172,2018:09:05:23:27:09.383,43557.210
2018:09:06:01:36:03.252,2018:09:06:13:42:00.498,43557.246
2018:09:06:15:50:54.378,2018:09:07:03:56:51.654,43557.276
2018:09:07:06:05:45.535,2018:09:07:18:11:42.837,43557.302
2018:09:07:20:20:36.723,2018:09:08:08:26:34.047,43557.323
2018:09:08:10:35:27.935,2018:09:08:22:41:25.269,43557.335
2018:09:09:00:50:19.162,2018:09:09:12:56:16.505,43557.343
2018:09:09:15:05:10.395,2018:09:10:03:11:07.735,43557.340
2018:09:10:05:20:01.628,2018:09:10:17:25:58.962,43557.334
2018:09:10:19:34:52.849,2018:09:11:07:40:50.169,43557.319
2018:09:11:09:49:44.058,2018:09:11:21:55:41.361,43557.303
2018:09:12:00:04:35.242,2018:09:12:12:10:32.524,43557.282
2018:09:12:14:19:26.406,2018:09:13:02:25:23.665,43557.259
2018:09:13:04:34:17.538,2018:09:13:16:40:14.775,43557.237
2018:09:13:18:49:08.649,2018:09:14:06:55:05.861,43557.212
2018:09:14:09:03:59.727,2018:09:14:21:09:56.919,43557.192
2018:09:14:23:18:50.784,2018:09:15:11:24:47.954,43557.171
2018:09:15:13:33:41.812,2018:09:16:01:39:38.966,43557.153
2018:09:16:03:48:32.824,2018:09:16:15:54:29.959,43557.135
2018:09:16:18:03:23.811,2018:09:17:06:09:20.933,43557.122
2018:09:17:08:18:14.784,2018:09:17:20:24:11.893,43557.109
2018:09:17:22:33:05.741,2018:09:18:10:39:02.843,43557.102
2018:09:18:12:47:56.688,2018:09:19:00:53:53.776,43557.088
2018:09:19:03:02:47.620,2018:09:19:15:08:44.698,43557.078
2018:09:19:17:17:38.540,2018:09:20:05:23:35.606,43557.066
2018:09:20:07:32:29.449,2018:09:20:19:38:26.509,43557.059
2018:09:20:21:47:20.347,2018:09:21:09:53:17.394,43557.047
2018:09:21:12:02:11.235,2018:09:22:00:08:08.275,43557.040
2018:09:22:02:17:02.109,2018:09:22:14:22:59.137,43557.028
2018:09:22:16:31:52.973,2018:09:23:04:37:49.992,43557.018
2018:09:23:06:46:43.822,2018:09:23:18:52:40.828,43557.006
2018:09:23:21:01:34.661,2018:09:24:09:07:31.657,43556.996
2018:09:24:11:16:25.483,2018:09:24:23:22:22.468,43556.985
2018:09:25:01:31:16.297,2018:09:25:13:37:13.272,43556.975
2018:09:25:15:46:07.094,2018:09:26:03:52:04.063,43556.969
2018:09:26:06:00:57.889,2018:09:26:18:06:54.851,43556.962
2018:09:26:20:15:48.672,2018:09:27:08:21:45.634,43556.962
2018:09:27:10:30:39.459,2018:09:27:22:36:36.421,43556.962
2018:09:28:00:45:30.243,2018:09:28:12:51:27.215,43556.972
2018:09:28:15:00:21.041,2018:09:29:03:06:18.024,43556.983
2018:09:29:05:15:11.851,2018:09:29:17:21:08.853,43557.002
2018:09:29:19:30:02.683,2018:09:30:07:35:59.712,43557.030
2018:09:30:09:44:53.547,2018:09:30:21:50:50.598,43557.052
2018:09:30:23:59:44.439,2018:10:01:12:05:41.520,43557.081
2018:10:01:14:14:35.369,2018:10:02:02:20:32.486,43557.117
2018:10:02:04:29:26.339,2018:10:02:16:35:23.489,43557.150
2018:10:02:18:44:17.352,2018:10:03:06:50:14.541,43557.188
2018:10:03:08:59:08.407,2018:10:03:21:05:05.628,43557.221
2018:10:03:23:13:59.505,2018:10:04:11:19:56.759,43557.254
2018:10:04:13:28:50.638,2018:10:05:01:34:47.917,43557.280
2018:10:05:03:43:41.805,2018:10:05:15:49:39.108,43557.303
2018:10:05:17:58:32.995,2018:10:06:06:04:30.312,43557.318
2018:10:06:08:13:24.206,2018:10:06:20:19:21.532,43557.326
2018:10:06:22:28:15.423,2018:10:07:10:34:12.751,43557.328
2018:10:07:12:43:06.647,2018:10:08:00:49:03.969,43557.322
2018:10:08:02:57:57.859,2018:10:08:15:03:55.173,43557.314
2018:10:08:17:12:49.063,2018:10:09:05:18:46.362,43557.298
2018:10:09:07:27:40.247,2018:10:09:19:33:37.529,43557.282
2018:10:09:21:42:31.414,2018:10:10:09:48:28.674,43557.260
2018:10:10:11:57:22.553,2018:10:11:00:03:19.794,43557.241
2018:10:11:02:12:13.670,2018:10:11:14:18:10.890,43557.220
2018:10:11:16:27:04.762,2018:10:12:04:33:01.966,43557.204
2018:10:12:06:41:55.835,2018:10:12:18:47:53.016,43557.182
2018:10:12:20:56:46.882,2018:10:13:09:02:44.046,43557.164
2018:10:13:11:11:37.909,2018:10:13:23:17:35.055,43557.146
2018:10:14:01:26:28.918,2018:10:14:13:32:26.053,43557.135
2018:10:14:15:41:19.911,2018:10:15:03:47:17.030,43557.119
2018:10:15:05:56:10.890,2018:10:15:18:02:08.001,43557.111
2018:10:15:20:11:01.854,2018:10:16:08:16:58.952,43557.098
2018:10:16:10:25:52.808,2018:10:16:22:31:49.898,43557.090
2018:10:17:00:40:43.747,2018:10:17:12:46:40.825,43557.078
2018:10:17:14:55:34.677,2018:10:18:03:01:31.746,43557.068
2018:10:18:05:10:25.591,2018:10:18:17:16:22.648,43557.057
2018:10:18:19:25:16.496,2018:10:19:07:31:13.541,43557.045
2018:10:19:09:40:07.382,2018:10:19:21:46:04.415,43557.034
2018:10:19:23:54:58.258,2018:10:20:12:00:55.277,43557.019
2018:10:20:14:09:49.113,2018:10:21:02:15:46.120,43557.008
2018:10:21:04:24:39.957,2018:10:21:16:30:36.948,43556.991
2018:10:21:18:39:30.779,2018:10:22:06:45:27.760,43556.981
2018:10:22:08:54:21.590,2018:10:22:21:00:18.558,43556.968
2018:10:22:23:09:12.383,2018:10:23:11:15:09.343,43556.959
2018:10:23:13:24:03.166,2018:10:24:01:30:00.122,43556.956
2018:10:24:03:38:53.945,2018:10:24:15:44:50.894,43556.948
2018:10:24:17:53:44.716,2018:10:25:05:59:41.663,43556.948
2018:10:25:08:08:35.487,2018:10:25:20:14:32.441,43556.954
2018:10:25:22:23:26.265,2018:10:26:10:29:23.227,43556.963
2018:10:26:12:38:17.057,2018:10:27:00:44:14.038,43556.981
2018:10:27:02:53:07.868,2018:10:27:14:59:04.869,43557.002
2018:10:27:17:07:58.707,2018:10:28:05:13:55.737,43557.030
2018:10:28:07:22:49.577,2018:10:28:19:28:46.636,43557.060
2018:10:28:21:37:40.487,2018:10:29:09:43:37.582,43557.095
2018:10:29:11:52:31.434,2018:10:29:23:58:28.565,43557.131
2018:10:30:02:07:22.429,2018:10:30:14:13:19.596,43557.167
2018:10:30:16:22:13.463,2018:10:31:04:28:10.665,43557.202
2018:10:31:06:37:04.543,2018:10:31:18:43:01.776,43557.233
2018:10:31:20:51:55.655,2018:11:01:08:57:52.918,43557.263
2018:11:01:11:06:46.805,2018:11:01:23:12:44.089,43557.284
2018:11:02:01:21:37.978,2018:11:02:13:27:35.279,43557.301
2018:11:02:15:36:29.175,2018:11:03:03:42:26.483,43557.308
2018:11:03:05:51:20.377,2018:11:03:17:57:17.692,43557.315
2018:11:03:20:06:11.587,2018:11:04:08:12:08.899,43557.312
2018:11:04:10:21:02.794,2018:11:04:22:27:00.102,43557.308
2018:11:05:00:35:53.995,2018:11:05:12:41:51.288,43557.292
2018:11:05:14:50:45.179,2018:11:06:02:56:42.456,43557.276
2018:11:06:05:05:36.345,2018:11:06:17:11:33.600,43557.256
2018:11:06:19:20:27.490,2018:11:07:07:26:24.730,43557.240
2018:11:07:09:35:18.613,2018:11:07:21:41:15.833,43557.220
2018:11:07:23:50:09.716,2018:11:08:11:56:06.918,43557.202
2018:11:08:14:05:00.796,2018:11:09:02:10:57.979,43557.183
2018:11:09:04:19:51.858,2018:11:09:16:25:49.027,43557.169
2018:11:09:18:34:42.899,2018:11:10:06:40:40.053,43557.154
2018:11:10:08:49:33.928,2018:11:10:20:55:31.069,43557.141
2018:11:10:23:04:24.937,2018:11:11:11:10:22.067,43557.130
2018:11:11:13:19:15.937,2018:11:12:01:25:13.055,43557.118
2018:11:12:03:34:06.919,2018:11:12:15:40:04.027,43557.109
2018:11:12:17:48:57.893,2018:11:13:05:54:54.990,43557.097
2018:11:13:08:03:48.850,2018:11:13:20:09:45.937,43557.087
2018:11:13:22:18:39.799,2018:11:14:10:24:36.872,43557.073
2018:11:14:12:33:30.727,2018:11:15:00:39:27.791,43557.063
2018:11:15:02:48:21.646,2018:11:15:14:54:18.694,43557.048
2018:11:15:17:03:12.544,2018:11:16:05:09:09.579,43557.036
2018:11:16:07:18:03.426,2018:11:16:19:24:00.448,43557.022
2018:11:16:21:32:54.295,2018:11:17:09:38:51.299,43557.004
2018:11:17:11:47:45.139,2018:11:17:23:53:42.127,43556.987
2018:11:18:02:02:35.965,2018:11:18:14:08:32.938,43556.973
2018:11:18:16:17:26.772,2018:11:19:04:23:23.728,43556.956
2018:11:19:06:32:17.562,2018:11:19:18:38:14.508,43556.946
2018:11:19:20:47:08.336,2018:11:20:08:53:05.272,43556.935
2018:11:20:11:01:59.101,2018:11:20:23:07:56.032,43556.931
2018:11:21:01:16:49.857,2018:11:21:13:22:46.785,43556.928
2018:11:21:15:31:40.614,2018:11:22:03:37:37.547,43556.933
2018:11:22:05:46:31.373,2018:11:22:17:52:28.315,43556.942
2018:11:22:20:01:22.148,2018:11:23:08:07:19.105,43556.957
2018:11:23:10:16:12.936,2018:11:23:22:22:09.916,43556.980
2018:11:24:00:31:03.756,2018:11:24:12:37:00.761,43557.005
2018:11:24:14:45:54.603,2018:11:25:02:51:51.641,43557.039
2018:11:25:05:00:45.492,2018:11:25:17:06:42.564,43557.073
2018:11:25:19:15:36.419,2018:11:26:07:21:33.530,43557.111
2018:11:26:09:30:27.396,2018:11:26:21:36:24.541,43557.145
2018:11:26:23:45:18.410,2018:11:27:11:51:15.594,43557.183
2018:11:27:14:00:09.471,2018:11:28:02:06:06.687,43557.216
2018:11:28:04:15:00.570,2018:11:28:16:20:57.819,43557.249
2018:11:28:18:29:51.708,2018:11:29:06:35:48.975,43557.267
2018:11:29:08:44:42.869,2018:11:29:20:50:40.154,43557.284
2018:11:29:22:59:34.051,2018:11:30:11:05:31.342,43557.291
2018:11:30:13:14:25.246,2018:12:01:01:20:22.545,43557.299
2018:12:01:03:29:16.446,2018:12:01:15:35:13.743,43557.297
2018:12:01:17:44:07.647,2018:12:02:05:50:04.939,43557.292
2018:12:02:07:58:58.840,2018:12:02:20:04:56.120,43557.280
2018:12:02:22:13:50.024,2018:12:03:10:19:47.292,43557.268
2018:12:03:12:28:41.190,2018:12:04:00:34:38.442,43557.252
2018:12:04:02:43:32.343,2018:12:04:14:49:29.579,43557.236
2018:12:04:16:58:23.473,2018:12:05:05:04:20.693,43557.220
2018:12:05:07:13:14.589,2018:12:05:19:19:11.792,43557.203
2018:12:05:21:28:05.681,2018:12:06:09:34:02.871,43557.190
2018:12:06:11:42:56.761,2018:12:06:23:48:53.935,43557.174
2018:12:07:01:57:47.820,2018:12:07:14:03:44.983,43557.163
2018:12:07:16:12:38.869,2018:12:08:04:18:36.018,43557.148
2018:12:08:06:27:29.899,2018:12:08:18:33:27.039,43557.140
2018:12:08:20:42:20.920,2018:12:09:08:48:18.047,43557.127
2018:12:09:10:57:11.925,2018:12:09:23:03:09.043,43557.118
2018:12:10:01:12:02.918,2018:12:10:13:18:00.027,43557.109
2018:12:10:15:26:53.903,2018:12:11:03:32:50.998,43557.095
2018:12:11:05:41:44.869,2018:12:11:17:47:41.949,43557.080
2018:12:11:19:56:35.819,2018:12:12:08:02:32.886,43557.067
2018:12:12:10:11:26.751,2018:12:12:22:17:23.799,43557.049
2018:12:13:00:26:17.664,2018:12:13:12:32:14.699,43557.034
2018:12:13:14:41:08.556,2018:12:14:02:47:05.571,43557.015
2018:12:14:04:55:59.429,2018:12:14:17:01:56.426,43556.998
2018:12:14:19:10:50.276,2018:12:15:07:16:47.254,43556.978
2018:12:15:09:25:41.105,2018:12:15:21:31:38.065,43556.961
2018:12:15:23:40:31.907,2018:12:16:11:46:28.851,43556.944
2018:12:16:13:55:22.694,2018:12:17:02:01:19.624,43556.929
2018:12:17:04:10:13.459,2018:12:17:16:16:10.377,43556.919
2018:12:17:18:25:04.215,2018:12:18:06:31:01.124,43556.909
2018:12:18:08:39:54.955,2018:12:18:20:45:51.864,43556.908
2018:12:18:22:54:45.696,2018:12:19:11:00:42.606,43556.910
2018:12:19:13:09:36.437,2018:12:20:01:15:33.356,43556.919
2018:12:20:03:24:27.192,2018:12:20:15:30:24.122,43556.930
2018:12:20:17:39:17.958,2018:12:21:05:45:14.912,43556.954
2018:12:21:07:54:08.751,2018:12:21:20:00:05.731,43556.980
2018:12:21:22:08:59.577,2018:12:22:10:14:56.592,43557.015
2018:12:22:12:23:50.444,2018:12:23:00:29:47.489,43557.046
2018:12:23:02:38:41.349,2018:12:23:14:44:38.432,43557.084
2018:12:23:16:53:32.299,2018:12:24:04:59:29.419,43557.120
2018:12:24:07:08:23.295,2018:12:24:19:14:20.453,43557.158
2018:12:24:21:23:14.335,2018:12:25:09:29:11.526,43557.191
2018:12:25:11:38:05.417,2018:12:25:23:44:02.639,43557.222
2018:12:26:01:52:56.534,2018:12:26:13:58:53.778,43557.245
2018:12:26:16:07:47.683,2018:12:27:04:13:44.947,43557.264
2018:12:27:06:22:38.851,2018:12:27:18:28:36.127,43557.276
2018:12:27:20:37:30.039,2018:12:28:08:43:27.321,43557.282
2018:12:28:10:52:21.231,2018:12:28:22:58:18.514,43557.283
2018:12:29:01:07:12.429,2018:12:29:13:13:09.707,43557.278
2018:12:29:15:22:03.618,2018:12:30:03:28:00.890,43557.272
2018:12:30:05:36:54.804,2018:12:30:17:42:52.064,43557.260
2018:12:30:19:51:45.974,2018:12:31:07:57:43.223,43557.250
2018:12:31:10:06:37.135,2018:12:31:22:12:34.369,43557.234
2019:01:01:00:21:28.276,2019:01:01:12:27:25.498,43557.223
2019:01:01:14:36:19.406,2019:01:02:02:42:16.613,43557.208
2019:01:02:04:51:10.517,2019:01:02:16:57:07.713,43557.196
2019:01:02:19:06:01.615,2019:01:03:07:11:58.804,43557.189
2019:01:03:09:20:52.704,2019:01:03:21:26:49.877,43557.172
2019:01:03:23:35:43.776,2019:01:04:11:41:40.936,43557.160
2019:01:04:13:50:34.835,2019:01:05:01:56:31.985,43557.150
2019:01:05:04:05:25.881,2019:01:05:16:11:23.018,43557.137
2019:01:05:18:20:16.916,2019:01:06:06:26:14.043,43557.128
2019:01:06:08:35:07.935,2019:01:06:20:41:05.049,43557.114
2019:01:06:22:49:58.943,2019:01:07:10:55:56.044,43557.102
2019:01:07:13:04:49.931,2019:01:08:01:10:47.017,43557.085
