"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:18:10:00:00.000,2018:07:17:21:02:05.712,5223725.712
2018:08:03:16:55:05.003,2018:08:10:00:09:50.426,544485.422
2019:01:03:10:28:18.424,2019:01:03:23:37:56.765,47378.341
2019:01:24:13:00:17.171,2019:06:12:19:31:40.007,12033082.837
2019:06:17:23:39:38.070,2019:07:05:21:33:31.211,1547633.141
2019:12:20:04:25:02.885,2019:12:28:16:13:39.115,733716.230
2020:01:12:16:50:13.630,2020:05:18:10:00:00.000,10948186.370

