"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:09:04:19:27.289,2018:06:09:08:21:22.384,14515.096
2018:06:09:14:27:23.232,2018:06:09:18:29:18.330,14515.098
2018:06:10:00:35:19.186,2018:06:10:04:37:14.280,14515.094
2018:06:10:10:43:15.140,2018:06:10:14:45:10.246,14515.106
2018:06:10:20:51:11.110,2018:06:11:00:53:06.220,14515.111
2018:06:11:06:59:07.095,2018:06:11:11:01:02.205,14515.109
2018:06:11:17:07:03.089,2018:06:11:21:08:58.212,14515.124
2018:06:12:03:14:59.104,2018:06:12:07:16:54.235,14515.132
2018:06:12:13:22:55.142,2018:06:12:17:24:50.275,14515.133
2018:06:12:23:30:51.196,2018:06:13:03:32:46.347,14515.150
2018:06:13:09:38:47.279,2018:06:13:13:40:42.441,14515.161
2018:06:13:19:46:43.392,2018:06:13:23:48:38.558,14515.165
2018:06:14:05:54:39.528,2018:06:14:09:56:34.712,14515.184
2018:06:14:16:02:35.696,2018:06:14:20:04:30.892,14515.197
2018:06:15:02:10:31.897,2018:06:15:06:12:27.098,14515.201
2018:06:15:12:18:28.122,2018:06:15:16:20:23.341,14515.219
2018:06:15:22:26:24.378,2018:06:16:02:28:19.609,14515.231
2018:06:16:08:34:20.663,2018:06:16:12:36:15.897,14515.234
2018:06:16:18:42:16.967,2018:06:16:22:44:12.215,14515.248
2018:06:17:04:50:13.294,2018:06:17:08:52:08.551,14515.257
2018:06:17:14:58:09.640,2018:06:17:19:00:04.896,14515.256
2018:06:18:01:06:05.994,2018:06:18:05:08:01.258,14515.264
2018:06:18:11:14:02.358,2018:06:18:15:15:57.626,14515.268
2018:06:18:21:21:58.727,2018:06:19:01:23:53.994,14515.266
2018:06:19:07:29:55.096,2018:06:19:11:31:50.356,14515.260
2018:06:19:17:37:51.452,2018:06:19:21:39:46.715,14515.263
2018:06:20:03:45:47.804,2018:06:20:07:47:43.060,14515.256
2018:06:20:13:53:44.143,2018:06:20:17:55:39.387,14515.244
2018:06:21:00:01:40.458,2018:06:21:04:03:35.701,14515.243
2018:06:21:10:09:36.757,2018:06:21:14:11:31.991,14515.234
2018:06:21:20:17:33.037,2018:06:22:00:19:28.254,14515.218
2018:06:22:06:25:29.283,2018:06:22:10:27:24.498,14515.215
2018:06:22:16:33:25.509,2018:06:22:20:35:20.713,14515.203
2018:06:23:02:41:21.711,2018:06:23:06:43:16.897,14515.186
2018:06:23:12:49:17.878,2018:06:23:16:51:13.060,14515.182
2018:06:23:22:57:14.023,2018:06:24:02:59:09.194,14515.171
2018:06:24:09:05:10.144,2018:06:24:13:07:05.298,14515.154
2018:06:24:19:13:06.233,2018:06:24:23:15:01.384,14515.151
2018:06:25:05:21:02.302,2018:06:25:09:22:57.444,14515.142
2018:06:25:15:28:58.352,2018:06:25:19:30:53.478,14515.126
2018:06:26:01:36:54.374,2018:06:26:05:38:49.499,14515.126
2018:06:26:11:44:50.381,2018:06:26:15:46:45.500,14515.119
2018:06:26:21:52:46.374,2018:06:27:01:54:41.480,14515.105
2018:06:27:08:00:42.347,2018:06:27:12:02:37.454,14515.107
2018:06:27:18:08:38.310,2018:06:27:22:10:33.413,14515.103
2018:06:28:04:16:34.265,2018:06:28:08:18:29.357,14515.092
2018:06:28:14:24:30.206,2018:06:28:18:26:25.301,14515.095
2018:06:29:00:32:26.143,2018:06:29:04:34:21.236,14515.094
2018:06:29:10:40:22.076,2018:06:29:14:42:17.160,14515.085
2018:06:29:20:48:17.999,2018:06:30:00:50:13.088,14515.089
2018:06:30:06:56:13.922,2018:06:30:10:58:09.012,14515.089
2018:06:30:17:04:09.845,2018:06:30:21:06:04.927,14515.082
2018:07:01:03:12:05.761,2018:07:01:07:14:00.847,14515.086
2018:07:01:13:20:01.679,2018:07:01:17:21:56.766,14515.087
2018:07:01:23:27:57.597,2018:07:02:03:29:52.682,14515.085
2018:07:02:09:35:53.515,2018:07:02:13:37:48.595,14515.080
2018:07:02:19:43:49.425,2018:07:02:23:45:44.512,14515.087
2018:07:03:05:51:45.341,2018:07:03:09:53:40.426,14515.085
2018:07:03:15:59:41.258,2018:07:03:20:01:36.337,14515.079
2018:07:04:02:07:37.167,2018:07:04:06:09:32.253,14515.086
2018:07:04:12:15:33.081,2018:07:04:16:17:28.167,14515.085
2018:07:04:22:23:28.998,2018:07:05:02:25:24.077,14515.079
2018:07:05:08:31:24.907,2018:07:05:12:33:19.994,14515.087
2018:07:05:18:39:20.822,2018:07:05:22:41:15.909,14515.087
2018:07:06:04:47:16.742,2018:07:06:08:49:11.823,14515.081
2018:07:06:14:55:12.658,2018:07:06:18:57:07.748,14515.090
2018:07:07:01:03:08.582,2018:07:07:05:05:03.674,14515.092
2018:07:07:11:11:04.515,2018:07:07:15:12:59.603,14515.088
2018:07:07:21:19:00.449,2018:07:08:01:20:55.548,14515.099
2018:07:08:07:26:56.396,2018:07:08:11:28:51.500,14515.104
2018:07:08:17:34:52.359,2018:07:08:21:36:47.461,14515.102
2018:07:09:03:42:48.330,2018:07:09:07:44:43.446,14515.116
2018:07:09:13:50:44.322,2018:07:09:17:52:39.446,14515.124
2018:07:09:23:58:40.338,2018:07:10:04:00:35.463,14515.126
2018:07:10:10:06:36.370,2018:07:10:14:08:31.512,14515.142
2018:07:10:20:14:32.431,2018:07:11:00:16:27.585,14515.154
2018:07:11:06:22:28.522,2018:07:11:10:24:23.680,14515.158
2018:07:11:16:30:24.637,2018:07:11:20:32:19.814,14515.176
2018:07:12:02:38:20.786,2018:07:12:06:40:15.976,14515.190
2018:07:12:12:46:16.968,2018:07:12:16:48:12.163,14515.195
2018:07:12:22:54:13.175,2018:07:13:02:56:08.388,14515.213
2018:07:13:09:02:09.415,2018:07:13:13:04:04.641,14515.226
2018:07:13:19:10:05.685,2018:07:13:23:12:00.915,14515.229
2018:07:14:05:18:01.976,2018:07:14:09:19:57.220,14515.243
2018:07:14:15:25:58.292,2018:07:14:19:27:53.545,14515.253
2018:07:15:01:33:54.627,2018:07:15:05:35:49.884,14515.257
2018:07:15:11:41:50.977,2018:07:15:15:43:46.233,14515.256
2018:07:15:21:49:47.329,2018:07:16:01:51:42.594,14515.265
2018:07:16:07:57:43.691,2018:07:16:11:59:38.956,14515.265
2018:07:16:18:05:40.055,2018:07:16:22:07:35.313,14515.258
2018:07:17:04:13:36.407,2018:07:17:08:15:31.668,14515.262
2018:07:17:14:21:32.755,2018:07:17:18:23:28.011,14515.256
2018:07:18:00:29:29.093,2018:07:18:04:31:24.337,14515.244
2018:07:18:10:37:25.407,2018:07:18:14:39:20.651,14515.244
2018:07:18:20:45:21.707,2018:07:19:00:47:16.943,14515.235
2018:07:19:06:53:17.990,2018:07:19:10:55:13.209,14515.219
2018:07:19:17:01:14.241,2018:07:19:21:03:09.459,14515.217
2018:07:20:03:09:10.473,2018:07:20:07:11:05.681,14515.207
2018:07:20:13:17:06.684,2018:07:20:17:19:01.874,14515.190
2018:07:20:23:25:02.862,2018:07:21:03:26:58.050,14515.188
2018:07:21:09:32:59.020,2018:07:21:13:34:54.198,14515.178
2018:07:21:19:40:55.157,2018:07:21:23:42:50.318,14515.161
2018:07:22:05:48:51.264,2018:07:22:09:50:46.424,14515.160
2018:07:22:15:56:47.353,2018:07:22:19:58:42.505,14515.152
2018:07:23:02:04:43.425,2018:07:23:06:06:38.561,14515.137
2018:07:23:12:12:39.471,2018:07:23:16:14:34.608,14515.137
2018:07:23:22:20:35.504,2018:07:24:02:22:30.635,14515.131
2018:07:24:08:28:31.524,2018:07:24:12:30:26.642,14515.118
2018:07:24:18:36:27.525,2018:07:24:22:38:22.644,14515.119
2018:07:25:04:44:23.517,2018:07:25:08:46:18.632,14515.116
2018:07:25:14:52:19.501,2018:07:25:18:54:14.606,14515.105
2018:07:26:01:00:15.470,2018:07:26:05:02:10.578,14515.108
2018:07:26:11:08:11.435,2018:07:26:15:10:06.541,14515.106
2018:07:26:21:16:07.395,2018:07:27:01:18:02.492,14515.097
2018:07:27:07:24:03.346,2018:07:27:11:25:58.446,14515.100
2018:07:27:17:31:59.293,2018:07:27:21:33:54.393,14515.100
2018:07:28:03:39:55.238,2018:07:28:07:41:50.334,14515.097
2018:07:28:13:47:51.179,2018:07:28:17:49:46.269,14515.090
2018:07:28:23:55:47.110,2018:07:29:03:57:42.205,14515.095
2018:07:29:10:03:43.042,2018:07:29:14:05:38.134,14515.092
2018:07:29:20:11:38.973,2018:07:30:00:13:34.057,14515.085
2018:07:30:06:19:34.892,2018:07:30:10:21:29.982,14515.090
2018:07:30:16:27:30.812,2018:07:30:20:29:25.900,14515.088
2018:07:31:02:35:26.732,2018:07:31:06:37:21.812,14515.080
2018:07:31:12:43:22.639,2018:07:31:16:45:17.725,14515.086
2018:07:31:22:51:18.549,2018:08:01:02:53:13.633,14515.084
2018:08:01:08:59:14.458,2018:08:01:13:01:09.534,14515.076
2018:08:01:19:07:10.357,2018:08:01:23:09:05.440,14515.083
2018:08:02:05:15:06.259,2018:08:02:09:17:01.341,14515.083
2018:08:02:15:23:02.163,2018:08:02:19:24:57.238,14515.075
2018:08:03:01:30:58.061,2018:08:03:05:32:53.145,14515.084
2018:08:03:11:38:53.966,2018:08:03:15:40:49.051,14515.085
2018:08:03:21:46:49.878,2018:08:04:01:48:44.958,14515.080
2018:08:04:07:54:45.790,2018:08:04:11:56:40.880,14515.091
2018:08:04:18:02:41.715,2018:08:04:22:04:36.810,14515.095
2018:08:05:04:10:37.654,2018:08:05:08:12:32.747,14515.093
2018:08:05:14:18:33.602,2018:08:05:18:20:28.708,14515.107
2018:08:06:00:26:29.570,2018:08:06:04:28:24.685,14515.115
2018:08:06:10:34:25.561,2018:08:06:14:36:20.678,14515.117
2018:08:06:20:42:21.571,2018:08:07:00:44:16.703,14515.133
2018:08:07:06:50:17.608,2018:08:07:10:52:12.753,14515.145
2018:08:07:16:58:13.676,2018:08:07:21:00:08.825,14515.149
2018:08:08:03:06:09.768,2018:08:08:07:08:04.935,14515.167
2018:08:08:13:14:05.895,2018:08:08:17:16:01.075,14515.181
2018:08:08:23:22:02.054,2018:08:09:03:23:57.246,14515.192
2018:08:09:09:29:58.246,2018:08:09:13:31:53.445,14515.199
2018:08:09:19:37:54.461,2018:08:09:23:39:49.679,14515.217
2018:08:10:05:45:50.711,2018:08:10:09:47:45.938,14515.227
2018:08:10:15:53:46.990,2018:08:10:19:55:42.221,14515.231
2018:08:11:02:01:43.284,2018:08:11:06:03:38.530,14515.246
2018:08:11:12:09:39.604,2018:08:11:16:11:34.855,14515.252
2018:08:11:22:17:35.941,2018:08:12:02:19:31.191,14515.250
2018:08:12:08:25:32.281,2018:08:12:12:27:27.541,14515.260
2018:08:12:18:33:28.632,2018:08:12:22:35:23.893,14515.261
2018:08:13:04:41:24.988,2018:08:13:08:43:20.242,14515.253
2018:08:13:14:49:21.333,2018:08:13:18:51:16.592,14515.258
2018:08:14:00:57:17.676,2018:08:14:04:59:12.930,14515.254
2018:08:14:11:05:14.011,2018:08:14:15:07:09.252,14515.242
2018:08:14:21:13:10.323,2018:08:15:01:15:05.566,14515.243
2018:08:15:07:21:06.623,2018:08:15:11:23:01.858,14515.235
2018:08:15:17:29:02.907,2018:08:15:21:30:58.127,14515.220
2018:08:16:03:36:59.163,2018:08:16:07:38:54.382,14515.219
2018:08:16:13:44:55.401,2018:08:16:17:46:50.611,14515.210
2018:08:16:23:52:51.620,2018:08:17:03:54:46.813,14515.193
2018:08:17:10:00:47.809,2018:08:17:14:02:43.001,14515.192
2018:08:17:20:08:43.980,2018:08:18:00:10:39.163,14515.183
2018:08:18:06:16:40.132,2018:08:18:10:18:35.299,14515.168
2018:08:18:16:24:36.257,2018:08:18:20:26:31.423,14515.167
2018:08:19:02:32:32.366,2018:08:19:06:34:27.526,14515.160
2018:08:19:12:40:28.459,2018:08:19:16:42:23.605,14515.146
2018:08:19:22:48:24.530,2018:08:20:02:50:19.676,14515.146
2018:08:20:08:56:20.588,2018:08:20:12:58:15.729,14515.141
2018:08:20:19:04:16.635,2018:08:20:23:06:11.764,14515.129
2018:08:21:05:12:12.664,2018:08:21:09:14:07.794,14515.130
2018:08:21:15:20:08.685,2018:08:21:19:22:03.812,14515.127
2018:08:22:01:28:04.697,2018:08:22:05:29:59.817,14515.120
2018:08:22:11:36:00.696,2018:08:22:15:37:55.815,14515.118
2018:08:22:21:43:56.689,2018:08:23:01:45:51.807,14515.117
2018:08:23:07:51:52.677,2018:08:23:11:53:47.790,14515.113
2018:08:23:17:59:48.658,2018:08:23:22:01:43.763,14515.105
2018:08:24:04:07:44.626,2018:08:24:08:09:39.735,14515.109
2018:08:24:14:15:40.593,2018:08:24:18:17:35.698,14515.106
2018:08:25:00:23:36.555,2018:08:25:04:25:31.652,14515.097
2018:08:25:10:31:32.504,2018:08:25:14:33:27.605,14515.102
2018:08:25:20:39:28.451,2018:08:26:00:41:23.549,14515.098
2018:08:26:06:47:24.394,2018:08:26:10:49:19.483,14515.089
2018:08:26:16:55:20.323,2018:08:26:20:57:15.416,14515.093
2018:08:27:03:03:16.249,2018:08:27:07:05:11.339,14515.090
2018:08:27:13:11:12.171,2018:08:27:17:13:07.252,14515.080
2018:08:27:23:19:08.079,2018:08:28:03:21:03.164,14515.085
2018:08:28:09:27:03.985,2018:08:28:13:28:59.067,14515.083
2018:08:28:19:34:59.887,2018:08:28:23:36:54.960,14515.073
2018:08:29:05:42:55.777,2018:08:29:09:44:50.856,14515.078
2018:08:29:15:50:51.667,2018:08:29:19:52:46.744,14515.077
2018:08:30:01:58:47.557,2018:08:30:06:00:42.626,14515.069
2018:08:30:12:06:43.439,2018:08:30:16:08:38.515,14515.076
2018:08:30:22:14:39.325,2018:08:31:02:16:34.403,14515.077
2018:08:31:08:22:35.217,2018:08:31:12:24:30.289,14515.072
2018:08:31:18:30:31.109,2018:08:31:22:32:26.191,14515.081
2018:09:01:04:38:27.012,2018:09:01:08:40:22.099,14515.086
2018:09:01:14:46:22.929,2018:09:01:18:48:18.014,14515.085
2018:09:02:00:54:18.856,2018:09:02:04:56:13.953,14515.097
2018:09:02:11:02:14.802,2018:09:02:15:04:09.908,14515.106
2018:09:02:21:10:10.771,2018:09:03:01:12:05.879,14515.108
2018:09:03:07:18:06.759,2018:09:03:11:20:01.882,14515.123
2018:09:03:17:26:02.775,2018:09:03:21:27:57.910,14515.135
2018:09:04:03:33:58.821,2018:09:04:07:35:53.966,14515.145
2018:09:04:13:41:54.898,2018:09:04:17:43:50.050,14515.152
2018:09:04:23:49:50.998,2018:09:05:03:51:46.170,14515.172
2018:09:05:09:57:47.137,2018:09:05:13:59:42.320,14515.183
2018:09:05:20:05:43.309,2018:09:06:00:07:38.498,14515.189
2018:09:06:06:13:39.504,2018:09:06:10:15:34.712,14515.208
2018:09:06:16:21:35.734,2018:09:06:20:23:30.952,14515.218
2018:09:07:02:29:31.994,2018:09:07:06:31:27.215,14515.222
2018:09:07:12:37:28.269,2018:09:07:16:39:23.507,14515.237
2018:09:07:22:45:24.571,2018:09:08:02:47:19.815,14515.244
2018:09:08:08:53:20.892,2018:09:08:12:55:16.134,14515.242
2018:09:08:19:01:17.217,2018:09:08:23:03:12.470,14515.253
2018:09:09:05:09:13.554,2018:09:09:09:11:08.809,14515.254
2018:09:09:15:17:09.898,2018:09:09:19:19:05.145,14515.247
2018:09:10:01:25:06.233,2018:09:10:05:27:01.485,14515.253
2018:09:10:11:33:02.566,2018:09:10:15:34:57.816,14515.250
2018:09:10:21:40:58.894,2018:09:11:01:42:54.131,14515.237
2018:09:11:07:48:55.202,2018:09:11:11:50:50.441,14515.239
2018:09:11:17:56:51.499,2018:09:11:21:58:46.731,14515.233
2018:09:12:04:04:47.782,2018:09:12:08:06:43.000,14515.218
2018:09:12:14:12:44.039,2018:09:12:18:14:39.256,14515.217
2018:09:13:00:20:40.280,2018:09:13:04:22:35.490,14515.210
2018:09:13:10:28:36.504,2018:09:13:14:30:31.698,14515.194
2018:09:13:20:36:32.701,2018:09:14:00:38:27.894,14515.193
2018:09:14:06:44:28.881,2018:09:14:10:46:24.067,14515.186
2018:09:14:16:52:25.045,2018:09:14:20:54:20.216,14515.172
2018:09:15:03:00:21.184,2018:09:15:07:02:16.355,14515.171
2018:09:15:13:08:17.310,2018:09:15:17:10:12.475,14515.165
2018:09:15:23:16:13.420,2018:09:16:03:18:08.573,14515.152
2018:09:16:09:24:09.512,2018:09:16:13:26:04.664,14515.152
2018:09:16:19:32:05.592,2018:09:16:23:34:00.740,14515.149
2018:09:17:05:40:01.661,2018:09:17:09:41:56.803,14515.142
2018:09:17:15:47:57.719,2018:09:17:19:49:52.852,14515.133
2018:09:18:01:55:53.760,2018:09:18:05:57:48.895,14515.136
2018:09:18:12:03:49.796,2018:09:18:16:05:44.927,14515.131
2018:09:18:22:11:45.825,2018:09:19:02:13:40.947,14515.122
2018:09:19:08:19:41.838,2018:09:19:12:21:36.964,14515.125
2018:09:19:18:27:37.849,2018:09:19:22:29:32.970,14515.121
2018:09:20:04:35:33.853,2018:09:20:08:37:28.965,14515.112
2018:09:20:14:43:29.842,2018:09:20:18:45:24.958,14515.116
2018:09:21:00:51:25.828,2018:09:21:04:53:20.940,14515.112
2018:09:21:10:59:21.808,2018:09:21:15:01:16.910,14515.102
2018:09:21:21:07:17.772,2018:09:22:01:09:12.878,14515.106
2018:09:22:07:15:13.731,2018:09:22:11:17:08.833,14515.102
2018:09:22:17:23:09.685,2018:09:22:21:25:04.776,14515.091
2018:09:23:03:31:05.621,2018:09:23:07:33:00.716,14515.095
2018:09:23:13:39:01.552,2018:09:23:17:40:56.642,14515.091
2018:09:23:23:46:57.476,2018:09:24:03:48:52.555,14515.079
2018:09:24:09:54:53.383,2018:09:24:13:56:48.466,14515.083
2018:09:24:20:02:49.285,2018:09:25:00:04:44.364,14515.079
2018:09:25:06:10:45.181,2018:09:25:10:12:40.250,14515.069
2018:09:25:16:18:41.063,2018:09:25:20:20:36.136,14515.073
2018:09:26:02:26:36.942,2018:09:26:06:28:32.013,14515.071
2018:09:26:12:34:32.818,2018:09:26:16:36:27.881,14515.062
2018:09:26:22:42:28.686,2018:09:27:02:44:23.754,14515.068
2018:09:27:08:50:24.556,2018:09:27:12:52:19.625,14515.070
2018:09:27:18:58:20.430,2018:09:27:23:00:15.494,14515.064
2018:09:28:05:06:16.304,2018:09:28:09:08:11.377,14515.072
2018:09:28:15:14:12.189,2018:09:28:19:16:07.266,14515.078
2018:09:29:01:22:08.087,2018:09:29:05:24:03.163,14515.076
2018:09:29:11:30:03.994,2018:09:29:15:31:59.082,14515.088
2018:09:29:21:37:59.922,2018:09:30:01:39:55.019,14515.097
2018:09:30:07:45:55.873,2018:09:30:11:47:50.977,14515.105
2018:09:30:17:53:51.848,2018:09:30:21:55:46.957,14515.109
2018:10:01:04:01:47.842,2018:10:01:08:03:42.969,14515.127
2018:10:01:14:09:43.871,2018:10:01:18:11:39.008,14515.138
2018:10:02:00:17:39.932,2018:10:02:04:19:35.076,14515.144
2018:10:02:10:25:36.017,2018:10:02:14:27:31.180,14515.163
2018:10:02:20:33:32.139,2018:10:03:00:35:27.314,14515.175
2018:10:03:06:41:28.295,2018:10:03:10:43:23.476,14515.180
2018:10:03:16:49:24.475,2018:10:03:20:51:19.674,14515.199
2018:10:04:02:57:20.688,2018:10:04:06:59:15.898,14515.210
2018:10:04:13:05:16.932,2018:10:04:17:07:12.144,14515.212
2018:10:04:23:13:13.191,2018:10:05:03:15:08.419,14515.228
2018:10:05:09:21:09.476,2018:10:05:13:23:04.711,14515.235
2018:10:05:19:29:05.781,2018:10:05:23:31:01.013,14515.233
2018:10:06:05:37:02.090,2018:10:06:09:38:57.335,14515.244
2018:10:06:15:44:58.413,2018:10:06:19:46:53.659,14515.246
2018:10:07:01:52:54.742,2018:10:07:05:54:49.981,14515.239
2018:10:07:12:00:51.065,2018:10:07:16:02:46.310,14515.245
2018:10:07:22:08:47.387,2018:10:08:02:10:42.629,14515.242
2018:10:08:08:16:43.705,2018:10:08:12:18:38.936,14515.231
2018:10:08:18:24:40.005,2018:10:08:22:26:35.238,14515.233
2018:10:09:04:32:36.296,2018:10:09:08:34:31.524,14515.228
2018:10:09:14:40:32.574,2018:10:09:18:42:27.788,14515.214
2018:10:10:00:48:28.830,2018:10:10:04:50:24.043,14515.214
2018:10:10:10:56:25.071,2018:10:10:14:58:20.278,14515.207
2018:10:10:21:04:21.296,2018:10:11:01:06:16.489,14515.193
2018:10:11:07:12:17.498,2018:10:11:11:14:12.690,14515.192
2018:10:11:17:20:13.685,2018:10:11:21:22:08.871,14515.186
2018:10:12:03:28:09.856,2018:10:12:07:30:05.029,14515.173
2018:10:12:13:36:06.006,2018:10:12:17:38:01.178,14515.172
2018:10:12:23:44:02.143,2018:10:13:03:45:57.311,14515.168
2018:10:13:09:51:58.268,2018:10:13:13:53:53.428,14515.161
2018:10:13:19:59:54.380,2018:10:14:00:01:49.530,14515.151
2018:10:14:06:07:50.472,2018:10:14:10:09:45.624,14515.153
2018:10:14:16:15:46.558,2018:10:14:20:17:41.705,14515.147
2018:10:15:02:23:42.636,2018:10:15:06:25:37.773,14515.137
2018:10:15:12:31:38.695,2018:10:15:16:33:33.836,14515.141
2018:10:15:22:39:34.751,2018:10:16:02:41:29.888,14515.136
2018:10:16:08:47:30.800,2018:10:16:12:49:25.927,14515.126
2018:10:16:18:55:26.833,2018:10:16:22:57:21.963,14515.130
2018:10:17:05:03:22.861,2018:10:17:09:05:17.987,14515.126
2018:10:17:15:11:18.883,2018:10:17:19:13:13.999,14515.116
2018:10:18:01:19:14.889,2018:10:18:05:21:10.008,14515.119
2018:10:18:11:27:10.888,2018:10:18:15:29:06.004,14515.115
2018:10:18:21:35:06.882,2018:10:19:01:37:01.986,14515.104
2018:10:19:07:43:02.857,2018:10:19:11:44:57.964,14515.107
2018:10:19:17:50:58.825,2018:10:19:21:52:53.927,14515.103
2018:10:20:03:58:54.785,2018:10:20:08:00:49.875,14515.091
2018:10:20:14:06:50.725,2018:10:20:18:08:45.818,14515.093
2018:10:21:00:14:46.658,2018:10:21:04:16:41.746,14515.089
2018:10:21:10:22:42.581,2018:10:21:14:24:37.657,14515.076
2018:10:21:20:30:38.486,2018:10:22:00:32:33.565,14515.079
2018:10:22:06:38:34.383,2018:10:22:10:40:29.458,14515.075
2018:10:22:16:46:30.271,2018:10:22:20:48:25.335,14515.063
2018:10:23:02:54:26.145,2018:10:23:06:56:21.211,14515.066
2018:10:23:13:02:22.012,2018:10:23:17:04:17.077,14515.064
2018:10:23:23:10:17.876,2018:10:24:03:12:12.931,14515.055
2018:10:24:09:18:13.730,2018:10:24:13:20:08.790,14515.060
2018:10:24:19:26:09.586,2018:10:24:23:28:04.647,14515.061
2018:10:25:05:34:05.444,2018:10:25:09:36:00.504,14515.060
2018:10:25:15:42:01.302,2018:10:25:19:43:56.365,14515.063
2018:10:26:01:49:57.170,2018:10:26:05:51:52.239,14515.069
2018:10:26:11:57:53.051,2018:10:26:15:59:48.124,14515.073
2018:10:26:22:05:48.948,2018:10:27:02:07:44.022,14515.074
2018:10:27:08:13:44.856,2018:10:27:12:15:39.944,14515.088
2018:10:27:18:21:40.791,2018:10:27:22:23:35.888,14515.097
2018:10:28:04:29:36.753,2018:10:28:08:31:31.853,14515.101
2018:10:28:14:37:32.734,2018:10:28:18:39:27.853,14515.119
2018:10:29:00:45:28.750,2018:10:29:04:47:23.880,14515.130
2018:10:29:10:53:24.799,2018:10:29:14:55:19.935,14515.136
2018:10:29:21:01:20.873,2018:10:30:01:03:16.029,14515.156
2018:10:30:07:09:16.984,2018:10:30:11:11:12.152,14515.168
2018:10:30:17:17:13.130,2018:10:30:21:19:08.302,14515.172
2018:10:31:03:25:09.299,2018:10:31:07:27:04.490,14515.191
2018:10:31:13:33:05.501,2018:10:31:17:35:00.702,14515.202
2018:10:31:23:41:01.733,2018:11:01:03:42:56.936,14515.204
2018:11:01:09:48:57.981,2018:11:01:13:50:53.200,14515.219
2018:11:01:19:56:54.253,2018:11:01:23:58:49.479,14515.226
