"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:17:10:00:00.000,2018:07:18:18:22:23.626,5386943.626
2019:01:25:12:13:32.013,2019:06:30:23:15:59.281,13518147.268
2020:01:09:21:10:39.596,2020:01:10:17:27:11.816,72992.219
2020:01:10:21:01:25.066,2020:05:17:10:00:00.000,11019514.934

