"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:28:03:11:45.524,2018:09:28:13:03:27.751,35502.228
2018:09:28:14:01:18.172,2018:09:28:23:53:48.950,35550.778
2018:09:29:00:50:49.139,2018:09:29:10:44:11.927,35602.788
2018:09:29:11:40:18.356,2018:09:29:21:34:36.763,35658.407
2018:09:29:22:29:45.744,2018:09:30:08:25:03.545,35717.801
2018:09:30:09:19:11.213,2018:09:30:19:15:32.376,35781.163
2018:09:30:20:08:34.661,2018:10:01:06:06:03.375,35848.714
2018:10:01:06:57:55.962,2018:10:01:16:56:36.680,35920.718
2018:10:01:17:47:14.980,2018:10:02:03:47:12.455,35997.475
2018:10:02:04:36:31.551,2018:10:02:14:37:50.894,36079.343
2018:10:02:15:25:45.471,2018:10:03:01:28:32.233,36166.761
2018:10:03:02:14:56.506,2018:10:03:12:19:16.757,36260.251
2018:10:03:13:04:04.364,2018:10:03:23:10:04.817,36360.454
2018:10:03:23:53:08.693,2018:10:04:10:00:56.860,36468.167
2018:10:04:10:42:09.040,2018:10:04:20:51:53.453,36584.414
2018:10:04:21:31:04.832,2018:10:05:07:42:55.347,36710.515
2018:10:05:08:19:55.315,2018:10:05:18:34:03.563,36848.248
2018:10:05:19:08:39.464,2018:10:06:05:25:19.546,37000.082
2018:10:06:05:57:15.830,2018:10:06:16:16:45.465,37169.635
2018:10:06:16:45:42.237,2018:10:07:03:08:24.851,37362.613
2018:10:07:03:33:55.154,2018:10:07:14:00:24.232,37589.078
2018:10:07:14:21:48.045,2018:10:08:00:52:58.760,37870.715
2018:10:08:01:09:05.757,2018:10:08:11:47:13.542,38287.785
2018:10:08:11:54:43.172,2019:01:21:04:17:03.215,9044540.043
2019:01:21:06:41:05.510,2019:02:28:08:17:33.972,3288988.462
2019:02:28:08:24:20.219,2019:02:28:19:02:51.447,38311.228
2019:02:28:19:18:54.952,2019:03:01:05:50:03.610,37868.658
2019:03:01:06:11:35.022,2019:03:01:16:37:53.479,37578.457
2019:03:01:17:03:37.406,2019:03:02:03:26:04.556,37347.150
2019:03:02:03:55:18.606,2019:03:02:14:14:29.844,37151.239
2019:03:02:14:46:45.605,2019:03:03:01:03:05.600,36979.995
2019:03:03:01:38:02.150,2019:03:03:11:51:49.523,36827.373
2019:03:03:12:29:10.539,2019:03:03:22:40:40.069,36689.529
2019:03:03:23:20:12.305,2019:03:04:09:29:36.160,36563.855
2019:03:04:10:11:08.531,2019:03:04:20:18:36.989,36448.458
2019:03:04:21:02:00.016,2019:03:05:07:07:41.941,36341.924
2019:03:05:07:52:47.371,2019:03:05:17:56:50.536,36243.165
2019:03:05:18:43:31.081,2019:03:06:04:46:02.386,36151.306
2019:03:06:05:34:11.523,2019:03:06:15:35:17.175,36065.651
2019:03:06:16:24:49.011,2019:03:07:02:24:34.640,35985.629
2019:03:07:03:15:23.812,2019:03:07:13:13:54.563,35910.751
2019:03:07:14:05:56.137,2019:03:08:00:03:16.758,35840.620
2019:03:08:00:56:26.173,2019:03:08:10:52:41.066,35774.893
2019:03:08:11:46:54.072,2019:03:08:21:42:07.352,35713.280
2019:03:08:22:37:19.969,2019:03:09:08:31:35.499,35655.530
2019:03:09:09:27:43.981,2019:03:09:19:21:05.406,35601.425
2019:03:09:20:18:06.207,2019:03:10:06:10:36.988,35550.781
2019:03:10:07:08:26.733,2019:03:10:17:00:10.164,35503.430
2019:03:10:17:58:45.636,2019:03:11:03:49:44.870,35459.234
2019:03:11:04:49:02.980,2019:03:11:14:39:21.050,35418.070
2019:03:11:15:39:18.822,2019:03:12:01:28:58.654,35379.832
2019:03:12:02:29:33.212,2019:03:12:12:18:37.641,35344.429
2019:03:12:13:19:46.192,2019:03:12:23:08:17.973,35311.781
2019:03:13:00:09:57.794,2019:03:13:09:57:59.624,35281.830
2019:03:13:11:00:08.059,2019:03:13:20:47:42.566,35254.508
2019:03:13:21:50:17.008,2019:03:14:07:37:26.781,35229.773
2019:03:14:08:40:24.662,2019:03:14:18:27:12.251,35207.589
2019:03:14:19:30:31.043,2019:03:15:05:16:58.964,35187.921
2019:03:15:06:20:36.160,2019:03:15:16:06:46.913,35170.753
2019:03:15:17:10:40.027,2019:03:16:02:56:36.095,35156.068
2019:03:16:04:00:42.652,2019:03:16:13:46:26.500,35143.848
2019:03:16:14:50:44.041,2019:03:17:00:36:18.137,35134.096
2019:03:17:01:40:44.198,2019:03:17:11:26:11.001,35126.803
2019:03:17:12:30:43.117,2019:03:17:22:16:05.102,35121.986
2019:03:17:23:20:40.808,2019:03:18:09:06:00.449,35119.640
2019:03:18:10:10:37.267,2019:03:18:19:55:57.040,35119.773
2019:03:18:21:00:32.482,2019:03:19:06:45:54.894,35122.412
2019:03:19:07:50:26.459,2019:03:19:17:35:54.018,35127.559
2019:03:19:18:40:19.180,2019:03:20:04:25:54.427,35135.247
2019:03:20:05:30:10.637,2019:03:20:15:15:56.124,35145.487
2019:03:20:16:20:00.835,2019:03:21:02:05:59.132,35158.297
2019:03:21:03:09:49.748,2019:03:21:12:56:03.465,35173.717
2019:03:21:13:59:37.371,2019:03:21:23:46:09.128,35191.757
2019:03:22:00:49:23.688,2019:03:22:10:36:16.148,35212.460
2019:03:22:11:39:08.682,2019:03:22:21:26:24.541,35235.859
2019:03:22:22:28:52.340,2019:03:23:08:16:34.328,35261.989
2019:03:23:09:18:34.638,2019:03:23:19:06:45.534,35290.896
2019:03:23:20:08:15.551,2019:03:24:05:56:58.181,35322.629
2019:03:24:06:57:55.060,2019:03:24:16:47:12.301,35357.241
2019:03:24:17:47:33.122,2019:03:25:03:37:27.929,35394.807
2019:03:25:04:37:09.706,2019:03:25:14:27:45.105,35435.398
2019:03:25:15:26:44.770,2019:03:26:01:18:03.871,35479.101
2019:03:26:02:16:18.266,2019:03:26:12:08:24.286,35526.020
2019:03:26:13:05:50.139,2019:03:26:22:58:46.409,35576.270
2019:03:26:23:55:20.325,2019:03:27:09:49:10.310,35629.985
2019:03:27:10:44:48.751,2019:03:27:20:39:36.070,35687.319
2019:03:27:21:34:15.332,2019:03:28:07:30:03.784,35748.452
2019:03:28:08:23:39.970,2019:03:28:18:20:33.562,35813.592
2019:03:28:19:13:02.551,2019:03:29:05:11:05.536,35882.984
2019:03:29:06:02:22.946,2019:03:29:16:01:39.855,35956.909
2019:03:29:16:51:40.996,2019:03:30:02:52:16.702,36035.706
2019:03:30:03:40:56.523,2019:03:30:13:42:56.292,36119.769
2019:03:30:14:30:09.300,2019:03:31:00:33:38.886,36209.586
2019:03:31:01:19:19.067,2019:03:31:11:24:24.803,36305.736
2019:03:31:12:08:25.499,2019:03:31:22:15:14.442,36408.943
2019:03:31:22:57:28.205,2019:04:01:09:06:08.296,36520.090
2019:04:01:09:46:26.675,2019:04:01:19:57:07.018,36640.343
2019:04:01:20:35:20.259,2019:04:02:06:48:11.469,36771.210
2019:04:02:07:24:08.093,2019:04:02:17:39:22.838,36914.745
2019:04:02:18:12:48.986,2019:04:03:04:30:42.847,37073.861
2019:04:03:05:01:21.213,2019:04:03:15:22:14.166,37252.953
2019:04:03:15:49:42.099,2019:04:04:02:14:01.359,37459.260
2019:04:04:02:37:47.087,2019:04:04:13:06:13.583,37706.496
2019:04:04:13:25:27.002,2019:04:04:23:59:16.348,38029.346
2019:04:05:00:12:16.345,2019:07:16:19:34:06.267,8882509.922
2019:07:16:23:04:16.838,2019:09:02:12:40:25.949,4109769.110
2019:09:02:12:49:22.028,2019:09:02:23:26:27.615,38225.587
2019:09:02:23:43:12.377,2019:09:03:10:13:51.400,37839.022
2019:09:03:10:35:40.577,2019:09:03:21:01:47.257,37566.680
2019:09:03:21:27:36.680,2019:09:04:07:50:01.873,37345.193
2019:09:04:08:19:13.994,2019:09:04:18:38:29.312,37155.318
2019:09:04:19:10:38.462,2019:09:05:05:27:06.299,36987.836
2019:09:05:06:01:53.357,2019:09:05:16:15:50.809,36837.452
2019:09:05:16:53:00.710,2019:09:06:03:04:41.475,36700.764
2019:09:06:03:44:01.887,2019:09:06:13:53:37.334,36575.446
2019:09:06:14:34:57.856,2019:09:07:00:42:37.675,36459.819
2019:09:07:01:25:49.335,2019:09:07:11:31:41.946,36352.611
2019:09:07:12:16:36.868,2019:09:07:22:20:49.724,36252.856
2019:09:07:23:07:20.892,2019:09:08:09:10:00.668,36159.776
2019:09:08:09:58:01.746,2019:09:08:19:59:14.498,36072.752
2019:09:08:20:48:39.713,2019:09:09:06:48:30.985,35991.273
2019:09:09:07:39:15.020,2019:09:09:17:37:49.938,35914.918
2019:09:09:18:29:47.871,2019:09:10:04:27:11.194,35843.323
2019:09:10:05:20:18.428,2019:09:10:15:16:34.615,35776.187
2019:09:10:16:10:46.827,2019:09:11:02:06:00.081,35713.254
2019:09:11:03:01:13.194,2019:09:11:12:55:27.491,35654.297
2019:09:11:13:51:37.634,2019:09:11:23:44:56.749,35599.115
2019:09:12:00:42:00.239,2019:09:12:10:34:27.778,35547.539
2019:09:12:11:32:21.092,2019:09:12:21:24:00.511,35499.419
2019:09:12:22:22:40.263,2019:09:13:08:13:34.885,35454.621
2019:09:13:09:12:57.818,2019:09:13:19:03:10.839,35413.021
2019:09:13:20:03:13.813,2019:09:14:05:52:48.330,35374.517
2019:09:14:06:53:28.299,2019:09:14:16:42:27.313,35339.014
2019:09:14:17:43:41.323,2019:09:15:03:32:07.743,35306.420
2019:09:15:04:33:52.926,2019:09:15:14:21:49.585,35276.660
2019:09:15:15:24:03.141,2019:09:16:01:11:32.808,35249.667
2019:09:16:02:14:12.010,2019:09:16:12:01:17.381,35225.372
2019:09:16:13:04:19.558,2019:09:16:22:51:03.277,35203.719
2019:09:16:23:54:25.814,2019:09:17:09:40:50.473,35184.659
2019:09:17:10:44:30.804,2019:09:17:20:30:38.939,35168.134
2019:09:17:21:34:34.548,2019:09:18:07:20:28.663,35154.114
2019:09:18:08:24:37.068,2019:09:18:18:10:19.621,35142.552
2019:09:18:19:14:38.381,2019:09:19:05:00:11.796,35133.415
2019:09:19:06:04:38.501,2019:09:19:15:50:05.176,35126.674
2019:09:19:16:54:37.450,2019:09:20:02:39:59.748,35122.298
2019:09:20:03:44:35.232,2019:09:20:13:29:55.493,35120.261
2019:09:20:14:34:31.858,2019:09:21:00:19:52.408,35120.551
2019:09:21:01:24:27.343,2019:09:21:11:09:50.483,35123.141
2019:09:21:12:14:21.683,2019:09:21:21:59:49.707,35128.024
2019:09:21:23:04:14.894,2019:09:22:08:49:50.082,35135.188
2019:09:22:09:54:06.971,2019:09:22:19:39:51.600,35144.629
2019:09:22:20:43:57.915,2019:09:23:06:29:54.256,35156.341
2019:09:23:07:33:47.724,2019:09:23:17:19:58.059,35170.335
2019:09:23:18:23:36.394,2019:09:24:04:10:03.010,35186.616
2019:09:24:05:13:23.916,2019:09:24:15:00:09.116,35205.200
2019:09:24:16:03:10.279,2019:09:25:01:50:16.388,35226.109
2019:09:25:02:52:55.470,2019:09:25:12:40:24.838,35249.369
2019:09:25:13:42:39.471,2019:09:25:23:30:34.491,35275.020
2019:09:26:00:32:22.257,2019:09:26:10:20:45.363,35303.106
2019:09:26:11:22:03.799,2019:09:26:21:10:57.484,35333.684
2019:09:26:22:11:44.068,2019:09:27:08:01:10.895,35366.828
2019:09:27:09:01:23.022,2019:09:27:18:51:25.633,35402.611
2019:09:27:19:51:00.617,2019:09:28:05:41:41.749,35441.132
2019:09:28:06:40:36.800,2019:09:28:16:31:59.300,35482.501
2019:09:28:17:30:11.509,2019:09:29:03:22:18.353,35526.844
2019:09:29:04:19:44.677,2019:09:29:14:12:38.993,35574.316
2019:09:29:15:09:16.223,2019:09:30:01:03:01.295,35625.072
2019:09:30:01:58:46.058,2019:09:30:11:53:25.373,35679.315
2019:09:30:12:48:14.079,2019:09:30:22:43:51.341,35737.261
2019:09:30:23:37:40.169,2019:10:01:09:34:19.331,35799.162
2019:10:01:10:27:04.196,2019:10:01:20:24:49.499,35865.303
2019:10:01:21:16:26.006,2019:10:02:07:15:22.022,35936.015
2019:10:02:08:05:45.426,2019:10:02:18:05:57.107,36011.680
2019:10:02:18:55:02.247,2019:10:03:04:56:34.997,36092.751
2019:10:03:05:44:16.228,2019:10:03:15:47:15.983,36179.755
2019:10:03:16:33:27.085,2019:10:04:02:38:00.412,36273.327
2019:10:04:03:22:34.467,2019:10:04:13:28:48.712,36374.246
2019:10:04:14:11:37.958,2019:10:05:00:19:41.412,36483.454
2019:10:05:01:00:37.020,2019:10:05:11:10:39.200,36602.180
2019:10:05:11:49:30.977,2019:10:05:22:01:42.979,36732.001
2019:10:05:22:38:18.929,2019:10:06:08:52:53.975,36875.046
2019:10:06:09:26:59.645,2019:10:06:19:44:13.972,37034.327
2019:10:06:20:15:31.349,2019:10:07:06:35:45.711,37214.362
2019:10:07:07:03:51.301,2019:10:07:17:27:33.854,37422.553
2019:10:07:17:51:54.841,2019:10:08:04:19:47.726,37672.885
2019:10:08:04:39:32.648,2019:10:08:15:12:53.031,38000.383
2019:10:08:15:26:19.020,2019:12:12:05:32:47.441,5580388.421
2019:12:12:07:07:29.497,2020:01:10:17:23:09.560,2542540.063
2020:01:10:22:27:43.146,2020:02:28:22:35:08.324,4234045.178
2020:02:28:22:44:02.062,2020:02:29:09:21:00.698,38218.636
2020:02:29:09:38:01.476,2020:02:29:20:08:20.080,37818.603
2020:02:29:20:30:33.865,2020:03:01:06:56:12.915,37539.050
2020:03:01:07:22:32.785,2020:03:01:17:44:25.252,37312.467
2020:03:01:18:14:12.191,2020:03:02:04:32:50.905,37118.714
2020:03:02:05:05:38.266,2020:03:02:15:21:26.470,36948.204
2020:03:02:15:56:54.421,2020:03:03:02:10:09.842,36795.421
2020:03:03:02:48:02.762,2020:03:03:12:58:59.601,36656.840
2020:03:03:13:39:04.706,2020:03:03:23:47:54.748,36530.042
2020:03:04:00:30:01.257,2020:03:04:10:36:54.538,36413.281
2020:03:04:11:20:53.166,2020:03:04:21:25:58.412,36305.246
2020:03:04:22:11:40.996,2020:03:05:08:15:05.920,36204.923
2020:03:05:09:02:25.194,2020:03:05:19:04:16.713,36111.519
2020:03:05:19:53:06.115,2020:03:06:05:53:30.504,36024.389
2020:03:06:06:43:44.050,2020:03:06:16:42:47.057,35943.007
2020:03:06:17:34:19.236,2020:03:07:03:32:06.176,35866.941
2020:03:07:04:24:51.876,2020:03:07:14:21:27.696,35795.820
2020:03:07:15:15:22.139,2020:03:08:01:10:51.476,35729.337
2020:03:08:02:05:50.166,2020:03:08:12:00:17.395,35667.229
2020:03:08:12:56:16.082,2020:03:08:22:49:45.352,35609.271
2020:03:08:23:46:39.994,2020:03:09:09:39:15.250,35555.256
2020:03:09:10:37:01.997,2020:03:09:20:28:47.009,35505.012
2020:03:09:21:27:22.174,2020:03:10:07:18:20.562,35458.389
2020:03:10:08:17:40.598,2020:03:10:18:07:55.839,35415.240
2020:03:10:19:07:57.337,2020:03:11:04:57:32.778,35375.441
2020:03:11:05:58:12.451,2020:03:11:15:47:11.330,35338.880
2020:03:11:16:48:25.991,2020:03:12:02:36:51.445,35305.454
2020:03:12:03:38:38.014,2020:03:12:13:26:33.069,35275.056
2020:03:12:14:28:48.565,2020:03:13:00:16:16.164,35247.599
2020:03:13:01:18:57.679,2020:03:13:11:06:00.687,35223.008
2020:03:13:12:09:05.402,2020:03:13:21:55:46.599,35201.197
2020:03:13:22:59:11.768,2020:03:14:08:45:33.866,35182.098
2020:03:14:09:49:16.809,2020:03:14:19:35:22.454,35165.646
2020:03:14:20:39:20.554,2020:03:15:06:25:12.334,35151.780
2020:03:15:07:29:23.031,2020:03:15:17:15:03.478,35140.447
2020:03:15:18:19:24.264,2020:03:16:04:04:55.863,35131.599
2020:03:16:05:09:24.271,2020:03:16:14:54:49.464,35125.193
2020:03:16:15:59:23.081,2020:03:17:01:44:44.263,35121.183
2020:03:17:02:49:20.697,2020:03:17:12:34:40.247,35119.551
2020:03:17:13:39:17.134,2020:03:17:23:24:37.400,35120.265
2020:03:18:00:29:12.411,2020:03:18:10:14:35.709,35123.298
2020:03:18:11:19:06.522,2020:03:18:21:04:35.172,35128.650
2020:03:18:22:08:59.485,2020:03:19:07:54:35.778,35136.293
2020:03:19:08:58:51.291,2020:03:19:18:44:37.536,35146.245
2020:03:19:19:48:41.942,2020:03:20:05:34:40.436,35158.495
2020:03:20:06:38:31.431,2020:03:20:16:24:44.493,35173.062
2020:03:20:17:28:19.753,2020:03:21:03:14:49.713,35189.961
2020:03:21:04:18:06.893,2020:03:21:14:04:56.109,35209.215
2020:03:21:15:07:52.841,2020:03:22:00:55:03.697,35230.856
2020:03:22:01:57:37.572,2020:03:22:11:45:12.500,35254.927
2020:03:22:12:47:21.067,2020:03:22:22:35:22.537,35281.471
2020:03:22:23:37:03.297,2020:03:23:09:25:33.849,35310.552
2020:03:23:10:26:44.230,2020:03:23:20:15:46.463,35342.233
2020:03:23:21:16:23.836,2020:03:24:07:06:00.422,35376.587
2020:03:24:08:06:02.064,2020:03:24:17:56:15.775,35413.711
2020:03:24:18:55:38.869,2020:03:25:04:46:32.575,35453.705
2020:03:25:05:45:14.197,2020:03:25:15:36:50.885,35496.689
2020:03:25:16:34:47.983,2020:03:26:02:27:10.775,35542.792
2020:03:26:03:24:20.158,2020:03:26:13:17:32.326,35592.167
2020:03:26:14:13:50.640,2020:03:27:00:07:55.632,35644.992
2020:03:27:01:03:19.336,2020:03:27:10:58:20.799,35701.463
2020:03:27:11:52:46.142,2020:03:27:21:48:47.947,35761.805
2020:03:27:22:42:10.936,2020:03:28:08:39:17.216,35826.280
2020:03:28:09:31:33.579,2020:03:28:19:29:48.769,35895.190
2020:03:28:20:20:53.911,2020:03:29:06:20:22.794,35968.882
2020:03:29:07:10:11.747,2020:03:29:17:10:59.513,36047.766
2020:03:29:17:59:26.861,2020:03:30:04:01:39.190,36132.329
2020:03:30:04:48:38.992,2020:03:30:14:52:22.144,36223.152
2020:03:30:15:37:47.827,2020:03:31:01:43:08.757,36320.931
2020:03:31:02:26:52.977,2020:03:31:12:33:59.516,36426.539
2020:03:31:13:15:53.972,2020:03:31:23:24:55.026,36541.054
2020:04:01:00:04:50.196,2020:04:01:10:15:56.082,36665.886
2020:04:01:10:53:40.864,2020:04:01:21:07:03.748,36802.884
2020:04:01:21:42:24.911,2020:04:02:07:58:19.521,36954.610
2020:04:02:08:31:00.841,2020:04:02:18:49:45.639,37124.798
2020:04:02:19:19:26.424,2020:04:03:05:41:25.710,37319.286
2020:04:03:06:07:38.053,2020:04:03:16:33:26.362,37548.308
2020:04:03:16:55:29.107,2020:04:04:03:26:02.816,37833.709
2020:04:04:03:42:44.361,2020:04:04:14:20:18.470,38254.109
2020:04:04:14:28:20.424,2020:05:18:10:00:00.000,3785499.576

