"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:10:04:10:03:19.031,2018:10:04:23:24:29.443,48070.412
2018:10:04:23:47:06.683,2018:10:05:13:16:30.842,48564.159
2018:10:05:13:29:11.840,2018:12:22:18:43:59.467,6758087.627
2018:12:22:18:56:29.357,2019:01:21:03:43:59.543,2537250.186
2019:01:21:05:46:26.290,2019:03:03:00:39:55.573,3524009.283
2019:03:03:00:46:14.610,2019:03:03:14:20:07.579,48832.969
2019:03:03:14:40:09.043,2019:03:04:04:03:31.904,48202.861
2019:03:04:04:30:51.167,2019:03:04:17:47:50.394,47819.227
2019:03:04:18:20:39.135,2019:03:05:07:32:38.730,47519.595
2019:03:05:08:09:57.244,2019:03:05:21:17:46.978,47269.734
2019:03:05:21:58:55.430,2019:03:06:11:03:09.884,47054.454
2019:03:06:11:47:38.940,2019:03:07:00:48:44.255,46865.316
2019:03:07:01:36:10.952,2019:03:07:14:34:27.988,46697.036
2019:03:07:15:24:33.569,2019:03:08:04:20:19.600,46546.031
2019:03:08:05:12:48.265,2019:03:08:18:06:18.011,46409.746
2019:03:08:19:00:56.118,2019:03:09:07:52:22.399,46286.281
2019:03:09:08:48:57.943,2019:03:09:21:38:32.129,46174.187
2019:03:09:22:36:54.375,2019:03:10:11:24:46.700,46072.325
2019:03:10:12:24:45.914,2019:03:11:01:11:05.713,45979.799
2019:03:11:02:12:32.951,2019:03:11:14:57:28.844,45895.893
2019:03:11:16:00:15.812,2019:03:12:04:43:55.838,45820.026
2019:03:12:05:47:54.755,2019:03:12:18:30:26.478,45751.723
2019:03:12:19:35:29.994,2019:03:13:08:17:00.597,45690.603
2019:03:13:09:23:01.700,2019:03:13:22:03:38.060,45636.361
2019:03:13:23:10:30.007,2019:03:14:11:50:18.759,45588.752
2019:03:14:12:57:55.035,2019:03:15:01:37:02.617,45547.582
2019:03:15:02:45:16.867,2019:03:15:15:23:49.572,45512.705
2019:03:15:16:32:35.571,2019:03:16:05:10:39.588,45484.017
2019:03:16:06:19:51.190,2019:03:16:18:57:32.630,45461.440
2019:03:16:20:07:03.761,2019:03:17:08:44:28.696,45444.936
2019:03:17:09:54:13.297,2019:03:17:22:31:27.787,45434.489
2019:03:17:23:41:19.819,2019:03:18:12:18:29.919,45430.101
2019:03:18:13:28:23.312,2019:03:19:02:05:35.117,45431.805
2019:03:19:03:15:23.764,2019:03:19:15:52:43.411,45439.647
2019:03:19:17:02:21.156,2019:03:20:05:39:54.844,45453.688
2019:03:20:06:49:15.458,2019:03:20:19:27:09.464,45474.005
2019:03:20:20:36:06.622,2019:03:21:09:14:27.329,45500.707
2019:03:21:10:22:54.601,2019:03:21:23:01:48.506,45533.906
2019:03:22:00:09:39.330,2019:03:22:12:49:13.077,45573.747
2019:03:22:13:56:20.738,2019:03:23:02:36:41.130,45620.393
2019:03:23:03:42:58.737,2019:03:23:16:24:12.779,45674.042
2019:03:23:17:29:33.207,2019:03:24:06:11:48.152,45734.944
2019:03:24:07:16:04.018,2019:03:24:19:59:27.416,45803.398
2019:03:24:21:02:31.005,2019:03:25:09:47:10.765,45879.760
2019:03:25:10:48:53.968,2019:03:25:23:34:58.437,45964.469
2019:03:26:00:35:12.663,2019:03:26:13:22:50.728,46058.065
2019:03:26:14:21:26.787,2019:03:27:03:10:48.004,46161.217
2019:03:27:04:07:35.966,2019:03:27:16:58:50.727,46274.761
2019:03:27:17:53:39.735,2019:03:28:06:46:59.484,46399.749
2019:03:28:07:39:37.497,2019:03:28:20:35:15.041,46537.544
2019:03:28:21:25:28.480,2019:03:29:10:23:38.404,46689.924
2019:03:29:11:11:11.663,2019:03:30:00:12:10.967,46859.303
2019:03:30:00:56:45.649,2019:03:30:14:00:54.711,47049.062
2019:03:30:14:42:08.454,2019:03:31:03:49:52.638,47264.184
2019:03:31:04:27:17.055,2019:03:31:17:39:09.686,47512.631
2019:03:31:18:12:06.525,2019:04:01:07:28:55.126,47808.601
2019:04:01:07:56:27.568,2019:04:01:21:19:31.149,48183.581
2019:04:01:21:39:57.992,2019:04:02:11:12:47.361,48769.369
2019:04:02:11:20:48.186,2019:06:17:08:54:27.653,6557619.467
2019:06:17:10:14:09.825,2019:07:16:19:15:41.449,2538091.623
2019:07:16:23:40:52.958,2019:09:05:09:42:58.420,4356125.462
2019:09:05:09:55:02.152,2019:09:05:23:24:54.631,48592.479
2019:09:05:23:47:11.654,2019:09:06:13:08:39.259,48087.605
2019:09:06:13:37:32.706,2019:09:07:02:53:07.144,47734.438
2019:09:07:03:27:10.475,2019:09:07:16:38:00.719,47450.244
2019:09:07:17:16:22.536,2019:09:08:06:23:12.099,47209.563
2019:09:08:07:05:16.781,2019:09:08:20:08:36.936,47000.155
2019:09:08:20:53:57.562,2019:09:09:09:54:12.531,46814.969
2019:09:09:10:42:27.594,2019:09:09:23:39:57.067,46649.474
2019:09:10:00:30:48.691,2019:09:10:13:25:49.258,46500.567
2019:09:10:14:19:02.152,2019:09:11:03:11:48.156,46366.004
2019:09:11:04:07:08.933,2019:09:11:16:57:53.034,46244.101
2019:09:11:17:55:09.762,2019:09:12:06:44:03.327,46133.565
2019:09:12:07:43:05.214,2019:09:12:20:30:18.582,46033.368
2019:09:12:21:30:55.743,2019:09:13:10:16:38.432,45942.689
2019:09:13:11:18:41.725,2019:09:14:00:03:02.578,45860.854
2019:09:14:01:06:23.463,2019:09:14:13:49:30.764,45787.300
2019:09:14:14:54:01.213,2019:09:15:03:36:02.784,45721.571
2019:09:15:04:41:35.189,2019:09:15:17:22:38.455,45663.266
2019:09:15:18:29:05.572,2019:09:16:07:09:17.625,45612.054
2019:09:16:08:16:32.512,2019:09:16:20:56:00.169,45567.658
2019:09:16:22:03:56.152,2019:09:17:10:42:45.970,45529.819
2019:09:17:11:51:16.590,2019:09:18:00:29:34.934,45498.344
2019:09:18:01:38:33.931,2019:09:18:14:16:26.980,45473.049
2019:09:18:15:25:48.252,2019:09:19:04:03:22.033,45453.781
2019:09:19:05:12:59.619,2019:09:19:17:50:20.040,45440.422
2019:09:19:19:00:08.094,2019:09:20:07:37:20.952,45432.858
2019:09:20:08:47:13.713,2019:09:20:21:24:24.730,45431.017
2019:09:20:22:34:16.518,2019:09:21:11:11:31.347,45434.828
2019:09:21:12:21:16.525,2019:09:22:00:58:40.784,45444.259
2019:09:22:02:08:13.746,2019:09:22:14:45:53.034,45459.288
2019:09:22:15:55:08.181,2019:09:23:04:33:08.103,45479.922
2019:09:23:05:41:59.823,2019:09:23:18:20:26.003,45506.180
2019:09:23:19:28:48.638,2019:09:24:08:07:46.772,45538.134
2019:09:24:09:15:34.590,2019:09:24:21:55:10.452,45575.862
2019:09:24:23:02:17.617,2019:09:25:11:42:37.115,45619.498
2019:09:25:12:48:57.647,2019:09:26:01:30:06.851,45669.204
2019:09:26:02:35:34.569,2019:09:26:15:17:39.779,45725.210
2019:09:26:16:22:08.257,2019:09:27:05:05:16.049,45787.793
2019:09:27:06:08:38.549,2019:09:27:18:52:55.853,45857.305
2019:09:27:19:55:05.244,2019:09:28:08:40:39.428,45934.184
2019:09:28:09:41:28.097,2019:09:28:22:28:27.069,46018.972
2019:09:28:23:27:46.806,2019:09:29:12:16:19.141,46112.335
2019:09:29:13:14:01.000,2019:09:30:02:04:16.094,46215.094
2019:09:30:03:00:10.228,2019:09:30:15:52:18.494,46328.267
2019:09:30:16:46:13.925,2019:10:01:05:40:27.055,46453.130
2019:10:01:06:32:11.374,2019:10:01:19:28:42.692,46591.318
2019:10:01:20:18:01.664,2019:10:02:09:17:06.618,46744.954
2019:10:02:10:03:43.584,2019:10:02:23:05:40.498,46916.914
2019:10:02:23:49:15.478,2019:10:03:12:54:26.718,47111.239
2019:10:03:13:34:34.966,2019:10:04:02:43:28.947,47333.981
2019:10:04:03:19:38.382,2019:10:04:16:32:53.418,47595.036
2019:10:04:17:04:19.504,2019:10:05:06:22:52.561,47913.057
2019:10:05:06:48:25.905,2019:10:05:20:14:00.745,48334.840
2019:10:05:20:31:23.227,2019:12:12:03:57:14.387,5815551.160
2019:12:12:05:56:08.870,2020:01:10:15:38:08.189,2540519.320
2020:01:10:21:56:07.087,2020:03:02:21:21:42.984,4490735.897
2020:03:02:21:38:16.903,2020:03:03:11:04:26.492,48369.590
2020:03:03:11:29:38.862,2020:03:04:00:48:25.371,47926.509
2020:03:04:01:19:45.446,2020:03:04:14:33:00.696,47595.250
2020:03:04:15:09:15.579,2020:03:05:04:17:59.107,47323.528
2020:03:05:04:58:22.632,2020:03:05:18:03:14.092,47091.459
2020:03:05:18:47:13.129,2020:03:06:07:48:41.879,46888.751
2020:03:06:08:35:50.842,2020:03:06:21:34:20.067,46709.225
2020:03:06:22:24:18.189,2020:03:07:11:20:07.011,46548.822
2020:03:07:12:12:36.820,2020:03:08:01:06:01.529,46404.709
2020:03:08:02:00:47.926,2020:03:08:14:52:02.742,46274.815
2020:03:08:15:48:52.397,2020:03:09:04:38:09.973,46157.577
2020:03:09:05:36:50.916,2020:03:09:18:24:22.687,46051.772
2020:03:09:19:24:44.024,2020:03:10:08:10:40.455,45956.431
2020:03:10:09:12:32.156,2020:03:10:21:57:02.918,45870.762
2020:03:10:23:00:15.677,2020:03:11:11:43:29.778,45794.101
2020:03:11:12:47:54.879,2020:03:12:01:30:00.782,45725.903
2020:03:12:02:35:30.024,2020:03:12:15:16:35.709,45665.685
2020:03:12:16:23:01.324,2020:03:13:05:03:14.369,45613.046
2020:03:13:06:10:28.968,2020:03:13:18:49:56.588,45567.620
2020:03:13:19:57:53.119,2020:03:14:08:36:42.223,45529.104
2020:03:14:09:45:13.922,2020:03:14:22:23:31.144,45497.222
2020:03:14:23:32:31.495,2020:03:15:12:10:23.237,45471.742
2020:03:15:13:19:45.941,2020:03:16:01:57:18.408,45452.467
2020:03:16:03:06:57.349,2020:03:16:15:44:16.574,45439.225
2020:03:16:16:54:05.786,2020:03:17:05:31:17.672,45431.886
2020:03:17:06:41:11.317,2020:03:17:19:18:21.651,45430.335
2020:03:17:20:28:13.972,2020:03:18:09:05:28.476,45434.504
2020:03:18:10:15:13.788,2020:03:18:22:52:38.126,45444.338
2020:03:19:00:02:10.772,2020:03:19:12:39:50.598,45459.827
2020:03:19:13:49:04.921,2020:03:20:02:27:05.900,45480.979
2020:03:20:03:35:56.217,2020:03:20:16:14:24.061,45507.844
2020:03:20:17:22:44.623,2020:03:21:06:01:45.130,45540.507
2020:03:21:07:09:30.087,2020:03:21:19:49:09.170,45579.084
2020:03:21:20:56:12.537,2020:03:22:09:36:36.271,45623.734
2020:03:22:10:42:51.886,2020:03:22:23:24:06.541,45674.654
2020:03:23:00:29:28.009,2020:03:23:13:11:40.126,45732.118
2020:03:23:14:16:00.763,2020:03:24:02:59:17.199,45796.436
2020:03:24:04:02:29.973,2020:03:24:16:46:57.963,45867.990
2020:03:24:17:48:55.426,2020:03:25:06:34:42.684,45947.258
2020:03:25:07:35:16.861,2020:03:25:20:22:31.673,46034.812
2020:03:25:21:21:33.962,2020:03:26:10:10:25.315,46131.353
2020:03:26:11:07:46.347,2020:03:26:23:58:24.086,46237.739
2020:03:27:00:53:53.540,2020:03:27:13:46:28.582,46355.042
2020:03:27:14:39:54.941,2020:03:28:03:34:39.564,46484.623
2020:03:28:04:25:49.796,2020:03:28:17:22:58.015,46628.219
2020:03:28:18:11:37.120,2020:03:29:07:11:25.263,46788.143
2020:03:29:07:57:15.591,2020:03:29:21:00:03.152,46967.560
2020:03:29:21:42:43.369,2020:03:30:10:48:54.389,47171.020
2020:03:30:11:27:57.747,2020:03:31:00:38:03.268,47405.521
2020:03:31:01:12:54.441,2020:03:31:14:27:37.394,47682.953
2020:03:31:14:57:25.852,2020:04:01:04:17:53.147,48027.295
2020:04:01:04:41:15.601,2020:04:01:18:09:45.813,48510.212
2020:04:01:18:23:28.411,2020:05:18:10:00:00.000,4030591.589

