"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:03:12:09:09:05.438,2019:03:13:00:59:15.317,57009.879
2019:03:13:02:07:51.940,2019:03:13:17:56:18.135,56906.195
2019:03:13:19:06:30.445,2019:03:14:10:53:28.372,56817.927
2019:03:14:12:05:01.445,2019:03:15:03:50:45.671,56744.226
2019:03:15:05:03:25.303,2019:03:15:20:48:09.785,56684.482
2019:03:15:22:01:42.284,2019:03:16:13:45:40.556,56638.272
2019:03:16:14:59:52.572,2019:03:17:06:43:17.894,56605.322
2019:03:17:07:57:56.274,2019:03:17:23:41:01.758,56585.483
2019:03:18:00:55:53.448,2019:03:18:16:38:52.177,56578.730
2019:03:18:17:53:44.096,2019:03:19:09:36:49.216,56585.120
2019:03:19:10:51:28.176,2019:03:20:02:34:52.984,56604.807
2019:03:20:03:49:05.601,2019:03:20:19:33:03.634,56638.033
2019:03:20:20:46:36.242,2019:03:21:12:31:21.362,56685.119
2019:03:21:13:43:59.920,2019:03:22:05:29:46.418,56746.498
2019:03:22:06:41:16.386,2019:03:22:22:28:19.131,56822.745
2019:03:22:23:38:25.329,2019:03:23:15:26:59.909,56914.580
2019:03:23:16:35:26.335,2019:03:24:08:25:49.284,57022.949
2019:03:24:09:32:18.879,2019:03:25:01:24:47.955,57149.076
2019:03:25:02:29:02.245,2019:03:25:18:23:56.848,57294.604
2019:03:25:19:25:35.494,2019:03:26:11:23:17.226,57461.731
2019:03:26:12:21:57.362,2019:03:27:04:22:50.848,57653.486
2019:03:27:05:18:06.064,2019:03:27:21:22:40.261,57874.197
2019:03:27:22:13:59.037,2019:03:28:14:22:49.372,58130.334
2019:03:28:15:09:32.356,2019:03:29:07:23:24.680,58432.324
2019:03:29:08:04:39.507,2019:03:30:00:24:38.513,58799.006
2019:03:30:00:59:08.143,2019:03:30:17:27:00.911,59272.767
2019:03:30:17:52:28.203,2019:03:31:10:33:14.823,60046.621
2019:03:31:10:41:56.724,2019:06:17:07:54:04.928,6729128.205
2019:06:17:09:43:48.581,2019:09:07:13:01:45.733,7096677.152
2019:09:07:13:18:30.345,2019:09:08:05:53:26.762,59696.417
2019:09:08:06:22:30.380,2019:09:08:22:47:15.461,59085.080
2019:09:08:23:24:22.742,2019:09:09:15:41:58.675,58655.933
2019:09:09:16:25:20.592,2019:09:10:08:37:15.290,58314.697
2019:09:10:09:25:45.069,2019:09:11:01:32:55.624,58030.554
2019:09:11:02:25:45.866,2019:09:11:18:28:54.279,57788.413
2019:09:11:19:25:28.398,2019:09:12:11:25:07.882,57579.484
2019:09:12:12:24:56.049,2019:09:13:04:21:34.160,57398.111
2019:09:13:05:24:11.111,2019:09:13:21:18:11.504,57240.394
2019:09:13:22:23:15.193,2019:09:14:14:14:58.726,57103.533
2019:09:14:15:22:09.496,2019:09:15:07:11:54.927,56985.431
2019:09:15:08:20:54.930,2019:09:16:00:08:59.413,56884.483
2019:09:16:01:19:32.192,2019:09:16:17:06:11.632,56799.440
2019:09:16:18:18:01.835,2019:09:17:10:03:31.150,56729.315
2019:09:17:11:16:24.295,2019:09:18:03:00:57.619,56673.324
2019:09:18:04:14:39.922,2019:09:18:19:58:30.768,56630.846
2019:09:18:21:12:48.988,2019:09:19:12:56:10.372,56601.383
2019:09:19:14:10:51.700,2019:09:20:05:53:56.273,56584.574
2019:09:20:07:08:48.222,2019:09:20:22:51:48.353,56580.131
2019:09:21:00:06:38.655,2019:09:21:15:49:46.541,56587.887
2019:09:21:17:04:23.059,2019:09:22:08:47:50.809,56607.750
2019:09:22:10:02:01.447,2019:09:23:01:46:01.176,56639.729
2019:09:23:02:59:33.776,2019:09:23:18:44:17.724,56683.948
2019:09:23:19:56:59.954,2019:09:24:11:42:40.593,56740.639
2019:09:24:12:54:19.814,2019:09:25:04:41:09.993,56810.179
2019:09:25:05:51:33.117,2019:09:25:21:39:46.240,56893.122
2019:09:25:22:48:39.527,2019:09:26:14:38:29.763,56990.236
2019:09:26:15:45:38.587,2019:09:27:07:37:21.151,57102.564
2019:09:27:08:42:29.683,2019:09:28:00:36:21.199,57231.516
2019:09:28:01:39:11.997,2019:09:28:17:35:30.982,57378.986
2019:09:28:18:35:44.440,2019:09:29:10:34:51.974,57547.534
2019:09:29:11:32:05.519,2019:09:30:03:34:26.227,57740.708
2019:09:30:04:28:13.174,2019:09:30:20:34:16.737,57963.563
2019:09:30:21:24:04.413,2019:10:01:13:34:28.094,58223.681
2019:10:01:14:19:34.639,2019:10:02:06:35:08.073,58533.435
2019:10:02:07:14:36.094,2019:10:02:23:36:31.992,58915.899
2019:10:03:00:08:53.466,2019:10:03:16:39:21.105,59427.639
2019:10:03:17:01:45.517,2019:12:12:03:22:03.374,5998817.857
2019:12:12:05:34:58.742,2020:03:04:17:35:58.085,7214459.343
2020:03:04:17:52:25.593,2020:03:05:10:27:23.742,59698.149
2020:03:05:10:56:40.757,2020:03:06:03:21:05.940,59065.183
2020:03:06:03:58:39.411,2020:03:06:20:15:45.224,58625.813
2020:03:06:20:59:41.038,2020:03:07:13:10:59.309,58278.271
2020:03:07:14:00:07.932,2020:03:08:06:06:38.094,57990.163
2020:03:08:07:00:10.223,2020:03:08:23:02:35.970,57745.747
2020:03:08:23:59:53.536,2020:03:09:15:58:49.445,57535.908
2020:03:09:16:59:21.381,2020:03:10:08:55:16.169,57354.788
2020:03:10:09:58:36.118,2020:03:11:01:51:54.466,57198.349
2020:03:11:02:57:39.437,2020:03:11:18:48:43.091,57063.654
2020:03:11:19:56:32.585,2020:03:12:11:45:41.072,56948.487
2020:03:12:12:55:16.525,2020:03:13:04:42:47.650,56851.125
2020:03:13:05:53:52.013,2020:03:13:21:40:02.214,56770.201
2020:03:13:22:52:19.647,2020:03:14:14:37:24.256,56704.610
2020:03:14:15:50:39.921,2020:03:15:07:34:53.375,56653.454
2020:03:15:08:48:53.217,2020:03:16:00:32:29.242,56616.025
2020:03:16:01:46:59.842,2020:03:16:17:30:11.604,56591.761
2020:03:16:18:45:00.032,2020:03:17:10:28:00.267,56580.235
2020:03:17:11:42:53.955,2020:03:18:03:25:55.103,56581.147
2020:03:18:04:40:41.719,2020:03:18:20:23:56.049,56594.330
2020:03:18:21:38:23.368,2020:03:19:13:22:03.102,56619.734
2020:03:19:14:35:58.891,2020:03:20:06:20:16.319,56657.427
2020:03:20:07:33:28.208,2020:03:20:23:18:35.838,56707.630
2020:03:21:00:30:51.170,2020:03:21:16:17:01.866,56770.696
2020:03:21:17:28:07.547,2020:03:22:09:15:34.714,56847.168
2020:03:22:10:25:17.020,2020:03:23:02:14:14.801,56937.781
2020:03:23:03:22:19.162,2020:03:23:19:13:02.680,57043.518
2020:03:23:20:19:13.406,2020:03:24:12:11:59.088,57165.682
2020:03:24:13:15:59.008,2020:03:25:05:11:05.003,57305.995
2020:03:25:06:12:34.981,2020:03:25:22:10:21.739,57466.759
2020:03:25:23:09:00.017,2020:03:26:15:09:51.101,57651.084
2020:03:26:16:05:12.303,2020:03:27:08:09:35.667,57863.364
2020:03:27:09:01:09.264,2020:03:28:01:09:39.309,58110.045
2020:03:28:01:56:47.030,2020:03:28:18:10:08.336,58401.306
2020:03:28:18:51:59.297,2020:03:29:11:11:14.409,58755.112
2020:03:29:11:46:34.412,2020:03:30:04:13:24.709,59210.297
2020:03:30:04:40:05.195,2020:03:30:21:18:40.756,59915.561
2020:03:30:21:30:30.145,2020:05:18:10:00:00.000,4192169.855

